Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,01/09/2018,12,Apple,3000,6800,5500,
Ambala Cantt.,02/09/2018,15,Apple,3500,6500,5000,
Ambala Cantt.,04/09/2018,12,Apple,3000,7500,4500,
Ambala Cantt.,05/09/2018,9.5,Apple,4000,6800,5500,
Ambala Cantt.,07/09/2018,12,Apple,3500,6500,4500,
Ambala Cantt.,09/09/2018,12,Apple,4000,6500,5500,
Ambala Cantt.,11/09/2018,13.5,Apple,3500,6500,5500,
Ambala Cantt.,12/09/2018,13,Apple,3500,6500,5800,
Ambala Cantt.,13/09/2018,20,Apple,1100,2000,1800,
Ambala Cantt.,14/09/2018,15, ,NR,NR,NR,
Ambala Cantt.,15/09/2018,8,Apple,4000,6500,5000,
Ambala Cantt.,18/09/2018,8,Apple,4000,6000,5600,
Ambala Cantt.,19/09/2018,8,Apple,4000,6000,5500,
Ambala Cantt.,20/09/2018,8.5,Apple,4000,6000,5500,
Ambala Cantt.,21/09/2018,15,Apple,4000,6000,5500,
Ambala Cantt.,22/09/2018,12,Apple,4500,6500,5500,
Ambala Cantt.,23/09/2018,12,Apple,4200,6500,5500,
Ambala Cantt.,26/09/2018,12,Apple,4000,6500,5600,
Ambala Cantt.,27/09/2018,12,Apple,4500,7000,6500,
Ambala Cantt.,28/09/2018,16.5,Apple,4500,6500,5500,
Ambala Cantt.,29/09/2018,12,Apple,4500,7500,5500,
Ambala Cantt.,30/09/2018,12,Apple,4600,7000,5600,
Ambala City,01/09/2018,9.2, ,NR,NR,NR,
Ambala City,02/09/2018,21.2, ,NR,NR,NR,
Ambala City,03/09/2018,26.5,Apple,2000,12300,8500,
Ambala City,04/09/2018,12.9,Apple,2000,6310,4500,
Ambala City,05/09/2018,8.4,Apple,1800,2300,1950,
Asandh,01/09/2018,1.8,Other,2500,5000,4500,
Asandh,02/09/2018,1.4,Other,3500,5000,4800,
Asandh,03/09/2018,1.5,Other,3000,4500,4250,
Asandh,04/09/2018,1.5,Other,3000,4500,4250,
Asandh,05/09/2018,1.8,Other,3200,5000,4800,
Asandh,06/09/2018,3,Other,3000,4500,4200,
Asandh,07/09/2018,3,Other,3200,5000,4500,
Asandh,08/09/2018,2.2,Other,3000,4500,4200,
Asandh,09/09/2018,2.7,Other,3000,4500,4250,
Asandh,10/09/2018,1.9,Other,3000,4500,4200,
Asandh,11/09/2018,2.7,Other,3000,4800,4500,
Asandh,12/09/2018,2.1,Other,2100,5600,5000,
Asandh,13/09/2018,1.7,Other,3000,4500,4200,
Asandh,14/09/2018,1.4,Other,2500,4200,4000,
Asandh,15/09/2018,3.4,Other,3000,4500,4250,
Asandh,16/09/2018,2.7,Other,3000,4200,4000,
Asandh,17/09/2018,3.2,Other,3000,4500,4200,
Asandh,18/09/2018,2,Other,3000,4000,3500,
Asandh,19/09/2018,1.7,Other,3000,5000,4500,
Asandh,20/09/2018,2.3,Other,3000,4200,4000,
Asandh,21/09/2018,1.7,Other,3000,4500,4200,
Asandh,22/09/2018,2.8,Other,3000,4000,3500,
Asandh,23/09/2018,1.7,Other,3000,5000,4500,
Asandh,24/09/2018,1.5,Other,2950,4500,4250,
Asandh,25/09/2018,1.9,Other,3000,4500,4200,
Asandh,26/09/2018,1.3,Other,3000,4500,4250,
Asandh,27/09/2018,2.1,Other,3000,4500,4200,
Asandh,28/09/2018,2.5,Other,3000,4000,3500,
Asandh,29/09/2018,1.3,Other,3000,4500,4400,
Asandh,30/09/2018,2.4,Other,3000,4500,4400,
Ballabhgarh,02/09/2018,2.1,Other,4500,5500,5000,
Ballabhgarh,03/09/2018,0.5,Other,4000,5000,4500,
Ballabhgarh,05/09/2018,1.8,Other,5000,7000,6000,
Ballabhgarh,08/09/2018,0.6,Other,5500,7500,6500,
Ballabhgarh,09/09/2018,2,Other,2000,3500,3000,
Ballabhgarh,10/09/2018,0.4,Other,2500,4000,3500,
Ballabhgarh,11/09/2018,3,Other,2000,5500,4000,
Ballabhgarh,12/09/2018,3.6,Other,2500,6000,3500,
Ballabhgarh,13/09/2018,1.9,Other,3500,5000,4500,
Ballabhgarh,14/09/2018,0.8,Other,4000,5000,4500,
Ballabhgarh,15/09/2018,2.8,Other,2500,5000,4000,
Ballabhgarh,16/09/2018,1.2,Other,4000,6000,5000,
Ballabhgarh,17/09/2018,3.6,Other,3000,4000,3500,
Ballabhgarh,18/09/2018,0.5,Other,5000,6000,5500,
Ballabhgarh,19/09/2018,4.2,Other,3000,5000,4000,
Ballabhgarh,20/09/2018,1,Other,4000,5500,5000,
Ballabhgarh,21/09/2018,4,Other,1500,5000,3500,
Ballabhgarh,22/09/2018,0.9,Other,4000,5000,4500,
Ballabhgarh,23/09/2018,0.9,Other,4000,5000,4500,
Ballabhgarh,24/09/2018,2.5,Other,1500,4000,3000,
Ballabhgarh,25/09/2018,2.4,Other,1500,5000,3500,
Ballabhgarh,26/09/2018,2.3,Other,2000,5500,4000,
Ballabhgarh,27/09/2018,3.7,Other,2000,5000,4000,
Ballabhgarh,28/09/2018,2.1,Other,2000,5000,3000,
Ballabhgarh,29/09/2018,2.4,Other,2000,6000,4000,
Ballabhgarh,30/09/2018,2.4,Other,2000,5500,4000,
Barara,01/09/2018,0.2,Apple,6000,9000,6000,
Barara,03/09/2018,0.2,Apple,6000,9000,6000,
Barara,04/09/2018,0.2,Apple,6000,9000,6000,
Barara,05/09/2018,0.2,Apple,4000,8000,4000,
Barara,06/09/2018,0.2,Apple,4000,8000,4000,
Barara,07/09/2018,0.2,Apple,5000,8000,5000,
Barara,08/09/2018,0.2,Apple,4000,8000,4000,
Barara,10/09/2018,0.2,Apple,6000,9000,6000,
Barara,11/09/2018,0.2,Apple,6000,9000,6000,
Barara,12/09/2018,0.2,Apple,6000,9000,6000,
Barara,13/09/2018,0.2,Apple,5000,10000,5000,
Barara,14/09/2018,0.2,Apple,7000,10000,7000,
Barara,15/09/2018,0.2,Apple,7000,10000,7000,
Barara,17/09/2018,0.2,Apple,7000,11000,7000,
Barara,18/09/2018,0.2,Apple,7000,10000,7000,
Barara,20/09/2018,0.2,Apple,7000,9000,7000,
Barara,21/09/2018,0.2,Apple,6000,8000,6000,
Barara,22/09/2018,0.2,Apple,6000,8000,6000,
Barara,24/09/2018,0.2,Apple,7000,9000,7000,
Barara,25/09/2018,0.2,Apple,7000,10000,7000,
Barara,27/09/2018,0.2,Apple,6000,10000,6000,
Barwala(Hisar),03/09/2018,13,Other,5000,6000,5500,
Barwala(Hisar),04/09/2018,18,Other,5000,7000,7000,
Barwala(Hisar),05/09/2018,17,Other,6000,6500,6500,
Barwala(Hisar),06/09/2018,12,Other,5000,6000,6000,
Barwala(Hisar),07/09/2018,19,Other,3000,7000,5000,
Barwala(Hisar),08/09/2018,32,Other,3000,5000,5000,
Barwala(Hisar),09/09/2018,32,Other,3200,5000,5000,
Barwala(Hisar),10/09/2018,31,Other,3000,5500,4500,
Barwala(Hisar),11/09/2018,33,Other,1600,5000,2500,
Barwala(Hisar),12/09/2018,25,Other,1600,4500,4000,
Barwala(Hisar),13/09/2018,37,Other,2000,6000,4500,
Barwala(Hisar),14/09/2018,44,Other,2500,4500,4000,
Barwala(Hisar),15/09/2018,46,Other,2000,4000,3000,
Barwala(Hisar),16/09/2018,63,Other,1800,5000,4500,
Barwala(Hisar),17/09/2018,46,Other,2500,5000,4500,
Barwala(Hisar),18/09/2018,48,Other,2000,5000,4000,
Barwala(Hisar),19/09/2018,70,Other,2000,4000,3500,
Barwala(Hisar),20/09/2018,50, ,NR,NR,NR,
Barwala(Hisar),21/09/2018,60,Other,3000,4000,3500,
Barwala(Hisar),22/09/2018,45,Other,3000,4500,3500,
Barwala(Hisar),23/09/2018,51,Other,1800,4000,2500,
Barwala(Hisar),24/09/2018,38,Other,3500,4000,4000,
Barwala(Hisar),26/09/2018,35,Other,2000,4500,4000,
Barwala(Hisar),27/09/2018,80,Other,2500,3500,3000,
Barwala(Hisar),28/09/2018,74,Other,3500,5000,4000,
Barwala(Hisar),29/09/2018,82,Other,4000,5000,4500,
Bhiwani,23/09/2018,7.5, ,NR,NR,NR,
Bhiwani,25/09/2018,1510, ,NR,NR,NR,
Bhiwani,26/09/2018,1360,Apple,1500,5700,3600,
Bhiwani,28/09/2018,118, ,NR,NR,NR,
Bhiwani,29/09/2018,303,Apple,2000,5300,3650,
Ch. Dadri,01/09/2018,15,Other,4000,5000,4500,
Ch. Dadri,02/09/2018,32,Other,4000,4500,4200,
Ch. Dadri,03/09/2018,40,Other,4000,6000,5000,
Ch. Dadri,04/09/2018,40,Other,4000,6000,5000,
Ch. Dadri,05/09/2018,41,Other,4000,4500,4200,
Ch. Dadri,06/09/2018,35,Other,4000,5000,4500,
Ch. Dadri,07/09/2018,30,Other,4000,5000,4500,
Ch. Dadri,08/09/2018,45,Other,4000,5000,4500,
Ch. Dadri,09/09/2018,35,Other,4000,5000,4500,
Ch. Dadri,10/09/2018,40,Other,4000,5000,4500,
Ch. Dadri,11/09/2018,60,Other,4000,5000,4500,
Ch. Dadri,12/09/2018,60,Other,3000,5000,4000,
Ch. Dadri,13/09/2018,28,Other,4000,5000,4500,
Ch. Dadri,14/09/2018,22,Other,4000,5000,4500,
Ch. Dadri,15/09/2018,90,Other,3000,5000,4500,
Ch. Dadri,16/09/2018,60,Other,4000,5000,4500,
Ch. Dadri,17/09/2018,70,Other,3000,4000,3500,
Ch. Dadri,18/09/2018,65,Other,3000,5000,3500,
Ch. Dadri,19/09/2018,80,Other,4000,5000,4500,
Ch. Dadri,20/09/2018,70,Other,3000,5000,3800,
Ch. Dadri,21/09/2018,30,Other,3000,5000,4000,
Ch. Dadri,22/09/2018,40,Other,3000,5000,4000,
Ch. Dadri,23/09/2018,27,Other,3000,5000,3500,
Ch. Dadri,24/09/2018,140,Other,3000,5000,4300,
Ch. Dadri,25/09/2018,204, ,NR,NR,NR,
Ch. Dadri,26/09/2018,40,Other,3000,5000,3500,
Ch. Dadri,27/09/2018,120,Other,3000,4000,3500,
Ch. Dadri,28/09/2018,50,Other,3000,5000,4000,
Ch. Dadri,29/09/2018,130,Other,3100,5000,3500,
Ch. Dadri,30/09/2018,30,Other,3000,5000,3500,
Cheeka,05/09/2018,2.8,Other,3000,4000,4000,
Cheeka,06/09/2018,0.02,Other,4000,4000,4000,
Cheeka,08/09/2018,3.1,Other,4000,5000,4500,
Cheeka,10/09/2018,1.9,Other,4000,5000,5000,
Cheeka,11/09/2018,3.7,Other,3000,5000,4800,
Cheeka,12/09/2018,0.04,Other,4000,4000,4000,
Cheeka,13/09/2018,0.02,Other,5000,5000,5000,
Cheeka,15/09/2018,7.6,Other,4000,5500,5000,
Cheeka,16/09/2018,0.05,Other,4000,5000,5000,
Cheeka,17/09/2018,1,Other,5000,5000,5000,
Cheeka,18/09/2018,1.7,Other,4000,5000,5000,
Cheeka,19/09/2018,3.9,Other,4000,5000,5000,
Cheeka,20/09/2018,1.6,Other,4000,5000,5000,
Cheeka,21/09/2018,6.2,Other,5000,5000,5000,
Cheeka,22/09/2018,4.7,Other,4000,5000,5000,
Cheeka,23/09/2018,0.02,Other,4000,4000,4000,
Cheeka,24/09/2018,10,Other,4500,5000,4800,
Cheeka,25/09/2018,0.03,Other,4000,4000,4000,
Cheeka,26/09/2018,1.8,Other,4000,5000,5000,
Cheeka,28/09/2018,5.5,Other,4000,4500,4500,
Cheeka,29/09/2018,14,Other,4500,5000,5000,
Dhand,01/09/2018,0.4,Other,2000,2500,2400,
Dhand,19/09/2018,0.4, ,NR,NR,NR,
Dhand,25/09/2018,95,Other,1751,2505,2500,
Faridabad,01/09/2018,35,Other,3000,8000,5500,
Faridabad,02/09/2018,40,Other,3000,8000,5500,
Faridabad,03/09/2018,30,Other,2500,8000,5250,
Faridabad,04/09/2018,15,Other,3000,7000,5000,
Faridabad,05/09/2018,24,Other,3000,7000,5000,
Faridabad,06/09/2018,16,Other,4000,7000,5500,
Faridabad,08/09/2018,20,Other,3000,6000,4500,
Faridabad,09/09/2018,12,Other,3000,6000,5000,
Faridabad,10/09/2018,13,Other,1500,7000,4250,
Faridabad,11/09/2018,20,Other,1500,6000,3750,
Faridabad,12/09/2018,20,Other,1800,7000,4400,
Faridabad,13/09/2018,20,Other,1500,5000,3500,
Faridabad,14/09/2018,35,Other,1500,5000,3250,
Faridabad,15/09/2018,40,Other,1500,5000,3250,
Faridabad,16/09/2018,70,Other,1500,5000,3250,
Faridabad,17/09/2018,300,Other,1200,5000,3250,
Faridabad,18/09/2018,55,Other,1200,5000,3250,
Faridabad,19/09/2018,60,Other,1200,5000,3250,
Faridabad,20/09/2018,90,Other,1200,6000,3250,
Faridabad,21/09/2018,25,Other,1500,5500,3250,
Faridabad,22/09/2018,40,Other,1200,6000,3600,
Faridabad,23/09/2018,35,Other,2000,5000,3500,
Faridabad,24/09/2018,80,Other,1300,5000,3150,
Faridabad,25/09/2018,70,Other,1500,6000,3750,
Faridabad,26/09/2018,500,Other,2500,4500,3500,
Faridabad,27/09/2018,55,Other,2500,5000,3750,
Faridabad,28/09/2018,100,Other,1500,6000,3750,
Faridabad,29/09/2018,65,Other,1500,6500,3250,
Faridabad,30/09/2018,70,Other,1500,5000,3250,
Fatehabad,02/09/2018,6,Other,2400,6000,5000,
Fatehabad,03/09/2018,6.2,Other,2500,6000,5000,
Fatehabad,04/09/2018,3.8,Other,2200,6000,5000,
Fatehabad,05/09/2018,18,Other,2000,6000,4000,
Fatehabad,06/09/2018,4.8,Other,2000,6000,4000,
Fatehabad,07/09/2018,6,Other,2000,6500,5000,
Fatehabad,08/09/2018,0.6,Other,4500,6500,5000,
Fatehabad,09/09/2018,3.8,Other,4000,6500,5000,
Fatehabad,10/09/2018,9,Other,2000,6000,5000,
Fatehabad,11/09/2018,9,Other,2000,6500,6500,
Fatehabad,12/09/2018,9,Other,2500,6000,2500,
Fatehabad,13/09/2018,6.2,Other,2000,6500,5000,
Fatehabad,14/09/2018,8,Other,2000,6500,5000,
Fatehabad,15/09/2018,8.5,Other,2000,6500,5000,
Fatehabad,16/09/2018,2.8,Other,2000,4500,4000,
Fatehabad,17/09/2018,6.5,Other,2000,6000,4000,
Fatehabad,18/09/2018,9,Other,3000,6000,5000,
Fatehabad,19/09/2018,7,Other,2200,6000,5000,
Fatehabad,20/09/2018,16.8,Other,1800,8000,5000,
Fatehabad,21/09/2018,15,Other,2000,6000,2000,
Fatehabad,22/09/2018,15,Other,2000,6000,2000,
Fatehabad,23/09/2018,9,Other,2500,5500,2500,
Fatehabad,24/09/2018,7,Other,2500,6000,3000,
Fatehabad,25/09/2018,7,Other,2000,6000,2000,
Fatehabad,26/09/2018,6.5,Other,2500,5500,5000,
Fatehabad,27/09/2018,9.5,Other,2000,4500,4000,
Fatehabad,28/09/2018,6,Other,2500,5000,2500,
Fatehabad,29/09/2018,6.5,Other,1500,4500,3000,
Fatehabad,30/09/2018,6.8,Other,2500,4500,4000,
Ganaur,01/09/2018,0.2,Apple,7000,9000,8000,
Ganaur,03/09/2018,0.1,Apple,8000,9000,8500,
Ganaur,04/09/2018,0.2,Apple,8000,9000,8500,
Ganaur,06/09/2018,0.1, ,NR,NR,NR,
Ganaur,07/09/2018,0.2, ,NR,NR,NR,
Ganaur,08/09/2018,0.1,Apple,8000,9000,8500,
Ganaur,11/09/2018,0.1,Apple,8000,8000,8000,
Ganaur,12/09/2018,0.3,Apple,6000,8000,7000,
Ganaur,13/09/2018,0.1,Apple,8000,8000,8000,
Ganaur,15/09/2018,0.1,Apple,6000,8000,7000,
Ganaur,16/09/2018,0.1,Apple,7000,8000,7500,
Ganaur,17/09/2018,0.1,Apple,8000,8000,8000,
Ganaur,18/09/2018,0.1,Apple,6000,8000,7000,
Ganaur,19/09/2018,0.3,Apple,6000,8000,7000,
Ganaur,21/09/2018,0.2,Apple,6000,8000,7000,
Ganaur,25/09/2018,0.1,Apple,8000,9000,8500,
Ganaur,26/09/2018,0.2,Apple,8000,9000,8500,
Ganaur,27/09/2018,0.1,Apple,6000,8000,7000,
Ganaur,28/09/2018,0.2,Apple,6000,8000,7000,
Gharaunda,03/09/2018,2.4,Other,6000,6000,6000,
Gharaunda,10/09/2018,2.4,Other,6000,6000,6000,
Gharaunda,17/09/2018,2.4,Other,4500,4500,4500,
Gharaunda,24/09/2018,2.4,Other,4500,4500,4500,
Gohana,01/09/2018,2.2,Apple,5000,6200,5000,
Gohana,04/09/2018,0.22,Apple,5000,6000,5000,
Gohana,05/09/2018,2.2,Apple,5000,6200,5000,
Gohana,10/09/2018,2.2,Apple,5000,6200,5000,
Gohana,11/09/2018,2.2,Apple,5000,6200,5000,
Gohana,13/09/2018,2.2,Apple,5000,6200,5000,
Gohana,14/09/2018,2.2,Apple,5000,6200,5000,
Gohana,15/09/2018,2.2,Apple,5000,6200,5000,
Gohana,17/09/2018,2.2,Apple,5000,6200,5000,
Gohana,19/09/2018,2.2,Apple,5000,6200,5000,
Gohana,20/09/2018,2.2,Apple,5000,6200,5000,
Gohana,21/09/2018,2.2, ,NR,NR,NR,
Gohana,27/09/2018,3,Apple,3000,5000,3000,
Gohana,28/09/2018,3,Apple,3000,5000,3000,
Gohana,29/09/2018,3,Apple,3000,5000,3000,
Gurgaon,05/09/2018,13,Other,7000,11000,9000,
Gurgaon,06/09/2018,14.7,Other,7000,11000,9000,
Gurgaon,07/09/2018,22.1,Other,7000,10000,8500,
Gurgaon,14/09/2018,22.6, ,NR,NR,NR,
Gurgaon,15/09/2018,19.4,Other,7000,11000,9000,
Gurgaon,16/09/2018,20,Other,7000,11000,9000,
Gurgaon,17/09/2018,31,Other,7000,11000,9000,
Gurgaon,18/09/2018,13.5,Other,7000,11000,9000,
Gurgaon,19/09/2018,18.2,Other,6000,11000,8500,
Hansi,04/09/2018,2.2,Other,4950,5000,4980,
Hansi,05/09/2018,2.6,Other,4950,5000,4980,
Hansi,10/09/2018,4.9,Other,4950,5000,4980,
Hansi,11/09/2018,15,Other,1350,1400,1380,
Hansi,12/09/2018,3.1,Other,4950,5000,4980,
Hansi,13/09/2018,3.2,Other,4950,5000,4980,
Hansi,14/09/2018,8.6,Other,1350,1400,1380,
Hansi,17/09/2018,4.7,Other,4950,5000,4980,
Hansi,18/09/2018,6.8,Other,4950,5000,4980,
Hansi,19/09/2018,5.2,Other,4950,5000,4980,
Hansi,20/09/2018,4.1,Other,4950,5000,4980,
Hansi,21/09/2018,5.2,Other,4950,5000,4980,
Hansi,25/09/2018,4.6,Other,4950,5000,4980,
Hansi,26/09/2018,7.8,Other,4950,5000,4980,
Hansi,27/09/2018,4.8,Other,4950,5000,4980,
Hansi,28/09/2018,8.5,Other,4950,5000,4980,
Hissar,05/09/2018,18.3,Other,4000,8000,6000,
Hissar,10/09/2018,44.8,Other,3300,6000,5500,
Hissar,13/09/2018,48.2,Other,600,900,800,
Hissar,13/09/2018,48.2,Other,2000,8000,4520,
Hissar,17/09/2018,59.5,Other,1800,6000,4200,
Hissar,19/09/2018,66.8,Other,2800,6000,4200,
Hissar,22/09/2018,56,Other,2000,5200,4000,
Hissar,24/09/2018,106.2,Other,1400,5500,4200,
Hissar,26/09/2018,33.1,Other,1400,5800,4600,
Iamailabad,01/09/2018,0.03,Apple,5000,7500,6500,
Iamailabad,03/09/2018,0.03,Apple,5500,6520,6000,
Iamailabad,04/09/2018,0.03,Apple,5500,6500,6000,
Iamailabad,05/09/2018,0.03,Apple,6000,7500,7000,
Iamailabad,06/09/2018,0.04,Apple,6580,7520,7250,
Iamailabad,07/09/2018,0.03,Apple,7000,7500,7200,
Iamailabad,08/09/2018,0.04,Apple,6580,7200,7010,
Iamailabad,09/09/2018,0.03,Apple,4550,7000,6500,
Iamailabad,10/09/2018,0.03, ,NR,NR,NR,
Iamailabad,11/09/2018,0.03,Apple,4000,6500,5000,
Iamailabad,12/09/2018,0.03,Apple,4500,6500,5500,
Iamailabad,18/09/2018,0.03,Apple,6500,7500,7000,
Iamailabad,22/09/2018,0.03,Apple,6500,7500,7000,
Iamailabad,23/09/2018,0.04,Apple,6500,8500,7500,
Iamailabad,24/09/2018,0.03,Apple,4500,6500,5500,
Iamailabad,25/09/2018,0.03,Apple,4500,6500,5500,
Iamailabad,26/09/2018,0.03,Apple,3500,5000,4500,
Iamailabad,27/09/2018,0.03,Apple,4500,6500,5500,
Iamailabad,28/09/2018,0.03,Apple,5500,7000,6500,
Iamailabad,29/09/2018,0.03,Apple,4500,6000,5650,
Iamailabad,30/09/2018,0.03,Apple,5500,6510,6500,
Jagadhri,01/09/2018,1.5,Other,3000,8000,8000,
Jagadhri,02/09/2018,1.2,Other,3000,8000,8000,
Jagadhri,03/09/2018,1.4,Other,3000,8000,8000,
Jagadhri,06/09/2018,2.5,Other,3000,8000,8000,
