Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Jagadhri,08/09/2018,2.5,Other,3000,7000,7000,
Jagadhri,09/09/2018,3.5,Other,3000,7000,7000,
Jagadhri,10/09/2018,2.5,Other,3000,7000,7000,
Jagadhri,11/09/2018,2.8,Other,3000,7000,7000,
Jagadhri,12/09/2018,3.5,Other,3000,7500,7500,
Jagadhri,13/09/2018,3.9,Other,3000,6500,6500,
Jagadhri,14/09/2018,3.4,Other,3000,7000,7000,
Jagadhri,15/09/2018,2.5,Other,3000,6500,6500,
Jagadhri,16/09/2018,2.4,Other,3000,7000,7000,
Jagadhri,17/09/2018,2,Other,3500,8000,8000,
Jagadhri,19/09/2018,3.5,Other,3000,7000,7000,
Jagadhri,20/09/2018,3.4,Other,3000,7000,7000,
Jagadhri,21/09/2018,3.4,Other,3000,7000,7000,
Jagadhri,22/09/2018,3.4,Other,3000,7000,7000,
Jagadhri,25/09/2018,3.5,Other,3500,7000,7000,
Jagadhri,26/09/2018,3.5,Other,3000,7000,7000,
Jagadhri,28/09/2018,3.1,Other,3000,7000,7000,
Jagadhri,29/09/2018,3.5,Other,3000,7000,7000,
Jhajjar,01/09/2018,7.4,Other,2000,5000,5000,
Jhajjar,04/09/2018,2,Other,3000,5200,5200,
Jhajjar,05/09/2018,3.8,Other,3000,8000,8000,
Jhajjar,07/09/2018,3.5,Other,2500,4500,4500,
Jhajjar,10/09/2018,0.5,Other,5000,6000,6000,
Jhajjar,11/09/2018,7.6,Other,2600,6500,6500,
Jhajjar,12/09/2018,3.3,Other,1500,6000,6000,
Jhajjar,14/09/2018,6,Other,1400,5500,5500,
Jhajjar,17/09/2018,6.9,Other,1000,5000,5000,
Jhajjar,19/09/2018,6.6,Other,1500,6000,6000,
Jind,01/09/2018,3,Other,3500,8000,6000,
Jind,02/09/2018,2.5,Other,4000,8000,6000,
Jind,03/09/2018,7.7,Other,4000,8000,5500,
Jind,05/09/2018,4,Other,3000,6000,4500,
Jind,06/09/2018,3,Other,3000,6000,5500,
Jind,09/09/2018,3,Other,1500,6000,4500,
Jind,10/09/2018,5,Other,1500,6000,4000,
Jind,16/09/2018,12,Other,1500,6000,3500,
Jind,17/09/2018,6,Other,1500,6000,3500,
Jind,18/09/2018,9.6,Other,1500,6000,3500,
Jind,19/09/2018,34.5,Other,1500,6000,3000,
Jind,20/09/2018,8.5,Other,1500,6000,3500,
Jind,21/09/2018,10.7,Other,1500,5500,3400,
Jind,22/09/2018,8.6,Other,1500,6000,3500,
Jind,24/09/2018,4,Other,1500,6000,3500,
Jind,25/09/2018,12.1,Other,1500,6000,3500,
Jind,26/09/2018,7.5,Other,1500,6000,4500,
Jind,27/09/2018,8.5,Other,1500,6000,4500,
Jind,28/09/2018,8.5,Other,1500,5000,3500,
Kaithal,12/09/2018,72, ,NR,NR,NR,
Kaithal,13/09/2018,64,American,4000,4800,4500,
Kaithal,14/09/2018,90,American,3800,4800,4500,
kalanwali,01/09/2018,0.8,Other,3000,3500,3500,
kalanwali,02/09/2018,1,Other,3000,3500,3100,
kalanwali,03/09/2018,1,Other,2500,3000,3000,
kalanwali,05/09/2018,1.1,Other,2000,3500,3500,
kalanwali,06/09/2018,1,Other,3000,3000,3000,
kalanwali,07/09/2018,1.4,Other,2000,3500,2500,
kalanwali,08/09/2018,1.2,Other,2500,3000,3000,
kalanwali,09/09/2018,1.2,Other,2500,3000,3000,
kalanwali,10/09/2018,1,Other,3000,3000,3000,
kalanwali,11/09/2018,1.7,Other,1800,3000,3000,
kalanwali,12/09/2018,1,Other,3000,3000,3000,
kalanwali,13/09/2018,1,Other,3000,3000,3000,
kalanwali,14/09/2018,1.7,Other,2000,2500,2500,
kalanwali,15/09/2018,0.6,Other,3000,3000,3000,
kalanwali,16/09/2018,1.4,Other,1500,3000,3000,
kalanwali,17/09/2018,1.4,Other,2500,4000,4000,
kalanwali,18/09/2018,1.3,Other,2500,3000,3000,
kalanwali,19/09/2018,1.3,Other,1500,3000,1800,
kalanwali,20/09/2018,1.4,Other,2500,3500,3000,
kalanwali,21/09/2018,1,Other,2500,3000,3000,
kalanwali,22/09/2018,0.5,Other,2500,3000,3000,
kalanwali,23/09/2018,1,Other,2500,3000,3000,
kalanwali,24/09/2018,1,Other,2500,3000,3000,
kalanwali,25/09/2018,1.2,Other,2500,3500,3500,
kalanwali,27/09/2018,1.1,Other,2500,3000,3000,
kalanwali,28/09/2018,1.1,Other,2500,3000,3000,
kalanwali,29/09/2018,1.7,Other,2500,3000,3000,
Khanina,14/09/2018,0.4,Other,5500,5500,5500,
Khanina,15/09/2018,0.4,Other,5800,5800,5800,
Khanina,16/09/2018,0.2,Other,5000,5000,5000,
Khanina,17/09/2018,0.2,Other,5400,5400,5400,
Khanina,18/09/2018,0.2,Other,5600,5600,5600,
Khanina,19/09/2018,0.5,Other,5500,5500,5500,
Khanina,20/09/2018,0.5,Other,6000,6000,6000,
Khanina,21/09/2018,0.5,Other,6000,6000,6000,
Khanina,22/09/2018,0.5,Other,5500,5500,5500,
Khanina,23/09/2018,0.5,Other,7000,7000,7000,
Khanina,24/09/2018,0.5,Other,6000,6000,6000,
Khanina,25/09/2018,0.4,Other,6500,6500,6500,
Khanina,26/09/2018,0.3,Other,6000,6000,6000,
Ladwa,01/09/2018,1.7,Apple,6000,7000,6200,
Ladwa,02/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,03/09/2018,2.2,Apple,6000,7000,6200,
Ladwa,04/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,05/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,06/09/2018,1.6,Apple,6000,7000,6200,
Ladwa,07/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,08/09/2018,1.6,Apple,6000,7000,6200,
Ladwa,09/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,10/09/2018,1.6,Apple,6000,7000,6200,
Ladwa,11/09/2018,1.9,Apple,2200,2500,2200,
Ladwa,12/09/2018,1.6,Apple,6000,7000,6200,
Ladwa,13/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,14/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,15/09/2018,1.7,Apple,6000,7000,6200,
Ladwa,16/09/2018,1.5,Apple,5000,7000,6500,
Ladwa,17/09/2018,1.3,Apple,6000,7000,6500,
Ladwa,18/09/2018,1.8,Apple,6000,7000,6200,
Ladwa,19/09/2018,1.6,Apple,6000,7000,6200,
Ladwa,20/09/2018,1.9,Apple,6000,7000,6200,
Ladwa,21/09/2018,1,Apple,6000,7000,6300,
Ladwa,22/09/2018,2,Apple,6000,7000,6200,
Ladwa,23/09/2018,1.3,Apple,6000,7000,6200,
Ladwa,24/09/2018,1.4,Apple,6000,7000,6200,
Ladwa,25/09/2018,1.2,Apple,6000,7000,6200,
Ladwa,26/09/2018,1.3,Apple,6000,7000,6200,
Madlauda,13/09/2018,0.1,Other,7000,7000,7000,
Madlauda,14/09/2018,0.1,Other,7000,7000,7000,
Madlauda,15/09/2018,0.1,Other,7000,7000,7000,
Madlauda,17/09/2018,0.1,Other,6500,6500,6500,
Meham,01/09/2018,0.6,Apple,5000,6000,5500,
Meham,03/09/2018,0.3,Apple,6000,6000,6000,
Meham,04/09/2018,0.5,Apple,5000,6000,5500,
Meham,05/09/2018,0.3,Apple,5000,5000,5000,
Meham,06/09/2018,0.6,Apple,5000,6000,5500,
Meham,07/09/2018,0.3,Apple,5000,5000,5000,
Meham,08/09/2018,0.5,Apple,5000,6000,5500,
Meham,10/09/2018,0.2,Apple,5000,5000,5000,
Meham,11/09/2018,0.8,Apple,5000,6000,5500,
Meham,12/09/2018,0.4,Apple,5000,5000,5000,
Meham,13/09/2018,0.4,Apple,5000,5000,5000,
Meham,14/09/2018,0.4,Apple,5000,5000,5000,
Meham,15/09/2018,0.4,Apple,4000,4000,4000,
Meham,17/09/2018,0.3,Apple,5000,5000,5000,
Meham,18/09/2018,1,Apple,4000,5000,4500,
Meham,19/09/2018,0.3,Apple,5000,5000,5000,
Meham,20/09/2018,0.8,Apple,2500,3000,2700,
Meham,21/09/2018,0.4,Apple,3000,3000,3000,
Meham,22/09/2018,0.8,Apple,2500,3000,2700,
Meham,24/09/2018,0.4,Apple,2500,2500,2500,
Meham,25/09/2018,0.8,Apple,2500,3000,2700,
Meham,26/09/2018,0.4,Apple,2500,2500,2500,
Meham,27/09/2018,0.8,Apple,2500,3000,2700,
Meham,28/09/2018,0.4,Apple,2500,2500,2500,
Meham,29/09/2018,0.8,Apple,2500,3000,2700,
Mohindergarh,01/09/2018,3.5,Apple,4000,5000,5000,
Mohindergarh,02/09/2018,2.5,Apple,3500,5000,4000,
Mohindergarh,03/09/2018,3,Apple,4500,6000,5000,
Mohindergarh,04/09/2018,3.3,Apple,4000,5000,4500,
Mohindergarh,05/09/2018,8.5,Apple,4200,7000,5000,
Mohindergarh,06/09/2018,3.8,Apple,3500,5000,4500,
Mohindergarh,07/09/2018,5.5,Apple,1800,5000,4500,
Mohindergarh,08/09/2018,4.9,Apple,3000,5500,5000,
Mohindergarh,10/09/2018,1.5,Apple,5000,5000,5000,
Mohindergarh,11/09/2018,5.6,Apple,2000,6000,5000,
Mohindergarh,12/09/2018,4.5,Apple,2500,5000,4000,
Mohindergarh,13/09/2018,5.1,Apple,4000,5000,4500,
Mohindergarh,14/09/2018,7,Apple,4500,6000,5000,
Mohindergarh,15/09/2018,3.1,Apple,3500,6000,5000,
Mohindergarh,16/09/2018,3.1,Apple,3500,6000,4000,
Mohindergarh,17/09/2018,5.1,Apple,4500,6000,5000,
Mohindergarh,18/09/2018,6.2,Apple,4000,5000,4500,
Mohindergarh,19/09/2018,7.1,Apple,4000,5000,4500,
Mohindergarh,20/09/2018,10.1,Apple,3000,5000,4000,
Mohindergarh,21/09/2018,8.3,Apple,3200,5000,4000,
Mohindergarh,22/09/2018,5.5,Apple,4000,5000,5000,
Mohindergarh,23/09/2018,7,Apple,3000,5000,4000,
Mohindergarh,24/09/2018,4.5,Apple,4000,6000,5000,
Mohindergarh,25/09/2018,7.3,Apple,4000,5000,4500,
Mohindergarh,26/09/2018,9.3,Apple,2200,5000,4500,
Mohindergarh,27/09/2018,8.8,Apple,2500,5000,5000,
Mohindergarh,28/09/2018,12,Apple,2200,5000,4500,
Mohindergarh,29/09/2018,8,Apple,2000,6000,5000,
Mohindergarh,30/09/2018,14,Apple,2000,5000,4200,
Naraingarh,01/09/2018,8.14, ,NR,NR,NR,
Naraingarh,03/09/2018,3.34,Other,1500,3200,2500,
Naraingarh,04/09/2018,6.47,Other,3500,5000,4500,
Naraingarh,05/09/2018,2.1, ,NR,NR,NR,
Naraingarh,06/09/2018,0.6,Other,1000,1000,1000,
Naraingarh,07/09/2018,4.24,Other,4000,4000,4000,
Naraingarh,08/09/2018,6.9,Other,2800,3500,3000,
Naraingarh,08/09/2018,6.9,Other,4000,5000,4500,
Naraingarh,08/09/2018,6.9,Other,7000,7000,7000,
Naraingarh,10/09/2018,2.05,Other,5000,5000,5000,
Naraingarh,11/09/2018,5.84,Other,2900,3900,3500,
Naraingarh,11/09/2018,5.84,Other,5000,5400,5100,
Naraingarh,12/09/2018,6.94,Other,2500,3300,3200,
Naraingarh,12/09/2018,6.94,Other,5000,6000,5500,
Naraingarh,13/09/2018,7.95,Other,1500,3000,2500,
Naraingarh,13/09/2018,7.95,Other,3300,4500,3500,
Naraingarh,13/09/2018,7.95,Other,6000,6000,6000,
Naraingarh,14/09/2018,4.06,Other,2000,2000,2000,
Naraingarh,14/09/2018,4.06,Other,4000,4500,4400,
Naraingarh,14/09/2018,4.06,Other,5500,6000,5600,
Naraingarh,15/09/2018,3.2,Other,2000,2500,2300,
Naraingarh,15/09/2018,3.2,Other,3800,3800,3800,
Naraingarh,17/09/2018,2.13,Other,1500,2000,1750,
Naraingarh,17/09/2018,2.13,Other,4000,4500,4300,
Naraingarh,18/09/2018,10.38,Other,2500,2700,2500,
Naraingarh,18/09/2018,10.38,Other,4000,5700,4500,
Naraingarh,19/09/2018,1.82,Other,5500,5500,5500,
Naraingarh,20/09/2018,2,Other,4000,4000,4000,
Naraingarh,21/09/2018,12.03,Other,4000,5000,4800,
Naraingarh,22/09/2018,0.5,Other,5000,5000,5000,
Naraingarh,24/09/2018,0.5,Other,5000,5000,5000,
Naraingarh,25/09/2018,5.28,Other,5000,5200,5100,
Naraingarh,26/09/2018,9.8,Other,4000,5000,4200,
Naraingarh,27/09/2018,2.75,Other,4000,5000,4800,
Naraingarh,28/09/2018,11.46,Other,2700,3700,3000,
Naraingarh,28/09/2018,11.46,Other,4400,5000,4800,
Naraingarh,28/09/2018,11.46,Other,6000,6200,6200,
Naraingarh,29/09/2018,2.45,Other,4000,4000,4000,
Narnaul,06/09/2018,0.5,Other,6000,6500,6500,
Narnaul,07/09/2018,0.9,Other,6200,6500,6500,
Narnaul,08/09/2018,1.2,Other,6500,7000,7000,
Narnaul,11/09/2018,1.3,Other,5000,6000,6000,
Narnaul,12/09/2018,1.1,Other,5000,6000,6000,
Narnaul,13/09/2018,1.8,Other,4500,5000,5000,
Narnaul,14/09/2018,0.9,Other,4500,5000,5000,
Narnaul,15/09/2018,0.6,Other,5000,5000,5000,
Narnaul,16/09/2018,1.5,Other,3500,4000,4000,
Narnaul,18/09/2018,1,Other,3500,4000,4000,
Narnaul,19/09/2018,1.2,Other,4500,5000,5000,
Narnaul,20/09/2018,0.7,Other,4800,5200,5200,
Narnaul,21/09/2018,1.2,Other,4500,5000,5000,
Narnaul,22/09/2018,1,Other,4500,5000,5000,
Narnaul,23/09/2018,1.6,Other,4500,5000,5000,
Narnaul,24/09/2018,0.4,Other,5000,5000,5000,
Narnaul,26/09/2018,1.2,Other,5000,5500,5500,
Narnaul,27/09/2018,1.5,Other,4500,5000,5000,
Narnaul,28/09/2018,1,Other,4500,5000,5000,
Narnaul,29/09/2018,0.7,Other,4500,5000,5000,
Narnaund,05/09/2018,0.4, ,NR,NR,NR,
Narnaund,06/09/2018,0.7,Other,1400,1500,1500,
Narnaund,08/09/2018,0.15,Other,2900,3500,3200,
Narnaund,09/09/2018,0.15,Other,4000,4500,4200,
Narnaund,10/09/2018,0.4,Other,3800,4500,4200,
Narnaund,11/09/2018,0.25,Other,5100,5500,5200,
Narnaund,12/09/2018,0.25,Other,5000,5500,5200,
Narnaund,13/09/2018,0.4,Other,4800,5200,5000,
Narnaund,14/09/2018,0.2,Other,4600,5000,4800,
Narnaund,15/09/2018,0.2,Other,4700,5500,5000,
Narnaund,16/09/2018,0.25,Other,4400,5000,4800,
Narnaund,17/09/2018,0.25,Other,4700,5200,5000,
Narnaund,18/09/2018,0.15,Other,4800,5200,5000,
Narnaund,19/09/2018,0.35,Other,4600,5000,4800,
Narnaund,20/09/2018,0.25,Other,4700,5000,4800,
Narnaund,21/09/2018,0.25,Other,4600,5000,4800,
Narnaund,22/09/2018,0.25,Other,4600,5000,4800,
Narnaund,23/09/2018,0.25,Other,4500,5000,4800,
Narnaund,24/09/2018,0.25,Other,4400,5000,4800,
Narnaund,25/09/2018,0.3,Other,4500,5000,4800,
Narnaund,26/09/2018,0.3,Other,4600,5000,4800,
Narnaund,27/09/2018,0.35,Other,4400,5000,4800,
Narnaund,28/09/2018,0.2,Other,4300,4800,4500,
Narnaund,29/09/2018,0.3,Other,4400,4800,4500,
Narwana,01/09/2018,0.22,Other,3500,7000,5250,
Narwana,02/09/2018,0.25,Other,3500,7000,5250,
Narwana,03/09/2018,0.19,Other,3500,7000,5250,
Narwana,04/09/2018,0.18,Other,4600,7000,5800,
Narwana,05/09/2018,0.25,Other,2500,7000,4750,
Narwana,06/09/2018,0.17,Other,5000,7000,6000,
Narwana,07/09/2018,0.21,Other,2500,7000,4750,
Narwana,08/09/2018,0.29,Other,2500,7000,4750,
Narwana,09/09/2018,0.31,Other,1500,6500,4000,
Narwana,11/09/2018,0.4,Other,1200,7000,4100,
Narwana,12/09/2018,0.35,Other,1500,7000,4250,
Narwana,13/09/2018,0.35,Other,1500,7000,4250,
Narwana,14/09/2018,0.44,Other,1500,7000,4250,
Narwana,15/09/2018,0.47,Other,1500,5000,3250,
Narwana,18/09/2018,0.52,Other,1000,5000,3000,
Narwana,19/09/2018,0.63,Other,1000,5000,3000,
Narwana,20/09/2018,0.45,Other,1000,5000,3000,
Narwana,21/09/2018,0.53,Other,1000,5000,3000,
Narwana,23/09/2018,0.62,Other,1000,5000,3000,
Narwana,24/09/2018,0.42,Other,1000,5000,3000,
Narwana,25/09/2018,0.39,Other,1000,5000,3000,
Narwana,27/09/2018,0.11,Other,2000,2800,2400,
Narwana,28/09/2018,0.13,Other,3000,3500,3250,
Narwana,29/09/2018,0.15,Other,3000,3500,3250,
Narwana,11/09/2018,12.6,Other,3000,4000,3500,
Narwana,12/09/2018,12.2,Other,2500,4500,3500,
Narwana,13/09/2018,17.3,Other,2000,4500,3000,
Narwana,14/09/2018,30.6,Other,1500,4000,2500,
Narwana,16/09/2018,13.1,Other,1500,4500,3000,
Narwana,17/09/2018,8.9,Other,1500,4000,3000,
Narwana,18/09/2018,28.4,Other,1500,4500,3000,
Narwana,21/09/2018,7.3,Other,1500,4500,3000,
Narwana,22/09/2018,36.3,Other,1500,4500,3000,
Narwana,23/09/2018,4.8,Other,1500,4500,3000,
Narwana,24/09/2018,25.5,Other,1500,4000,3000,
Narwana,25/09/2018,6.6,Other,1500,4000,3000,
Narwana,26/09/2018,10,Other,1500,4500,3000,
Narwana,28/09/2018,3.8,Other,1500,4000,3000,
Narwana,29/09/2018,24.4,Other,1500,4500,3000,
Narwana,04/09/2018,0.8,Other,6500,7500,7200,
Narwana,05/09/2018,1,Other,6000,8000,7500,
Palwal,02/09/2018,2.7,Apple,5000,7000,6000,
Palwal,05/09/2018,3.5,Apple,5500,8500,7000,
Palwal,09/09/2018,2,Apple,5000,8500,6750,
Palwal,10/09/2018,1.2,Apple,3500,7200,5350,
Palwal,11/09/2018,1,Apple,4500,7800,6150,
Palwal,12/09/2018,1.4,Apple,5000,7000,6000,
Palwal,13/09/2018,2.8,Apple,2000,6000,4000,
Palwal,14/09/2018,1.4,Apple,3000,5500,4250,
Palwal,15/09/2018,2,Apple,4000,6000,5000,
Palwal,17/09/2018,1.5,Apple,3000,5500,4250,
Palwal,19/09/2018,2.6,Apple,4000,5500,4750,
Palwal,20/09/2018,2.8,Apple,4000,5500,4750,
Palwal,21/09/2018,1.1,Apple,3200,6000,4600,
Palwal,23/09/2018,2.7,Apple,3000,4000,3500,
Palwal,24/09/2018,0.9,Apple,3500,3500,3500,
Palwal,25/09/2018,3.9,Apple,2500,5000,3750,
Palwal,26/09/2018,1.6,Apple,3000,4000,3500,
Palwal,27/09/2018,3.6,Apple,2500,5000,3750,
Palwal,28/09/2018,3.3,Apple,2500,5000,3750,
Palwal,29/09/2018,2.1,Apple,2500,5000,3750,
Palwal,30/09/2018,1.7,Apple,3000,4000,3500,
Panipat,06/09/2018,2.8,Other,5000,9000,7500,
Panipat,11/09/2018,2.8,Other,5000,8000,5400,
Panipat,12/09/2018,22.7,Other,2400,7000,4800,
Panipat,13/09/2018,1.9, ,NR,NR,NR,
Panipat,14/09/2018,65.3,Other,4500,8000,6800,
Panipat,15/09/2018,22,Other,1500,7000,4200,
Panipat,17/09/2018,56.8,Other,1200,8000,6100,
Panipat,18/09/2018,43,Other,1800,6500,4500,
Panipat,19/09/2018,77.3,Other,1800,7000,4500,
Panipat,21/09/2018,60.4,Other,1800,7000,4500,
Panipat,22/09/2018,50.9,Other,1500,6000,4100,
Panipat,24/09/2018,64.8,Other,1800,6500,4600,
Panipat,26/09/2018,24.5,Other,1500,6500,4500,
Panipat,28/09/2018,97.8,Other,1500,6000,4200,
Pataudi,01/09/2018,1.3,Other,3000,4000,3500,
Pataudi,02/09/2018,1.45,Other,3000,7000,5000,
Pataudi,03/09/2018,1.7,Other,3000,5500,4250,
Pataudi,04/09/2018,1.95,Other,3000,7000,5000,
Pataudi,05/09/2018,0.9,Other,3000,3200,3100,
Pataudi,06/09/2018,0.7,Other,2800,3000,2900,
Pataudi,07/09/2018,1.65,Other,2500,7000,4750,
Pataudi,08/09/2018,1.85,Other,1000,5000,3000,
Pataudi,09/09/2018,4.2,Other,1000,2000,1500,
Pataudi,09/09/2018,4.2,Other,5000,7000,6000,
Pataudi,10/09/2018,2.2,Other,1000,4000,2500,
Pataudi,11/09/2018,1.15,Other,2500,4000,3250,
Pataudi,12/09/2018,2.35,Other,2000,5000,3500,
Pataudi,13/09/2018,1.1,Other,2500,7000,4750,
Pataudi,14/09/2018,2.3,Other,1500,5000,3250,
Pataudi,15/09/2018,2.45,Other,1500,5000,3250,
Pataudi,16/09/2018,1.5,Other,1500,4000,2750,
Pataudi,17/09/2018,1.2,Other,1500,4000,2750,
