Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Pataudi,18/09/2018,2.2,Other,1500,5000,3250,
Pataudi,19/09/2018,2.5,Other,1500,4000,2750,
Pataudi,21/09/2018,2.6,Other,1500,5000,3250,
Pataudi,22/09/2018,3.4,Other,1500,5000,3250,
Pataudi,23/09/2018,3,Other,1500,5000,3250,
Pataudi,24/09/2018,2.4,Other,1500,2000,1750,
Pataudi,25/09/2018,3.8,Other,1600,5000,3300,
Pehowa,01/09/2018,0.2,Other,4600,5210,4680,
Pehowa,03/09/2018,0.5,Other,4600,5600,5600,
Pehowa,04/09/2018,0.2,Other,4600,4920,4900,
Pehowa,05/09/2018,0.2,Other,3500,4600,4600,
Pehowa,06/09/2018,0.2,Other,4200,4320,4220,
Pehowa,07/09/2018,0.2,Other,4200,4310,4210,
Pehowa,10/09/2018,0.2,Other,1900,2410,2350,
Pehowa,12/09/2018,0.2,Other,3520,3620,3520,
Pehowa,13/09/2018,0.2,Other,1600,3600,3600,
Pehowa,14/09/2018,0.2,Other,2900,3600,3200,
Pehowa,15/09/2018,0.3,Other,2300,4210,3600,
Pehowa,20/09/2018,0.2,Other,2300,3600,2600,
Pehowa,21/09/2018,0.1,Other,2600,3900,3520,
Pehowa,22/09/2018,0.5,Other,4600,4600,4600,
Pehowa,26/09/2018,0.5,Other,3300,4400,4320,
Pehowa,27/09/2018,0.2, ,NR,NR,NR,
Radaur,01/09/2018,2,Other,3500,5000,4000,
Radaur,02/09/2018,1,Other,4000,4000,4000,
Radaur,03/09/2018,2,Other,4200,4200,4200,
Radaur,04/09/2018,3,Other,4500,4500,4500,
Radaur,05/09/2018,2,Other,4500,4500,4500,
Radaur,06/09/2018,1,Other,4000,4000,4000,
Radaur,07/09/2018,3,Other,2000,4000,3000,
Radaur,08/09/2018,2,Other,2500,4500,4000,
Radaur,10/09/2018,3,Other,2000,4000,3000,
Radaur,11/09/2018,4,Other,3000,4000,3500,
Radaur,12/09/2018,2,Other,3200,4000,3500,
Radaur,13/09/2018,3,Other,4000,4000,4000,
Radaur,14/09/2018,2,Other,4200,4200,4200,
Radaur,15/09/2018,3,Other,3500,4200,4000,
Radaur,16/09/2018,2,Other,4000,4000,4000,
Radaur,17/09/2018,2,Other,4000,4000,4000,
Radaur,18/09/2018,3,Other,2500,4000,3500,
Radaur,19/09/2018,4,Other,3000,4000,3500,
Radaur,20/09/2018,3,Other,3500,4500,4000,
Radaur,21/09/2018,4,Other,4000,5000,4500,
Radaur,23/09/2018,3,Other,2500,4000,3000,
Radaur,24/09/2018,1,Other,3500,3500,3500,
Radaur,25/09/2018,5,Other,3200,4000,3500,
Radaur,26/09/2018,7,Other,2500,4000,3000,
Radaur,27/09/2018,6,Other,3000,4000,3500,
Radaur,28/09/2018,7,Other,3000,4000,3200,
Radaur,29/09/2018,6,Other,3000,4500,3500,
Ratia,01/09/2018,1.2,Other,4000,9000,4500,
Ratia,02/09/2018,1.5,Other,3000,4000,3500,
Ratia,03/09/2018,1,Other,3500,4000,3800,
Ratia,04/09/2018,1.2,Other,3000,4000,3500,
Ratia,05/09/2018,0.8,Other,3000,4000,3500,
Ratia,06/09/2018,0.8,Other,3000,3500,3200,
Ratia,07/09/2018,1,Other,3000,4000,3500,
Ratia,08/09/2018,0.6,Other,3000,4000,3500,
Ratia,09/09/2018,1,Other,3000,3500,3200,
Ratia,10/09/2018,0.8,Other,2800,3500,3000,
Ratia,11/09/2018,2.8,Other,2000,4500,3000,
Ratia,12/09/2018,1.8,Other,2000,4000,2800,
Ratia,13/09/2018,1.2,Other,2000,3000,2500,
Ratia,14/09/2018,1.5,Other,2000,3500,3000,
Ratia,15/09/2018,0.7,Other,2000,3000,2500,
Ratia,16/09/2018,1.2,Other,2000,3500,3000,
Ratia,17/09/2018,1.5,Other,2000,3000,2800,
Ratia,18/09/2018,2.2,Other,2000,3500,3000,
Ratia,19/09/2018,1.5,Other,2000,3000,2500,
Ratia,20/09/2018,2.5,Other,2000,3000,2500,
Ratia,21/09/2018,1.8,Other,2000,2800,2500,
Ratia,22/09/2018,2.2,Other,2000,3500,2500,
Ratia,23/09/2018,2.8,Other,2000,4000,3000,
Ratia,24/09/2018,1.2,Other,2000,3000,2500,
Ratia,25/09/2018,2.5,Other,2000,3500,3000,
Ratia,26/09/2018,2.2,Other,1800,4500,3000,
Ratia,27/09/2018,2.5,Other,1500,4500,3500,
Ratia,28/09/2018,3,Other,2800,4000,3500,
Ratia,29/09/2018,3.2,Other,2000,4000,3500,
Ratia,30/09/2018,3.5,Other,2000,4000,3500,
Rewari,01/09/2018,14,Apple,2700,7100,4500,
Rewari,02/09/2018,7,Apple,4600,7300,5500,
Rewari,03/09/2018,6.5,Apple,3100,6250,4500,
Rewari,04/09/2018,4.8,Apple,3100,6900,4500,
Rewari,05/09/2018,5,Apple,3200,6600,4800,
Rewari,06/09/2018,5,Apple,3240,6800,4500,
Rewari,07/09/2018,7.2,Apple,2800,7750,4400,
Rewari,08/09/2018,6.8,Apple,3100,6800,4500,
Rewari,09/09/2018,4.5,Apple,3500,7000,4800,
Rewari,10/09/2018,6.5,Apple,3600,5040,4200,
Rewari,11/09/2018,7,Apple,2400,13070,7500,
Rewari,12/09/2018,13,Apple,4000,7080,5200,
Rewari,13/09/2018,3.6,Apple,2900,6525,4500,
Rewari,14/09/2018,3.8,Apple,3570,6800,5200,
Rewari,18/09/2018,7.8,Apple,4800,8300,5500,
Rewari,19/09/2018,7,Apple,4000,6800,5300,
Rewari,20/09/2018,9.5,Apple,2515,6900,4500,
Rewari,21/09/2018,8.2,Apple,3100,7000,4800,
Rewari,22/09/2018,11.5,Apple,3810,8500,5200,
Rewari,23/09/2018,7.5,Apple,3380,5740,4500,
Rewari,24/09/2018,3.3,Apple,3100,6250,4500,
Rewari,25/09/2018,9,Apple,3050,7100,5200,
Rewari,26/09/2018,6.5,Apple,4200,6800,5200,
Rewari,27/09/2018,1.2,Apple,4600,5615,5100,
Rewari,28/09/2018,2,Apple,4400,6500,5200,
Sadhaura,01/09/2018,0.6,Golden,3000,4000,3500,
Sadhaura,02/09/2018,1,Other,2000,4000,3000,
Sadhaura,03/09/2018,0.8,Other,2000,4000,3000,
Sadhaura,05/09/2018,1,Other,2000,4000,3000,
Sadhaura,06/09/2018,0.8,Golden,3000,4000,3500,
Sadhaura,07/09/2018,1,Other,2000,4000,3000,
Sadhaura,08/09/2018,0.4,Other,4000,5000,4500,
Sadhaura,09/09/2018,1.1,Other,4000,4500,4200,
Sadhaura,10/09/2018,1.1,Other,4000,5000,4500,
Sadhaura,12/09/2018,0.4,Other,3500,4500,4000,
Sadhaura,13/09/2018,0.9,Other,3000,4000,3500,
Sadhaura,14/09/2018,0.8,Other,3000,4000,3500,
Sadhaura,15/09/2018,0.4,Other,3000,4500,3500,
Sadhaura,17/09/2018,0.9,Other,4000,5000,4500,
Sadhaura,18/09/2018,1.1,Other,4000,5000,4500,
Sadhaura,19/09/2018,1.2,Other,3000,4000,3500,
Sadhaura,20/09/2018,1.2,Other,2500,4500,3500,
Sadhaura,21/09/2018,1.8,Other,2000,4000,3000,
Sadhaura,22/09/2018,1.4,Other,2000,4500,3500,
Sadhaura,24/09/2018,0.2,Other,3000,4000,3500,
Sadhaura,25/09/2018,0.4,Other,3000,4000,3500,
Sadhaura,26/09/2018,0.9,Other,3000,4000,3500,
Sadhaura,27/09/2018,0.3,Other,3000,4000,3500,
Sadhaura,28/09/2018,1.2,Other,4000,4500,4200,
Sadhaura,29/09/2018,1,Other,3500,4500,4000,
Sadhaura,30/09/2018,0.9,Other,4000,4500,4200,
Safidon,01/09/2018,4.1,Other,3000,8000,6000,
Safidon,02/09/2018,3.8,Other,3000,8000,6000,
Safidon,03/09/2018,5.6,Other,3000,8000,6000,
Safidon,04/09/2018,5,Other,3000,8000,6000,
Safidon,05/09/2018,6.1,Other,3000,8000,6000,
Safidon,06/09/2018,4.5,Other,3500,8500,6500,
Safidon,07/09/2018,2,Other,3500,8500,6000,
Safidon,08/09/2018,4,Other,3500,8500,6000,
Safidon,09/09/2018,5.6,Other,3500,8500,6000,
Safidon,11/09/2018,4.5,Other,3500,8500,6000,
Safidon,12/09/2018,4.6,Other,3500,8500,6000,
Safidon,14/09/2018,4.1,Other,3500,9000,6500,
Safidon,15/09/2018,4.3,Other,3500,9000,6500,
Safidon,18/09/2018,5,Other,3800,10000,7500,
Safidon,19/09/2018,4,Other,3800,10000,7500,
Safidon,20/09/2018,3.7,Other,3800,10000,7500,
Safidon,25/09/2018,3,Other,4000,10000,7500,
Safidon,26/09/2018,4.1,Other,4000,10000,7500,
Safidon,27/09/2018,38,Other,2200,2650,2400,
Safidon,29/09/2018,4.2,Other,4000,10000,7500,
Samalkha,20/09/2018,0.05,Apple,1900,2100,2000,
Samalkha,22/09/2018,0.3,Apple,1800,2000,1900,
Samalkha,23/09/2018,0.2,Apple,1800,2000,1900,
Samalkha,24/09/2018,0.1,Apple,1700,2000,1800,
Sampla,01/09/2018,1.2,Other,5000,6000,6000,
Sampla,02/09/2018,1.5,Other,5000,7000,7000,
Sampla,03/09/2018,1.6,Other,5000,8000,8000,
Sampla,04/09/2018,0.4,Other,6000,6000,6000,
Sampla,05/09/2018,1,Other,5000,6000,6000,
Sampla,06/09/2018,1.2,Other,4000,5000,5000,
Sampla,07/09/2018,1.1,Other,4000,6000,5000,
Sampla,08/09/2018,0.9,Other,5000,5000,5000,
Sampla,09/09/2018,1.2,Other,5000,6000,6000,
Sampla,11/09/2018,1.3,Other,5000,6000,6000,
Sampla,12/09/2018,1.5,Other,4000,6000,6000,
Sampla,13/09/2018,1.2,Other,4000,7000,5000,
Sampla,14/09/2018,2.5,Other,4000,6000,5000,
Sampla,15/09/2018,1.8,Other,5000,6000,6000,
Sampla,16/09/2018,1.5,Other,4000,6000,5000,
Sampla,17/09/2018,0.5,Other,6000,6000,6000,
Sampla,18/09/2018,1.1,Other,5000,7000,7000,
Sampla,19/09/2018,1.7,Other,4000,7000,5000,
Sampla,20/09/2018,1.3,Other,5000,6000,6000,
Sampla,21/09/2018,2.3,Other,4000,7000,5000,
Sampla,22/09/2018,1.9,Other,5000,8000,8000,
Sampla,23/09/2018,2.5,Other,4000,6000,5000,
Sampla,24/09/2018,1,Other,5000,7000,7000,
Sampla,25/09/2018,2.2,Other,4000,6000,5000,
Sampla,26/09/2018,1.4,Other,4000,7000,5000,
Sampla,27/09/2018,2.1,Other,4000,7000,5000,
Sampla,28/09/2018,2.6,Other,3000,7000,5000,
Sampla,29/09/2018,2.5,Other,4000,7000,5000,
Sampla,30/09/2018,2.4,Other,4000,7000,6000,
Shahabad,01/09/2018,6.4,Apple,1000,4000,1500,
Shahabad,03/09/2018,5.3,Apple,1000,4000,2000,
Shahabad,04/09/2018,4.6,Apple,1500,4800,3000,
Shahabad,05/09/2018,3.6,Apple,1500,4540,3500,
Shahabad,06/09/2018,3.2,Apple,3500,6350,5000,
Shahabad,07/09/2018,2.8,Apple,1100,6180,4000,
Shahabad,08/09/2018,4.3,Apple,2000,4000,3000,
Shahabad,10/09/2018,5.1,Apple,3000,4125,3600,
Shahabad,11/09/2018,5.1,Apple,2000,4995,3500,
Shahabad,12/09/2018,3.3,Apple,3500,4000,3600,
Shahabad,13/09/2018,4.3,Apple,2000,4500,4000,
Shahabad,14/09/2018,3.4,Apple,1800,4500,2500,
Shahabad,15/09/2018,3.3,Apple,3290,4500,4000,
Shahabad,17/09/2018,3,Apple,2000,5000,3000,
Shahabad,18/09/2018,2.9,Apple,4200,5720,5000,
Shahabad,19/09/2018,2.4,Apple,4000,4200,4100,
Shahabad,20/09/2018,3.7,Apple,4100,5855,5000,
Shahabad,21/09/2018,3.5,Apple,4000,6000,5000,
Shahabad,22/09/2018,2.7,Apple,4000,4500,4200,
Shahabad,24/09/2018,3,Apple,3181,5000,4000,
Shahabad,25/09/2018,5.6,Apple,3390,5420,4000,
Shahabad,27/09/2018,4.1,Apple,2500,5000,3000,
Shahabad,28/09/2018,5.4,Apple,2300,4500,4000,
Shahabad,29/09/2018,6.3,Apple,2200,5000,3000,
Shahzadpur,01/09/2018,0.1,Apple,4000,4000,4000,
Shahzadpur,03/09/2018,0.13,Apple,2500,4000,2500,
Shahzadpur,04/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,05/09/2018,0.12,Apple,5000,6000,6000,
Shahzadpur,06/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,07/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,08/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,10/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,11/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,12/09/2018,0.1,Apple,2500,2500,2500,
Shahzadpur,13/09/2018,0.1,Apple,3000,5000,3000,
Shahzadpur,14/09/2018,0.1,Apple,5000,5000,5000,
Shahzadpur,15/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,17/09/2018,0.25,Apple,4000,4000,4000,
Shahzadpur,18/09/2018,0.22,Apple,3000,5000,3000,
Shahzadpur,19/09/2018,0.1,Apple,3000,5000,3000,
Shahzadpur,20/09/2018,0.1, ,NR,NR,NR,
Shahzadpur,21/09/2018,0.1, ,NR,NR,NR,
Shahzadpur,25/09/2018,0.1,Apple,3000,3000,3000,
Shahzadpur,27/09/2018,0.1,Apple,3000,3000,3000,
Sirsa,03/09/2018,4.1,Other,2500,5000,3800,
Sirsa,04/09/2018,6.6,Other,2000,8000,5000,
Sirsa,05/09/2018,9.3, ,NR,NR,NR,
Sirsa,06/09/2018,10,Other,1400,7500,4800,
Sirsa,07/09/2018,12.1,Other,1500,7000,4000,
Sirsa,10/09/2018,2.3,Other,1000,4000,3800,
Sirsa,11/09/2018,5.5, ,NR,NR,NR,
Sirsa,12/09/2018,10.8,Other,1500,7000,5000,
Sirsa,13/09/2018,25.7,Other,1000,8000,4000,
Sirsa,14/09/2018,14.5,Other,1100,7500,4000,
Sirsa,15/09/2018,22.5,Other,4500,11000,4500,
Sirsa,17/09/2018,7.5,Other,1500,4000,3500,
Sirsa,18/09/2018,24.2,Other,4500,7000,4500,
Sirsa,19/09/2018,10.4,Other,2000,10000,5000,
Sirsa,20/09/2018,23.6,Other,3500,14000,5000,
Sirsa,21/09/2018,9,Other,3500,8000,5000,
Sirsa,22/09/2018,22.5,Other,1500,7500,5000,
Sirsa,24/09/2018,9.3,Other,3500,4600,4000,
Sirsa,25/09/2018,9.1,Other,2500,10000,3500,
Sirsa,26/09/2018,33.3,Other,1700,8000,4000,
Sirsa,28/09/2018,18.8,Other,2000,6200,5000,
Sirsa,29/09/2018,30.7,Other,1800,7000,4200,
Sohna,02/09/2018,1.7,Apple,3000,3000,3000,
Sohna,02/09/2018,1.7,Apple,5000,5000,5000,
Sohna,02/09/2018,1.7,Apple,6000,6000,6000,
Sohna,10/09/2018,1.6,Apple,5000,5000,5000,
Sohna,14/09/2018,1.3,Apple,5000,5000,5000,
Sohna,14/09/2018,1.3,Apple,6000,6000,6000,
Sohna,14/09/2018,1.3,Apple,7000,7000,7000,
Sohna,21/09/2018,2.7,Apple,6000,6000,6000,
Sohna,21/09/2018,2.7,Apple,6500,6500,6500,
Sohna,21/09/2018,2.7,Apple,7000,7000,7000,
Sonepat,01/09/2018,5.9,Other,5000,7800,5000,
Sonepat,06/09/2018,5.4,Other,5000,5500,5000,
Sonepat,07/09/2018,6.8,Delicious,4900,7500,4900,
Sonepat,10/09/2018,5.6,Other,5000,8000,5000,
Sonepat,11/09/2018,8.4,Other,5000,8000,5000,
Sonepat,13/09/2018,5.8,Other,3500,7500,3500,
Sonepat,14/09/2018,2,Other,4500,7000,4500,
Sonepat,15/09/2018,6.7,Other,4200,7500,4200,
Sonepat,17/09/2018,8.6,Other,4500,7600,4500,
Sonepat,18/09/2018,3,Other,4000,8000,4000,
Sonepat,19/09/2018,4.6,Other,5000,8000,5000,
Sonepat,20/09/2018,7.5,Other,4200,7500,4200,
Sonepat,21/09/2018,8.1,Other,4500,5000,4500,
Sonepat,22/09/2018,9,Other,5000,6500,5000,
Sonepat,24/09/2018,5.8,Other,5200,7500,5200,
Sonepat,25/09/2018,8.2,Other,3500,8000,3500,
Sonepat,26/09/2018,7,Other,3900,7800,3900,
Sonepat,27/09/2018,7.8,Other,6000,7900,6000,
Taura,11/09/2018,1.6,Other,1800,3000,2500,
Taura,11/09/2018,1.6,Other,4000,6000,5500,
Taura,12/09/2018,4.2,Other,3500,5000,4000,
Taura,13/09/2018,2.6,Other,1500,2000,1800,
Taura,13/09/2018,2.6,Other,3200,5000,3500,
Taura,14/09/2018,1.3,Other,1400,2200,1800,
Taura,14/09/2018,1.3,Other,4000,5000,4500,
Taura,15/09/2018,3.1,Other,1500,2500,2000,
Taura,15/09/2018,3.1,Other,4000,5000,4500,
Taura,16/09/2018,2.1,Other,1200,2500,1500,
Taura,16/09/2018,2.1,Other,4000,5800,5000,
Taura,17/09/2018,0.6,Other,4000,4000,4000,
Taura,18/09/2018,5.6,Other,4000,5500,5000,
Taura,19/09/2018,2.2,Other,2000,2000,2000,
Taura,19/09/2018,2.2,Other,5000,5000,5000,
Taura,22/09/2018,2.2,Other,1800,4000,3000,
Taura,22/09/2018,2.2,Other,6500,6500,6500,
Taura,23/09/2018,3.8,Other,1700,4000,2500,
Taura,24/09/2018,1.5,Other,1800,1800,1800,
Taura,25/09/2018,4.9,Other,1500,3500,2000,
Taura,25/09/2018,4.9,Other,4000,5500,5000,
Taura,26/09/2018,2.9,Other,1600,2500,2000,
Taura,26/09/2018,2.9,Other,4000,5600,5000,
Taura,27/09/2018,2.6,Other,1700,4000,2500,
Taura,28/09/2018,2.4,Other,1600,3000,2500,
Taura,28/09/2018,2.4,Other,4000,6000,5000,
Taura,29/09/2018,4.5,Other,1800,3000,2500,
Taura,29/09/2018,4.5,Other,4000,5000,4500,
Thanesar,24/09/2018,19,Other,2500,8000,4500,
Thanesar,25/09/2018,20,Other,2000,8000,4500,
Uklana,01/09/2018,0.8,Apple,3000,6500,6000,
Uklana,03/09/2018,0.8,Apple,3000,6000,5500,
Uklana,04/09/2018,0.6,Apple,5000,6000,6000,
Uklana,05/09/2018,0.9,Apple,3500,6000,5500,
Uklana,06/09/2018,0.9,Apple,5000,6000,6000,
Uklana,07/09/2018,0.6,Apple,4000,6000,5500,
Uklana,08/09/2018,0.45,Apple,4000,6000,5500,
Uklana,09/09/2018,0.8,Apple,4000,6000,5500,
Uklana,10/09/2018,0.3,Apple,4500,4500,4500,
Uklana,11/09/2018,1,Apple,3000,6000,5500,
Uklana,12/09/2018,0.5,Apple,4000,6000,5500,
Uklana,13/09/2018,0.1,Apple,6000,6000,6000,
Uklana,14/09/2018,0.3,Apple,5000,5500,5500,
Uklana,15/09/2018,1.3,Apple,1300,5000,4500,
Uklana,16/09/2018,1.1,Apple,3500,5500,5000,
Uklana,18/09/2018,1, ,NR,NR,NR,
Uklana,19/09/2018,0.9,Apple,2500,6000,5000,
Uklana,20/09/2018,1,Apple,3500,5000,5000,
Uklana,21/09/2018,1.1,Apple,1300,5000,4500,
Uklana,22/09/2018,0.2,Apple,4000,4000,4000,
Uklana,23/09/2018,2.1,Apple,2500,5000,4500,
Uklana,25/09/2018,1.4,Apple,1200,5000,4500,
Uklana,27/09/2018,1.3,Apple,1300,5000,4500,
Uklana,28/09/2018,0.8,Apple,2000,4000,3500,
Uklana,29/09/2018,2.4,Apple,1400,5000,4500,
Yamuna Nagar,01/09/2018,11,Other,1500,6000,5500,
Yamuna Nagar,02/09/2018,8,Other,1400,6500,6000,
Yamuna Nagar,03/09/2018,7.5,Other,1500,6000,5500,
Yamuna Nagar,04/09/2018,7,Other,2000,6000,5500,
Yamuna Nagar,05/09/2018,7,Other,2000,6000,5800,
Yamuna Nagar,06/09/2018,7,Other,1000,7000,6500,
Yamuna Nagar,07/09/2018,8.5,Other,800,9000,8000,
Yamuna Nagar,08/09/2018,7.5,Other,800,7000,6500,
Yamuna Nagar,09/09/2018,12,Other,800,7000,6500,
Yamuna Nagar,10/09/2018,8,Other,800,7000,6500,
Yamuna Nagar,11/09/2018,16.5,Other,3500,6500,6500,
Yamuna Nagar,12/09/2018,14,Other,3500,6500,6500,
Yamuna Nagar,13/09/2018,12,Other,3500,6500,6200,
Yamuna Nagar,14/09/2018,19.5,Other,3500,6500,6500,
Yamuna Nagar,16/09/2018,17,Other,3500,6500,6300,
Yamuna Nagar,17/09/2018,8,Other,3500,6500,6500,
Yamuna Nagar,18/09/2018,14,Other,3500,6500,6500,
Yamuna Nagar,19/09/2018,15,Other,3500,6500,6500,
Yamuna Nagar,20/09/2018,14,Other,3500,7000,6500,
Yamuna Nagar,22/09/2018,14,Other,3800,6500,6200,
Yamuna Nagar,23/09/2018,5,Other,3500,6500,6200,
Yamuna Nagar,24/09/2018,4,Other,3500,6500,6500,
Yamuna Nagar,25/09/2018,11.5,Other,3500,6800,6500,
Yamuna Nagar,26/09/2018,13.5,Other,3500,6500,6200,
Yamuna Nagar,27/09/2018,18.5,Other,3500,6500,6500,
Yamuna Nagar,28/09/2018,15,Other,3500,6500,6200,
Yamuna Nagar,29/09/2018,14,Other,3500,6500,6500,
