Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhuntar,01/03/2020,0.7, ,NR,NR,NR,
Bhuntar,02/03/2020,0.7, ,NR,NR,NR,
Bhuntar,03/03/2020,0.6,Other,3200,3300,3250,
Bhuntar,04/03/2020,0.9,Other,3000,3200,3100,
Bhuntar,05/03/2020,1,Other,3000,3200,3100,
Bhuntar,06/03/2020,1.2,Other,3100,3200,3150,
Bhuntar,08/03/2020,1,Other,3000,3200,3100,
Bhuntar,09/03/2020,0.3,Other,2800,3000,2900,
Bhuntar,10/03/2020,0.3,Other,2700,3000,2900,
Bhuntar,11/03/2020,0.3,Other,2900,3000,2950,
Bhuntar,12/03/2020,0.3,Other,3000,3100,3050,
Bhuntar,15/03/2020,0.2,Other,2900,3000,2950,
Bhuntar,16/03/2020,0.7,Other,3000,3100,3050,
Bhuntar,17/03/2020,0.7,Other,3000,3200,3100,
Bhuntar,18/03/2020,0.8,Other,2900,3000,2950,
Bhuntar,19/03/2020,0.7,Other,2900,3000,2950,
Bhuntar,20/03/2020,0.8,Other,3400,3500,3450,
Bhuntar,24/03/2020,1.2,Other,3200,3400,3300,
Bhuntar,29/03/2020,1.2,Other,3000,3200,3100,
Bhuntar,30/03/2020,1.8,Other,3000,3200,3100,
Bhuntar,31/03/2020,1.4,Other,3300,3400,3350,
Bilaspur,02/03/2020,2.2, ,NR,NR,NR,
Bilaspur,03/03/2020,2.2, ,NR,NR,NR,
Bilaspur,04/03/2020,2.3,Other,2100,2800,2500,
Bilaspur,05/03/2020,2.1,Other,2100,2800,2400,
Bilaspur,06/03/2020,1.9,Other,2600,3200,2900,
Bilaspur,07/03/2020,2.2,Other,2500,3100,2600,
Bilaspur,11/03/2020,2.3,Other,2600,3400,3200,
Bilaspur,12/03/2020,2.2,Other,2600,3200,2900,
Bilaspur,14/03/2020,1.8,Other,2500,3200,2900,
Bilaspur,16/03/2020,2.3,Other,2200,3200,2600,
Bilaspur,17/03/2020,1.5,Other,2500,3200,2600,
Bilaspur,18/03/2020,1.8,Other,2500,3500,3100,
Bilaspur,19/03/2020,1.5,Other,2500,3200,2900,
Bilaspur,20/03/2020,1.8,Other,2500,3500,3200,
Bilaspur,21/03/2020,1.4,Other,2500,3500,3100,
Bilaspur,31/03/2020,5.5,Other,3200,3600,3400,
Chamba,02/03/2020,0.45, ,NR,NR,NR,
Chamba,04/03/2020,0.97,Other,2700,2900,2800,
Chamba,05/03/2020,0.6,Other,2600,2800,2700,
Chamba,06/03/2020,0.51,Other,2700,2900,2800,
Chamba,07/03/2020,0.45,Other,2700,2900,2800,
Chamba,09/03/2020,0.4,Other,2800,3000,2900,
Chamba,12/03/2020,0.4,Other,2600,2800,2700,
Chamba,13/03/2020,0.23,Other,2100,2300,2200,
Chamba,16/03/2020,0.7,Other,2300,2500,2400,
Chamba,18/03/2020,1.46,Other,2000,2300,2150,
Chamba,21/03/2020,0.9,Other,1800,3100,2450,
Chamba,23/03/2020,1,Other,2700,2900,2800,
Dhanotu (Mandi),02/03/2020,1.3, ,NR,NR,NR,
Dhanotu (Mandi),03/03/2020,1.6,Other,2200,2600,2400,
Dhanotu (Mandi),04/03/2020,1.6,Other,2400,2800,2600,
Dhanotu (Mandi),05/03/2020,1.6,Other,2400,2800,2600,
Dhanotu (Mandi),06/03/2020,1.4,Other,1400,2000,1700,
Dhanotu (Mandi),13/03/2020,1.2,Other,2400,2600,2500,
Dhanotu (Mandi),16/03/2020,1.6,Other,2200,2800,2400,
Dhanotu (Mandi),17/03/2020,1.3,Other,2200,3000,2600,
Dhanotu (Mandi),18/03/2020,1.6,Other,2000,3000,2500,
Dhanotu (Mandi),19/03/2020,1.8,Other,2000,3000,2500,
Dhanotu (Mandi),21/03/2020,1.5,Other,2600,3000,2800,
Dhanotu (Mandi),23/03/2020,1.5,Other,2500,3800,3150,
Hamirpur,02/03/2020,1.76,Other,3000,3500,3250,
Hamirpur,03/03/2020,1.56,Other,3000,3200,3100,
Hamirpur,04/03/2020,1.56,Other,2800,3200,3000,
Hamirpur,05/03/2020,1.5,Other,2800,3200,3000,
Hamirpur,06/03/2020,1.46,Other,2800,3200,3000,
Hamirpur,07/03/2020,1.07,Other,2800,3000,2900,
Hamirpur,09/03/2020,1.73,Other,2600,3000,2800,
Hamirpur,11/03/2020,1.84,Other,2800,3000,2900,
Hamirpur,12/03/2020,1.52,Other,2800,3000,2900,
Hamirpur,13/03/2020,1.54,Other,2800,3000,2900,
Hamirpur,16/03/2020,1.76,Other,2500,3000,2750,
Hamirpur,17/03/2020,1.56,Other,2800,3000,2900,
Hamirpur,18/03/2020,1.45,Other,2500,3000,2750,
Hamirpur,19/03/2020,1.58,Other,2500,3000,2750,
Hamirpur,20/03/2020,1.79,Other,2700,3300,3000,
Hamirpur,21/03/2020,0.95,Other,3000,4200,3600,
Hamirpur,29/03/2020,6,Other,3200,3500,3400,
Hamirpur,30/03/2020,7.5,Other,2800,3400,3200,
Hamirpur(Nadaun),02/03/2020,0.6,Other,3200,3700,3500,
Hamirpur(Nadaun),03/03/2020,0.6,Other,3200,3400,3300,
Hamirpur(Nadaun),04/03/2020,0.5,Other,3000,3400,3200,
Hamirpur(Nadaun),05/03/2020,0.6,Other,3000,3400,3200,
Hamirpur(Nadaun),06/03/2020,0.6,Other,3000,3400,3200,
Hamirpur(Nadaun),07/03/2020,0.4,Other,2800,3200,3000,
Hamirpur(Nadaun),09/03/2020,0.7,Other,2800,3200,3000,
Hamirpur(Nadaun),11/03/2020,0.8,Other,3000,3200,3100,
Hamirpur(Nadaun),12/03/2020,0.6,Other,2800,3200,3000,
Hamirpur(Nadaun),13/03/2020,0.6,Other,2800,3200,3000,
Hamirpur(Nadaun),16/03/2020,0.6,Other,2800,3200,3000,
Hamirpur(Nadaun),17/03/2020,0.6,Other,3000,3200,3100,
Hamirpur(Nadaun),18/03/2020,0.6, ,NR,NR,NR,
Hamirpur(Nadaun),19/03/2020,0.6,Other,2800,3200,3000,
Hamirpur(Nadaun),20/03/2020,0.7,Other,3000,3400,3200,
Hamirpur(Nadaun),30/03/2020,1,Other,3000,3400,3200,
Hamirpur(Nadaun),31/03/2020,1,Other,3000,3400,3200,
Kangra,02/03/2020,1.3, ,NR,NR,NR,
Kangra,03/03/2020,1,Other,3200,3300,3250,
Kangra,04/03/2020,1,Other,3300,3400,3350,
Kangra,05/03/2020,1.2,Other,3200,3300,3250,
Kangra,06/03/2020,1.3,Other,3200,3300,3250,
Kangra,07/03/2020,1.5,Other,3200,3300,3250,
Kangra,09/03/2020,1.4,Other,3000,3200,3100,
Kangra,12/03/2020,1.4,Other,2800,3000,2900,
Kangra,13/03/2020,1.5,Other,2700,2800,2750,
Kangra,16/03/2020,1.5,Other,2800,3000,2900,
Kangra,17/03/2020,1.6,Other,2800,3000,2900,
Kangra,18/03/2020,1.6,Other,2800,3000,2900,
Kangra,19/03/2020,1.4,Other,2700,2800,2750,
Kangra,20/03/2020,1.6,Other,3000,3200,3100,
Kangra(Baijnath),03/03/2020,0.2, ,NR,NR,NR,
Kangra(Baijnath),05/03/2020,0.2, ,NR,NR,NR,
Kangra(Baijnath),06/03/2020,0.6, ,NR,NR,NR,
Kangra(Baijnath),07/03/2020,0.5, ,NR,NR,NR,
Kangra(Baijnath),09/03/2020,0.4, ,NR,NR,NR,
Kangra(Jaisinghpur),02/03/2020,0.2, ,NR,NR,NR,
Kangra(Jassour),02/03/2020,4, ,NR,NR,NR,
Kangra(Jassour),03/03/2020,4,Other,2800,2900,2850,
Kangra(Jassour),04/03/2020,3,Other,2800,3000,2900,
Kangra(Jassour),05/03/2020,3,Other,2600,3000,2800,
Kangra(Jassour),06/03/2020,3,Other,2600,3000,2800,
Kangra(Jassour),07/03/2020,3.5,Other,2600,3000,2800,
Kangra(Jassour),09/03/2020,3.5,Other,2600,3000,2800,
Kangra(Jassour),11/03/2020,3,Other,2600,2700,2650,
Kangra(Jassour),12/03/2020,2,Other,2600,2700,2650,
Kangra(Jassour),13/03/2020,1.5,Other,2500,2700,2600,
Kangra(Jassour),14/03/2020,1,Other,2500,2700,2600,
Kangra(Jassour),16/03/2020,2,Other,2500,2600,2550,
Kangra(Jassour),17/03/2020,2,Other,2500,2700,2600,
Kangra(Jassour),18/03/2020,2,Other,2500,2700,2600,
Kangra(Jassour),19/03/2020,3.2,Other,2400,2600,2500,
Kangra(Jassour),20/03/2020,2,Other,2500,2600,2550,
Kangra(Jassour),30/03/2020,4,Other,2800,3000,2900,
Kangra(Jassour),31/03/2020,4,Other,2800,3000,2900,
Kullu,02/03/2020,1.4, ,NR,NR,NR,
Kullu,03/03/2020,1.1, ,NR,NR,NR,
Kullu,04/03/2020,1.2,Other,3000,3300,3200,
Kullu,05/03/2020,0.9,Other,3000,3500,3200,
Kullu,06/03/2020,0.8,Other,3200,3500,3300,
Kullu,07/03/2020,0.8,Other,3200,3500,3300,
Kullu,09/03/2020,1.3,Other,3000,3200,3100,
Kullu,10/03/2020,1.1,Other,3000,3500,3200,
Kullu,11/03/2020,1.2,Other,3000,3200,3100,
Kullu,12/03/2020,0.8,Other,3000,3200,3100,
Kullu,13/03/2020,0.9,Other,3000,3200,3100,
Kullu,14/03/2020,1.1,Other,3000,3200,3100,
Kullu,16/03/2020,1.2,Other,3000,3200,3100,
Kullu,17/03/2020,0.9,Other,3000,3200,3100,
Kullu,18/03/2020,0.8,Other,3100,3300,3200,
Kullu,19/03/2020,0.9,Other,3000,3200,3100,
Kullu,20/03/2020,0.9,Other,2800,3200,3000,
Kullu,21/03/2020,0.7,Other,3000,3500,3200,
Kullu,23/03/2020,0.6,Other,3200,3500,3300,
Kullu,24/03/2020,0.4,Other,3000,3300,3200,
Kullu,25/03/2020,0.5,Other,3000,3300,3100,
Kullu,26/03/2020,0.7,Other,3100,3300,3200,
Kullu,27/03/2020,0.9,Other,3000,3300,3200,
Kullu,29/03/2020,1.3,Other,3200,3400,3300,
Kullu,30/03/2020,1,Other,3000,3200,3100,
Kullu,31/03/2020,1.2,Other,3000,3200,3100,
Mandi(Mandi),02/03/2020,3, ,NR,NR,NR,
Mandi(Mandi),03/03/2020,2.9, ,NR,NR,NR,
Mandi(Mandi),04/03/2020,2.4, ,NR,NR,NR,
Mandi(Mandi),05/03/2020,2.4, ,NR,NR,NR,
Mandi(Mandi),06/03/2020,2.7, ,NR,NR,NR,
Mandi(Mandi),07/03/2020,2.9, ,NR,NR,NR,
Mandi(Mandi),11/03/2020,2.8, ,NR,NR,NR,
Mandi(Mandi),12/03/2020,2.5, ,NR,NR,NR,
Mandi(Mandi),13/03/2020,2.4, ,NR,NR,NR,
Mandi(Mandi),16/03/2020,3.2, ,NR,NR,NR,
Mandi(Mandi),17/03/2020,2.4, ,NR,NR,NR,
Mandi(Mandi),18/03/2020,2.8, ,NR,NR,NR,
Mandi(Mandi),19/03/2020,2.3, ,NR,NR,NR,
Mandi(Mandi),20/03/2020,2.4, ,NR,NR,NR,
Mandi(Mandi),21/03/2020,2.2, ,NR,NR,NR,
Mandi(Mandi),23/03/2020,2.6, ,NR,NR,NR,
Mandi(Takoli),01/03/2020,0.15, ,NR,NR,NR,
Mandi(Takoli),02/03/2020,0.2, ,NR,NR,NR,
Mandi(Takoli),03/03/2020,0.1, ,NR,NR,NR,
Mandi(Takoli),04/03/2020,0.15,Other,3000,3500,3200,
Mandi(Takoli),05/03/2020,0.2,Other,3000,4500,3200,
Mandi(Takoli),06/03/2020,0.15,Other,3000,3500,3200,
Mandi(Takoli),08/03/2020,0.2,Other,2800,3500,3100,
Mandi(Takoli),09/03/2020,0.15,Other,2800,3500,3200,
Mandi(Takoli),10/03/2020,0.2,Other,2500,3500,3000,
Mandi(Takoli),11/03/2020,0.1,Other,2800,3500,3200,
Mandi(Takoli),12/03/2020,0.15,Other,2800,3500,3100,
Mandi(Takoli),13/03/2020,0.2,Other,3000,3500,3200,
Mandi(Takoli),15/03/2020,0.15,Other,1600,2000,1800,
Mandi(Takoli),16/03/2020,0.2,Other,1500,2500,2000,
Mandi(Takoli),17/03/2020,0.1,Other,2000,3000,2500,
Mandi(Takoli),18/03/2020,0.2,Other,2000,3000,2500,
Mandi(Takoli),19/03/2020,0.15,Other,2000,3000,2500,
Mandi(Takoli),20/03/2020,0.2,Other,2000,3000,2500,
Mandi(Takoli),25/03/2020,0.7,Other,2700,3200,3000,
Mandi(Takoli),26/03/2020,0.8,Other,2800,3200,3000,
Mandi(Takoli),27/03/2020,3.6,Other,3000,3200,3100,
Mandi(Takoli),28/03/2020,1.35,Other,3100,3200,3100,
Mandi(Takoli),29/03/2020,0.25,Other,3500,3500,3500,
Mandi(Takoli),30/03/2020,0.25,Other,3500,3800,3600,
Mandi(Takoli),31/03/2020,0.5,Other,2800,3000,2900,
Nahan,03/03/2020,0.1, ,NR,NR,NR,
Nahan,06/03/2020,0.1,Other,2800,3200,3000,
Nahan,12/03/2020,0.17,Other,1800,2200,2000,
Palampur,02/03/2020,3,Other,3000,3200,3100,
Palampur,03/03/2020,2.6,Other,3000,3200,3100,
Palampur,04/03/2020,3.2,Other,3000,3300,3200,
Palampur,05/03/2020,2.8,Other,3000,3300,3100,
Palampur,06/03/2020,2.5,Other,2500,3000,2800,
Palampur,07/03/2020,2,Other,2500,3000,2800,
Palampur,10/03/2020,2.5,Other,2500,3000,2750,
Palampur,11/03/2020,2.2,Other,2500,3000,2800,
Palampur,12/03/2020,3,Other,2500,3000,2800,
Palampur,13/03/2020,2.5,Other,2500,3000,2800,
Palampur,16/03/2020,2.8,Other,2500,3000,2800,
Palampur,17/03/2020,3,Other,2500,3000,2800,
Palampur,18/03/2020,2.6,Other,2500,3000,2700,
Palampur,19/03/2020,3,Other,2500,3000,2700,
Palampur,20/03/2020,3.2,Other,2700,2800,2750,
Palampur,21/03/2020,3.1,Other,3800,4000,3900,
Paonta Sahib,02/03/2020,0.6, ,NR,NR,NR,
Paonta Sahib,05/03/2020,0.8,Other,2500,2700,2600,
Paonta Sahib,06/03/2020,0.8,Other,2800,3000,2900,
Paonta Sahib,09/03/2020,0.65,Other,2400,2600,2500,
Paonta Sahib,12/03/2020,0.45,Other,2400,2600,2500,
Paonta Sahib,17/03/2020,0.45,Other,2400,2600,2500,
Paonta Sahib,18/03/2020,0.75,Other,2400,2600,2500,
Santoshgarh,16/03/2020,1.05, ,NR,NR,NR,
Shimla,02/03/2020,7.1,1st Sort,2700,3000,2850,
Shimla,03/03/2020,4.2,1st Sort,2800,3000,2900,
Shimla,04/03/2020,8.6,1st Sort,2800,3000,2900,
Shimla,05/03/2020,7.3,1st Sort,2500,2600,2550,
Shimla,09/03/2020,8.2,1st Sort,2700,2800,2750,
Shimla,11/03/2020,7,1st Sort,2600,2800,2700,
Shimla,16/03/2020,8.5,1st Sort,2600,2800,2700,
Shimla,17/03/2020,6.5,1st Sort,2800,3000,2900,
Shimla,18/03/2020,6.2,1st Sort,2800,3000,2900,
Shimla,19/03/2020,7.1,1st Sort,2700,2800,2750,
Shimla,20/03/2020,6.8,1st Sort,3000,3500,3250,
Shimla,21/03/2020,7.8,1st Sort,3000,3500,3250,
Solan,02/03/2020,5.5,Other,1200,2500,2400,
Solan,03/03/2020,0.99,Other,1200,2500,2300,
Solan,04/03/2020,5.8,Other,1200,2800,2600,
Solan,05/03/2020,4.2,Other,2300,2700,2600,
Solan,06/03/2020,6,Other,2300,2700,2600,
Solan,07/03/2020,2.6,Other,2300,2500,2500,
Solan,09/03/2020,8.7,Other,2000,2600,2500,
Solan,11/03/2020,4.1,Other,2000,2300,2200,
Solan,12/03/2020,4.6,Other,2000,2400,2300,
Solan,13/03/2020,3.5,Other,2000,2500,2300,
Solan,16/03/2020,5.7,Other,2000,2400,2300,
Solan,17/03/2020,1.3,Other,2200,2400,2300,
Solan,18/03/2020,7.6,Other,2200,2400,2300,
Solan,19/03/2020,3.9,Other,2000,2200,2200,
Solan,20/03/2020,7.4,Other,2000,3200,2200,
Solan,23/03/2020,4.7,Other,1700,2700,2500,
Solan,26/03/2020,1.2,Other,2700,2800,2800,
Solan,30/03/2020,10.6,Other,2400,2500,2500,
Solan(Nalagarh),03/03/2020,1.1,Other,2500,3200,3000,
Solan(Nalagarh),09/03/2020,1.4,Other,2000,2600,2500,
Solan(Nalagarh),11/03/2020,1.1,Other,2500,3000,2800,
Solan(Nalagarh),12/03/2020,1.1,Other,2500,3000,2500,
Solan(Nalagarh),16/03/2020,1.2,Other,2300,2800,2500,
Solan(Nalagarh),17/03/2020,1.4,Other,2300,2800,2400,
Solan(Nalagarh),18/03/2020,1.5,Other,2400,2700,2600,
Solan(Nalagarh),20/03/2020,1.9,Other,2500,3400,3000,
Solan(Nalagarh),26/03/2020,1.1,Other,2500,3500,3000,
Una,09/03/2020,4.1, ,NR,NR,NR,
Una,11/03/2020,3.4, ,NR,NR,NR,
Una,18/03/2020,4.5, ,NR,NR,NR,
