Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adoni,02/01/2019,237.3, ,NR,NR,NR,
,03/01/2019,282.4,Bunny,3620,5540,5466,
,04/01/2019,373.4,Bunny,4100,5539,5462,
,07/01/2019,615.4,Bunny,4297,5569,5466,
,08/01/2019,48.4,Bunny,4757,5511,5481,
,10/01/2019,525.6,Bramha,4276,5560,5461,
,11/01/2019,460.4,Bramha,4009,5545,5462,
,12/01/2019,333.5,Bunny,4369,5529,5461,
,17/01/2019,369.9,Bramha,3469,5556,5466,
,18/01/2019,596.4,Bramha,3611,5495,5454,
,19/01/2019,455.4,Bunny,3769,5501,5456,
,21/01/2019,853.4,Bunny,3371,5581,5459,
,22/01/2019,629.3,Bunny,3516,5527,5450,
,23/01/2019,432.2,Bunny,3637,5520,5452,
,24/01/2019,509.4,Bunny,3769,5494,5369,
,28/01/2019,736.9,Bunny,3446,5517,5379,
,29/01/2019,422.7,Bunny,3676,5499,5359,
,30/01/2019,394.7,Bunny,3659,5530,5367,
,31/01/2019,510.7,Bunny,3719,5525,5365,
