Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,18/01/2018,10,Red,3500,4000,4000,
Achnera,01/01/2018,0.8,Red,3200,3260,3230,
,02/01/2018,0.6,Red,3200,3280,3240,
,03/01/2018,0.6,Red,3200,3240,3220,
,05/01/2018,0.6, ,NR,NR,NR,
,06/01/2018,0.6,Red,3150,3250,3200,
,07/01/2018,0.7,Red,3160,3200,3180,
,09/01/2018,0.6,Red,3140,3180,3160,
,10/01/2018,0.6,Red,3170,3210,3190,
,12/01/2018,0.7,Red,3120,3160,3140,
,15/01/2018,0.6,Red,3120,3160,3140,
,16/01/2018,0.7,Red,3080,3120,3100,
,17/01/2018,0.7,Red,3070,3110,3090,
,19/01/2018,0.6,Red,3080,3120,3100,
,20/01/2018,0.6,Red,3080,3120,3100,
,21/01/2018,0.3,Red,3110,3150,3130,
,23/01/2018,0.6,Red,3060,3100,3080,
,24/01/2018,0.6,Red,3060,3100,3080,
,27/01/2018,0.6,Red,3070,3090,3080,
,28/01/2018,0.6,Red,3080,3100,3090,
,29/01/2018,0.7,Red,3030,3050,3040,
,30/01/2018,0.7,Red,3000,3080,3040,
,31/01/2018,0.7,Red,3020,3060,3040,
Agra,02/01/2018,80,Red,2900,3150,3050,
,03/01/2018,75,Red,2920,3080,3000,
,04/01/2018,55,Red,3450,3800,3620,
,05/01/2018,59,Red,3400,3600,3500,
,06/01/2018,63,Red,3300,3500,3400,
,08/01/2018,57,Red,3600,3750,3680,
,09/01/2018,53,Red,3650,3800,3725,
,10/01/2018,51,Red,3700,3850,3780,
,11/01/2018,47,Red,3650,3850,3750,
,12/01/2018,50.5,Red,3600,3800,3700,
,13/01/2018,47,Red,3650,3850,3750,
,15/01/2018,54,Red,3600,3800,3710,
,16/01/2018,57,Red,3600,3800,3700,
,17/01/2018,62,Red,3500,3700,3600,
,18/01/2018,63.5,Red,3050,3300,3200,
,19/01/2018,67,Red,3000,3200,3100,
,20/01/2018,63,Red,3000,3200,3120,
,22/01/2018,73,Red,2950,3150,3050,
,23/01/2018,77,Red,2650,2900,2800,
,24/01/2018,70,Red,2800,2950,2880,
,25/01/2018,74,Red,2550,2800,2700,
,26/01/2018,71,Red,2650,2800,2720,
,27/01/2018,71,Red,2600,2900,2750,
,29/01/2018,64,Red,2750,3000,2880,
,30/01/2018,67,Red,2700,2900,2800,
,31/01/2018,61,Red,2700,3000,2850,
Ajuha,01/01/2018,6,Red,2650,2760,2700,
,02/01/2018,5,Red,2650,2750,2700,
,03/01/2018,3.2,Red,2660,2740,2700,
,04/01/2018,5,Red,2630,2700,2680,
,06/01/2018,4.1,Red,2550,2650,2600,
,07/01/2018,6,Red,2600,2700,2650,
,08/01/2018,4.6,Red,2650,2750,2700,
,09/01/2018,4.7,Red,2680,2760,2720,
,10/01/2018,4.6,Red,2650,2750,2700,
,11/01/2018,6,Red,2680,2760,2720,
,13/01/2018,6.2,Red,2750,2860,2800,
,14/01/2018,5.3,Red,2760,2860,2800,
,15/01/2018,4,Red,2800,2840,2820,
,16/01/2018,3,Red,2750,2850,2800,
,17/01/2018,2.8,Red,2760,2860,2820,
,18/01/2018,3,Red,2750,2850,2800,
,20/01/2018,3,Red,2800,2900,2850,
,21/01/2018,4,Red,2750,2850,2800,
,22/01/2018,5,Red,2800,2900,2850,
,23/01/2018,4,Red,2650,2750,2700,
,24/01/2018,5,Red,2650,2750,2700,
,25/01/2018,6,Red,2700,2800,2750,
,27/01/2018,4,Red,2750,2850,2800,
,28/01/2018,2,Red,2750,2850,2800,
,29/01/2018,2.2,Red,2700,2800,2750,
,30/01/2018,2.5,Red,2700,2780,2740,
,31/01/2018,6,Red,2750,2850,2800,
Akbarpur,01/01/2018,4.5,Red,3275,3325,3300,
,03/01/2018,5,Red,3425,3475,3450,
,04/01/2018,6,Red,3325,3375,3350,
,05/01/2018,4.5,Red,3275,3325,3300,
,06/01/2018,6,Red,3300,3350,3325,
,07/01/2018,5,Red,3325,3375,3350,
,08/01/2018,5.5,Red,3275,3325,3300,
,10/01/2018,4,Red,3375,3425,3400,
,11/01/2018,6.5,Red,3325,3375,3350,
,12/01/2018,5.5,Red,3325,3375,3350,
,13/01/2018,4,Red,3375,3425,3400,
,14/01/2018,5.5,Red,3375,3450,3400,
,15/01/2018,4.5,Red,3400,3475,3450,
,17/01/2018,5.5,Red,3350,3400,3375,
,18/01/2018,6,Red,3225,3275,3250,
,19/01/2018,5.5,Red,3175,3225,3200,
,20/01/2018,4.5,Red,3225,3275,3250,
,21/01/2018,6,Red,3200,3250,3225,
,22/01/2018,6.5,Red,3175,3225,3200,
,24/01/2018,5.5,Red,3150,3225,3200,
,25/01/2018,8,Red,3125,3175,3150,
,26/01/2018,4.5,Red,3175,3225,3200,
,27/01/2018,5,Red,3100,3150,3125,
,28/01/2018,6.5,Red,3025,3075,3050,
,29/01/2018,4.5,Red,2975,3050,3025,
,31/01/2018,6.5,Red,2950,3025,3000,
Aligarh,01/01/2018,50,Red,2950,3050,3000,
,02/01/2018,40,Red,3050,3150,3100,
,03/01/2018,50,Red,2950,3050,3000,
,04/01/2018,45,Red,2950,3050,3000,
,05/01/2018,50,Red,2900,3000,2950,
,06/01/2018,45,Red,2950,3050,3000,
,08/01/2018,40,Red,3000,3100,3050,
,09/01/2018,35,Red,3050,3150,3100,
,10/01/2018,40,Red,3050,3150,3100,
,12/01/2018,45,Red,3100,3200,3150,
,13/01/2018,40,Red,3000,3100,3050,
,15/01/2018,50,Red,2950,3050,3000,
,16/01/2018,45,Red,2950,3050,3000,
,17/01/2018,40,Red,3000,3100,3050,
,18/01/2018,50,Red,2950,3050,3000,
,19/01/2018,40,Red,3000,3100,3050,
,20/01/2018,50,Red,2950,3050,3000,
,22/01/2018,45,Red,3000,3100,3050,
,23/01/2018,50,Red,2950,3050,3000,
,24/01/2018,55,Red,2950,3050,3000,
,25/01/2018,50,Red,3000,3100,3050,
,26/01/2018,55,Red,2950,3050,3000,
,27/01/2018,50,Red,2950,3050,3000,
,29/01/2018,45,Red,3000,3100,3050,
,30/01/2018,55,Red,2850,2950,2900,
Allahabad,01/01/2018,120,Local,2700,2900,2800,
,02/01/2018,150,Local,2700,2900,2800,
,03/01/2018,200,Local,2700,2900,2800,
,04/01/2018,220,Local,2700,2900,2780,
,05/01/2018,180,Local,2700,2900,2785,
,06/01/2018,150,Local,2700,2900,2785,
,08/01/2018,120,Local,2700,2900,2790,
,09/01/2018,85,Local,2700,2900,2800,
,10/01/2018,100,Local,2700,2900,2800,
,11/01/2018,120,Local,2800,3000,2900,
,12/01/2018,80,Local,2800,3000,2900,
,13/01/2018,9,Local,2800,3000,2900,
,16/01/2018,100,Local,2800,3100,3000,
,17/01/2018,120,Local,2800,3200,3100,
,18/01/2018,85,Local,2800,3200,3100,
,19/01/2018,100,Local,2900,3100,3000,
,20/01/2018,115,Local,2900,3100,3000,
,22/01/2018,100,Local,2900,3100,3050,
,23/01/2018,90,Local,2900,3100,3050,
,24/01/2018,80,Local,2900,3100,3060,
,25/01/2018,85,Local,2900,3100,3060,
,27/01/2018,70,Local,2900,3200,3100,
,29/01/2018,80,Local,2900,3200,3100,
,30/01/2018,85,Local,2900,3200,3100,
,31/01/2018,60,Local,2900,3250,3150,
Amroha,06/01/2018,5,Dry F.A.Q.,1800,2500,2000,
Anoop Shahar,10/01/2018,1,Red,NR,NR,3200,
,16/01/2018,6,Red,NR,NR,3000,
,22/01/2018,1,Red,NR,NR,2800,
,24/01/2018,1,Red,NR,NR,3200,
,25/01/2018,1,Red,NR,NR,3200,
,30/01/2018,1,Red,NR,NR,3200,
Anwala,03/01/2018,10,Onion,3000,3200,3100,
,10/01/2018,10,Onion,3000,3200,3100,
,13/01/2018,20,Onion,2800,3000,2900,
,20/01/2018,15,Onion,2800,3000,2900,
,24/01/2018,15,Onion,2800,3000,2900,
Atarra,01/01/2018,1,Other,1600,1800,1700,
,02/01/2018,2,Red,1600,1800,1700,
,03/01/2018,2.5,Other,1900,2200,2020,
,04/01/2018,1.5,Other,2100,2300,2200,
,06/01/2018,3,Other,2100,2300,2200,
,07/01/2018,3.5,Other,2100,2300,2200,
,08/01/2018,4,Other,2150,2250,2200,
,09/01/2018,2,Other,2100,2300,2200,
,10/01/2018,2.5,Other,2100,2300,2200,
,11/01/2018,3,Other,2100,2300,2200,
,13/01/2018,3.5,Other,2100,2300,2200,
,14/01/2018,3, ,NR,NR,NR,
,15/01/2018,1.9, ,NR,NR,NR,
,16/01/2018,4.5, ,NR,NR,NR,
,17/01/2018,3,Other,2100,3300,2200,
,18/01/2018,2.5,Other,2100,2300,2200,
,20/01/2018,4,Other,2100,2300,2200,
,21/01/2018,3,Other,2100,2300,2200,
,22/01/2018,2.5,Other,2100,2300,2200,
,23/01/2018,4,Other,2100,2300,2200,
,24/01/2018,3,Red,2125,2300,2200,
,25/01/2018,350,Other,2100,2300,2200,
,27/01/2018,2,Other,2100,2300,2200,
,28/01/2018,1.5,Other,2100,2300,2200,
,29/01/2018,1.5,Other,2100,2300,2200,
,30/01/2018,4,Other,2100,2300,2200,
,31/01/2018,3,Other,2100,2300,2200,
Atrauli,10/01/2018,1,Red,2400,2500,2450,
,12/01/2018,2,Red,2400,2500,2450,
,13/01/2018,1,Red,2400,2500,2450,
,14/01/2018,2,Red,2400,2500,2450,
Auraiya,01/01/2018,4,Red,2450,2550,2500,
,02/01/2018,4.5,Red,2500,2600,2550,
,03/01/2018,4.5,Red,2550,2650,2600,
,04/01/2018,4,Red,2530,2570,2550,
,05/01/2018,35,Red,2550,2650,2600,
,06/01/2018,3,Red,2400,2550,2500,
,08/01/2018,3.5,Red,2550,2650,2600,
,09/01/2018,3,Red,2550,2700,2650,
,10/01/2018,2.8,Red,2650,2700,2680,
,11/01/2018,3,Red,2500,2700,2600,
,12/01/2018,2.5,Red,2630,2700,2650,
,13/01/2018,2.4,Red,2580,2620,2600,
,15/01/2018,2.5,Red,2630,2700,2650,
,16/01/2018,2.5,Red,2600,2700,2650,
,17/01/2018,2.4,Red,2580,2620,2600,
,18/01/2018,2.5,Red,2500,2700,2600,
,19/01/2018,2,Red,2550,2750,2650,
,20/01/2018,2.5,Red,2600,2730,2660,
,22/01/2018,3.5,Red,2525,2725,2625,
,23/01/2018,4,Red,2525,2725,2625,
,24/01/2018,5,Red,2550,2700,2620,
,25/01/2018,6,Red,2500,2700,2600,
,27/01/2018,1.6,Red,2500,2600,2550,
,29/01/2018,1.8,Red,2400,2600,2530,
,30/01/2018,9,Red,2400,2600,2500,
,31/01/2018,8,Red,2460,2600,2520,
Awagarh,03/01/2018,0.2,Red,3200,3500,3400,
,05/01/2018,0.6,Red,3200,3500,3400,
,25/01/2018,0.2,Red,2600,2800,2700,
Azamgarh,02/01/2018,142.5,Red,2980,3080,3030,
,03/01/2018,148,Red,2950,3060,3000,
,04/01/2018,149,Red,2935,3035,2985,
,05/01/2018,150,Red,2930,3040,2980,
,06/01/2018,145,Red,2940,3045,2990,
,08/01/2018,146,Red,2935,3030,2980,
,09/01/2018,147,Red,2930,3025,2975,
,10/01/2018,148,Red,2930,3035,2980,
,11/01/2018,145,Red,2950,3050,3000,
,12/01/2018,143,Red,2960,3060,3010,
,13/01/2018,140,Red,3050,3150,3100,
,15/01/2018,138.5,Red,3150,3250,3200,
,16/01/2018,139,Red,3150,3240,3190,
,17/01/2018,135,Red,3100,3200,3150,
,18/01/2018,130,Red,3160,3250,3200,
,19/01/2018,129,Red,3160,3260,3210,
,20/01/2018,125,Red,3180,3275,3225,
,22/01/2018,126.5,Red,3165,3270,3215,
,23/01/2018,127.5,Red,3160,3250,3200,
,24/01/2018,135,Red,3150,3250,3190,
,25/01/2018,134,Red,3150,3250,3200,
,27/01/2018,134.5,Red,3160,3260,3210,
,29/01/2018,136,Red,3130,3230,3180,
,30/01/2018,137,Red,3100,3200,3150,
,31/01/2018,138.5,Red,3080,3175,3125,
Baberu,01/01/2018,10,Red,2400,2600,2500,
,02/01/2018,6,Red,2350,2650,2500,
,05/01/2018,25,Red,2300,2650,2500,
,06/01/2018,8,Red,2300,2650,2500,
,07/01/2018,4,Red,2350,2650,2500,
,08/01/2018,6,Red,2300,2600,2450,
,09/01/2018,8,Red,2250,2600,2450,
,11/01/2018,5,Red,2350,2650,2500,
,12/01/2018,4,Red,2400,2750,2600,
,13/01/2018,5,Red,2450,2700,2600,
,14/01/2018,6,Red,2450,2700,2600,
,15/01/2018,8,Red,2350,2600,2500,
,16/01/2018,6,Red,2350,2650,2500,
,18/01/2018,4,Red,2400,2650,2550,
,19/01/2018,3,Red,2450,2750,2650,
,20/01/2018,5,Red,2500,2750,2650,
,21/01/2018,4,Red,2500,2750,2650,
,22/01/2018,8,Red,2500,2750,2650,
,25/01/2018,12,Red,2350,2600,2500,
,27/01/2018,8,Red,2300,2600,2500,
,28/01/2018,7,Red,2350,2600,2500,
,29/01/2018,10,Red,2250,2550,2400,
,30/01/2018,5,Red,2300,2600,2500,
Bachranwa,25/01/2018,180,Nasik,3150,3170,3165,
Badayoun,02/01/2018,6.5,Red,1000,2000,1800,
,05/01/2018,7,Red,1050,2200,1800,
,06/01/2018,8,Red,1000,2000,1650,
,08/01/2018,5,Red,1000,2000,1580,
,09/01/2018,6,Red,1200,2500,1800,
,12/01/2018,18.5,Red,1500,3000,2500,
,17/01/2018,15,Nasik,2000,2200,2100,
,19/01/2018,2,Red,2000,2200,2100,
,23/01/2018,4,Red,1650,2000,1800,
,25/01/2018,3,Red,1500,2200,1900,
,26/01/2018,2,Nasik,2500,3250,2850,
,27/01/2018,5,Nasik,2500,3500,3000,
,29/01/2018,4,Nasik,2500,3500,3000,
,31/01/2018,12,Nasik,2460,3200,2800,
Badda,03/01/2018,2,1st Sort,2600,2700,2650,
,04/01/2018,1,1st Sort,2600,2700,2650,
,07/01/2018,1,1st Sort,2650,2750,2700,
,08/01/2018,1,1st Sort,2600,2800,2700,
,09/01/2018,1,1st Sort,2650,2800,2700,
,10/01/2018,1,1st Sort,2600,2800,2700,
,11/01/2018,1,1st Sort,2650,2800,2700,
,12/01/2018,1,1st Sort,2600,2800,2700,
,14/01/2018,1,1st Sort,2600,2800,2700,
,15/01/2018,1,1st Sort,2600,2800,2700,
,17/01/2018,1,1st Sort,2550,2700,2600,
,18/01/2018,0.5,1st Sort,2550,2650,2600,
,19/01/2018,0.5,1st Sort,2600,2700,2650,
,21/01/2018,0.5,1st Sort,2600,2800,2700,
,22/01/2018,0.5,1st Sort,2500,2700,2600,
,23/01/2018,1,1st Sort,2600,2800,2700,
,24/01/2018,2,1st Sort,2650,2800,2700,
,25/01/2018,0.5,1st Sort,2650,2800,2700,
,28/01/2018,1,1st Sort,2700,2850,2800,
,30/01/2018,1,1st Sort,2600,2800,2700,
Bagpat,10/01/2018,0.2,1st Sort,NR,NR,4000,
,31/01/2018,0.6,1st Sort,NR,NR,3000,
Bahedi,01/01/2018,0.8,Onion,2450,2670,2560,
,02/01/2018,0.8,Onion,2400,2800,2600,
,03/01/2018,0.9,Onion,2400,2675,2550,
,04/01/2018,0.7,Onion,2450,2550,2500,
,05/01/2018,0.9,Onion,2250,2650,2400,
,06/01/2018,1.4,Onion,2455,2550,2500,
,07/01/2018,0.7,Onion,2450,2800,2650,
,08/01/2018,0.6,Onion,2400,2600,2500,
,09/01/2018,0.7,Onion,2450,2660,2570,
,10/01/2018,0.9,Onion,2250,2600,2400,
,11/01/2018,0.6,Onion,2450,2625,2500,
,12/01/2018,1.3,Onion,2400,2675,2550,
,13/01/2018,0.8,Onion,2175,2450,2325,
,14/01/2018,0.7,Onion,2200,2675,2450,
,15/01/2018,0.5,Onion,2250,2425,2300,
,16/01/2018,0.7,Onion,2250,2650,2430,
,17/01/2018,0.7,Onion,2250,2825,2600,
,18/01/2018,0.6,Onion,2150,2700,2475,
,19/01/2018,0.6,Onion,2225,2675,2450,
,20/01/2018,1,Onion,2425,2650,2500,
,21/01/2018,0.6,Onion,2350,2730,2575,
,22/01/2018,0.7,Onion,2450,2780,2600,
,23/01/2018,0.6,Onion,2490,2740,2550,
,24/01/2018,0.6,Onion,2525,2750,2675,
,25/01/2018,0.6,Onion,2200,2600,2400,
,27/01/2018,0.7,Onion,2450,2860,2675,
,28/01/2018,0.6,Onion,2150,2650,2425,
,29/01/2018,0.6,Onion,2100,2425,2250,
,30/01/2018,0.7,Onion,2450,2830,2610,
,31/01/2018,0.6,Onion,2150,2675,2425,
Bahraich,01/01/2018,57.2,Red,3000,3200,3100,
,03/01/2018,46.5,Red,3200,3550,3450,
,04/01/2018,57.5,Red,3150,3500,3400,
,05/01/2018,62.5,Red,3150,3450,3300,
,06/01/2018,62.5,Red,3150,3450,3350,
,09/01/2018,65.5,Red,3150,3450,3300,
,10/01/2018,68.5,Red,3150,3450,3300,
,11/01/2018,67.5,Red,3120,3400,3325,
,12/01/2018,65.5,Red,3150,3450,3350,
,15/01/2018,75.5,Red,3200,3400,3300,
,16/01/2018,78.5,Red,3150,3350,3275,
,18/01/2018,74.5,Red,3300,3500,3450,
,19/01/2018,74.5,Red,3300,3500,3400,
,20/01/2018,68.5,Red,3300,3500,3400,
,22/01/2018,68.5,Red,3300,3500,3400,
,23/01/2018,69.5,Red,3300,3550,3450,
,24/01/2018,72,Red,3250,3550,3450,
,25/01/2018,70.5,Red,3250,3400,3300,
,27/01/2018,825,Red,3250,3450,3350,
,29/01/2018,76.2,Red,3200,3400,3300,
,30/01/2018,72,Red,3300,3500,3450,
,31/01/2018,83.5,Red,3200,3400,3300,
Ballia,01/01/2018,60,Red,2800,3000,2900,
,02/01/2018,50,Red,2900,3000,2925,
,03/01/2018,60,Red,2950,3100,3000,
,04/01/2018,70,Red,3000,3100,3025,
,05/01/2018,50,Red,2925,3100,3050,
,06/01/2018,60,Red,2900,3100,3025,
,08/01/2018,80,Red,2900,3100,3000,
,09/01/2018,70,Red,3050,3200,3125,
,10/01/2018,50,Red,3100,3250,3150,
,11/01/2018,40,Red,3150,3250,3175,
,12/01/2018,80,Red,3050,3300,3200,
,13/01/2018,70,Red,3100,3250,3175,
,15/01/2018,50,Red,3100,3300,3200,
,16/01/2018,60,Red,3050,3250,3175,
,17/01/2018,70,Red,3025,3200,3160,
,18/01/2018,60,Red,3050,3200,3125,
,19/01/2018,50,Red,3050,3200,3150,
,20/01/2018,60,Red,3050,3250,3100,
,22/01/2018,70,Red,3050,3250,3200,
,23/01/2018,80,Red,2900,3100,3050,
,24/01/2018,60,Red,2900,3100,3000,
,25/01/2018,70,Red,2925,3100,3025,
,26/01/2018,60,Red,2850,3050,2950,
,27/01/2018,30,Red,2800,3000,2900,
,29/01/2018,40,Red,2850,3050,2925,
,30/01/2018,50,Red,2800,3000,2900,
,31/01/2018,70,Red,2800,3050,2950,
Balrampur,09/01/2018,2,Other,3650,4000,3800,
,17/01/2018,5,Other,2850,3200,3000,
,18/01/2018,5,Other,2500,2800,2650,
,23/01/2018,6,Other,3250,3650,3500,
,27/01/2018,4,Other,3200,3500,3350,
,29/01/2018,1,Other,3150,3350,3250,
,31/01/2018,2,Other,3250,3500,3350,
Banda,01/01/2018,8.5,Red,2250,2350,2300,
,03/01/2018,10,Red,2200,2350,2275,
,04/01/2018,6,Red,2300,2375,2340,
,06/01/2018,6,Red,2000,2200,2100,
,07/01/2018,7.5,Red,2000,2150,2080,
,08/01/2018,5.5,Red,2070,2200,2100,
,10/01/2018,4.5,Red,2200,2400,2250,
,11/01/2018,3,Red,2450,2700,2550,
,12/01/2018,4,Red,2400,2570,2500,
,13/01/2018,3.5,Red,2550,2850,2700,
,14/01/2018,4.5,Red,2620,2675,2650,
,15/01/2018,5,Red,2400,2600,2500,
,17/01/2018,4,Red,2650,2900,2750,
,18/01/2018,5.5,Red,2550,2750,2675,
,19/01/2018,6.5,Red,2400,2600,2500,
,20/01/2018,5,Red,2400,2600,2500,
,21/01/2018,6,Red,2375,2450,2400,
,22/01/2018,7.5,Red,2300,2400,2350,
,24/01/2018,8,Red,2225,2400,2300,
,25/01/2018,6.5,Red,2200,2350,2300,
,27/01/2018,6,Red,2300,2425,2350,
,28/01/2018,7,Red,2275,2400,2300,
,29/01/2018,5,Red,2350,2500,2400,
,31/01/2018,5.5,Red,2270,2400,2350,
Bangarmau,01/01/2018,1,Red,2500,2600,2550,
,02/01/2018,1.2,Red,2550,2650,2600,
,03/01/2018,1,Red,2650,2750,2700,
,05/01/2018,1.2,Red,2650,2750,2700,
,06/01/2018,1.2,Red,2650,2750,2700,
,07/01/2018,1,Red,2700,2800,2750,
,08/01/2018,0.5,Red,2750,2850,2800,
,09/01/2018,0.8,Red,2800,2900,2850,
,10/01/2018,0.8,Red,2800,2900,2850,
,12/01/2018,1.2,Red,2850,2950,2900,
,13/01/2018,0.8,Red,2950,3050,3000,
,14/01/2018,1,Red,2950,3050,3000,
,15/01/2018,0.4,Red,2950,3050,3000,
,16/01/2018,0.6,Red,2950,3050,3000,
,17/01/2018,0.7,Red,2750,2850,2800,
,19/01/2018,0.8,Red,2700,2800,2750,
,20/01/2018,0.7,Red,2650,2750,2700,
,21/01/2018,0.8,Red,2650,2750,2700,
,22/01/2018,0.6,Red,2650,2750,2700,
,23/01/2018,0.8,Red,2600,2700,2650,
,24/01/2018,0.6,Red,2500,2600,2550,
,26/01/2018,1.2,Red,2450,2550,2500,
,27/01/2018,0.5,Red,2450,2550,2500,
,28/01/2018,0.8,Red,2400,2500,2450,
,29/01/2018,0.6,Red,2400,2500,2450,
,30/01/2018,0.6,Red,2350,2450,2400,
,31/01/2018,0.5,Red,2400,2500,2450,
Barabanki,01/01/2018,20,Red,3170,3300,3200,
,02/01/2018,18,Red,3200,3260,3240,
,03/01/2018,20,Red,3150,3300,3220,
,04/01/2018,19,Red,3140,3290,3210,
,05/01/2018,15,Red,3150,3240,3200,
,06/01/2018,12,Red,3180,3250,3200,
,08/01/2018,12,Red,3200,3300,3250,
,09/01/2018,11,Red,3250,3400,3300,
,10/01/2018,13,Red,3250,3350,3310,
,11/01/2018,12.5,Red,3200,3370,3310,
,12/01/2018,14,Red,3250,3350,3310,
,13/01/2018,12,Red,3300,3380,3320,
,15/01/2018,12,Red,3300,3380,3350,
,17/01/2018,14,Red,3200,3350,3270,
,18/01/2018,15,Red,3200,3300,3260,
,19/01/2018,15,Red,3200,3300,3250,
,20/01/2018,14,Red,3200,3300,3270,
,22/01/2018,15,Red,3200,3280,3260,
,23/01/2018,16,Red,3180,3300,3250,
,24/01/2018,18,Red,3150,3280,3240,
,25/01/2018,21,Red,3120,3300,3200,
,26/01/2018,15,Red,3150,3250,3200,
,27/01/2018,18,Red,3150,3300,3210,
,29/01/2018,15,Red,3150,3250,3200,
,30/01/2018,18,Red,3050,3150,3100,
,31/01/2018,19,Red,2900,3100,3000,
Baraut,01/01/2018,0.8,Red,NR,NR,3000,
,02/01/2018,0.7,Red,NR,NR,2600,
,03/01/2018,0.8,Red,NR,NR,2600,
,04/01/2018,0.7,Red,NR,NR,2600,
,05/01/2018,0.6,Red,NR,NR,2600,
,06/01/2018,0.7,Red,NR,NR,2600,
,07/01/2018,0.7,Red,NR,NR,2600,
,08/01/2018,0.8,Red,NR,NR,2600,
,09/01/2018,0.7,Red,NR,NR,3000,
,10/01/2018,0.5,Red,NR,NR,3000,
,11/01/2018,0.7,Red,NR,NR,3000,
,12/01/2018,0.5,Red,NR,NR,3000,
,13/01/2018,0.6,Red,NR,NR,2600,
,14/01/2018,0.6,Red,NR,NR,2600,
