Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,15/01/2018,0.5,Red,NR,NR,2600,
,16/01/2018,0.6,Red,NR,NR,2600,
,17/01/2018,0.6,Red,NR,NR,2600,
,18/01/2018,0.5,Red,NR,NR,2600,
,19/01/2018,0.6,Red,NR,NR,2600,
,20/01/2018,0.5,Red,NR,NR,2600,
,21/01/2018,0.4,Red,NR,NR,2600,
,22/01/2018,0.6,Red,NR,NR,2600,
,23/01/2018,0.5,Red,NR,NR,2600,
,24/01/2018,0.5,Red,NR,NR,2600,
,25/01/2018,0.5,Red,NR,NR,2600,
,26/01/2018,0.5,Red,NR,NR,2600,
,27/01/2018,0.5,Red,NR,NR,2600,
,28/01/2018,0.5,Red,NR,NR,2600,
,29/01/2018,0.6,Red,NR,NR,2600,
,30/01/2018,0.6,Red,NR,NR,2600,
,31/01/2018,0.5,Red,NR,NR,2600,
Bareilly,01/01/2018,70,Red,2775,2950,2920,
,02/01/2018,40,Red,2800,2880,2820,
,03/01/2018,18,Red,2750,2850,2800,
,04/01/2018,12,Red,2900,3100,2930,
,05/01/2018,41,Red,2900,3100,2975,
,06/01/2018,35,Red,2950,3100,2985,
,07/01/2018,34,Red,2925,3075,3000,
,08/01/2018,30,Red,2900,3100,3050,
,09/01/2018,35,Red,2930,3100,2990,
,10/01/2018,16,Red,2950,3050,3010,
,11/01/2018,14,Red,2925,3100,3000,
,12/01/2018,45,Red,2900,3000,2975,
,13/01/2018,20,Red,2950,3075,3010,
,14/01/2018,31,Red,2900,3100,2975,
,15/01/2018,28,Red,2950,3050,2990,
,16/01/2018,75,Red,2900,3100,2960,
,17/01/2018,25,Red,2950,3100,3000,
,18/01/2018,20,Red,2950,3100,2975,
,19/01/2018,30,Red,2900,3050,2950,
,20/01/2018,15,Red,2900,3000,2950,
,21/01/2018,28.5,Red,2900,3000,2950,
,22/01/2018,15,Red,2900,3000,2950,
,23/01/2018,20,Red,2900,3000,2950,
,24/01/2018,35,Red,2900,3000,2970,
,25/01/2018,50,Red,2900,3000,2950,
,26/01/2018,71,Red,2800,2925,2850,
,27/01/2018,30,Red,2800,2950,2900,
,28/01/2018,33,Red,2850,2950,2900,
,29/01/2018,45,Red,2850,2950,2900,
Barhaj,06/01/2018,5,Red,3000,3150,3100,
,07/01/2018,2,Red,3000,3150,3100,
,08/01/2018,3,Red,3000,3200,3100,
,09/01/2018,2,Red,2850,3000,2900,
,10/01/2018,1.5,Red,2750,2900,2800,
,11/01/2018,1,Red,2850,3000,2900,
,12/01/2018,1,Red,3200,3300,3250,
,16/01/2018,1,Red,2850,2950,2900,
,17/01/2018,1,Red,2850,2950,2900,
Basti,01/01/2018,7,Red,3000,3200,3100,
,02/01/2018,6.5,Red,3100,3300,3200,
,03/01/2018,9,Red,3100,3300,3200,
,04/01/2018,7.5,Red,3100,3300,3200,
,05/01/2018,10,Red,3100,3300,3200,
,06/01/2018,9,Red,3100,3300,3200,
,07/01/2018,6,Red,3100,3300,3200,
,08/01/2018,7,Red,3100,3300,3200,
,09/01/2018,8.5,Red,3100,3300,3200,
,10/01/2018,9,Red,3100,3300,3200,
,11/01/2018,6.5, ,NR,NR,NR,
,12/01/2018,5,Red,3100,3300,3220,
,13/01/2018,7,Red,3150,3300,3220,
,14/01/2018,9.5,Red,3150,3300,3220,
,15/01/2018,6,Red,3150,3300,3220,
,16/01/2018,7.5,Red,3150,3300,3220,
,17/01/2018,5.5,Red,3150,3300,3220,
,18/01/2018,4.5,Red,3150,3350,3250,
,19/01/2018,7,Red,3200,3300,3250,
,20/01/2018,9,Red,3200,3300,3250,
,21/01/2018,6,Red,3200,3300,3250,
,22/01/2018,8.5,Red,3200,3300,3250,
,23/01/2018,5,Red,3200,3300,3250,
,24/01/2018,7.5,Red,3100,3250,3160,
,25/01/2018,8,Red,3100,3250,3175,
,27/01/2018,6,Red,3000,3200,3100,
,28/01/2018,9,Red,3000,3200,3100,
,29/01/2018,7,Red,3000,3200,3100,
,30/01/2018,5.5,Red,3000,3200,3100,
Bewar,03/01/2018,0.06,Hybrid,2100,2250,2200,
,04/01/2018,0.06,Hybrid,2700,3200,3100,
,09/01/2018,0.06,Hybrid,2400,2600,2500,
,12/01/2018,0.06,Hybrid,2400,2600,2500,
,15/01/2018,0.06,Hybrid,2400,2600,2500,
,16/01/2018,0.06,Hybrid,2300,2400,2350,
,19/01/2018,0.06,Hybrid,2000,2150,2100,
,20/01/2018,0.05,Hybrid,2100,2300,2200,
,23/01/2018,0.04,Hybrid,2000,2200,2100,
,27/01/2018,0.1,Red,2200,2400,2300,
,30/01/2018,1.8,Red,2350,2450,2400,
Bharthna,01/01/2018,3.5,Red,2850,3180,3000,
,02/01/2018,3.8,Red,2820,3100,2950,
,03/01/2018,3.6,Red,2850,3100,2980,
,04/01/2018,3.5,Red,2860,3140,3000,
,05/01/2018,2.8,Red,3000,3380,3200,
,06/01/2018,2.5,Red,3140,3460,3300,
,08/01/2018,2.7,Red,3100,3400,3240,
,09/01/2018,2.5,Red,3140,3450,3300,
,10/01/2018,2.7,Red,3100,3420,3250,
,11/01/2018,2.5,Red,3140,3400,3300,
,12/01/2018,2.8,Red,3040,3300,3200,
,13/01/2018,3,Red,2950,3240,3100,
,15/01/2018,3.2,Red,2850,3140,3000,
,16/01/2018,3.5,Red,2800,3050,2900,
,17/01/2018,3.2,Red,2720,3100,2950,
,18/01/2018,3,Red,2850,3120,3000,
,19/01/2018,3.5,Red,2700,2970,2840,
,20/01/2018,3.4,Red,2700,2980,2850,
,22/01/2018,4,Red,2650,2850,2740,
,23/01/2018,3.8,Red,2680,2900,2750,
,24/01/2018,3.5,Red,2840,3240,3000,
,25/01/2018,4,Red,2500,2840,2700,
,27/01/2018,5,Red,2440,2700,2550,
,29/01/2018,5,Red,2350,2700,2500,
,30/01/2018,4,Red,2370,2740,2650,
,31/01/2018,3.5,Red,2370,2740,2650,
Bharuasumerpur,02/01/2018,1,Red,2200,2700,2500,
,05/01/2018,2,Red,2200,2600,2400,
,07/01/2018,1,Red,2400,3200,2800,
,09/01/2018,1,Red,2800,3500,3000,
,10/01/2018,3,Red,2600,3300,3000,
,12/01/2018,1,Red,2500,3200,2800,
,13/01/2018,2,Red,2600,3400,3000,
,14/01/2018,4,Red,2700,3500,3000,
,15/01/2018,4,Red,2600,3500,3000,
,16/01/2018,2,Red,2600,3300,3000,
,17/01/2018,1.5,Red,2600,3400,3000,
,19/01/2018,2,Red,2600,3300,3000,
,21/01/2018,2,Red,2500,3100,2700,
,23/01/2018,1.5,Red,2200,2800,2500,
,24/01/2018,2,Red,2200,2600,2500,
,27/01/2018,1,Red,2000,2700,2400,
,28/01/2018,2,Red,2100,2700,2400,
,29/01/2018,1,Red,2200,2700,2400,
,30/01/2018,2,Red,2100,2650,2400,
,31/01/2018,1,Red,1900,2600,2400,
Bijnaur,01/01/2018,1.4,Red,2950,3040,3000,
,02/01/2018,1,Red,2900,3000,2950,
,03/01/2018,0.9,Red,2930,3020,2980,
,04/01/2018,1,Red,2960,3020,2985,
,05/01/2018,0.9,Red,2920,3040,2980,
,06/01/2018,1,Red,2900,3000,2950,
,07/01/2018,0.9,Red,2910,2980,2940,
,08/01/2018,1,Red,2900,2970,2930,
,09/01/2018,1.2,Red,2860,2940,2900,
,10/01/2018,1.3,Red,2850,2930,2890,
,11/01/2018,1.2,Red,2840,2910,2880,
,12/01/2018,1,Red,2950,3050,3000,
,13/01/2018,1.2,Red,2960,3030,3000,
,14/01/2018,0.9,Red,2960,3050,3000,
,15/01/2018,1,Red,2960,3040,3000,
,16/01/2018,1.2,Red,2970,3060,3010,
,17/01/2018,1,Red,2950,3040,3000,
,18/01/2018,1.2,Red,3000,3070,3030,
,19/01/2018,1.5,Red,3000,3090,3050,
,20/01/2018,1,Red,3040,3110,3080,
,21/01/2018,1.1,Red,3060,3140,3100,
,22/01/2018,1.2,Red,3070,3140,3100,
,23/01/2018,1,Red,3070,3150,3100,
,24/01/2018,1.2,Red,3080,3150,3120,
,25/01/2018,1.3,Red,3100,3170,3130,
,27/01/2018,1,Red,3100,3200,3150,
,28/01/2018,0.9,Red,3140,3210,3180,
,29/01/2018,1,Red,3150,3250,3200,
,30/01/2018,1.4,Red,3000,3090,3050,
Billsadda,25/01/2018,3,Other,2420,2580,2500,
,27/01/2018,5,Other,2250,2500,2410,
,28/01/2018,4,Other,2300,2510,2420,
,29/01/2018,8,Other,2250,2480,2340,
,30/01/2018,5,Other,2300,2515,2410,
,31/01/2018,6,Other,2280,2480,2365,
Bilsi,01/01/2018,1,Red,2900,3130,3000,
,02/01/2018,0.6,Red,2950,3100,3000,
,03/01/2018,0.5,Red,2950,3100,3010,
,05/01/2018,1,Red,2950,3100,3000,
,06/01/2018,0.8,Red,2950,3120,3000,
,07/01/2018,2.5,Red,2900,3040,2950,
,08/01/2018,1,Red,2900,3150,2960,
,09/01/2018,0.5,Red,2800,3000,2850,
,10/01/2018,1.2,Red,2850,3000,2900,
,12/01/2018,0.5,Red,2900,3050,2950,
,15/01/2018,0.8,Red,2850,3000,2900,
,19/01/2018,0.2,Red,2550,2700,2600,
,20/01/2018,0.2,Red,2300,2500,2400,
,21/01/2018,0.5,Red,2350,2500,2400,
,22/01/2018,0.2,Red,2350,2500,2400,
,23/01/2018,0.4,Red,2400,2600,2450,
,24/01/2018,0.3,Red,2600,2850,2700,
,30/01/2018,2,Red,2150,2400,2200,
Bindki,01/01/2018,25,Red,1800,2000,1950,
,02/01/2018,25,Red,1800,2000,1900,
,03/01/2018,24,Red,1800,2000,1950,
,04/01/2018,27,Red,1800,2000,1980,
,05/01/2018,20,Red,1800,2080,1950,
,08/01/2018,20,Red,1900,2100,2000,
,09/01/2018,30,Red,1900,2150,2050,
,17/01/2018,36,Red,2200,2400,2300,
,18/01/2018,38,Red,2200,2500,2340,
,21/01/2018,50,Red,2200,2400,2300,
,22/01/2018,50,Red,2100,2300,2260,
,23/01/2018,55,Red,2100,2300,2250,
,24/01/2018,60,Red,2000,2200,2100,
,25/01/2018,64,Red,2000,2200,2100,
,29/01/2018,30,Red,2000,2250,2150,
,30/01/2018,20,Red,2000,2200,2190,
,31/01/2018,60,Red,2000,2300,2180,
Buland Shahr,02/01/2018,2.5,Red,2400,2900,2800,
,03/01/2018,2.8,Red,2400,2900,2830,
,08/01/2018,1.5,Red,2300,2800,2700,
,09/01/2018,2,Red,2300,2800,2700,
,10/01/2018,1.8,Red,2250,2800,2720,
,11/01/2018,2,Red,2300,2800,2750,
,12/01/2018,2.5,Red,2300,2800,2730,
,13/01/2018,2.8,Red,2300,2800,2750,
,15/01/2018,1.5,Red,2300,2800,2740,
,16/01/2018,1.6,Red,2300,2800,2700,
,17/01/2018,2,Red,2300,2800,2700,
,18/01/2018,2,Red,2300,2800,2750,
,19/01/2018,2,Red,2300,2800,2650,
,20/01/2018,2.5,Red,2300,2800,2700,
,22/01/2018,2.5,Red,2300,2800,2730,
,23/01/2018,2,Red,2300,2800,2700,
,24/01/2018,2.2,Red,2300,2800,2730,
,25/01/2018,2,Red,2300,2800,2700,
,27/01/2018,2,Red,2300,2800,2700,
,29/01/2018,2,Red,2300,2800,2770,
,30/01/2018,2,Red,2200,2700,2600,
,31/01/2018,2.5,Red,2200,2700,2610,
Chaandpur,01/01/2018,1,Red,2100,2200,2150,
,02/01/2018,1,Red,2000,2150,2100,
,03/01/2018,1,Red,2000,2100,2050,
,04/01/2018,1,Red,2100,2200,2150,
,05/01/2018,1,Red,2000,2150,2100,
,06/01/2018,1,Red,2100,2150,2130,
,07/01/2018,1,Red,2100,2200,2150,
,08/01/2018,1,Red,2100,2200,2150,
,09/01/2018,1,Red,2000,2100,2050,
,10/01/2018,1,Other,2000,2100,2050,
,11/01/2018,1,Red,2100,2200,2150,
,12/01/2018,1,Red,2100,2150,2120,
,13/01/2018,1,Red,2100,2200,2150,
,14/01/2018,1,Red,2000,2100,2050,
,15/01/2018,1,Red,2300,2400,2350,
,16/01/2018,1,Red,2400,2500,2450,
,17/01/2018,1,Red,2200,2300,2250,
,18/01/2018,1,Red,2300,2400,2350,
,20/01/2018,1,Red,2500,2600,2550,
,21/01/2018,1,Red,2300,2400,2350,
,22/01/2018,1,Red,2300,2400,2350,
,23/01/2018,1,Red,2400,2500,2450,
,25/01/2018,1,Red,2400,2500,2450,
,26/01/2018,1,Red,2400,2450,2430,
,27/01/2018,2,Red,2400,2450,2450,
,28/01/2018,2,Red,2400,2500,2450,
,29/01/2018,2,Red,2400,2500,2450,
,30/01/2018,1,Red,2300,2400,2350,
Chandausi,02/01/2018,4.2,Red,3070,3200,3125,
,03/01/2018,5.5,Red,3080,3200,3140,
,04/01/2018,5,Red,3100,3200,3150,
,05/01/2018,4.2,Red,3100,3220,3160,
,06/01/2018,4.5,Red,3100,3200,3155,
,07/01/2018,4,Red,3100,3225,3160,
,08/01/2018,5.5,Red,3100,3200,3145,
,09/01/2018,5,Red,3100,3200,3140,
,10/01/2018,4.5,Red,3100,3200,3155,
,11/01/2018,6.5,Red,3110,3220,3160,
,12/01/2018,5.5,Red,3100,3200,3150,
,13/01/2018,5,Red,3100,3225,3165,
,14/01/2018,4.5,Red,3050,3250,3150,
,15/01/2018,5,Red,3060,3260,3155,
,16/01/2018,4.5,Red,3050,3250,3145,
,17/01/2018,5.5,Red,3050,3250,3150,
,18/01/2018,5,Red,3060,3260,3160,
,19/01/2018,6,Red,3050,3250,3155,
,20/01/2018,5,Red,3050,3250,3145,
,21/01/2018,4.5,Red,3050,3250,3150,
,22/01/2018,5.2,Red,3060,3260,3160,
,23/01/2018,5,Red,3050,3250,3145,
,24/01/2018,6.5,Red,3050,3250,3155,
,25/01/2018,5.2,Red,3060,3260,3160,
,26/01/2018,4.5,Red,3050,3250,3150,
,27/01/2018,3.5,Red,3015,3250,3145,
,28/01/2018,4.6,Red,3050,3250,3155,
,29/01/2018,5,Red,3040,3240,3140,
,30/01/2018,4.5,Red,3050,3250,3145,
,31/01/2018,4.2,Red,3050,3250,3150,
Chandoli,02/01/2018,2.5,Red,2800,2880,2840,
,03/01/2018,6.3,Red,2960,3040,3000,
,04/01/2018,4,Red,3060,3140,3100,
,05/01/2018,1.2,Red,3090,3170,3130,
,06/01/2018,8.7,Red,3120,3180,3150,
,08/01/2018,3,Red,3140,3220,3180,
,09/01/2018,2.5,Red,3060,3140,3100,
,10/01/2018,4.6,Red,3020,3100,3060,
,11/01/2018,4,Red,2980,3060,3020,
,12/01/2018,3.5,Red,3000,3050,3025,
,13/01/2018,2.7,Red,2960,3040,3000,
,15/01/2018,6,Red,3060,3140,3100,
,16/01/2018,3.5,Red,3040,3120,3080,
,17/01/2018,4.2,Red,3070,3130,3100,
,18/01/2018,2.7,Red,3035,3115,3075,
,19/01/2018,4,Red,3010,3090,3050,
,20/01/2018,4.7,Red,3060,3140,3100,
,22/01/2018,6.5,Red,2980,3060,3020,
,23/01/2018,3.2,Red,2960,3040,3000,
,24/01/2018,11.2,Red,2940,3020,2980,
,25/01/2018,9.9,Red,2950,3030,2990,
,26/01/2018,7.3,Red,2910,2990,2950,
,27/01/2018,8.6,Red,2890,2970,2930,
,29/01/2018,11.2,Red,2880,2960,2920,
,30/01/2018,7.5,Red,2900,2980,2940,
,31/01/2018,3.7,Red,2760,2840,2800,
Charra,02/01/2018,1.5,Red,2850,2900,2875,
,04/01/2018,1,Red,2875,2925,2900,
,08/01/2018,1,Red,3000,3050,3025,
,12/01/2018,1,Red,3000,3050,3025,
,15/01/2018,1,Red,3000,3100,3050,
,18/01/2018,1,Red,2900,3000,2950,
,23/01/2018,1,Red,2975,3025,3000,
,25/01/2018,1,Red,3000,3050,3025,
,26/01/2018,1,Red,3000,3050,3025,
,29/01/2018,1,Red,3025,3075,3050,
Chhibramau(Kannuj),01/01/2018,2,Red,2900,3100,3000,
,02/01/2018,2,Red,3000,3300,3100,
,03/01/2018,1,Red,3000,3200,3120,
,05/01/2018,2,Red,3000,3100,3050,
,06/01/2018,1,Red,3300,3500,3400,
,07/01/2018,2,Red,3300,3450,3350,
,08/01/2018,3,Red,3200,3320,3300,
,09/01/2018,2,Red,3200,3340,3300,
,10/01/2018,1,Red,3340,3450,3400,
,12/01/2018,1,Red,3200,3400,3350,
,13/01/2018,1,Red,3300,3400,3340,
,14/01/2018,2,Red,3300,3400,3340,
,15/01/2018,1,Red,3300,3400,3350,
,16/01/2018,2,Red,3400,3600,3500,
,17/01/2018,3,Red,3400,3550,3510,
,19/01/2018,1.2,Red,3400,3550,3500,
,20/01/2018,1,Red,3400,3500,3450,
,21/01/2018,2,Red,3400,3650,3600,
,22/01/2018,1,Red,3450,3550,3500,
,23/01/2018,1,Red,3400,3540,3500,
,24/01/2018,1,Red,3400,3600,3550,
,27/01/2018,1,Red,3400,3560,3500,
,28/01/2018,1,Red,3400,3560,3510,
,29/01/2018,1,Red,3300,3500,3400,
,30/01/2018,1,Red,3400,3500,3420,
,31/01/2018,1,Red,3000,3100,3050,
Chirgaon,17/01/2018,16,Onion,2000,2400,2360,
,18/01/2018,14,Onion,2000,2400,2350,
,19/01/2018,10,Onion,2000,2350,2300,
,20/01/2018,12,Nasik,2000,2350,2310,
,23/01/2018,12,Onion,2000,2400,2320,
,25/01/2018,10,Onion,2000,2300,2250,
Chitwadagaon,01/01/2018,1.7,Other,2800,2900,2850,
,02/01/2018,10,Other,2700,2800,2750,
,03/01/2018,10,Other,2850,3000,2900,
,04/01/2018,1.9,Other,2800,2900,2850,
,06/01/2018,10,Other,2700,2800,2750,
,08/01/2018,10,Other,2800,2900,2850,
,09/01/2018,10,Other,2800,2900,2850,
,10/01/2018,9,Other,2800,2900,2850,
,11/01/2018,10,Other,2800,3000,2900,
,12/01/2018,2.2,Other,2700,2800,2750,
,15/01/2018,10,Other,2750,2850,2800,
,16/01/2018,10,Other,2800,2900,2850,
,17/01/2018,1.8,Other,2800,2900,2850,
,18/01/2018,10,Other,2800,2900,2850,
,19/01/2018,10,Other,2800,2900,2850,
,20/01/2018,10,Other,2800,3000,2900,
,21/01/2018,9,Other,2900,3000,2950,
,23/01/2018,10,Other,2750,2900,2800,
,24/01/2018,10,Other,2800,2900,2850,
,25/01/2018,4,Other,2850,3000,2925,
,26/01/2018,6,Other,2800,2900,2850,
,27/01/2018,4,Other,2700,2800,2750,
,29/01/2018,10,Other,2800,2900,2850,
,30/01/2018,15,Other,2550,2700,2600,
,31/01/2018,10,Other,2700,2800,2750,
Chorichora,01/01/2018,8,Red,3000,3150,3050,
,02/01/2018,7,Red,3000,3100,3060,
,03/01/2018,7.5,Red,3000,3125,3050,
,04/01/2018,8,Red,2920,3100,3000,
,05/01/2018,6,Red,3060,3140,3100,
,06/01/2018,6.5,Red,3020,3080,3050,
,08/01/2018,5,Red,3100,3230,3150,
,09/01/2018,4.5,Red,3130,3190,3160,
,10/01/2018,5,Red,3100,3220,3150,
,11/01/2018,4,Red,3125,3250,3170,
,12/01/2018,3,Red,3130,3275,3200,
,13/01/2018,3.5,Red,3170,3240,3200,
,15/01/2018,3,Red,3200,3250,3220,
,16/01/2018,4,Red,3200,3250,3230,
,17/01/2018,5,Red,3200,3250,3220,
,18/01/2018,4,Red,3190,3325,3250,
,19/01/2018,3.5,Red,3240,3300,3270,
,20/01/2018,3,Red,3215,3350,3275,
,22/01/2018,5,Red,3140,3265,3200,
,23/01/2018,4,Red,3180,3240,3210,
,24/01/2018,3,Red,3200,3280,3240,
,25/01/2018,3,Red,3220,3280,3245,
,29/01/2018,4,Red,3190,3250,3220,
,30/01/2018,3.5,Red,3175,3270,3230,
,31/01/2018,6,Red,2650,2760,2700,
Choubepur,01/01/2018,4,Red,2475,2675,2575,
,02/01/2018,4.5,Red,2450,2650,2550,
,03/01/2018,4.8,Red,2400,2600,2500,
,04/01/2018,4.7,Red,2425,2625,2525,
,05/01/2018,1.8,Red,1200,1400,1300,
,06/01/2018,4.5,Red,2475,2675,2575,
,08/01/2018,3.8,Red,2500,2700,2600,
,09/01/2018,4.2,Red,2450,2650,2550,
,10/01/2018,4,Red,2475,2675,2575,
,11/01/2018,3.5,Red,2450,2650,2550,
,12/01/2018,4.5,Red,2475,2675,2575,
,13/01/2018,4,Red,2450,2650,2550,
,15/01/2018,5,Red,2425,2625,2525,
,16/01/2018,2.3,Red,9050,9250,9150,
,17/01/2018,4.2,Red,2425,2625,2525,
,18/01/2018,4.8,Red,2450,2650,2550,
,19/01/2018,5,Red,2500,2700,2600,
,20/01/2018,4.5,Red,2475,2675,2575,
,22/01/2018,4.4,Red,2450,2650,2550,
,23/01/2018,4.6,Red,2480,2680,2580,
,24/01/2018,4.5,Red,2475,2675,2575,
,25/01/2018,5,Red,2500,2700,2600,
,26/01/2018,4,Red,2675,2875,2775,
,27/01/2018,3.5,Red,2800,3000,2900,
,29/01/2018,4.2,Red,2825,3025,2925,
,30/01/2018,4.8,Red,2775,2975,2875,
,31/01/2018,4.3,Red,2700,2900,2800,
Chutmalpur,01/01/2018,0.2,Red,2700,2900,2800,
,08/01/2018,0.2,Red,3100,3300,3200,
,11/01/2018,0.1, ,NR,NR,NR,
,12/01/2018,0.1,Red,3450,3600,3500,
,15/01/2018,0.6,Red,3100,3300,3200,
,20/01/2018,0.1,Red,3450,3600,3500,
,24/01/2018,0.5,Red,3500,3700,3600,
,27/01/2018,0.7,Red,3200,3400,3300,
,30/01/2018,0.2,Red,3100,3300,3200,
Dadri,02/01/2018,5,Red,2700,3100,2900,
,04/01/2018,6,Red,2800,3200,2950,
,05/01/2018,4,Red,2850,3250,3040,
,06/01/2018,5,Red,2850,3250,3020,
,07/01/2018,3,Red,2900,3300,3050,
,08/01/2018,5,Red,2900,3250,3040,
,09/01/2018,6,Red,2850,3200,3000,
,11/01/2018,4,Red,2850,3200,3020,
,12/01/2018,7,Red,2800,3200,3000,
,13/01/2018,5,Red,2850,3220,3040,
,14/01/2018,6,Red,2820,3200,3020,
,15/01/2018,5,Red,2750,3150,2950,
,16/01/2018,5.5,Red,2700,3100,2900,
,18/01/2018,4,Red,2750,3100,2920,
,19/01/2018,5,Red,2700,3100,2900,
,20/01/2018,6,Red,2650,3050,2850,
,21/01/2018,4.5,Red,2700,3050,2860,
,22/01/2018,4,Red,2650,3020,2820,
,23/01/2018,5,Red,2600,3000,2800,
,25/01/2018,3.5,Red,2650,3050,2850,
,26/01/2018,3,Red,2700,3050,2860,
,27/01/2018,5,Red,2650,3050,2850,
,28/01/2018,3.5,Red,2700,3100,2900,
,29/01/2018,5,Red,2650,3050,2860,
,30/01/2018,4,Red,2700,3050,2880,
Devariya,01/01/2018,40,Red,3000,3140,3100,
,02/01/2018,50,Red,3000,3110,3050,
,03/01/2018,60,Red,2950,3060,3000,
,04/01/2018,80,Red,2900,3000,2960,
,05/01/2018,40,Red,3100,3210,3150,
,06/01/2018,20,Red,3150,3260,3200,
,08/01/2018,40,Red,3100,3200,3150,
,09/01/2018,20,Red,3180,3300,3250,
,10/01/2018,20,Red,3250,3340,3300,
,11/01/2018,35,Red,3250,3360,3300,
,12/01/2018,40,Red,3160,3260,3200,
,13/01/2018,50,Red,3125,3250,3180,
,16/01/2018,40,Red,3100,3200,3150,
,17/01/2018,25,Red,3125,3250,3180,
,18/01/2018,30,Red,3120,3210,3160,
,19/01/2018,40,Red,3040,3155,3100,
,20/01/2018,20,Red,3180,3290,3220,
,22/01/2018,20,Red,3200,3290,3250,
,23/01/2018,30,Red,3180,3280,3225,
,24/01/2018,20,Red,3110,3240,3180,
,25/01/2018,25,Red,3160,3250,3200,
,26/01/2018,20,Red,3185,3280,3225,
,27/01/2018,25,Red,3210,3280,3240,
,29/01/2018,35,Red,3150,3210,3180,
,30/01/2018,30,Red,3160,3240,3200,
Devband,01/01/2018,2.2,Red,2200,2500,2300,
,02/01/2018,1.8,Red,2200,2400,2300,
,03/01/2018,2.5,Red,2200,2400,2300,
