Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,09/01/2018,2.5,Red,2200,2400,2300,
,10/01/2018,2.2,Red,2300,2500,2400,
,11/01/2018,2,Red,2200,2400,2300,
,12/01/2018,1.9,Red,2200,2400,2300,
,15/01/2018,2.5,Red,2200,2300,2250,
,16/01/2018,25,Red,2200,2600,2400,
,17/01/2018,2,Red,2300,2600,2400,
,18/01/2018,2,Red,2300,2600,2500,
,20/01/2018,2.5,Red,2400,2700,2600,
,23/01/2018,2.3,Red,2400,2800,2600,
,27/01/2018,2.6,Red,2300,2500,2400,
,29/01/2018,2.3,Red,2400,2600,2500,
,30/01/2018,4,Red,2300,2600,2400,
Dhampur,01/01/2018,10,Red,2500,3200,2800,
,02/01/2018,12,Red,2300,2800,2600,
,03/01/2018,10,Red,2500,3000,2800,
,04/01/2018,10,Red,2500,3000,2750,
,06/01/2018,10,Red,2500,2800,2700,
,07/01/2018,8,Red,2550,3100,2700,
,08/01/2018,10,Red,2500,3000,2700,
,09/01/2018,10,Red,2500,3000,2700,
,10/01/2018,10,Red,2600,3200,2800,
,11/01/2018,7,Red,2500,3100,2700,
,13/01/2018,10,Red,2500,3200,2800,
,14/01/2018,10,Red,2600,3100,2800,
,15/01/2018,13,Red,2500,3000,2800,
,16/01/2018,10,Red,2500,3000,2800,
,17/01/2018,10,Red,2500,3000,2800,
,18/01/2018,10,Red,2500,3000,2750,
,19/01/2018,8,Red,2500,3000,2700,
,20/01/2018,10,Red,2500,3000,2800,
,21/01/2018,10,Red,2500,3000,2700,
,22/01/2018,8,Red,2500,3000,2800,
,23/01/2018,9,Red,2500,3000,2800,
,28/01/2018,10,Red,2600,3200,2800,
,29/01/2018,10,Red,2500,3100,2800,
,30/01/2018,15,Red,2500,3000,2800,
,31/01/2018,12,Red,2500,3100,2800,
Dibiapur,01/01/2018,0.9,Red,3200,3600,3400,
Divai,01/01/2018,0.6,Red,2800,3000,2900,
,02/01/2018,0.6,Red,2800,3000,2900,
,03/01/2018,0.3,Red,2800,3000,2900,
,05/01/2018,0.6,Red,2800,3000,2900,
,06/01/2018,0.6,Red,2800,3000,2900,
,07/01/2018,0.6,Red,2800,3000,2900,
,08/01/2018,0.6,Red,2800,3000,2900,
,09/01/2018,0.6,Red,2800,3000,2900,
,10/01/2018,0.6,Red,2800,3000,2900,
,12/01/2018,0.6,Red,2800,3000,2900,
,13/01/2018,0.6,Red,2800,3000,2900,
,14/01/2018,0.5,Red,2800,3000,2900,
,15/01/2018,0.6,Red,2800,3000,2900,
,16/01/2018,0.3, ,NR,NR,NR,
,17/01/2018,0.6,Red,2800,3000,2900,
,19/01/2018,0.5,Red,2800,3000,2900,
,20/01/2018,0.3,Red,2800,3000,2900,
,21/01/2018,0.3,Red,2800,3000,2900,
,22/01/2018,0.6,Red,2800,3000,2900,
,23/01/2018,0.3,Red,2800,3000,2900,
,24/01/2018,0.6,Red,2800,3000,2900,
,26/01/2018,0.6,Red,2800,3000,2900,
,27/01/2018,0.6,Red,2800,3000,2900,
,28/01/2018,0.6,Red,2800,3000,2900,
,29/01/2018,0.6,Red,2800,3000,2900,
,30/01/2018,0.5,Red,2800,3000,2900,
,31/01/2018,0.6,Red,2800,3000,2900,
Dudhi,02/01/2018,0.2,Other,2500,3000,3000,
,06/01/2018,0.4,Other,2500,3000,3000,
,08/01/2018,1.1,Other,3000,3200,3200,
,09/01/2018,1.2,Other,2500,3000,3000,
,10/01/2018,0.4,Other,2000,2500,2500,
,11/01/2018,0.5,Other,2000,2100,2100,
,16/01/2018,0.4,Other,3500,4000,4000,
,17/01/2018,0.4,Other,3000,3500,3500,
,18/01/2018,0.4,Other,3000,3500,3500,
,19/01/2018,0.4,Other,3000,3500,3500,
,20/01/2018,0.2,Other,3000,3500,3500,
,22/01/2018,0.4,Other,3000,3500,3500,
,24/01/2018,0.5,Other,3000,3200,3200,
,29/01/2018,0.5,Other,3000,3500,3500,
,31/01/2018,0.5,Other,3000,3200,3200,
Etah,02/01/2018,3,Big,2800,3100,3000,
,03/01/2018,13,Big,3000,3200,3100,
,04/01/2018,6,Big,3200,3500,3350,
,05/01/2018,1.5,Big,3250,3750,3400,
,06/01/2018,8,Big,3650,4100,3900,
,07/01/2018,6,Big,3800,4100,3950,
,08/01/2018,5,Big,3700,3900,3850,
,09/01/2018,5,Big,3700,4000,3850,
,10/01/2018,6,Big,3500,4000,3800,
,11/01/2018,5,Big,3200,3650,3500,
,12/01/2018,4,Big,3400,3700,3500,
,13/01/2018,5,Big,3400,3600,3500,
,14/01/2018,4,Big,3300,3600,3480,
,15/01/2018,5,Big,3280,3580,3460,
,16/01/2018,4,Big,3300,3600,3440,
,17/01/2018,4.5,Big,3280,3600,3430,
,18/01/2018,4,Big,3200,3600,3400,
,20/01/2018,6,Big,2700,2900,2800,
,21/01/2018,4,Big,2600,2940,2810,
,22/01/2018,3,Big,3000,3300,3200,
,23/01/2018,3,Big,2600,3000,2800,
,24/01/2018,2,Big,2300,2700,2550,
,25/01/2018,4,Big,2500,2800,2700,
,26/01/2018,3,Big,2700,2900,2800,
,27/01/2018,4,Big,3000,3150,3050,
,28/01/2018,2,Big,2900,3100,3000,
,29/01/2018,4,Big,2950,3300,3050,
,30/01/2018,6,Big,2800,3000,2900,
,31/01/2018,12,Big,2400,2800,2600,
Etawah,01/01/2018,23,Red,2750,3100,2950,
,02/01/2018,22.5,Red,2700,3100,2950,
,03/01/2018,18,Red,3150,3600,3450,
,04/01/2018,28,Red,2950,3400,3150,
,05/01/2018,35,Red,2950,3400,3150,
,06/01/2018,43,Red,2950,3400,3150,
,08/01/2018,38,Red,2950,3400,3150,
,09/01/2018,35,Red,3000,3400,3200,
,10/01/2018,38,Red,2700,3100,2900,
,11/01/2018,46,Red,2700,3100,2900,
,12/01/2018,37,Red,2650,3100,2900,
,13/01/2018,39,Red,2550,2900,2700,
,15/01/2018,29,Red,2500,2900,2700,
,16/01/2018,31,Red,2500,2900,2700,
,17/01/2018,28,Red,2500,2900,2700,
,18/01/2018,60,Red,2500,2900,2700,
,19/01/2018,65,Red,2300,2700,2500,
,20/01/2018,70,Red,1900,2300,2100,
,24/01/2018,40,Red,2000,2350,2200,
,25/01/2018,25,Red,2100,2600,2400,
,27/01/2018,34,Red,2150,2600,2400,
,29/01/2018,70,Red,2150,2600,2400,
,30/01/2018,65,Red,2150,2600,2400,
,31/01/2018,70,Red,2150,2600,2350,
Faizabad,01/01/2018,5,Red,3450,3600,3500,
,02/01/2018,5,Red,3450,3600,3500,
,03/01/2018,6.4,Red,3200,3500,3300,
,04/01/2018,2.9,Red,3200,3500,3300,
,05/01/2018,19.5,Red,3550,3800,3600,
,07/01/2018,3,Red,3650,3800,3700,
,08/01/2018,20,Red,3500,3800,3600,
,09/01/2018,41,Red,3500,3800,3600,
,10/01/2018,3,Red,3300,3500,3400,
,11/01/2018,4,Red,3350,3500,3400,
,13/01/2018,4,Red,3500,3700,3600,
,14/01/2018,3,Red,3500,3700,3600,
,15/01/2018,5,Red,3450,3600,3500,
,16/01/2018,4,Red,3250,3400,3300,
,17/01/2018,5,Red,3150,3300,3200,
,18/01/2018,3,Red,3100,3300,3200,
,19/01/2018,5,Red,3200,3400,3300,
,20/01/2018,3,Red,3200,3400,3300,
,21/01/2018,5,Red,3200,3400,3300,
,22/01/2018,5,Red,3100,3400,3200,
,23/01/2018,5,Red,3100,3400,3200,
,24/01/2018,4,Red,3300,3500,3400,
,25/01/2018,3,Red,3300,3500,3400,
,26/01/2018,2,Red,3300,3500,3400,
,27/01/2018,3,Red,3150,3300,3200,
,28/01/2018,20,Red,2800,3000,2900,
,30/01/2018,3,Red,2900,3100,3000,
Farukhabad,01/01/2018,9,Red,3000,3100,3050,
,02/01/2018,11,Red,3000,3100,3050,
,03/01/2018,5,Red,2950,3050,3000,
,04/01/2018,10,Red,3000,3150,3100,
,05/01/2018,9,Red,3000,3150,3100,
,06/01/2018,8,Red,3100,3200,3150,
,08/01/2018,10,Red,3050,3200,3150,
,09/01/2018,5,Red,3000,3150,3100,
,10/01/2018,10,Red,3000,3150,3100,
,11/01/2018,9,Red,3050,3200,3150,
,12/01/2018,11,Red,3050,3200,3150,
,13/01/2018,10,Red,3050,3200,3150,
,15/01/2018,12,Red,3000,3150,3100,
,16/01/2018,12.5,Red,3000,3100,3050,
,17/01/2018,13,Red,3000,3100,3050,
,18/01/2018,13.5,Red,2950,3050,3000,
,19/01/2018,4,Red,2900,3000,2950,
,20/01/2018,14,Red,2850,2950,2900,
,22/01/2018,12.5,Red,2850,2950,2900,
,23/01/2018,12.8,Red,2780,2860,2820,
,24/01/2018,13,Red,2700,2800,2750,
,25/01/2018,14,Red,2650,2800,2750,
,27/01/2018,15,Red,2600,2750,2700,
,29/01/2018,13,Red,2600,2750,2700,
,30/01/2018,14.5,Red,2600,2700,2650,
,31/01/2018,14,Red,2550,2750,2650,
Fatehabad,01/01/2018,8,Red,2500,2550,2520,
,02/01/2018,6,Red,2400,2520,2450,
,03/01/2018,8,Red,3200,3350,3250,
,04/01/2018,10,Red,3400,3500,3450,
,06/01/2018,14,Red,3400,3450,3420,
,07/01/2018,2.1,Red,2900,3000,2950,
,08/01/2018,16.2,Red,3350,3450,3400,
,09/01/2018,14,Red,3400,3450,3420,
,10/01/2018,12.5,Red,3300,3420,3350,
,11/01/2018,11.5,Red,3300,3370,3340,
,13/01/2018,11.5,Red,3350,3420,3400,
,14/01/2018,4.2,Red,3320,3370,3350,
,15/01/2018,11.6,Red,3300,3350,3330,
,16/01/2018,10,Red,3300,3350,3320,
,17/01/2018,12.5,Red,2400,2450,2430,
,18/01/2018,12,Red,2400,2450,2430,
,20/01/2018,5,Red,2430,2480,2450,
,21/01/2018,2.1,Red,2900,3100,3000,
,22/01/2018,4.2,Red,2480,2520,2500,
,23/01/2018,12,Red,2500,2550,2520,
,24/01/2018,6.3,Red,2500,2550,2530,
,25/01/2018,3.2,Red,2500,2550,2530,
,27/01/2018,12,Red,2500,2550,2530,
,28/01/2018,8,Red,2500,2600,2550,
,29/01/2018,7,Red,2400,2450,2420,
,30/01/2018,15.6,Red,2520,2580,2550,
,31/01/2018,7.2,Red,2500,2550,2530,
Fatehpur,01/01/2018,64,Red,2530,2710,2660,
,02/01/2018,68.5,Red,2550,2750,2650,
,03/01/2018,55,Red,2600,2850,2730,
,05/01/2018,32,Red,2800,3050,2910,
,06/01/2018,27,Red,2900,3100,3000,
,07/01/2018,18,Red,2980,3150,3050,
,08/01/2018,22,Red,2970,3180,3060,
,09/01/2018,24.5,Red,3000,3220,3110,
,12/01/2018,67.5,Red,2400,2600,2520,
,13/01/2018,87,Red,2150,2550,2380,
,14/01/2018,15,Red,2300,2500,2400,
,15/01/2018,45,Red,2000,2300,2200,
,16/01/2018,38,Red,2000,2450,2250,
,17/01/2018,9,Red,2400,2600,2520,
,19/01/2018,7,Red,2600,2800,2750,
,20/01/2018,8,Red,2650,2800,2730,
,21/01/2018,12,Red,2300,2700,2580,
,22/01/2018,15,Red,2350,2650,2460,
,23/01/2018,28,Red,2200,2450,2320,
,24/01/2018,36,Red,2100,2400,2300,
,27/01/2018,58,Red,2300,2600,2500,
,28/01/2018,35,Red,2550,2800,2700,
,29/01/2018,38,Red,2650,2800,2720,
,30/01/2018,45,Red,2500,2750,2660,
,31/01/2018,52,Red,2400,2650,2570,
Fatehpur Sikri,01/01/2018,1.2,Red,2800,3180,2940,
,02/01/2018,1.3,Red,2700,2900,2800,
,03/01/2018,1,Red,2900,3140,3020,
,04/01/2018,0.8,Red,3200,3480,3340,
,05/01/2018,1,Red,3000,3160,3080,
,06/01/2018,0.8,Red,2950,3150,3050,
,08/01/2018,0.9,Red,2900,3120,3020,
,09/01/2018,0.7,Red,3000,3120,3060,
,10/01/2018,0.8, ,NR,NR,NR,
,11/01/2018,0.7,Red,2900,3150,3040,
,12/01/2018,0.8,Red,2900,3140,3020,
,13/01/2018,0.7,Red,2950,3150,3050,
,15/01/2018,0.6,Red,3000,3160,3080,
,16/01/2018,0.7,Red,3000,3120,3060,
,17/01/2018,0.8,Red,2950,3150,3050,
,18/01/2018,0.6,Red,3100,3400,3250,
,19/01/2018,0.8,Red,2950,3150,3050,
,20/01/2018,0.7,Red,3000,3160,3080,
,22/01/2018,1,Red,2860,3040,2960,
,23/01/2018,0.7,Red,2800,3040,2920,
,24/01/2018,0.6,Red,2840,3020,2940,
,25/01/2018,0.8,Red,2800,2940,2860,
,27/01/2018,1,Red,2750,2980,2870,
,29/01/2018,0.8,Red,2900,3180,3050,
,30/01/2018,0.9,Red,2900,3140,3020,
,31/01/2018,1,Red,2850,3050,2950,
Firozabad,06/01/2018,8.6,Red,1500,1700,1600,
,07/01/2018,4.6,Red,1500,1700,1600,
,09/01/2018,10.8,Red,1500,1700,1600,
,10/01/2018,2,Red,1500,1700,1600,
,12/01/2018,20.8,Red,1500,1700,1600,
,13/01/2018,12.1,Red,1500,1700,1600,
,15/01/2018,8,Red,1500,1700,1600,
,16/01/2018,2,Red,1500,1700,1600,
,18/01/2018,13,Red,1500,1700,1600,
,19/01/2018,10.4,Red,1500,1700,1600,
,22/01/2018,13.2,Red,1500,1700,1600,
,24/01/2018,17,Red,1500,1700,1600,
,26/01/2018,14,Red,1500,1700,1600,
,27/01/2018,25.8,Red,1600,1800,1700,
,28/01/2018,4.8,Red,1500,1700,1600,
,29/01/2018,14,Red,1500,1700,1600,
,30/01/2018,20.3,Red,1700,1900,1800,
,31/01/2018,12,Red,1700,1900,1800,
Gangoh,01/01/2018,0.3,Red,2975,3050,3000,
,02/01/2018,0.3,Red,2850,3045,2995,
,03/01/2018,0.4,Red,2850,3040,2990,
,04/01/2018,0.3,Red,2870,3000,2985,
,05/01/2018,0.3,Red,2865,3000,2980,
,06/01/2018,0.2,Red,2860,3000,2985,
,07/01/2018,0.3,Red,2865,3000,2980,
,08/01/2018,0.3,Red,2860,3000,2985,
,09/01/2018,0.3,Red,2860,3100,3000,
,10/01/2018,0.3,Red,2985,3055,3000,
,11/01/2018,0.4,Red,2890,3035,3010,
,12/01/2018,0.3,Red,2895,2965,2910,
,14/01/2018,0.3,Red,2865,2995,2980,
,15/01/2018,0.3,Red,2860,2992,2985,
,16/01/2018,0.3,Red,2865,2990,2980,
,17/01/2018,0.2,Red,2865,2990,2985,
,18/01/2018,0.3,Red,2860,3000,2990,
,19/01/2018,0.2,Red,2865,3000,2995,
,20/01/2018,0.3,Red,2860,3005,2990,
,21/01/2018,0.3,Red,2855,2915,2875,
,22/01/2018,0.3,Red,2850,2915,2870,
,23/01/2018,0.3,Red,2850,2910,2865,
,24/01/2018,0.3,Red,2845,2900,2860,
,25/01/2018,0.4,Red,2840,2905,2865,
,26/01/2018,0.3,Red,2850,2885,2870,
,27/01/2018,0.4,Red,2840,2860,2845,
,28/01/2018,0.3,Red,2840,2865,2860,
,29/01/2018,0.2,Red,2840,2860,2855,
,30/01/2018,0.3,Red,2835,2860,2845,
,31/01/2018,0.3,Red,2830,2845,2840,
Gazipur,01/01/2018,32,Onion,2700,2740,2720,
,02/01/2018,33,Onion,2700,2740,2720,
,03/01/2018,36,Onion,2670,2730,2700,
,04/01/2018,15,Onion,2980,3020,3000,
,05/01/2018,16,Onion,2970,3030,3000,
,06/01/2018,17,Onion,2980,3020,3000,
,08/01/2018,13,Onion,3170,3230,3200,
,09/01/2018,18,Onion,3180,3220,3200,
,10/01/2018,21,Onion,3190,3210,3200,
,11/01/2018,24,Onion,3180,3220,3200,
,12/01/2018,25,Onion,3170,3230,3200,
,13/01/2018,25.5,Onion,3180,3220,3200,
,15/01/2018,26,Onion,3190,3210,3200,
,16/01/2018,19,Onion,3200,3240,3220,
,17/01/2018,20,Onion,3210,3230,3220,
,18/01/2018,23,Onion,3080,3120,3100,
,19/01/2018,25,Onion,3080,3120,3100,
,20/01/2018,26,Onion,3080,3120,3100,
,22/01/2018,29,Onion,3080,3120,3100,
,23/01/2018,18,Onion,3100,3140,3120,
,24/01/2018,20,Onion,3060,3100,3080,
,25/01/2018,22,Onion,3070,3090,3080,
,29/01/2018,27,Onion,2970,3030,3000,
,30/01/2018,31,Onion,2980,3020,3000,
,31/01/2018,34,Onion,2980,3020,3000,
Ghaziabad,01/01/2018,90,Red,2850,3200,3050,
,03/01/2018,85,Red,2950,3150,3060,
,04/01/2018,70,Red,2900,3100,3050,
,05/01/2018,75,Red,2900,3150,3065,
,06/01/2018,65,Red,2900,3150,3060,
,07/01/2018,70,Red,2850,3200,3050,
,08/01/2018,50,Red,2800,3250,3060,
,10/01/2018,80,Red,2900,3150,3050,
,11/01/2018,60,Red,3000,3200,3100,
,12/01/2018,70,Red,3050,3300,3150,
,13/01/2018,50,Red,3100,3350,3250,
,14/01/2018,60,Red,3050,3400,3250,
,15/01/2018,40,Red,2850,3450,3250,
,17/01/2018,80,Red,3050,3400,3240,
,18/01/2018,60,Red,3050,3400,3250,
,19/01/2018,75,Red,2850,3400,3240,
,20/01/2018,65,Red,3150,3300,3250,
,21/01/2018,60,Red,3100,3350,3250,
,22/01/2018,80,Red,3000,3400,3250,
,24/01/2018,70,Red,3150,3350,3270,
,25/01/2018,65,Red,3050,3400,3250,
,26/01/2018,75,Red,3100,3350,3260,
,27/01/2018,60,Red,3100,3350,3250,
,28/01/2018,70,Red,3000,3400,3265,
,29/01/2018,50,Red,3000,3400,3260,
,31/01/2018,80,Red,3150,3400,3270,
Ghiraur,01/01/2018,0.5,Red,2300,2500,2400,
,02/01/2018,0.3,Red,2400,2600,2500,
,03/01/2018,0.4,Red,2500,2600,2550,
,04/01/2018,0.2,Red,2200,2400,2300,
,05/01/2018,0.5,Red,2300,2500,2400,
,07/01/2018,0.2,Red,2500,2700,2600,
,08/01/2018,0.2,Red,2500,2650,2600,
,09/01/2018,0.4,Red,2300,2500,2400,
,10/01/2018,0.4,Red,2600,2800,2700,
,11/01/2018,0.3,Red,2400,2600,2500,
,12/01/2018,0.4,Red,2300,2500,2400,
,14/01/2018,0.4,Red,2100,2250,2200,
,15/01/2018,0.4,Red,2200,2400,2300,
,16/01/2018,0.5,Red,2200,2400,2300,
,17/01/2018,0.5,Red,2200,2300,2250,
,18/01/2018,0.5,Red,2600,2800,2700,
,19/01/2018,0.5,Red,2900,3000,2950,
,21/01/2018,0.4,Red,3000,3200,3100,
,23/01/2018,0.4,Red,2850,3000,2900,
,24/01/2018,0.4,Red,2950,3050,3000,
,25/01/2018,0.6,Red,2700,2850,2800,
,26/01/2018,0.3,Red,2900,3050,3000,
,28/01/2018,0.4,Red,2700,2900,2800,
,29/01/2018,0.5,Red,2800,2900,2850,
,30/01/2018,0.5,Red,2600,2700,2650,
,31/01/2018,0.4,Red,2550,2700,2600,
Golagokarnath,13/01/2018,2,Red,2550,2650,2600,
,15/01/2018,1,Red,1950,2050,2000,
,20/01/2018,0.4,Red,2550,2650,2600,
,29/01/2018,2,Red,1950,2050,2000,
,30/01/2018,1,Red,1950,2050,2000,
Gonda,01/01/2018,6,Red,3350,3450,3400,
,02/01/2018,7,Red,3360,3430,3400,
,03/01/2018,8,Red,3350,3450,3400,
,04/01/2018,6.5,Red,3400,3500,3450,
,05/01/2018,6,Red,3440,3470,3450,
,06/01/2018,6.5,Red,3430,3470,3450,
,08/01/2018,4.5,Red,3320,3370,3350,
,09/01/2018,3.8,Red,3250,3420,3340,
,10/01/2018,4,Red,3300,3380,3340,
,11/01/2018,4.5,Red,3320,3360,3340,
,12/01/2018,4.2,Red,3300,3400,3350,
,13/01/2018,6,Red,3300,3400,3350,
,15/01/2018,3.2,Red,3250,3300,3280,
,16/01/2018,4.5,Red,3200,3280,3250,
,17/01/2018,52,Red,3200,3280,3240,
,18/01/2018,4.5,Red,3200,3280,3250,
,19/01/2018,4.2,Red,3200,3300,3250,
,20/01/2018,5.8,Red,3230,3270,3250,
,22/01/2018,5.2,Red,3280,3320,3300,
,23/01/2018,6,Red,3280,3320,3300,
,24/01/2018,4.8,Red,3250,3350,3300,
,25/01/2018,5.2,Red,3250,3450,3300,
,26/01/2018,5.6,Red,3280,3310,3300,
,27/01/2018,4.5,Red,3300,3320,3310,
,29/01/2018,4.6,Red,3250,3350,3310,
,30/01/2018,5.5,Red,3200,3300,3250,
,31/01/2018,4.5,Red,3230,3280,3250,
Gorakhpur,01/01/2018,100,Red,3000,3120,3065,
,02/01/2018,60,Red,3075,3200,3150,
,03/01/2018,45,Red,3160,3250,3200,
,04/01/2018,66,Red,2970,3040,3000,
,05/01/2018,40,Red,2950,3100,3025,
,06/01/2018,80,Red,2960,3040,3000,
,07/01/2018,40,Red,3100,3225,3150,
,08/01/2018,35,Red,3100,3280,3200,
,09/01/2018,20,Red,3280,3360,3320,
,10/01/2018,80,Red,2320,3425,3300,
,11/01/2018,88,Red,3150,3325,3250,
,12/01/2018,75,Red,3210,3350,3270,
,13/01/2018,80,Red,3280,3330,3300,
,14/01/2018,100,Red,3150,3200,3180,
,15/01/2018,70,Red,3300,3350,3325,
,16/01/2018,60,Red,3270,3350,3300,
,17/01/2018,85,Red,3250,3300,3275,
,18/01/2018,44, ,NR,NR,NR,
,19/01/2018,50,Red,3250,3340,3300,
,20/01/2018,40,Red,3320,3380,3350,
,21/01/2018,55,Red,3300,3415,3360,
,22/01/2018,22,Red,3280,3400,3340,
,23/01/2018,22,Red,3310,3380,3350,
,24/01/2018,45,Red,3200,3320,3275,
,25/01/2018,68,Red,3180,3260,3225,
,27/01/2018,72,Red,3145,3275,3200,
,28/01/2018,45,Red,3190,3265,3225,
,29/01/2018,160,Red,1080,1175,1125,
,30/01/2018,42,Red,3210,3290,3250,
,31/01/2018,140,Red,2700,2820,2750,
Gulavati,01/01/2018,0.2,Other,2488,2492,2490,
,02/01/2018,0.2,Other,2483,2487,2485,
,03/01/2018,0.2,Other,2488,2492,2490,
,04/01/2018,0.2,Other,2498,2502,2500,
,05/01/2018,0.2,Other,2498,2502,2500,
,06/01/2018,0.2,Other,2498,2502,2500,
,07/01/2018,0.2,Other,2498,2502,2500,
,08/01/2018,0.2,Other,2498,2502,2500,
,09/01/2018,0.2,Other,2498,2502,2500,
,10/01/2018,0.2,Other,2498,2502,2500,
,11/01/2018,0.2,Other,2498,2502,2500,
,12/01/2018,0.2,Other,2498,2502,2500,
,13/01/2018,0.1,Other,2498,2502,2500,
,14/01/2018,0.2,Other,2498,2502,2500,
,15/01/2018,0.2,Other,2498,2502,2500,
,16/01/2018,0.2,Other,2503,2507,2505,
,17/01/2018,0.1,Other,2498,2502,2500,
,18/01/2018,0.2,Other,2498,2502,2500,
,19/01/2018,0.1,Other,2498,2502,2500,
,20/01/2018,0.2,Other,2498,2502,2500,
,21/01/2018,0.2,Other,2498,2502,2500,
,22/01/2018,0.2,Other,2498,2502,2500,
,23/01/2018,0.2,Other,2498,2502,2500,
,24/01/2018,0.1,Other,2498,2502,2500,
,25/01/2018,0.2,Other,2498,2502,2500,
,26/01/2018,0.2,Other,2498,2502,2500,
,27/01/2018,0.1,Other,2498,2502,2500,
,28/01/2018,0.1,Other,2498,2502,2500,
,29/01/2018,0.1,Other,2498,2502,2500,
,30/01/2018,0.2,Other,2498,2502,2500,
,31/01/2018,0.1,Other,2498,2502,2500,
Gurusarai,01/01/2018,0.2,Other,2160,2240,2200,
,02/01/2018,0.5,Other,2100,2200,2150,
,03/01/2018,0.2,Other,2100,2200,2150,
,04/01/2018,0.5,Other,2100,2200,2150,
,05/01/2018,0.2,Other,2150,2250,2200,
,07/01/2018,0.5,Other,2160,2240,2200,
,08/01/2018,0.5,Other,2160,2240,2200,
,09/01/2018,1,Other,2150,2250,2200,
