Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,10/01/2018,0.6,Other,2160,2240,2200,
,11/01/2018,0.8,Other,2160,2240,2200,
,12/01/2018,0.5,Other,2150,2250,2200,
,15/01/2018,0.2,Other,2200,2300,2250,
,16/01/2018,0.3,Other,2200,2300,2250,
,17/01/2018,0.5,Other,2200,2300,2250,
,18/01/2018,0.2,Other,2200,2300,2250,
,19/01/2018,0.8,Other,2200,2300,2250,
,21/01/2018,0.4,Other,2200,2300,2250,
,22/01/2018,0.8,Other,2200,2300,2250,
,23/01/2018,1,Other,2100,2200,2150,
,24/01/2018,1.5,Other,2100,2200,2150,
,25/01/2018,0.8,Other,2100,2200,2150,
,28/01/2018,0.4,Other,2100,2200,2150,
,29/01/2018,1,Other,2060,2140,2100,
,30/01/2018,0.4,Other,2050,2150,2100,
,31/01/2018,1.2,Other,2060,2140,2100,
Haathras,01/01/2018,20,Red,2800,3200,3000,
,03/01/2018,15,Red,2900,3300,3100,
,04/01/2018,16,Red,3000,3500,3200,
,05/01/2018,10,Red,3050,3550,3250,
,06/01/2018,20,Red,3000,3500,3200,
,08/01/2018,15,Red,3300,3700,3500,
,09/01/2018,14,Red,3350,3750,3550,
,10/01/2018,20,Red,3200,3650,3450,
,11/01/2018,19,Red,3210,3650,3460,
,12/01/2018,15,Red,3200,3600,3400,
,13/01/2018,20,Red,3000,3400,3200,
,15/01/2018,15,Red,3050,3450,3250,
,16/01/2018,25,Red,2950,3350,3150,
,17/01/2018,20,Red,3000,3500,3200,
,18/01/2018,25,Red,3000,3490,3180,
,19/01/2018,15,Red,3050,3550,3250,
,20/01/2018,20,Red,2900,3300,3100,
,22/01/2018,24,Red,2800,3200,3000,
,23/01/2018,25,Red,2850,3250,3050,
,24/01/2018,10,Red,3000,3400,3200,
,25/01/2018,15,Red,2900,3300,3100,
,26/01/2018,10,Red,2850,3350,3150,
,27/01/2018,20,Red,2800,3250,3100,
,29/01/2018,18,Red,2850,3280,3150,
,30/01/2018,15,Red,2860,3290,3170,
Hamirpur,17/01/2018,11,Other,2600,3300,3000,
,31/01/2018,6,Other,2000,2450,2200,
Hapur,02/01/2018,16,Red,2900,3000,2940,
,03/01/2018,14,Red,2850,2950,2900,
,04/01/2018,12,Red,2850,2950,2900,
,05/01/2018,15,Red,2850,2950,2900,
,06/01/2018,12,Red,2850,2950,2900,
,08/01/2018,15,Red,2850,2940,2890,
,09/01/2018,16,Red,2850,2900,2880,
,10/01/2018,15,Red,2850,2900,2870,
,11/01/2018,20,Red,2850,2950,2900,
,12/01/2018,20,Red,3000,3200,3100,
,13/01/2018,15,Red,3050,3150,3100,
,14/01/2018,10,Red,3050,3150,3100,
,15/01/2018,10,Red,3050,3150,3100,
,16/01/2018,15,Red,3050,3150,3100,
,17/01/2018,17,Red,3000,3100,3050,
,18/01/2018,15,Red,2950,3000,2980,
,19/01/2018,2,Red,2900,3000,2950,
,20/01/2018,20,Red,2900,3000,2950,
,22/01/2018,12,Red,2850,2950,2900,
,23/01/2018,15,Red,2850,2950,2900,
,24/01/2018,12,Red,2850,2950,2900,
,25/01/2018,15,Red,2850,2950,2900,
,27/01/2018,20,Red,2900,2950,2920,
,29/01/2018,15,Red,2900,3000,2950,
,30/01/2018,12,Red,2920,3020,2960,
,31/01/2018,15,Other,2900,3000,2950,
Hardoi,01/01/2018,10,Other,2230,2330,2270,
,02/01/2018,8,Other,2250,2340,2300,
,03/01/2018,10,Other,2240,2320,2280,
,04/01/2018,11,Other,2230,2290,2260,
,05/01/2018,12,Other,2210,2280,2250,
,06/01/2018,11,Other,2200,2300,2260,
,08/01/2018,12,Other,2200,2300,2250,
,09/01/2018,10,Other,2230,2300,2260,
,10/01/2018,0.9,Other,2240,2380,2290,
,11/01/2018,10,Other,2230,2340,2280,
,12/01/2018,11,Other,2200,2280,2240,
,15/01/2018,10,Other,2170,2230,2210,
,16/01/2018,8,Other,2160,2250,2200,
,17/01/2018,10,Other,2200,2300,2250,
,18/01/2018,8,Other,2250,2300,2280,
,19/01/2018,10,Other,2200,2300,2250,
,20/01/2018,9,Other,2240,2320,2280,
,22/01/2018,10,Other,2220,2320,2270,
,23/01/2018,9,Other,2240,2320,2280,
,24/01/2018,8,Other,2250,2350,2300,
,25/01/2018,9,Other,3150,3270,3210,
,27/01/2018,8,Other,2240,2370,2290,
,29/01/2018,9,Other,2230,2290,2260,
,31/01/2018,7,Other,2230,2290,2260,
Hargaon (Laharpur),05/01/2018,1,Nasik,1700,1900,1800,
,19/01/2018,1,Nasik,1600,1800,1700,
,20/01/2018,2,Nasik,1700,1900,1800,
,22/01/2018,2,Nasik,1700,1900,1800,
,23/01/2018,2,Nasik,1700,1900,1800,
,25/01/2018,1,Nasik,1500,1700,1600,
,26/01/2018,1,Nasik,1600,1800,1700,
,27/01/2018,1,Nasik,1600,1800,1700,
,28/01/2018,1,Nasik,1700,1900,1800,
,29/01/2018,1,Nasik,1600,1800,1700,
,30/01/2018,1,Nasik,1600,1800,1700,
,31/01/2018,2,1st Sort,1500,1700,1600,
Jafarganj,01/01/2018,5,Red,2900,3100,3000,
,02/01/2018,5,Red,2950,3200,3100,
,03/01/2018,25,Red,3000,3200,3100,
,04/01/2018,6,Red,3000,3200,3050,
,05/01/2018,10,Red,3100,3300,3200,
,06/01/2018,5,Red,3200,3400,3300,
,07/01/2018,20,Red,3200,3400,3300,
,08/01/2018,5,Red,3100,3300,3200,
,09/01/2018,5,Red,3150,3400,3250,
,10/01/2018,10,Red,2900,3200,3000,
,11/01/2018,5,Red,3000,3200,3100,
,12/01/2018,5,Red,3100,3400,3200,
,13/01/2018,10,Red,3100,3300,3200,
,14/01/2018,20,Red,3000,3200,3100,
,15/01/2018,5,Red,3000,3400,3100,
,16/01/2018,5,Red,3100,3300,3200,
,17/01/2018,20,Red,3300,3500,3400,
,18/01/2018,10,Red,3000,3200,3100,
,19/01/2018,5,Red,3050,3300,3150,
,20/01/2018,6,Red,3100,3300,3200,
,21/01/2018,30,Red,2800,3000,2900,
,22/01/2018,5,Red,2700,2900,2800,
,23/01/2018,5,Red,2800,2900,2850,
,24/01/2018,30,Red,2300,2500,2400,
,25/01/2018,5,Red,2200,2400,2300,
,27/01/2018,5,Red,2200,2400,2250,
,28/01/2018,10,Red,2400,2600,2500,
,29/01/2018,5,Red,2300,2500,2400,
,30/01/2018,10,Red,2400,2700,2500,
,31/01/2018,10,Red,2500,2700,2600,
Jagnair,01/01/2018,1.4,Red,3200,3280,3240,
,02/01/2018,1,Red,3200,3260,3230,
,03/01/2018,1,Red,3200,3260,3230,
,04/01/2018,1,Red,3150,3250,3200,
,05/01/2018,2,Red,3150,3250,3200,
,06/01/2018,1.3,Red,3150,3190,3170,
,08/01/2018,1, ,NR,NR,NR,
,09/01/2018,1.1,Red,3100,3140,3120,
,10/01/2018,1,Red,3130,3170,3150,
,11/01/2018,1,Red,3100,3180,3140,
,12/01/2018,1.5,Red,3100,3140,3120,
,13/01/2018,1,Red,3100,3140,3120,
,15/01/2018,2,Red,3090,3110,3100,
,16/01/2018,2.1,Red,3050,3090,3070,
,17/01/2018,1.6,Red,3050,3090,3070,
,18/01/2018,2,Red,3030,3070,3050,
,19/01/2018,1,Red,3080,3120,3100,
,20/01/2018,1,Red,3090,3110,3100,
,21/01/2018,2,Red,3080,3120,3100,
,22/01/2018,1,Red,3100,3140,3120,
,23/01/2018,1,Red,3000,3060,3030,
,24/01/2018,1,Red,3080,3120,3100,
,25/01/2018,1,Red,3080,3100,3090,
,27/01/2018,1,Red,3080,3120,3100,
,28/01/2018,1,Red,3070,3090,3080,
,29/01/2018,2,Red,3000,3040,3020,
,30/01/2018,1,Red,3020,3060,3040,
,31/01/2018,1,Red,3060,3100,3080,
Jahangirabad,02/01/2018,1.2,Red,2600,2700,2650,
,03/01/2018,1,Red,2650,2750,2700,
,04/01/2018,1.2,Red,2600,2750,2680,
,06/01/2018,1.5,Red,2600,2750,2675,
,07/01/2018,1.2,Red,2700,3000,2850,
,08/01/2018,1,Red,2800,3000,2900,
,09/01/2018,1.2,Red,2800,3000,2900,
,10/01/2018,1,Red,2700,2900,2800,
,11/01/2018,1.2,Red,2650,2850,2750,
,13/01/2018,2,Red,2600,2700,2650,
,14/01/2018,1.5,Red,2600,2750,2680,
,15/01/2018,1.2,Red,2600,2700,2660,
,16/01/2018,1.2,Red,2700,2800,2750,
,17/01/2018,1.5,Red,2800,2900,2850,
,18/01/2018,1.5,Red,2700,2900,2800,
,20/01/2018,1.2,Red,2600,2800,2700,
,21/01/2018,1.5,Red,2600,2800,2700,
,22/01/2018,1.5,Red,2600,2700,2650,
,23/01/2018,1.2,Red,2550,2650,2600,
,24/01/2018,1,Red,2550,2650,2600,
,25/01/2018,1.5,Red,2600,2700,2680,
,27/01/2018,1.2,Red,2600,2800,2700,
,28/01/2018,1,Red,2650,2750,2700,
,29/01/2018,1,Red,2700,3000,2860,
,30/01/2018,1.2,Red,2850,2950,2900,
,31/01/2018,1,Red,2800,2900,2850,
Jalaun,02/01/2018,2.5,Other,2475,2550,2500,
,03/01/2018,2,Other,2360,2420,2400,
,04/01/2018,5,Other,1950,2100,2000,
,05/01/2018,2,Other,2260,2350,2300,
,06/01/2018,4,Other,2260,2350,2300,
,07/01/2018,5,Other,2250,2350,2300,
,09/01/2018,3,Other,2350,2450,2400,
,10/01/2018,4.3,Other,2450,2550,2500,
,11/01/2018,2,Other,2460,2550,2500,
,12/01/2018,2,Other,2470,2550,2500,
,13/01/2018,2.5,Other,2150,2300,2200,
,14/01/2018,2,Other,1980,2100,2000,
,16/01/2018,3,Other,2650,2800,2700,
,17/01/2018,2.2,Other,2650,2750,2700,
,18/01/2018,1.5, ,NR,NR,NR,
,19/01/2018,2.5,Other,2670,2750,2700,
,20/01/2018,2.5,Other,2700,2800,2750,
,21/01/2018,1.5,Other,2670,2750,2700,
,23/01/2018,2.8,Other,2700,2750,2720,
,24/01/2018,3,Other,2260,2350,2300,
,25/01/2018,4,Other,2250,2350,2300,
,26/01/2018,2.5,Other,2360,2450,2400,
,27/01/2018,3,Other,2280,2400,2300,
,28/01/2018,1.5,Other,2270,2350,2300,
,30/01/2018,2,Other,2160,2300,2200,
,31/01/2018,5,Other,1950,2100,2000,
Jangipura,01/01/2018,5,Red,2750,2850,2800,
,03/01/2018,4,Red,2750,2850,2800,
,04/01/2018,15,Red,2750,2850,2800,
,05/01/2018,5,Red,2750,2850,2800,
,06/01/2018,8,Red,2750,2850,2800,
,07/01/2018,8.5,Red,2850,2950,2900,
,08/01/2018,7.5,Red,2850,2950,2900,
,10/01/2018,8,Red,2850,2950,2900,
,11/01/2018,18,Red,2850,2950,2900,
,12/01/2018,5,Red,2850,2950,2900,
,14/01/2018,15,Red,2850,2950,2900,
,15/01/2018,8,Red,2950,3050,3000,
,17/01/2018,5,Red,2950,3050,3000,
,18/01/2018,18,Red,2950,3050,3000,
,19/01/2018,5,Red,3000,3100,3050,
,20/01/2018,7.5,Red,3000,3100,3050,
,21/01/2018,12,Red,3000,3100,3050,
,22/01/2018,8,Red,2950,3050,3000,
,24/01/2018,9,Red,2950,3050,3000,
,25/01/2018,15,Red,2950,3050,3000,
,27/01/2018,8,Red,2850,2950,2900,
,28/01/2018,12.9,Red,2900,3000,2950,
,29/01/2018,8,Red,2900,3000,2950,
,31/01/2018,9,Red,2900,3000,2950,
Jarar,01/01/2018,1,Red,2400,2600,2500,
,02/01/2018,2.1,Red,2300,2500,2400,
,04/01/2018,8,Red,3520,3550,3530,
,07/01/2018,1.2,Red,2600,2800,2700,
,08/01/2018,1.3,Red,2500,2700,2600,
,09/01/2018,1.9,Red,2800,3000,2900,
,11/01/2018,0.8,Red,2800,2900,2850,
,12/01/2018,1,Red,2900,3100,3000,
,14/01/2018,1.2,Red,2800,3000,2900,
,15/01/2018,1.4,Red,2900,3000,2950,
,16/01/2018,1.5,Red,2850,2950,2900,
,17/01/2018,2,Red,3000,3150,3100,
,18/01/2018,1.3,Red,3000,3150,3100,
,19/01/2018,1,Red,2800,2950,2900,
,21/01/2018,1,Red,2800,3000,2900,
,22/01/2018,0.7,Red,2800,3000,2900,
,23/01/2018,0.8,Red,2900,3100,3000,
,24/01/2018,0.4,Red,3000,3200,3100,
,25/01/2018,0.7,Red,3000,3100,3050,
,26/01/2018,0.4,Red,3100,3250,3200,
,28/01/2018,0.8,Red,3000,3150,3100,
,29/01/2018,7,Red,2500,2550,2520,
,30/01/2018,3,Red,2600,2700,2600,
,31/01/2018,0.7,Red,2800,3000,2900,
Jasra,02/01/2018,0.5,Other,2100,2200,2150,
,03/01/2018,0.7,Red,2100,2200,2150,
,10/01/2018,0.6,Red,2100,2200,2150,
,11/01/2018,9,Red,2100,2200,2150,
,16/01/2018,8,Red,2300,2400,2350,
,18/01/2018,20,Red,2750,2850,2800,
,19/01/2018,10,Red,2650,2750,2700,
,20/01/2018,1.5,Red,2700,2800,2750,
,22/01/2018,25,Red,2750,2850,2800,
,23/01/2018,20,Other,2750,2850,2800,
,24/01/2018,15,Other,2700,2800,2750,
,25/01/2018,17,Red,2750,2850,2800,
,27/01/2018,20,Red,2850,2950,2900,
,29/01/2018,18,Red,2800,3000,2900,
,30/01/2018,15,Red,2800,3000,2900,
,31/01/2018,10,Red,2800,3000,2900,
Jaunpur,01/01/2018,0.51,Red,3160,3240,3200,
,02/01/2018,0.9,Red,3170,3225,3200,
,03/01/2018,1,Red,3140,3200,3170,
,04/01/2018,6.09,Red,3125,3165,3150,
,05/01/2018,4,Red,3130,3180,3150,
,06/01/2018,4.7,Red,3140,3215,3180,
,08/01/2018,0.6,Red,3230,3275,3250,
,09/01/2018,1.1,Red,3240,3300,3260,
,10/01/2018,0.25,Red,3260,3330,3300,
,11/01/2018,1.6,Red,3265,3330,3300,
,12/01/2018,0.58,Red,3220,3300,3250,
,13/01/2018,1.1,Red,3280,3325,3300,
,15/01/2018,1.2,Red,3265,3335,3300,
,16/01/2018,1.6,Red,3270,3325,3300,
,18/01/2018,0.6,Red,3320,3380,3350,
,19/01/2018,2.01,Red,3300,3350,3330,
,20/01/2018,1.9,Red,3250,3320,3280,
,22/01/2018,2,Red,3225,3280,3250,
,23/01/2018,2,Red,3200,3275,3250,
,24/01/2018,2.11,Red,3260,3325,3300,
,25/01/2018,1.8,Red,3275,3335,3300,
,27/01/2018,2,Red,3160,3230,3200,
,29/01/2018,0.15,Red,3100,3150,3130,
,30/01/2018,1.08,Red,3020,3080,3050,
,31/01/2018,0.24,Red,2960,3030,3000,
Jayas,01/01/2018,1.8,Red,2600,2700,2650,
,02/01/2018,2,Red,2700,2800,2750,
,04/01/2018,1.5,Red,2700,2800,2750,
,05/01/2018,1.5,Red,2700,2800,2750,
,06/01/2018,1.8,Red,2750,2850,2800,
,07/01/2018,2.5,Red,2750,2850,2800,
,08/01/2018,1,Red,2750,2850,2800,
,09/01/2018,1.8,Red,2950,3100,3000,
,11/01/2018,1,Other,3100,3250,3200,
,12/01/2018,1.5,Red,3250,3350,3300,
,13/01/2018,1.8,Red,3250,3350,3300,
,14/01/2018,1.6,Red,3300,3400,3350,
,15/01/2018,1.5,Red,3300,3400,3350,
,16/01/2018,1.8,Red,3250,3350,3300,
,18/01/2018,2,Red,3250,3350,3300,
,19/01/2018,1,Red,3250,3350,3300,
,20/01/2018,1.6,Red,3300,3400,3350,
,21/01/2018,1.8,Red,3300,3400,3350,
,22/01/2018,1,Red,3300,3400,3350,
,23/01/2018,1.8,Red,3350,3450,3400,
,25/01/2018,1.6,Red,3200,3300,3250,
,27/01/2018,2,Red,3150,3250,3200,
,28/01/2018,1,Red,3150,3250,3200,
,29/01/2018,1.8,Red,3150,3250,3200,
,30/01/2018,1.5,Red,2750,2850,2800,
Jhansi,03/01/2018,11.5,Nasik,1800,2250,2100,
,04/01/2018,11,Nasik,1800,2300,2150,
,05/01/2018,8,Nasik,1800,2200,2000,
,06/01/2018,9,Pusa-Red,1900,2000,1950,
,07/01/2018,10,Nasik,2000,2500,2200,
,08/01/2018,7,Nasik,2300,2750,2600,
,10/01/2018,6,Nasik,2200,2500,2400,
,11/01/2018,5,Nasik,2000,2650,2520,
,12/01/2018,17,Nasik,1800,2300,2150,
,13/01/2018,15,Nasik,2000,2500,2160,
,15/01/2018,15,Nasik,2000,2400,2200,
,17/01/2018,17,Nasik,2000,2350,2270,
,18/01/2018,15,Nasik,2000,2400,2300,
,19/01/2018,14,Nasik,2000,2400,2250,
,20/01/2018,19,Nasik,2200,2350,2300,
,21/01/2018,15,Pusa-Red,2200,2450,2300,
,22/01/2018,12,Pusa-Red,2250,2500,2310,
,24/01/2018,20,Nasik,1900,2200,2100,
,25/01/2018,17,Nasik,1900,2200,2050,
,27/01/2018,15,Pusa-Red,1800,2100,2000,
,28/01/2018,14,Nasik,1700,2100,2020,
,29/01/2018,17.5,Nasik,1600,2100,2000,
,31/01/2018,18,Nasik,1700,2000,1900,
Kadhle,01/01/2018,0.2,Red,2300,2500,2400,
,02/01/2018,0.2,Red,2200,2400,2300,
,03/01/2018,0.3,Red,2300,2400,2350,
,04/01/2018,0.2,Red,2200,2400,2300,
,05/01/2018,0.2,Red,2200,2300,2250,
,06/01/2018,0.4,Red,2200,2400,2300,
,07/01/2018,0.3,Red,2200,2300,2250,
,08/01/2018,0.2,Red,1900,2000,1950,
,09/01/2018,0.3,Red,1900,2000,1950,
,10/01/2018,0.2,Red,1900,2100,2000,
,11/01/2018,0.3,Red,2700,2800,2750,
,12/01/2018,0.4,Red,2700,2800,2750,
,13/01/2018,0.3,Red,2700,2800,2750,
,14/01/2018,0.4,Red,2700,2800,2750,
,15/01/2018,0.3,Red,2600,2700,2650,
,16/01/2018,0.2,Red,2700,2800,2750,
,17/01/2018,0.3,Red,2700,2800,2750,
,18/01/2018,0.2,Red,2800,3000,2900,
,19/01/2018,0.3,Red,2800,2900,2850,
,20/01/2018,0.2,Red,2800,3000,2900,
,21/01/2018,0.3,Red,2900,3000,2950,
,23/01/2018,0.3,Red,2500,2600,2550,
,24/01/2018,0.4,Red,2600,2700,2650,
,25/01/2018,0.4,Red,2500,2600,2550,
,26/01/2018,0.3,Red,2500,2600,2550,
,27/01/2018,0.4,Red,2500,2700,2600,
,28/01/2018,0.3,Red,2600,2700,2650,
,29/01/2018,0.2,Red,2500,2600,2550,
,30/01/2018,0.3,Red,2500,2600,2550,
,31/01/2018,0.4,Red,2400,2600,2500,
Kairana,05/01/2018,1,1st Sort,NR,NR,2500,
,06/01/2018,1,1st Sort,NR,NR,2500,
,07/01/2018,1,1st Sort,NR,NR,2500,
,08/01/2018,1,1st Sort,NR,NR,2500,
,09/01/2018,1,1st Sort,NR,NR,2500,
,10/01/2018,1,1st Sort,NR,NR,2500,
Kannauj,01/01/2018,1.5,Red,2750,2850,2800,
,03/01/2018,2,Red,2700,2800,2750,
,04/01/2018,2.2,Red,2650,2750,2700,
,05/01/2018,2,Red,2650,2800,2750,
,06/01/2018,2.2,Red,2700,2800,2750,
,07/01/2018,2.4,Red,2650,2750,2700,
,08/01/2018,2.6,Red,2600,2700,2650,
,10/01/2018,2.5,Red,2600,2700,2650,
,11/01/2018,2.3,Red,2600,2700,2650,
,12/01/2018,2,Red,2650,2750,2700,
,13/01/2018,2.5,Red,2650,2750,2700,
,14/01/2018,2,Red,2600,2770,2750,
,15/01/2018,2.2,Red,2650,2750,2700,
,17/01/2018,2.5,Red,2700,2800,2750,
,18/01/2018,1.8,Red,2800,2900,2850,
,19/01/2018,1.5,Red,2800,2900,2850,
,20/01/2018,1.7,Red,2800,2900,2850,
,21/01/2018,2,Red,2800,2900,2850,
,22/01/2018,2.5,Red,2800,2900,2850,
,24/01/2018,2.8,Red,2800,2900,2850,
,25/01/2018,3.2,Red,2700,2800,2750,
,27/01/2018,3.5,Red,2600,2700,2650,
,28/01/2018,4,Red,2500,2700,2600,
,29/01/2018,4.5,Red,2500,2600,2550,
,31/01/2018,4,Red,2500,2600,2550,
Kanpur(Grain),01/01/2018,200,Red,2750,2875,2800,
,02/01/2018,185,Red,2800,2900,2850,
,03/01/2018,210,Red,2680,2810,2750,
,04/01/2018,250,Red,2650,2750,2700,
,05/01/2018,245,Red,2650,2800,2725,
,06/01/2018,260,Red,2700,2800,2760,
,08/01/2018,240,Red,2575,2875,2825,
,09/01/2018,220,Red,2800,2900,2850,
,10/01/2018,200,Red,2850,2925,2900,
,11/01/2018,180,Red,2875,2950,2925,
,12/01/2018,220,Red,2850,2950,2890,
,13/01/2018,200,Red,2800,2900,2875,
,15/01/2018,250,Red,2750,2960,2850,
,16/01/2018,240,Red,2765,2900,2825,
,17/01/2018,220,Red,2800,2875,2840,
,18/01/2018,250,Red,2700,2800,2750,
,19/01/2018,285,Red,2650,2750,2700,
,20/01/2018,280,Red,2625,2725,2685,
,22/01/2018,300,Red,2600,2700,2650,
,23/01/2018,320,Red,2550,2650,2600,
,24/01/2018,310,Red,2560,2700,2625,
,25/01/2018,300,Red,2600,2700,2650,
,27/01/2018,320,Red,2550,2650,2600,
,29/01/2018,280,Red,2600,2725,2675,
,30/01/2018,290,Red,2615,2700,2650,
,31/01/2018,300,Red,2600,2650,2625,
Karnailganj,01/01/2018,0.8,White,3200,3240,3220,
,02/01/2018,1.3,White,3150,3200,3170,
,03/01/2018,1.3,White,3150,3170,3160,
,04/01/2018,1.6,White,3100,3150,3120,
,05/01/2018,0.3,White,3120,3140,3130,
,06/01/2018,0.6,White,3150,3170,3160,
,07/01/2018,0.3,White,3100,3150,3120,
,08/01/2018,0.3,White,3100,3150,3120,
,09/01/2018,1.6,White,3040,3060,3050,
,10/01/2018,0.8,White,3050,3070,3060,
,11/01/2018,1,White,3020,3050,3030,
,12/01/2018,0.5,White,3000,3050,3020,
,13/01/2018,0.7,White,3050,3070,3060,
,14/01/2018,0.1,White,3050,3070,3060,
,15/01/2018,0.6,White,3010,3060,3030,
,16/01/2018,0.8,White,3020,3050,3030,
,17/01/2018,0.3,White,3020,3040,3030,
,18/01/2018,0.2,White,3050,3070,3060,
,19/01/2018,0.7,White,3060,3080,3070,
,20/01/2018,0.6,White,3100,3140,3120,
,21/01/2018,0.4,White,3100,3140,3120,
,22/01/2018,0.5,White,3100,3150,3120,
,23/01/2018,0.3,White,3000,3050,3020,
,25/01/2018,0.5,White,3050,3070,3060,
,26/01/2018,0.2,White,3010,3030,3020,
,27/01/2018,0.2,White,3000,3030,3020,
,28/01/2018,0.3,White,3020,3080,3050,
,29/01/2018,1.2,White,3000,3030,3020,
,30/01/2018,0.4,White,3010,3030,3020,
,31/01/2018,0.2,White,3000,3040,3020,
Karvi,01/01/2018,9,Red,2300,2450,2360,
,02/01/2018,7,Red,2275,2500,2340,
,03/01/2018,7.5,Red,2250,2450,2325,
,06/01/2018,6.5,Red,2250,2500,2370,
,07/01/2018,7,Red,2150,2350,2250,
,08/01/2018,8,Red,2100,2350,2220,
,09/01/2018,7.5,Red,2000,2250,2150,
,10/01/2018,5,Red,2150,2400,2225,
,12/01/2018,4,Red,2100,2400,2250,
,13/01/2018,3,Red,2250,2500,2350,
,14/01/2018,2.5,Red,2300,2600,2450,
,15/01/2018,2,Red,2350,2650,2550,
,16/01/2018,1.8,Red,2400,2650,2575,
,17/01/2018,1.5,Red,2450,2750,2620,
,19/01/2018,2,Red,2450,2750,2650,
,20/01/2018,2.4,Red,2500,2750,2670,
,21/01/2018,2.5,Red,2400,2750,2650,
,22/01/2018,2.8,Red,2450,2750,2600,
,23/01/2018,3,Red,2400,2650,2550,
