Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,24/01/2018,3.5,Other,2400,2650,2530,
,27/01/2018,4,Red,2350,2550,2450,
,28/01/2018,5,Red,2250,2550,2400,
,29/01/2018,6,Red,2200,2550,2380,
,30/01/2018,6.5,Red,2200,2500,2350,
,31/01/2018,5,Red,2200,2500,2380,
Kasganj,02/01/2018,3,Red,2700,2925,2850,
,03/01/2018,3.5,Red,2700,2925,2825,
,04/01/2018,2.5,Red,2800,3050,2950,
,05/01/2018,2.2,Red,2800,3200,3060,
,06/01/2018,1.8,Red,2950,3225,3125,
,07/01/2018,2.4,Red,3100,3350,3250,
,09/01/2018,2,Red,3500,3800,3650,
,10/01/2018,4,Red,3550,3850,3750,
,11/01/2018,4.8,Red,3200,3800,3520,
,12/01/2018,4,Red,3200,3650,3450,
,13/01/2018,3,Red,3250,3650,3475,
,14/01/2018,4,Red,3250,3600,3450,
,17/01/2018,2,Red,2700,3400,3225,
,18/01/2018,2.5,Red,2800,3150,3000,
,19/01/2018,3,Red,3000,3250,3150,
,20/01/2018,2.8,Red,2850,3300,3000,
,21/01/2018,3.2,Red,2750,3050,2880,
,23/01/2018,3,Red,2900,3150,3050,
,24/01/2018,2.5,Red,2500,2850,2650,
,25/01/2018,2.8,Red,2450,2750,2600,
,26/01/2018,2.5,Red,2475,2750,2610,
,30/01/2018,1,Red,2500,2800,2600,
,31/01/2018,1.2,Red,2400,2600,2500,
Katra,01/01/2018,0.2,Onion,2890,2910,2900,
,02/01/2018,0.2,Onion,2990,3010,3000,
,03/01/2018,0.2,Onion,3020,3040,3030,
,04/01/2018,0.2,Onion,3050,3150,3100,
,05/01/2018,0.2,Onion,3190,3210,3200,
,06/01/2018,0.3,Onion,3090,3110,3100,
,07/01/2018,0.2,Onion,3100,3120,3110,
,08/01/2018,0.2,Onion,3100,3120,3110,
,09/01/2018,0.2,Onion,3170,3190,3180,
,10/01/2018,0.2,Onion,3170,3190,3180,
,11/01/2018,0.2,Onion,3180,3200,3190,
,12/01/2018,0.2,Onion,3200,3220,3210,
,13/01/2018,0.2,Onion,3200,3220,3210,
,15/01/2018,0.2,Onion,3150,3170,3160,
,16/01/2018,0.2,Onion,3100,3120,3110,
,17/01/2018,0.1,Onion,3140,3160,3150,
,18/01/2018,0.2,Onion,3100,3120,3110,
,19/01/2018,0.1,Onion,3000,3020,3010,
,20/01/2018,0.2,Onion,3000,3020,3010,
,21/01/2018,0.1,Onion,2910,2930,2920,
,22/01/2018,0.2,Onion,2900,2920,2910,
,23/01/2018,0.1,Onion,2900,2920,2910,
,24/01/2018,0.2,Onion,2800,2820,2810,
,25/01/2018,0.1,Onion,2790,2810,2800,
,27/01/2018,0.2,Onion,2750,2770,2760,
,28/01/2018,0.2,Onion,2770,2790,2780,
,29/01/2018,0.2,Onion,2750,2770,2760,
,30/01/2018,0.2,Onion,2800,2820,2810,
,31/01/2018,0.2,Onion,2750,2770,2760,
Kayamganj,01/01/2018,12,Red,3250,3350,3300,
,02/01/2018,20,Red,3000,3100,3050,
,03/01/2018,18,Red,3050,3150,3100,
,04/01/2018,15,Red,3200,3300,3250,
,05/01/2018,12,Red,3200,3350,3300,
,06/01/2018,11,Red,3250,3400,3300,
,08/01/2018,9,Red,3300,3400,3350,
,09/01/2018,15,Red,3250,3350,3300,
,10/01/2018,12,Red,3350,3450,3400,
,11/01/2018,10,Red,3400,3500,3450,
,12/01/2018,8,Red,3450,3550,3500,
,13/01/2018,15,Red,3400,3500,3450,
,15/01/2018,12,Red,3440,3550,3480,
,16/01/2018,15,Red,3400,3500,3450,
,17/01/2018,12,Red,3440,3550,3500,
,18/01/2018,18,Red,3300,3400,3350,
,19/01/2018,20,Red,3280,3400,3340,
,20/01/2018,24,Red,3300,3400,3350,
,22/01/2018,25,Red,3200,3300,3250,
,23/01/2018,20,Red,3200,3350,3250,
,24/01/2018,25,Red,3000,3100,3050,
,25/01/2018,28,Red,2950,3050,3000,
,27/01/2018,30,Red,2900,3000,2950,
,29/01/2018,20,Red,2950,3050,3000,
,30/01/2018,25,Red,2900,3000,2950,
,31/01/2018,20,Red,2900,3000,2940,
Khaga,15/01/2018,0.52,Red,2000,2400,2200,
,16/01/2018,0.36,Red,2000,2400,2200,
,17/01/2018,0.52,Red,1800,2000,1900,
,18/01/2018,0.6,Red,1800,2100,1900,
,23/01/2018,5.5,Other,1600,2200,1800,
,30/01/2018,5.2,Red,1600,2200,1800,
,31/01/2018,5,Red,1600,2200,1800,
Khair,01/01/2018,3,Red,2750,2850,2800,
,02/01/2018,3,Red,2800,2900,2850,
,04/01/2018,2.5,Red,2850,2950,2900,
,05/01/2018,6,Red,3150,3300,3200,
,06/01/2018,5,Red,3150,3300,3200,
,08/01/2018,2.5,Red,3100,3200,3150,
,09/01/2018,3.5,Red,3100,3200,3150,
,11/01/2018,5,Red,3050,3150,3100,
,12/01/2018,7,Red,3150,3300,3200,
,14/01/2018,5,Red,3050,3200,3100,
,15/01/2018,6,Red,2950,3100,3000,
,16/01/2018,4,Red,2850,2950,2900,
,18/01/2018,6,Red,2750,2900,2800,
,19/01/2018,8,Red,2800,2900,2850,
,20/01/2018,7,Red,2750,2900,2800,
,21/01/2018,8,Red,2750,2900,2800,
,23/01/2018,6,Red,2600,2800,2700,
,25/01/2018,7,Red,2850,3000,2900,
,26/01/2018,5,Red,2750,2900,2800,
,27/01/2018,4,Red,2750,2860,2800,
,28/01/2018,5,Red,2800,2900,2850,
,29/01/2018,8,Red,2750,2900,2800,
,30/01/2018,5,Red,2750,2900,2800,
Khairagarh,01/01/2018,2.2,Red,3200,3260,3230,
,02/01/2018,2,Red,3200,3280,3240,
,03/01/2018,2,Red,3200,3280,3240,
,04/01/2018,2,Red,3200,3240,3220,
,05/01/2018,2,Red,3100,3200,3150,
,06/01/2018,1.8,Red,3140,3180,3160,
,08/01/2018,2,Red,3200,3240,3220,
,09/01/2018,1.6,Red,3100,3160,3130,
,10/01/2018,2,Red,3130,3170,3150,
,11/01/2018,2,Red,3100,3160,3130,
,12/01/2018,1,Red,3100,3140,3120,
,14/01/2018,2,Red,3100,3160,3130,
,15/01/2018,2,Red,3080,3120,3100,
,16/01/2018,1.5,Red,3050,3090,3070,
,17/01/2018,2.3,Red,3100,3140,3120,
,18/01/2018,2,Red,3000,3040,3020,
,19/01/2018,2,Red,3050,3090,3070,
,20/01/2018,1,Red,3100,3160,3130,
,21/01/2018,2,Red,3080,3120,3100,
,22/01/2018,1,Red,3080,3120,3100,
,23/01/2018,1,Red,3000,3040,3020,
,24/01/2018,1,Red,3070,3090,3080,
,25/01/2018,2,Red,3080,3100,3090,
,27/01/2018,2,Red,3070,3090,3080,
,28/01/2018,37,Red,3070,3110,3090,
,29/01/2018,2,Red,3000,3040,3020,
,30/01/2018,2,Red,3080,3120,3100,
,31/01/2018,1,Red,3030,3050,3040,
Khalilabad,01/01/2018,12,Red,3000,3250,3050,
,03/01/2018,12,Red,3000,3350,3125,
,04/01/2018,13,Red,3000,3350,3125,
,05/01/2018,10,Red,2900,3400,3050,
,06/01/2018,18,Red,2900,3300,3140,
,07/01/2018,10,Red,2900,3300,3050,
,08/01/2018,16,Red,2900,3400,3100,
,09/01/2018,10,Red,3100,3500,3250,
,10/01/2018,8,Red,3150,3500,3250,
,11/01/2018,13,Red,3100,3450,3250,
,12/01/2018,10,Red,3250,3550,3400,
,13/01/2018,11,Red,3150,3500,3250,
,15/01/2018,8.5,Red,3150,3500,3350,
,16/01/2018,11,Red,3250,3600,3425,
,17/01/2018,12,Red,3250,3650,3400,
,18/01/2018,12.5,Red,3100,3500,3300,
,19/01/2018,12,Red,3150,3500,3300,
,20/01/2018,20,Red,2950,3350,3100,
,21/01/2018,12,Red,2900,3450,3050,
,22/01/2018,14,Red,2950,3150,3050,
,23/01/2018,2,Red,3000,3450,3100,
,24/01/2018,10,Red,3000,3350,3100,
,25/01/2018,20,Red,2950,3400,3050,
,27/01/2018,22,Red,2950,3500,3100,
,28/01/2018,8,Red,2950,3400,3100,
,29/01/2018,10,Red,2950,3300,3050,
,30/01/2018,20,Red,2800,3300,2950,
Khatauli,01/01/2018,0.8,Other,NR,NR,3045,
,02/01/2018,0.4,Other,NR,NR,2800,
,03/01/2018,0.7,Red,NR,NR,1650,
,04/01/2018,0.3,Other,NR,NR,1625,
,05/01/2018,0.5,Red,NR,NR,1625,
,06/01/2018,0.7,Red,NR,NR,1645,
,07/01/2018,0.8,Red,NR,NR,1650,
,08/01/2018,0.6,Red,NR,NR,1635,
,09/01/2018,0.8,Other,NR,NR,1640,
,10/01/2018,0.4,Red,NR,NR,1645,
,11/01/2018,0.6,Red,NR,NR,1680,
,12/01/2018,0.6,Red,NR,NR,1665,
,14/01/2018,0.4,Red,NR,NR,1640,
,15/01/2018,0.5,Red,NR,NR,1655,
,17/01/2018,0.4,Red,NR,NR,1645,
,19/01/2018,0.6,Red,NR,NR,1645,
,20/01/2018,0.4,Red,NR,NR,1660,
,23/01/2018,0.6,Red,NR,NR,1650,
,24/01/2018,0.5,Red,NR,NR,1660,
,25/01/2018,0.3,Red,NR,NR,1655,
,26/01/2018,0.4,Red,NR,NR,1645,
,27/01/2018,0.4,Red,NR,NR,1670,
,28/01/2018,0.3,Red,NR,NR,1645,
,30/01/2018,0.3,Red,NR,NR,1660,
,31/01/2018,0.4,Red,NR,NR,1660,
Khekda,09/01/2018,0.1,Red,NR,NR,4000,
,31/01/2018,0.1,Red,NR,NR,3600,
Khurja,02/01/2018,11,Red,2000,2450,2200,
,03/01/2018,7,Red,2100,2500,2300,
,04/01/2018,8.5,Red,2150,2550,2350,
,05/01/2018,12,Red,2150,2550,2375,
,06/01/2018,7,Red,2150,2550,2400,
,08/01/2018,8,Red,2150,2550,2400,
,09/01/2018,10,Red,2150,2550,2425,
,10/01/2018,8,Red,2200,2600,2450,
,11/01/2018,5.5,Red,2240,2700,2500,
,12/01/2018,4.5,Red,2300,2750,2550,
,13/01/2018,6,Red,2400,2800,2600,
,15/01/2018,7.5,Red,2500,2800,2600,
,16/01/2018,6,Red,2450,2800,2625,
,17/01/2018,5,Red,2460,2820,2630,
,18/01/2018,7,Red,2450,2800,2600,
,19/01/2018,10,Red,2450,2800,2600,
,20/01/2018,5.5,Red,2450,2800,2620,
,23/01/2018,5,Red,2400,2800,2600,
,24/01/2018,7,Red,2400,2825,2625,
,25/01/2018,4,Red,2400,2800,2600,
,26/01/2018,6,Red,2500,2900,2700,
,27/01/2018,7,Red,2500,2900,2730,
,29/01/2018,5,Red,2600,2950,2750,
,30/01/2018,8,Red,2600,2960,2770,
,31/01/2018,5.5,Red,2650,3000,2820,
Kiratpur,01/01/2018,1.5,Red,1450,1550,1500,
,03/01/2018,1.9,Red,1530,1580,1550,
,05/01/2018,1.2,Red,1500,1580,1540,
,06/01/2018,1.5,Red,1500,1600,1550,
,07/01/2018,1.5,Red,1500,1560,1530,
,08/01/2018,1.4,Red,1480,1520,1500,
,09/01/2018,1.6,Red,1500,1540,1520,
,11/01/2018,1.5,Red,1500,1520,1510,
,13/01/2018,1.5,Red,1520,1570,1550,
,15/01/2018,1.3,Red,1480,1520,1500,
,17/01/2018,2,Red,1480,1520,1500,
,18/01/2018,1.5,Red,1500,1530,1515,
,20/01/2018,2,Red,1480,1520,1500,
,21/01/2018,1.5,Red,1450,1550,1500,
,23/01/2018,1.5,Red,1950,2050,2000,
,25/01/2018,1.2,Red,1950,2050,2000,
,26/01/2018,1.5,Red,2000,2100,2050,
,27/01/2018,1.2,Red,2000,2100,2050,
,28/01/2018,1.5,Red,2000,2100,2060,
,29/01/2018,1.4,Red,1950,2150,2000,
Konch,01/01/2018,8.6,Red,2200,2400,2300,
,05/01/2018,7,Red,2200,2450,2350,
,06/01/2018,0.5,Red,2000,2350,2280,
,07/01/2018,7.5,Red,2200,2400,2320,
,08/01/2018,4,Red,2300,2500,2400,
,09/01/2018,6,Red,2400,2650,2600,
,11/01/2018,4.4,Red,2475,2700,2650,
,12/01/2018,7.1,Red,2700,2875,2800,
,16/01/2018,7.5,Red,2580,2800,2690,
,18/01/2018,0.6,Red,2675,2800,2750,
,19/01/2018,6.5,Red,2650,2830,2750,
,20/01/2018,5,Red,2700,2840,2800,
,21/01/2018,5.5,Red,2700,2850,2800,
,23/01/2018,5,Red,2650,2820,2750,
,25/01/2018,7.5,Red,2300,2460,2400,
,27/01/2018,5,Red,2400,2550,2500,
,29/01/2018,7,Red,2300,2470,2400,
,30/01/2018,7,Red,2050,2240,2150,
Kopaganj,01/01/2018,53,Red,3050,3150,3100,
,02/01/2018,57,Red,3000,3100,3060,
,03/01/2018,58,Red,3000,3100,3050,
,04/01/2018,69,Red,3000,3100,3045,
,05/01/2018,68,Red,3000,3100,3050,
,06/01/2018,76,Red,3000,3100,3040,
,08/01/2018,82,Red,2975,3075,3025,
,09/01/2018,80,Red,3050,3150,3100,
,10/01/2018,77,Red,3075,3175,3125,
,11/01/2018,80,Red,3050,3150,3100,
,12/01/2018,77,Red,3125,3225,3180,
,13/01/2018,76,Red,3150,3250,3200,
,16/01/2018,80,Red,3100,3200,3150,
,17/01/2018,77,Red,3150,3250,3200,
,18/01/2018,81,Red,3075,3175,3125,
,19/01/2018,80,Red,3000,3100,3050,
,20/01/2018,82,Red,2950,3050,3000,
,22/01/2018,90,Red,2950,3050,2990,
,23/01/2018,88,Red,2950,3050,3000,
,24/01/2018,85,Red,3000,3100,3050,
,25/01/2018,83,Red,3050,3150,3100,
,26/01/2018,82,Red,3100,3200,3150,
,27/01/2018,82,Red,3100,3200,3160,
,29/01/2018,80,Red,3150,3250,3200,
,30/01/2018,75,Red,3175,3275,3225,
,31/01/2018,80,Red,3100,3200,3160,
Kosikalan,01/01/2018,12.5,Red,2870,3000,2900,
,02/01/2018,13,Red,2750,2900,2800,
,03/01/2018,14.5,Red,2900,3130,2940,
,04/01/2018,12,Red,2900,3000,2960,
,06/01/2018,13,Red,2960,3050,3000,
,08/01/2018,14,Red,2850,3000,2900,
,09/01/2018,12,Red,3000,3100,3050,
,10/01/2018,11,Red,2960,3150,3100,
,11/01/2018,10.5,Red,2960,3050,3000,
,12/01/2018,9,Red,2960,3100,3020,
,15/01/2018,8,Red,2900,3020,2970,
,16/01/2018,8.5,Red,2900,3000,2950,
,17/01/2018,8,Red,2870,2980,2900,
,18/01/2018,9,Red,3000,3150,3100,
,19/01/2018,7,Red,3000,3100,3060,
,20/01/2018,6.5,Red,2850,3000,2900,
,22/01/2018,7.5,Red,3000,3100,3060,
,23/01/2018,8.5,Red,2900,3000,2935,
,24/01/2018,7,Red,2950,3045,3000,
,25/01/2018,6.5,Red,2780,2950,2800,
,27/01/2018,6,Red,2960,3100,3020,
,29/01/2018,6.5,Red,2740,2865,2800,
,30/01/2018,4,Red,2800,2900,2825,
Lakhimpur,01/01/2018,25,Red,2600,2700,2650,
,02/01/2018,30,Red,2650,2720,2700,
,03/01/2018,28,Red,2640,2710,2690,
,04/01/2018,30,Red,2620,2720,2670,
,05/01/2018,32,Red,2600,2700,2660,
,06/01/2018,31,Red,2650,2700,2670,
,07/01/2018,35,Red,2600,2700,2650,
,08/01/2018,20,Red,2650,2750,2700,
,09/01/2018,30,Red,2600,2700,2650,
,10/01/2018,32,Red,2580,2700,2620,
,11/01/2018,35,Red,2580,2700,2620,
,12/01/2018,36,Red,2580,2680,2610,
,13/01/2018,35.9,Red,2580,2640,2600,
,14/01/2018,35,Red,2580,2680,2600,
,15/01/2018,30,Red,2550,2670,2600,
,16/01/2018,35,Red,2500,2700,2600,
,17/01/2018,37,Red,2500,2700,2610,
,18/01/2018,38,Red,2500,2700,2600,
,19/01/2018,40,Red,2520,2650,2590,
,20/01/2018,41,Red,2550,2620,2580,
,21/01/2018,43,Red,2460,2600,2570,
,22/01/2018,30,Red,2500,2600,2550,
,23/01/2018,45,Red,2500,2600,2530,
,24/01/2018,35,Red,2500,2600,2550,
,25/01/2018,37,Red,2500,2600,2550,
,27/01/2018,36,Red,2510,2600,2560,
,28/01/2018,38,Red,2500,2600,2550,
,30/01/2018,35,Red,2500,2630,2580,
,31/01/2018,38,Red,2500,2600,2570,
Lalitpur,01/01/2018,15,Red,2400,2600,2500,
,02/01/2018,15,Red,2400,2750,2600,
,03/01/2018,14,Red,2000,2450,2300,
,10/01/2018,5,Red,2800,3152,3000,
,15/01/2018,5,Red,3000,3600,3500,
,16/01/2018,6,Red,3000,3500,3400,
,22/01/2018,8,Red,2500,3120,3000,
,23/01/2018,9,Red,3100,3200,3150,
,27/01/2018,8,Red,2600,2700,2650,
Lucknow,01/01/2018,73,Red,2800,3100,2900,
,02/01/2018,67,Red,2900,3200,3000,
,03/01/2018,61,Red,2900,3250,3025,
,04/01/2018,21,Red,3000,3300,3100,
,05/01/2018,27,Red,3000,3300,3100,
,06/01/2018,25,Red,3000,3300,3150,
,07/01/2018,23,Red,3100,3250,3150,
,08/01/2018,24.5,Red,3100,3300,3150,
,09/01/2018,30,Red,3050,3350,3175,
,10/01/2018,24,Red,3050,3350,3175,
,11/01/2018,30,Red,3100,3350,3200,
,12/01/2018,34,Red,3100,3350,3200,
,13/01/2018,30,Red,3100,3300,3150,
,14/01/2018,39,Red,3050,3300,3150,
,15/01/2018,44,Red,3050,3300,3150,
,16/01/2018,48,Red,3000,3300,3100,
,17/01/2018,53,Red,3000,3300,3125,
,18/01/2018,48,Red,3000,3300,3100,
,19/01/2018,55,Red,2900,3200,3000,
,20/01/2018,46,Red,2900,3100,3000,
,21/01/2018,59,Red,2800,3150,2900,
,22/01/2018,50,Red,2800,3150,2900,
,23/01/2018,75,Red,2700,2950,2800,
,24/01/2018,77,Red,2700,2900,2800,
,25/01/2018,75,Red,2700,2900,2800,
,27/01/2018,78,Red,2650,2900,2750,
,28/01/2018,60,Red,2800,3000,2850,
,29/01/2018,54,Red,2800,3000,2900,
,30/01/2018,88,Red,2700,3000,2800,
Madhoganj,01/01/2018,3,Red,2450,2510,2480,
,02/01/2018,2.5,Red,2480,2550,2510,
,03/01/2018,3,Red,2500,2600,2540,
,04/01/2018,4,Red,2500,2550,2530,
,05/01/2018,4.5,Red,2480,2550,2510,
,07/01/2018,6.5,Red,2470,2550,2500,
,08/01/2018,4,Red,2470,2550,2510,
,09/01/2018,3.5,Red,2500,2550,2530,
,10/01/2018,2,Red,2600,2650,2630,
,11/01/2018,2.5,Red,2600,2700,2640,
,12/01/2018,2,Red,2600,2650,2620,
,14/01/2018,2.5,Red,2600,2700,2650,
,15/01/2018,4.5,Red,2600,2700,2640,
,16/01/2018,3,Red,2600,2650,2630,
,17/01/2018,4,Red,2600,2650,2620,
,18/01/2018,3,Red,2610,2700,2640,
,19/01/2018,2.5,Red,2615,2700,2650,
,21/01/2018,2.5,Red,2650,2750,2700,
,22/01/2018,4.5,Red,2600,2700,2650,
,23/01/2018,3,Red,2610,2700,2655,
,24/01/2018,6,Red,2600,2650,2630,
,25/01/2018,3.5,Red,2540,2650,2590,
,28/01/2018,3,Red,2600,2700,2650,
,30/01/2018,4.5,Red,2620,2700,2670,
,31/01/2018,3,Red,2600,2700,2650,
Maharajganj,01/01/2018,10,1st Sort,3050,3090,3070,
,02/01/2018,10,1st Sort,3000,3050,3025,
,03/01/2018,10,1st Sort,2950,3000,2975,
,04/01/2018,10,1st Sort,2900,2940,2920,
,05/01/2018,10,1st Sort,2915,2945,2930,
,06/01/2018,10,1st Sort,2915,2950,2935,
,08/01/2018,18,1st Sort,3000,3050,3025,
,09/01/2018,10,1st Sort,2965,3005,2980,
,10/01/2018,10,1st Sort,3000,3030,3015,
,11/01/2018,10,1st Sort,2950,2985,2970,
,12/01/2018,10,1st Sort,2950,2995,2975,
,13/01/2018,10,1st Sort,2925,2970,2950,
,15/01/2018,10,1st Sort,2900,2950,2925,
,16/01/2018,10,1st Sort,2900,2930,2915,
,22/01/2018,12,1st Sort,2950,3000,2975,
,23/01/2018,11,1st Sort,2925,2975,2950,
,24/01/2018,10,1st Sort,2950,3000,2975,
,25/01/2018,10,1st Sort,2900,2950,2925,
,27/01/2018,10,1st Sort,2900,2950,2925,
,29/01/2018,10,1st Sort,2950,3000,2975,
,30/01/2018,10,1st Sort,2900,2950,2930,
,31/01/2018,10,1st Sort,2950,3000,2975,
Mahoba,01/01/2018,4.2,Red,2000,2120,2080,
,03/01/2018,5.6,Red,2080,2170,2120,
,04/01/2018,5.2,Red,2100,2200,2150,
,05/01/2018,4.6,Red,2100,2230,2140,
,06/01/2018,4.2,Red,2070,2200,2120,
,07/01/2018,3.5,Red,2100,2240,2180,
,08/01/2018,3.8,Red,2200,2350,2210,
,10/01/2018,3.2,Red,2200,2340,2250,
,11/01/2018,3.6,Red,2200,2350,2260,
,12/01/2018,3.4,Red,2200,2330,2280,
,13/01/2018,3.8,Red,2300,2430,2350,
,17/01/2018,2,Red,2500,2620,2550,
,18/01/2018,2.4,Red,2500,2630,2560,
,19/01/2018,3.8,Red,2300,2550,2450,
,20/01/2018,3.6,Red,2350,2450,2400,
,21/01/2018,3,Red,2380,2500,2430,
,22/01/2018,3.6,Red,2400,2540,2450,
,24/01/2018,3.5,Red,2400,2550,2470,
,25/01/2018,3.2,Red,2470,2590,2500,
,27/01/2018,3.6,Red,2380,2500,2440,
,28/01/2018,4.2,Red,2350,2460,2410,
,29/01/2018,4.5,Red,2300,2440,2370,
,31/01/2018,3.5,Red,2250,2450,2340,
Mainpuri,01/01/2018,8,Red,2250,2400,2300,
,02/01/2018,7,Red,2300,2400,2350,
,03/01/2018,6,Red,2320,2450,2360,
,04/01/2018,7,Red,2270,2420,2350,
,05/01/2018,6,Red,2280,2420,2340,
,06/01/2018,7,Red,2250,2350,2300,
,08/01/2018,6,Red,2300,2450,2400,
,09/01/2018,7,Red,2300,2420,2390,
,10/01/2018,8, ,NR,NR,NR,
,11/01/2018,9,Red,2280,2400,2350,
,12/01/2018,7,Red,2300,2450,2370,
,13/01/2018,6,Red,2200,2450,2380,
,16/01/2018,8,Red,2270,2400,2360,
,17/01/2018,9,Red,2280,2420,2340,
,18/01/2018,10,Red,2000,2300,2200,
,19/01/2018,9,Red,2160,2300,2250,
,20/01/2018,11,Red,1950,2100,2050,
,22/01/2018,12,Red,1980,2150,2040,
,23/01/2018,11,Red,2000,2100,2060,
,24/01/2018,11.5,Red,1980,2080,2050,
,25/01/2018,12,Red,1950,2050,2000,
,26/01/2018,11,Red,1980,2150,2050,
,27/01/2018,8,Red,2050,2200,2150,
,29/01/2018,7,Red,2250,2450,2350,
,30/01/2018,6,Red,2400,2550,2500,
,31/01/2018,5,Red,2420,2580,2530,
Mathura,01/01/2018,15,Red,2550,2800,2725,
,02/01/2018,12,Red,2560,2820,2735,
,03/01/2018,11,Red,2540,2800,2730,
,04/01/2018,12,Red,2530,2810,2700,
,06/01/2018,11,Red,2570,2850,2750,
,08/01/2018,9,Red,2610,2920,2800,
,09/01/2018,9,Red,2600,2900,2780,
,10/01/2018,8,Red,2700,3150,2950,
,11/01/2018,7.5,Red,2720,3140,2960,
,12/01/2018,8,Red,2750,3200,2940,
,15/01/2018,7,Red,2760,3210,2950,
,16/01/2018,6.5,Red,2760,3210,2950,
,17/01/2018,7,Red,2740,3200,2940,
,18/01/2018,6,Red,2750,3210,2950,
,19/01/2018,7,Red,2740,3210,2930,
,20/01/2018,6,Red,2750,3230,2940,
,22/01/2018,5,Red,2750,3000,2960,
,23/01/2018,7,Red,2740,3000,2950,
,25/01/2018,11,Red,2760,3010,2940,
,27/01/2018,15,Red,2740,3000,2925,
,29/01/2018,14,Red,2750,3010,2935,
,30/01/2018,15,Red,2750,3000,2930,
,31/01/2018,16,Red,2775,3000,2925,
Mau,01/01/2018,53,Red,3050,3150,3100,
,02/01/2018,57,Red,3000,3100,3060,
,03/01/2018,58,Red,3000,3100,3050,
