Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,23/01/2018,8,Onion,2850,3200,2930,
,24/01/2018,6,Onion,2840,3200,2940,
,25/01/2018,4,Onion,2840,3200,2950,
,26/01/2018,3,Onion,2800,3100,2900,
,27/01/2018,2,Onion,2800,3100,2950,
,28/01/2018,3,Onion,2900,3100,3000,
,29/01/2018,4,Onion,2900,3100,3000,
,30/01/2018,4,Onion,2900,3100,3000,
,31/01/2018,6,Onion,2900,3100,3000,
Shikohabad,04/01/2018,3,Red,3000,3200,3150,
,05/01/2018,3,Red,3150,3300,3200,
,06/01/2018,4,Red,3050,3150,3100,
,07/01/2018,2,Red,3080,3120,3100,
,08/01/2018,5,Other,2980,3200,3050,
,09/01/2018,2,Red,3050,3125,3100,
,11/01/2018,2.5,Red,3250,3350,3300,
,12/01/2018,2,Red,3300,3350,3320,
,13/01/2018,1.5,Red,3150,3225,3200,
,15/01/2018,2,Red,3200,3300,3250,
,16/01/2018,2,Red,3250,3325,3300,
,18/01/2018,3,Red,2850,2925,2900,
,19/01/2018,1,Red,3150,3250,3200,
,20/01/2018,2,Red,2950,3100,3000,
,21/01/2018,5,Red,2900,3000,2950,
,22/01/2018,5.5,Red,2950,2980,2960,
,23/01/2018,2,Other,2850,2925,2900,
,25/01/2018,2,Red,2550,2625,2600,
,27/01/2018,1.5,Other,2650,2725,2700,
,28/01/2018,1,Red,2700,2900,2800,
,29/01/2018,3,Red,2650,2725,2700,
,30/01/2018,2.5,Red,2900,3050,3000,
Sikanderabad,02/01/2018,2.5,Other,2700,3100,2800,
,03/01/2018,2.5,Other,2700,2800,2767,
,04/01/2018,8.5,Other,2800,3250,3000,
,05/01/2018,2.1,Other,2600,2750,2650,
,06/01/2018,5,Other,2900,3100,3000,
,07/01/2018,1,Other,2800,3200,2871,
,08/01/2018,7,Other,3000,3500,3441,
,09/01/2018,6,Other,3200,3500,3300,
,10/01/2018,6.3,Other,3250,3350,3310,
,11/01/2018,80,Other,3000,3200,3100,
,12/01/2018,0.6,Other,3000,3500,3200,
,13/01/2018,0.8,Other,3100,3325,3240,
,14/01/2018,0.8,Other,3100,3300,3120,
,15/01/2018,0.8,Other,3100,3300,3250,
,16/01/2018,1,Other,2700,3000,2780,
,17/01/2018,2,Other,2750,2750,2750,
,18/01/2018,1,Other,2500,3000,2575,
,19/01/2018,4,Other,2700,2700,2700,
,20/01/2018,4.3,Other,2700,2900,2800,
,21/01/2018,4,Other,2700,2750,2710,
,22/01/2018,7,Other,2800,3000,2854,
,24/01/2018,4, ,NR,NR,NR,
,25/01/2018,9,Other,2800,3000,2812,
,26/01/2018,3.5,Other,2600,2800,2657,
,27/01/2018,9,Other,2600,2800,2700,
,28/01/2018,0.8,Other,2500,2500,2500,
,29/01/2018,1,Other,2500,2500,2500,
,31/01/2018,1,Other,2200,2500,2363,
Sikarpur,01/01/2018,0.7,Red,2260,2560,2400,
,02/01/2018,0.6,Red,2260,2480,2350,
,03/01/2018,0.7,Red,2280,2485,2390,
,04/01/2018,0.6,Red,2310,2380,2325,
,05/01/2018,0.4,Red,2300,2570,2450,
,06/01/2018,0.5,Red,2300,2580,2450,
,07/01/2018,0.4,Red,2300,2600,2450,
,08/01/2018,0.5,Red,2300,2600,2450,
,09/01/2018,0.4,Red,2300,2600,2400,
,10/01/2018,0.5,Red,2300,2500,2400,
,11/01/2018,0.6,Red,2300,2550,2400,
,12/01/2018,1.2,Red,2200,2500,2400,
,13/01/2018,0.8,Red,2200,2450,2300,
,14/01/2018,0.7,Red,2200,2550,2300,
,15/01/2018,1.2,Red,2200,2530,2350,
,16/01/2018,1.4,Red,2200,2500,2300,
,17/01/2018,0.6,Red,2200,2500,2400,
,18/01/2018,0.5,Red,2200,2400,2300,
,19/01/2018,0.6,Red,2200,2500,2300,
,20/01/2018,1.8,Red,2300,2500,2400,
,21/01/2018,0.8,Red,2000,2400,2200,
,22/01/2018,0.6,Red,2000,2400,2200,
,23/01/2018,0.5,Red,2000,2400,2200,
,24/01/2018,0.3,Red,2000,2200,2100,
,25/01/2018,0.8,Red,2350,2590,2460,
,26/01/2018,0.4,Red,2310,2500,2450,
,27/01/2018,0.8,Red,2200,2500,2400,
,28/01/2018,0.8,Red,2200,2500,2400,
,29/01/2018,0.8,Red,2200,2600,2300,
,30/01/2018,0.7,Red,2200,2600,2300,
,31/01/2018,0.7,Red,2200,2400,2300,
Sindholi,01/01/2018,5,1st Sort,1940,2410,2175,
,,,2nd Sort,1700,1900,1800,
,02/01/2018,7,1st Sort,1650,1980,1815,
,,,2nd Sort,1240,1620,1430,
,03/01/2018,3,1st Sort,1500,1880,1690,
,,,2nd Sort,1230,1470,1350,
,04/01/2018,4,1st Sort,1550,1980,1765,
,,,2nd Sort,1250,1500,1375,
,05/01/2018,4,1st Sort,1940,2410,2175,
,,,2nd Sort,1700,1900,1800,
,06/01/2018,4,1st Sort,1650,1980,1815,
,,,2nd Sort,1240,1620,1430,
,07/01/2018,3,1st Sort,2100,2200,2150,
,08/01/2018,5,Other,2180,2740,2460,
,09/01/2018,4,Other,2200,2840,2520,
,10/01/2018,5,Other,2150,2600,2375,
,11/01/2018,3,Other,2180,2740,2460,
,12/01/2018,3,Other,2250,2750,2500,
,13/01/2018,6,Other,2180,2740,2460,
,14/01/2018,6,Other,2200,2840,2520,
,15/01/2018,5,Other,2400,2600,2500,
,16/01/2018,5,Other,2250,2750,2500,
,17/01/2018,3,Other,2150,2600,2375,
,18/01/2018,6,Other,2180,2740,2460,
,19/01/2018,6,Other,2200,2840,2520,
,20/01/2018,5,Other,2270,2710,2490,
,21/01/2018,6,Other,2150,2600,2375,
,22/01/2018,8,Other,2240,2720,2480,
,23/01/2018,5,Other,2240,2720,2480,
,24/01/2018,5,Other,2150,2600,2375,
,25/01/2018,5,Other,2180,2740,2460,
,26/01/2018,7,Other,2100,2740,2420,
,27/01/2018,7,Other,2270,2710,2490,
,28/01/2018,3,Other,2150,2600,2375,
,29/01/2018,5,Other,2250,2750,2500,
,30/01/2018,7,Other,2270,2710,2490,
,31/01/2018,7,Other,2250,2750,2500,
Sirsaganj,01/01/2018,2.2,Red,2680,2880,2780,
,02/01/2018,1.6,Red,2700,2900,2800,
,03/01/2018,2.4,Red,2690,2890,2790,
,04/01/2018,1.8,Red,2700,2900,2800,
,06/01/2018,2,Red,2710,2910,2810,
,07/01/2018,1.6,Red,2730,2930,2830,
,08/01/2018,2.1,Red,2720,2920,2820,
,09/01/2018,1.8,Red,2750,2950,2850,
,10/01/2018,1.5,Red,2780,2980,2880,
,11/01/2018,1.8, ,NR,NR,NR,
,13/01/2018,1.6,Red,2820,3020,2920,
,14/01/2018,1.8,Red,2850,3050,2950,
,16/01/2018,2,Red,2800,3000,2900,
,17/01/2018,1.5,Red,2780,2980,2880,
,18/01/2018,1.8,Red,2750,2950,2850,
,20/01/2018,2,Red,2720,2920,2820,
,21/01/2018,2.2,Red,2700,2900,2800,
,22/01/2018,1.8,Red,2720,2920,2820,
,23/01/2018,2.5,Red,2700,2900,2800,
,24/01/2018,1.8,Red,2750,2950,2850,
,25/01/2018,2,Red,2770,2970,2870,
,27/01/2018,1.6,Red,2800,3000,2900,
,28/01/2018,1.3,Red,2820,3020,2920,
,29/01/2018,1.5,Red,2810,3010,2910,
,30/01/2018,2,Red,2800,3000,2900,
,31/01/2018,3,Red,2750,2950,2850,
Sitapur,01/01/2018,105,Red,1800,2500,2180,
,02/01/2018,108,Red,1800,2400,2170,
,03/01/2018,110,Red,1800,2400,2160,
,04/01/2018,119,Red,1800,2400,2150,
,05/01/2018,114,Red,1800,2400,2140,
,06/01/2018,122,Red,1800,2300,2100,
,09/01/2018,120,Red,1900,2300,2110,
,10/01/2018,124,Red,1800,2500,2150,
,11/01/2018,119,Red,1800,2500,2200,
,15/01/2018,110,Red,2000,2500,2280,
,16/01/2018,108,Red,2000,2500,2300,
,17/01/2018,105,Red,2000,2500,2310,
,18/01/2018,100,Red,2000,2550,2320,
,19/01/2018,103,Red,2000,2500,2310,
,20/01/2018,102,Red,2000,2550,2320,
,22/01/2018,101,Red,2000,2550,2325,
,23/01/2018,102,Red,2000,2550,2320,
,24/01/2018,105,Red,NR,NR,2310,
,27/01/2018,105,Red,2000,2550,2290,
,29/01/2018,110,Red,2000,2550,2290,
,30/01/2018,105,Red,2000,2600,2320,
,31/01/2018,100,Red,2000,2600,2350,
Siyana,01/01/2018,0.2,Red,1400,1530,1460,
,03/01/2018,0.4,Red,1430,1540,1470,
,05/01/2018,0.3,Red,1400,1500,1450,
,06/01/2018,0.3,Red,1460,1530,1490,
,07/01/2018,0.3,Red,1450,1540,1480,
,08/01/2018,0.4,Red,1400,1500,1450,
,09/01/2018,0.4,Red,1410,1510,1460,
,12/01/2018,1,Red,1400,1500,1440,
,13/01/2018,0.3,Red,1400,1500,1450,
,15/01/2018,0.7,Red,1400,1500,1450,
,19/01/2018,1.6,Red,1300,1400,1350,
,20/01/2018,0.5,Red,1300,1400,1350,
,23/01/2018,0.2,Red,1300,1400,1350,
,24/01/2018,0.2,Red,1300,1420,1360,
,25/01/2018,1,Red,1300,1400,1340,
,26/01/2018,1,Red,1300,1400,1360,
,28/01/2018,0.5,Red,1200,1300,1250,
,29/01/2018,0.8,Red,1200,1300,1250,
,31/01/2018,1.4,Red,1300,1400,1350,
Soharatgarh,01/01/2018,1.34,Red,1870,2005,1960,
,02/01/2018,1.23,Red,1870,2005,1960,
,03/01/2018,1.33,Red,1870,2005,1960,
,04/01/2018,1.22,Red,1885,2025,1975,
,05/01/2018,1.33,Red,1890,2025,1985,
,06/01/2018,1.33,Red,1880,2025,1985,
,09/01/2018,1.1,Red,1880,2025,1985,
,10/01/2018,1.12,Red,1880,2050,1985,
,11/01/2018,1.22,Red,1880,2025,1985,
,12/01/2018,1,Red,1880,2025,1985,
,13/01/2018,1.22,Red,1880,2050,1975,
,14/01/2018,1,Red,1880,2050,1980,
,15/01/2018,1,Red,1880,2050,1980,
,16/01/2018,1,Red,2960,3055,3005,
,17/01/2018,1.33,Red,2960,3055,3005,
,18/01/2018,1,Red,2960,3055,3005,
,19/01/2018,1,Red,2960,3055,3005,
,20/01/2018,1.33,Red,2965,3060,3010,
,21/01/2018,1,Red,2960,3060,3010,
,22/01/2018,1.33,Red,2960,3060,3010,
,23/01/2018,1.22,Red,2955,3055,3010,
,24/01/2018,1.33,Red,2960,3050,3010,
,26/01/2018,1,Red,2980,3050,3015,
,27/01/2018,1,Red,2990,3060,3020,
,28/01/2018,1,Red,2980,3060,3010,
,29/01/2018,1.34,Red,2980,3055,3020,
,30/01/2018,1.12,Red,2985,3065,3015,
,31/01/2018,1,Red,2985,3055,3015,
Sultanpur,01/01/2018,50,Onion,2950,3050,3000,
,02/01/2018,54,Onion,3100,3180,3150,
,03/01/2018,53.5,Onion,3150,3200,3180,
,04/01/2018,52,Onion,3050,3100,3080,
,05/01/2018,53.5,Onion,3200,3800,3350,
,06/01/2018,47.8,Onion,3450,3700,3565,
,07/01/2018,45,Onion,3500,3800,3700,
,08/01/2018,47.5,Onion,3500,3700,3650,
,09/01/2018,46.5,Onion,3650,3800,3725,
,10/01/2018,52,Onion,3700,3780,3750,
,11/01/2018,48,Onion,3680,3760,3700,
,12/01/2018,51,Onion,3620,3700,3660,
,14/01/2018,52.5,Onion,3500,3700,3600,
,15/01/2018,53.5,Onion,3500,3600,3575,
,16/01/2018,55,Onion,3400,3600,3500,
,18/01/2018,52,Onion,3450,3500,3470,
,19/01/2018,53.5,Onion,3400,3480,3450,
,20/01/2018,51,Onion,3380,3460,3400,
,21/01/2018,53,Onion,3400,3470,3440,
,23/01/2018,48,Onion,3300,3400,3350,
,24/01/2018,47,Onion,3340,3400,3380,
,25/01/2018,49,Onion,3220,3280,3250,
,26/01/2018,52,Onion,3180,3260,3200,
,27/01/2018,55,Onion,3150,3300,3225,
,28/01/2018,57.5,Onion,3200,3300,3250,
,29/01/2018,52.5,Onion,3250,3300,3275,
,30/01/2018,57.5,Onion,3000,3200,3150,
,31/01/2018,56.5,Onion,2970,3070,3000,
Tamkuhi Road,01/01/2018,32,Red,2900,3150,3000,
,02/01/2018,28,Red,2900,3100,3000,
,03/01/2018,36,Red,2900,3200,3000,
,04/01/2018,34,Red,2900,3200,3000,
,05/01/2018,34,Red,2900,3200,3000,
,06/01/2018,30,Red,2900,3200,3000,
,08/01/2018,27,Red,2900,3200,3000,
,09/01/2018,26,Red,2900,3300,3000,
,10/01/2018,32,Red,3000,3300,3100,
,11/01/2018,16,Red,3200,3500,3300,
,12/01/2018,38,Red,3200,3400,3300,
,13/01/2018,20,Red,3200,3400,3300,
,15/01/2018,34,Red,3100,3400,3200,
,16/01/2018,20,Red,3100,3400,3200,
,17/01/2018,16,Red,2800,3100,3000,
,18/01/2018,32,Red,2900,3300,3000,
,19/01/2018,33,Red,3000,3300,3100,
,20/01/2018,32,Red,3000,3300,3100,
,22/01/2018,24,Red,3000,3300,3100,
,23/01/2018,28,Red,3000,3400,3200,
,24/01/2018,36,Red,3100,3400,3200,
,25/01/2018,34,Red,3100,3400,3200,
,27/01/2018,30,Red,3100,3300,3250,
,29/01/2018,25,Red,3000,3200,3100,
,30/01/2018,21,Red,2900,3150,3000,
,31/01/2018,34,Red,2900,3200,3000,
Thanabhawan,19/01/2018,0.1,Red,3000,3200,3100,
,27/01/2018,0.5,Red,2500,3000,2800,
,28/01/2018,0.2,Red,2500,3000,2700,
Tikonia,27/01/2018,6.2,Red,1950,2180,2000,
,29/01/2018,8,Red,1470,1540,1500,
Tilhar,01/01/2018,5,Onion,2980,3020,3000,
,02/01/2018,4,Onion,2980,3020,3000,
,03/01/2018,5,Onion,3150,3250,3200,
,04/01/2018,5,Onion,3150,3250,3200,
,05/01/2018,2,Onion,2990,3010,3000,
,06/01/2018,2,Onion,2950,3050,3000,
,07/01/2018,2,Onion,2990,3010,3000,
,08/01/2018,2,Onion,3000,3040,3020,
,09/01/2018,2,Onion,2950,3050,3000,
,10/01/2018,50,Onion,490,510,500,
,11/01/2018,2,Onion,2980,3020,3000,
,12/01/2018,5,Onion,3450,3550,3500,
,13/01/2018,2,Onion,3450,3550,3500,
,14/01/2018,3,Onion,2450,2550,2500,
,15/01/2018,10,Onion,3480,3520,3500,
,16/01/2018,5,Onion,2990,3010,3000,
,17/01/2018,10,Onion,3450,3550,3500,
,18/01/2018,8,Onion,3485,3515,3500,
,19/01/2018,4,Onion,3450,3550,3500,
,20/01/2018,5,Onion,3450,3550,3500,
,21/01/2018,2,Onion,3450,3550,3500,
,22/01/2018,4,Onion,3480,3520,3500,
,23/01/2018,5,Onion,3450,3550,3500,
,24/01/2018,8,Onion,3450,3550,3500,
,25/01/2018,5,Onion,3480,3520,3500,
,26/01/2018,4,Onion,3450,3550,3500,
,27/01/2018,5,Onion,3450,3550,3500,
,28/01/2018,2,Onion,3540,3560,3550,
,29/01/2018,2,Onion,3480,3520,3500,
,30/01/2018,5,Onion,3185,3215,3200,
,31/01/2018,4,Onion,3180,3220,3200,
Tundla,01/01/2018,1,Red,3100,3200,3180,
,02/01/2018,0.8,Red,3150,3210,3170,
,03/01/2018,1.2,Red,3120,3200,3175,
,04/01/2018,0.8,Red,3150,3210,3180,
,06/01/2018,1,Red,3050,3120,3100,
,08/01/2018,1,Red,3050,3140,3120,
,09/01/2018,0.7,Red,3100,3200,3150,
,10/01/2018,1,Red,3050,3140,3130,
,12/01/2018,1,Red,3000,3100,3070,
,15/01/2018,1.1,Red,3050,3110,3080,
,16/01/2018,1,Red,3050,3110,3065,
,17/01/2018,1,Red,3000,3100,3070,
,18/01/2018,1.2,Red,3100,3210,3150,
,19/01/2018,1,Red,3050,3140,3130,
,20/01/2018,0.8,Red,3050,3110,3080,
,22/01/2018,1,Red,3100,3210,3150,
,23/01/2018,2,Red,3050,3150,3130,
,24/01/2018,1.5,Red,3050,3160,3150,
,25/01/2018,1.8,Red,3010,3100,3080,
,27/01/2018,1.6,Red,3050,3120,3100,
,29/01/2018,1.2,Red,3050,3100,3070,
,30/01/2018,1,Red,2850,3150,3050,
,31/01/2018,1.8,Red,3010,3100,3080,
Ujhani,01/01/2018,1.5,Other,2960,3150,3000,
,02/01/2018,0.8,Other,2940,3100,3000,
,04/01/2018,1.5,Other,2940,3100,3000,
,05/01/2018,2.8,Other,2950,3150,3050,
,06/01/2018,1.2,Other,2950,3200,3050,
,07/01/2018,5.5,Other,3000,3150,3050,
,11/01/2018,2,Red,2850,2950,2900,
,12/01/2018,0.6,Red,2850,2950,2900,
,13/01/2018,1,Red,2900,3000,2950,
,14/01/2018,0.7,Red,2900,3000,2950,
,15/01/2018,0.8,Red,2700,2850,2800,
,16/01/2018,0.6,Red,2700,2850,2750,
,18/01/2018,0.2,Red,2800,2950,2850,
,19/01/2018,0.5,Red,2800,2950,2850,
,20/01/2018,1.5,Red,2800,2950,2850,
,21/01/2018,1.2,Red,2800,2950,2850,
,22/01/2018,1,Red,2820,2960,2870,
,23/01/2018,1,Red,2850,2960,2900,
,25/01/2018,0.8,Red,2800,2900,2850,
,27/01/2018,0.7,Red,2760,2850,2800,
,28/01/2018,0.8,Red,2750,2850,2800,
,29/01/2018,0.8,Red,2750,2850,2800,
,30/01/2018,1,Red,2750,2850,2800,
Unnao,01/01/2018,6.5,Red,2900,3100,3000,
,02/01/2018,8.5,Red,2900,3100,3000,
,03/01/2018,6.5,Red,2850,3000,2900,
,04/01/2018,12.9,Red,2800,3000,2900,
,06/01/2018,15.8,Red,2800,2950,2900,
,09/01/2018,18.3,Red,2900,3050,2950,
,11/01/2018,9.6,Red,2900,3100,3000,
,12/01/2018,5.8,Red,3000,3200,3100,
,13/01/2018,10.7,Red,3050,3200,3100,
,14/01/2018,7.8,Red,3000,3200,3100,
,15/01/2018,11.8,Red,2950,3150,3050,
,16/01/2018,8.5,Red,2900,3100,3000,
,17/01/2018,25.6,Red,2750,2900,2850,
,18/01/2018,6.8,Red,2800,2950,2850,
,19/01/2018,17.3,Red,2700,2850,2750,
,20/01/2018,16.8,Red,2650,2800,2750,
,21/01/2018,4.5,Red,2600,2750,2650,
,22/01/2018,10.9,Red,2550,2700,2600,
,23/01/2018,20.1,Red,2500,2650,2550,
,24/01/2018,18.9,Red,2400,2550,2500,
,25/01/2018,17.9,Red,2400,2550,2500,
,27/01/2018,11.2,Red,2400,2550,2450,
,28/01/2018,8.9,Red,2400,2550,2450,
,29/01/2018,10.3,Red,2350,2500,2400,
,30/01/2018,28.3,Red,2300,2500,2400,
,31/01/2018,16.7,Red,2300,2450,2400,
Varanasi(F&V),01/01/2018,200,Red,3070,3160,3100,
,03/01/2018,218.8,Red,3060,3135,3100,
,04/01/2018,220,Red,3040,3125,3080,
,05/01/2018,200,Red,3040,3130,3100,
,06/01/2018,190,Red,3200,3300,3250,
,07/01/2018,220,Red,3150,3240,3200,
,08/01/2018,235,Red,3200,3300,3250,
,10/01/2018,238,Red,3150,3240,3200,
,11/01/2018,220,Red,3160,3230,3200,
,12/01/2018,227,Red,3250,3335,3270,
,13/01/2018,230,Red,3200,3300,3250,
,15/01/2018,200,Red,3100,3200,3150,
,17/01/2018,190,Red,3040,3130,3100,
,18/01/2018,200,Red,3000,3100,3050,
,19/01/2018,210,Red,2950,3050,3025,
,20/01/2018,218,Red,3050,3140,3080,
,21/01/2018,180,Red,3050,3160,3100,
,22/01/2018,185,Red,3060,3140,3100,
,24/01/2018,190,Red,2950,3070,3030,
,25/01/2018,200,Red,2950,3040,3000,
,27/01/2018,180,Red,2940,3050,2980,
,28/01/2018,200,Red,2850,2950,2900,
,29/01/2018,195,Red,2850,2950,2920,
,31/01/2018,190,Red,2820,2900,2850,
Varipaal,13/01/2018,0.2,Red,2800,4000,3000,
,30/01/2018,0.7,Red,1950,2100,2000,
Vilthararoad,01/01/2018,5,Other,3480,3500,3490,
,04/01/2018,10,Other,2580,2600,2590,
,05/01/2018,10,Other,2480,2500,2490,
,06/01/2018,8,Other,2480,2500,2490,
,08/01/2018,10,Other,2550,2600,2580,
,09/01/2018,7,Other,2770,2800,2780,
,11/01/2018,7,Other,2670,2700,2680,
,17/01/2018,10,Other,2800,3000,2950,
,18/01/2018,10,Other,2750,2800,2780,
,19/01/2018,8,Other,2890,3000,2900,
,20/01/2018,70,Red,3100,3200,3150,
,23/01/2018,5,Other,2930,3000,2950,
,25/01/2018,10,Red,2900,3025,3000,
,27/01/2018,8,Other,2570,2600,2590,
,30/01/2018,10,Other,2750,2800,2780,
Vishalpur,01/01/2018,2.5,Red,1745,1840,1790,
,02/01/2018,2,Red,1745,1840,1790,
,03/01/2018,4,Red,1760,1855,1805,
,04/01/2018,4.2,Red,1760,1860,1810,
,06/01/2018,3,Red,1775,1865,1820,
,07/01/2018,4.5,Red,1880,1965,1920,
,08/01/2018,4.8,Red,1890,1975,1930,
,09/01/2018,4,Red,1885,1970,1925,
,10/01/2018,3.6,Red,1880,1965,1920,
,11/01/2018,3,Red,1940,2025,1980,
,13/01/2018,3.5,Red,1970,2055,2010,
,14/01/2018,2.5,Red,1975,2060,2015,
,15/01/2018,3,Red,1980,2065,2020,
,16/01/2018,3.2,Red,1990,2075,2030,
,17/01/2018,2.8,Red,2010,2095,2050,
,18/01/2018,2.4,Red,2020,2105,2060,
,20/01/2018,2,Red,2040,2125,2080,
,21/01/2018,1.5,Red,2020,2105,2060,
,22/01/2018,2,Red,2030,2125,2080,
,23/01/2018,3,Red,2040,2135,2090,
,25/01/2018,2,Red,2045,2140,2095,
,27/01/2018,4.2,Red,2060,2155,2110,
,28/01/2018,2.5,Red,2160,2255,2210,
,29/01/2018,1.8,Red,2170,2265,2220,
,30/01/2018,2.2,Red,2190,2285,2240,
,31/01/2018,3,Red,2200,2305,2250,
Viswan,01/01/2018,4,1st Sort,1900,2350,2125,
,,,2nd Sort,1650,1880,1765,
,02/01/2018,5,1st Sort,1600,2000,1800,
,,,2nd Sort,1200,1600,1400,
,03/01/2018,5,1st Sort,1500,1880,1690,
,,,2nd Sort,1230,1470,1350,
,04/01/2018,2,1st Sort,1650,1980,1815,
,,,2nd Sort,1240,1620,1430,
,05/01/2018,5,1st Sort,1900,2350,2125,
,,,2nd Sort,1650,1880,1765,
,06/01/2018,4,1st Sort,1600,2000,1800,
,,,2nd Sort,1200,1600,1400,
,07/01/2018,5,1st Sort,2000,2400,2200,
,,,2nd Sort,1800,2000,1900,
,08/01/2018,5,1st Sort,2200,2840,2520,
,,,Other,2200,2840,2520,
,09/01/2018,6,Other,2180,2740,2460,
,10/01/2018,3,Other,2150,2600,2375,
,11/01/2018,7,Other,2200,2840,2520,
,12/01/2018,5,Other,1690,1740,1715,
,13/01/2018,7,Other,2150,2600,2375,
,14/01/2018,8,Other,2250,2750,2500,
,15/01/2018,2,Other,2400,2500,2450,
,16/01/2018,5,Other,2270,2710,2490,
,17/01/2018,5,Other,2150,2600,2375,
,18/01/2018,60,Other,2200,2840,2520,
,19/01/2018,4,Other,2150,2600,2375,
,20/01/2018,7,Other,2250,2750,2500,
,21/01/2018,6,Other,2240,2720,2480,
,22/01/2018,5,Other,2150,2600,2375,
,23/01/2018,5,Other,2150,2600,2375,
,24/01/2018,6,Other,2240,2720,2480,
,25/01/2018,7,Other,2200,2840,2520,
,26/01/2018,6,Other,2100,2740,2420,
,27/01/2018,6,Other,2250,2750,2500,
,28/01/2018,6,Other,2240,2720,2480,
,29/01/2018,6,Other,2270,2710,2490,
,30/01/2018,7,Other,2250,2750,2500,
,31/01/2018,8,Other,2270,2710,2490,
