Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambala Cantt.,11/10/2019,8.5,Other,3000,3500,3200,
,13/10/2019,10,Other,3000,3500,3200,
Asandh,01/10/2019,1,Other,2400,3200,3000,
,02/10/2019,0.5,Other,2500,3200,3000,
,03/10/2019,1,Other,2500,3500,3200,
,04/10/2019,1,Other,2400,3000,2800,
,05/10/2019,1,Other,2500,3500,3450,
,06/10/2019,1,Other,2500,3400,3250,
,07/10/2019,1,Other,2500,3400,3250,
,08/10/2019,1,Other,2300,3200,3000,
,10/10/2019,1,Other,2600,3200,3000,
,11/10/2019,1,Other,2500,3500,3250,
,12/10/2019,1,Other,2500,3800,3650,
,13/10/2019,0.5,Other,2700,3400,3250,
,14/10/2019,1,Other,2800,3200,3000,
,15/10/2019,1,Other,720,850,800,
,16/10/2019,1,Other,3000,3400,3250,
,17/10/2019,1,Other,3000,3600,3500,
,18/10/2019,1,Other,3000,3400,3250,
,19/10/2019,1,Other,3000,3600,3500,
,20/10/2019,1,Other,2800,3400,3250,
,21/10/2019,1,Other,2800,3400,3250,
,22/10/2019,1,Other,3100,3500,3450,
,23/10/2019,1,Other,3000,3400,3250,
,24/10/2019,1,Other,3000,3600,3500,
,25/10/2019,1,Other,2900,3500,3400,
,26/10/2019,1,Other,2900,3800,3650,
,27/10/2019,1,Other,3100,3500,3450,
,28/10/2019,1,Other,3100,3500,3350,
,29/10/2019,1,Other,3100,3500,3450,
,30/10/2019,1,Other,2700,3500,3200,
,31/10/2019,1,Other,2700,3500,3400,
Bahadurgarh,03/10/2019,6.5,Other,2500,3000,2800,
,04/10/2019,6,Other,3000,3500,3200,
,05/10/2019,5.6,Other,3400,4000,3600,
,06/10/2019,6,Other,3400,3800,3600,
Ballabhgarh,02/10/2019,5.5,Other,2000,3000,2500,
,03/10/2019,6.8,Other,2000,3000,2500,
,04/10/2019,9.5,Other,2000,3000,2500,
,05/10/2019,10.5,Other,2000,3000,2500,
,06/10/2019,11,Other,2500,3000,2800,
,07/10/2019,6.7,Other,2000,3000,2500,
,08/10/2019,8,Other,2000,3000,2500,
,09/10/2019,4,Other,2500,3000,2700,
,10/10/2019,10.5,Other,2500,3000,2700,
,12/10/2019,8.3,Other,3000,3500,3300,
,13/10/2019,7,Other,3000,3500,3300,
,14/10/2019,6.4,Other,2800,3500,3300,
,15/10/2019,9.7,Other,2500,3000,2700,
,16/10/2019,8.4,Other,3000,3300,3100,
,17/10/2019,11.5,Other,3000,4000,3500,
,19/10/2019,9.1,Other,2500,3500,3000,
,20/10/2019,10.2,Other,2500,3000,2700,
,21/10/2019,2,Other,2500,3500,3000,
,22/10/2019,8,Other,2500,3000,2700,
,23/10/2019,6.8,Other,3000,4000,3500,
,24/10/2019,3.5,Other,3000,3200,3100,
,25/10/2019,8,Other,2500,3000,2700,
,27/10/2019,7,Other,2500,3000,2700,
,29/10/2019,4.5,Other,3000,3500,3200,
,30/10/2019,6.2,Other,2000,4000,3000,
,31/10/2019,8.5,Other,3000,3500,3300,
Barara,01/10/2019,0.6,Other,3000,3200,3000,
,02/10/2019,0.6,Other,3000,3200,3000,
,03/10/2019,0.8,Other,3000,3200,3000,
,04/10/2019,1.2,Other,3000,3200,3000,
,05/10/2019,0.6,Other,2800,3000,2800,
,07/10/2019,0.6,Other,2800,3200,2800,
,08/10/2019,0.5,Other,3000,3200,3000,
,09/10/2019,0.3,Other,3000,3200,3000,
,10/10/2019,0.5,Other,2800,3200,2800,
,11/10/2019,0.6,Other,2800,3200,2800,
,13/10/2019,0.8,Other,2800,3200,2800,
,14/10/2019,1,Other,3000,3200,3000,
,15/10/2019,0.8,Other,3000,3200,3000,
,16/10/2019,0.8,Other,3000,3200,3000,
,17/10/2019,0.8,Other,3000,3200,3000,
,18/10/2019,1.1,Other,2800,3200,2800,
,20/10/2019,0.8,Other,3200,3500,3200,
,21/10/2019,0.4,Other,3200,3500,3200,
,22/10/2019,0.4,Other,3200,3500,3200,
,23/10/2019,0.5,Other,2500,3000,2500,
,24/10/2019,0.5,Other,3200,3500,3200,
,25/10/2019,0.4,Other,3200,3500,3200,
Barwala,02/10/2019,6,Other,3500,3500,3500,
,03/10/2019,6,Other,3000,4000,3500,
,04/10/2019,4.5,Other,4000,4000,4000,
,05/10/2019,6,Other,4000,4000,4000,
,06/10/2019,7,Other,4000,4000,4000,
,07/10/2019,6,Other,4000,4000,4000,
,08/10/2019,5,Other,4000,4000,4000,
,09/10/2019,4.7,Other,4000,4000,4000,
,10/10/2019,4,Other,4000,4000,4000,
,11/10/2019,3,Other,4000,4000,4000,
,12/10/2019,4,Other,4500,4500,4500,
,13/10/2019,3,Other,5000,5000,5000,
,14/10/2019,4,Other,4500,4500,4500,
,15/10/2019,5,Other,4000,4000,4000,
,16/10/2019,2.5,Other,4000,4000,4000,
,17/10/2019,4,Other,4000,4000,4000,
,18/10/2019,3,Other,4000,4000,4000,
,19/10/2019,3,Other,3000,3000,3000,
,20/10/2019,4,Other,3000,3000,3000,
,21/10/2019,5,Other,3000,3200,3100,
,22/10/2019,5,Other,3000,3200,3100,
,23/10/2019,2,Other,3000,3000,3000,
,24/10/2019,6,Other,2500,2500,2500,
,25/10/2019,6,Other,3000,3000,3000,
,26/10/2019,7,Other,3000,3000,3000,
,27/10/2019,4,Other,4000,4000,4000,
,28/10/2019,3.5,Other,4000,4000,4000,
,29/10/2019,4,Other,4000,4000,4000,
,30/10/2019,4.5,Other,4000,4000,4000,
Barwala(Hisar),01/10/2019,18,Other,2800,3000,2900,
,02/10/2019,18,Other,2900,3000,3000,
,03/10/2019,13,Other,2900,3000,3000,
,04/10/2019,9,Other,3000,3200,3200,
,06/10/2019,17,Other,3800,4000,4000,
,07/10/2019,22,Other,3600,4000,3800,
,08/10/2019,23,Other,3500,3800,3600,
,09/10/2019,12,Other,3500,3600,3600,
,10/10/2019,15,Other,3500,3800,3600,
,11/10/2019,19,Other,3400,3600,3500,
,12/10/2019,18,Other,3000,3500,3400,
,13/10/2019,23,Other,3000,3200,3200,
,14/10/2019,13,Other,3000,3500,3400,
,15/10/2019,22,Other,3000,3400,3200,
,16/10/2019,22,Other,3000,3400,3300,
,17/10/2019,14,Other,3000,3400,3200,
,26/10/2019,19,Other,3000,3300,3200,
,27/10/2019,21,Other,3000,3400,3000,
,28/10/2019,6,Other,3000,3400,3400,
,29/10/2019,27,Other,2800,3300,3200,
Ch. Dadri,05/10/2019,6.5,Other,2500,3000,2700,
,06/10/2019,6.4,Other,2500,3000,2700,
,07/10/2019,6,Other,2500,3000,2700,
,08/10/2019,6,Other,2500,3000,2550,
,09/10/2019,6,Other,2500,3000,2570,
,10/10/2019,6.5,Other,2500,3000,2700,
,11/10/2019,6,Other,2500,3000,2750,
,12/10/2019,5,Other,2500,3000,2700,
,13/10/2019,5.5,Other,2500,3000,2700,
,14/10/2019,5.5,Other,2500,3000,2700,
,15/10/2019,5,Other,2500,3000,2700,
,16/10/2019,5,Other,2500,3000,2700,
,17/10/2019,5.5,Other,2500,3000,2700,
,18/10/2019,5.4,Other,2500,3000,2700,
,19/10/2019,5.4,Other,2500,3000,2700,
,20/10/2019,5.4,Other,2500,3000,2700,
,21/10/2019,5.1,Other,2500,3000,2700,
,22/10/2019,5,Other,2500,3000,2700,
,23/10/2019,8,Other,2500,3200,3000,
,24/10/2019,4,Other,2500,3200,3000,
,25/10/2019,4.5,Other,2500,3200,2700,
,26/10/2019,4.7,Other,2500,3200,2800,
,27/10/2019,4.5,Other,2500,3200,3000,
,28/10/2019,5,Other,2500,3200,2800,
,29/10/2019,5.5,Other,2500,3200,2700,
,30/10/2019,4.5,Other,2500,3200,2900,
,31/10/2019,5.7, ,NR,NR,NR,
Chhachrauli,01/10/2019,0.15,Tomato,2400,3400,2400,
,02/10/2019,0.15,Tomato,2900,3200,3200,
,03/10/2019,0.12,Tomato,3400,3400,3400,
,04/10/2019,0.13,Tomato,2000,3400,2000,
,05/10/2019,0.12,Tomato,3200,4000,4000,
,06/10/2019,0.13,Tomato,3400,4000,3400,
,07/10/2019,0.15,Tomato,3800,3900,3800,
,08/10/2019,0.15,Tomato,3200,3400,3200,
,09/10/2019,0.15,Tomato,3200,3800,3200,
,10/10/2019,0.15,Tomato,3000,3500,3500,
,11/10/2019,0.2,Tomato,2800,3500,2800,
,12/10/2019,0.17,Tomato,3000,3300,3000,
,13/10/2019,0.18,Tomato,3200,3200,3200,
,14/10/2019,0.15,Tomato,3000,3300,3300,
,15/10/2019,0.15,Tomato,3500,3600,3500,
,16/10/2019,0.17,Tomato,3200,3300,3300,
,17/10/2019,0.15,Tomato,3200,3300,3300,
,18/10/2019,0.15,Tomato,3200,3400,3200,
,19/10/2019,0.2,Tomato,3000,3200,3000,
,20/10/2019,0.15,Tomato,2800,3000,2800,
,22/10/2019,0.15,Tomato,3000,3200,3000,
,23/10/2019,0.15,Tomato,3000,3300,3000,
,24/10/2019,0.15,Tomato,3200,3500,3500,
,25/10/2019,0.17,Tomato,3000,3600,3600,
,26/10/2019,0.15,Tomato,3200,3400,3400,
,28/10/2019,0.15,Tomato,3200,3500,3500,
,29/10/2019,0.38,Tomato,2770,3200,2770,
,30/10/2019,0.35,Tomato,2550,3300,2550,
,31/10/2019,0.45,Tomato,2630,3300,2630,
Dhand,01/10/2019,0.6,Deshi,3000,3500,3300,
,02/10/2019,0.6,Deshi,2800,3000,2900,
,03/10/2019,0.8,Deshi,2500,2800,2700,
,04/10/2019,0.7,Deshi,2600,3000,2900,
,05/10/2019,0.9,Deshi,3000,4000,3700,
,06/10/2019,0.6,Deshi,3000,3100,3100,
,07/10/2019,0.8,Deshi,3000,3500,3400,
,08/10/2019,0.9,Deshi,3000,3500,3400,
,09/10/2019,0.7,Deshi,3000,3500,3400,
,10/10/2019,0.6,Deshi,4000,4200,4200,
,11/10/2019,0.8,Deshi,3000,3500,3400,
,12/10/2019,0.9,Deshi,3000,3500,3400,
,13/10/2019,0.7,Deshi,3000,3500,3400,
,14/10/2019,0.8,Deshi,3000,3400,3300,
,15/10/2019,0.9,Deshi,3500,4000,3800,
,16/10/2019,0.7,Deshi,3500,4000,3800,
,17/10/2019,0.9,Deshi,3500,4200,4000,
,18/10/2019,1,Deshi,3400,4000,3900,
,19/10/2019,0.8,Deshi,3300,3800,3700,
,20/10/2019,1.2,Deshi,3000,4000,3800,
,21/10/2019,1,Deshi,3500,4000,3900,
,22/10/2019,1,Deshi,3000,3500,3400,
,23/10/2019,0.8,Deshi,3000,3500,3400,
,25/10/2019,1,Deshi,3500,4000,3800,
,26/10/2019,0.8,Deshi,3000,3500,3400,
,30/10/2019,0.8,Deshi,3200,3500,3400,
,31/10/2019,0.8,Deshi,3000,3500,3400,
Faridabad,01/10/2019,36,Other,2500,3000,2750,
,02/10/2019,36,Other,2500,3000,2750,
,03/10/2019,22,Other,3000,4500,3750,
,04/10/2019,50,Other,3500,4000,3750,
,05/10/2019,45,Other,3000,3500,3250,
,06/10/2019,40,Other,3000,3500,3250,
,08/10/2019,70,Other,2500,3500,3000,
,09/10/2019,35,Other,3000,4000,3500,
,10/10/2019,60,Other,3000,3500,3250,
,11/10/2019,48,Other,3000,3600,3300,
,12/10/2019,52,Other,3000,3500,3250,
,13/10/2019,30,Other,3000,3500,3250,
,14/10/2019,36,Other,3000,3500,3250,
,15/10/2019,50,Other,3000,3500,3250,
,16/10/2019,36,Other,3000,3500,3250,
,17/10/2019,60,Other,3000,3500,3250,
,18/10/2019,44,Other,3000,3500,3250,
,19/10/2019,54,Other,2500,3500,3000,
,20/10/2019,52,Other,2500,3500,3000,
,21/10/2019,18,Other,2500,3500,3000,
,22/10/2019,32,Other,3500,4000,3750,
,23/10/2019,52,Other,3500,4000,3750,
,24/10/2019,34,Other,3000,3500,3250,
,25/10/2019,60,Other,3000,3500,3250,
,26/10/2019,40,Other,3000,3500,3250,
,27/10/2019,40,Other,3000,3500,3250,
,28/10/2019,10,Other,3200,3500,3350,
,29/10/2019,36,Other,4000,4500,4250,
,30/10/2019,40,Other,4000,4500,4250,
,31/10/2019,36,Other,4000,4500,4250,
Farukh Nagar,01/10/2019,2.2,Other,3000,3000,3000,
,02/10/2019,2,Other,3000,3000,3000,
,03/10/2019,2.4,Other,3000,3000,3000,
,04/10/2019,2.1,Other,3000,3000,3000,
,05/10/2019,2.2,Other,3000,3000,3000,
,06/10/2019,1.9,Other,3000,3000,3000,
,07/10/2019,2.5,Other,3000,3000,3000,
,08/10/2019,2.5,Other,3000,3000,3000,
,09/10/2019,2,Other,3000,3000,3000,
,10/10/2019,2.2,Other,3000,3000,3000,
,11/10/2019,2, ,NR,NR,NR,
,12/10/2019,2, ,NR,NR,NR,
,13/10/2019,2.2, ,NR,NR,NR,
,14/10/2019,2.5, ,NR,NR,NR,
,15/10/2019,2, ,NR,NR,NR,
,16/10/2019,1.8, ,NR,NR,NR,
,17/10/2019,1.9, ,NR,NR,NR,
,18/10/2019,2, ,NR,NR,NR,
,19/10/2019,2.2, ,NR,NR,NR,
,20/10/2019,2.5, ,NR,NR,NR,
,21/10/2019,2.3, ,NR,NR,NR,
,22/10/2019,2.1,Other,4000,4000,4000,
,24/10/2019,2.2,Other,4000,4000,4000,
,26/10/2019,2,Other,4000,4000,4000,
,27/10/2019,2.2,Other,4000,4000,4000,
,28/10/2019,2.1,Other,4000,4000,4000,
,29/10/2019,2,Other,4000,4000,4000,
,31/10/2019,2.2,Other,4000,4000,4000,
Fatehabad,03/10/2019,4.2,Other,2600,2800,2700,
,04/10/2019,3,Other,3200,3200,3200,
,05/10/2019,4.7,Other,3500,3500,3500,
,06/10/2019,3,Other,3200,3200,3200,
,07/10/2019,4,Other,3500,3600,3600,
,08/10/2019,4,Other,3500,3500,3500,
,09/10/2019,3.2,Other,3500,3500,3500,
,10/10/2019,4.1,Other,3200,3200,3200,
,11/10/2019,4.4,Other,320,3200,3200,
,12/10/2019,4.1,Other,2800,2900,2800,
,13/10/2019,4.5,Other,2800,3000,2900,
,14/10/2019,5,Other,3000,3000,3000,
,15/10/2019,4.05,Other,3000,3000,3000,
,16/10/2019,4,Other,3000,3000,3000,
,17/10/2019,3.5,Other,3000,3000,3000,
,18/10/2019,3.7,Other,3000,3000,3000,
,19/10/2019,6.5,Other,2000,3000,2500,
,22/10/2019,3,Other,2500,2500,2500,
,23/10/2019,3.95,Other,2500,3000,2800,
,24/10/2019,4.45,Other,2000,2500,2500,
,25/10/2019,3.6,Other,2500,3000,2800,
,27/10/2019,4.3,Other,2000,3500,3000,
,28/10/2019,0.95,Other,3000,3200,3200,
,31/10/2019,4.5,Other,2500,3000,2800,
Ganaur,01/10/2019,0.8,Tomato,2000,2500,2200,
,03/10/2019,1,Tomato,2000,3000,2500,
,04/10/2019,1.2,Tomato,2200,3000,2500,
,05/10/2019,1.2,Tomato,2500,3000,2800,
,06/10/2019,1.5,Tomato,2500,3000,2800,
,07/10/2019,1.2,Tomato,2500,3000,2800,
,09/10/2019,1.2,Tomato,2500,3200,2800,
,10/10/2019,1,Tomato,2500,3500,3000,
,11/10/2019,1,Tomato,2800,3800,3400,
,12/10/2019,1.2,Tomato,2500,3000,2800,
,13/10/2019,1,Tomato,2500,3500,3000,
,14/10/2019,1,Tomato,3000,4200,3500,
,15/10/2019,1,Tomato,2200,3000,2500,
,16/10/2019,1.5,Tomato,2500,3800,3000,
,17/10/2019,1.5,Tomato,2500,3500,3000,
,18/10/2019,1,Tomato,3200,4200,3500,
,19/10/2019,1.2,Tomato,3000,3800,3500,
,20/10/2019,1,Tomato,3000,3500,3200,
,21/10/2019,1.5,Tomato,2500,3200,2800,
,22/10/2019,1,Tomato,2500,3000,2800,
,23/10/2019,1,Tomato,2200,2800,2500,
,24/10/2019,0.8,Tomato,2500,3000,2800,
,25/10/2019,1.2,Tomato,2500,2800,2800,
,28/10/2019,1,Tomato,2500,3000,2800,
,31/10/2019,1.5,Tomato,2000,3200,2500,
Gohana,01/10/2019,6.2,Tomato,1200,1500,1200,
,02/10/2019,6.2,Tomato,1200,1500,1200,
,03/10/2019,6.2,Tomato,1200,1500,1200,
,04/10/2019,6.2,Tomato,1200,1500,1200,
,05/10/2019,6.2,Tomato,1200,1500,1200,
,06/10/2019,6.2,Tomato,1200,1500,1200,
,07/10/2019,6.2,Tomato,1200,1500,1200,
,08/10/2019,6.2,Tomato,1200,1500,1200,
,09/10/2019,6.2,Tomato,1200,1500,1200,
,10/10/2019,6.2,Tomato,1200,1500,1200,
,11/10/2019,6.2,Tomato,1200,1800,1200,
,12/10/2019,6.2,Tomato,1200,1500,1200,
,14/10/2019,6.2,Tomato,1200,1500,1200,
,15/10/2019,6.2,Tomato,1200,1500,1200,
,16/10/2019,6.2,Tomato,1200,1500,1200,
,17/10/2019,6.2,Tomato,1200,1500,1200,
,18/10/2019,6.2,Tomato,1200,1500,1200,
,23/10/2019,6.2, ,NR,NR,NR,
,24/10/2019,6.2,Tomato,1200,1500,1200,
,25/10/2019,6.2,Tomato,1200,1500,1200,
,26/10/2019,6.2,Tomato,1200,1500,1200,
,27/10/2019,2,Tomato,2500,3500,2500,
,28/10/2019,2,Tomato,2500,3000,2500,
,29/10/2019,2,Tomato,2500,3500,2500,
,30/10/2019,2,Tomato,2500,3000,2500,
,31/10/2019,2,Tomato,2500,3000,2500,
Gurgaon,15/10/2019,82.8,Other,2300,3200,2750,
,16/10/2019,85.5,Other,1600,3400,2500,
,17/10/2019,77.7,Other,1900,3200,2550,
,18/10/2019,91.3,Other,2000,3200,2600,
,19/10/2019,38.5,Other,1700,3200,2450,
,22/10/2019,8.2,Other,2000,2600,2300,
,23/10/2019,129.4,Other,2200,3400,2800,
,25/10/2019,86.4,Other,2400,3200,2800,
,26/10/2019,62.7,Other,2400,3200,2800,
,28/10/2019,26,Other,2000,3200,2600,
,29/10/2019,86.1,Other,2400,3200,2800,
,30/10/2019,44.4,Other,2200,3600,2900,
,31/10/2019,72.8,Other,2200,3200,2700,
Iamailabad,04/10/2019,0.02,Other,4000,4500,4250,
,06/10/2019,0.03,Other,3000,3650,3250,
,08/10/2019,0.02,Other,4200,4650,4500,
,09/10/2019,0.03,Other,4500,4650,4550,
,17/10/2019,0.02,Other,4000,4250,4120,
,18/10/2019,0.03,Other,4000,4250,4125,
,19/10/2019,0.02,Other,3500,4500,4200,
,21/10/2019,0.02,Other,3500,4500,4000,
,29/10/2019,0.03,Other,4200,4650,4500,
,30/10/2019,0.02,Other,4000,4500,4200,
,31/10/2019,0.02,Other,4000,4500,4200,
Jagadhri,01/10/2019,2.5,Other,1500,2000,2000,
,02/10/2019,1.5,Other,1200,2000,2000,
,05/10/2019,1.5,Other,1500,2500,2500,
,06/10/2019,2.5,Other,1500,2200,2200,
,08/10/2019,2,Other,1500,2200,2200,
,09/10/2019,2,Other,1550,2200,2200,
,10/10/2019,2,Other,1800,2200,2200,
,11/10/2019,1.5,Other,1550,2200,2200,
,12/10/2019,1.2,Other,1600,2200,2200,
,14/10/2019,2,Other,1500,2200,2200,
,15/10/2019,1.5,Other,1500,2200,2200,
,16/10/2019,2,Other,1500,2000,2000,
,17/10/2019,1.2,Other,1500,2000,2000,
,18/10/2019,1.5,Other,1500,2200,2200,
,19/10/2019,2.5,Other,1550,2000,2000,
,20/10/2019,1.5,Other,1500,2000,2000,
,21/10/2019,2,Other,1500,2000,2000,
,22/10/2019,1.8,Other,1550,2200,2200,
,23/10/2019,1.5,Other,1550,2000,2000,
,24/10/2019,1.5,Other,1500,2200,2200,
,25/10/2019,1.2,Other,1250,2000,2000,
,26/10/2019,2,Other,1500,2150,2150,
,29/10/2019,2,Other,1500,2000,2000,
,30/10/2019,2.5,Other,1500,2200,2200,
Jhajjar,04/10/2019,9.2,Other,1500,2500,2500,
,06/10/2019,8.5,Other,1400,3000,3000,
,07/10/2019,4.6,Other,NR,2000,2000,
,14/10/2019,9,Other,1400,3000,3000,
,15/10/2019,5,Other,2000,4500,4500,
,30/10/2019,8.6,Other,1400,2500,2500,
Jind,03/10/2019,5.5,Other,2000,3500,3000,
,06/10/2019,4,Other,1800,4000,3300,
,07/10/2019,4.5,Other,1500,5000,2800,
,13/10/2019,5.9,Other,2000,4500,3500,
,20/10/2019,5.6,Other,1500,3500,2500,
kalanwali,02/10/2019,0.6,Other,2500,2500,2500,
,03/10/2019,0.5,Other,2500,2500,2500,
,04/10/2019,0.6,Other,2500,2500,2500,
,05/10/2019,0.5,Other,2500,3000,2800,
,07/10/2019,0.5,Other,2500,3000,3000,
,09/10/2019,0.5,Other,3500,3500,3500,
,11/10/2019,0.5,Other,3500,3500,3500,
,12/10/2019,0.5,Other,3500,3500,3500,
,13/10/2019,0.6,Other,3500,4000,3600,
,14/10/2019,0.4,Other,3500,4000,3600,
,15/10/2019,0.5,Other,3500,3500,3500,
,16/10/2019,0.5,Other,3500,3500,3500,
,17/10/2019,0.4,Other,1900,2000,2000,
,18/10/2019,0.5,Other,2000,2000,2000,
,19/10/2019,0.5,Other,2000,2000,2000,
,20/10/2019,0.5,Other,2000,2000,2000,
,21/10/2019,0.4,Other,2000,2000,2000,
,22/10/2019,0.5,Other,2000,2000,2000,
,23/10/2019,0.5,Other,2000,2000,2000,
,25/10/2019,0.5,Other,3000,3000,3000,
,30/10/2019,0.6,Other,3000,3000,3000,
Ladwa,21/10/2019,0.8,Tomato,2000,2500,2200,
Madlauda,01/10/2019,0.2,Other,3000,3000,3000,
,02/10/2019,0.35,Other,2800,3000,2800,
,03/10/2019,0.4,Other,3000,3000,3000,
,04/10/2019,0.2,Other,3000,3000,3000,
,05/10/2019,0.2,Other,3000,3000,3000,
,06/10/2019,0.2,Other,3000,3000,3000,
,07/10/2019,0.4,Other,3000,3000,3000,
,08/10/2019,0.2,Other,3000,3000,3000,
,09/10/2019,0.2,Other,3000,3000,3000,
,10/10/2019,0.2,Other,3000,3000,3000,
,11/10/2019,0.2,Other,2500,2500,2500,
,12/10/2019,0.25,Other,3000,3000,3000,
,13/10/2019,0.2,Other,3000,3000,3000,
,14/10/2019,0.08,Other,3000,3000,3000,
,15/10/2019,0.35,Other,3000,3000,3000,
,16/10/2019,0.2,Other,3500,3500,3500,
,17/10/2019,0.4,Other,3000,3500,3000,
,18/10/2019,0.2,Other,3500,3500,3500,
,19/10/2019,0.5,Other,2000,2000,2000,
,20/10/2019,0.2,Other,3500,3500,3500,
,21/10/2019,0.2,Other,3500,3500,3500,
,22/10/2019,0.2,Other,3000,3000,3000,
,23/10/2019,0.4,Other,3000,3000,3000,
,24/10/2019,0.2,Other,3000,3000,3000,
,25/10/2019,0.28,Other,3000,3000,3000,
,26/10/2019,0.2,Other,3000,3000,3000,
,27/10/2019,0.2,Other,3000,3000,3000,
,28/10/2019,0.2,Other,3500,3500,3500,
,29/10/2019,0.2,Other,3600,3600,3600,
,30/10/2019,0.2,Other,4000,4000,4000,
,31/10/2019,0.2,Other,3500,3500,3500,
Meham,01/10/2019,0.2,Deshi,2500,2500,2500,
,02/10/2019,0.6,Deshi,2500,3000,2800,
,03/10/2019,0.2,Deshi,2500,2500,2500,
,04/10/2019,0.6,Deshi,2000,3000,2500,
,05/10/2019,0.7,Deshi,2500,3000,2700,
,07/10/2019,0.7,Deshi,2500,3000,2700,
,09/10/2019,0.7,Deshi,2500,3000,2800,
,10/10/2019,0.7,Deshi,2500,3000,2800,
,11/10/2019,0.7,Deshi,2500,3000,2800,
,14/10/2019,0.3,Deshi,3000,3000,3000,
,15/10/2019,0.3,Deshi,3000,3000,3000,
,16/10/2019,0.3,Deshi,3000,3000,3000,
,17/10/2019,0.3,Deshi,3000,3000,3000,
,18/10/2019,0.3,Deshi,3000,3000,3000,
,19/10/2019,0.3,Deshi,3000,3000,3000,
,21/10/2019,0.3,Deshi,3000,3000,3000,
,22/10/2019,0.3,Deshi,3000,3000,3000,
,23/10/2019,0.3,Deshi,3000,3000,3000,
,24/10/2019,0.3,Deshi,3000,3000,3000,
,25/10/2019,0.3,Deshi,3000,3000,3000,
,28/10/2019,0.4,Deshi,2500,2500,2500,
