Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,29/10/2019,0.4,Deshi,2500,2500,2500,
,30/10/2019,0.4,Deshi,2500,2500,2500,
,31/10/2019,0.4,Deshi,2500,2500,2500,
Mohindergarh,01/10/2019,5.6,Tomato,1500,2500,2000,
,02/10/2019,4.4,Tomato,2000,3000,2500,
,03/10/2019,5.8,Tomato,2000,3500,3000,
,04/10/2019,7.2,Tomato,2000,3500,2500,
,05/10/2019,4.9,Tomato,2000,3500,3000,
,06/10/2019,5,Tomato,2500,3500,3500,
,07/10/2019,6.8,Tomato,2000,3500,3000,
,08/10/2019,4.6,Tomato,2000,4000,3500,
,09/10/2019,7.8,Tomato,2000,3700,3500,
,10/10/2019,6.2,Tomato,2000,3500,3000,
,11/10/2019,3.2,Tomato,2000,3500,3000,
,12/10/2019,5.1,Tomato,2000,4000,3500,
,13/10/2019,3.7,Tomato,2000,3500,3200,
,14/10/2019,3,Tomato,2000,4000,3000,
,15/10/2019,3.5,Tomato,2000,4000,3700,
,16/10/2019,7.6,Tomato,2000,4000,3600,
,17/10/2019,2.7,Tomato,2000,4000,3500,
,22/10/2019,7.3,Tomato,2500,3500,3000,
,23/10/2019,4.3,Tomato,2500,4000,3500,
,24/10/2019,4.4,Tomato,2500,4000,3200,
,25/10/2019,5.6,Tomato,3500,4000,4000,
,26/10/2019,11.5,Tomato,2600,4000,3500,
,27/10/2019,9.2,Tomato,2500,4000,3500,
,29/10/2019,5.2,Tomato,2000,3000,2500,
,30/10/2019,4.8,Tomato,2000,3500,3000,
,31/10/2019,4,Tomato,2000,3500,3000,
Mullana,01/10/2019,0.05,Tomato,2500,2500,2500,
,02/10/2019,0.06,Tomato,3000,3000,3000,
,03/10/2019,0.11,Tomato,3000,3500,3000,
,04/10/2019,0.1,Tomato,3000,3500,3000,
,05/10/2019,0.06,Tomato,4000,4000,4000,
,06/10/2019,0.11,Tomato,4000,4000,4000,
,07/10/2019,0.1,Tomato,3500,4000,3500,
,08/10/2019,0.12,Tomato,4000,4500,4000,
,09/10/2019,0.13,Tomato,3500,4000,3500,
,10/10/2019,0.06,Tomato,3000,3500,3000,
,11/10/2019,0.11,Tomato,3000,3500,3000,
,12/10/2019,0.1,Tomato,2500,3000,2500,
,13/10/2019,0.11,Tomato,3000,3500,3000,
,14/10/2019,0.1,Tomato,3000,3500,3000,
,15/10/2019,0.06,Tomato,3000,3000,3000,
,17/10/2019,0.11,Tomato,3000,3500,3000,
,18/10/2019,0.1,Tomato,2500,3000,2500,
,19/10/2019,0.11,Tomato,2500,3000,2500,
,20/10/2019,0.11,Tomato,2500,3000,2500,
,22/10/2019,0.05,Tomato,2500,2500,2500,
,23/10/2019,0.05,Tomato,2500,2500,2500,
,24/10/2019,0.05,Tomato,3000,3000,3000,
,25/10/2019,0.08,Tomato,3000,3000,3000,
,26/10/2019,0.15,Tomato,2000,2500,2000,
,28/10/2019,0.1,Tomato,3000,3000,3000,
,29/10/2019,0.12,Tomato,2500,3000,2500,
,30/10/2019,0.1,Tomato,2500,3000,2500,
Mustafabad,01/10/2019,0.2,Other,2000,2200,2000,
,02/10/2019,0.2,Other,2000,2200,2000,
,03/10/2019,0.2,Other,1500,2000,1500,
,04/10/2019,0.2,Other,2000,2200,2000,
,05/10/2019,0.2,Other,2000,2200,2000,
,06/10/2019,0.2,Other,2000,2200,2000,
,07/10/2019,0.2,Other,2000,2200,2000,
,08/10/2019,0.2,Other,2000,2200,2000,
,09/10/2019,0.2,Other,1500,2000,1600,
,10/10/2019,0.2,Other,2000,2200,2000,
,11/10/2019,0.2,Other,2000,2200,2000,
,12/10/2019,0.2,Other,2000,2200,2000,
,13/10/2019,0.2,Other,2000,2200,2000,
,14/10/2019,0.2,Other,2000,2200,2000,
,22/10/2019,0.2,Other,2000,2000,2000,
,24/10/2019,0.2,Other,2000,2200,2000,
,25/10/2019,0.2,Other,2000,2200,2000,
,26/10/2019,0.2,Other,2000,2200,2000,
,29/10/2019,0.2,Other,3200,3200,3200,
,30/10/2019,0.2,Other,3200,3200,3200,
Naraingarh,01/10/2019,2.02,Tomato,2400,3000,2600,
,02/10/2019,2.82,Tomato,3000,3300,3200,
,03/10/2019,3.07,Tomato,3000,3000,3000,
,04/10/2019,1.49,Tomato,3500,4000,4000,
,05/10/2019,1.74,Tomato,2700,4500,4000,
,07/10/2019,3.61,Tomato,2400,3500,3200,
,08/10/2019,2.96,Tomato,2700,4000,3800,
,09/10/2019,1.67,Tomato,2500,4000,3500,
,10/10/2019,2.6,Tomato,2200,4000,3500,
,11/10/2019,4.08,Tomato,3000,4000,3700,
,12/10/2019,2.58,Tomato,3000,4000,3800,
,14/10/2019,3.91,Tomato,3000,4000,3800,
,15/10/2019,3.38,Tomato,3100,3500,3200,
,16/10/2019,0.99,Tomato,3000,3500,3200,
,17/10/2019,3.28,Tomato,2400,4000,3500,
,18/10/2019,2.99,Tomato,3000,4000,3400,
,19/10/2019,1.55,Tomato,2700,3000,3000,
,21/10/2019,4.53,Tomato,2000,3000,2500,
,22/10/2019,2.21,Tomato,2200,3300,3200,
,23/10/2019,2.95,Tomato,2500,3000,2850,
,24/10/2019,1.38,Tomato,3000,3000,3000,
,26/10/2019,6.08,Tomato,2000,3200,3000,
,28/10/2019,2.35,Tomato,3000,3000,3000,
,29/10/2019,1.5,Tomato,3000,3000,3000,
,30/10/2019,3.97,Tomato,2800,3000,3000,
,31/10/2019,3.12,Tomato,3000,3000,3000,
Narnaund,01/10/2019,0.4,Other,2600,2800,2700,
,02/10/2019,0.4,Other,2300,2500,2400,
,03/10/2019,0.4,Other,2400,2600,2500,
,04/10/2019,0.4,Other,2300,2500,2400,
,06/10/2019,0.2,Other,2300,2500,2400,
,07/10/2019,0.4,Other,3200,3500,3300,
,08/10/2019,0.4,Other,2700,3000,2800,
,09/10/2019,0.4,Other,2800,3000,2900,
,10/10/2019,0.4,Other,2400,2600,2500,
,11/10/2019,0.4,Other,3900,4200,4000,
,12/10/2019,0.4,Other,3800,4000,3900,
,14/10/2019,0.4, ,NR,NR,NR,
,15/10/2019,0.3,Other,4000,4200,4100,
,16/10/2019,0.4,Other,3700,4000,3800,
,17/10/2019,0.35,Other,3600,3800,3700,
,18/10/2019,0.4,Other,3500,3800,3600,
,19/10/2019,0.2,Other,3400,3600,3500,
,20/10/2019,0.2,Other,3600,3800,3700,
,21/10/2019,0.4,Other,2600,2800,2700,
,22/10/2019,0.3,Other,2700,3000,2800,
,23/10/2019,0.4,Other,2600,2800,2700,
,24/10/2019,0.4,Other,2700,3000,2800,
,25/10/2019,0.4,Other,2600,2800,2700,
,27/10/2019,0.3,Other,2600,2800,2700,
,28/10/2019,0.4,Other,3200,3500,3300,
,29/10/2019,0.4,Other,2800,3000,2900,
,30/10/2019,0.4, ,NR,NR,NR,
Narwana,11/10/2019,0.15,Other,2000,2800,2400,
,12/10/2019,0.15,Other,2500,3000,2750,
,13/10/2019,0.2,Other,2000,2800,2400,
New Grain Market , Rohtak,05/10/2019,184,Other,1600,2000,1800,
,06/10/2019,186,Other,1600,2000,1800,
,07/10/2019,106,Other,1500,2000,1700,
,08/10/2019,138,Other,1600,2000,1800,
,09/10/2019,170,Other,1600,2200,1800,
,10/10/2019,98,Other,1600,2000,1800,
,13/10/2019,148,Other,1600,2200,1800,
,14/10/2019,170,Other,1600,2000,1800,
,15/10/2019,144,Other,1800,2400,2000,
,20/10/2019,120,Other,2000,2600,2400,
,22/10/2019,56,Other,2000,2600,2200,
,23/10/2019,118,Other,2000,2800,2500,
,24/10/2019,212,Other,2200,2800,2500,
,25/10/2019,120,Other,2200,3000,2800,
,26/10/2019,160,Other,2000,2600,2200,
,28/10/2019,142,Other,2000,2600,2300,
,29/10/2019,180,Other,2000,2600,2400,
,30/10/2019,138,Other,2000,2600,2200,
,31/10/2019,140,Other,2000,3000,2500,
Palwal,02/10/2019,4.3,Tomato,2400,3500,2950,
,03/10/2019,1.8,Tomato,3000,3500,3250,
,04/10/2019,5.9,Tomato,2600,3600,3100,
,05/10/2019,4.2,Tomato,3700,4000,3850,
,06/10/2019,6.9,Tomato,3500,4400,3950,
,07/10/2019,4.1,Tomato,3600,4100,3850,
,08/10/2019,2.7,Tomato,3500,3500,3500,
,09/10/2019,3.9,Tomato,3200,3800,3500,
,12/10/2019,4.3,Tomato,3000,3600,3300,
,13/10/2019,2.8,Tomato,3500,3800,3750,
,14/10/2019,4,Tomato,3000,4000,3500,
,15/10/2019,4.9,Tomato,3600,3800,3700,
,16/10/2019,2.1,Tomato,3500,3800,3650,
,17/10/2019,6.2,Tomato,3400,4000,3700,
,18/10/2019,2.1,Tomato,3200,3200,3200,
,24/10/2019,1.5,Tomato,3000,3000,3000,
,25/10/2019,5,Tomato,3000,3800,3400,
Panchkul(Kalka),01/10/2019,1,Other,3000,3400,3200,
,02/10/2019,1,Other,3000,3400,3200,
,03/10/2019,1,Other,3000,3400,3200,
,04/10/2019,1,Other,3200,3600,3400,
,05/10/2019,1,Other,3000,3400,3200,
,06/10/2019,1,Other,3200,3600,3400,
,07/10/2019,1,Other,3000,3400,3200,
,08/10/2019,1,Other,3200,3600,3400,
,09/10/2019,1,Other,3000,3400,3200,
,10/10/2019,1,Other,3200,3600,3400,
,11/10/2019,1,Other,3200,3600,3400,
,12/10/2019,1,Other,3200,3600,3400,
,13/10/2019,1,Other,3200,3600,3400,
,14/10/2019,1,Other,3000,3400,3200,
,15/10/2019,1, ,NR,NR,NR,
,16/10/2019,1, ,NR,NR,NR,
,17/10/2019,1,Other,3200,3600,3400,
,18/10/2019,1,Other,3200,3600,3400,
,19/10/2019,1,Other,3200,3600,3400,
,20/10/2019,1,Other,4000,4200,4100,
,21/10/2019,1,Other,4000,4600,4200,
,23/10/2019,1,Other,3600,3800,3700,
,24/10/2019,1,Other,3800,4200,4000,
,25/10/2019,1,Other,3400,3600,3500,
,26/10/2019,1,Other,3200,3400,3300,
,27/10/2019,1,Other,3000,3400,3200,
,28/10/2019,1,Other,3200,3600,3400,
,29/10/2019,1,Other,3400,3600,3500,
,31/10/2019,1,Other,3200,3400,3300,
Panipat,01/10/2019,20.7,Other,1200,2400,1950,
,03/10/2019,10.8,Other,1200,2400,1700,
,07/10/2019,25.2,Other,1200,2200,1800,
,09/10/2019,21.4,Other,2500,3200,2900,
,11/10/2019,14.4,Other,2500,4500,3200,
,14/10/2019,32.1,Other,2500,3200,2850,
,15/10/2019,31.3,Other,2500,3200,2850,
,19/10/2019,29.4,Other,2500,4000,3600,
,22/10/2019,34.8,Other,2500,4000,3200,
,25/10/2019,17.2,Other,2500,3600,3200,
Pataudi,01/10/2019,1.8,Other,1500,2100,1800,
,02/10/2019,2.4,Other,1800,2000,1900,
,03/10/2019,1.8,Other,1800,2000,1900,
,04/10/2019,2.8,Other,1800,2000,1900,
,05/10/2019,3.1,Other,2500,4000,3250,
,06/10/2019,4,Other,2500,4000,3250,
,07/10/2019,1.6,Other,2500,4000,3250,
,08/10/2019,2.5,Other,2500,4000,3250,
,09/10/2019,4.5,Other,2500,4000,3250,
,10/10/2019,4.8,Other,3000,4000,3500,
,11/10/2019,3.8,Other,2000,4000,3000,
,12/10/2019,4,Other,2000,4000,3000,
,13/10/2019,3.5,Other,2500,4000,3250,
,14/10/2019,5.5,Other,2500,4000,3250,
,15/10/2019,4.2,Other,2500,4000,3250,
,16/10/2019,5,Other,2500,4000,3250,
,17/10/2019,3.9,Other,2500,4000,3250,
,18/10/2019,3.5,Other,2500,4000,3250,
,19/10/2019,4,Other,2700,3500,3100,
,21/10/2019,2.9,Other,2700,3500,3100,
,22/10/2019,3.1,Other,2700,3500,3100,
,23/10/2019,4.9,Other,2700,3500,3100,
,24/10/2019,5,Other,2700,3500,3100,
,25/10/2019,3.6,Other,2700,3300,3000,
,26/10/2019,3.8,Other,3000,3500,3250,
,30/10/2019,4.2,Other,3000,3500,3250,
,31/10/2019,2.9,Other,3000,3500,3250,
Pehowa,01/10/2019,0.5,Other,1600,1920,1900,
,03/10/2019,0.5,Other,600,600,600,
,04/10/2019,0.5,Other,600,600,600,
,05/10/2019,0.2,Other,600,700,650,
,07/10/2019,0.5,Other,1500,1900,1900,
,08/10/2019,0.5,Other,600,600,600,
,10/10/2019,0.5,Other,1500,1600,1600,
,11/10/2019,0.2,Other,1600,1600,1600,
,12/10/2019,0.5,Other,1600,2100,1800,
,13/10/2019,0.2,Other,1600,1600,1600,
,15/10/2019,0.5,Other,1200,1200,1200,
,17/10/2019,0.2,Other,600,600,600,
,18/10/2019,0.5,Other,1900,1900,1900,
,19/10/2019,0.5,Other,1500,1500,1500,
,20/10/2019,0.5,Other,1600,1600,1600,
,22/10/2019,0.5,Other,600,600,600,
,23/10/2019,0.5,Other,1600,1600,1600,
,24/10/2019,0.5,Other,1500,1600,1600,
,25/10/2019,0.2,Other,1200,1200,1200,
,26/10/2019,0.5,Other,600,600,600,
,27/10/2019,0.5,Other,1600,1900,1900,
,30/10/2019,0.2,Other,1500,1600,1600,
,31/10/2019,0.5,Other,1600,2100,1890,
Punhana,02/10/2019,2.4,Other,1800,2200,2000,
,03/10/2019,3.4,Other,2500,2500,2500,
,05/10/2019,2.9,Other,1500,1800,1800,
,06/10/2019,5.5,Other,1700,1800,1800,
,07/10/2019,2.5,Other,2200,2200,2200,
,09/10/2019,3.2,Other,1800,2200,2200,
,10/10/2019,2.4,Other,2200,2500,2500,
,11/10/2019,3.1,Other,1800,2200,2000,
,12/10/2019,2.3,Other,1800,2000,2000,
,13/10/2019,2.4,Other,2200,2300,2300,
,15/10/2019,2.3,Other,1800,2300,2200,
,16/10/2019,2.8,Other,2300,2500,2500,
,17/10/2019,3.1,Other,2100,2500,2500,
,22/10/2019,3.5,Other,2000,2200,2200,
,30/10/2019,2.4,Other,1200,2000,2000,
Radaur,01/10/2019,7,Other,2000,2500,2200,
,02/10/2019,6,Other,1800,2500,2200,
,03/10/2019,7,Other,3000,3000,3000,
,04/10/2019,8, ,NR,NR,NR,
,05/10/2019,7, ,NR,NR,NR,
,09/10/2019,8,Other,2500,3500,3000,
,11/10/2019,7,Other,2500,2800,2600,
,12/10/2019,6,Other,2800,3500,2900,
,14/10/2019,7,Other,2500,3000,2800,
,15/10/2019,8,Other,3000,3500,3200,
,16/10/2019,6,Other,3000,3000,3000,
,20/10/2019,6,Other,3000,3500,3200,
,21/10/2019,5,Other,2500,3000,2800,
,22/10/2019,7,Other,2900,3200,3000,
,23/10/2019,6,Other,3000,3500,3200,
,24/10/2019,5,Other,2500,3000,2800,
Rania,02/10/2019,0.2,Other,2500,3000,3000,
,03/10/2019,0.15,Other,2500,3000,3000,
,04/10/2019,0.15,Other,2500,3000,2700,
,07/10/2019,0.15,Other,2900,3000,2900,
,08/10/2019,0.15,Other,2500,3000,2900,
,09/10/2019,0.2,Other,2500,3000,2900,
,13/10/2019,0.3,Other,2000,2500,2500,
,14/10/2019,0.2,Other,2500,3000,3000,
,15/10/2019,0.15,Other,2500,2800,2800,
,16/10/2019,0.16,Other,2000,2500,2500,
Sadhaura,01/10/2019,1.4,Tomato,1500,2500,2000,
,05/10/2019,0.7,Tomato,2500,3500,3000,
,06/10/2019,1.6,Tomato,2000,3000,2500,
,07/10/2019,0.8,Tomato,1800,2600,2200,
,08/10/2019,1.2,Tomato,1800,2600,2200,
,11/10/2019,0.8,Tomato,2000,3000,2500,
,13/10/2019,1.1,Tomato,1800,2400,2100,
,16/10/2019,1.4,Tomato,1800,2500,2200,
,20/10/2019,1.3,Tomato,1800,2400,2200,
,21/10/2019,1.1,Tomato,1800,2500,2200,
,23/10/2019,1.1,Tomato,1800,2400,2200,
,25/10/2019,1.3,Tomato,1800,2400,2200,
,26/10/2019,1.2,Tomato,1800,2200,2000,
,29/10/2019,0.2,Tomato,1500,1500,1500,
,30/10/2019,0.4,Tomato,1500,2000,1800,
Samalkha,01/10/2019,1.5,Local,1500,2000,1750,
,02/10/2019,1.5,Local,1500,2000,1750,
,03/10/2019,1.5,Local,1500,2000,1750,
,04/10/2019,1.5,Local,1500,2000,1750,
,05/10/2019,1.5,Local,1500,2000,1750,
,07/10/2019,1.5,Local,1500,2000,1750,
,08/10/2019,1.5,Local,1500,2000,1750,
,09/10/2019,1.5,Local,1500,2000,1750,
,11/10/2019,1.5,Local,2000,2500,2250,
,12/10/2019,1.5,Local,1800,2200,2000,
,13/10/2019,1.5,Local,2000,2500,2250,
,14/10/2019,1.5,Local,2000,2300,2150,
,15/10/2019,1.5, ,NR,NR,NR,
,16/10/2019,1.5,Local,1800,2200,2000,
,17/10/2019,1.5,Local,1800,2200,2000,
,18/10/2019,1.5,Local,1800,2200,2000,
,19/10/2019,1.5,Local,1800,2200,2000,
,22/10/2019,1.5,Local,1500,2000,1750,
,23/10/2019,1.5,Local,1800,2200,2000,
,24/10/2019,1.5,Local,1500,2000,1750,
,25/10/2019,1.5,Local,1500,2000,1750,
,26/10/2019,1.5,Local,1500,2000,1750,
,28/10/2019,0.5,Local,1500,2000,1750,
,29/10/2019,1.5,Local,1500,2000,1750,
,30/10/2019,1.5,Local,1500,2000,1750,
,31/10/2019,1.5,Local,1500,2000,1750,
Sampla,01/10/2019,2.4,Other,1200,2800,2800,
,02/10/2019,3.4,Other,1600,2800,2800,
,03/10/2019,3.4,Other,3200,3200,3200,
,04/10/2019,3.6,Other,2800,3200,3200,
,05/10/2019,3.2,Other,2800,3200,3200,
,06/10/2019,3,Other,2800,2800,2800,
,07/10/2019,3.4,Other,2800,3200,3200,
,08/10/2019,3.4,Other,2800,3200,3200,
,09/10/2019,3.2,Other,3200,3600,3600,
,10/10/2019,3.4,Other,3200,3600,3600,
,11/10/2019,3.2,Other,3600,3600,3600,
,12/10/2019,3,Other,3600,3600,3600,
,13/10/2019,2.9,Other,3600,3600,3600,
,14/10/2019,4.5,Other,3600,3600,3600,
,15/10/2019,3.4,Other,2800,3200,3200,
,16/10/2019,4,Other,1200,3200,3200,
,17/10/2019,4,Other,1200,3200,1600,
,20/10/2019,2.9,Other,1200,3200,3200,
,21/10/2019,3,Other,3600,3600,3600,
,22/10/2019,3.4,Other,2800,3200,3200,
,23/10/2019,3.6,Other,3200,3200,3200,
,26/10/2019,2.9,Other,1200,1200,1200,
,27/10/2019,3.6,Other,3600,3600,3600,
,28/10/2019,3.2,Other,3600,3600,3600,
,30/10/2019,3.6,Other,3600,3800,3800,
,31/10/2019,3.4,Other,3600,3800,3800,
Shahabad,01/10/2019,2.9,Tomato,2500,3000,2700,
,02/10/2019,2.8,Tomato,3000,3500,3200,
,04/10/2019,4.1,Tomato,2800,3500,3200,
,05/10/2019,2.7,Tomato,3000,4000,3500,
,06/10/2019,3,Tomato,3500,4200,3700,
,07/10/2019,3.6,Tomato,3500,4000,3700,
,08/10/2019,3.2,Tomato,3200,4000,3500,
,09/10/2019,4,Tomato,3000,4000,3500,
,10/10/2019,3.4,Tomato,3200,4000,3500,
,11/10/2019,3.7,Tomato,3000,4000,3500,
,14/10/2019,4.9,Tomato,3000,4000,3500,
,15/10/2019,3.9,Tomato,3000,4000,3500,
,16/10/2019,3.1,Tomato,3000,4000,3500,
,17/10/2019,3.7,Tomato,3000,4000,3500,
,18/10/2019,2.5,Tomato,3000,4000,3500,
,19/10/2019,3.7,Tomato,2800,3500,3200,
,20/10/2019,3.8,Tomato,2500,3000,2700,
,21/10/2019,2.5,Tomato,2500,3100,2700,
,24/10/2019,3,Tomato,2700,3400,3000,
,25/10/2019,2.4,Tomato,3000,3500,3200,
,26/10/2019,3.6,Tomato,3000,3500,3200,
,27/10/2019,2.8,Tomato,2800,3000,2900,
,28/10/2019,1.5,Tomato,2200,3000,2500,
,29/10/2019,2.8,Tomato,2700,3500,3000,
,30/10/2019,2.4,Tomato,2700,3700,3000,
,31/10/2019,3.5,Tomato,2200,3200,2500,
Shahzadpur,09/10/2019,0.1,Local,3000,3000,3000,
,14/10/2019,0.1,Local,3000,3000,3000,
,16/10/2019,0.12,Local,3000,3000,3000,
,24/10/2019,0.1, ,NR,NR,NR,
,25/10/2019,0.1, ,NR,NR,NR,
,26/10/2019,0.2,Local,3000,3000,3000,
Sohna,01/10/2019,5.5,Tomato,3000,4000,3600,
,02/10/2019,6.9,Tomato,3000,4000,3600,
,03/10/2019,4.8,Tomato,3000,4500,3800,
,04/10/2019,5.9, ,NR,NR,NR,
,05/10/2019,1.8, ,NR,NR,NR,
,07/10/2019,4.7,Tomato,4000,4500,4300,
,08/10/2019,3.9,Tomato,4000,4500,4300,
,09/10/2019,5.5,Tomato,4000,4200,4100,
,10/10/2019,5.1,Tomato,3500,4000,3800,
,12/10/2019,2.7,Tomato,3500,4000,3800,
,13/10/2019,5.6,Tomato,3500,4000,3800,
,14/10/2019,4.4,Tomato,4000,4200,4100,
,15/10/2019,5.8,Tomato,4000,4200,4100,
,16/10/2019,4.7,Tomato,3800,4000,3900,
,17/10/2019,5.4,Tomato,3500,4000,3800,
,18/10/2019,4.2,Tomato,3500,3800,3700,
,19/10/2019,4.1,Tomato,3500,4000,3800,
,22/10/2019,5.9,Tomato,3800,4000,3900,
,23/10/2019,5.6,Tomato,400,4500,4300,
,24/10/2019,5.3,Tomato,4000,4500,4300,
,27/10/2019,5.2,Tomato,4000,4500,4300,
,28/10/2019,2.6,Tomato,4000,4500,4300,
,29/10/2019,1.9,Tomato,4000,4500,4300,
,30/10/2019,5.8,Tomato,4000,5000,4600,
,31/10/2019,6.9,Tomato,3500,4000,3800,
Sonepat,01/10/2019,15,Hybrid,3000,3500,3500,
,04/10/2019,9.5,Hybrid,3000,3500,3500,
,05/10/2019,9,Hybrid,3000,4000,3000,
,06/10/2019,4.5,Hybrid,3200,3500,3200,
,09/10/2019,21.2,Hybrid,3000,3500,3000,
,10/10/2019,12.6,Hybrid,3500,4000,3500,
,11/10/2019,24.8,Hybrid,4000,5000,4000,
,13/10/2019,15,Hybrid,3500,4500,3500,
,14/10/2019,15.8,Hybrid,3500,4200,3500,
,15/10/2019,23.6,Hybrid,3500,4000,3500,
,16/10/2019,19.5,Hybrid,4000,4200,4000,
,17/10/2019,15.5,Hybrid,3200,4100,3200,
,18/10/2019,15.5,Hybrid,3500,4000,3500,
,19/10/2019,17.4,Hybrid,3000,4000,4000,
,20/10/2019,14.5,Hybrid,3200,4000,3200,
,21/10/2019,15.2,Hybrid,3200,4000,3200,
,22/10/2019,14.2,Hybrid,3200,4500,3200,
,23/10/2019,14.4,Hybrid,3500,4000,3500,
,24/10/2019,14.8,Hybrid,3200,4000,3200,
,26/10/2019,15,Other,3500,4500,3500,
,28/10/2019,14.5,Hybrid,3200,4000,3200,
,29/10/2019,6.1,Hybrid,3000,4000,3000,
,30/10/2019,14.3,Hybrid,3200,4000,3200,
Tarori,01/10/2019,0.1,Deshi,2500,2500,2500,
Taura,12/10/2019,0.2,Tomato,2800,3200,3000,
,13/10/2019,0.3,Tomato,2800,3200,3000,
,15/10/2019,0.4,Tomato,3000,3400,3200,
,20/10/2019,1.4,Tomato,2800,3200,3000,
,22/10/2019,1.5,Tomato,2800,3200,3000,
,26/10/2019,2.5,Tomato,2500,2800,2700,
,27/10/2019,1.4,Tomato,2200,2700,2500,
,28/10/2019,1.5,Tomato,2800,3100,3000,
,29/10/2019,0.3,Tomato,2200,2600,2500,
,30/10/2019,2.2,Tomato,2300,2600,2500,
,31/10/2019,0.1,Tomato,2500,2500,2500,
Thanesar,01/10/2019,8,Other,2000,3500,2700,
,02/10/2019,8.5,Other,3500,4500,4000,
,03/10/2019,9.5,Other,3500,4500,4000,
,04/10/2019,6,Other,3500,4500,4000,
,05/10/2019,6.5,Other,3500,4500,4000,
,07/10/2019,6.5,Other,3500,4500,4000,
,08/10/2019,7,Other,3500,4500,4000,
,09/10/2019,7.5,Other,3500,4500,4000,
,17/10/2019,6,Other,2500,4000,3000,
,18/10/2019,6.5,Other,2500,4000,3200,
,19/10/2019,6,Other,2500,4000,3200,
,20/10/2019,6.8,Other,2500,4000,3200,
,21/10/2019,7,Other,2500,4000,3200,
,22/10/2019,6.5,Other,2500,4000,3200,
,24/10/2019,6.7,Other,2500,4000,3200,
,25/10/2019,6.5,Other,2500,4000,3200,
,27/10/2019,5,Other,2500,4000,3200,
,28/10/2019,5.5,Other,2500,4000,3200,
,29/10/2019,5.7,Other,2500,4000,3200,
,30/10/2019,6.2,Other,2500,4000,3200,
,31/10/2019,5,Other,2500,4000,3200,
