2018-01-01,1062,142,NR,Apple,2187,4375,2812
2018-01-01,1062,142,NR,Apple,2187,4375,2812
2018-01-02,1062,71,NR,Apple,1875,5000,2812
2018-01-02,1062,71,NR,Apple,1875,5000,2812
2018-01-03,1062,143,NR,Apple,1875,4375,2500
2018-01-03,1062,143,NR,Apple,1875,4375,2500
2018-01-04,1062,95,NR,Apple,1875,4375,2812
2018-01-04,1062,95,NR,Apple,1875,4375,2812
2018-01-05,1062,367,NR,Apple,1875,5625,3125
2018-01-05,1062,367,NR,Apple,1875,5625,3125
2018-01-06,1062,229,NR,Apple,1875,5000,2812
2018-01-06,1062,229,NR,Apple,1875,5000,2812
2018-01-07,1062,209,NR,Apple,1875,5312,2500
2018-01-07,1062,209,NR,Apple,1875,5312,2500
2018-01-08,1062,362,NR,Apple,1875,5000,2812
2018-01-08,1062,362,NR,Apple,1875,5000,2812
2018-01-09,1062,356,NR,Apple,1875,5312,3125
2018-01-09,1062,356,NR,Apple,1875,5312,3125
2018-01-10,1062,182,NR,Apple,1875,5000,2812
2018-01-10,1062,182,NR,Apple,1875,5000,2812
2018-01-11,1062,257,NR,Apple,1875,4375,2500
2018-01-11,1062,257,NR,Apple,1875,4375,2500
2018-01-12,1062,219,NR,Apple,1875,5312,3125
2018-01-12,1062,219,NR,Apple,1875,5312,3125
2018-01-13,1062,220.5,NR,Apple,1875,5000,3125
2018-01-13,1062,220.5,NR,Apple,1875,5000,3125
2018-01-14,1062,315,NR,Apple,1875,4375,2500
2018-01-14,1062,315,NR,Apple,1875,4375,2500
2018-01-16,1062,2344,NR,Apple,1875,5000,2812
2018-01-16,1062,2344,NR,Apple,1875,5000,2812
2018-01-17,1062,141,NR,Apple,1875,5000,2812
2018-01-17,1062,141,NR,Apple,1875,5000,2812
2018-01-18,1062,35,NR,Apple,1875,5625,2500
2018-01-18,1062,35,NR,Apple,1875,5625,2500
2018-01-19,1062,112,NR,Apple,1875,5625,2500
2018-01-19,1062,112,NR,Apple,1875,5625,2500
2018-01-20,1062,104,NR,Apple,2187,5625,3125
2018-01-20,1062,104,NR,Apple,2187,5625,3125
2018-01-21,1062,35,NR,Apple,1875,5625,2500
2018-01-21,1062,35,NR,Apple,1875,5625,2500
2018-01-22,1062,128.4,NR,Apple,1875,5000,3125
2018-01-22,1062,128.4,NR,Apple,1875,5000,3125
2018-01-23,1062,108,NR,Apple,1875,5312,2812
2018-01-23,1062,108,NR,Apple,1875,5312,2812
2018-01-24,1062,110.7,NR,Apple,1875,5000,2500
2018-01-24,1062,110.7,NR,Apple,1875,5000,2500
2018-01-25,1062,97.96,NR,Apple,1875,5312,2500
2018-01-25,1062,97.96,NR,Apple,1875,5312,2500
2018-01-27,1062,16.46,NR,Apple,1875,5000,2500
2018-01-27,1062,16.46,NR,Apple,1875,5000,2500
2018-01-28,1062,177.6,NR,Apple,1875,4687,2500
2018-01-28,1062,177.6,NR,Apple,1875,4687,2500
2018-01-29,1062,112.7,NR,Apple,1875,5625,2500
2018-01-29,1062,112.7,NR,Apple,1875,5625,2500
2018-01-30,1062,18,NR,Apple,1875,5937,2500
2018-01-30,1062,18,NR,Apple,1875,5937,2500
2018-01-31,1062,110,NR,Apple,1250,6500,3750
2018-01-31,1062,110,NR,Apple,1250,6500,3750
2018-02-01,1062,170.6,NR,Apple,1875,5000,2500
2018-02-01,1062,170.6,NR,Apple,1875,5000,2500
2018-02-03,1062,135,NR,Apple,1875,5937,2500
2018-02-03,1062,135,NR,Apple,1875,5937,2500
2018-02-04,1062,122,NR,Apple,1875,5625,2812
2018-02-04,1062,122,NR,Apple,1875,5625,2812
2018-02-05,1062,216,NR,Apple,2187,5000,2500
2018-02-05,1062,216,NR,Apple,2187,5000,2500
2018-02-06,1062,183,NR,Apple,1875,5625,2500
2018-02-06,1062,183,NR,Apple,1875,5625,2500
2018-02-07,1062,155,NR,Apple,1875,5625,2812
2018-02-07,1062,155,NR,Apple,1875,5625,2812
2018-02-08,1062,100.1,NR,Apple,1875,5937,2812
2018-02-08,1062,100.1,NR,Apple,1875,5937,2812
2018-02-09,1062,272,NR,Apple,1875,5625,2500
2018-02-09,1062,272,NR,Apple,1875,5625,2500
2018-02-10,1062,240,NR,Apple,1875,5625,2500
2018-02-10,1062,240,NR,Apple,1875,5625,2500
2018-02-11,1062,169,NR,Apple,1875,5937,2500
2018-02-11,1062,169,NR,Apple,1875,5937,2500
2018-02-12,1062,158,NR,Apple,1875,6250,3125
2018-02-12,1062,158,NR,Apple,1875,6250,3125
2018-02-13,1062,77,NR,Apple,2187,5625,2812
2018-02-13,1062,77,NR,Apple,2187,5625,2812
2018-02-14,1062,28,NR,American,1875,5625,2500
2018-02-14,1062,28,NR,American,1875,5625,2500
2018-02-14,1062,28,NR,Apple,1875,5625,2500
2018-02-14,1062,28,NR,Apple,1875,5625,2500
2018-02-15,1062,138,NR,Apple,1875,5625,2500
2018-02-15,1062,138,NR,Apple,1875,5625,2500
2018-02-16,1062,62.7,NR,Apple,1875,5312,2500
2018-02-16,1062,62.7,NR,Apple,1875,5312,2500
2018-02-17,1062,88.1,NR,Apple,1875,5625,2812
2018-02-17,1062,88.1,NR,Apple,1875,5625,2812
2018-02-18,1062,28,NR,Apple,1875,5625,2500
2018-02-18,1062,28,NR,Apple,1875,5625,2500
2018-02-19,1062,170.1,NR,Apple,1875,5937,2500
2018-02-19,1062,170.1,NR,Apple,1875,5937,2500
2018-02-20,1062,53.3,NR,Apple,1875,5625,2500
2018-02-20,1062,53.3,NR,Apple,1875,5625,2500
2018-02-21,1062,158,NR,Apple,2187,5000,2500
2018-02-21,1062,158,NR,Apple,2187,5000,2500
2018-02-22,1062,92,NR,Apple,1875,5625,2500
2018-02-22,1062,92,NR,Apple,1875,5625,2500
2018-02-23,1062,255,NR,Apple,1875,5312,2500
2018-02-23,1062,255,NR,Apple,1875,5312,2500
2018-02-24,1062,111,NR,Apple,1875,5625,2500
2018-02-24,1062,111,NR,Apple,1875,5625,2500
2018-02-25,1062,118,NR,Apple,2187,5625,2500
2018-02-25,1062,118,NR,Apple,2187,5625,2500
2018-02-26,1062,187,NR,Apple,2187,5625,2500
2018-02-26,1062,187,NR,Apple,2187,5625,2500
2018-02-27,1062,82,NR,Apple,1875,5625,2500
2018-02-27,1062,82,NR,Apple,1875,5625,2500
2018-02-28,1062,28,NR,Apple,1875,5625,2500
2018-02-28,1062,28,NR,Apple,1875,5625,2500
2018-03-02,1062,107,NR,Apple,1500,8750,3750
2018-03-02,1062,107,NR,Apple,1500,8750,3750
2018-03-03,1062,10,NR,Apple,2500,8750,4500
2018-03-03,1062,10,NR,Apple,2500,8750,4500
2018-03-04,1062,36,NR,Apple,1875,5000,2500
2018-03-04,1062,36,NR,Apple,1875,5000,2500
2018-03-05,1062,175.1,NR,Apple,1875,5625,2500
2018-03-05,1062,175.1,NR,Apple,1875,5625,2500
2018-03-06,1062,92.6,NR,Apple,1875,5625,2812
2018-03-06,1062,92.6,NR,Apple,1875,5625,2812
2018-03-07,1062,60.6,NR,Apple,1875,5625,2500
2018-03-07,1062,60.6,NR,Apple,1875,5625,2500
2018-03-08,1062,40.4,NR,Apple,1875,5625,2500
2018-03-08,1062,40.4,NR,Apple,1875,5625,2500
2018-03-09,1062,173,NR,Apple,1875,5625,2500
2018-03-09,1062,173,NR,Apple,1875,5625,2500
2018-03-10,1062,96.7,NR,Apple,1875,5625,2500
2018-03-10,1062,96.7,NR,Apple,1875,5625,2500
2018-03-11,1062,72,NR,Apple,1875,5937,2500
2018-03-11,1062,72,NR,Apple,1875,5937,2500
2018-03-12,1062,150.5,NR,Apple,1875,6250,2500
2018-03-12,1062,150.5,NR,Apple,1875,6250,2500
2018-03-13,1062,28,NR,Apple,1875,5625,2500
2018-03-13,1062,28,NR,Apple,1875,5625,2500
2018-03-14,1062,59,NR,Apple,1875,5625,2500
2018-03-14,1062,59,NR,Apple,1875,5625,2500
2018-03-15,1062,143,NR,Apple,1875,5625,2500
2018-03-15,1062,143,NR,Apple,1875,5625,2500
2018-03-16,1062,146,NR,Apple,1875,5625,2500
2018-03-16,1062,146,NR,Apple,1875,5625,2500
2018-03-17,1062,84,NR,Apple,1875,5625,2500
2018-03-17,1062,84,NR,Apple,1875,5625,2500
2018-03-18,1062,20.3,NR,Apple,1875,6250,2500
2018-03-18,1062,20.3,NR,Apple,1875,6250,2500
2018-03-19,1062,73.1,NR,Apple,1875,5625,2500
2018-03-19,1062,73.1,NR,Apple,1875,5625,2500
2018-03-20,1062,4.3,NR,Apple,1875,3125,2500
2018-03-20,1062,4.3,NR,Apple,1875,3125,2500
2018-03-21,1062,52.5,NR,Apple,1875,5625,2812
2018-03-21,1062,52.5,NR,Apple,1875,5625,2812
2018-03-22,1062,81.6,NR,Apple,1875,5625,2500
2018-03-22,1062,81.6,NR,Apple,1875,5625,2500
2018-03-23,1062,97.6,NR,Apple,1875,5937,2812
2018-03-23,1062,97.6,NR,Apple,1875,5937,2812
2018-03-24,1062,79,NR,Apple,1875,5625,2500
2018-03-24,1062,79,NR,Apple,1875,5625,2500
2018-03-25,1062,44,NR,Apple,2187,5625,2812
2018-03-25,1062,44,NR,Apple,2187,5625,2812
2018-03-26,1062,93,NR,Apple,1875,5625,2812
2018-03-26,1062,93,NR,Apple,1875,5625,2812
2018-03-27,1062,51,NR,Apple,1875,5625,2500
2018-03-27,1062,51,NR,Apple,1875,5625,2500
2018-03-28,1062,89,NR,Apple,2187,5625,2500
2018-03-28,1062,89,NR,Apple,2187,5625,2500
2018-03-29,1062,23.5,NR,Apple,1875,5625,2500
2018-03-29,1062,23.5,NR,Apple,1875,5625,2500
2018-03-30,1062,101,NR,Apple,2187,12500,2500
2018-03-30,1062,101,NR,Apple,2187,12500,2500
2018-03-31,1062,124,NR,Apple,1875,12500,2500
2018-03-31,1062,124,NR,Apple,1875,12500,2500
2018-04-01,1062,24,NR,Apple,2187,6250,3125
2018-04-01,1062,24,NR,Apple,2187,6250,3125
2018-04-02,1062,74,NR,Apple,2187,5625,3750
2018-04-02,1062,74,NR,Apple,2187,5625,3750
2018-04-03,1062,56,NR,Apple,1875,6250,2500
2018-04-03,1062,56,NR,Apple,1875,6250,2500
2018-04-04,1062,54,NR,Apple,1875,6250,2500
2018-04-04,1062,54,NR,Apple,1875,6250,2500
2018-04-05,1062,26,NR,Apple,2187,6250,2500
2018-04-05,1062,26,NR,Apple,2187,6250,2500
2018-04-06,1062,123,NR,Apple,1250,6875,2500
2018-04-06,1062,123,NR,Apple,1250,6875,2500
2018-04-07,1062,69.8,NR,Apple,2187,6250,2812
2018-04-07,1062,69.8,NR,Apple,2187,6250,2812
2018-04-08,1062,40,NR,Apple,2187,5937,3125
2018-04-08,1062,40,NR,Apple,2187,5937,3125
2018-04-09,1062,37,NR,Apple,2187,5625,3125
2018-04-09,1062,37,NR,Apple,2187,5625,3125
2018-04-10,1062,67,NR,Apple,2500,12500,3750
2018-04-10,1062,67,NR,Apple,2500,12500,3750
2018-04-11,1062,43,NR,Apple,2187,5625,3125
2018-04-11,1062,43,NR,Apple,2187,5625,3125
2018-04-12,1062,77,NR,Apple,2187,5625,3125
2018-04-12,1062,77,NR,Apple,2187,5625,3125
2018-04-13,1062,45,NR,Apple,2500,6250,3125
2018-04-13,1062,45,NR,Apple,2500,6250,3125
2018-04-14,1062,32.9,NR,Apple,2187,6250,2812
2018-04-14,1062,32.9,NR,Apple,2187,6250,2812
2018-04-15,1062,46.1,NR,Apple,1875,6250,2500
2018-04-15,1062,46.1,NR,Apple,1875,6250,2500
2018-04-16,1062,54.6,NR,Apple,1250,5625,2500
2018-04-16,1062,54.6,NR,Apple,1250,5625,2500
2018-04-17,1062,28.8,NR,Apple,1250,5000,2500
2018-04-17,1062,28.8,NR,Apple,1250,5000,2500
2018-04-18,1062,55,NR,Apple,2500,6250,3125
2018-04-18,1062,55,NR,Apple,2500,6250,3125
2018-04-19,1062,54,NR,Apple,2187,12500,3125
2018-04-19,1062,54,NR,Apple,2187,12500,3125
2018-04-20,1062,122,NR,Apple,2187,6250,3125
2018-04-20,1062,122,NR,Apple,2187,6250,3125
2018-04-21,1062,73,NR,Apple,2187,12500,3750
2018-04-21,1062,73,NR,Apple,2187,12500,3750
2018-04-22,1062,49,NR,Apple,2187,6250,3125
2018-04-22,1062,49,NR,Apple,2187,6250,3125
2018-04-23,1062,47,NR,Apple,2500,12500,3750
2018-04-23,1062,47,NR,Apple,2500,12500,3750
2018-04-24,1062,45,NR,Apple,2187,6250,3125
2018-04-24,1062,45,NR,Apple,2187,6250,3125
2018-04-25,1062,34.4,NR,Apple,2187,12500,3750
2018-04-25,1062,34.4,NR,Apple,2187,12500,3750
2018-04-26,1062,81.4,NR,Apple,1875,6250,2812
2018-04-26,1062,81.4,NR,Apple,1875,6250,2812
2018-04-27,1062,149,NR,Apple,2187,7500,3125
2018-04-27,1062,149,NR,Apple,2187,7500,3125
2018-04-28,1062,83,NR,Apple,2500,12500,3750
2018-04-28,1062,83,NR,Apple,2500,12500,3750
2018-04-29,1062,22,NR,Apple,2187,6250,3125
2018-04-29,1062,22,NR,Apple,2187,6250,3125
2018-04-30,1062,48,NR,Apple,2500,7500,3125
2018-04-30,1062,48,NR,Apple,2500,7500,3125
2018-05-01,1062,44,NR,Apple,2187,6250,2812
2018-05-01,1062,44,NR,Apple,2187,6250,2812
2018-05-02,1062,34.5,NR,Apple,2500,7500,3125
2018-05-02,1062,34.5,NR,Apple,2500,7500,3125
2018-05-03,1062,8.3,NR,Apple,2500,6250,3125
2018-05-03,1062,8.3,NR,Apple,2500,6250,3125
2018-05-04,1062,52,NR,Apple,2500,6250,3125
2018-05-04,1062,52,NR,Apple,2500,6250,3125
2018-05-05,1062,24.4,NR,Apple,2500,12500,3750
2018-05-05,1062,24.4,NR,Apple,2500,12500,3750
2018-05-06,1062,54.8,NR,Apple,2500,7500,3750
2018-05-06,1062,54.8,NR,Apple,2500,7500,3750
2018-05-07,1062,103.9,NR,Apple,2500,6250,3125
2018-05-07,1062,103.9,NR,Apple,2500,6250,3125
2018-05-08,1062,7,NR,Apple,2500,12500,3750
2018-05-08,1062,7,NR,Apple,2500,12500,3750
2018-05-09,1062,30,NR,Apple,2500,7500,3750
2018-05-09,1062,30,NR,Apple,2500,7500,3750
2018-05-11,1062,45.4,NR,Apple,2500,7500,3750
2018-05-11,1062,45.4,NR,Apple,2500,7500,3750
2018-05-12,1062,24,NR,Apple,2500,12500,3750
2018-05-12,1062,24,NR,Apple,2500,12500,3750
2018-05-13,1062,71.3,NR,Apple,3125,12500,5000
2018-05-13,1062,71.3,NR,Apple,3125,12500,5000
2018-05-14,1062,64.6,NR,Apple,3125,7500,4062
2018-05-14,1062,64.6,NR,Apple,3125,7500,4062
2018-05-15,1062,13,NR,Apple,3125,7500,3750
2018-05-15,1062,13,NR,Apple,3125,7500,3750
2018-05-16,1062,78,NR,Apple,2500,12500,3750
2018-05-16,1062,78,NR,Apple,2500,12500,3750
2018-05-17,1062,68,NR,Apple,2500,12500,3750
2018-05-17,1062,68,NR,Apple,2500,12500,3750
2018-05-18,1062,82,NR,Apple,3125,12500,5000
2018-05-18,1062,82,NR,Apple,3125,12500,5000
2018-05-19,1062,110.5,NR,Apple,3125,12500,5000
2018-05-19,1062,110.5,NR,Apple,3125,12500,5000
2018-05-20,1062,34.9,NR,Apple,2500,12500,3750
2018-05-20,1062,34.9,NR,Apple,2500,12500,3750
2018-05-21,1062,84.5,NR,Apple,2500,12500,3750
2018-05-21,1062,84.5,NR,Apple,2500,12500,3750
2018-05-22,1062,30,NR,Apple,3125,12500,5000
2018-05-22,1062,30,NR,Apple,3125,12500,5000
2018-05-23,1062,54.4,NR,Apple,3125,12500,5000
2018-05-23,1062,54.4,NR,Apple,3125,12500,5000
2018-05-24,1062,94,NR,Apple,3125,12500,5000
2018-05-24,1062,94,NR,Apple,3125,12500,5000
2018-05-25,1062,45,NR,Apple,3125,12500,5000
2018-05-25,1062,45,NR,Apple,3125,12500,5000
2018-05-26,1062,61.4,NR,Apple,3125,12500,5000
2018-05-26,1062,61.4,NR,Apple,3125,12500,5000
2018-05-27,1062,38.5,NR,Apple,3125,12500,5000
2018-05-27,1062,38.5,NR,Apple,3125,12500,5000
2018-05-28,1062,72.2,NR,Apple,3125,12500,5000
2018-05-28,1062,72.2,NR,Apple,3125,12500,5000
2018-05-29,1062,36.5,NR,Apple,3750,12500,5000
2018-05-29,1062,36.5,NR,Apple,3750,12500,5000
2018-05-30,1062,63.7,NR,Apple,3125,12500,5000
2018-05-30,1062,63.7,NR,Apple,3125,12500,5000
2018-05-31,1062,119.3,NR,Apple,3125,12500,5000
2018-05-31,1062,119.3,NR,Apple,3125,12500,5000
2018-06-01,1062,38.1,NR,Apple,3125,12500,5000
2018-06-01,1062,38.1,NR,Apple,3125,12500,5000
2018-06-21,1062,63.9,NR,Apple,2500,12500,4375
2018-06-21,1062,63.9,NR,Apple,2500,12500,4375
2018-06-22,1062,64,NR,Apple,3750,13750,6250
2018-06-22,1062,64,NR,Apple,3750,13750,6250
2018-06-23,1062,89.7,NR,Apple,3125,13750,6250
2018-06-23,1062,89.7,NR,Apple,3125,13750,6250
2018-06-24,1062,8,NR,Apple,3750,12500,5000
2018-06-24,1062,8,NR,Apple,3750,12500,5000
2018-06-27,1062,32.5,NR,Apple,3750,12500,5000
2018-06-27,1062,32.5,NR,Apple,3750,12500,5000
2018-06-28,1062,76,NR,Apple,3125,13750,6250
2018-06-28,1062,76,NR,Apple,3125,13750,6250
2018-06-29,1062,90,NR,Apple,3125,12500,5625
2018-06-29,1062,90,NR,Apple,3125,12500,5625
2018-06-30,1062,31.6,NR,Apple,3125,13125,5625
2018-06-30,1062,31.6,NR,Apple,3125,13125,5625
2018-07-01,1062,105,NR,Apple,3125,13125,6250
2018-07-01,1062,105,NR,Apple,3125,13125,6250
2018-07-02,1062,101,NR,Apple,3125,13750,6250
2018-07-02,1062,101,NR,Apple,3125,13750,6250
2018-07-03,1062,55,NR,Apple,3125,12500,5625
2018-07-03,1062,55,NR,Apple,3125,12500,5625
2018-07-04,1062,49,NR,Apple,3125,13125,5625
2018-07-04,1062,49,NR,Apple,3125,13125,5625
2018-07-05,1062,70,NR,Apple,3125,12500,6250
2018-07-05,1062,70,NR,Apple,3125,12500,6250
2018-07-07,1062,63.8,NR,Apple,3125,12500,5625
2018-07-07,1062,63.8,NR,Apple,3125,12500,5625
2018-07-08,1062,10.9,NR,Apple,3750,12500,6250
2018-07-08,1062,10.9,NR,Apple,3750,12500,6250
2018-07-09,1062,112.3,NR,Apple,3125,12500,5625
2018-07-09,1062,112.3,NR,Apple,3125,12500,5625
2018-07-10,1062,46,NR,Apple,3125,13125,6250
2018-07-10,1062,46,NR,Apple,3125,13125,6250
2018-07-11,1062,49.7,NR,Apple,3125,13125,6250
2018-07-11,1062,49.7,NR,Apple,3125,13125,6250
2018-07-12,1062,16.8,NR,Apple,3125,12500,6250
2018-07-12,1062,16.8,NR,Apple,3125,12500,6250
2018-07-13,1062,106.3,NR,Apple,3125,12500,6250
2018-07-13,1062,106.3,NR,Apple,3125,12500,6250
2018-07-14,1062,92.2,NR,Apple,3125,12500,6250
2018-07-14,1062,92.2,NR,Apple,3125,12500,6250
2018-07-15,1062,20,NR,Apple,3125,12500,6250
2018-07-15,1062,20,NR,Apple,3125,12500,6250
