2018-01-01,1062,142,NR,Apple,2187,4375,2812
2018-07-16,1062,95,NR,Apple,3125,12500,6250
2018-07-16,1062,95,NR,Apple,3125,12500,6250
2018-07-17,1062,12,NR,Apple,4687,13125,6250
2018-07-17,1062,12,NR,Apple,4687,13125,6250
2018-07-18,1062,21,NR,Apple,5000,13125,7500
2018-07-18,1062,21,NR,Apple,5000,13125,7500
2018-07-19,1062,13,NR,Apple,1562,125000,3125
2018-07-19,1062,13,NR,Apple,1562,125000,3125
2018-07-20,1062,91,NR,Apple,1875,12500,6250
2018-07-20,1062,91,NR,Apple,1875,12500,6250
2018-07-21,1062,72,NR,Apple,1875,12500,5937
2018-07-21,1062,72,NR,Apple,1875,12500,5937
2018-07-23,1062,148,NR,Apple,2187,12500,5625
2018-07-23,1062,148,NR,Apple,2187,12500,5625
2018-07-24,1062,79,NR,Apple,1875,12500,5625
2018-07-24,1062,79,NR,Apple,1875,12500,5625
2018-07-25,1062,68,NR,Apple,2500,12500,5625
2018-07-25,1062,68,NR,Apple,2500,12500,5625
2018-07-26,1062,56,NR,Apple,1875,12500,5625
2018-07-26,1062,56,NR,Apple,1875,12500,5625
2018-07-27,1062,65,NR,Apple,1875,13125,5625
2018-07-27,1062,65,NR,Apple,1875,13125,5625
2018-07-28,1062,65,NR,Apple,1875,12500,5625
2018-07-28,1062,65,NR,Apple,1875,12500,5625
2018-07-29,1062,108,NR,Apple,1875,12500,5625
2018-07-29,1062,108,NR,Apple,1875,12500,5625
2018-07-30,1062,122,NR,Apple,2187,12500,5937
2018-07-30,1062,122,NR,Apple,2187,12500,5937
2018-07-31,1062,91,NR,Apple,1875,13750,5625
2018-07-31,1062,91,NR,Apple,1875,13750,5625
2018-08-01,1062,64,NR,Apple,1875,13750,5313
2018-08-01,1062,64,NR,Apple,1875,13750,5313
2018-08-02,1062,110,NR,Apple,1875,12500,5313
2018-08-02,1062,110,NR,Apple,1875,12500,5313
2018-08-03,1062,189,NR,Apple,1875,12500,5000
2018-08-03,1062,189,NR,Apple,1875,12500,5000
2018-08-04,1062,129,NR,Apple,1875,13750,5000
2018-08-04,1062,129,NR,Apple,1875,13750,5000
2018-08-05,1062,112,NR,Apple,2500,13750,5625
2018-08-05,1062,112,NR,Apple,2500,13750,5625
2018-08-06,1062,128,NR,Apple,2188,13750,5313
2018-08-06,1062,128,NR,Apple,2188,13750,5313
2018-08-07,1062,145,NR,Apple,2500,13125,5000
2018-08-07,1062,145,NR,Apple,2500,13125,5000
2018-08-08,1062,156,NR,Apple,2188,13750,5000
2018-08-08,1062,156,NR,Apple,2188,13750,5000
2018-08-09,1062,189,NR,Apple,1875,13125,5000
2018-08-09,1062,189,NR,Apple,1875,13125,5000
2018-08-10,1062,181,NR,Apple,1875,12500,5000
2018-08-10,1062,181,NR,Apple,1875,12500,5000
2018-08-11,1062,156,NR,Apple,1875,13750,5000
2018-08-11,1062,156,NR,Apple,1875,13750,5000
2018-08-12,1062,50.2,NR,Apple,1875,12500,5000
2018-08-12,1062,50.2,NR,Apple,1875,12500,5000
2018-08-13,1062,205.7,NR,Apple,1875,13125,5000
2018-08-13,1062,205.7,NR,Apple,1875,13125,5000
2018-08-14,1062,150,NR,Apple,1875,12813,5000
2018-08-14,1062,150,NR,Apple,1875,12813,5000
2018-08-16,1062,229,NR,Apple,1875,12500,4843
2018-08-16,1062,229,NR,Apple,1875,12500,4843
2018-08-17,1062,65,NR,Apple,1875,12500,5000
2018-08-17,1062,65,NR,Apple,1875,12500,5000
2018-08-18,1062,155,NR,Apple,1875,13125,5000
2018-08-18,1062,155,NR,Apple,1875,13125,5000
2018-08-19,1062,63.4,NR,Apple,1875,12500,5000
2018-08-19,1062,63.4,NR,Apple,1875,12500,5000
2018-08-20,1062,220,NR,Apple,1875,12500,4688
2018-08-20,1062,220,NR,Apple,1875,12500,4688
2018-08-21,1062,166,NR,Apple,1875,13750,4688
2018-08-21,1062,166,NR,Apple,1875,13750,4688
2018-08-23,1062,337,NR,Apple,1875,13125,4688
2018-08-23,1062,337,NR,Apple,1875,13125,4688
2018-08-24,1062,177,NR,Apple,1875,13750,4688
2018-08-24,1062,177,NR,Apple,1875,13750,4688
2018-08-25,1062,281,NR,Apple,1875,12500,4688
2018-08-25,1062,281,NR,Apple,1875,12500,4688
2018-08-26,1062,82,NR,Apple,1875,12500,4688
2018-08-26,1062,82,NR,Apple,1875,12500,4688
2018-08-27,1062,275,NR,Apple,1875,13750,5000
2018-08-27,1062,275,NR,Apple,1875,13750,5000
2018-08-28,1062,192,NR,Apple,1875,13125,4844
2018-08-28,1062,192,NR,Apple,1875,13125,4844
2018-08-29,1062,193,NR,Apple,1875,12500,4844
2018-08-29,1062,193,NR,Apple,1875,12500,4844
2018-08-30,1062,103,NR,Apple,1875,13125,5000
2018-08-30,1062,103,NR,Apple,1875,13125,5000
2018-08-31,1062,169,NR,Apple,1875,13125,4844
2018-08-31,1062,169,NR,Apple,1875,13125,4844
2018-09-01,1062,128,NR,Apple,1875,12500,4688
2018-09-01,1062,128,NR,Apple,1875,12500,4688
2018-09-02,1062,109,NR,Apple,1875,11250,4687
2018-09-02,1062,109,NR,Apple,1875,11250,4687
2018-09-04,1062,141.6,NR,Apple,1875,12500,4687
2018-09-04,1062,141.6,NR,Apple,1875,12500,4687
2018-09-05,1062,195,NR,Apple,1875,11875,4687
2018-09-05,1062,195,NR,Apple,1875,11875,4687
2018-09-06,1062,161.6,NR,Apple,1875,12500,4688
2018-09-06,1062,161.6,NR,Apple,1875,12500,4688
2018-09-07,1062,188,NR,Apple,1875,13125,4688
2018-09-07,1062,188,NR,Apple,1875,13125,4688
2018-09-08,1062,185,NR,Apple,1875,13125,4688
2018-09-08,1062,185,NR,Apple,1875,13125,4688
2018-09-09,1062,103,NR,Apple,1875,12500,4688
2018-09-09,1062,103,NR,Apple,1875,12500,4688
2018-09-10,1062,235.5,NR,Apple,1875,13125,4844
2018-09-10,1062,235.5,NR,Apple,1875,13125,4844
2018-09-11,1062,291.9,NR,Apple,1875,13125,4688
2018-09-11,1062,291.9,NR,Apple,1875,13125,4688
2018-09-12,1062,253,NR,Apple,1875,12500,4688
2018-09-12,1062,253,NR,Apple,1875,12500,4688
2018-09-13,1062,135,NR,Apple,1875,115875,4688
2018-09-13,1062,135,NR,Apple,1875,115875,4688
2018-09-14,1062,131.8,NR,Apple,1875,12500,4688
2018-09-14,1062,131.8,NR,Apple,1875,12500,4688
2018-09-15,1062,188,NR,Apple,1875,12500,4688
2018-09-15,1062,188,NR,Apple,1875,12500,4688
2018-09-16,1062,199,NR,Apple,1875,11875,4688
2018-09-16,1062,199,NR,Apple,1875,11875,4688
2018-09-17,1062,208,NR,Apple,1875,12813,4688
2018-09-17,1062,208,NR,Apple,1875,12813,4688
2018-09-18,1062,86,NR,Apple,1875,12500,4688
2018-09-18,1062,86,NR,Apple,1875,12500,4688
2018-09-19,1062,132,NR,Apple,1875,12500,4688
2018-09-19,1062,132,NR,Apple,1875,12500,4688
2018-09-20,1062,181,NR,Apple,1875,11875,4688
2018-09-20,1062,181,NR,Apple,1875,11875,4688
2018-09-22,1062,258,NR,Apple,1875,11250,4375
2018-09-22,1062,258,NR,Apple,1875,11250,4375
2018-09-23,1062,61.9,NR,Apple,1875,11250,4375
2018-09-23,1062,61.9,NR,Apple,1875,11250,4375
2018-09-24,1062,267,NR,Apple,1875,11250,4531
2018-09-24,1062,267,NR,Apple,1875,11250,4531
2018-09-25,1062,2523,NR,Apple,1875,11250,4375
2018-09-25,1062,2523,NR,Apple,1875,11250,4375
2018-09-26,1062,197,NR,Apple,1875,10625,4375
2018-09-26,1062,197,NR,Apple,1875,10625,4375
2018-09-27,1062,269,NR,Apple,1875,11250,4375
2018-09-27,1062,269,NR,Apple,1875,11250,4375
2018-09-28,1062,264,NR,Apple,1875,10938,4375
2018-09-28,1062,264,NR,Apple,1875,10938,4375
2018-09-29,1062,130,NR,Apple,1875,10625,4375
2018-09-29,1062,130,NR,Apple,1875,10625,4375
2018-09-30,1062,277.8,NR,Apple,1875,10000,4375
2018-09-30,1062,277.8,NR,Apple,1875,10000,4375
2018-10-01,1062,284,NR,Apple,1875,10625,4375
2018-10-01,1062,284,NR,Apple,1875,10625,4375
2018-10-02,1062,312,NR,Apple,1875,10625,4375
2018-10-02,1062,312,NR,Apple,1875,10625,4375
2018-10-03,1062,157.2,NR,Apple,875,10625,4375
2018-10-03,1062,157.2,NR,Apple,875,10625,4375
2018-10-04,1062,340,NR,Apple,1875,10000,4375
2018-10-04,1062,340,NR,Apple,1875,10000,4375
2018-10-05,1062,372.7,NR,Apple,1875,10000,4063
2018-10-05,1062,372.7,NR,Apple,1875,10000,4063
2018-10-06,1062,346,NR,Apple,1875,10000,4063
2018-10-06,1062,346,NR,Apple,1875,10000,4063
2018-10-08,1062,334.7,NR,Apple,1875,8750,4062
2018-10-08,1062,334.7,NR,Apple,1875,8750,4062
2018-10-09,1062,717,NR,Apple,1875,7500,3750
2018-10-09,1062,717,NR,Apple,1875,7500,3750
2018-10-10,1062,302,NR,Apple,1875,7500,3750
2018-10-10,1062,302,NR,Apple,1875,7500,3750
2018-10-11,1062,192,NR,Apple,1875,6250,3750
2018-10-11,1062,192,NR,Apple,1875,6250,3750
2018-10-12,1062,581.1,NR,Apple,1875,6250,3750
2018-10-12,1062,581.1,NR,Apple,1875,6250,3750
2018-10-13,1062,169,NR,Apple,1875,6250,3750
2018-10-13,1062,169,NR,Apple,1875,6250,3750
2018-10-14,1062,203.5,NR,Apple,1875,5937,3750
2018-10-14,1062,203.5,NR,Apple,1875,5937,3750
2018-10-15,1062,205.9,NR,Apple,1875,5625,3750
2018-10-15,1062,205.9,NR,Apple,1875,5625,3750
2018-10-16,1062,204,NR,Apple,1875,5625,3750
2018-10-16,1062,204,NR,Apple,1875,5625,3750
2018-10-17,1062,204,NR,Apple,1875,5625,3750
2018-10-17,1062,204,NR,Apple,1875,5625,3750
2018-10-19,1062,284.3,NR,Apple,1875,5625,3750
2018-10-19,1062,284.3,NR,Apple,1875,5625,3750
2018-10-20,1062,225.6,NR,Apple,1875,5625,3750
2018-10-20,1062,225.6,NR,Apple,1875,5625,3750
2018-10-21,1062,108.5,NR,Apple,1875,6250,3750
2018-10-21,1062,108.5,NR,Apple,1875,6250,3750
2018-10-22,1062,418,NR,Apple,1875,5625,3750
2018-10-22,1062,418,NR,Apple,1875,5625,3750
2018-10-23,1062,347.1,NR,Apple,1875,5625,3750
2018-10-23,1062,347.1,NR,Apple,1875,5625,3750
2018-10-24,1062,440,NR,Apple,1875,5625,3750
2018-10-24,1062,440,NR,Apple,1875,5625,3750
2018-10-25,1062,162.8,NR,Apple,1875,5625,3750
2018-10-25,1062,162.8,NR,Apple,1875,5625,3750
2018-10-26,1062,520,NR,Apple,1875,5625,3750
2018-10-26,1062,520,NR,Apple,1875,5625,3750
2018-12-14,1062,16,NR, ,0,0,0
2018-12-14,1062,16,NR, ,0,0,0
2018-12-15,1062,69.1,NR, ,0,0,0
2018-12-15,1062,69.1,NR, ,0,0,0
2018-12-16,1062,119.4,NR, ,0,0,0
2018-12-16,1062,119.4,NR, ,0,0,0
2018-12-17,1062,475.6,NR, ,0,0,0
2018-12-17,1062,475.6,NR, ,0,0,0
2018-12-18,1062,46,NR, ,0,0,0
2018-12-18,1062,46,NR, ,0,0,0
2018-12-19,1062,96.7,NR, ,0,0,0
2018-12-19,1062,96.7,NR, ,0,0,0
2018-12-20,1062,251.7,NR, ,0,0,0
2018-12-20,1062,251.7,NR, ,0,0,0
2018-12-21,1062,392,NR, ,0,0,0
2018-12-21,1062,392,NR, ,0,0,0
2018-12-22,1062,223.6,NR, ,0,0,0
2018-12-22,1062,223.6,NR, ,0,0,0
2018-12-23,1062,120,NR, ,0,0,0
2018-12-23,1062,120,NR, ,0,0,0
2018-12-24,1062,260.8,NR,Simla,1875,5625,3750
2018-12-24,1062,260.8,NR,Simla,1875,5625,3750
2018-12-25,1062,370.6,NR,Simla,1875,5625,3750
2018-12-25,1062,370.6,NR,Simla,1875,5625,3750
2018-12-26,1062,221.2,NR,Simla,1875,5625,3750
2018-12-26,1062,221.2,NR,Simla,1875,5625,3750
2018-12-27,1062,298.8,NR,Simla,1875,5625,3750
2018-12-27,1062,298.8,NR,Simla,1875,5625,3750
2018-12-28,1062,376,NR,Simla,1875,5625,3750
2018-12-28,1062,376,NR,Simla,1875,5625,3750
2018-12-29,1062,292.3,NR,Simla,1875,5625,3750
2018-12-29,1062,292.3,NR,Simla,1875,5625,3750
2018-12-31,1062,271.5,NR,Simla,1875,5625,3750
2018-12-31,1062,271.5,NR,Simla,1875,5625,3750
2019-01-01,1062,217.6,NR, ,0,0,0
2019-01-02,1062,254.6,NR, ,0,0,0
2019-01-03,1062,240.8,NR, ,0,0,0
2019-01-04,1062,136,NR, ,0,0,0
2019-01-05,1062,353.2,NR, ,0,0,0
2019-01-06,1062,66.3,NR, ,0,0,0
2019-01-07,1062,259.6,NR, ,0,0,0
2019-01-08,1062,116.1,NR, ,0,0,0
2019-01-09,1062,217.4,NR, ,0,0,0
2019-01-10,1062,184,NR, ,0,0,0
2019-01-11,1062,88.4,NR, ,0,0,0
2019-01-12,1062,140,NR, ,0,0,0
2019-01-14,1062,172.5,NR, ,0,0,0
2019-01-16,1062,142.9,NR, ,0,0,0
2019-01-17,1062,149.1,NR, ,0,0,0
2019-01-18,1062,124.9,NR, ,0,0,0
2019-01-19,1062,129.3,NR, ,0,0,0
2019-01-20,1062,87.9,NR, ,0,0,0
2019-01-21,1062,112.5,NR, ,0,0,0
2019-01-22,1062,202.8,NR, ,0,0,0
2019-01-23,1062,68.3,NR, ,0,0,0
2019-01-24,1062,117.5,NR, ,0,0,0
2019-01-25,1062,159,NR, ,0,0,0
2019-01-27,1062,118.8,NR, ,0,0,0
2019-01-28,1062,118.8,NR, ,0,0,0
2019-01-29,1062,92.1,NR, ,0,0,0
2019-01-30,1062,80.66,NR, ,0,0,0
2019-01-31,1062,54.37,NR, ,0,0,0
2019-02-01,1062,80.1,NR, ,0,0,0
2019-02-02,1062,95.2,NR, ,0,0,0
2019-02-03,1062,81.7,NR, ,0,0,0
2019-02-04,1062,147.4,NR, ,0,0,0
2019-02-05,1062,134.2,NR, ,0,0,0
2019-02-06,1062,61.5,NR, ,0,0,0
2019-02-07,1062,132.6,NR, ,0,0,0
2019-02-08,1062,140.3,NR, ,0,0,0
2019-02-09,1062,179.2,NR, ,0,0,0
2019-02-10,1062,146.5,NR, ,0,0,0
2019-02-11,1062,130,NR, ,0,0,0
2019-02-12,1062,76.7,NR, ,0,0,0
2019-02-13,1062,56.9,NR, ,0,0,0
2019-02-14,1062,40,NR, ,0,0,0
2019-02-15,1062,107.2,NR, ,0,0,0
2019-02-16,1062,82.6,NR, ,0,0,0
2019-02-17,1062,42.8,NR, ,0,0,0
2019-02-18,1062,149.1,NR, ,0,0,0
2019-02-19,1062,117.1,NR, ,0,0,0
2019-02-20,1062,35.2,NR, ,0,0,0
2019-02-21,1062,145.3,NR, ,0,0,0
2019-02-22,1062,336.8,NR,Simla,2188,6875,4063
2019-02-23,1062,174.3,NR, ,0,0,0
2019-02-24,1062,84.1,NR, ,0,0,0
2019-02-25,1062,126.5,NR, ,0,0,0
2019-02-26,1062,36.4,NR,Simla,2188,6875,4063
2019-02-27,1062,73.6,NR,Simla,2188,6875,4063
2019-02-28,1062,101.8,NR,Simla,2188,6875,4063
2019-03-01,1062,77.2,NR,Simla,2188,6875,4063
2019-03-02,1062,84.6,NR,Simla,2188,6875,4063
2019-03-03,1062,71.2,NR,Simla,2188,6875,4063
2019-03-05,1062,159.1,NR,Simla,2188,6875,4063
2019-03-06,1062,203.5,NR,Simla,2188,6875,4063
2019-03-07,1062,74.9,NR,Simla,2188,6875,4063
2019-03-08,1062,69.2,NR,Simla,2188,6875,4063
2019-03-09,1062,39.5,NR,Simla,2188,6875,4219
2019-03-10,1062,72.9,NR, ,0,0,0
2019-03-11,1062,128.5,NR,Simla,2500,6875,4063
2019-03-12,1062,158.6,NR, ,0,0,0
2019-03-13,1062,92.3,NR, ,0,0,0
2019-03-14,1062,69.4,NR, ,0,0,0
2019-03-15,1062,118.9,NR,Simla,2188,7188,3750
2019-03-16,1062,69,NR,Simla,2188,7500,4063
2019-03-17,1062,159.4,NR,Simla,2188,7500,4063
2019-03-18,1062,70.9,NR,Simla,2188,7500,4063
2019-03-19,1062,77.4,NR, ,0,0,0
2019-03-20,1062,143.7,NR,Simla,2188,7500,4063
2019-03-22,1062,115.3,NR,Simla,2188,7813,4063
2019-03-23,1062,68.2,NR,Simla,2188,7813,4125
2019-03-24,1062,52.8,NR,Simla,2188,7813,4063
2019-03-25,1062,82.1,NR,Simla,2188,7813,4219
2019-03-26,1062,170,NR, ,0,0,0
2019-03-27,1062,93.8,NR,Simla,2188,7813,4063
2019-03-28,1062,72.2,NR,Simla,2188,7500,4063
2019-03-29,1062,98.8,NR,Simla,2188,7813,4063
2019-03-30,1062,78.3,NR, ,0,0,0
2019-03-31,1062,25.8,NR,Simla,2188,7813,4063
2019-04-01,1062,94.6,NR,Simla,2188,7813,4063
2019-04-02,1062,16.3,NR,Simla,2188,7813,4063
2019-04-03,1062,30.2,NR,Simla,2188,7813,4063
2019-04-04,1062,43.2,NR,Simla,2188,7813,4063
2019-04-05,1062,84.3,NR,Simla,2188,7813,4063
2019-04-06,1062,33.8,NR,Simla,2188,7500,4063
2019-04-07,1062,44.6,NR,Simla,2188,7813,4063
2019-04-08,1062,91.4,NR,Simla,2188,7813,4063
2019-04-09,1062,36.6,NR,Simla,2188,7813,4063
2019-04-10,1062,47,NR,Simla,2188,7500,4063
2019-04-12,1062,134.2,NR,Simla,2500,8125,4063
2019-04-13,1062,78,NR,Simla,2500,8125,4063
2019-04-15,1062,74.9,NR,Simla,2500,8125,4375
2019-04-17,1062,35,NR,Simla,6250,15625,9375
2019-04-18,1062,44.8,NR,Simla,6250,15625,9375
2019-04-19,1062,127.6,NR,Simla,6250,15625,9375
2019-04-20,1062,30.3,NR,Simla,6250,15625,9688
2019-04-21,1062,46.5,NR,Simla,6250,15625,9688
2019-04-22,1062,128.5,NR,Simla,6250,15625,9375
2019-04-23,1062,39,NR,Simla,6250,15625,9375
2019-04-24,1062,45.9,NR,Simla,6250,15625,9375
2019-04-25,1062,44.6,NR,Simla,6250,15625,10000
2019-04-26,1062,107.6,NR,Simla,6250,15625,9375
2019-04-27,1062,67.2,NR,Simla,6250,15625,10000
2019-04-28,1062,10.9,NR,Simla,6250,16250,10000
2019-04-29,1062,81.9,NR,Simla,6250,16250,10000
2019-04-30,1062,70.3,NR, ,0,0,0
2019-05-01,1062,35.4,NR,Simla,6250,16250,10000
2019-05-02,1062,73.1,NR,Simla,6250,16250,10000
2019-05-03,1062,77.6,NR,Simla,6250,16250,10000
2019-05-04,1062,25,NR,Simla,6250,16250,10000
2019-05-05,1062,129,NR,Simla,6250,15625,9375
2019-05-06,1062,71.2,NR,Simla,6250,16250,9375
2019-05-07,1062,117.5,NR,Simla,6250,16250,10000
2019-05-08,1062,65.2,NR,Simla,6250,16250,10000
2019-05-09,1062,56,NR, ,0,0,0
2019-05-10,1062,88.2,NR,Simla,6250,16875,10000
2019-05-11,1062,45.9,NR,Simla,6250,16875,10000
2019-05-12,1062,42.4,NR,Simla,6250,16875,10000
2019-05-13,1062,128.9,NR,Simla,6250,16875,10000
2019-05-14,1062,63.9,NR,Simla,6250,16875,10000
2019-05-15,1062,33.5,NR,Simla,6250,16875,10000
2019-05-16,1062,33.5,NR, ,0,0,0
2019-05-17,1062,64.7,NR,Simla,6250,16250,10000
2019-05-18,1062,80.9,NR,Simla,6250,15625,9375
2019-05-19,1062,16.6,NR,Simla,6250,15625,10000
2019-05-20,1062,16.6,NR,Simla,6250,15625,10000
