2018-07-01,1019,4,NR,Local,1150,1400,1200
2018-07-01,1299,93,NR,Hybrid,1120,1280,1140
2018-07-02,1575,1,NR,Local,1000,1050,1025
2018-07-03,1375,1,NR,Hybrid,1226,1401,1305
2018-07-03,1575,1,NR,Local,1010,1050,1020
2018-07-04,109,15,NR,Hybrid,1700,2000,1850
2018-07-04,1575,1,NR,Local,1020,1051,1030
2018-07-07,109,4,NR,Hybrid,1700,2000,1850
2018-07-07,1299,3,NR,Hybrid,1150,1150,1150
2018-07-07,1575,1,NR,Local,1020,1075,1050
2018-07-08,1019,2,NR,Local,1000,1200,1075
2018-07-08,1299,47,NR,Hybrid,1150,1250,1250
2018-07-09,109,32,NR,Hybrid,1700,2000,1850
2018-07-09,1375,1,NR,Hybrid,1228,1354,1281
2018-07-10,1028,17,NR,Hybrid,980,980,980
2018-07-10,109,17,NR,Hybrid,1700,2000,1850
2018-07-10,1375,1,NR,Hybrid,1186,1465,1309
2018-07-10,1575,3,NR,Local,1000,1050,1030
2018-07-11,1299,21,NR,Hybrid,1200,1200,1200
2018-07-11,1375,4,NR,Hybrid,1360,1360,1360
2018-07-11,1575,1,NR,Local,1000,1100,1050
2018-07-12,1375,2,NR,Hybrid,1360,1360,1360
2018-07-12,1575,1,NR,Local,1000,1100,1050
2018-07-12,968,8,NR,Hybrid,1075,1075,1075
2018-07-13,109,22,NR,Hybrid,1700,2000,1850
2018-07-14,968,1,NR,Hybrid,1075,1075,1075
2018-07-15,1019,5,NR,Hybrid,1000,1250,1100
2018-07-16,109,2,NR,Hybrid,1700,2000,1850
2018-07-16,1375,2,NR,Hybrid,1240,1290,1275
2018-07-16,489,5,NR,Hybrid,1000,1200,1100
2018-07-17,1299,41,NR,Hybrid,1100,1210,1200
2018-07-17,1375,4,NR,Hybrid,1274,1378,1326
2018-07-17,1575,1,NR,Local,1000,1125,1075
2018-07-18,109,12,NR,Hybrid,1700,2000,1850
2018-07-18,1299,93,NR,Hybrid,1130,1210,1200
2018-07-18,1375,44,NR,Hybrid,1200,1325,1263
2018-07-19,109,3,NR,Hybrid,1700,2000,1850
2018-07-19,1299,5,NR,Hybrid,1250,1250,1250
2018-07-20,1375,2,NR,Hybrid,1100,1818,1353
2018-07-20,489,2,NR,Hybrid,1000,1150,1075
2018-07-21,1375,1,NR,Hybrid,1245,1405,1286
2018-07-21,1575,1,NR,Local,1000,1125,1050
2018-07-22,1019,4,NR,Local,1050,1250,1150
2018-07-22,1299,30,NR,Hybrid,1140,1250,1200
2018-07-23,1375,20,NR,Hybrid,1218,1415,1332
2018-07-23,1575,1,NR,Local,1050,1120,1100
2018-07-23,968,1,NR,Hybrid,1079,1079,1079
2018-07-24,1028,13,NR,Hybrid,1310,1330,1330
2018-07-24,109,8,NR,Hybrid,1700,2000,1850
2018-07-24,1375,1,NR,Hybrid,1378,1417,1412
2018-07-25,1299,2,NR,Hybrid,1200,1200,1200
2018-07-25,1375,2.3,NR,Hybrid,1300,1333,1303
2018-07-25,1575,1,NR,Local,1000,1120,1050
2018-07-26,109,10,NR,Hybrid,1700,2000,1850
2018-07-27,1375,1,NR,Hybrid,1327,1346,1337
2018-07-28,109,1,NR,Hybrid,1700,2000,1850
2018-07-29,1019,9,NR,Local,1000,1350,1270
2018-07-30,109,3,NR,Hybrid,1700,2000,1850
2018-07-30,1299,20,NR,Hybrid,1180,1180,1180
2018-07-30,1375,5,NR,Hybrid,1255,1368,1304
2018-07-30,1575,1,NR,Local,1000,1150,1100
2018-07-31,109,2,NR,Hybrid,1700,2000,1850
2018-07-31,1299,20,NR,Hybrid,1180,1180,1180
2018-07-31,1375,2,NR,Hybrid,1270,1462,1348
2018-08-01,1019,10,NR,Local,1200,1300,1250
2018-08-01,109,15,NR,Hybrid,1700,2000,1850
2018-08-01,1299,25,NR,Hybrid,1150,1150,1150
2018-08-01,1375,2,NR,Hybrid,1290,1340,1324
2018-08-02,1375,8,NR,Hybrid,1268,1508,1421
2018-08-02,1575,1,NR,Local,1000,1101,1050
2018-08-03,1019,6,NR,Local,1130,1130,1130
2018-08-03,109,13,NR,Hybrid,1700,2000,1850
2018-08-03,1375,2,NR,Hybrid,1266,1457,1344
2018-08-04,1019,18,NR,Local,1080,1080,1080
2018-08-04,109,13,NR,Hybrid,1700,2000,1850
2018-08-04,1299,25,NR,Hybrid,1150,1150,1150
2018-08-04,1375,3,NR,Hybrid,1262,1426,1354
2018-08-04,1575,1,NR,Local,1050,1101,1050
2018-08-05,1019,2,NR,Local,1000,1250,1150
2018-08-05,1299,45,NR,Hybrid,1230,1230,1230
2018-08-06,1299,10,NR,Hybrid,1230,1230,1230
2018-08-06,1375,26,NR, ,0,0,0
2018-08-06,1575,1,NR,Local,1000,1100,1050
2018-08-07,109,10,NR,Hybrid,1700,2000,1850
2018-08-07,1375,2,NR,Hybrid,1211,1526,1348
2018-08-08,1375,6,NR,Hybrid,1101,1422,1319
2018-08-08,1575,1,NR,Local,1000,1125,1050
2018-08-09,109,5,NR,Hybrid,1700,2000,1850
2018-08-09,1299,22,NR,Hybrid,1200,1200,1200
2018-08-09,1375,2,NR,Hybrid,1334,1511,1392
2018-08-09,489,9,NR,Hybrid,1100,1200,1150
2018-08-10,1019,21,NR,Local,1000,1100,1075
2018-08-10,109,20,NR,Hybrid,1700,2000,1850
2018-08-10,1375,4,NR,Hybrid,1169,1459,1317
2018-08-12,1019,2,NR,Local,1450,1650,1500
2018-08-12,1299,45,NR,Hybrid,1150,1150,1150
2018-08-13,109,4,NR,Hybrid,1700,2000,1850
2018-08-13,1375,7,NR,Hybrid,1167,1420,1353
2018-08-14,109,2,NR,Hybrid,1700,2000,1850
2018-08-14,1375,1,NR,Hybrid,1127,1407,1311
2018-08-14,1575,1,NR,Local,1080,1130,1100
2018-08-16,109,1,NR,Hybrid,1700,2000,1850
2018-08-16,1299,62,NR,Hybrid,1230,1375,1350
2018-08-16,1375,3,NR,Hybrid,1440,1440,1440
2018-08-18,1019,21,NR,Local,1000,1150,1100
2018-08-18,109,5,NR,Hybrid,1700,2000,1850
2018-08-18,1299,106,NR,Hybrid,1350,1350,1350
2018-08-18,1375,4,NR,Hybrid,1200,1866,1225
2018-08-18,1575,1,NR,Local,1100,1300,1150
2018-08-19,1019,4,NR,Local,1000,1250,1100
2018-08-20,1375,4,NR,Hybrid,1246,1522,1335
2018-08-21,109,5,NR,Hybrid,1700,2000,1850
2018-08-21,1375,3,NR,Hybrid,1066,1386,1323
2018-08-21,1575,1,NR,Local,1100,1150,1111
2018-08-23,109,7,NR,Hybrid,1700,2000,1850
2018-08-23,1299,41,NR,Hybrid,1250,1300,1300
2018-08-23,1375,5,NR,Hybrid,1191,1507,1360
2018-08-23,1575,1,NR,Local,1100,1150,1100
2018-08-24,117,1,NR,Local,1222,1222,1222
2018-08-24,1375,22,NR,Hybrid,1249,1781,1418
2018-08-24,489,14,NR,Hybrid,1100,1200,1150
2018-08-25,1028,18,NR,Hybrid,1200,1550,1550
2018-08-25,109,14,NR,Hybrid,1700,2000,1850
2018-08-25,1299,16,NR,Hybrid,1160,1160,1160
2018-08-25,1375,4,NR,Hybrid,1187,1519,1353
2018-08-26,1019,1,NR,Hybrid,1050,1200,1150
2018-08-27,1375,9,NR,Hybrid,1070,1573,1372
2018-08-28,109,8,NR,Hybrid,1700,2000,1850
2018-08-28,1299,22,NR,Hybrid,1280,1300,1300
2018-08-28,1375,39,NR,Hybrid,889,1602,1368
2018-08-28,1575,1,NR,Local,1100,1160,1130
2018-08-29,1019,11,NR,Local,1050,1150,1100
2018-08-29,1375,4,NR,Hybrid,1181,1539,1373
2018-08-30,109,18,NR,Hybrid,2000,2500,2250
2018-08-30,1375,2,NR,Hybrid,1274,1488,1366
2018-08-30,489,1,NR,Hybrid,1100,1200,1150
2018-08-31,115,2,NR,Other,1270,1270,1270
2018-08-31,1375,3,NR,Hybrid,1069,1501,1314
2018-08-31,822,10,NR,Other,1100,1100,1100
2018-09-01,109,5,NR,Hybrid,2000,2500,2250
2018-09-01,1299,160,NR,Hybrid,1400,1400,1400
2018-09-01,1375,5,NR,Hybrid,1192,1469,1346
2018-09-01,968,1,NR,Hybrid,1085,1085,1085
2018-09-02,1019,3,NR,Hybrid,1000,1200,1100
2018-09-03,109,3,NR,Hybrid,2000,2500,2250
2018-09-03,1375,3.7,NR,Hybrid,1251,1489,1390
2018-09-04,109,17,NR,Hybrid,2000,2500,2250
2018-09-04,1375,13,NR,Hybrid,1169,1556,1415
2018-09-04,1575,1,NR,Local,1050,1150,1120
2018-09-04,968,2,NR,Hybrid,1100,1150,1115
2018-09-05,109,5,NR,Hybrid,2000,2500,2250
2018-09-05,1299,32,NR,Hybrid,1280,1280,1280
2018-09-05,1375,2.3,NR,Hybrid,909,1533,1369
2018-09-06,109,2,NR,Hybrid,2000,2500,2250
2018-09-06,1299,36,NR,Hybrid,1275,1275,1275
2018-09-06,1375,5,NR,Hybrid,1263,1571,1441
2018-09-06,489,1,NR,Hybrid,1100,1200,1150
2018-09-07,109,8,NR,Hybrid,2000,2500,2250
2018-09-07,1375,3,NR,Hybrid,1160,1481,1416
2018-09-07,1575,1,NR,Local,1125,1160,1130
2018-09-09,1019,8,NR,Local,1050,1200,1150
2018-09-09,1299,28,NR,Hybrid,1300,1300,1300
2018-09-10,1299,42,NR,Hybrid,1250,1250,1250
2018-09-11,109,8,NR,Hybrid,2000,2500,2250
2018-09-11,1299,56,NR,Hybrid,1200,1380,1300
2018-09-11,1375,2,NR,Hybrid,1327,1449,1410
2018-09-11,489,2,NR,Hybrid,1150,1250,1200
2018-09-11,968,5,NR,Hybrid,1100,1236,1206
2018-09-12,1019,20,NR,Local,1110,1110,1110
2018-09-12,109,1,NR,Hybrid,2000,2500,2250
2018-09-12,1375,2,NR,Hybrid,1334,1533,1407
2018-09-12,489,18,NR,Hybrid,1200,1300,1250
2018-09-12,968,5,NR,Hybrid,1211,1256,1245
2018-09-14,1019,63,NR,Local,1100,1100,1100
2018-09-14,109,4,NR,Hybrid,2000,2500,2250
2018-09-14,1375,2,NR,Hybrid,1277,1507,1416
2018-09-14,968,16,NR,Hybrid,1170,1339,1264
2018-09-15,1375,2,NR,Hybrid,1316,1602,1453
2018-09-15,968,10,NR,Hybrid,1130,1361,1282
2018-09-16,1019,13,NR,Local,1100,1350,1200
2018-09-16,1299,139,NR,Hybrid,1250,1360,1300
2018-09-17,1019,10,NR,Local,1100,1400,1250
2018-09-17,109,2,NR,Hybrid,2000,2500,2250
2018-09-17,1299,21,NR,Hybrid,1225,1225,1225
2018-09-17,1375,5,NR,Hybrid,1307,1517,1409
2018-09-18,109,19,NR,Hybrid,2000,2500,2250
2018-09-18,1299,55,NR,Hybrid,1250,1370,1300
2018-09-18,1375,1,NR,Hybrid,1437,1457,1445
2018-09-18,1575,1,NR,Local,1100,1200,1150
2018-09-18,968,25,NR,Hybrid,1100,1351,1278
2018-09-19,1019,30,NR,Local,1000,1150,1130
2018-09-19,1299,30,NR,Hybrid,1280,1300,1300
2018-09-19,1375,12,NR,Hybrid,1313,1525,1473
2018-09-19,968,23,NR,Hybrid,1195,1361,1280
2018-09-20,109,11,NR,Hybrid,2000,2500,2250
2018-09-20,1299,21,NR,Hybrid,1280,1280,1280
2018-09-20,1375,15,NR,Hybrid,1550,1550,1550
2018-09-20,968,9,NR,Hybrid,1329,1370,1351
2018-09-22,109,12,NR,Hybrid,2000,2500,2250
2018-09-22,115,3,NR,Other,1280,1280,1280
2018-09-22,1299,82,NR,Hybrid,1250,12350,1300
2018-09-22,1575,1,NR,Local,1100,1220,1150
2018-09-22,489,14,NR,Hybrid,1200,1400,1300
2018-09-22,968,10,NR,Hybrid,1170,1399,1350
2018-09-23,1019,34,NR,Hybrid,1150,1300,1250
2018-09-23,1299,237,NR,Hybrid,1230,1400,1320
2018-09-24,1019,19,NR,Local,1200,1600,1400
2018-09-24,109,6,NR,Hybrid,2000,2500,2250
2018-09-24,489,1,NR,Hybrid,1200,1400,1300
2018-09-24,968,32,NR,Hybrid,1150,1415,1314
2018-09-25,1028,51,NR,Hybrid,1200,1200,1200
2018-09-25,109,12,NR,Hybrid,2000,2500,2250
2018-09-25,1299,49,NR,Hybrid,1250,1300,1300
2018-09-25,968,28,NR,Hybrid,1150,1440,1403
2018-09-26,109,6,NR,Hybrid,2000,2500,2250
2018-09-26,1299,131,NR,Hybrid,1210,1350,1300
2018-09-26,1375,3.5,NR,Hybrid,1476,1529,1478
2018-09-26,1575,1,NR,Local,1100,1200,1100
2018-09-26,489,3,NR,Hybrid,1200,1350,1294
2018-09-26,968,35,NR,Hybrid,1150,1465,1399
2018-09-27,109,17,NR,Hybrid,2000,2500,2250
2018-09-27,1299,78,NR,Hybrid,1250,1300,1300
2018-09-27,1375,1,NR,Hybrid,1344,1493,1429
2018-09-27,1575,1,NR,Local,1100,1200,1150
2018-09-27,968,16,NR,Hybrid,1356,1525,1446
2018-09-28,109,3,NR,Hybrid,2000,2500,2250
2018-09-28,1375,3,NR,Hybrid,1212,1516,1387
2018-09-28,489,17,NR,Hybrid,1300,1400,1350
2018-09-28,968,16,NR,Hybrid,1440,1540,1528
2018-09-29,1299,120,NR,Hybrid,1300,1300,1300
2018-09-29,1575,1,NR,Local,1250,1450,1300
2018-09-29,968,31,NR,Hybrid,1410,1576,1499
2018-09-30,1019,32,NR,Local,1250,1500,1450
2018-09-30,1299,166,NR,Hybrid,1300,1350,1330
2018-10-01,109,12,NR,Hybrid,2000,2500,2250
2018-10-01,1375,5,NR,Hybrid,1381,1518,1434
2018-10-01,1575,1,NR,Local,1100,1185,1125
2018-10-01,489,26,NR,Hybrid,1200,1500,1400
2018-10-01,822,3,NR,Other,1400,1400,1400
2018-10-01,968,21,NR,Hybrid,1250,1525,1502
2018-10-03,1019,39,NR,Local,1450,1500,1470
2018-10-03,109,4,NR,Hybrid,2000,2500,2250
2018-10-03,1299,53,NR,Hybrid,1250,1350,1300
2018-10-03,1375,1.5,NR,Hybrid,1352,1527,1420
2018-10-03,1575,1,NR,Local,1100,1300,1200
2018-10-03,489,1,NR,Hybrid,1475,1475,1475
2018-10-03,968,14,NR,Hybrid,1221,1586,1465
2018-10-04,1299,53,NR,Hybrid,1300,1430,1400
2018-10-04,1575,3,NR,Local,1100,1400,1200
2018-10-04,968,12,NR,Hybrid,1400,1605,1486
2018-10-05,109,12,NR,Hybrid,2000,2500,2250
2018-10-05,1375,1,NR,Hybrid,1308,1444,1384
2018-10-05,1575,1,NR,Local,1100,1200,1120
2018-10-05,968,21,NR,Hybrid,1415,1639,1584
2018-10-06,1019,5,NR,Local,1350,1620,1550
2018-10-06,109,7,NR,Hybrid,2000,2500,2250
2018-10-06,1375,6,NR,Hybrid,1381,1451,1433
2018-10-06,1575,1,NR,Local,1150,1300,1200
2018-10-06,968,19,NR,Hybrid,1215,1619,1567
2018-10-07,1019,29,NR,Local,1200,1500,1425
2018-10-07,1299,48,NR,Hybrid,1300,1370,1350
2018-10-08,1575,2,NR,Local,1140,1400,1250
2018-10-09,1028,10,NR,Hybrid,1250,1250,1250
2018-10-09,109,29,NR,Hybrid,2000,2500,2250
2018-10-09,1299,34,NR,Hybrid,1350,1360,1360
2018-10-09,489,32,NR,Hybrid,1400,1600,1500
2018-10-10,1299,108,NR,Hybrid,1300,1350,1320
2018-10-10,1375,0.9,NR,Hybrid,1391,1581,1496
2018-10-10,489,7,NR,Hybrid,1400,1600,1500
2018-10-10,968,49,NR,Hybrid,1400,1645,1584
2018-10-11,1019,9,NR,Hybrid,1200,1200,1200
2018-10-11,1028,5,NR,Hybrid,1410,1410,1410
2018-10-11,1299,168,NR,Hybrid,1320,1400,1350
2018-10-11,1375,1.5,NR,Hybrid,1347,1551,1464
2018-10-11,1575,2,NR,Local,1150,1450,1300
2018-10-11,489,9,NR,Hybrid,1400,1600,1500
2018-10-11,968,29,NR,Hybrid,1261,1649,1569
2018-10-12,109,4,NR,Hybrid,2000,2500,2250
2018-10-12,1375,1.3,NR,Hybrid,1432,1562,1490
2018-10-12,1575,4,NR,Local,1150,1550,1300
2018-10-12,489,2,NR,Hybrid,1400,1600,1500
2018-10-12,822,1,NR,Other,1200,1200,1200
2018-10-12,968,24,NR,Hybrid,1215,1669,1614
2018-10-13,1019,3,NR,Hybrid,1300,1550,1400
2018-10-13,1575,4,NR,Local,1150,1550,1300
2018-10-13,968,23,NR,Hybrid,1509,1701,1636
2018-10-14,1019,24,NR,Local,1300,1600,1500
2018-10-14,1299,17,NR,Hybrid,1450,1450,1450
2018-10-15,1019,21,NR,Local,1400,1600,1500
2018-10-15,109,14,NR,Hybrid,2000,2500,2250
2018-10-15,1299,25,NR,Hybrid,1490,1490,1490
2018-10-15,1375,3,NR,Hybrid,1369,1588,1508
2018-10-15,1575,3,NR,Local,1200,1450,1300
2018-10-15,489,12,NR,Hybrid,1400,1600,1500
2018-10-15,968,27,NR,Hybrid,1321,1739,1659
2018-10-16,1299,115,NR,Hybrid,1350,1440,1400
2018-10-16,1375,3,NR,Hybrid,1458,1611,1541
2018-10-16,1575,5,NR,Local,1200,1450,1350
2018-10-16,489,2,NR,Hybrid,1400,1550,1500
2018-10-16,968,27,NR,Hybrid,1425,1752,1676
2018-10-17,1299,10,NR,Hybrid,1400,1400,1400
2018-10-17,1375,16,NR,Hybrid,1480,1613,1495
2018-10-17,1575,1,NR,Local,1200,1500,1400
2018-10-17,489,17,NR,Hybrid,1400,1550,1500
2018-10-17,968,5,NR,Hybrid,1401,1755,1678
2018-10-19,968,73,NR,Hybrid,1301,1811,1724
2018-10-20,1019,10,NR,Local,1500,1500,1500
2018-10-20,109,10,NR,Hybrid,2000,2500,2250
2018-10-20,1299,70,NR,Hybrid,1350,1400,1400
2018-10-20,1375,0.1,NR,Hybrid,1666,1666,1666
2018-10-20,1575,3,NR,Local,1300,1500,1450
2018-10-20,489,52,NR,Hybrid,1400,1800,1600
2018-10-20,968,21,NR,Hybrid,1601,1820,1698
2018-10-21,1019,35,NR,Local,1275,1400,1325
2018-10-21,1299,114,NR,Hybrid,1350,1520,1400
2018-10-22,1028,15,NR,Hybrid,1180,1205,1200
2018-10-22,109,6,NR,Hybrid,2000,2500,2250
2018-10-22,1299,22,NR,Hybrid,1310,1320,1320
2018-10-22,1375,18,NR,Hybrid,1511,1704,1608
2018-10-22,1575,4,NR,Local,1350,1700,1500
2018-10-22,489,10,NR,Hybrid,1600,1600,1600
2018-10-22,968,25,NR,Hybrid,1675,1861,1804
2018-10-23,109,6,NR,Hybrid,2000,2500,2250
2018-10-23,1299,63,NR,Hybrid,1400,1500,1450
2018-10-23,1375,2,NR,Hybrid,1568,1736,1701
2018-10-23,1575,7,NR,Local,1350,1550,1400
2018-10-23,489,3,NR,Hybrid,1701,1701,1701
2018-10-23,968,10,NR,Hybrid,1000,1924,1852
2018-10-25,1019,21,NR,Local,1300,1700,1550
2018-10-25,109,6,NR,Hybrid,2000,2500,2250
2018-10-25,1299,44,NR,Hybrid,1300,1400,1350
2018-10-25,1375,6,NR,Hybrid,1660,1775,1665
2018-10-25,1575,4,NR,Local,1300,1600,1400
2018-10-25,489,52,NR,Hybrid,1700,1900,1800
2018-10-25,968,38,NR,Hybrid,1823,1956,1930
2018-10-26,109,9,NR,Hybrid,2000,2500,2250
2018-10-26,1375,23.3,NR,Hybrid,1600,2008,1618
2018-10-26,1575,5,NR,Local,1350,1700,1500
2018-10-26,822,1,NR,Other,1280,1280,1280
2018-10-26,968,21,NR,Hybrid,1331,2005,1849
2018-10-27,1299,141,NR,Hybrid,1450,1550,1500
2018-10-27,1375,2,NR,Hybrid,1737,1888,1812
2018-10-27,1575,5,NR,Local,1300,1700,1600
2018-10-27,489,18,NR,Hybrid,1700,1900,1800
2018-10-27,968,18,NR,Hybrid,1501,2029,1902
2018-10-28,1019,2,NR,Local,1400,1650,1570
2018-10-28,1299,39,NR,Hybrid,1450,1600,1600
2018-10-29,109,57,NR,Hybrid,2000,2500,2250
2018-10-29,1299,7,NR,Hybrid,1600,1600,1600
2018-10-29,1375,2,NR,Hybrid,1511,1920,1820
2018-10-29,1575,4,NR,Local,1350,1650,1450
2018-10-29,1581,2,NR,Hybrid,1100,1100,1100
2018-10-29,489,10,NR,Hybrid,1700,1900,1800
2018-10-29,968,101,NR,Hybrid,1351,2076,1950
2018-10-30,109,2,NR,Hybrid,2000,2500,2250
2018-10-30,1299,268,NR,Hybrid,1300,1500,1450
2018-10-30,1375,2,NR,Hybrid,1815,1949,1884
2018-10-30,1575,8,NR,Local,1350,1700,1500
2018-10-30,489,8,NR,Hybrid,1700,1900,1800
2018-10-30,968,33,NR,Hybrid,1321,2086,1920
2018-10-31,1019,37,NR,Local,1350,1600,1450
2018-10-31,109,12,NR,Hybrid,2000,2500,2250
2018-10-31,1299,135,NR,Hybrid,1450,1630,1520
2018-10-31,1375,7,NR,Hybrid,1735,2389,1872
2018-10-31,1575,5,NR,Local,1300,1800,1600
2018-10-31,489,1,NR,Hybrid,1875,1900,1889
2018-10-31,968,17,NR,Hybrid,1351,2051,1784
2018-11-02,489,19,NR,Hybrid,1800,1900,1850
2018-11-02,489,19,NR,Hybrid,1800,1900,1850
2018-11-02,968,55,NR,Hybrid,1259,2069,1935
2018-11-02,968,55,NR,Hybrid,1259,2069,1935
2018-11-03,109,27,NR,Hybrid,2000,2500,2250
2018-11-03,109,27,NR,Hybrid,2000,2500,2250
2018-11-03,968,47,NR,Hybrid,1849,1965,1874
2018-11-03,968,47,NR,Hybrid,1849,1965,1874
2018-11-04,1019,4,NR,Local,1450,1700,1550
2018-11-04,1019,4,NR,Local,1450,1700,1550
2018-11-04,1299,102,NR,Hybrid,1300,1700,1650
2018-11-04,1299,102,NR,Hybrid,1300,1700,1650
2018-11-05,1019,2,NR,Local,1400,1650,1550
2018-11-05,1019,2,NR,Local,1400,1650,1550
2018-11-05,109,15,NR,Hybrid,2000,2500,2250
2018-11-05,109,15,NR,Hybrid,2000,2500,2250
2018-11-05,1299,192,NR,Hybrid,1500,1600,1550
2018-11-05,1299,192,NR,Hybrid,1500,1600,1550
2018-11-05,1375,12,NR,Hybrid,1416,1889,1751
2018-11-05,1375,12,NR,Hybrid,1416,1889,1751
2018-11-05,489,1,NR,Hybrid,1700,1900,1800
2018-11-05,489,1,NR,Hybrid,1700,1900,1800
2018-11-07,1019,30,NR,Hybrid,1600,1750,1600
2018-11-07,1019,30,NR,Hybrid,1600,1750,1600
2018-11-07,109,34,NR,Hybrid,2000,2500,2250
2018-11-07,109,34,NR,Hybrid,2000,2500,2250
2018-11-08,1575,14,NR,Local,1700,2050,1900
2018-11-08,1575,14,NR,Local,1700,2050,1900
2018-11-08,968,73,NR,Hybrid,1301,1900,1736
2018-11-08,968,73,NR,Hybrid,1301,1900,1736
2018-11-09,1019,12,NR,Local,1500,1720,1600
2018-11-09,1019,12,NR,Local,1500,1720,1600
2018-11-09,109,13,NR,Hybrid,2000,2500,2250
2018-11-09,109,13,NR,Hybrid,2000,2500,2250
2018-11-09,1375,1,NR,Hybrid,1641,1827,1754
2018-11-09,1375,1,NR,Hybrid,1641,1827,1754
2018-11-09,1575,6,NR,Local,1500,2001,1700
2018-11-09,1575,6,NR,Local,1500,2001,1700
2018-11-09,968,15,NR,Hybrid,1500,1902,1713
2018-11-09,968,15,NR,Hybrid,1500,1902,1713
2018-11-10,1575,8,NR,Local,1700,2000,1900
2018-11-10,1575,8,NR,Local,1700,2000,1900
2018-11-10,968,9,NR,Hybrid,1455,1741,1598
2018-11-10,968,9,NR,Hybrid,1455,1741,1598
