2018-07-01,1019,4,NR,Local,1150,1400,1200
2019-11-07,1299,217,NR,Hybrid,1600,1750,1700
2019-11-07,1375,22,NR,Hybrid,1615,1850,1691
2019-11-07,1575,6,NR,Local,1350,1550,1500
2019-11-07,489,20,NR,Hybrid,1600,1900,1800
2019-11-07,968,18,NR,Hybrid,1550,2189,1769
2019-11-08,109,3,NR,Hybrid,2800,3100,2950
2019-11-08,1103,128,NR,Hybrid,1844,1855,1850
2019-11-08,1375,26,NR,Hybrid,1351,1949,1675
2019-11-08,1575,5,NR,Local,1200,1600,1500
2019-11-08,489,1,NR,Hybrid,1600,1900,1800
2019-11-08,968,34,NR,Hybrid,1651,2181,1828
2019-11-09,1019,32,NR,Local,1600,2100,2000
2019-11-09,117,2,NR,Local,1644,1644,1644
2019-11-09,1575,6,NR,Local,1200,1550,1450
2019-11-10,1019,16,NR,Local,1600,1800,1700
2019-11-11,1028,14,NR,Hybrid,2100,2100,2100
2019-11-11,109,4,NR,Hybrid,2800,3100,2950
2019-11-11,1103,129,NR,Hybrid,1856,1867,1861
2019-11-11,1299,233,NR,Hybrid,1600,1700,1680
2019-11-11,1375,67,NR,Hybrid,1522,2037,1714
2019-11-11,1575,10,NR,Local,1400,1700,1600
2019-11-11,489,50,NR,Hybrid,1600,1800,1700
2019-11-11,968,67,NR,Hybrid,1500,2251,1848
2019-11-12,1028,25,NR,Hybrid,1850,1850,1850
2019-11-12,109,7,NR,Hybrid,2800,3100,2950
2019-11-12,1375,21,NR,Hybrid,1507,1929,1664
2019-11-12,1575,3,NR,Local,1200,1550,1400
2019-11-12,489,24,NR,Hybrid,1600,1800,1700
2019-11-12,968,35,NR,Hybrid,1450,2200,1815
2019-11-13,1195,205,NR,Jawari,1800,1800,1800
2019-11-13,1299,366,NR,Hybrid,1600,1750,1700
2019-11-13,1375,36,NR,Hybrid,1615,1909,1674
2019-11-13,1575,6,NR,Local,1200,1650,1400
2019-11-13,968,11,NR,Hybrid,1511,2151,1711
2019-11-14,1019,12,NR,Local,1770,2050,1900
2019-11-14,109,4,NR,Hybrid,2800,3100,2950
2019-11-14,1299,75,NR,Hybrid,1600,1800,1750
2019-11-14,1375,23,NR,Hybrid,1590,1818,1646
2019-11-14,1575,6,NR,Local,1200,1500,1400
2019-11-14,489,12,NR,Hybrid,1600,1800,1700
2019-11-14,968,5,NR,Hybrid,1561,2216,1772
2019-11-16,1028,30,NR,Hybrid,2050,2100,2100
2019-11-16,109,24,NR,Hybrid,2800,3100,2950
2019-11-16,117,2,NR,Local,1606,1606,1606
2019-11-16,1299,17,NR,Hybrid,1600,1600,1600
2019-11-16,1375,11,NR,Hybrid,1586,1887,1680
2019-11-16,1575,12,NR,Local,1200,1500,1450
2019-11-16,489,53,NR,Hybrid,1600,1800,1700
2019-11-16,968,63,NR,Hybrid,1517,2208,1794
2019-11-17,1019,6,NR,Local,1800,1900,1850
2019-11-18,1019,89,NR,Local,1570,2100,1770
2019-11-18,109,2,NR,Hybrid,2800,3100,2950
2019-11-18,1299,41,NR,Hybrid,1600,1700,1700
2019-11-18,1375,14,NR,Hybrid,1436,2134,1672
2019-11-18,1575,8,NR,Local,1300,1700,1550
2019-11-18,489,30,NR,Hybrid,1600,1800,1700
2019-11-18,968,43,NR,Hybrid,1505,2221,1746
2019-11-19,109,14,NR,Hybrid,2800,3100,2950
2019-11-19,1299,30,NR,Hybrid,1600,1600,1600
2019-11-19,1375,52,NR,Hybrid,1202,2129,1648
2019-11-19,1575,6,NR,Local,1480,1550,1500
2019-11-19,489,12,NR,Hybrid,1600,1800,1700
2019-11-19,968,30,NR,Hybrid,1550,2216,1795
2019-11-20,109,1,NR,Hybrid,2800,3100,2950
2019-11-20,117,3,NR,Local,1612,1612,1612
2019-11-20,1299,31,NR,Hybrid,1800,1800,1800
2019-11-20,1375,16,NR,Hybrid,1606,1949,1716
2019-11-20,1575,4,NR,Local,1300,1650,1450
2019-11-20,489,42,NR,Hybrid,1600,1800,1700
2019-11-20,968,44,NR,Hybrid,1401,2225,1746
2019-11-21,1019,21,NR,Local,1500,2100,1900
2019-11-21,1028,12,NR,Hybrid,1550,1550,1550
2019-11-21,109,20,NR,Hybrid,2800,3100,2950
2019-11-21,1299,21,NR,Hybrid,1600,1600,1600
2019-11-21,1375,16.4,NR,Hybrid,1544,2004,1736
2019-11-21,1575,7,NR,Local,1100,1550,1450
2019-11-21,968,29,NR,Hybrid,1551,2102,1717
2019-11-22,109,6,NR,Hybrid,2800,3100,2950
2019-11-22,1139,4,NR,Hybrid,1300,1600,1450
2019-11-22,1375,11,NR,Hybrid,1582,2029,1707
2019-11-22,1575,8,NR,Local,1450,1580,1500
2019-11-22,489,12,NR,Hybrid,1600,1800,1700
2019-11-22,968,46,NR,Hybrid,1550,2100,1733
2019-11-23,1575,5,NR,Local,1500,1549,1501
2019-11-24,1019,8,NR,Local,1600,1900,1800
2019-11-25,1019,23,NR,Local,1650,1700,1680
2019-11-25,109,29,NR,Hybrid,2800,3100,2950
2019-11-25,117,3,NR,Local,1601,1601,1601
2019-11-25,1375,13,NR,Hybrid,1450,1980,1747
2019-11-25,1575,6,NR,Local,1400,1700,1550
2019-11-25,489,20,NR,Hybrid,1600,1900,1800
2019-11-25,968,94,NR,Hybrid,1501,2050,1665
2019-11-26,1299,47,NR,Hybrid,1525,1650,1600
2019-11-27,1019,10,NR,Local,1500,1500,1500
2019-11-27,1028,42,NR,Hybrid,1240,1565,1565
2019-11-27,1299,5,NR,Hybrid,1600,1600,1600
2019-11-27,1375,44,NR,Hybrid,1621,2024,1715
2019-11-27,1575,9,NR,Local,1220,1560,1500
2019-11-27,489,12,NR,Hybrid,1600,1900,1800
2019-11-27,968,52,NR,Hybrid,1401,2051,1645
2019-11-28,1028,41,NR,Hybrid,1620,1780,1780
2019-11-28,1375,20,NR,Hybrid,1512,2323,1733
2019-11-28,1575,9,NR,Local,1350,1750,1400
2019-11-28,489,3,NR,Hybrid,1600,1900,1800
2019-11-28,968,49,NR,Hybrid,1570,2021,1651
2019-11-29,109,10,NR,Hybrid,2400,2800,2600
2019-11-29,1375,13.3,NR,Hybrid,1652,1985,1727
2019-11-29,1575,11,NR,Local,1400,1600,1580
2019-11-29,489,12,NR,Hybrid,1600,1900,1800
2019-11-29,968,21,NR,Hybrid,1591,2000,1658
2019-11-30,109,15,NR,Hybrid,2400,2800,2600
2019-11-30,1375,21.8,NR,Hybrid,1640,2211,1694
2019-11-30,1575,12,NR,Local,1300,1800,1600
2019-11-30,968,15,NR,Hybrid,1611,2055,1712
2020-01-01,109,4,NR,Hybrid,2200,2500,2350
2020-01-01,1299,59,NR,Hybrid,1800,1950,1900
2020-01-01,1375,1,NR,Hybrid,1733,1792,1765
2020-01-01,1575,4,NR,Local,1650,1900,1800
2020-01-01,489,20,NR,Hybrid,1600,1900,1800
2020-01-01,968,13,NR,Hybrid,1712,1945,1800
2020-01-02,1019,38,NR,Local,1800,2000,1900
2020-01-02,109,8,NR,Hybrid,2200,2500,2350
2020-01-02,1375,7,NR,Hybrid,1768,2319,1885
2020-01-02,1575,4,NR,Local,1650,1850,1700
2020-01-02,489,11,NR,Hybrid,1600,2000,1800
2020-01-02,968,7,NR,Hybrid,1600,1952,1756
2020-01-03,1019,46,NR,Local,1600,1850,1750
2020-01-03,117,2,NR,Local,1760,1775,1775
2020-01-03,1375,9,NR,Hybrid,1741,2079,1835
2020-01-03,1575,6,NR,Local,1700,1820,1750
2020-01-03,968,6,NR,Hybrid,1730,1900,1751
2020-01-04,1019,37,NR,Local,1800,2100,2000
2020-01-04,109,16,NR,Hybrid,2200,2500,2350
2020-01-04,1299,33,NR,Hybrid,1800,1800,1800
2020-01-04,1375,29,NR,Hybrid,1689,2250,1828
2020-01-04,1575,8,NR,Local,1650,1820,1750
2020-01-04,489,17,NR,Hybrid,1600,2000,1800
2020-01-04,968,4,NR,Hybrid,1725,1855,1793
2020-01-05,1019,4,NR,Local,1800,1900,1850
2020-01-05,1299,30,NR,Hybrid,1800,1800,1800
2020-01-06,1028,25,NR,Hybrid,1800,1800,1800
2020-01-06,109,9,NR,Hybrid,2200,2500,2350
2020-01-06,117,2,NR,Local,1470,1662,1662
2020-01-06,1375,14,NR,Hybrid,1691,2227,1852
2020-01-06,1575,1,NR,Local,1740,1770,1750
2020-01-06,489,24,NR,Hybrid,1600,2000,1800
2020-01-06,968,24,NR,Hybrid,1700,1991,1794
2020-01-07,109,18,NR,Hybrid,2200,2500,2350
2020-01-07,1299,35,NR,Hybrid,1800,1950,1900
2020-01-07,1375,14,NR,Hybrid,1717,2356,1854
2020-01-07,1575,6,NR,Local,1721,1750,1725
2020-01-07,968,8,NR,Hybrid,1755,1991,1818
2020-01-08,109,18,NR,Hybrid,2200,2500,2350
2020-01-08,1299,37,NR,Hybrid,1700,1800,1800
2020-01-08,1375,0.2,NR,Hybrid,1900,1900,1900
2020-01-08,489,12,NR,Hybrid,1600,1900,1800
2020-01-08,968,3,NR,Hybrid,1721,1855,1742
2020-01-09,1019,17,NR,Local,2100,2100,2100
2020-01-09,1028,22,NR,Hybrid,1750,1750,1750
2020-01-09,109,6,NR,Hybrid,2200,2500,2350
2020-01-09,1299,42,NR,Hybrid,1700,2000,1850
2020-01-09,1375,3,NR,Hybrid,1649,2140,1928
2020-01-09,1575,5,NR,Local,1701,1740,1730
2020-01-09,489,10,NR,Hybrid,1600,1900,1800
2020-01-09,968,7,NR,Hybrid,1659,1991,1780
2020-01-10,109,6,NR,Hybrid,2200,2500,2350
2020-01-10,1375,5,NR,Hybrid,1656,2165,1899
2020-01-10,1575,3,NR,Local,1700,1740,1721
2020-01-10,968,4,NR,Hybrid,1703,1905,1735
2020-01-11,1575,3,NR,Local,1700,1740,1720
2020-01-11,968,9,NR,Hybrid,1725,1968,1770
2020-01-12,1019,6,NR,Local,1680,1850,1800
2020-01-12,1299,9,NR,Hybrid,1850,1850,1850
2020-01-13,1028,62,NR,Hybrid,1750,2900,2169
2020-01-13,109,23,NR,Hybrid,2200,2500,2350
2020-01-13,117,5,NR,Local,1600,1809,1809
2020-01-13,1375,8,NR,Hybrid,1664,2071,1877
2020-01-13,1575,7,NR,Local,1700,1720,1710
2020-01-13,489,1,NR,Hybrid,1600,1800,1700
2020-01-13,968,13,NR,Hybrid,1600,1980,1734
2020-01-14,1028,31,NR,Hybrid,1700,1760,1720
2020-01-14,109,7,NR,Hybrid,2200,2500,2350
2020-01-14,1299,21,NR,Hybrid,1800,1850,1850
2020-01-14,1375,2,NR,Hybrid,1671,2129,1831
2020-01-14,1575,1,NR,Local,1660,1700,1680
2020-01-14,968,2,NR,Hybrid,1701,1900,1763
2020-01-16,1019,41,NR,Local,1700,1800,1730
2020-01-16,109,8,NR,Hybrid,2200,2500,2350
2020-01-16,1299,70,NR,Hybrid,1800,1880,1850
2020-01-16,1375,3,NR,Hybrid,1234,2052,1770
2020-01-16,968,3,NR,Hybrid,1706,1816,1719
2020-01-17,109,11,NR,Hybrid,2200,2500,2350
2020-01-17,1375,6,NR,Hybrid,1617,1923,1772
2020-01-17,1575,2,NR,Local,1600,1700,1670
2020-01-17,968,4,NR,Hybrid,1710,1855,1743
2020-01-18,1019,24,NR,Local,2210,2210,2210
2020-01-18,1575,4,NR,Local,1600,1625,1601
2020-01-18,489,7,NR,Hybrid,1600,1900,1800
2020-01-18,968,1,NR,Hybrid,1711,1860,1780
2020-01-19,1019,3,NR,Local,1700,1800,1780
2020-01-19,1299,103,NR,Hybrid,1800,1900,1850
2020-01-20,1375,9,NR,Hybrid,1574,2121,1785
2020-01-20,1575,3,NR,Local,1500,1705,1650
2020-01-20,489,10,NR,Hybrid,1600,1900,1800
2020-01-20,968,7,NR,Hybrid,1711,1880,1732
2020-01-21,109,17,NR,Hybrid,2200,2500,2350
2020-01-21,1375,2.7,NR,Hybrid,1713,2000,1823
2020-01-21,1575,1,NR,Local,1600,1700,1650
2020-01-21,489,19,NR,Hybrid,1600,1900,1800
2020-01-21,968,1,NR,Hybrid,1710,1780,1738
2020-01-22,1019,45,NR,Local,1600,1750,1700
2020-01-22,109,11,NR,Hybrid,2200,2600,2400
2020-01-22,1375,3,NR,Hybrid,1624,2207,1845
2020-01-22,1575,3,NR,Local,1500,1700,1620
2020-01-22,489,28,NR,Hybrid,1600,1900,1800
2020-01-22,968,10,NR,Hybrid,1611,1855,1625
2020-01-23,109,12,NR,Hybrid,2200,2600,2400
2020-01-23,1375,1,NR,Hybrid,1789,1912,1861
2020-01-23,1575,2,NR,Local,1600,1720,1650
2020-01-23,968,1,NR,Hybrid,1615,1805,1756
2020-01-24,1028,4,NR,Hybrid,2150,2150,2150
2020-01-24,109,1,NR,Hybrid,2200,2600,2400
2020-01-24,1375,11,NR,Hybrid,1790,1790,1790
2020-01-25,1375,1,NR,Hybrid,1783,2021,1900
2020-01-25,1575,2,NR,Local,1520,1740,1650
2020-01-26,1019,1,NR,Local,1900,1900,1900
2020-01-27,109,17,NR,Hybrid,2200,2600,2400
2020-01-27,1375,3,NR,Hybrid,1783,1973,1888
2020-01-27,1575,1,NR,Local,1700,1721,1720
2020-01-27,489,13,NR,Hybrid,1600,1750,1700
2020-01-27,968,6,NR,Hybrid,1611,1860,1702
2020-01-28,1375,6,NR,Hybrid,1617,2019,1838
2020-01-28,1575,1,NR,Local,1700,1731,1726
2020-01-28,968,6,NR,Hybrid,1202,1880,1697
2020-01-29,1028,13,NR,Hybrid,1670,1700,1700
2020-01-29,1375,1,NR,Hybrid,1784,2027,1953
2020-01-29,1575,1,NR,Local,1700,1730,1701
2020-01-29,968,7,NR,Hybrid,1635,1800,1677
2020-01-30,1019,46,NR,Local,1520,1700,1610
2020-01-30,109,4,NR,Hybrid,2200,2600,2400
2020-01-30,1375,1,NR,Hybrid,1881,2157,2027
2020-01-30,1575,3,NR,Local,1700,1745,1740
2020-01-31,1028,30,NR,Hybrid,1780,1780,1780
2020-01-31,109,2,NR,Hybrid,2200,2600,2400
2020-01-31,1198,5,NR,Local,1700,1800,1750
2020-01-31,1375,4,NR,Hybrid,1456,2008,1858
2020-01-31,1575,1,NR,Local,1600,1760,1700
2020-01-31,968,5,NR,Hybrid,1641,1855,1732
2020-02-01,109,4,NR,Hybrid,2000,2400,2200
2020-02-01,1375,1,NR,Hybrid,1808,1969,1859
2020-02-01,1575,1,NR,Local,1711,1750,1735
2020-02-01,489,26,NR,Hybrid,1600,1800,1700
2020-02-01,968,6,NR,Hybrid,1651,1855,1720
2020-02-02,1019,1,NR,Local,1700,1700,1700
2020-02-02,1299,18,NR,Hybrid,1600,1600,1600
2020-02-03,109,23,NR,Hybrid,2000,2400,2200
2020-02-03,1375,1,NR,Hybrid,1789,1912,1844
2020-02-03,1575,3,NR,Local,1650,1750,1700
2020-02-03,968,7,NR,Hybrid,1605,1886,1699
2020-02-04,109,9,NR,Hybrid,2000,2400,2200
2020-02-04,1375,1,NR,Hybrid,1829,1927,1860
2020-02-04,1575,2,NR,Local,1700,1750,1731
2020-02-04,968,4,NR,Hybrid,1551,1855,1676
2020-02-05,109,16,NR,Hybrid,2000,2400,2200
2020-02-05,1375,10,NR,Hybrid,1760,1946,1763
2020-02-05,1575,2,NR,Local,1600,1750,1700
2020-02-05,489,26,NR,Hybrid,1600,1800,1700
2020-02-05,968,5,NR,Hybrid,1550,1805,1767
2020-02-06,109,3,NR,Hybrid,2000,2400,2200
2020-02-06,1375,1,NR,Hybrid,1234,2012,1763
2020-02-06,1575,2,NR,Local,1500,1720,1650
2020-02-06,968,4,NR,Hybrid,1700,1805,1740
2020-02-07,109,3,NR,Hybrid,2000,2400,2200
2020-02-07,1375,3,NR,Hybrid,1659,2157,1882
2020-02-07,1575,2,NR,Local,1600,1720,1680
2020-02-07,968,3,NR,Hybrid,1611,1611,1611
2020-02-08,1575,2,NR,Local,1500,1720,1650
2020-02-08,968,1,NR,Hybrid,1625,1825,1737
2020-02-09,1019,2,NR,Local,1800,1800,1800
2020-02-09,1299,77,NR,Hybrid,1800,1900,1850
2020-02-10,109,21,NR,Hybrid,2000,2400,2200
2020-02-10,1375,2.8,NR,Hybrid,1760,1760,1760
2020-02-10,1575,1,NR,Local,1550,1700,1650
2020-02-10,489,13,NR,Hybrid,1800,2000,1900
2020-02-10,968,11,NR,Hybrid,1521,1939,1630
2020-02-11,1375,2,NR,Hybrid,1757,2100,1876
2020-02-11,1575,3,NR,Local,1500,1700,1600
2020-02-11,968,2,NR,Hybrid,1551,1915,1576
2020-02-12,1019,9,NR,Local,1500,1500,1500
2020-02-12,109,20,NR,Hybrid,2000,2400,2200
2020-02-12,1299,3,NR,Hybrid,1700,1700,1700
2020-02-12,1375,1,NR,Hybrid,1760,2249,1930
2020-02-12,1575,1,NR,Local,1612,1702,1691
2020-02-12,968,6,NR,Hybrid,1551,1800,1659
2020-02-13,109,13,NR,Hybrid,2000,2400,2200
2020-02-13,1299,50,NR,Hybrid,1800,1850,1850
2020-02-13,1375,1,NR,Hybrid,1903,2121,2042
2020-02-13,1575,1,NR,Local,1500,1700,1600
2020-02-13,968,2,NR,Hybrid,1551,1575,1557
2020-02-14,1019,49,NR,Local,1500,1600,1580
2020-02-14,109,3,NR,Hybrid,2000,2400,2200
2020-02-14,1375,3,NR,Hybrid,1609,2113,1846
2020-02-14,1575,1,NR,Local,1500,1600,1580
2020-02-14,968,2,NR,Hybrid,1585,1750,1613
2020-02-15,1299,11,NR,Hybrid,1600,1700,1700
2020-02-15,1375,1,NR,Hybrid,1722,1870,1795
2020-02-15,1575,4,NR,Local,1400,1600,1500
2020-02-15,968,2,NR,Hybrid,1581,1756,1636
2020-02-16,1019,4,NR,Local,1800,1900,1850
2020-02-16,1299,13,NR,Hybrid,1900,1900,1900
2020-02-17,1375,1,NR,Hybrid,1617,2132,1804
2020-02-17,1575,1,NR,Local,1400,1600,1500
2020-02-17,968,5,NR,Hybrid,1600,1800,1686
2020-02-18,109,6,NR,Hybrid,2000,2400,2200
2020-02-18,1375,1,NR,Hybrid,1644,1949,1808
2020-02-18,1575,1,NR,Local,1400,1600,1500
2020-02-18,489,12,NR,Hybrid,1400,1600,1500
2020-02-18,968,3,NR,Hybrid,1605,1725,1626
2020-02-19,1028,26,NR,Hybrid,1600,1600,1600
2020-02-19,1299,25,NR,Hybrid,1750,1750,1750
2020-02-19,1375,0.2,NR,Hybrid,1345,1720,1533
2020-02-19,1575,1,NR,Local,1350,1600,1500
2020-02-19,968,18,NR,Hybrid,1551,1755,1667
2020-02-20,109,20,NR,Hybrid,2000,2400,2200
2020-02-20,1375,1,NR,Hybrid,1626,2165,1795
2020-02-20,1575,1,NR,Local,1300,1550,1500
2020-02-20,968,3,NR,Hybrid,1551,1800,1653
2020-02-22,1139,1,NR,Hybrid,1000,1500,1250
2020-02-23,1019,4,NR,Local,1800,1900,1850
2020-02-24,109,18,NR,Hybrid,2000,2400,2200
2020-02-24,1375,1,NR,Hybrid,1604,2061,1772
2020-02-24,1575,2,NR,Local,1450,1500,1481
2020-02-24,968,6,NR,Hybrid,1525,1755,1612
2020-02-25,1375,3,NR,Hybrid,1690,2009,1952
2020-02-25,968,3,NR,Hybrid,1520,1661,1596
2020-02-26,109,30,NR,Hybrid,2000,2400,2200
2020-02-26,1375,16,NR,Hybrid,1583,2134,1815
2020-02-26,1575,2,NR,Local,1381,1401,1400
2020-02-26,489,20,NR,Hybrid,1400,1550,1500
2020-02-27,109,9,NR,Hybrid,2000,2400,2200
2020-02-27,1299,3,NR,Hybrid,1650,1650,1650
2020-02-27,1575,1,NR,Local,1350,1491,1425
2020-02-27,968,1,NR,Hybrid,1501,1671,1521
2020-02-28,1019,20,NR,Local,1600,1700,1670
2020-02-28,109,3,NR,Hybrid,2000,2400,2200
2020-02-28,1375,1.4,NR, ,0,0,0
2020-02-28,968,2,NR,Hybrid,1535,1805,1657
2020-02-29,1375,0.2,NR,Hybrid,1619,1766,1692
2020-02-29,1575,3,NR,Local,1400,1445,1441
2020-02-29,489,12,NR,Hybrid,1400,1600,1500
2020-02-29,968,10,NR,Hybrid,1578,1578,1578
2020-03-01,1019,1,NR,Local,1800,1800,1800
2020-03-01,1299,80,NR,Hybrid,1800,1805,1805
2020-03-02,109,2,NR,Hybrid,2000,2400,2200
2020-03-02,1375,1,NR,Hybrid,1591,2090,1928
2020-03-02,968,3,NR,Hybrid,1500,1755,1537
2020-03-03,109,12,NR,Hybrid,2000,2400,2200
2020-03-03,968,2,NR,Hybrid,1515,1760,1538
2020-03-04,1019,6,NR,Local,1550,1650,1650
2020-03-04,109,16,NR,Hybrid,2000,2400,2200
2020-03-04,1299,16,NR,Hybrid,1600,1600,1600
2020-03-04,1375,1,NR,Hybrid,1536,2121,1826
2020-03-04,1575,1,NR,Local,1300,1450,1350
2020-03-04,968,1,NR,Hybrid,1501,1650,1623
2020-03-05,109,3,NR,Hybrid,2000,2400,2200
2020-03-05,1375,1,NR,Hybrid,1666,2173,1903
2020-03-05,489,5,NR,Hybrid,1400,1600,1500
2020-03-06,1019,19,NR,Local,1515,1700,1600
2020-03-06,1028,25,NR,Hybrid,1770,1785,1780
2020-03-06,1375,2,NR,Hybrid,1234,1930,1585
2020-03-06,968,1,NR,Hybrid,1450,1451,1451
2020-03-07,1028,21,NR,Hybrid,1900,1900,1900
2020-03-07,109,25,NR,Hybrid,2000,2400,2200
2020-03-07,1375,1,NR,Hybrid,1336,2000,1785
2020-03-07,1575,1,NR,Local,1100,1350,1301
2020-03-07,968,2,NR,Hybrid,1565,1805,1597
2020-03-08,1019,2,NR,Local,1600,1900,1790
2020-03-09,1375,1,NR,Hybrid,1583,2040,1854
2020-03-10,109,1,NR,Hybrid,2000,2400,2200
2020-03-10,1375,1.1,NR,Hybrid,1617,2036,1812
2020-03-11,1375,1,NR,Hybrid,786,2066,1822
2020-03-12,1375,17,NR,Hybrid,1611,2110,2045
2020-03-13,1019,150,NR,Hybrid,1460,1460,1460
2020-03-13,109,5,NR,Hybrid,2000,2400,2200
2020-03-13,117,3,NR,Local,1722,1722,1722
2020-03-13,1375,2,NR,Hybrid,1184,2139,1902
2020-03-13,968,11,NR,Hybrid,1200,1711,1564
2020-03-14,968,9,NR,Hybrid,1200,1600,1475
2020-03-15,1019,3,NR,Local,1800,1900,1850
2020-03-15,1299,40,NR,Hybrid,1500,1500,1500
2020-03-16,109,11,NR,Hybrid,2000,2400,2200
2020-03-16,1375,8,NR,Hybrid,1023,2826,2095
2020-03-16,968,3,NR,Hybrid,1200,1655,1373
2020-03-17,109,3,NR,Hybrid,2000,2400,2200
2020-03-17,1375,7,NR,Hybrid,1041,2100,1925
2020-03-17,489,2,NR,Hybrid,1400,1600,1500
2020-03-17,968,2,NR,Hybrid,1250,1706,1456
2020-03-18,1019,5,NR,Local,1460,1550,1500
2020-03-18,109,10,NR,Hybrid,2000,2400,2200
2020-03-18,117,1,NR,Local,1320,1751,1751
2020-03-18,1375,2,NR,Hybrid,786,1989,1558
2020-03-19,109,15,NR,Hybrid,2000,2400,2200
2020-03-19,1375,7.4,NR,Hybrid,1609,1990,1860
2020-03-19,968,1,NR,Hybrid,1505,1605,1570
2020-03-20,1019,10,NR,Local,1300,1400,1350
2020-03-20,1375,3,NR,Hybrid,1259,2017,1756
2020-03-21,109,2,NR,Hybrid,2000,2400,2200
2020-03-21,1375,5,NR,Hybrid,1500,1942,1627
2020-03-21,968,6,NR,Hybrid,1401,1401,1401
2020-03-23,109,5,NR,Hybrid,2000,2400,2200
2020-03-23,1375,2,NR,Hybrid,1352,1959,1816
2020-03-24,109,13,NR,Hybrid,2000,2400,2200
2020-03-26,1019,5,NR,Local,1400,1550,1500
2020-03-30,109,15,NR,Hybrid,2000,2400,2200
