2018-07-02,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-02,511,4.9,NR,Desi (Whole),0,7000,7000
2018-07-02,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-02,996,0.5,NR,Desi (Whole),0,6400,6400
2018-07-03,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-03,511,5.3,NR,Desi (Whole),0,7000,7000
2018-07-03,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-04,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-04,511,5.1,NR,Desi (Whole),0,7000,7000
2018-07-04,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-04,996,0.5,NR,Desi (Whole),0,6400,6400
2018-07-05,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-05,511,4.9,NR,Desi (Whole),0,7000,7000
2018-07-05,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-05,996,0.4,NR,Desi (Whole),0,6400,6400
2018-07-06,996,0.7,NR,Desi (Whole),0,7000,7000
2018-07-07,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-07,511,5.1,NR,Desi (Whole),0,7000,7000
2018-07-07,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-07,996,0.5,NR,Desi (Whole),0,7000,7000
2018-07-09,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-09,511,4.9,NR,Desi (Whole),0,7000,7000
2018-07-09,899,0.5,NR,Desi (Whole),0,7000,7000
2018-07-09,996,0.4,NR,Desi (Whole),0,7000,7000
2018-07-10,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-10,511,5.3,NR,Desi (Whole),0,7000,7000
2018-07-10,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-10,996,0.7,NR,Desi (Whole),0,7000,7000
2018-07-11,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-11,511,5.1,NR,Desi (Whole),0,7000,7000
2018-07-11,899,0.5,NR,Desi (Whole),0,7000,7000
2018-07-11,996,0.7,NR,Desi (Whole),0,7000,7000
2018-07-16,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-16,511,5.1,NR,Desi (Whole),0,7000,7000
2018-07-16,996,0.5,NR,Desi (Whole),0,6500,6500
2018-07-17,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-17,511,5.3,NR,Desi (Whole),0,7000,7000
2018-07-17,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-17,996,0.7,NR,Desi (Whole),0,6500,6500
2018-07-18,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-18,511,5.1,NR, ,0,0,0
2018-07-18,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-18,995,0.6,NR,Desi (Whole),0,8500,8500
2018-07-18,996,0.4,NR,Desi (Whole),0,6500,6500
2018-07-19,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-19,511,5.1,NR,Desi (Whole),0,6000,6000
2018-07-19,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-19,996,0.5,NR,Desi (Whole),0,6500,6500
2018-07-20,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-20,511,5.1,NR,Desi (Whole),0,6000,6000
2018-07-20,899,0.5,NR,Desi (Whole),0,7000,7000
2018-07-20,996,0.5,NR,Desi (Whole),0,6500,6500
2018-07-21,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-21,511,5.1,NR,Desi (Whole),0,6000,6000
2018-07-21,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-21,996,0.5,NR,Desi (Whole),0,6500,6500
2018-07-23,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-23,511,4.9,NR,Desi (Whole),0,6000,6000
2018-07-23,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-23,996,0.4,NR,Desi (Whole),0,6500,6500
2018-07-24,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-24,511,5.3,NR,Desi (Whole),0,6000,6000
2018-07-24,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-24,995,0.6,NR,Desi (Whole),0,8500,8500
2018-07-24,996,0.6,NR,Desi (Whole),0,6500,6500
2018-07-25,996,0.6,NR,Desi (Whole),0,6300,6300
2018-07-26,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-26,511,4.9,NR,Desi (Whole),0,6000,6000
2018-07-26,899,0.3,NR,Desi (Whole),0,7000,7000
2018-07-27,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-27,511,5.3,NR,Desi (Whole),0,6000,6000
2018-07-27,899,0.2,NR,Desi (Whole),0,7000,7000
2018-07-27,996,0.4,NR,Desi (Whole),0,6300,6300
2018-07-28,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-28,511,5.1,NR,Desi (Whole),0,6000,6000
2018-07-28,996,0.7,NR,Desi (Whole),0,6300,6300
2018-07-30,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-07-30,511,4.9,NR,Desi (Whole),0,6000,6000
2018-07-30,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-30,996,0.5,NR,Desi (Whole),0,6300,6300
2018-07-31,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-07-31,511,4.7,NR,Desi (Whole),0,6000,6000
2018-07-31,899,0.4,NR,Desi (Whole),0,7000,7000
2018-07-31,996,0.7,NR,Desi (Whole),0,6300,6300
2018-08-01,511,5.3,NR,Desi (Whole),0,6000,6000
2018-08-01,899,0.3,NR,Desi (Whole),0,7000,7000
2018-08-03,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-08-03,996,0.5,NR,Desi (Whole),0,6300,6300
2018-08-04,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-08-04,511,5.4,NR,Desi (Whole),0,6000,6000
2018-08-04,899,0.4,NR,Desi (Whole),0,7000,7000
2018-08-04,996,0.5,NR,Desi (Whole),0,6300,6300
2018-08-06,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-08-14,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-08-14,511,5.2,NR,Desi (Whole),0,6000,6000
2018-08-14,899,0.4,NR,Desi (Whole),0,7000,7000
2018-08-14,996,0.6,NR,Desi (Whole),0,7000,7000
2018-08-16,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-08-16,511,5.4,NR,Desi (Whole),0,6000,6000
2018-08-16,899,0.3,NR,Desi (Whole),0,7000,7000
2018-08-16,996,0.6,NR,Desi (Whole),0,7000,7000
2018-08-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-08-18,511,5.4,NR,Desi (Whole),0,6000,6000
2018-08-18,899,0.4,NR,Desi (Whole),0,7000,7000
2018-08-18,996,0.4,NR,Desi (Whole),0,6500,6500
2018-08-20,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-08-20,511,5.2,NR,Desi (Whole),0,6000,6000
2018-08-20,899,0.3,NR,Desi (Whole),0,7000,7000
2018-08-20,995,0.6,NR,Desi (Whole),0,8500,8500
2018-08-20,996,0.5,NR,Desi (Whole),0,6500,6500
2018-08-21,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-08-21,511,5.4,NR,Desi (Whole),0,6000,6000
2018-08-21,899,0.4,NR,Desi (Whole),0,7000,7000
2018-08-21,995,0.5,NR,Desi (Whole),0,8500,8500
2018-08-21,996,0.5,NR,Desi (Whole),0,6500,6500
2018-08-28,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-09-01,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-09-01,511,5,NR,Desi (Whole),0,6000,6000
2018-09-01,899,0.4,NR,Desi (Whole),0,7000,7000
2018-09-01,996,0.7,NR,Desi (Whole),0,6500,6500
2018-09-04,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-09-04,511,5.2,NR,Desi (Whole),0,6000,6000
2018-09-04,899,0.3,NR,Desi (Whole),0,7000,7000
2018-09-04,996,0.5,NR,Desi (Whole),0,6500,6500
2018-09-05,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-09-05,511,5.4,NR,Desi (Whole),0,6000,6000
2018-09-05,899,0.4,NR,Desi (Whole),0,7000,7000
2018-09-05,996,0.7,NR,Desi (Whole),0,6500,6500
2018-09-06,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-09-06,511,5.2,NR,Desi (Whole),0,6000,6000
2018-09-06,899,0.3,NR,Desi (Whole),0,7000,7000
2018-09-06,996,0.5,NR,Desi (Whole),0,6500,6500
2018-09-07,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-09-07,511,5,NR,Desi (Whole),0,6000,6000
2018-09-07,899,0.4,NR,Desi (Whole),0,6700,6700
2018-09-07,996,0.7,NR,Desi (Whole),0,6800,6800
2018-09-10,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-09-10,511,5.2,NR,Desi (Whole),0,6000,6000
2018-09-10,899,0.3,NR,Desi (Whole),0,6700,6700
2018-09-10,996,0.5,NR,Desi (Whole),0,6800,6800
2018-09-11,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-01,1144,0.4,NR, ,0,0,0
2018-10-01,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-01,899,0.4,NR, ,0,0,0
2018-10-01,996,0.4,NR,Desi (Whole),0,7500,7500
2018-10-03,1144,0.4,NR, ,0,0,0
2018-10-03,511,5.2,NR, ,0,0,0
2018-10-03,899,0.5,NR, ,0,0,0
2018-10-03,996,0.6,NR, ,0,0,0
2018-10-04,1144,0.4,NR, ,0,0,0
2018-10-04,511,5.4,NR, ,0,0,0
2018-10-04,899,0.4,NR, ,0,0,0
2018-10-04,996,0.6,NR, ,0,0,0
2018-10-05,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-05,511,5.2,NR, ,0,0,0
2018-10-05,899,0.3,NR, ,0,0,0
2018-10-05,996,0.5,NR, ,0,0,0
2018-10-06,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-06,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-06,899,0.5,NR,Desi (Whole),0,6500,6500
2018-10-06,996,0.4,NR, ,0,0,0
2018-10-08,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-08,511,5.2,NR,Desi (Whole),0,6000,6000
2018-10-08,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-08,996,0.4,NR, ,0,0,0
2018-10-09,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-09,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-09,899,0.5,NR,Desi (Whole),0,6500,6500
2018-10-09,996,0.5,NR,Desi (Whole),0,7500,7500
2018-10-11,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-11,511,5.6,NR, ,0,0,0
2018-10-11,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-11,996,0.7,NR,Desi (Whole),0,7500,7500
2018-10-12,1144,0.4,NR, ,0,0,0
2018-10-12,511,5.4,NR, ,0,0,0
2018-10-12,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-12,996,0.5,NR,Desi (Whole),0,7500,7500
2018-10-16,1144,0.5,NR, ,0,0,0
2018-10-16,511,5.2,NR, ,0,0,0
2018-10-16,899,0.3,NR,Desi (Whole),0,6500,6500
2018-10-16,995,0.7,NR,Desi (Whole),0,7500,7500
2018-10-16,996,0.5,NR,Desi (Whole),0,7200,7200
2018-10-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-18,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-18,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-18,996,0.7,NR,Desi (Whole),0,7200,7200
2018-10-19,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-19,511,5.2,NR,Desi (Whole),0,6000,6000
2018-10-19,899,0.3,NR,Desi (Whole),0,6500,6500
2018-10-19,996,0.5,NR,Desi (Whole),0,7200,7200
2018-10-20,1144,0.4,NR, ,0,0,0
2018-10-20,511,5.4,NR, ,0,0,0
2018-10-20,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-20,996,0.7,NR,Desi (Whole),0,7200,7200
2018-10-22,1144,0.5,NR, ,0,0,0
2018-10-22,511,5.2,NR, ,0,0,0
2018-10-22,899,0.3,NR,Desi (Whole),0,6500,6500
2018-10-22,996,0.5,NR,Desi (Whole),0,7200,7200
2018-10-23,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-23,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-23,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-23,996,0.7,NR,Desi (Whole),0,7200,7200
2018-10-25,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-25,511,5.2,NR,Desi (Whole),0,6000,6000
2018-10-25,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-25,996,0.5,NR,Desi (Whole),0,7200,7200
2018-10-26,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-26,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-26,899,0.5,NR,Desi (Whole),0,6500,6500
2018-10-26,995,0.8,NR,Desi (Whole),0,7500,7500
2018-10-26,996,0.5,NR,Desi (Whole),0,7200,7200
2018-10-27,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-10-27,511,5.2,NR,Desi (Whole),0,6000,6000
2018-10-27,899,0.4,NR,Desi (Whole),0,6500,6500
2018-10-27,996,0.7,NR,Desi (Whole),0,7300,7300
2018-10-29,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-10-29,511,5,NR,Desi (Whole),0,6000,6000
2018-10-29,899,0.3,NR,Desi (Whole),0,6500,6500
2018-10-29,995,0.8,NR, ,0,0,0
2018-10-29,996,0.5,NR,Desi (Whole),0,7300,7300
2018-10-30,1144,0.5,NR, ,0,0,0
2018-10-30,511,5.2,NR,Desi (Whole),0,6000,6000
2018-10-30,899,0.4,NR, ,0,0,0
2018-10-30,996,0.4,NR, ,0,0,0
2018-10-31,1144,0.4,NR, ,0,0,0
2018-10-31,511,5.4,NR,Desi (Whole),0,6000,6000
2018-10-31,899,0.3,NR, ,0,0,0
2018-10-31,996,0.6,NR, ,0,0,0
2018-12-01,1144,0.4,NR, ,0,0,0
2018-12-01,511,5.4,NR, ,0,0,0
2018-12-01,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-01,996,0.4,NR,Desi (Whole),0,7500,7500
2018-12-03,1144,0.5,NR, ,0,0,0
2018-12-03,511,5.6,NR, ,0,0,0
2018-12-03,899,0.3,NR,Desi (Whole),0,6500,6500
2018-12-03,996,0.7,NR,Desi (Whole),0,7500,7500
2018-12-04,1144,0.4,NR, ,0,0,0
2018-12-04,511,5.4,NR, ,0,0,0
2018-12-04,899,0.4,NR, ,0,0,0
2018-12-04,996,0.7,NR, ,0,0,0
2018-12-05,1144,0.5,NR, ,0,0,0
2018-12-05,511,5.2,NR, ,0,0,0
2018-12-05,899,0.3,NR, ,0,0,0
2018-12-05,996,0.5,NR, ,0,0,0
2018-12-06,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-12-06,511,5.4,NR,Desi (Whole),0,6000,6000
2018-12-06,899,0.4,NR, ,0,0,0
2018-12-06,996,0.6,NR,Desi (Whole),0,7500,7500
2018-12-07,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-12-07,511,5.2,NR,Desi (Whole),0,6000,6000
2018-12-07,899,0.3,NR,Desi (Whole),0,6500,6500
2018-12-07,996,0.6,NR,Desi (Whole),0,7500,7500
2018-12-10,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-12-10,511,5.4,NR,Desi (Whole),0,6000,6000
2018-12-10,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-10,996,0.5,NR,Desi (Whole),0,7000,7000
2018-12-11,511,5.6,NR,Desi (Whole),0,6000,6000
2018-12-11,899,0.3,NR,Desi (Whole),0,6500,6500
2018-12-13,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-12-13,511,5.4,NR,Desi (Whole),0,6000,6000
2018-12-13,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-13,996,0.5,NR,Desi (Whole),0,7000,7000
2018-12-14,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-12-14,511,5.6,NR,Desi (Whole),0,6000,6000
2018-12-14,899,0.3,NR,Desi (Whole),0,6500,6500
2018-12-14,996,0.6,NR,Desi (Whole),0,7000,7000
2018-12-15,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-12-15,511,5.4,NR,Desi (Whole),0,6000,6000
2018-12-15,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-15,996,0.5,NR,Desi (Whole),0,7000,7000
2018-12-17,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-12-17,511,5.2,NR,Desi (Whole),0,6000,6000
2018-12-17,899,0.5,NR,Desi (Whole),0,6500,6500
2018-12-17,996,0.7,NR,Desi (Whole),0,7000,7000
2018-12-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-12-18,511,5.4,NR,Desi (Whole),0,6000,6000
2018-12-18,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-19,1144,0.5,NR,Desi (Whole),0,7500,7500
2018-12-19,511,5.2,NR,Desi (Whole),0,6000,6000
2018-12-19,899,0.4,NR,Desi (Whole),0,6500,6500
2018-12-20,1144,0.4,NR,Desi (Whole),0,7500,7500
2018-12-20,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-02,511,5.6,NR,Desi (Whole),0,6000,6000
2019-01-02,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-02,996,0.7,NR,Desi (Whole),0,7500,7500
2019-01-03,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-03,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-03,996,0.7,NR,Desi (Whole),0,7500,7500
2019-01-04,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-04,899,0.5,NR,Desi (Whole),0,6500,6500
2019-01-05,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-05,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-08,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-08,511,5,NR,Desi (Whole),0,6000,6000
2019-01-08,899,0.6,NR,Desi (Whole),0,6500,6500
2019-01-08,996,0.5,NR,Desi (Whole),0,6500,6500
2019-01-10,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-10,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-10,899,0.5,NR,Desi (Whole),0,6500,6500
2019-01-10,996,0.4,NR,Desi (Whole),0,6500,6500
2019-01-11,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-11,511,5,NR,Desi (Whole),0,6000,6000
2019-01-11,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-11,995,1,NR,Desi (Whole),0,7500,7500
2019-01-11,996,0.6,NR,Desi (Whole),0,7500,7500
2019-01-14,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-14,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-14,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-14,996,0.5,NR,Desi (Whole),0,7500,7500
2019-01-15,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-15,511,5,NR,Desi (Whole),0,6000,6000
2019-01-15,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-15,996,0.5,NR,Desi (Whole),0,7500,7500
2019-01-16,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-16,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-16,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-16,996,0.7,NR,Desi (Whole),0,7500,7500
2019-01-17,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-17,511,5.4,NR,Desi (Whole),0,6000,6000
2019-01-17,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-17,996,0.5,NR,Desi (Whole),0,7500,7500
2019-01-21,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-21,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-21,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-21,996,0.5,NR,Desi (Whole),0,7500,7500
2019-01-22,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-22,511,5,NR,Desi (Whole),0,6000,6000
2019-01-22,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-22,996,0.7,NR,Desi (Whole),0,7500,7500
2019-01-23,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-23,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-23,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-23,996,0.5,NR,Desi (Whole),0,7500,7500
2019-01-24,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-24,511,5.4,NR,Desi (Whole),0,6000,6000
2019-01-24,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-24,996,0.6,NR,Desi (Whole),0,7500,7500
2019-01-25,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-25,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-25,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-25,995,0.8,NR,Desi (Whole),0,7500,7500
2019-01-25,996,0.6,NR,Desi (Whole),0,7500,7500
2019-01-28,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-28,511,5.4,NR,Desi (Whole),0,6000,6000
2019-01-28,899,0.4,NR,Desi (Whole),0,6500,6500
2019-01-28,996,0.6,NR,Desi (Whole),0,7500,7500
2019-01-29,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-01-29,511,5.2,NR,Desi (Whole),0,6000,6000
2019-01-29,899,0.3,NR,Desi (Whole),0,6500,6500
2019-01-29,996,0.4,NR,Desi (Whole),0,7500,7500
2019-01-30,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-01-30,511,5,NR,Desi (Whole),0,6000,6000
2019-01-30,899,0.5,NR,Desi (Whole),0,6500,6500
2019-01-30,996,0.4,NR,Desi (Whole),0,7500,7500
2019-01-31,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-01,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-02-01,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-01,899,0.4,NR,Desi (Whole),0,6500,6500
2019-02-01,995,0.7,NR,Desi (Whole),0,7500,7500
2019-02-01,996,0.5,NR,Desi (Whole),0,7500,7500
2019-02-02,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-02,511,5,NR,Desi (Whole),0,6000,6000
2019-02-02,899,0.3,NR,Desi (Whole),0,6500,6500
2019-02-02,996,0.7,NR,Desi (Whole),0,7500,7500
2019-02-04,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-02-04,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-04,899,0.4,NR,Desi (Whole),0,6500,6500
2019-02-04,996,0.5,NR,Desi (Whole),0,7500,7500
2019-02-05,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-05,511,5.4,NR,Desi (Whole),0,6000,6000
2019-02-05,899,0.3,NR,Desi (Whole),0,6500,6500
2019-02-05,996,0.4,NR,Desi (Whole),0,7500,7500
2019-02-06,1144,0.5,NR, ,0,0,0
2019-02-06,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-06,899,0.4,NR,Desi (Whole),0,6500,6500
2019-02-06,996,0.4,NR,Desi (Whole),0,7500,7500
2019-02-07,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-07,511,5.4,NR,Desi (Whole),0,6000,6000
2019-02-07,899,0.5,NR,Desi (Whole),0,6500,6500
2019-02-07,996,0.5,NR,Desi (Whole),0,7500,7500
2019-02-08,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-08,899,0.4,NR,Desi (Whole),0,6500,6500
2019-02-14,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-14,511,5.4,NR,Desi (Whole),0,6000,6000
2019-02-14,899,0.5,NR,Desi (Whole),0,6500,6500
2019-02-14,996,0.7,NR,Desi (Whole),0,7500,7500
2019-02-16,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-02-16,511,5.2,NR, ,0,0,0
2019-02-16,899,0.4,NR,Desi (Whole),0,6500,6500
2019-02-16,995,0.8,NR,Desi (Whole),0,7500,7500
2019-02-16,996,0.5,NR,Desi (Whole),0,7500,7500
2019-02-18,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-18,511,5.4,NR, ,0,0,0
2019-02-18,899,0.5,NR,Desi (Whole),0,6500,6500
2019-02-18,996,0.8,NR,Desi (Whole),0,7500,7500
2019-02-19,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-02-19,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-19,899,0.3,NR,Desi (Whole),0,6500,6500
2019-02-19,996,0.7,NR,Desi (Whole),0,7500,7500
2019-02-20,1144,0.4,NR,Desi (Whole),0,7500,7500
2019-02-20,511,5.4,NR,Desi (Whole),0,6000,6000
2019-02-20,899,0.2,NR,Desi (Whole),0,6500,6500
2019-02-20,996,0.6,NR,Desi (Whole),0,7500,7500
2019-02-21,1144,0.5,NR,Desi (Whole),0,7500,7500
2019-02-21,511,5.2,NR,Desi (Whole),0,6000,6000
2019-02-21,899,0.4,NR,Desi (Whole),0,6500,6500
