2018-02-03,1421,3,NR,Other,2000,2500,2200
2019-01-27,1421,0.7,NR,Other,1000,1500,1200
2019-01-27,1486,1,NR,Other,1200,1400,1300
2019-01-27,1486,1,NR,Other,1200,1400,1300
2019-01-28,1421,0.6,NR,Other,800,1200,1000
2019-01-28,1421,0.6,NR,Other,800,1200,1000
2019-01-29,1421,1.8,NR,Other,800,1200,1000
2019-01-29,1421,1.8,NR,Other,800,1200,1000
2019-01-29,1486,1,NR,Other,1500,1600,1550
2019-01-29,1486,1,NR,Other,1500,1600,1550
2019-01-30,1421,0.5,NR,Other,1000,1500,1200
2019-01-30,1421,0.5,NR,Other,1000,1500,1200
2019-01-30,1486,1,NR,Other,1400,1550,1500
2019-01-30,1486,1,NR,Other,1400,1550,1500
2019-01-31,1421,0.8,NR,Other,800,1200,1000
2019-01-31,1421,0.8,NR,Other,800,1200,1000
2019-01-31,1486,1,NR,Other,1500,1700,1600
2019-01-31,1486,1,NR,Other,1500,1700,1600
2019-02-01,1421,0.7,NR,Other,1400,2000,1500
2019-02-01,1421,0.7,NR,Other,1400,2000,1500
2019-02-01,1486,1,NR,Other,1100,1300,1200
2019-02-01,1486,1,NR,Other,1100,1300,1200
2019-02-02,1421,1.5,NR,Other,1000,1500,1200
2019-02-02,1421,1.5,NR,Other,1000,1500,1200
2019-02-02,1486,1,NR,Other,1300,1500,1400
2019-02-02,1486,1,NR,Other,1300,1500,1400
2019-02-03,1421,0.7,NR,Other,1600,2000,1800
2019-02-03,1421,0.7,NR,Other,1600,2000,1800
2019-02-03,1486,1,NR,Other,1800,2000,1900
2019-02-03,1486,1,NR,Other,1800,2000,1900
2019-02-04,1421,0.5,NR,Other,1500,2000,1800
2019-02-04,1421,0.5,NR,Other,1500,2000,1800
2019-02-04,1486,1,NR,Other,2000,2200,2100
2019-02-04,1486,1,NR,Other,2000,2200,2100
2019-02-05,1421,1.5,NR,Other,2000,2500,2200
2019-02-05,1421,1.5,NR,Other,2000,2500,2200
2019-02-05,1486,1,NR,Other,1800,2000,1900
2019-02-05,1486,1,NR,Other,1800,2000,1900
2019-02-06,1421,0.6,NR,Other,1500,2000,1800
2019-02-06,1421,0.6,NR,Other,1500,2000,1800
2019-02-06,1486,1,NR,Other,1800,2000,1900
2019-02-06,1486,1,NR,Other,1800,2000,1900
2019-02-07,1421,0.5,NR,Other,1800,2500,2000
2019-02-07,1421,0.5,NR,Other,1800,2500,2000
2019-02-07,1486,1,NR,Other,2000,2400,2200
2019-02-07,1486,1,NR,Other,2000,2400,2200
2019-02-08,1421,0.4,NR,Other,2000,3000,2500
2019-02-08,1421,0.4,NR,Other,2000,3000,2500
2019-02-08,1486,1,NR,Other,2000,2300,2200
2019-02-08,1486,1,NR,Other,2000,2300,2200
2019-02-09,1421,1.2,NR,Other,2000,3000,2500
2019-02-09,1421,1.2,NR,Other,2000,3000,2500
2019-02-09,1486,1,NR,Other,1700,1900,1800
2019-02-09,1486,1,NR,Other,1700,1900,1800
2019-02-10,1421,0.4,NR,Other,1800,2500,2000
2019-02-10,1421,0.4,NR,Other,1800,2500,2000
2019-02-10,1486,1,NR,Other,1600,1800,1700
2019-02-10,1486,1,NR,Other,1600,1800,1700
2019-02-11,1421,0.5,NR,Other,2000,3000,2500
2019-02-11,1421,0.5,NR,Other,2000,3000,2500
2019-02-11,1486,1,NR,Other,1800,2000,1900
2019-02-11,1486,1,NR,Other,1800,2000,1900
2019-02-12,1421,1.5,NR,Other,2000,2500,2200
2019-02-12,1421,1.5,NR,Other,2000,2500,2200
2019-02-12,1486,1,NR,Other,1700,1900,1800
2019-02-12,1486,1,NR,Other,1700,1900,1800
2019-02-13,1421,0.6,NR,Other,2000,3000,2500
2019-02-13,1421,0.6,NR,Other,2000,3000,2500
2019-02-13,1486,1,NR,Other,1600,1800,1700
2019-02-13,1486,1,NR,Other,1600,1800,1700
2019-02-14,1421,0.5,NR,Other,1800,2500,2000
2019-02-14,1421,0.5,NR,Other,1800,2500,2000
2019-02-14,1486,1,NR,Other,1700,1900,1800
2019-02-14,1486,1,NR,Other,1700,1900,1800
2019-02-15,1421,0.4,NR,Other,2000,3000,2500
2019-02-15,1421,0.4,NR,Other,2000,3000,2500
2019-02-15,1486,1,NR,Other,2000,2200,2100
2019-02-15,1486,1,NR,Other,2000,2200,2100
2019-02-16,1421,1.5,NR,Other,2000,3000,2500
2019-02-16,1421,1.5,NR,Other,2000,3000,2500
2019-02-16,1486,1,NR,Other,2000,2200,2100
2019-02-16,1486,1,NR,Other,2000,2200,2100
2019-02-17,1421,0.4,NR,Other,2000,3000,2500
2019-02-17,1421,0.4,NR,Other,2000,3000,2500
2019-02-17,1486,1,NR,Other,1600,1800,1700
2019-02-17,1486,1,NR,Other,1600,1800,1700
2019-02-18,1421,0.5,NR,Other,2000,3000,2500
2019-02-18,1421,0.5,NR,Other,2000,3000,2500
2019-02-18,1486,1,NR,Other,1400,1600,1500
2019-02-18,1486,1,NR,Other,1400,1600,1500
2019-02-19,1421,0.8,NR,Other,2000,3000,2500
2019-02-19,1421,0.8,NR,Other,2000,3000,2500
2019-02-19,1486,1,NR,Other,1600,1700,1650
2019-02-19,1486,1,NR,Other,1600,1700,1650
2019-02-20,1421,0.5,NR,Other,2000,3000,2500
2019-02-20,1421,0.5,NR,Other,2000,3000,2500
2019-02-20,1486,1,NR,Other,1800,2000,1900
2019-02-20,1486,1,NR,Other,1800,2000,1900
2019-02-21,1421,0.4,NR,Other,2000,3000,2500
2019-02-21,1421,0.4,NR,Other,2000,3000,2500
2019-02-22,1421,0.4,NR,Other,2000,3000,2500
2019-02-22,1421,0.4,NR,Other,2000,3000,2500
2019-02-23,1421,0.8,NR,Other,2500,3000,2800
2019-02-23,1421,0.8,NR,Other,2500,3000,2800
2019-02-24,1421,0.4,NR,Other,2000,3000,2500
2019-02-24,1421,0.4,NR,Other,2000,3000,2500
2019-02-25,1421,0.5,NR,Other,1800,2500,2000
2019-02-25,1421,0.5,NR,Other,1800,2500,2000
2019-02-26,1421,0.5,NR,Other,2500,3500,3000
2019-02-26,1421,0.5,NR,Other,2500,3500,3000
2019-02-27,1421,0.4,NR,Other,2500,3000,2800
2019-02-27,1421,0.4,NR,Other,2500,3000,2800
2019-02-28,1421,0.3,NR,Other,2500,3500,3000
2019-02-28,1421,0.3,NR,Other,2500,3500,3000
2019-02-28,1486,1,NR,Other,2300,2500,2400
2019-02-28,1486,1,NR,Other,2300,2500,2400
2019-03-01,1421,0.2,NR,Other,2500,3500,3000
2019-03-01,1421,0.2,NR,Other,2500,3500,3000
2019-03-02,1421,0.7,NR,Other,2500,3500,3000
2019-03-02,1421,0.7,NR,Other,2500,3500,3000
2019-03-03,1421,0.4,NR,Other,2500,3500,3000
2019-03-03,1421,0.4,NR,Other,2500,3500,3000
2019-03-04,1421,0.3,NR,Other,2500,3500,3000
2019-03-04,1421,0.3,NR,Other,2500,3500,3000
2019-03-05,1421,0.7,NR,Other,3000,4000,3500
2019-03-05,1421,0.7,NR,Other,3000,4000,3500
2019-03-06,1421,0.3,NR,Other,3000,4000,3500
2019-03-06,1421,0.3,NR,Other,3000,4000,3500
2019-03-07,1421,0.3,NR,Other,3000,4000,3500
2019-03-07,1421,0.3,NR,Other,3000,4000,3500
2019-03-08,1421,0.3,NR,Other,3700,4000,3800
2019-03-08,1421,0.3,NR,Other,3700,4000,3800
2019-03-09,1421,0.5,NR,Other,3000,4000,3500
2019-03-09,1421,0.5,NR,Other,3000,4000,3500
2019-03-10,1421,0.2,NR,Other,3000,4000,3500
2019-03-10,1421,0.2,NR,Other,3000,4000,3500
2019-03-11,1421,0.3,NR,Other,3500,4500,4000
2019-03-11,1421,0.3,NR,Other,3500,4500,4000
2019-03-12,1421,0.4,NR,Other,3500,4500,4000
2019-03-12,1421,0.4,NR,Other,3500,4500,4000
2019-03-13,1421,0.3,NR,Other,3000,4000,3500
2019-03-13,1421,0.3,NR,Other,3000,4000,3500
2019-03-14,1421,0.3,NR,Other,2500,3500,3000
2019-03-14,1421,0.3,NR,Other,2500,3500,3000
2019-03-14,1486,1,NR,Other,2000,2500,2200
2019-03-14,1486,1,NR,Other,2000,2500,2200
2019-03-15,1421,0.2,NR,Other,3000,4000,3500
2019-03-15,1421,0.2,NR,Other,3000,4000,3500
2019-03-16,1421,0.4,NR,Other,3000,4000,3500
2019-03-16,1421,0.4,NR,Other,3000,4000,3500
2019-03-17,1421,0.2,NR,Other,3500,4500,4000
2019-03-17,1421,0.2,NR,Other,3500,4500,4000
2019-03-18,1421,0.2,NR,Other,3500,4500,4000
2019-03-18,1421,0.2,NR,Other,3500,4500,4000
2019-03-19,1421,0.3,NR,Other,3000,4000,3500
2019-03-19,1421,0.3,NR,Other,3000,4000,3500
2019-03-20,1421,0.3,NR,Other,3000,4000,3500
2019-03-20,1421,0.3,NR,Other,3000,4000,3500
2019-03-20,1486,1,NR,Other,2500,2700,2600
2019-03-20,1486,1,NR,Other,2500,2700,2600
2019-03-21,1421,0.2,NR,Other,3500,4500,4000
2019-03-21,1421,0.2,NR,Other,3500,4500,4000
2019-03-22,1421,0.2,NR,Other,3500,4500,4000
2019-03-22,1421,0.2,NR,Other,3500,4500,4000
2019-03-23,1421,0.3,NR,Other,3500,4500,4000
2019-03-23,1421,0.3,NR,Other,3500,4500,4000
2019-03-24,1421,0.2,NR,Other,3500,4500,4000
2019-03-24,1421,0.2,NR,Other,3500,4500,4000
2019-03-25,1421,0.3,NR,Other,3500,4500,4000
2019-03-25,1421,0.3,NR,Other,3500,4500,4000
2019-03-26,1421,0.3,NR,Other,3500,4500,4000
2019-03-26,1421,0.3,NR,Other,3500,4500,4000
2019-03-27,1421,0.2,NR,Other,3500,4200,4000
2019-03-27,1421,0.2,NR,Other,3500,4200,4000
2019-03-29,1421,0.2,NR,Other,3500,4500,4000
2019-03-29,1421,0.2,NR,Other,3500,4500,4000
2019-03-30,1421,0.3,NR,Other,3000,4000,3500
2019-03-30,1421,0.3,NR,Other,3000,4000,3500
2019-03-31,1421,0.2,NR,Other,3000,4000,3500
2019-03-31,1421,0.2,NR,Other,3000,4000,3500
2019-04-01,1421,0.3,NR,Other,3000,4000,3500
2019-04-01,1421,0.3,NR,Other,3000,4000,3500
2019-04-02,1421,0.3,NR,Other,3000,4000,3500
2019-04-02,1421,0.3,NR,Other,3000,4000,3500
2019-04-03,1421,0.2,NR,Other,3500,4500,4000
2019-04-03,1421,0.2,NR,Other,3500,4500,4000
2019-04-04,1421,0.3,NR,Other,3000,4000,3500
2019-04-04,1421,0.3,NR,Other,3000,4000,3500
2019-04-05,1421,0.3,NR,Other,3000,4000,3500
2019-04-05,1421,0.3,NR,Other,3000,4000,3500
2019-04-06,1421,0.2,NR,Other,3000,4000,3500
2019-04-06,1421,0.2,NR,Other,3000,4000,3500
2019-04-07,1421,0.1,NR,Other,3500,4500,4000
2019-04-07,1421,0.1,NR,Other,3500,4500,4000
2019-04-08,1421,0.2,NR,Other,3000,4000,3500
2019-04-08,1421,0.2,NR,Other,3000,4000,3500
2019-04-10,1421,0.2,NR,Other,3500,4500,4000
2019-04-10,1421,0.2,NR,Other,3500,4500,4000
2019-04-16,1421,0.3,NR,Other,3500,4500,4000
2019-04-16,1421,0.3,NR,Other,3500,4500,4000
2019-04-17,1421,0.2,NR,Other,3500,4500,4000
2019-04-17,1421,0.2,NR,Other,3500,4500,4000
2019-09-14,1421,0.2,NR,Other,13000,15000,14000
2019-09-14,1421,0.2,NR,Other,13000,15000,14000
2019-09-17,1421,0.3,NR,Other,12000,14000,13000
2019-09-17,1421,0.3,NR,Other,12000,14000,13000
2019-09-21,1421,0.4,NR,Other,10000,13000,12000
2019-09-21,1421,0.4,NR,Other,10000,13000,12000
2019-09-24,1421,0.3,NR,Other,10000,12000,11000
2019-09-24,1421,0.3,NR,Other,10000,12000,11000
2019-09-28,1421,0.5,NR,Other,9000,12000,10000
2019-09-28,1421,0.5,NR,Other,9000,12000,10000
2019-10-03,1421,0.5,NR,Other,9000,10000,9500
2019-10-03,1421,0.5,NR,Other,9000,10000,9500
2019-10-05,1421,0.5,NR,Other,8000,12000,10000
2019-10-05,1421,0.5,NR,Other,8000,12000,10000
2019-10-08,1421,0.5,NR,Other,10000,13000,12000
2019-10-08,1421,0.5,NR,Other,10000,13000,12000
2019-10-12,1421,0.6,NR,Other,8000,10000,9000
2019-10-12,1421,0.6,NR,Other,8000,10000,9000
2019-10-15,1421,0.7,NR,Other,8000,10000,9000
2019-10-15,1421,0.7,NR,Other,8000,10000,9000
2019-10-19,1421,0.6,NR,Other,10000,12000,11000
2019-10-19,1421,0.6,NR,Other,10000,12000,11000
2019-10-22,1421,0.6,NR,Other,8000,10000,9000
2019-10-22,1421,0.6,NR,Other,8000,10000,9000
2019-10-26,1421,0.7,NR,Other,7500,10000,8000
2019-10-26,1421,0.7,NR,Other,7500,10000,8000
2019-10-29,1421,0.6,NR,Other,6500,8000,7000
2019-10-29,1421,0.6,NR,Other,6500,8000,7000
2019-11-02,1421,0.8,NR,Other,6500,8000,7000
2019-11-02,1421,0.8,NR,Other,6500,8000,7000
2019-11-03,1486,1,NR,Other,6500,7000,6800
2019-11-03,1486,1,NR,Other,6500,7000,6800
2019-11-04,1486,1,NR,Other,6800,7200,7000
2019-11-04,1486,1,NR,Other,6800,7200,7000
2019-11-05,1421,0.8,NR,Other,7000,10000,8000
2019-11-05,1421,0.8,NR,Other,7000,10000,8000
2019-11-05,1486,1,NR,Other,7000,7400,7200
2019-11-05,1486,1,NR,Other,7000,7400,7200
2019-11-06,1486,1,NR,Other,7300,7600,7500
2019-11-06,1486,1,NR,Other,7300,7600,7500
2019-11-07,1486,1,NR, ,0,0,0
2019-11-07,1486,1,NR, ,0,0,0
2019-11-08,1486,1,NR, ,0,0,0
2019-11-08,1486,1,NR, ,0,0,0
2019-11-09,1421,0.8,NR,Other,6500,8000,7000
2019-11-09,1421,0.8,NR,Other,6500,8000,7000
2019-11-09,1486,1,NR,Other,6000,6700,6300
2019-11-09,1486,1,NR,Other,6000,6700,6300
2019-11-10,1486,1,NR,Other,6000,6300,6200
2019-11-10,1486,1,NR,Other,6000,6300,6200
2019-11-11,1486,1,NR,Other,6500,6800,6700
2019-11-11,1486,1,NR,Other,6500,6800,6700
2019-11-12,1421,1,NR,Other,5000,7000,6000
2019-11-12,1421,1,NR,Other,5000,7000,6000
2019-11-12,1486,1,NR,Other,6500,7000,6700
2019-11-12,1486,1,NR,Other,6500,7000,6700
2019-11-13,1486,1,NR,Other,6500,6800,6700
2019-11-13,1486,1,NR,Other,6500,6800,6700
2019-11-14,1486,1,NR,Other,6000,6500,6300
2019-11-14,1486,1,NR,Other,6000,6500,6300
2019-11-15,1486,1,NR,Other,6500,7000,6700
2019-11-15,1486,1,NR,Other,6500,7000,6700
2019-11-16,1486,1,NR,Other,7000,7500,7200
2019-11-16,1486,1,NR,Other,7000,7500,7200
2019-11-17,1421,0.7,NR,Other,6000,7500,7000
2019-11-17,1421,0.7,NR,Other,6000,7500,7000
2019-11-17,1486,1,NR,Other,7000,7500,7200
2019-11-17,1486,1,NR,Other,7000,7500,7200
2019-11-18,1486,1,NR,Other,7000,7500,7200
2019-11-18,1486,1,NR,Other,7000,7500,7200
2019-11-19,1421,1,NR,Other,6000,8000,7000
2019-11-19,1421,1,NR,Other,6000,8000,7000
2019-11-19,1486,1,NR,Other,7000,7500,7200
2019-11-19,1486,1,NR,Other,7000,7500,7200
2019-11-20,1486,1,NR,Other,7000,7800,7500
2019-11-20,1486,1,NR,Other,7000,7800,7500
2019-11-22,1486,1,NR,Other,7000,7500,7300
2019-11-22,1486,1,NR,Other,7000,7500,7300
2019-11-23,1421,0.8,NR,Other,5000,6000,5500
2019-11-23,1421,0.8,NR,Other,5000,6000,5500
2019-11-23,1486,1,NR,Other,7000,7300,7200
2019-11-23,1486,1,NR,Other,7000,7300,7200
2019-11-24,1486,1,NR,Other,6500,6800,6700
2019-11-24,1486,1,NR,Other,6500,6800,6700
2019-11-25,1486,1,NR,Other,6500,7000,6800
2019-11-25,1486,1,NR,Other,6500,7000,6800
2019-11-26,1421,1.5,NR,Other,3000,4500,4000
2019-11-26,1421,1.5,NR,Other,3000,4500,4000
2019-11-26,1486,1,NR,Other,7000,7500,7300
2019-11-26,1486,1,NR,Other,7000,7500,7300
2019-11-27,1486,1,NR,Other,6500,7000,6700
2019-11-27,1486,1,NR,Other,6500,7000,6700
2019-11-29,1486,1,NR,Other,6000,6500,6200
2019-11-29,1486,1,NR,Other,6000,6500,6200
2019-11-30,1421,1.5,NR,Other,3000,4500,4000
2019-11-30,1421,1.5,NR,Other,3000,4500,4000
2019-11-30,1486,1,NR,Other,4200,4500,4300
2019-11-30,1486,1,NR,Other,4200,4500,4300
2019-12-01,1486,1,NR,Other,4500,4700,4600
2019-12-01,1486,1,NR,Other,4500,4700,4600
2019-12-02,1421,0.6,NR,Other,3000,4000,3500
2019-12-02,1421,0.6,NR,Other,3000,4000,3500
2019-12-02,1486,1,NR,Other,4500,4700,4600
2019-12-02,1486,1,NR,Other,4500,4700,4600
2019-12-03,1421,1.5,NR,Other,3000,4500,4000
2019-12-03,1421,1.5,NR,Other,3000,4500,4000
2019-12-03,1486,1,NR,Other,4000,4500,4300
2019-12-03,1486,1,NR,Other,4000,4500,4300
2019-12-04,1421,0.7,NR,Other,3000,4000,3500
2019-12-04,1421,0.7,NR,Other,3000,4000,3500
2019-12-04,1486,1,NR,Other,4000,4300,4200
2019-12-04,1486,1,NR,Other,4000,4300,4200
2019-12-05,1486,1,NR,Other,4000,4500,4200
2019-12-05,1486,1,NR,Other,4000,4500,4200
2019-12-06,1421,0.7,NR, ,0,0,0
2019-12-06,1421,0.7,NR, ,0,0,0
2019-12-06,1486,1,NR,Other,5000,5300,5200
2019-12-06,1486,1,NR,Other,5000,5300,5200
2019-12-07,1421,1.5,NR,Other,3000,4500,4000
2019-12-07,1421,1.5,NR,Other,3000,4500,4000
2019-12-07,1486,1,NR,Other,4000,4200,4100
2019-12-07,1486,1,NR,Other,4000,4200,4100
2019-12-08,1421,0.7,NR,Other,3500,5000,4000
2019-12-08,1421,0.7,NR,Other,3500,5000,4000
2019-12-08,1486,1,NR,Other,4200,4400,4300
2019-12-08,1486,1,NR,Other,4200,4400,4300
2019-12-09,1421,0.8,NR,Other,3500,5000,4000
2019-12-09,1421,0.8,NR,Other,3500,5000,4000
2019-12-09,1486,1,NR,Other,4000,4200,4100
2019-12-09,1486,1,NR,Other,4000,4200,4100
2019-12-10,1421,0.8,NR,Other,4000,5000,4500
2019-12-10,1421,0.8,NR,Other,4000,5000,4500
2019-12-10,1486,1,NR,Other,3500,3800,3600
2019-12-10,1486,1,NR,Other,3500,3800,3600
2019-12-11,1421,0.5,NR,Other,4000,5000,4500
2019-12-11,1421,0.5,NR,Other,4000,5000,4500
2019-12-11,1486,1,NR,Other,3600,3800,3700
2019-12-11,1486,1,NR,Other,3600,3800,3700
2019-12-12,1421,0.7,NR,Other,2500,4000,3000
2019-12-12,1421,0.7,NR,Other,2500,4000,3000
2019-12-12,1486,1,NR,Other,3500,3700,3600
2019-12-12,1486,1,NR,Other,3500,3700,3600
2019-12-13,1421,0.8,NR,Other,2500,3500,3000
2019-12-13,1421,0.8,NR,Other,2500,3500,3000
2019-12-13,1486,1,NR,Other,4000,4200,4100
2019-12-13,1486,1,NR,Other,4000,4200,4100
2019-12-14,1421,1.6,NR,Other,2000,3000,2500
2019-12-14,1421,1.6,NR,Other,2000,3000,2500
2019-12-14,1486,1,NR,Other,3600,3800,3700
2019-12-14,1486,1,NR,Other,3600,3800,3700
2019-12-15,1421,1.5,NR,Other,2000,3000,2500
2019-12-15,1421,1.5,NR,Other,2000,3000,2500
2019-12-15,1486,1,NR,Other,3800,4000,3900
2019-12-15,1486,1,NR,Other,3800,4000,3900
2019-12-16,1421,1.6,NR,Other,1500,2500,2000
2019-12-16,1421,1.6,NR,Other,1500,2500,2000
2019-12-16,1486,1,NR,Other,3800,4000,3900
2019-12-16,1486,1,NR,Other,3800,4000,3900
2019-12-17,1421,1.5,NR,Other,2000,3000,2500
2019-12-17,1421,1.5,NR,Other,2000,3000,2500
2019-12-17,1486,1,NR,Other,2800,3000,2900
2019-12-17,1486,1,NR,Other,2800,3000,2900
2019-12-18,1421,1,NR,Other,2000,3500,3000
2019-12-18,1421,1,NR,Other,2000,3500,3000
2019-12-18,1486,1,NR,Other,2500,2700,2600
2019-12-18,1486,1,NR,Other,2500,2700,2600
2019-12-19,1421,1.4,NR,Other,3500,4200,3900
2019-12-19,1421,1.4,NR,Other,3500,4200,3900
2019-12-19,1486,1,NR,Other,3000,3200,3100
2019-12-19,1486,1,NR,Other,3000,3200,3100
2019-12-20,1421,0.5,NR,Other,3500,4200,3900
2019-12-20,1421,0.5,NR,Other,3500,4200,3900
2019-12-20,1486,1,NR,Other,2600,2800,2700
2019-12-20,1486,1,NR,Other,2600,2800,2700
2019-12-21,1421,1.6,NR,Other,2000,3000,2500
2019-12-21,1421,1.6,NR,Other,2000,3000,2500
2019-12-21,1486,1,NR,Other,2500,2700,2600
2019-12-21,1486,1,NR,Other,2500,2700,2600
2019-12-22,1421,1.2,NR,Other,2000,3000,2500
2019-12-22,1421,1.2,NR,Other,2000,3000,2500
2019-12-22,1486,1,NR,Other,2600,2800,2700
2019-12-22,1486,1,NR,Other,2600,2800,2700
2019-12-23,1421,1.2,NR,Other,2500,3500,3000
2019-12-23,1421,1.2,NR,Other,2500,3500,3000
2019-12-23,1486,1,NR,Other,2600,2800,2700
2019-12-23,1486,1,NR,Other,2600,2800,2700
2019-12-24,1421,1.5,NR,Other,2500,3500,3000
