2018-02-03,1421,3,NR,Other,2000,2500,2200
2019-12-24,1421,1.5,NR,Other,2500,3500,3000
2019-12-24,1486,1,NR,Other,2500,2700,2600
2019-12-24,1486,1,NR,Other,2500,2700,2600
2019-12-25,1421,1.2,NR,Other,2500,3500,3000
2019-12-25,1421,1.2,NR,Other,2500,3500,3000
2019-12-25,1486,1,NR,Other,2600,2800,2700
2019-12-25,1486,1,NR,Other,2600,2800,2700
2019-12-26,1421,1,NR,Other,2500,3500,3000
2019-12-26,1421,1,NR,Other,2500,3500,3000
2019-12-26,1486,1,NR,Other,2400,2600,2500
2019-12-26,1486,1,NR,Other,2400,2600,2500
2019-12-27,1421,1.2,NR,Other,2500,3500,3000
2019-12-27,1421,1.2,NR,Other,2500,3500,3000
2019-12-27,1486,1,NR,Other,2600,2800,2700
2019-12-27,1486,1,NR,Other,2600,2800,2700
2019-12-28,1421,1.6,NR,Other,2000,3500,3000
2019-12-28,1421,1.6,NR,Other,2000,3500,3000
2019-12-28,1486,1,NR,Other,1700,1900,1800
2019-12-28,1486,1,NR,Other,1700,1900,1800
2019-12-29,1421,1.2,NR,Other,2000,3500,3000
2019-12-29,1421,1.2,NR,Other,2000,3500,3000
2019-12-29,1486,1,NR,Other,2000,2200,2100
2019-12-29,1486,1,NR,Other,2000,2200,2100
2019-12-30,1421,1,NR,Other,2000,3000,2500
2019-12-30,1421,1,NR,Other,2000,3000,2500
2019-12-30,1486,1,NR,Other,1800,2000,1900
2019-12-30,1486,1,NR,Other,1800,2000,1900
2019-12-31,1421,1.8,NR,Other,2000,3000,2500
2019-12-31,1421,1.8,NR,Other,2000,3000,2500
2019-12-31,1486,1,NR,Other,2000,2200,2100
2019-12-31,1486,1,NR,Other,2000,2200,2100
2020-01-01,1421,0.8,NR,Other,2500,3500,3000
2020-01-01,1421,0.8,NR,Other,2500,3500,3000
2020-01-01,1486,1,NR,Other,2200,2400,2300
2020-01-01,1486,1,NR,Other,2200,2400,2300
2020-01-02,1421,0.7,NR,Other,2500,3500,3000
2020-01-02,1421,0.7,NR,Other,2500,3500,3000
2020-01-02,1486,1,NR,Other,2400,2600,2500
2020-01-02,1486,1,NR,Other,2400,2600,2500
2020-01-03,1421,0.8,NR,Other,2500,3500,3000
2020-01-03,1421,0.8,NR,Other,2500,3500,3000
2020-01-03,1486,1,NR, ,0,0,0
2020-01-03,1486,1,NR, ,0,0,0
2020-01-04,1421,1,NR,Other,2000,3000,2500
2020-01-04,1421,1,NR,Other,2000,3000,2500
2020-01-04,1486,1,NR,Other,2200,2400,2300
2020-01-04,1486,1,NR,Other,2200,2400,2300
2020-01-05,1421,0.8,NR,Other,2000,3000,2500
2020-01-05,1421,0.8,NR,Other,2000,3000,2500
2020-01-05,1486,1,NR,Other,2400,2600,2500
2020-01-05,1486,1,NR,Other,2400,2600,2500
2020-01-06,1421,1,NR,Other,2000,3000,2500
2020-01-06,1421,1,NR,Other,2000,3000,2500
2020-01-06,1486,1,NR,Other,2500,2700,2600
2020-01-06,1486,1,NR,Other,2500,2700,2600
2020-01-07,1421,1.2,NR,Other,2000,3000,2500
2020-01-07,1421,1.2,NR,Other,2000,3000,2500
2020-01-07,1486,1,NR,Other,2000,2200,2100
2020-01-07,1486,1,NR,Other,2000,2200,2100
2020-01-08,1421,1,NR,Other,2000,3000,2500
2020-01-08,1421,1,NR,Other,2000,3000,2500
2020-01-08,1486,1,NR,Other,2500,2800,2600
2020-01-08,1486,1,NR,Other,2500,2800,2600
2020-01-09,1421,1.2,NR,Other,1800,3000,2000
2020-01-09,1421,1.2,NR,Other,1800,3000,2000
2020-01-09,1486,1,NR,Other,2300,2500,2400
2020-01-09,1486,1,NR,Other,2300,2500,2400
2020-01-10,1421,0.8,NR,Other,2000,3000,2500
2020-01-10,1421,0.8,NR,Other,2000,3000,2500
2020-01-10,1486,1,NR,Other,2400,2600,2500
2020-01-10,1486,1,NR,Other,2400,2600,2500
2020-01-11,1421,1.5,NR,Other,2000,3000,2500
2020-01-11,1421,1.5,NR,Other,2000,3000,2500
2020-01-11,1486,1,NR,Other,2000,2200,2100
2020-01-11,1486,1,NR,Other,2000,2200,2100
2020-01-12,1421,1,NR,Other,2000,3000,2500
2020-01-12,1421,1,NR,Other,2000,3000,2500
2020-01-12,1486,1,NR,Other,2200,2400,2300
2020-01-12,1486,1,NR,Other,2200,2400,2300
2020-01-13,1421,1.2,NR,Other,2000,3000,2500
2020-01-13,1421,1.2,NR,Other,2000,3000,2500
2020-01-13,1486,1,NR,Other,2000,2300,2200
2020-01-13,1486,1,NR,Other,2000,2300,2200
2020-01-14,1421,1.6,NR,Other,2500,3500,3000
2020-01-14,1421,1.6,NR,Other,2500,3500,3000
2020-01-14,1486,1,NR,Other,3000,3200,3100
2020-01-14,1486,1,NR,Other,3000,3200,3100
2020-01-15,1421,0.8,NR,Other,2000,3000,2500
2020-01-15,1421,0.8,NR,Other,2000,3000,2500
2020-01-15,1486,1,NR,Other,3200,3400,3300
2020-01-15,1486,1,NR,Other,3200,3400,3300
2020-01-16,1421,1.2,NR,Other,2000,3000,2500
2020-01-16,1421,1.2,NR,Other,2000,3000,2500
2020-01-16,1486,1,NR,Other,2600,2800,2700
2020-01-16,1486,1,NR,Other,2600,2800,2700
2020-01-17,1421,1,NR,Other,2500,3500,3000
2020-01-17,1421,1,NR,Other,2500,3500,3000
2020-01-17,1486,1,NR,Other,3400,3600,3500
2020-01-17,1486,1,NR,Other,3400,3600,3500
2020-01-18,1421,1.5,NR,Other,2000,3000,2500
2020-01-18,1421,1.5,NR,Other,2000,3000,2500
2020-01-18,1486,1,NR,Other,3200,3600,3400
2020-01-18,1486,1,NR,Other,3200,3600,3400
2020-01-19,1421,1.2,NR,Other,2000,3000,2500
2020-01-19,1421,1.2,NR,Other,2000,3000,2500
2020-01-19,1486,1,NR,Other,2800,3200,3000
2020-01-19,1486,1,NR,Other,2800,3200,3000
2020-01-20,1421,1,NR,Other,2000,3000,2500
2020-01-20,1421,1,NR,Other,2000,3000,2500
2020-01-20,1486,1,NR,Other,3300,3500,3400
2020-01-20,1486,1,NR,Other,3300,3500,3400
2020-01-21,1421,1.4,NR,Other,2000,3000,2500
2020-01-21,1421,1.4,NR,Other,2000,3000,2500
2020-01-21,1486,1,NR,Other,2500,2700,2600
2020-01-21,1486,1,NR,Other,2500,2700,2600
2020-01-22,1421,0.8,NR,Other,1500,3000,2000
2020-01-22,1421,0.8,NR,Other,1500,3000,2000
2020-01-22,1486,1,NR,Other,2500,2700,2600
2020-01-22,1486,1,NR,Other,2500,2700,2600
2020-01-23,1421,1,NR,Other,2000,3000,2500
2020-01-23,1421,1,NR,Other,2000,3000,2500
2020-01-23,1486,1,NR,Other,2400,2600,2500
2020-01-23,1486,1,NR,Other,2400,2600,2500
2020-01-24,1421,1,NR,Other,1500,3000,2000
2020-01-24,1421,1,NR,Other,1500,3000,2000
2020-01-24,1486,1,NR,Other,2500,2700,2600
2020-01-24,1486,1,NR,Other,2500,2700,2600
2020-01-25,1421,0.8,NR,Other,2500,3500,3000
2020-01-25,1421,0.8,NR,Other,2500,3500,3000
2020-01-25,1486,1,NR,Other,2600,2800,2700
2020-01-25,1486,1,NR,Other,2600,2800,2700
2020-01-26,1421,1.6,NR,Other,2500,3500,3000
2020-01-26,1421,1.6,NR,Other,2500,3500,3000
2020-01-27,1421,1.2,NR,Other,1500,3000,2000
2020-01-27,1421,1.2,NR,Other,1500,3000,2000
2020-01-27,1486,1,NR,Other,2800,3000,2900
2020-01-27,1486,1,NR,Other,2800,3000,2900
2020-01-28,1421,1.8,NR,Other,2000,3000,2500
2020-01-28,1421,1.8,NR,Other,2000,3000,2500
2020-01-28,1486,1,NR,Other,2700,3000,2800
2020-01-28,1486,1,NR,Other,2700,3000,2800
2020-01-29,1421,1.5,NR,Other,2500,3500,3000
2020-01-29,1421,1.5,NR,Other,2500,3500,3000
2020-01-29,1486,1,NR,Other,3000,3200,3100
2020-01-29,1486,1,NR,Other,3000,3200,3100
2020-01-30,1421,1.2,NR,Other,2500,4000,3000
2020-01-30,1421,1.2,NR,Other,2500,4000,3000
2020-01-30,1486,1,NR,Other,3400,3600,3500
2020-01-30,1486,1,NR,Other,3400,3600,3500
2020-01-31,1421,0.8,NR,Other,2500,3500,3000
2020-01-31,1421,0.8,NR,Other,2500,3500,3000
2020-01-31,1486,1,NR,Other,3200,3500,3300
2020-01-31,1486,1,NR,Other,3200,3500,3300
2020-02-01,1421,1.2,NR,Other,2500,3500,3000
2020-02-01,1421,1.2,NR,Other,2500,3500,3000
2020-02-01,1486,1,NR,Other,3200,3500,3400
2020-02-01,1486,1,NR,Other,3200,3500,3400
2020-02-02,1421,1,NR,Other,2500,3500,3000
2020-02-02,1421,1,NR,Other,2500,3500,3000
2020-02-02,1486,1,NR,Other,2800,3200,3000
2020-02-02,1486,1,NR,Other,2800,3200,3000
2020-02-03,1421,1.2,NR,Other,2500,3500,3000
2020-02-03,1421,1.2,NR,Other,2500,3500,3000
2020-02-03,1486,1,NR,Other,2800,3000,2900
2020-02-03,1486,1,NR,Other,2800,3000,2900
2020-02-04,1421,1.8,NR,Other,2500,3500,3000
2020-02-04,1421,1.8,NR,Other,2500,3500,3000
2020-02-04,1486,1,NR,Other,3000,3200,3100
2020-02-04,1486,1,NR,Other,3000,3200,3100
2020-02-05,1421,1,NR,Other,2500,3500,3000
2020-02-05,1421,1,NR,Other,2500,3500,3000
2020-02-06,1486,1,NR,Other,3000,3200,3100
2020-02-06,1486,1,NR,Other,3000,3200,3100
2020-02-07,1421,1.5,NR,Other,2000,3000,2500
2020-02-07,1421,1.5,NR,Other,2000,3000,2500
2020-02-07,1486,1,NR,Other,3000,3300,3200
2020-02-07,1486,1,NR,Other,3000,3300,3200
2020-02-08,1421,1.8,NR,Other,2500,3500,3000
2020-02-08,1421,1.8,NR,Other,2500,3500,3000
2020-02-08,1486,1,NR,Other,2000,2300,2100
2020-02-08,1486,1,NR,Other,2000,2300,2100
2020-02-09,1421,1.2,NR,Other,2500,3500,3000
2020-02-09,1421,1.2,NR,Other,2500,3500,3000
2020-02-09,1486,1,NR,Other,2200,2400,2300
2020-02-09,1486,1,NR,Other,2200,2400,2300
2020-02-10,1421,1.4,NR,Other,2000,3500,3000
2020-02-10,1421,1.4,NR,Other,2000,3500,3000
2020-02-11,1421,1.5,NR,Other,2500,3500,3000
2020-02-11,1421,1.5,NR,Other,2500,3500,3000
2020-02-11,1486,1,NR,Other,2500,2800,2700
2020-02-11,1486,1,NR,Other,2500,2800,2700
2020-02-12,1421,1,NR,Other,2000,3500,3000
2020-02-12,1421,1,NR,Other,2000,3500,3000
2020-02-12,1486,1,NR,Other,3000,3200,3100
2020-02-12,1486,1,NR,Other,3000,3200,3100
2020-02-13,1421,1.5,NR,Other,2000,3000,2500
2020-02-13,1421,1.5,NR,Other,2000,3000,2500
2020-02-13,1486,1,NR,Other,3200,3400,3300
2020-02-13,1486,1,NR,Other,3200,3400,3300
2020-02-14,1421,1,NR,Other,2000,3500,3000
2020-02-14,1421,1,NR,Other,2000,3500,3000
2020-02-14,1486,1,NR,Other,2800,3000,2900
2020-02-14,1486,1,NR,Other,2800,3000,2900
2020-02-15,1421,1.8,NR,Other,2500,3500,3000
2020-02-15,1421,1.8,NR,Other,2500,3500,3000
2020-02-15,1486,1,NR,Other,2300,2500,2400
2020-02-15,1486,1,NR,Other,2300,2500,2400
2020-02-16,1421,1,NR,Other,2500,3500,3000
2020-02-16,1421,1,NR,Other,2500,3500,3000
2020-02-16,1486,1,NR,Other,2800,3000,2900
2020-02-16,1486,1,NR,Other,2800,3000,2900
2020-02-17,1421,1.2,NR,Other,2500,3500,3000
2020-02-17,1421,1.2,NR,Other,2500,3500,3000
2020-02-17,1486,1,NR,Other,2600,2800,2700
2020-02-17,1486,1,NR,Other,2600,2800,2700
2020-02-18,1421,1.8,NR,Other,2500,3500,3000
2020-02-18,1421,1.8,NR,Other,2500,3500,3000
2020-02-18,1486,1,NR,Other,2800,3000,2900
2020-02-18,1486,1,NR,Other,2800,3000,2900
2020-02-19,1421,0.8,NR,Other,2500,3500,3000
2020-02-19,1421,0.8,NR,Other,2500,3500,3000
2020-02-19,1486,1,NR,Other,2600,2800,2700
2020-02-19,1486,1,NR,Other,2600,2800,2700
2020-02-20,1421,1.2,NR,Other,2000,3000,2500
2020-02-20,1421,1.2,NR,Other,2000,3000,2500
2020-02-20,1486,1,NR,Other,2400,2600,2500
2020-02-20,1486,1,NR,Other,2400,2600,2500
2020-02-21,1421,1,NR,Other,2000,3000,2500
2020-02-21,1421,1,NR,Other,2000,3000,2500
2020-02-21,1486,1,NR,Other,2500,2700,2600
2020-02-21,1486,1,NR,Other,2500,2700,2600
2020-02-22,1421,1.8,NR,Other,2000,3000,2500
2020-02-22,1421,1.8,NR,Other,2000,3000,2500
2020-02-22,1486,1,NR,Other,2800,3000,2900
2020-02-22,1486,1,NR,Other,2800,3000,2900
2020-02-23,1421,1.4,NR,Other,2000,3000,2500
2020-02-23,1421,1.4,NR,Other,2000,3000,2500
2020-02-23,1486,1,NR,Other,2700,3000,2800
2020-02-23,1486,1,NR,Other,2700,3000,2800
2020-02-24,1421,1.2,NR,Other,2000,3500,3000
2020-02-24,1421,1.2,NR,Other,2000,3500,3000
2020-02-24,1486,1,NR,Other,3000,3200,3100
2020-02-24,1486,1,NR,Other,3000,3200,3100
2020-02-25,1421,2,NR,Other,2000,3000,2500
2020-02-25,1421,2,NR,Other,2000,3000,2500
2020-02-25,1486,1,NR,Other,2700,2900,2800
2020-02-25,1486,1,NR,Other,2700,2900,2800
2020-02-26,1421,1,NR,Other,2500,3500,3000
2020-02-26,1421,1,NR,Other,2500,3500,3000
2020-02-26,1486,1,NR,Other,2800,3000,2900
2020-02-26,1486,1,NR,Other,2800,3000,2900
2020-02-27,1421,1.2,NR,Other,2500,3500,3000
2020-02-27,1421,1.2,NR,Other,2500,3500,3000
2020-02-27,1486,1,NR,Other,3000,3200,3100
2020-02-27,1486,1,NR,Other,3000,3200,3100
2020-02-28,1421,1,NR,Other,2500,3500,3000
2020-02-28,1421,1,NR,Other,2500,3500,3000
2020-02-28,1486,1,NR,Other,3000,3200,3100
2020-02-28,1486,1,NR,Other,3000,3200,3100
2020-02-29,1421,2,NR,Other,2000,3000,2500
2020-02-29,1421,2,NR,Other,2000,3000,2500
2020-02-29,1486,1,NR,Other,3200,3500,3400
2020-02-29,1486,1,NR,Other,3200,3500,3400
2020-03-01,1421,1,NR,Other,2000,3000,2500
2020-03-01,1421,1,NR,Other,2000,3000,2500
2020-03-01,1486,1,NR,Other,3000,3400,3200
2020-03-01,1486,1,NR,Other,3000,3400,3200
2020-03-02,1421,1,NR,Other,2000,3000,2500
2020-03-02,1421,1,NR,Other,2000,3000,2500
2020-03-02,1486,1,NR,Other,3200,3400,3300
2020-03-02,1486,1,NR,Other,3200,3400,3300
2020-03-03,1421,1.5,NR,Other,2000,3000,2500
2020-03-03,1421,1.5,NR,Other,2000,3000,2500
2020-03-03,1486,1,NR,Other,2600,2800,2700
2020-03-03,1486,1,NR,Other,2600,2800,2700
2020-03-04,1421,0.8,NR,Other,2000,3000,2500
2020-03-04,1421,0.8,NR,Other,2000,3000,2500
2020-03-04,1486,1,NR,Other,2500,2700,2600
2020-03-04,1486,1,NR,Other,2500,2700,2600
2020-03-05,1421,0.8,NR,Other,2000,3000,2500
2020-03-05,1421,0.8,NR,Other,2000,3000,2500
2020-03-05,1486,1,NR,Other,2500,2700,2600
2020-03-05,1486,1,NR,Other,2500,2700,2600
2020-03-06,1421,0.7,NR,Other,2000,3000,2500
2020-03-06,1421,0.7,NR,Other,2000,3000,2500
2020-03-06,1486,1,NR,Other,2200,2400,2300
2020-03-06,1486,1,NR,Other,2200,2400,2300
2020-03-07,1421,1.5,NR,Other,2000,3000,2500
2020-03-07,1421,1.5,NR,Other,2000,3000,2500
2020-03-08,1421,0.8,NR,Other,2000,3000,2500
2020-03-08,1421,0.8,NR,Other,2000,3000,2500
2020-03-08,1486,1,NR,Other,2400,2600,2500
2020-03-08,1486,1,NR,Other,2400,2600,2500
2020-03-09,1421,0.8,NR,Other,2000,3000,2500
2020-03-09,1421,0.8,NR,Other,2000,3000,2500
2020-03-09,1486,1,NR,Other,2500,2700,2600
2020-03-09,1486,1,NR,Other,2500,2700,2600
2020-03-10,1421,0.7,NR,Other,2000,3000,2500
2020-03-10,1421,0.7,NR,Other,2000,3000,2500
2020-03-10,1486,1,NR,Other,2500,2700,2600
2020-03-10,1486,1,NR,Other,2500,2700,2600
2020-03-11,1421,0.6,NR,Other,2000,3000,2500
2020-03-11,1421,0.6,NR,Other,2000,3000,2500
2020-03-12,1421,0.6,NR,Other,2500,3500,3000
2020-03-12,1421,0.6,NR,Other,2500,3500,3000
2020-03-13,1421,0.5,NR,Other,3000,4000,3500
2020-03-13,1421,0.5,NR,Other,3000,4000,3500
2020-03-14,1421,0.8,NR,Other,2500,3500,3000
2020-03-14,1421,0.8,NR,Other,2500,3500,3000
2020-03-15,1421,0.5,NR,Other,2500,4000,3000
2020-03-15,1421,0.5,NR,Other,2500,4000,3000
2020-03-16,1421,0.4,NR,Other,2500,4000,3000
2020-03-16,1421,0.4,NR,Other,2500,4000,3000
2020-03-16,1486,1,NR,Other,2500,2700,2600
2020-03-16,1486,1,NR,Other,2500,2700,2600
2020-03-17,1421,0.6,NR,Other,2500,3500,3000
2020-03-17,1421,0.6,NR,Other,2500,3500,3000
2020-03-18,1421,0.4,NR,Other,2500,3500,3000
2020-03-18,1421,0.4,NR,Other,2500,3500,3000
2020-03-18,1486,1,NR,Other,2500,2800,2700
2020-03-18,1486,1,NR,Other,2500,2800,2700
2020-03-19,1421,0.4,NR,Other,2500,3500,3000
2020-03-19,1421,0.4,NR,Other,2500,3500,3000
2020-03-19,1486,1,NR,Other,2500,2700,2600
2020-03-19,1486,1,NR,Other,2500,2700,2600
2020-03-20,1421,0.3,NR,Other,2500,3500,3000
2020-03-20,1421,0.3,NR,Other,2500,3500,3000
2020-03-20,1486,1,NR,Other,2200,2500,2300
2020-03-20,1486,1,NR,Other,2200,2500,2300
2020-03-21,1421,0.4,NR,Other,1500,2500,2000
2020-03-21,1421,0.4,NR,Other,1500,2500,2000
2020-03-21,1486,1,NR,Other,2300,2500,2400
2020-03-21,1486,1,NR,Other,2300,2500,2400
2020-03-22,1421,0.2,NR,Other,2500,3500,3000
2020-03-22,1421,0.2,NR,Other,2500,3500,3000
2020-03-22,1486,1,NR,Other,2100,2300,2200
2020-03-22,1486,1,NR,Other,2100,2300,2200
2020-03-23,1421,0.2,NR,Other,2500,3500,3000
2020-03-23,1421,0.2,NR,Other,2500,3500,3000
2020-03-23,1486,1,NR,Other,2000,2500,2200
2020-03-23,1486,1,NR,Other,2000,2500,2200
2020-03-24,1486,1,NR,Other,2200,2500,2400
2020-03-24,1486,1,NR,Other,2200,2500,2400
2020-03-25,1486,1,NR,Other,2500,2800,2700
2020-03-25,1486,1,NR,Other,2500,2800,2700
2020-03-26,1486,1,NR,Other,3200,3500,3300
2020-03-26,1486,1,NR,Other,3200,3500,3300
2020-03-27,1421,0.1,NR,Other,1500,3000,2000
2020-03-27,1421,0.1,NR,Other,1500,3000,2000
2020-03-27,1486,1,NR,Other,3000,3200,3100
2020-03-27,1486,1,NR,Other,3000,3200,3100
2020-03-28,1486,1,NR,Other,2200,2500,2400
2020-03-28,1486,1,NR,Other,2200,2500,2400
2020-03-30,1421,0.3,NR,Other,1500,3000,2000
2020-03-30,1421,0.3,NR,Other,1500,3000,2000
2020-03-30,1486,1,NR,Other,2500,2800,2700
2020-03-30,1486,1,NR,Other,2500,2800,2700
2020-03-31,1421,0.4,NR,Other,2000,3000,2500
2020-03-31,1421,0.4,NR,Other,2000,3000,2500
2020-03-31,1486,1,NR,Other,2800,3000,2900
2020-03-31,1486,1,NR,Other,2800,3000,2900
2020-04-01,1421,0.4,NR,Other,2000,3000,2500
2020-04-01,1421,0.4,NR,Other,2000,3000,2500
2020-04-01,1486,1,NR,Other,2500,2800,2700
2020-04-01,1486,1,NR,Other,2500,2800,2700
2020-04-02,1421,0.2,NR,Other,2000,3000,2500
2020-04-02,1421,0.2,NR,Other,2000,3000,2500
2020-04-03,1421,0.5,NR,Other,1200,2000,1500
2020-04-03,1421,0.5,NR,Other,1200,2000,1500
2020-04-03,1486,1,NR,Other,2500,2800,2700
2020-04-03,1486,1,NR,Other,2500,2800,2700
2020-04-04,1421,0.3,NR,Other,1500,2500,2000
2020-04-04,1421,0.3,NR,Other,1500,2500,2000
2020-04-04,1486,1,NR,Other,2400,2600,2500
2020-04-04,1486,1,NR,Other,2400,2600,2500
2020-04-05,1421,0.2,NR,Other,2000,3000,2500
2020-04-05,1421,0.2,NR,Other,2000,3000,2500
2020-04-05,1486,1,NR,Other,2500,2700,2600
2020-04-05,1486,1,NR,Other,2500,2700,2600
2020-04-06,1421,0.1,NR,Other,2000,3000,2500
2020-04-06,1421,0.1,NR,Other,2000,3000,2500
2020-04-07,1486,1,NR,Other,2700,2900,2800
2020-04-07,1486,1,NR,Other,2700,2900,2800
2020-04-08,1421,0.2,NR,Other,2000,3000,2500
2020-04-08,1421,0.2,NR,Other,2000,3000,2500
2020-04-09,1421,0.1,NR,Other,2000,3000,2500
2020-04-09,1421,0.1,NR,Other,2000,3000,2500
2020-04-10,1421,0.1,NR,Other,1500,2500,2000
2020-04-10,1421,0.1,NR,Other,1500,2500,2000
2020-04-11,1421,0.1,NR,Other,2000,3000,2500
2020-04-11,1421,0.1,NR,Other,2000,3000,2500
2020-04-12,1421,0.1,NR,Other,2000,3000,2500
2020-04-12,1421,0.1,NR,Other,2000,3000,2500
