2018-01-01,802,0.1,NR,Other,4160,4320,4160
2019-04-25,347,201.8,NR,Bunny,4366,6429,5869
2019-04-25,347,201.8,NR,Bunny,4366,6429,5869
2019-04-26,347,188.4,NR,Bunny,4389,6435,5890
2019-04-26,347,188.4,NR,Bunny,4389,6435,5890
2019-04-27,347,98.9,NR,Bunny,4737,6392,5885
2019-04-27,347,98.9,NR,Bunny,4737,6392,5885
2019-04-29,347,240,NR,Bunny,4329,6392,5888
2019-04-29,347,240,NR,Bunny,4329,6392,5888
2019-04-30,347,236,NR,Bunny,4266,6390,5879
2019-04-30,347,236,NR,Bunny,4266,6390,5879
2019-05-02,347,213.2,NR,Bunny,3869,6449,5889
2019-05-02,347,213.2,NR,Bunny,3869,6449,5889
2019-05-03,347,131.3,NR,Bunny,4469,6459,5905
2019-05-03,347,131.3,NR,Bunny,4469,6459,5905
2019-05-06,347,201.1,NR,Bunny,4437,6378,5869
2019-05-06,347,201.1,NR,Bunny,4437,6378,5869
2019-05-08,347,166.8,NR,Bunny,4137,6399,5899
2019-05-08,347,166.8,NR,Bunny,4137,6399,5899
2019-05-09,347,117.1,NR,Bunny,4625,6400,5909
2019-05-09,347,117.1,NR,Bunny,4625,6400,5909
2019-05-10,347,129.5,NR,Bunny,4306,6353,5869
2019-05-10,347,129.5,NR,Bunny,4306,6353,5869
2019-05-11,347,81.9,NR,Bunny,4506,6359,5869
2019-05-11,347,81.9,NR,Bunny,4506,6359,5869
2019-05-13,347,191.4,NR,Bunny,4039,6389,5879
2019-05-13,347,191.4,NR,Bunny,4039,6389,5879
2019-05-14,347,182.8,NR,Bunny,3987,6379,5869
2019-05-14,347,182.8,NR,Bunny,3987,6379,5869
2019-05-15,347,87.3,NR,Bunny,4559,6308,5821
2019-05-15,347,87.3,NR,Bunny,4559,6308,5821
2019-05-16,347,75.9,NR,Bramha,4007,6290,5829
2019-05-16,347,75.9,NR,Bramha,4007,6290,5829
2019-05-17,347,99.6,NR,Bunny,4208,6297,5869
2019-05-17,347,99.6,NR,Bunny,4208,6297,5869
2019-05-18,347,42.8,NR,Bunny,4539,6279,5881
2019-05-18,347,42.8,NR,Bunny,4539,6279,5881
2019-05-20,347,132.4,NR,Bramha,4289,6338,5869
2019-05-20,347,132.4,NR,Bramha,4289,6338,5869
2019-05-21,347,114.2,NR,Bunny,4300,6319,5859
2019-05-21,347,114.2,NR,Bunny,4300,6319,5859
2019-05-22,347,62.9,NR,Bunny,4737,6350,5859
2019-05-22,347,62.9,NR,Bunny,4737,6350,5859
2019-05-24,347,16.2,NR,Bunny,5089,6179,5879
2019-05-24,347,16.2,NR,Bunny,5089,6179,5879
2019-05-27,347,73,NR,Bunny,4239,6369,5879
2019-05-27,347,73,NR,Bunny,4239,6369,5879
2019-05-29,347,50.7,NR,Bunny,3897,6399,5987
2019-05-29,347,50.7,NR,Bunny,3897,6399,5987
2019-05-30,347,45.9,NR,Bramha,4587,6459,5901
2019-05-30,347,45.9,NR,Bramha,4587,6459,5901
2019-05-31,347,61.5,NR,Bramha,4589,6439,5941
2019-05-31,347,61.5,NR,Bramha,4589,6439,5941
2019-06-01,347,41.8,NR,Bunny,4739,6439,5969
2019-06-01,347,41.8,NR,Bunny,4739,6439,5969
2019-06-04,347,147.4,NR,Bunny,4539,6457,5959
2019-06-04,347,147.4,NR,Bunny,4539,6457,5959
2019-06-06,347,52.9,NR,Bunny,4737,6472,6011
2019-06-06,347,52.9,NR,Bunny,4737,6472,6011
2019-06-07,347,156,NR,Bunny,4219,6481,6030
2019-06-07,347,156,NR,Bunny,4219,6481,6030
2019-06-08,347,44.5,NR,Bunny,4757,6476,6011
2019-06-08,347,44.5,NR,Bunny,4757,6476,6011
2019-06-10,347,94.4,NR,Bunny,4469,6511,6019
2019-06-10,347,94.4,NR,Bunny,4469,6511,6019
2019-06-11,347,163.1,NR,Bunny,4369,6489,6009
2019-06-11,347,163.1,NR,Bunny,4369,6489,6009
2019-06-12,347,81.1,NR,Bunny,4689,6489,6059
2019-06-12,347,81.1,NR,Bunny,4689,6489,6059
2019-06-13,347,110.1,NR,Bunny,4306,6485,6009
2019-06-13,347,110.1,NR,Bunny,4306,6485,6009
2019-06-14,347,123.9,NR,Bunny,4407,6479,6011
2019-06-14,347,123.9,NR,Bunny,4407,6479,6011
2019-06-15,347,67,NR,Bunny,6369,6479,6370
2019-06-15,347,67,NR,Bunny,6369,6479,6370
2019-06-19,347,34.1,NR,Bunny,4869,6467,6116
2019-06-19,347,34.1,NR,Bunny,4869,6467,6116
2019-06-20,347,69,NR,Bunny,4538,6469,6121
2019-06-20,347,69,NR,Bunny,4538,6469,6121
2019-06-21,347,99.3,NR,Bramha,4473,6463,6071
2019-06-21,347,99.3,NR,Bramha,4473,6463,6071
2019-06-22,347,62.3,NR,Bunny,4759,6469,6021
2019-06-22,347,62.3,NR,Bunny,4759,6469,6021
2019-06-24,347,82.6,NR,Bunny,4717,6469,6216
2019-06-24,347,82.6,NR,Bunny,4717,6469,6216
2019-06-25,347,62.5,NR, ,0,0,0
2019-06-25,347,62.5,NR, ,0,0,0
2019-06-26,347,39.3,NR,Bunny,4849,6391,6069
2019-06-26,347,39.3,NR,Bunny,4849,6391,6069
2019-06-27,347,56.5,NR, ,0,0,0
2019-06-27,347,56.5,NR, ,0,0,0
2019-06-28,347,102,NR,Bunny,4487,6371,6000
2019-06-28,347,102,NR,Bunny,4487,6371,6000
2019-06-29,347,20.5,NR,Bunny,4657,6326,6011
2019-06-29,347,20.5,NR,Bunny,4657,6326,6011
2019-07-01,347,62.2,NR,Bunny,4687,6319,6011
2019-07-01,347,62.2,NR,Bunny,4687,6319,6011
2019-07-03,347,40.9,NR,Bunny,4669,6289,6020
2019-07-03,347,40.9,NR,Bunny,4669,6289,6020
2019-07-04,347,48.6,NR,Bunny,4539,6317,6039
2019-07-04,347,48.6,NR,Bunny,4539,6317,6039
2019-07-05,347,87.8,NR,Bunny,4416,6290,5990
2019-07-05,347,87.8,NR,Bunny,4416,6290,5990
2019-07-06,347,35,NR,Bunny,4829,6279,5981
2019-07-06,347,35,NR,Bunny,4829,6279,5981
2019-07-09,347,48.5,NR,Bunny,4689,6309,6011
2019-07-09,347,48.5,NR,Bunny,4689,6309,6011
2019-07-10,347,44,NR,Bunny,4739,6269,6050
2019-07-10,347,44,NR,Bunny,4739,6269,6050
2019-07-11,347,55.3,NR,Bunny,4669,6275,6011
2019-07-11,347,55.3,NR,Bunny,4669,6275,6011
2019-07-13,347,15.6,NR,Bunny,4869,6246,6054
2019-07-13,347,15.6,NR,Bunny,4869,6246,6054
2019-07-15,347,61.8,NR,Bunny,4407,6289,6050
2019-07-15,347,61.8,NR,Bunny,4407,6289,6050
2019-07-16,347,27,NR,Bramha,4057,6197,5911
2019-07-16,347,27,NR,Bramha,4057,6197,5911
2019-07-17,347,9.6,NR,Bunny,4737,6274,5981
2019-07-17,347,9.6,NR,Bunny,4737,6274,5981
2019-07-18,347,15.9,NR,Bunny,4819,6270,5889
2019-07-18,347,15.9,NR,Bunny,4819,6270,5889
2019-07-19,347,17.1,NR,Bunny,5087,6264,5946
2019-07-19,347,17.1,NR,Bunny,5087,6264,5946
2019-07-20,347,9.2,NR,Bramha,4647,6226,5945
2019-07-20,347,9.2,NR,Bramha,4647,6226,5945
2019-07-22,347,23.8,NR,Bunny,4769,6311,5870
2019-07-22,347,23.8,NR,Bunny,4769,6311,5870
2019-07-23,347,11.5,NR,Bunny,4917,6330,5881
2019-07-23,347,11.5,NR,Bunny,4917,6330,5881
2019-07-24,347,27.1,NR,Bunny,4817,6358,6086
2019-07-24,347,27.1,NR,Bunny,4817,6358,6086
2019-07-25,347,26.1,NR,Bunny,5189,6364,6086
2019-07-25,347,26.1,NR,Bunny,5189,6364,6086
2019-07-26,347,20.6,NR,Bunny,5017,6386,6081
2019-07-26,347,20.6,NR,Bunny,5017,6386,6081
2019-07-27,347,5.2,NR,Bunny,4977,6287,6033
2019-07-27,347,5.2,NR,Bunny,4977,6287,6033
2019-07-29,347,19.4,NR,Bunny,5069,6390,6086
2019-07-29,347,19.4,NR,Bunny,5069,6390,6086
2019-07-30,347,11.2,NR,Bunny,5257,6387,6033
2019-07-30,347,11.2,NR,Bunny,5257,6387,6033
2019-07-31,347,7.6,NR,Bramha,4877,6197,6011
2019-07-31,347,7.6,NR,Bramha,4877,6197,6011
2019-08-02,347,18.1,NR,Bunny,4557,6311,6086
2019-08-02,347,18.1,NR,Bunny,4557,6311,6086
2019-08-03,347,3.2,NR,Bunny,4767,6081,5966
2019-08-03,347,3.2,NR,Bunny,4767,6081,5966
2019-08-05,347,13.2,NR,Bunny,4639,6226,6086
2019-08-05,347,13.2,NR,Bunny,4639,6226,6086
2019-08-06,347,16.5,NR,Bunny,4657,6067,5966
2019-08-06,347,16.5,NR,Bunny,4657,6067,5966
2019-08-07,347,10.8,NR,Bunny,4600,5979,5871
2019-08-07,347,10.8,NR,Bunny,4600,5979,5871
2019-08-08,347,35.7,NR,Bunny,4489,5974,5839
2019-08-08,347,35.7,NR,Bunny,4489,5974,5839
2019-08-09,347,20.2,NR,Bunny,4429,5958,5885
2019-08-09,347,20.2,NR,Bunny,4429,5958,5885
2019-08-10,347,9.6,NR,Bunny,4506,6016,5979
2019-08-10,347,9.6,NR,Bunny,4506,6016,5979
2019-08-13,347,34.4,NR,Bramha,4579,6019,5977
2019-08-13,347,34.4,NR,Bramha,4579,6019,5977
2019-08-14,347,20.9,NR,Bramha,4639,6049,5980
2019-08-14,347,20.9,NR,Bramha,4639,6049,5980
2019-08-17,347,7,NR,Bramha,5498,6068,5969
2019-08-17,347,7,NR,Bramha,5498,6068,5969
2019-08-19,347,32.5,NR,Bramha,4607,6100,5961
2019-08-19,347,32.5,NR,Bramha,4607,6100,5961
2019-08-20,347,12,NR, ,0,0,0
2019-08-20,347,12,NR, ,0,0,0
2019-08-21,347,14.3,NR,Bramha,4507,6144,6089
2019-08-21,347,14.3,NR,Bramha,4507,6144,6089
2019-08-22,347,15.5,NR,Bunny,4887,6168,6089
2019-08-22,347,15.5,NR,Bunny,4887,6168,6089
2019-08-24,347,11.8,NR,Bunny,4789,6199,6089
2019-08-24,347,11.8,NR,Bunny,4789,6199,6089
2019-08-26,347,29.8,NR,Bunny,4687,6239,6090
2019-08-26,347,29.8,NR,Bunny,4687,6239,6090
2019-08-27,347,23.3,NR,Bunny,5100,6241,6089
2019-08-27,347,23.3,NR,Bunny,5100,6241,6089
2019-08-28,347,17.6,NR,Bunny,5139,6261,6091
2019-08-28,347,17.6,NR,Bunny,5139,6261,6091
2019-08-29,347,37.2,NR,Bunny,5387,6267,6044
2019-08-29,347,37.2,NR,Bunny,5387,6267,6044
2019-08-31,347,21.7,NR,Bunny,5050,6286,6159
2019-08-31,347,21.7,NR,Bunny,5050,6286,6159
2019-09-03,347,65.3,NR,Bunny,4675,6329,6091
2019-09-03,347,65.3,NR,Bunny,4675,6329,6091
2019-09-04,347,26.2,NR, ,0,0,0
2019-09-04,347,26.2,NR, ,0,0,0
2019-09-05,347,34.7,NR,Bunny,4409,6332,6089
2019-09-05,347,34.7,NR,Bunny,4409,6332,6089
2019-09-07,347,59.7,NR,Bunny,4811,6309,6089
2019-09-07,347,59.7,NR,Bunny,4811,6309,6089
2019-09-09,347,155.3,NR,Bunny,4817,6337,6108
2019-09-09,347,155.3,NR,Bunny,4817,6337,6108
2019-09-11,347,40.8,NR,Bunny,4679,6280,6096
2019-09-11,347,40.8,NR,Bunny,4679,6280,6096
2019-09-12,347,34.6,NR, ,0,0,0
2019-09-12,347,34.6,NR, ,0,0,0
2019-09-13,347,89,NR, ,0,0,0
2019-09-13,347,89,NR, ,0,0,0
2019-09-14,347,53.1,NR, ,0,0,0
2019-09-14,347,53.1,NR, ,0,0,0
2019-09-16,347,254.4,NR, ,0,0,0
2019-09-16,347,254.4,NR, ,0,0,0
2019-09-17,347,212.8,NR, ,0,0,0
2019-09-17,347,212.8,NR, ,0,0,0
2019-09-18,347,123.2,NR, ,0,0,0
2019-09-18,347,123.2,NR, ,0,0,0
2019-09-19,347,107.6,NR, ,0,0,0
2019-09-19,347,107.6,NR, ,0,0,0
2019-09-20,347,124.3,NR, ,0,0,0
2019-09-20,347,124.3,NR, ,0,0,0
2019-09-21,347,63.7,NR, ,0,0,0
2019-09-21,347,63.7,NR, ,0,0,0
2019-09-23,347,137.1,NR, ,0,0,0
2019-09-23,347,137.1,NR, ,0,0,0
2019-09-24,347,210.6,NR, ,0,0,0
2019-09-24,347,210.6,NR, ,0,0,0
2019-09-25,347,162.7,NR, ,0,0,0
2019-09-25,347,162.7,NR, ,0,0,0
2019-09-26,347,272.2,NR, ,0,0,0
2019-09-26,347,272.2,NR, ,0,0,0
2019-09-27,347,274.9,NR, ,0,0,0
2019-09-27,347,274.9,NR, ,0,0,0
2019-09-30,347,413,NR, ,0,0,0
2019-09-30,347,413,NR, ,0,0,0
2019-10-01,347,408.2,NR,Bunny,3049,6059,5491
2019-10-01,347,408.2,NR,Bunny,3049,6059,5491
2019-10-03,347,551.2,NR,Bunny,3009,6090,5569
2019-10-03,347,551.2,NR,Bunny,3009,6090,5569
2019-10-04,347,597.4,NR,Bunny,3141,6091,5606
2019-10-04,347,597.4,NR,Bunny,3141,6091,5606
2019-10-05,347,451.8,NR,Bunny,3039,6085,5590
2019-10-05,347,451.8,NR,Bunny,3039,6085,5590
2019-10-10,347,390.2,NR, ,0,0,0
2019-10-10,347,390.2,NR, ,0,0,0
2019-10-11,347,574.5,NR, ,0,0,0
2019-10-11,347,574.5,NR, ,0,0,0
2019-10-14,347,102.64,NR,Bunny,3126,6039,5559
2019-10-14,347,102.64,NR,Bunny,3126,6039,5559
2019-10-15,347,104.06,NR,Bunny,3109,5979,5489
2019-10-15,347,104.06,NR,Bunny,3109,5979,5489
2019-10-16,347,798.6,NR,Bunny,3201,5989,5408
2019-10-16,347,798.6,NR,Bunny,3201,5989,5408
2019-10-17,347,887.7,NR,Bunny,3016,5712,5350
2019-10-17,347,887.7,NR,Bunny,3016,5712,5350
2019-10-18,347,106.96,NR,Bunny,3016,5769,5280
2019-10-18,347,106.96,NR,Bunny,3016,5769,5280
2019-10-19,347,669.2,NR,Bunny,3000,5891,5159
2019-10-19,347,669.2,NR,Bunny,3000,5891,5159
2019-10-22,347,106.37,NR,Bunny,2889,5575,5009
2019-10-22,347,106.37,NR,Bunny,2889,5575,5009
2019-10-23,347,739.7,NR, ,0,0,0
2019-10-23,347,739.7,NR, ,0,0,0
2019-10-24,347,636.6,NR,Bunny,2889,5289,4889
2019-10-24,347,636.6,NR,Bunny,2889,5289,4889
2019-10-26,347,438.6,NR,Bunny,2916,5389,4899
2019-10-26,347,438.6,NR,Bunny,2916,5389,4899
2019-10-30,347,589.4,NR,Bunny,2929,5399,4916
2019-10-30,347,589.4,NR,Bunny,2929,5399,4916
2019-10-31,347,619.8,NR,Bunny,2970,5467,4929
2019-10-31,347,619.8,NR,Bunny,2970,5467,4929
2019-11-01,347,794.5,NR,Bunny,3109,5480,5039
2019-11-01,347,794.5,NR,Bunny,3109,5480,5039
2019-11-02,347,632.9,NR,Bramha,3016,5390,5119
2019-11-02,347,632.9,NR,Bramha,3016,5390,5119
2019-11-04,347,1016.3,NR,Bunny,3119,5469,5169
2019-11-04,347,1016.3,NR,Bunny,3119,5469,5169
2019-11-08,347,148.28,NR,Bunny,3009,5479,5119
2019-11-08,347,148.28,NR,Bunny,3009,5479,5119
2019-11-09,347,73.68,NR,Bunny,3326,5270,5040
2019-11-09,347,73.68,NR,Bunny,3326,5270,5040
2019-11-11,347,136.32,NR,Bunny,3109,5115,4911
2019-11-11,347,136.32,NR,Bunny,3109,5115,4911
2019-11-12,347,103.65,NR,Bunny,3000,5069,4839
2019-11-12,347,103.65,NR,Bunny,3000,5069,4839
2019-11-13,347,836.9,NR,Bunny,3001,5029,4849
2019-11-13,347,836.9,NR,Bunny,3001,5029,4849
2019-11-16,347,855.3,NR,Bunny,3037,5239,5089
2019-11-16,347,855.3,NR,Bunny,3037,5239,5089
2019-11-18,347,984.7,NR,Bunny,3009,5351,5109
2019-11-18,347,984.7,NR,Bunny,3009,5351,5109
2019-11-19,347,159.93,NR,Bunny,3011,5353,5089
2019-11-19,347,159.93,NR,Bunny,3011,5353,5089
2019-11-20,347,122.2,NR,Bunny,3039,5325,5069
2019-11-20,347,122.2,NR,Bunny,3039,5325,5069
2019-11-21,347,131.32,NR,Bunny,3209,5271,5065
2019-11-21,347,131.32,NR,Bunny,3209,5271,5065
2019-11-23,347,927.6,NR,Bunny,3219,5159,5089
2019-11-23,347,927.6,NR,Bunny,3219,5159,5089
2019-11-25,347,137.86,NR,Bunny,3029,5146,4969
2019-11-25,347,137.86,NR,Bunny,3029,5146,4969
2019-11-27,347,932.5,NR,Bramha,3019,5086,4950
2019-11-27,347,932.5,NR,Bramha,3019,5086,4950
2019-11-29,347,1115.8,NR,Bramha,3016,5031,4925
2019-11-29,347,1115.8,NR,Bramha,3016,5031,4925
2019-11-30,347,675.9,NR,Bramha,3099,5069,4939
2019-11-30,347,675.9,NR,Bramha,3099,5069,4939
2019-12-02,347,788.8,NR,Bunny,3159,5096,4969
2019-12-02,347,788.8,NR,Bunny,3159,5096,4969
2019-12-03,347,886.4,NR,Bunny,3069,5059,4959
2019-12-03,347,886.4,NR,Bunny,3069,5059,4959
2019-12-04,347,806.9,NR,Bunny,3291,5087,4969
2019-12-04,347,806.9,NR,Bunny,3291,5087,4969
2019-12-05,347,1080.7,NR,Bunny,3139,5126,4989
2019-12-05,347,1080.7,NR,Bunny,3139,5126,4989
2019-12-06,347,1224.2,NR,Bunny,3811,5155,4977
2019-12-06,347,1224.2,NR,Bunny,3811,5155,4977
2019-12-07,347,869.8,NR,Bunny,3439,5131,4966
2019-12-07,347,869.8,NR,Bunny,3439,5131,4966
2019-12-09,347,939.1,NR,Bunny,3259,5170,4989
2019-12-09,347,939.1,NR,Bunny,3259,5170,4989
2019-12-10,347,1069.5,NR,Bunny,3249,5169,4990
2019-12-10,347,1069.5,NR,Bunny,3249,5169,4990
2019-12-11,347,732.4,NR,Bunny,3311,5110,4979
2019-12-11,347,732.4,NR,Bunny,3311,5110,4979
2019-12-12,347,812.7,NR,Bunny,3211,5079,4925
2019-12-12,347,812.7,NR,Bunny,3211,5079,4925
2019-12-16,347,117.44,NR,Bunny,3059,5109,4929
2019-12-16,347,117.44,NR,Bunny,3059,5109,4929
2019-12-17,347,908.8,NR,Bunny,3000,5055,4877
2019-12-17,347,908.8,NR,Bunny,3000,5055,4877
2019-12-18,347,588.7,NR,Bunny,3116,5059,4887
2019-12-18,347,588.7,NR,Bunny,3116,5059,4887
2019-12-19,347,531.3,NR,Bunny,3011,5066,4889
2019-12-19,347,531.3,NR,Bunny,3011,5066,4889
2019-12-20,347,700.8,NR,Bunny,3099,5089,4909
2019-12-20,347,700.8,NR,Bunny,3099,5089,4909
2019-12-23,347,919,NR,Bunny,3269,5169,4969
2019-12-23,347,919,NR,Bunny,3269,5169,4969
2019-12-24,347,748.9,NR,Bunny,3160,5144,4969
2019-12-24,347,748.9,NR,Bunny,3160,5144,4969
2019-12-27,347,631.8,NR,Bunny,3689,5209,5009
2019-12-27,347,631.8,NR,Bunny,3689,5209,5009
2019-12-28,347,610.4,NR,Bunny,3638,5233,5011
2019-12-28,347,610.4,NR,Bunny,3638,5233,5011
2019-12-30,347,109.29,NR,Bunny,3611,5209,4969
2019-12-30,347,109.29,NR,Bunny,3611,5209,4969
2019-12-31,347,754,NR,Bunny,3371,5209,4971
2019-12-31,347,754,NR,Bunny,3371,5209,4971
2020-01-02,347,535,NR, ,0,0,0
2020-01-02,347,535,NR, ,0,0,0
2020-01-06,347,698.4,NR, ,0,0,0
2020-01-06,347,698.4,NR, ,0,0,0
2020-01-07,347,976.1,NR, ,0,0,0
2020-01-07,347,976.1,NR, ,0,0,0
2020-01-09,347,1240.5,NR, ,0,0,0
2020-01-09,347,1240.5,NR, ,0,0,0
2020-01-11,347,720.5,NR, ,0,0,0
2020-01-11,347,720.5,NR, ,0,0,0
2020-01-13,347,804.5,NR, ,0,0,0
2020-01-13,347,804.5,NR, ,0,0,0
2020-01-18,347,763.9,NR, ,0,0,0
2020-01-18,347,763.9,NR, ,0,0,0
2020-01-20,347,1926.3,NR, ,0,0,0
2020-01-20,347,1926.3,NR, ,0,0,0
2020-01-21,347,1906.8,NR, ,0,0,0
2020-01-21,347,1906.8,NR, ,0,0,0
2020-01-23,347,1223.6,NR, ,0,0,0
2020-01-23,347,1223.6,NR, ,0,0,0
2020-01-25,347,832.2,NR, ,0,0,0
2020-01-25,347,832.2,NR, ,0,0,0
2020-01-27,347,1187.2,NR, ,0,0,0
2020-01-27,347,1187.2,NR, ,0,0,0
2020-01-28,347,1158.6,NR, ,0,0,0
2020-01-28,347,1158.6,NR, ,0,0,0
2020-01-29,347,538.2,NR, ,0,0,0
2020-01-29,347,538.2,NR, ,0,0,0
2020-01-30,347,730.8,NR, ,0,0,0
2020-01-30,347,730.8,NR, ,0,0,0
2020-01-31,347,690.6,NR, ,0,0,0
2020-01-31,347,690.6,NR, ,0,0,0
2020-02-01,347,353.6,NR, ,0,0,0
2020-02-01,347,353.6,NR, ,0,0,0
2020-02-10,347,582.6,NR, ,0,0,0
2020-02-10,347,582.6,NR, ,0,0,0
2020-02-11,347,476.5,NR, ,0,0,0
2020-02-11,347,476.5,NR, ,0,0,0
2020-02-12,347,464.2,NR, ,0,0,0
2020-02-12,347,464.2,NR, ,0,0,0
2020-02-13,347,442.2,NR, ,0,0,0
2020-02-13,347,442.2,NR, ,0,0,0
2020-02-14,347,477.7,NR, ,0,0,0
2020-02-14,347,477.7,NR, ,0,0,0
2020-02-15,347,388.5,NR, ,0,0,0
2020-02-15,347,388.5,NR, ,0,0,0
2020-02-17,347,848.1,NR, ,0,0,0
2020-02-17,347,848.1,NR, ,0,0,0
2020-02-18,347,629.5,NR, ,0,0,0
2020-02-18,347,629.5,NR, ,0,0,0
2020-02-19,347,485.2,NR, ,0,0,0
2020-02-19,347,485.2,NR, ,0,0,0
2020-02-20,347,393.6,NR, ,0,0,0
2020-02-20,347,393.6,NR, ,0,0,0
2020-02-24,347,455.9,NR, ,0,0,0
2020-02-24,347,455.9,NR, ,0,0,0
2020-02-25,347,526.1,NR, ,0,0,0
2020-02-25,347,526.1,NR, ,0,0,0
2020-02-26,347,297.9,NR, ,0,0,0
2020-02-26,347,297.9,NR, ,0,0,0
2020-02-27,347,493.3,NR, ,0,0,0
2020-02-27,347,493.3,NR, ,0,0,0
2020-02-28,347,469.3,NR, ,0,0,0
2020-02-28,347,469.3,NR, ,0,0,0
2020-02-29,347,310.7,NR, ,0,0,0
2020-02-29,347,310.7,NR, ,0,0,0
2020-03-02,347,481.5,NR, ,0,0,0
2020-03-02,347,481.5,NR, ,0,0,0
2020-03-03,347,434.1,NR, ,0,0,0
2020-03-03,347,434.1,NR, ,0,0,0
2020-03-04,347,335.2,NR, ,0,0,0
2020-03-04,347,335.2,NR, ,0,0,0
2020-03-05,347,272.8,NR, ,0,0,0
2020-03-05,347,272.8,NR, ,0,0,0
2020-03-06,347,371.8,NR, ,0,0,0
2020-03-06,347,371.8,NR, ,0,0,0
2020-03-07,347,217.4,NR, ,0,0,0
2020-03-07,347,217.4,NR, ,0,0,0
2020-03-10,347,351,NR, ,0,0,0
2020-03-10,347,351,NR, ,0,0,0
2020-03-11,347,244.5,NR, ,0,0,0
2020-03-11,347,244.5,NR, ,0,0,0
2020-03-12,347,310.6,NR, ,0,0,0
2020-03-12,347,310.6,NR, ,0,0,0
2020-03-13,347,423.3,NR, ,0,0,0
2020-03-13,347,423.3,NR, ,0,0,0
2020-03-14,347,235.6,NR, ,0,0,0
2020-03-14,347,235.6,NR, ,0,0,0
2020-03-16,347,461.6,NR, ,0,0,0
2020-03-16,347,461.6,NR, ,0,0,0
2020-03-17,347,397.6,NR, ,0,0,0
2020-03-17,347,397.6,NR, ,0,0,0
2020-03-18,347,272,NR, ,0,0,0
2020-03-18,347,272,NR, ,0,0,0
2020-03-19,347,246.1,NR, ,0,0,0
2020-03-19,347,246.1,NR, ,0,0,0
2020-03-20,347,321.5,NR, ,0,0,0
2020-03-20,347,321.5,NR, ,0,0,0
2020-03-21,347,196.2,NR, ,0,0,0
2020-03-21,347,196.2,NR, ,0,0,0
2020-03-23,347,54.9,NR, ,0,0,0
2020-03-23,347,54.9,NR, ,0,0,0
2020-06-01,347,166.2,NR, ,0,0,0
2020-06-01,347,166.2,NR, ,0,0,0
2020-06-02,347,135.3,NR, ,0,0,0
2020-06-02,347,135.3,NR, ,0,0,0
2020-06-03,347,190,NR, ,0,0,0
2020-06-03,347,190,NR, ,0,0,0
2020-06-08,347,209.3,NR, ,0,0,0
2020-06-08,347,209.3,NR, ,0,0,0
2020-06-09,347,140.1,NR, ,0,0,0
2020-06-09,347,140.1,NR, ,0,0,0
2020-06-10,347,109.6,NR, ,0,0,0
2020-06-10,347,109.6,NR, ,0,0,0
2020-06-11,347,117,NR, ,0,0,0
2020-06-11,347,117,NR, ,0,0,0
2020-06-13,347,182.7,NR, ,0,0,0
2020-06-13,347,182.7,NR, ,0,0,0
