2018-07-02,527,2.8,NR,Kabul Small,4300,4360,4325
2019-04-22,527,7.5,NR,Kabul Small,4820,4900,4860
2019-04-22,651,0.6,NR,Kabul,5800,6000,5900
2019-04-23,651,0.5,NR,Kabul,5800,6000,5900
2019-04-24,527,5,NR,Kabul Small,4830,4920,4870
2019-04-24,651,0.7,NR,Kabul,5800,6000,5900
2019-04-25,527,4.5,NR,Kabul Small,4850,4950,4900
2019-04-25,651,0.8,NR,Kabul,5800,6000,5900
2019-04-26,527,7.5,NR,Kabul Small,4860,4950,4910
2019-04-26,651,0.5,NR,Kabul,5800,6000,5900
2019-04-27,527,7,NR,Kabul Small,4800,4900,4850
2019-04-27,651,0.5,NR,Kabul,5800,6000,5900
2019-04-28,651,0.5,NR,Kabul,5800,6000,5900
2019-04-29,527,9.5,NR,Kabul Small,4830,4925,4875
2019-04-29,651,0.5,NR,Kabul,5800,6000,5900
2019-04-30,527,7,NR,Kabul Small,4810,4900,4860
2019-04-30,651,0.6,NR,Kabul,5800,6000,5900
2019-05-01,527,8,NR,Kabul Small,4830,4925,4875
2019-05-01,651,0.3,NR,Kabul,5800,6000,5900
2019-05-02,527,4.5,NR,Kabul Small,4800,4950,4850
2019-05-02,651,0.4,NR, ,0,0,0
2019-05-03,527,4,NR,Kabul Small,4875,4970,4920
2019-05-03,651,0.5,NR,Kabul,5800,6000,5900
2019-05-04,527,5,NR,Kabul Small,4900,4980,4940
2019-05-04,651,0.5,NR,Kabul,5800,6000,5900
2019-05-05,651,0.4,NR,Kabul,5800,6000,5900
2019-05-06,527,5,NR,Kabul Small,4910,4990,4960
2019-05-06,651,0.7,NR,Kabul,5800,6000,5900
2019-05-07,527,4.5,NR,Kabul Small,4940,4980,4980
2019-05-07,651,0.7,NR,Kabul,5800,6000,5900
2019-05-08,527,5,NR,Kabul Small,4950,5035,4985
2019-05-08,651,0.7,NR,Kabul,5800,6000,5900
2019-05-09,527,4,NR,Kabul Small,4870,4960,4910
2019-05-09,651,0.6,NR, ,0,0,0
2019-05-10,527,5,NR,Kabul Small,4880,4980,4925
2019-05-10,651,0.5,NR,Kabul,5800,6000,5900
2019-05-11,527,7,NR,Kabul Small,4850,4950,4900
2019-05-11,651,1,NR,Kabul,5800,6000,5900
2019-05-12,651,0.6,NR,Kabul,5800,6000,5900
2019-05-13,527,7,NR,Kabul Small,4900,5000,4950
2019-05-13,651,0.8,NR,Kabul,5800,6000,5900
2019-05-14,527,5,NR,Kabul Small,4920,5000,4960
2019-05-14,651,0.4,NR,Kabul,5800,6000,5900
2019-05-15,527,7,NR,Kabul Small,4940,5030,4980
2019-05-15,651,0.5,NR,Kabul,5800,6000,5900
2019-05-16,527,3.2,NR,Kabul Small,4900,5000,4950
2019-05-16,651,0.4,NR,Kabul,5800,6000,5900
2019-05-17,527,4,NR,Kabul Small,4920,4960,4960
2019-05-17,651,0.5,NR,Kabul,5800,6000,5900
2019-05-18,527,2,NR,Kabul Small,4850,4950,4900
2019-05-18,651,0.4,NR,Kabul,5800,6000,5900
2019-05-19,651,0.5,NR,Kabul,5800,6000,5900
2019-05-20,527,4,NR,Kabul Small,4880,4950,4920
2019-05-20,651,0.4,NR,Kabul,5800,6000,5900
2019-05-21,527,3,NR,Kabul Small,4900,4980,4930
2019-05-21,651,0.4,NR,Kabul,5800,6000,5900
2019-05-22,527,4,NR,Kabul Small,4920,4990,4960
2019-05-22,651,0.5,NR,Kabul,5800,6000,5900
2019-05-23,527,3.2,NR,Kabul Small,4940,5020,4970
2019-05-23,651,0.4,NR,Kabul,5800,6000,5900
2019-05-24,527,3.5,NR,Kabul Small,4900,4980,4930
2019-05-24,651,0.4,NR,Kabul,5800,6000,5900
2019-05-25,527,3,NR,Kabul Small,4900,5000,4950
2019-05-25,651,0.5,NR,Kabul,5800,6000,5900
2019-05-26,651,0.5,NR, ,0,0,0
2019-05-27,527,7,NR,Kabul Small,4850,4950,4900
2019-05-27,651,0.4,NR, ,0,0,0
2019-05-28,527,3,NR,Kabul Small,4800,4900,4850
2019-05-28,651,0.4,NR, ,0,0,0
2019-05-29,527,4.5,NR,Kabul Small,4650,4700,4700
2019-05-29,651,0.4,NR, ,0,0,0
2019-05-30,527,7,NR,Kabul Small,4700,4750,4750
2019-05-30,651,0.4,NR,Kabul,5800,6000,5900
2019-05-31,527,4,NR,Kabul Small,4700,4760,4730
2019-05-31,651,0.5,NR,Kabul,5800,6000,5900
2019-06-01,527,3.5,NR,Kabul Small,4700,4800,4750
2019-06-01,651,0.4,NR,Kabul,5800,6000,5900
2019-06-02,651,0.7,NR,Kabul,5800,6000,5900
2019-06-03,527,3,NR,Kabul Small,4800,4900,4850
2019-06-03,651,0.4,NR,Kabul,5800,6000,5900
2019-06-04,527,4.5,NR,Kabul Small,4800,4870,4835
2019-06-04,651,0.4,NR,Kabul,5800,6000,5900
2019-06-05,527,4,NR,Kabul Small,4800,4860,4830
2019-06-05,651,0.6,NR,Kabul,5800,6000,5900
2019-06-06,527,3,NR,Kabul Small,4800,4880,4840
2019-06-06,651,0.5,NR,Kabul,5800,6000,5900
2019-06-07,527,3.5,NR,Kabul Small,4800,4900,4850
2019-06-07,651,0.4,NR,Kabul,5800,6000,5900
2019-06-08,527,4,NR,Kabul Small,4820,4900,4870
2019-06-08,651,0.6,NR,Kabul,5800,6000,5900
2019-06-09,651,0.5,NR,Kabul,5800,6000,5900
2019-06-10,527,6,NR,Kabul Small,4920,4990,4960
2019-06-10,651,0.4,NR,Kabul,5800,6000,5900
2019-06-11,527,7,NR,Kabul Small,4940,5030,4980
2019-06-11,651,0.6,NR,Kabul,5800,6000,5900
2019-06-12,527,5,NR,Kabul Small,4900,5000,4950
2019-06-12,651,0.7,NR,Kabul,5800,6000,5900
2019-06-13,527,6.5,NR,Kabul Small,5000,5080,5040
2019-06-13,651,0.6,NR,Kabul,5800,6000,5900
2019-06-14,527,4,NR,Kabul Small,5020,5100,5065
2019-06-14,651,0.5,NR,Kabul,5800,6000,5900
2019-06-15,527,3,NR,Kabul Small,5050,5100,5075
2019-06-15,651,0.4,NR,Kabul,5800,6000,5900
2019-06-16,651,0.8,NR,Kabul,5800,6000,5900
2019-06-17,527,4.5,NR,Kabul Small,5050,5140,5090
2019-06-17,651,1,NR,Kabul,5800,6000,5900
2019-06-18,527,3.5,NR,Kabul Small,5080,5130,5130
2019-06-18,651,0.7,NR,Kabul,5800,6000,5900
2019-06-19,527,4,NR,Kabul Small,5100,5200,5150
2019-06-19,651,1,NR,Kabul,5800,6000,5900
2019-06-20,527,5,NR,Kabul Small,5100,5180,5140
2019-06-20,651,0.8,NR,Kabul,5800,6000,5900
2019-06-21,527,4,NR,Kabul Small,5100,5200,5150
2019-06-21,651,0.6,NR, ,0,0,0
2019-06-22,527,5,NR,Kabul Small,5100,5180,5140
2019-06-22,651,0.5,NR,Kabul,5800,6000,5900
2019-06-24,527,4,NR,Kabul Small,5120,5200,5160
2019-06-24,651,0.4,NR,Kabul,5800,6000,5900
2019-06-25,527,5,NR,Kabul Small,5150,5200,5175
2019-06-25,651,0.5,NR,Kabul,5800,6000,5900
2019-06-26,527,7,NR,Kabul Small,5115,5200,5160
2019-06-26,651,0.4,NR,Kabul,5800,6000,5900
2019-06-27,527,5,NR,Kabul Small,5150,5200,5175
2019-06-27,651,1,NR,Kabul,5800,6000,5900
2019-06-28,527,4,NR,Kabul Small,5120,5200,5160
2019-06-28,651,0.4,NR,Kabul,5800,6000,5900
2019-06-29,527,6,NR,Kabul Small,5100,5200,5150
2019-06-29,651,0.4,NR,Kabul,5800,6000,5900
2019-06-30,651,1,NR, ,0,0,0
2019-07-01,527,3,NR,Kabul Small,5120,5200,5165
2019-07-01,651,0.7,NR,Kabul,5800,6000,5900
2019-07-02,527,4,NR,Kabul Small,5100,5180,5140
2019-07-02,651,1,NR,Kabul,5800,6000,5900
2019-07-03,527,5,NR,Kabul Small,5000,5080,5040
2019-07-03,651,0.5,NR,Kabul,5800,6000,5900
2019-07-04,527,5,NR,Kabul Small,5000,5050,5050
2019-07-04,651,1.2,NR,Kabul,5800,6000,5900
2019-07-05,527,3,NR,Kabul Small,5040,5140,5090
2019-07-05,651,0.4,NR,Kabul,5800,6000,5900
2019-07-06,527,2.5,NR,Kabul Small,5050,5150,5100
2019-07-06,651,0.4,NR,Kabul,5800,6000,5900
2019-07-08,527,4,NR,Kabul Small,5030,5130,5080
2019-07-08,651,0.6,NR,Kabul,5800,6000,5900
2019-07-09,527,3,NR,Kabul Small,5040,5140,5090
2019-07-09,651,0.5,NR,Kabul,5800,6000,5900
2019-07-10,527,4.5,NR,Kabul Small,5050,5150,5100
2019-07-10,651,0.4,NR,Kabul,5800,6000,5900
2019-07-11,527,4,NR,Kabul Small,5010,5100,5060
2019-07-11,651,1,NR,Kabul,5800,6000,5900
2019-07-12,527,5,NR,Kabul Small,5000,5040,5040
2019-07-12,651,0.4,NR,Kabul,5800,6000,5900
2019-07-13,527,4,NR,Kabul Small,5020,5060,5060
2019-07-13,651,1,NR,Kabul,5800,6000,5900
2019-07-14,651,0.4,NR,Kabul,5800,6000,5900
2019-07-15,527,5,NR,Kabul Small,5000,5100,5050
2019-07-15,651,0.6,NR,Kabul,5800,6000,5900
2019-07-16,527,3,NR,Kabul Small,5000,5080,5040
2019-07-16,651,0.4,NR,Kabul,5800,6000,5900
2019-07-17,527,3.5,NR,Kabul Small,4950,5050,5000
2019-07-17,651,0.6,NR,Kabul,5800,6000,5900
2019-07-18,527,4,NR,Kabul Small,4950,5040,4990
2019-07-18,651,0.4,NR,Kabul,5800,6000,5900
2019-07-19,527,3,NR,Kabul Small,4850,4950,4900
2019-07-19,651,0.5,NR,Kabul,5800,6000,5900
2019-07-20,527,3.5,NR,Kabul Small,4875,4970,4920
2019-07-20,651,0.4,NR,Kabul,5800,6000,5900
2019-07-21,651,0.6,NR,Kabul,5800,6000,5900
2019-07-22,527,4,NR,Kabul Small,4900,4950,4925
2019-07-22,651,0.6,NR,Kabul,5800,6000,5900
2019-07-23,527,3,NR,Kabul Small,4925,5020,4970
2019-07-23,651,0.3,NR,Kabul,5000,6000,5500
2019-07-24,527,3.5,NR,Kabul Small,4900,5000,4950
2019-07-24,651,0.5,NR,Kabul,5000,6000,5500
2019-07-25,527,4,NR,Kabul Small,4870,4970,4920
2019-07-25,651,0.4,NR,Kabul,5000,6000,5500
2019-07-26,527,2.5,NR,Kabul Small,4850,4950,4900
2019-07-26,651,1,NR,Kabul,5000,6000,5500
2019-07-27,527,2,NR,Kabul Small,4875,4980,4930
2019-07-27,651,0.5,NR, ,0,0,0
2019-07-28,651,0.6,NR,Kabul,5000,6000,5500
2019-07-29,527,3.5,NR,Kabul Small,4900,5000,4950
2019-07-29,651,0.4,NR,Kabul,5000,6000,5500
2019-07-30,527,3.5,NR,Kabul Small,4910,5000,4960
2019-07-30,651,0.5,NR,Kabul,5000,6000,5500
2019-07-31,527,4,NR,Kabul Small,4940,5030,4980
2019-07-31,651,0.6,NR,Kabul,5000,6000,5500
2019-09-02,527,4,NR,Kabul Small,4980,5030,5020
2019-09-02,651,0.4,NR,Kabul,5000,6000,5500
2019-09-03,527,5,NR,Kabul Small,5000,5030,5030
2019-09-03,651,0.6,NR,Kabul,5000,6000,5500
2019-09-04,527,4,NR,Kabul Small,5000,5050,5035
2019-09-05,527,6,NR,Kabul Small,5000,5080,5040
2019-09-05,651,0.4,NR,Kabul,5000,6000,5500
2019-09-06,527,4,NR,Kabul Small,5000,5050,5050
2019-09-07,527,4.5,NR,Kabul Small,5000,5080,5040
2019-09-09,527,3,NR,Kabul Small,5000,5090,5050
2019-09-10,527,1.5,NR,Kabul Small,5000,5040,5040
2019-09-11,527,2.5,NR,Kabul Small,5000,5050,5030
2019-09-12,527,4,NR,Kabul Small,5000,5070,5035
2019-09-13,527,6,NR,Kabul Small,5000,5080,5040
2019-09-14,527,3.5,NR,Kabul Small,5000,5070,5035
2019-09-15,651,0.6,NR,Kabul,5000,6000,5500
2019-09-16,527,3.5,NR,Kabul Small,5000,5050,5030
2019-09-17,527,4,NR,Kabul Small,5000,5070,5040
2019-09-18,527,3,NR,Kabul Small,5000,5080,5050
2019-09-19,527,4.5,NR,Kabul Small,5000,5070,5040
2019-09-20,527,4,NR,Kabul Small,5000,5050,5050
2019-09-21,527,3,NR,Kabul Small,5000,5070,5040
2019-09-23,527,2.5,NR,Kabul Small,5000,5050,5050
2019-09-23,651,0.5,NR,Kabul,5000,6000,5500
2019-09-24,527,3,NR,Kabul Small,5020,5100,5060
2019-09-25,527,4,NR, ,0,0,0
2019-09-26,527,4.5,NR,Kabul Small,5000,5100,5050
2019-09-26,651,0.5,NR,Kabul,5000,6000,5500
2019-09-27,527,5,NR,Kabul Small,5000,5050,5050
2019-09-28,527,4,NR,Kabul Small,5000,5080,5040
2019-09-28,651,0.4,NR, ,0,0,0
2019-09-30,527,4.5,NR,Kabul Small,5000,5100,5050
2019-09-30,651,0.5,NR,Kabul,5000,6000,5500
2019-10-01,527,5,NR,Kabul Small,5020,5100,5060
2019-10-01,651,0.5,NR,Kabul,5000,6000,5500
2019-10-02,527,4,NR,Kabul Small,5040,5100,5070
2019-10-02,651,0.8,NR,Kabul,5000,6000,5500
2019-10-03,527,4,NR,Kabul Small,5000,5080,5040
2019-10-04,527,5,NR,Kabul Small,5000,5075,5050
2019-10-04,651,0.6,NR,Kabul,5000,6000,5500
2019-10-05,527,4.5,NR,Kabul Small,5000,5080,5040
2019-10-07,527,3.5,NR,Kabul Small,5000,5100,5050
2019-10-08,527,4,NR,Kabul Small,5020,5100,5060
2019-10-08,651,0.4,NR,Kabul,5000,6000,5500
2019-10-09,527,3,NR,Kabul Small,5000,5100,5050
2019-10-10,527,4,NR,Kabul Small,5000,5100,5050
2019-10-10,651,0.4,NR,Kabul,5000,6000,5500
2019-10-11,527,5,NR,Kabul Small,5000,5060,5040
2019-10-11,651,1,NR,Kabul,5000,6000,5500
2019-10-12,527,4,NR, ,0,0,0
2019-10-12,651,0.6,NR,Kabul,5000,6000,5500
2019-10-13,651,0.5,NR,Kabul,5000,6000,5500
2019-10-14,527,4,NR, ,0,0,0
2019-10-14,651,0.8,NR,Kabul,5000,6000,5500
2019-10-15,527,3,NR,Kabul Small,5020,5070,5050
2019-10-15,651,0.5,NR,Kabul,5000,6000,5500
2019-10-16,527,3.5,NR,Kabul Small,5025,5075,5050
2019-10-16,651,0.5,NR,Kabul,5000,6000,5500
2019-10-17,527,4,NR,Kabul Small,5000,5070,5040
2019-10-17,651,0.6,NR,Kabul,5000,6000,5500
2019-10-18,527,4.5,NR,Kabul Small,5000,5050,5050
2019-10-18,651,0.6,NR,Kabul,5000,6000,5500
2019-10-19,527,3.5,NR,Kabul Small,5020,5100,5060
2019-10-21,527,4,NR,Kabul Small,5020,5065,5065
2019-10-21,651,0.5,NR,Kabul,5000,6000,5500
2019-10-22,527,3,NR,Kabul Small,5050,5100,5070
2019-10-22,651,0.6,NR,Kabul,5000,6000,5500
2019-10-23,527,5,NR, ,0,0,0
2019-10-23,651,0.6,NR,Kabul,5000,6000,5500
2019-10-24,527,5,NR,Kabul Small,5050,5100,5080
2019-10-24,651,0.5,NR,Kabul,5000,6000,5500
2019-10-25,527,4,NR,Kabul Small,5040,5080,5080
2019-10-25,651,0.5,NR,Kabul,5000,6000,5500
2019-10-26,527,3,NR,Kabul Small,5050,5100,5075
2019-10-26,651,0.5,NR,Kabul,5000,6000,5500
2019-10-28,651,0.5,NR,Kabul,5000,6000,5500
2019-10-29,527,5,NR,Kabul Small,5020,5100,5060
2019-10-29,651,0.7,NR,Kabul,5000,6000,5500
2019-10-30,527,3,NR,Kabul Small,5030,5100,5070
2019-10-30,651,0.6,NR, ,0,0,0
2019-10-31,527,4,NR,Kabul Small,5050,5100,5075
2019-10-31,651,0.8,NR,Kabul,5000,6000,5500
2019-11-01,527,6,NR,Kabul Small,5060,5100,5080
2019-11-01,651,0.5,NR, ,0,0,0
2019-11-02,527,3,NR,Kabul Small,5050,5100,5085
2019-11-02,651,0.7,NR, ,0,0,0
2019-11-04,527,4,NR,Kabul Small,5040,5140,5090
2019-11-04,651,0.5,NR,Kabul,5000,6000,5500
2019-11-05,527,5,NR,Kabul Small,5050,5130,5090
2019-11-06,527,4.5,NR,Kabul Small,5060,5120,5085
2019-11-06,651,0.8,NR,Kabul,5000,6000,5500
2019-11-07,527,4,NR,Kabul Small,5050,5100,5080
2019-11-07,651,0.6,NR,Kabul,5000,6000,5500
2019-11-08,527,4.5,NR,Kabul Small,5050,5100,5075
2019-11-09,527,4,NR,Kabul Small,5050,5100,5075
2019-11-11,527,4.5,NR,Kabul Small,5040,5100,5070
2019-11-12,527,2.5,NR,Kabul Small,5030,5130,5080
2019-11-13,527,3.5,NR,Kabul Small,5050,5100,5075
2019-11-14,527,4,NR,Kabul Small,5030,5120,5080
2019-11-15,527,3,NR,Kabul Small,5050,5100,5075
2019-11-16,527,2.5,NR,Kabul Small,5030,5100,5070
2019-11-18,527,4.5,NR,Kabul Small,5025,5100,5060
2019-11-19,527,2.5,NR,Kabul Small,5025,5100,5075
2019-11-20,527,4,NR,Kabul Small,5030,5100,5070
2019-11-21,527,2.5,NR,Kabul Small,5000,5100,5050
2019-11-22,527,4,NR,Kabul Small,5000,5080,5040
2019-11-23,527,3.5,NR,Kabul Small,5000,5100,5050
2019-11-25,527,4,NR,Kabul Small,5020,5100,5060
2019-11-26,527,3.5,NR,Kabul Small,5000,5100,5050
2019-11-27,527,4.5,NR,Kabul Small,5020,5100,5060
2019-11-28,527,3,NR,Kabul Small,5025,5100,5065
2019-11-29,527,4,NR,Kabul Small,5050,5100,5080
2019-11-30,527,4.5,NR,Kabul Small,5050,5140,5090
2019-12-02,527,4,NR,Kabul Small,5050,5100,5085
2019-12-03,527,3,NR,Kabul Small,5050,5100,5080
2019-12-04,527,3.5,NR,Kabul Small,5050,5100,5075
2019-12-05,527,3,NR,Kabul Small,5050,5100,5080
2019-12-06,527,4,NR,Kabul Small,5050,5075,5075
2019-12-07,527,3,NR,Kabul Small,5050,5100,5080
2019-12-09,527,3.5,NR,Kabul Small,5050,5140,5090
2019-12-10,527,4,NR,Kabul Small,5060,5100,5085
2019-12-11,527,4.5,NR,Kabul Small,5050,5140,5090
2019-12-12,527,3,NR,Kabul Small,5050,5150,5100
2019-12-13,527,3.5,NR,Kabul Small,5060,5150,5110
2019-12-14,527,3,NR,Kabul Small,5100,5150,5115
2019-12-16,527,2.5,NR,Kabul Small,5080,5150,5110
2019-12-17,527,3,NR,Kabul Small,5100,5130,5115
2019-12-18,527,2.5,NR,Kabul Small,5100,5150,5130
2019-12-19,527,3,NR,Kabul Small,5100,5180,5140
2019-12-20,527,2.5,NR,Kabul Small,5100,5200,5150
2019-12-21,527,1,NR,Kabul Small,5100,5200,5145
2019-12-23,527,2,NR,Kabul Small,5100,5200,5150
2019-12-24,527,3,NR,Kabul Small,5120,5200,5160
2019-12-25,527,2.5,NR,Kabul Small,5125,5185,5165
2019-12-26,527,3.5,NR,Kabul Small,5140,5180,5160
2019-12-27,527,2.5,NR,Kabul Small,5130,5200,5170
2019-12-28,527,3,NR,Kabul Small,5150,5200,5175
2019-12-30,527,4,NR,Kabul Small,5150,5200,5175
2019-12-31,527,2,NR,Kabul Small,5150,5200,5180
2020-01-01,527,2.5,NR,Kabul Small,5160,5200,5185
2020-01-02,527,2,NR,Kabul Small,5160,5250,5190
2020-01-03,527,3,NR,Kabul Small,5150,5240,5190
2020-01-04,527,2.5,NR,Kabul Small,5150,5250,5200
2020-01-06,527,3,NR,Kabul Small,5150,5240,5190
2020-01-07,527,2.5,NR,Kabul Small,5150,5200,5200
2020-01-08,527,3,NR,Kabul Small,5150,5200,5180
2020-01-09,527,2.5,NR,Kabul Small,5120,5200,5160
2020-01-10,527,3,NR,Kabul Small,5100,5180,5140
2020-01-11,527,2,NR,Kabul Small,5100,5150,5130
2020-01-13,527,2.5,NR,Kabul Small,5125,5175,5140
2020-01-14,527,3.5,NR,Kabul Small,5100,5200,5150
2020-01-15,527,3,NR,Kabul Small,5110,5200,5155
2020-01-16,527,3.5,NR,Kabul Small,5150,5250,5190
2020-01-17,527,3,NR,Kabul Small,5150,5200,5200
2020-01-18,527,2,NR,Kabul Small,5180,5240,5210
2020-01-20,527,1.5,NR,Kabul Small,5200,5250,5220
2020-01-21,527,1.2,NR,Kabul Small,5200,5260,5230
2020-01-22,527,1,NR,Kabul Small,5200,5250,5220
2020-01-23,527,0.8,NR,Kabul Small,5200,5225,5225
2020-01-24,527,0.9,NR, ,0,0,0
2020-01-25,527,1,NR,Kabul Small,5200,5250,5220
2020-01-27,527,1,NR,Kabul Small,5200,5240,5220
2020-01-28,527,2,NR, ,0,0,0
2020-01-29,527,1.5,NR,Kabul Small,5200,5280,5240
2020-01-30,527,2,NR,Kabul Small,5150,5250,5200
2020-01-31,527,3,NR,Kabul Small,5160,5250,5210
2020-03-02,527,3,NR,Kabul Small,5070,5160,5110
2020-03-03,527,3.5,NR,Kabul Small,5050,5100,5100
2020-03-04,527,4,NR,Kabul Small,5050,5090,5090
2020-03-05,527,3.5,NR,Kabul Small,5050,5080,5080
2020-03-06,527,3,NR,Kabul Small,5050,5090,5090
2020-03-07,527,4,NR,Kabul Small,5030,5080,5080
2020-03-09,527,3,NR,Kabul Small,5050,5070,5070
2020-03-11,527,1,NR,Kabul Small,5025,5075,5075
2020-03-12,527,2,NR,Kabul Small,5020,5100,5060
2020-03-13,527,2.5,NR,Kabul Small,5050,5070,5070
2020-03-14,527,3,NR,Kabul Small,5060,5075,5075
2020-03-16,527,4,NR,Kabul Small,5050,5070,5070
2020-03-17,527,3.5,NR,Kabul Small,5040,5060,5060
2020-03-19,527,5,NR,Kabul Small,5040,5060,5060
2020-03-20,527,4,NR,Kabul Small,5000,5050,5050
2020-03-21,527,2,NR,Kabul Small,5020,5060,5040
2020-03-23,527,2.5,NR,Kabul Small,5000,5050,5050
2020-03-24,527,2,NR,Kabul Small,5070,5130,5090
2020-04-01,527,4,NR,Kabul Small,5050,6000,5080
2020-04-01,527,4,NR,Kabul Small,5050,6000,5080
2020-04-02,527,3,NR,Kabul Small,5040,5060,5060
2020-04-02,527,3,NR,Kabul Small,5040,5060,5060
2020-04-03,527,2.5,NR,Kabul Small,5000,5050,5050
2020-04-03,527,2.5,NR,Kabul Small,5000,5050,5050
2020-04-04,527,2,NR,Kabul Small,5020,5060,5040
2020-04-04,527,2,NR,Kabul Small,5020,5060,5040
2020-04-06,527,2,NR,Kabul Small,5000,5040,5020
2020-04-06,527,2,NR,Kabul Small,5000,5040,5020
2020-04-07,527,2.5,NR,Kabul Small,5000,5050,5030
2020-04-07,527,2.5,NR,Kabul Small,5000,5050,5030
2020-04-08,527,3,NR,Kabul Small,5000,5050,5025
2020-04-08,527,3,NR,Kabul Small,5000,5050,5025
