2018-01-01,10,6.46,NR,Potato,800,1200,1000
2018-01-01,10,6.46,NR,Potato,800,1200,1000
2018-01-02,10,18.89,NR,Potato,700,800,750
2018-01-02,10,18.89,NR,Potato,700,800,750
2018-01-03,10,11.05,NR,Potato,800,1100,950
2018-01-03,10,11.05,NR,Potato,800,1100,950
2018-01-04,10,20.89,NR,Potato,800,1100,950
2018-01-04,10,20.89,NR,Potato,800,1100,950
2018-01-05,10,20.34,NR,Potato,700,1000,850
2018-01-05,10,20.34,NR,Potato,700,1000,850
2018-01-06,10,11.38,NR,Potato,700,1000,850
2018-01-06,10,11.38,NR,Potato,700,1000,850
2018-01-07,10,15.59,NR,Potato,700,1000,850
2018-01-07,10,15.59,NR,Potato,700,1000,850
2018-01-08,10,5.9,NR,Potato,700,1200,950
2018-01-08,10,5.9,NR,Potato,700,1200,950
2018-01-09,10,11.51,NR,Potato,800,1200,1000
2018-01-09,10,11.51,NR,Potato,800,1200,1000
2018-01-10,10,17.72,NR,Potato,800,1200,1000
2018-01-10,10,17.72,NR,Potato,800,1200,1000
2018-01-11,10,15.47,NR,Potato,800,1200,1000
2018-01-11,10,15.47,NR,Potato,800,1200,1000
2018-01-12,10,12.92,NR,Potato,700,1200,950
2018-01-12,10,12.92,NR,Potato,700,1200,950
2018-01-13,10,4.03,NR,Potato,800,1200,1000
2018-01-13,10,4.03,NR,Potato,800,1200,1000
2018-01-14,10,23.62,NR,Potato,800,1200,1000
2018-01-14,10,23.62,NR,Potato,800,1200,1000
2018-01-15,10,7.28,NR,Potato,800,1200,1000
2018-01-15,10,7.28,NR,Potato,800,1200,1000
2018-01-16,10,2.84,NR,Potato,700,1000,850
2018-01-16,10,2.84,NR,Potato,700,1000,850
2018-01-17,10,16.99,NR,Potato,700,1200,950
2018-01-17,10,16.99,NR,Potato,700,1200,950
2018-01-18,10,22.95,NR,Potato,800,1200,1000
2018-01-18,10,22.95,NR,Potato,800,1200,1000
2018-01-19,10,8.09,NR,Potato,800,1200,1000
2018-01-19,10,8.09,NR,Potato,800,1200,1000
2018-01-20,10,8.24,NR,Potato,800,1200,1000
2018-01-20,10,8.24,NR,Potato,800,1200,1000
2018-01-21,10,22.99,NR,Potato,800,1200,1000
2018-01-21,10,22.99,NR,Potato,800,1200,1000
2018-01-23,10,19.21,NR,Potato,800,1000,900
2018-01-23,10,19.21,NR,Potato,800,1000,900
2018-01-24,10,14.47,NR,Potato,800,1200,1000
2018-01-24,10,14.47,NR,Potato,800,1200,1000
2018-01-25,10,1.52,NR,Potato,600,700,650
2018-01-25,10,1.52,NR,Potato,600,700,650
2018-01-26,10,8.89,NR,Potato,600,700,650
2018-01-26,10,8.89,NR,Potato,600,700,650
2018-01-28,10,19.32,NR,Potato,600,700,650
2018-01-28,10,19.32,NR,Potato,600,700,650
2018-01-30,10,12.63,NR,Potato,700,900,800
2018-01-30,10,12.63,NR,Potato,700,900,800
2018-01-31,10,1.31,NR,Potato,700,900,800
2018-01-31,10,1.31,NR,Potato,700,900,800
2018-02-01,10,58.98,NR,Potato,700,1200,950
2018-02-01,10,58.98,NR,Potato,700,1200,950
2018-02-02,10,5.37,NR,Potato,900,1300,1100
2018-02-02,10,5.37,NR,Potato,900,1300,1100
2018-02-03,10,1.36,NR,Potato,900,1300,1100
2018-02-03,10,1.36,NR,Potato,900,1300,1100
2018-02-04,10,22.05,NR,Potato,900,1300,1100
2018-02-04,10,22.05,NR,Potato,900,1300,1100
2018-02-05,10,9.45,NR,Potato,1000,1300,1150
2018-02-05,10,9.45,NR,Potato,1000,1300,1150
2018-02-06,10,21.67,NR,Potato,800,1200,1000
2018-02-06,10,21.67,NR,Potato,800,1200,1000
2018-02-07,10,8.59,NR,Potato,700,1000,850
2018-02-07,10,8.59,NR,Potato,700,1000,850
2018-02-08,10,25.46,NR,Potato,700,1300,1000
2018-02-08,10,25.46,NR,Potato,700,1300,1000
2018-02-09,10,10.79,NR,Potato,800,1000,900
2018-02-09,10,10.79,NR,Potato,800,1000,900
2018-02-11,10,18.13,NR,Potato,800,1000,900
2018-02-11,10,18.13,NR,Potato,800,1000,900
2018-02-12,10,14.12,NR,Potato,800,1000,900
2018-02-12,10,14.12,NR,Potato,800,1000,900
2018-02-13,10,19.25,NR,Potato,900,1200,1050
2018-02-13,10,19.25,NR,Potato,900,1200,1050
2018-02-15,10,19.2,NR,Potato,900,1200,1050
2018-02-15,10,19.2,NR,Potato,900,1200,1050
2018-02-17,10,3.85,NR,Potato,800,1200,1000
2018-02-17,10,3.85,NR,Potato,800,1200,1000
2018-02-18,10,24.6,NR,Potato,800,1200,1000
2018-02-18,10,24.6,NR,Potato,800,1200,1000
2018-02-20,10,10.25,NR,Potato,900,1000,950
2018-02-20,10,10.25,NR,Potato,900,1000,950
2018-02-21,10,7.88,NR,Potato,700,1000,850
2018-02-21,10,7.88,NR,Potato,700,1000,850
2018-02-22,10,10.06,NR,Potato,700,1000,850
2018-02-22,10,10.06,NR,Potato,700,1000,850
2018-02-23,10,9.1,NR,Potato,700,1000,850
2018-02-23,10,9.1,NR,Potato,700,1000,850
2018-02-24,10,8.54,NR,Potato,700,1200,950
2018-02-24,10,8.54,NR,Potato,700,1200,950
2018-02-25,10,17.46,NR,Potato,700,800,750
2018-02-25,10,17.46,NR,Potato,700,800,750
2018-02-26,10,9.45,NR,Potato,700,1200,950
2018-02-26,10,9.45,NR,Potato,700,1200,950
2018-02-27,10,6.04,NR,Potato,700,1000,850
2018-02-27,10,6.04,NR,Potato,700,1000,850
2018-02-28,10,1.08,NR,Potato,800,900,850
2018-02-28,10,1.08,NR,Potato,800,900,850
2018-03-01,10,12.22,NR,Potato,700,800,750
2018-03-01,10,12.22,NR,Potato,700,800,750
2018-03-02,10,4.3,NR,Potato,800,1000,900
2018-03-02,10,4.3,NR,Potato,800,1000,900
2018-03-04,10,27.87,NR,Potato,800,1000,900
2018-03-04,10,27.87,NR,Potato,800,1000,900
2018-03-06,10,18.46,NR,Potato,700,1100,900
2018-03-06,10,18.46,NR,Potato,700,1100,900
2018-03-07,10,0.5,NR,Potato,1000,1200,1100
2018-03-07,10,0.5,NR,Potato,1000,1200,1100
2018-03-08,10,11.34,NR,Potato,1000,1200,1100
2018-03-08,10,11.34,NR,Potato,1000,1200,1100
2018-03-09,10,10.21,NR,Potato,1000,1300,1150
2018-03-09,10,10.21,NR,Potato,1000,1300,1150
2018-03-11,10,18.75,NR,Potato,1000,1300,1150
2018-03-11,10,18.75,NR,Potato,1000,1300,1150
2018-03-12,10,6.56,NR,Potato,1000,1100,1050
2018-03-12,10,6.56,NR,Potato,1000,1100,1050
2018-03-13,10,2.56,NR,Potato,900,1000,950
2018-03-13,10,2.56,NR,Potato,900,1000,950
2018-03-14,10,2.68,NR,Potato,1100,1200,1150
2018-03-14,10,2.68,NR,Potato,1100,1200,1150
2018-03-15,10,12.43,NR, ,0,0,0
2018-03-15,10,12.43,NR, ,0,0,0
2018-03-17,10,1.26,NR,Potato,900,1100,1000
2018-03-17,10,1.26,NR,Potato,900,1100,1000
2018-03-18,10,4,NR,Potato,900,1100,1000
2018-03-18,10,4,NR,Potato,900,1100,1000
2018-03-21,10,5.28,NR,Potato,900,1100,1000
2018-03-21,10,5.28,NR,Potato,900,1100,1000
2018-03-22,10,0.95,NR,Potato,1000,1200,1100
2018-03-22,10,0.95,NR,Potato,1000,1200,1100
2018-03-23,10,3.57,NR,Potato,900,1300,1100
2018-03-23,10,3.57,NR,Potato,900,1300,1100
2018-03-24,10,3.57,NR,Potato,900,1300,1100
2018-03-24,10,3.57,NR,Potato,900,1300,1100
2018-03-27,10,4.29,NR,Potato,900,1100,1000
2018-03-27,10,4.29,NR,Potato,900,1100,1000
2018-03-28,10,5.03,NR,Potato,1000,1100,1050
2018-03-28,10,5.03,NR,Potato,1000,1100,1050
2018-03-29,10,10.94,NR,Potato,900,1200,1050
2018-03-29,10,10.94,NR,Potato,900,1200,1050
2018-03-30,10,3.32,NR,Potato,1000,1200,1100
2018-03-30,10,3.32,NR,Potato,1000,1200,1100
2018-03-31,10,0.76,NR,Potato,1000,1200,1100
2018-03-31,10,0.76,NR,Potato,1000,1200,1100
2018-04-01,10,3.52,NR,Potato,1000,1200,1100
2018-04-01,10,3.52,NR,Potato,1000,1200,1100
2018-04-03,10,8.7,NR,Potato,1200,1500,1350
2018-04-03,10,8.7,NR,Potato,1200,1500,1350
2018-04-04,10,1.66,NR,Potato,1200,1400,1300
2018-04-04,10,1.66,NR,Potato,1200,1400,1300
2018-04-05,10,6.03,NR,Potato,1100,1500,1300
2018-04-05,10,6.03,NR,Potato,1100,1500,1300
2018-04-06,10,5.34,NR,Potato,1200,1300,1250
2018-04-06,10,5.34,NR,Potato,1200,1300,1250
2018-04-08,10,5.23,NR,Potato,1200,1300,1250
2018-04-08,10,5.23,NR,Potato,1200,1300,1250
2018-04-09,10,1.21,NR,Potato,1100,1300,1200
2018-04-09,10,1.21,NR,Potato,1100,1300,1200
2018-04-10,10,0.96,NR,Potato,1200,1400,1300
2018-04-10,10,0.96,NR,Potato,1200,1400,1300
2018-04-12,10,5.22,NR,Potato,1500,2000,1750
2018-04-12,10,5.22,NR,Potato,1500,2000,1750
2018-04-14,10,4.4,NR,Potato,1100,1700,1400
2018-04-14,10,4.4,NR,Potato,1100,1700,1400
2018-04-15,10,7,NR,Potato,1100,1700,1400
2018-04-15,10,7,NR,Potato,1100,1700,1400
2018-04-16,10,1.93,NR,Potato,1200,1400,1300
2018-04-16,10,1.93,NR,Potato,1200,1400,1300
2018-04-17,10,3.06,NR,Potato,1000,1500,1250
2018-04-17,10,3.06,NR,Potato,1000,1500,1250
2018-04-19,10,5.38,NR,Potato,1200,1500,1350
2018-04-19,10,5.38,NR,Potato,1200,1500,1350
2018-04-20,10,0.48,NR,Potato,1200,1600,1400
2018-04-20,10,0.48,NR,Potato,1200,1600,1400
2018-04-22,10,4.32,NR, ,0,0,0
2018-04-22,10,4.32,NR, ,0,0,0
2018-04-26,10,2.77,NR,Potato,1500,2000,1750
2018-04-26,10,2.77,NR,Potato,1500,2000,1750
2018-04-28,10,5.87,NR,Potato,1800,2100,1950
2018-04-28,10,5.87,NR,Potato,1800,2100,1950
2018-04-29,10,2.89,NR,Potato,1200,1700,1450
2018-04-29,10,2.89,NR,Potato,1200,1700,1450
2018-04-30,10,2.79,NR,Potato,1200,1700,1450
2018-04-30,10,2.79,NR,Potato,1200,1700,1450
2018-05-03,10,7.45,NR,Potato,2150,2150,2150
2018-05-03,10,7.45,NR,Potato,2150,2150,2150
2018-05-04,10,2.73,NR,Potato,1100,2100,1600
2018-05-04,10,2.73,NR,Potato,1100,2100,1600
2018-05-06,10,5.41,NR,Potato,1100,2150,1625
2018-05-06,10,5.41,NR,Potato,1100,2150,1625
2018-05-07,10,1.51,NR,Potato,1500,2150,1825
2018-05-07,10,1.51,NR,Potato,1500,2150,1825
2018-05-10,10,2.43,NR,Potato,1200,2100,1650
2018-05-10,10,2.43,NR,Potato,1200,2100,1650
2018-05-12,10,3.51,NR,Potato,1200,2100,1650
2018-05-12,10,3.51,NR,Potato,1200,2100,1650
2018-05-13,10,5.75,NR,Potato,1200,2100,1650
2018-05-13,10,5.75,NR,Potato,1200,2100,1650
2018-05-15,10,0.55,NR,Potato,1100,1500,1300
2018-05-15,10,0.55,NR,Potato,1100,1500,1300
2018-05-16,10,1.97,NR,Potato,1100,2000,1550
2018-05-16,10,1.97,NR,Potato,1100,2000,1550
2018-05-17,10,1.59,NR,Potato,1100,2000,1550
2018-05-17,10,1.59,NR,Potato,1100,2000,1550
2018-05-18,10,1.5,NR,Potato,1100,2000,1550
2018-05-18,10,1.5,NR,Potato,1100,2000,1550
2018-05-20,10,1.68,NR,Potato,1200,1400,1300
2018-05-20,10,1.68,NR,Potato,1200,1400,1300
2018-05-21,10,1.35,NR,Potato,1100,2000,1550
2018-05-21,10,1.35,NR,Potato,1100,2000,1550
2018-05-22,10,1.22,NR,Potato,1100,1500,1300
2018-05-22,10,1.22,NR,Potato,1100,1500,1300
2018-05-24,10,4.58,NR,Potato,1200,2000,1600
2018-05-24,10,4.58,NR,Potato,1200,2000,1600
2018-05-25,10,1.21,NR,Potato,1200,2000,1600
2018-05-25,10,1.21,NR,Potato,1200,2000,1600
2018-05-27,10,1.69,NR,Potato,1400,2000,1700
2018-05-27,10,1.69,NR,Potato,1400,2000,1700
2018-05-29,10,1.1,NR,Potato,1300,1800,1550
2018-05-29,10,1.1,NR,Potato,1300,1800,1550
2018-05-30,10,2.38,NR,Potato,850,1500,1200
2018-05-30,10,2.38,NR,Potato,850,1500,1200
2018-05-31,10,3.05,NR,Potato,1200,2100,1650
2018-05-31,10,3.05,NR,Potato,1200,2100,1650
2018-06-03,10,2.68,NR,Potato,1500,2100,1800
2018-06-03,10,2.68,NR,Potato,1500,2100,1800
2018-06-05,10,1.25,NR,Potato,1200,1400,1300
2018-06-05,10,1.25,NR,Potato,1200,1400,1300
2018-06-07,10,4.58,NR,Potato,1200,1400,1300
2018-06-07,10,4.58,NR,Potato,1200,1400,1300
2018-06-09,10,2.05,NR,Potato,1400,1900,1650
2018-06-09,10,2.05,NR,Potato,1400,1900,1650
2018-06-12,10,1.06,NR,Potato,1200,1600,1400
2018-06-12,10,1.06,NR,Potato,1200,1600,1400
2018-06-14,10,2.51,NR,Potato,1200,2000,1600
2018-06-14,10,2.51,NR,Potato,1200,2000,1600
2018-06-17,10,2.69,NR,Potato,1050,1050,1050
2018-06-17,10,2.69,NR,Potato,1050,1050,1050
2018-06-19,10,1.1,NR,Potato,1000,1600,1300
2018-06-19,10,1.1,NR,Potato,1000,1600,1300
2018-06-20,10,1.2,NR,Potato,1200,1900,1550
2018-06-20,10,1.2,NR,Potato,1200,1900,1550
2018-06-21,10,2.95,NR,Potato,1600,1900,1750
2018-06-21,10,2.95,NR,Potato,1600,1900,1750
2018-06-22,10,1.16,NR,Potato,1200,1900,1550
2018-06-22,10,1.16,NR,Potato,1200,1900,1550
2018-06-24,10,4.34,NR,Potato,1300,1900,1600
2018-06-24,10,4.34,NR,Potato,1300,1900,1600
2018-06-26,10,0.94,NR,Potato,1300,2000,1600
2018-06-26,10,0.94,NR,Potato,1300,2000,1600
2018-07-05,10,1.26,NR,Potato,1100,1800,1450
2018-07-05,10,1.26,NR,Potato,1100,1800,1450
2018-07-08,10,1.17,NR,Potato,1400,1600,1500
2018-07-08,10,1.17,NR,Potato,1400,1600,1500
2018-07-10,10,2.77,NR,Potato,1400,1600,1500
2018-07-10,10,2.77,NR,Potato,1400,1600,1500
2018-07-12,10,7.09,NR,Potato,1400,1800,1600
2018-07-12,10,7.09,NR,Potato,1400,1800,1600
2018-07-14,10,0.95,NR,Potato,1200,2000,1600
2018-07-14,10,0.95,NR,Potato,1200,2000,1600
2018-07-15,10,8.34,NR,Potato,1200,2000,1600
2018-07-15,10,8.34,NR,Potato,1200,2000,1600
2018-07-18,10,0.47,NR,Potato,1200,2000,1600
2018-07-18,10,0.47,NR,Potato,1200,2000,1600
2018-07-19,10,6.5,NR,Potato,1000,2000,1500
2018-07-19,10,6.5,NR,Potato,1000,2000,1500
2018-07-20,10,5.5,NR,Potato,1400,2000,1700
2018-07-20,10,5.5,NR,Potato,1400,2000,1700
2018-07-26,10,1.48,NR,Potato,1500,1800,1650
2018-07-26,10,1.48,NR,Potato,1500,1800,1650
2018-07-27,10,0.5,NR,Potato,1500,1800,1650
2018-07-27,10,0.5,NR,Potato,1500,1800,1650
2018-07-29,10,2.58,NR,Potato,1500,1800,1650
2018-07-29,10,2.58,NR,Potato,1500,1800,1650
2018-08-02,10,1.53,NR,Potato,1400,2400,1900
2018-08-02,10,1.53,NR,Potato,1400,2400,1900
2018-08-03,10,1.99,NR,Potato,1200,2200,1700
2018-08-03,10,1.99,NR,Potato,1200,2200,1700
2018-08-05,10,2.83,NR,Potato,1400,2200,1800
2018-08-05,10,2.83,NR,Potato,1400,2200,1800
2018-08-09,10,4.8,NR,Potato,1500,1800,1650
2018-08-09,10,4.8,NR,Potato,1500,1800,1650
2018-08-12,10,1.77,NR,Potato,1400,1600,1500
2018-08-12,10,1.77,NR,Potato,1400,1600,1500
2018-08-13,10,1.5,NR,Potato,1500,2100,1800
2018-08-13,10,1.5,NR,Potato,1500,2100,1800
2018-08-14,10,2.52,NR,Potato,1400,2100,1750
2018-08-14,10,2.52,NR,Potato,1400,2100,1750
2018-08-15,10,2.7,NR,Potato,1400,2100,1750
2018-08-15,10,2.7,NR,Potato,1400,2100,1750
2018-08-16,10,3,NR,Potato,1400,2000,1700
2018-08-16,10,3,NR,Potato,1400,2000,1700
2018-08-17,10,3.87,NR,Potato,1200,2100,1650
2018-08-17,10,3.87,NR,Potato,1200,2100,1650
2018-08-19,10,1.64,NR,Potato,1500,2100,1800
2018-08-19,10,1.64,NR,Potato,1500,2100,1800
2018-08-21,10,3.66,NR,Potato,1400,1700,1550
2018-08-21,10,3.66,NR,Potato,1400,1700,1550
2018-08-23,10,2.67,NR,Potato,1400,2000,1700
2018-08-23,10,2.67,NR,Potato,1400,2000,1700
2018-08-25,10,1.23,NR,Potato,1200,2100,1650
2018-08-25,10,1.23,NR,Potato,1200,2100,1650
2018-08-26,10,2.59,NR,Potato,1200,2100,1650
2018-08-26,10,2.59,NR,Potato,1200,2100,1650
2018-08-28,10,0.11,NR,Potato,1300,2100,1700
2018-08-28,10,0.11,NR,Potato,1300,2100,1700
2018-08-30,10,5.67,NR,Potato,1200,1500,1350
2018-08-30,10,5.67,NR,Potato,1200,1500,1350
2018-09-01,10,1.23,NR,Potato,1200,2100,1650
2018-09-01,10,1.23,NR,Potato,1200,2100,1650
2018-09-02,10,3.27,NR,Potato,1200,2100,1650
2018-09-02,10,3.27,NR,Potato,1200,2100,1650
2018-09-05,10,0.5,NR,Potato,1500,2100,1800
2018-09-05,10,0.5,NR,Potato,1500,2100,1800
2018-09-06,10,3.66,NR,Potato,1500,2100,1800
2018-09-06,10,3.66,NR,Potato,1500,2100,1800
2018-09-07,10,4.2,NR,Potato,1500,1600,1550
2018-09-07,10,4.2,NR,Potato,1500,1600,1550
2018-09-09,10,7.81,NR,Potato,2050,2050,2050
2018-09-09,10,7.81,NR,Potato,2050,2050,2050
2018-09-12,10,3.54,NR,Potato,1600,1800,1700
2018-09-12,10,3.54,NR,Potato,1600,1800,1700
2018-09-16,10,0.76,NR, ,0,0,0
2018-09-16,10,0.76,NR, ,0,0,0
2018-09-20,10,10.57,NR, ,0,0,0
2018-09-20,10,10.57,NR, ,0,0,0
2018-09-23,10,5.25,NR, ,0,0,0
2018-09-23,10,5.25,NR, ,0,0,0
2018-09-26,10,1.86,NR, ,0,0,0
2018-09-26,10,1.86,NR, ,0,0,0
2018-09-27,10,3.02,NR, ,0,0,0
2018-09-27,10,3.02,NR, ,0,0,0
2018-09-28,10,1.39,NR, ,0,0,0
2018-09-28,10,1.39,NR, ,0,0,0
2018-09-30,10,5.13,NR, ,0,0,0
2018-09-30,10,5.13,NR, ,0,0,0
2018-10-01,10,1.75,NR, ,0,0,0
2018-10-01,10,1.75,NR, ,0,0,0
2018-10-02,10,0.9,NR, ,0,0,0
2018-10-02,10,0.9,NR, ,0,0,0
2018-10-04,10,4.35,NR,Potato,1400,2050,1725
2018-10-04,10,4.35,NR,Potato,1400,2050,1725
2018-10-07,10,1,NR,Potato,1400,2000,1700
2018-10-07,10,1,NR,Potato,1400,2000,1700
2018-10-09,10,0.68,NR,Potato,1400,2000,1700
2018-10-09,10,0.68,NR,Potato,1400,2000,1700
2018-10-11,10,6.25,NR, ,0,0,0
2018-10-11,10,6.25,NR, ,0,0,0
2018-10-14,10,4.17,NR, ,0,0,0
2018-10-14,10,4.17,NR, ,0,0,0
2018-10-16,10,0.91,NR,Potato,1000,2000,1500
2018-10-16,10,0.91,NR,Potato,1000,2000,1500
2018-10-18,10,1.5,NR,Potato,1200,1500,1350
2018-10-18,10,1.5,NR,Potato,1200,1500,1350
2018-10-21,10,12.95,NR,Potato,1000,2000,1500
2018-10-21,10,12.95,NR,Potato,1000,2000,1500
2018-10-22,10,12.95,NR, ,0,0,0
2018-10-22,10,12.95,NR, ,0,0,0
2018-10-23,10,0.99,NR, ,0,0,0
2018-10-23,10,0.99,NR, ,0,0,0
2018-10-26,10,0.75,NR, ,0,0,0
2018-10-26,10,0.75,NR, ,0,0,0
2018-10-28,10,2.93,NR, ,0,0,0
2018-10-28,10,2.93,NR, ,0,0,0
2018-10-30,10,0.5,NR, ,0,0,0
2018-10-30,10,0.5,NR, ,0,0,0
2018-10-31,10,0.57,NR,Potato,1000,1200,1100
2018-10-31,10,0.57,NR,Potato,1000,1200,1100
2018-11-04,10,3.38,NR,Potato,1800,2000,1900
2018-11-04,10,3.38,NR,Potato,1800,2000,1900
2018-11-06,10,1.85,NR,Potato,1800,2000,1900
2018-11-06,10,1.85,NR,Potato,1800,2000,1900
2018-11-08,10,1.5,NR,Potato,1500,1700,1600
2018-11-08,10,1.5,NR,Potato,1500,1700,1600
2018-11-10,10,2.65,NR, ,0,0,0
2018-11-10,10,2.65,NR, ,0,0,0
2018-11-12,10,2.92,NR, ,0,0,0
2018-11-12,10,2.92,NR, ,0,0,0
2018-11-13,10,4.28,NR,Potato,1800,2100,1950
2018-11-13,10,4.28,NR,Potato,1800,2100,1950
2018-11-14,10,2.45,NR, ,0,0,0
2018-11-14,10,2.45,NR, ,0,0,0
2018-11-15,10,1.62,NR,Potato,1800,2000,1900
2018-11-15,10,1.62,NR,Potato,1800,2000,1900
2018-11-19,10,1.05,NR, ,0,0,0
2018-11-19,10,1.05,NR, ,0,0,0
2018-11-22,10,3.54,NR,Potato,1600,2000,1800
2018-11-22,10,3.54,NR,Potato,1600,2000,1800
2018-11-25,10,3.47,NR, ,0,0,0
2018-11-25,10,3.47,NR, ,0,0,0
2018-11-29,10,1.33,NR,Potato,1000,1500,1250
2018-11-29,10,1.33,NR,Potato,1000,1500,1250
2018-12-06,10,2.65,NR,Potato,1000,2000,1500
2018-12-06,10,2.65,NR,Potato,1000,2000,1500
2018-12-07,10,2.27,NR,Potato,1000,2000,1500
2018-12-07,10,2.27,NR,Potato,1000,2000,1500
2018-12-09,10,5.46,NR,Potato,1000,2000,1500
2018-12-09,10,5.46,NR,Potato,1000,2000,1500
2018-12-10,10,1.75,NR, ,0,0,0
2018-12-10,10,1.75,NR, ,0,0,0
2018-12-11,10,1.34,NR, ,0,0,0
2018-12-11,10,1.34,NR, ,0,0,0
2018-12-13,10,1.3,NR, ,0,0,0
2018-12-13,10,1.3,NR, ,0,0,0
2018-12-14,10,1.31,NR,Potato,1000,1500,1250
2018-12-14,10,1.31,NR,Potato,1000,1500,1250
2018-12-19,10,3.11,NR, ,0,0,0
2018-12-19,10,3.11,NR, ,0,0,0
2018-12-20,10,1.25,NR,Potato,1000,2000,1500
2018-12-20,10,1.25,NR,Potato,1000,2000,1500
2018-12-22,10,1.04,NR,Potato,800,900,850
2018-12-22,10,1.04,NR,Potato,800,900,850
2018-12-23,10,3.1,NR,Potato,1000,2000,1500
2018-12-23,10,3.1,NR,Potato,1000,2000,1500
2018-12-24,10,2.3,NR,Potato,1000,2300,1650
2018-12-24,10,2.3,NR,Potato,1000,2300,1650
2018-12-25,10,7.67,NR,Potato,1000,2300,1650
2018-12-25,10,7.67,NR,Potato,1000,2300,1650
2018-12-27,10,3.67,NR,Potato,1000,2300,1650
2018-12-27,10,3.67,NR,Potato,1000,2300,1650
2018-12-28,10,4.86,NR,Potato,1000,2300,1650
2018-12-28,10,4.86,NR,Potato,1000,2300,1650
2018-12-29,10,2.1,NR,Potato,1000,2300,1650
2018-12-29,10,2.1,NR,Potato,1000,2300,1650
2018-12-30,10,4.2,NR,Potato,1000,2300,1650
2018-12-30,10,4.2,NR,Potato,1000,2300,1650
2019-01-01,10,1.04,NR,Potato,1000,2300,1650
2019-01-01,10,1.04,NR,Potato,1000,2300,1650
2019-01-02,10,2.1,NR,Potato,1000,2000,1500
2019-01-02,10,2.1,NR,Potato,1000,2000,1500
2019-01-03,10,3.95,NR,Potato,1000,2000,1500
2019-01-03,10,3.95,NR,Potato,1000,2000,1500
2019-01-05,10,2.63,NR,Potato,1000,2300,1650
2019-01-05,10,2.63,NR,Potato,1000,2300,1650
2019-01-06,10,3.2,NR,Potato,1000,2300,1650
2019-01-06,10,3.2,NR,Potato,1000,2300,1650
2019-01-08,10,2.59,NR,Potato,1000,2300,1650
2019-01-08,10,2.59,NR,Potato,1000,2300,1650
2019-01-09,10,1.16,NR,Potato,1200,2400,1800
2019-01-09,10,1.16,NR,Potato,1200,2400,1800
2019-01-10,10,5.27,NR,Potato,1000,2300,1650
2019-01-10,10,5.27,NR,Potato,1000,2300,1650
2019-01-12,10,0.62,NR,Potato,1000,2000,1500
2019-01-12,10,0.62,NR,Potato,1000,2000,1500
2019-01-13,10,3.48,NR,Potato,1000,2000,1500
2019-01-13,10,3.48,NR,Potato,1000,2000,1500
2019-01-15,10,1.66,NR,Potato,1000,2000,1500
2019-01-15,10,1.66,NR,Potato,1000,2000,1500
2019-01-17,10,1.21,NR,Potato,1000,1600,1300
2019-01-17,10,1.21,NR,Potato,1000,1600,1300
2019-01-18,10,4.69,NR,Potato,1000,2000,1500
2019-01-18,10,4.69,NR,Potato,1000,2000,1500
