2018-01-01,10,6.46,NR,Potato,800,1200,1000
2019-01-20,10,2.44,NR,Potato,1000,1500,1250
2019-01-20,10,2.44,NR,Potato,1000,1500,1250
2019-01-22,10,4.51,NR,Potato,1000,1500,1250
2019-01-22,10,4.51,NR,Potato,1000,1500,1250
2019-01-25,10,2.77,NR,Potato,1000,1500,1250
2019-01-25,10,2.77,NR,Potato,1000,1500,1250
2019-01-29,10,3.49,NR,Potato,1000,1700,1350
2019-01-29,10,3.49,NR,Potato,1000,1700,1350
2019-01-30,10,4.2,NR,Potato,1000,1500,1250
2019-01-30,10,4.2,NR,Potato,1000,1500,1250
2019-01-31,10,1.12,NR,Potato,1000,1200,1100
2019-01-31,10,1.12,NR,Potato,1000,1200,1100
2019-02-01,10,0.33,NR,Potato,1000,1500,1250
2019-02-01,10,0.33,NR,Potato,1000,1500,1250
2019-02-03,10,6.37,NR,Potato,1000,1500,1250
2019-02-03,10,6.37,NR,Potato,1000,1500,1250
2019-02-04,10,0.33,NR,Potato,1000,1500,1250
2019-02-04,10,0.33,NR,Potato,1000,1500,1250
2019-02-05,10,1,NR,Potato,1000,1200,1100
2019-02-05,10,1,NR,Potato,1000,1200,1100
2019-02-07,10,2.86,NR, ,0,0,0
2019-02-07,10,2.86,NR, ,0,0,0
2019-02-10,10,2.23,NR,Potato,1000,1400,1200
2019-02-10,10,2.23,NR,Potato,1000,1400,1200
2019-02-12,10,2.88,NR,Potato,1000,1200,1100
2019-02-12,10,2.88,NR,Potato,1000,1200,1100
2019-02-13,10,0.53,NR,Potato,1000,1200,1100
2019-02-13,10,0.53,NR,Potato,1000,1200,1100
2019-02-14,10,2.55,NR,Potato,800,1200,1000
2019-02-14,10,2.55,NR,Potato,800,1200,1000
2019-02-17,10,1.09,NR,Potato,1000,1200,1100
2019-02-17,10,1.09,NR,Potato,1000,1200,1100
2019-02-20,10,3.51,NR,Potato,1000,1400,1200
2019-02-20,10,3.51,NR,Potato,1000,1400,1200
2019-02-22,10,1.49,NR,Potato,1000,1200,1100
2019-02-22,10,1.49,NR,Potato,1000,1200,1100
2019-02-23,10,1.57,NR,Potato,1000,1200,1100
2019-02-23,10,1.57,NR,Potato,1000,1200,1100
2019-02-25,10,2.17,NR,Potato,1000,1200,1100
2019-02-25,10,2.17,NR,Potato,1000,1200,1100
2019-02-26,10,1.01,NR,Potato,1000,1600,1300
2019-02-26,10,1.01,NR,Potato,1000,1600,1300
2019-02-27,10,1.36,NR,Potato,1000,1600,1300
2019-02-27,10,1.36,NR,Potato,1000,1600,1300
2019-02-28,10,2.98,NR,Potato,1000,1600,1300
2019-02-28,10,2.98,NR,Potato,1000,1600,1300
2019-03-04,10,3.41,NR,Potato,1000,1400,1200
2019-03-04,10,3.41,NR,Potato,1000,1400,1200
2019-03-10,10,2.64,NR,Potato,1000,1400,1200
2019-03-10,10,2.64,NR,Potato,1000,1400,1200
2019-03-11,10,1.97,NR,Potato,1000,1400,1200
2019-03-11,10,1.97,NR,Potato,1000,1400,1200
2019-03-12,10,3.6,NR,Potato,1000,1400,1200
2019-03-12,10,3.6,NR,Potato,1000,1400,1200
2019-03-15,10,3.27,NR,Potato,1000,1800,1400
2019-03-15,10,3.27,NR,Potato,1000,1800,1400
2019-03-17,10,1.04,NR,Potato,1000,1200,1100
2019-03-17,10,1.04,NR,Potato,1000,1200,1100
2019-03-18,10,2.96,NR,Potato,1000,1600,1300
2019-03-18,10,2.96,NR,Potato,1000,1600,1300
2019-03-22,10,0.8,NR,Potato,1000,1400,1200
2019-03-22,10,0.8,NR,Potato,1000,1400,1200
2019-03-25,10,1.19,NR,Potato,1000,1400,1200
2019-03-25,10,1.19,NR,Potato,1000,1400,1200
2019-03-27,10,2.01,NR,Potato,1000,1400,1200
2019-03-27,10,2.01,NR,Potato,1000,1400,1200
2019-03-28,10,9.93,NR,Potato,1000,1400,1200
2019-03-28,10,9.93,NR,Potato,1000,1400,1200
2019-03-29,10,1.5,NR,Potato,1000,1400,1200
2019-03-29,10,1.5,NR,Potato,1000,1400,1200
2019-03-31,10,1.05,NR,Potato,1000,1400,1200
2019-03-31,10,1.05,NR,Potato,1000,1400,1200
2019-04-05,10,2.01,NR, ,0,0,0
2019-04-05,10,2.01,NR, ,0,0,0
2019-04-11,10,2.83,NR,Potato,1000,1400,1200
2019-04-11,10,2.83,NR,Potato,1000,1400,1200
2019-04-12,10,3.91,NR,Potato,1000,1400,1200
2019-04-12,10,3.91,NR,Potato,1000,1400,1200
2019-04-14,10,1.06,NR,Potato,1000,1400,1200
2019-04-14,10,1.06,NR,Potato,1000,1400,1200
2019-04-17,10,0.66,NR,Potato,1000,1600,1300
2019-04-17,10,0.66,NR,Potato,1000,1600,1300
2019-04-18,10,1.5,NR,Potato,1000,1400,1200
2019-04-18,10,1.5,NR,Potato,1000,1400,1200
2019-04-19,10,1.3,NR,Potato,1000,1400,1200
2019-04-19,10,1.3,NR,Potato,1000,1400,1200
2019-04-23,10,2,NR,Potato,1000,1400,1200
2019-04-23,10,2,NR,Potato,1000,1400,1200
2019-04-30,10,4.72,NR,Potato,1000,1400,1200
2019-04-30,10,4.72,NR,Potato,1000,1400,1200
2019-05-03,10,3.18,NR,Potato,1000,1400,1200
2019-05-03,10,3.18,NR,Potato,1000,1400,1200
2019-05-06,10,2.62,NR,Potato,1000,1400,1200
2019-05-06,10,2.62,NR,Potato,1000,1400,1200
2019-05-10,10,3.18,NR,Potato,1000,1400,1200
2019-05-10,10,3.18,NR,Potato,1000,1400,1200
2019-05-13,10,1.81,NR,Potato,1000,1400,1200
2019-05-13,10,1.81,NR,Potato,1000,1400,1200
2019-05-15,10,4.05,NR,Potato,1000,1400,1200
2019-05-15,10,4.05,NR,Potato,1000,1400,1200
2019-05-16,10,3.74,NR,Potato,1000,1400,1200
2019-05-16,10,3.74,NR,Potato,1000,1400,1200
2019-05-17,10,3.36,NR,Potato,1000,1400,1200
2019-05-17,10,3.36,NR,Potato,1000,1400,1200
2019-05-19,10,0.51,NR,Potato,1000,1400,1200
2019-05-19,10,0.51,NR,Potato,1000,1400,1200
2019-05-20,10,1.94,NR,Potato,1000,1400,1200
2019-05-20,10,1.94,NR,Potato,1000,1400,1200
2019-05-21,10,0.75,NR,Potato,1000,1400,1200
2019-05-21,10,0.75,NR,Potato,1000,1400,1200
2019-05-26,10,1.77,NR,Potato,1000,1400,1200
2019-05-26,10,1.77,NR,Potato,1000,1400,1200
2019-05-27,10,2.44,NR,Potato,1000,1400,1200
2019-05-27,10,2.44,NR,Potato,1000,1400,1200
2019-05-28,10,3.25,NR,Potato,1000,1400,1200
2019-05-28,10,3.25,NR,Potato,1000,1400,1200
2019-05-31,10,2.65,NR,Potato,1000,1400,1200
2019-05-31,10,2.65,NR,Potato,1000,1400,1200
2019-06-02,10,2.52,NR,Potato,1000,1400,1200
2019-06-02,10,2.52,NR,Potato,1000,1400,1200
2019-06-03,10,2.7,NR,Potato,1000,1400,1200
2019-06-03,10,2.7,NR,Potato,1000,1400,1200
2019-06-07,10,2.9,NR,Potato,1000,1400,1200
2019-06-07,10,2.9,NR,Potato,1000,1400,1200
2019-06-13,10,1.06,NR,Potato,1000,2000,1500
2019-06-13,10,1.06,NR,Potato,1000,2000,1500
2019-06-14,10,1.06,NR,Potato,1100,1300,1200
2019-06-14,10,1.06,NR,Potato,1100,1300,1200
2019-06-16,10,1.04,NR,Potato,1100,1300,1200
2019-06-16,10,1.04,NR,Potato,1100,1300,1200
2019-06-20,10,1.4,NR,Potato,1200,1600,1400
2019-06-20,10,1.4,NR,Potato,1200,1600,1400
2019-06-24,10,2.05,NR,Potato,1400,1800,1600
2019-06-24,10,2.05,NR,Potato,1400,1800,1600
2019-06-25,10,2.11,NR,Potato,1600,2000,1800
2019-06-25,10,2.11,NR,Potato,1600,2000,1800
2019-06-26,10,1.55,NR,Potato,1200,1600,1400
2019-06-26,10,1.55,NR,Potato,1200,1600,1400
2019-06-27,10,1.3,NR,Potato,1200,1600,1400
2019-06-27,10,1.3,NR,Potato,1200,1600,1400
2019-07-02,10,1.25,NR,Potato,1000,2000,1500
2019-07-02,10,1.25,NR,Potato,1000,2000,1500
2019-07-03,10,1.2,NR,Potato,1000,2000,1500
2019-07-03,10,1.2,NR,Potato,1000,2000,1500
2019-07-04,10,0.26,NR,Potato,1000,2000,1500
2019-07-04,10,0.26,NR,Potato,1000,2000,1500
2019-07-05,10,2.59,NR,Potato,1000,2000,1500
2019-07-05,10,2.59,NR,Potato,1000,2000,1500
2019-07-07,10,1.63,NR,Potato,1000,2000,1500
2019-07-07,10,1.63,NR,Potato,1000,2000,1500
2019-07-09,10,1.07,NR,Potato,1000,2000,1500
2019-07-09,10,1.07,NR,Potato,1000,2000,1500
2019-07-11,10,2.99,NR,Potato,1200,1600,1400
2019-07-11,10,2.99,NR,Potato,1200,1600,1400
2019-07-14,10,4.07,NR,Potato,1200,1600,1400
2019-07-14,10,4.07,NR,Potato,1200,1600,1400
2019-07-16,10,2.88,NR,Potato,1200,1600,1400
2019-07-16,10,2.88,NR,Potato,1200,1600,1400
2019-07-18,10,4.89,NR,Potato,1000,1800,1400
2019-07-18,10,4.89,NR,Potato,1000,1800,1400
2019-07-20,10,2.7,NR,Potato,1000,1800,1400
2019-07-20,10,2.7,NR,Potato,1000,1800,1400
2019-07-21,10,7.2,NR,Potato,1000,1800,1400
2019-07-21,10,7.2,NR,Potato,1000,1800,1400
2019-07-23,10,0.96,NR,Potato,1200,1600,1400
2019-07-23,10,0.96,NR,Potato,1200,1600,1400
2019-07-25,10,3.9,NR,Potato,1200,1600,1400
2019-07-25,10,3.9,NR,Potato,1200,1600,1400
2019-07-26,10,2.53,NR,Potato,1200,1600,1400
2019-07-26,10,2.53,NR,Potato,1200,1600,1400
2019-07-28,10,4.48,NR,Potato,1200,1600,1400
2019-07-28,10,4.48,NR,Potato,1200,1600,1400
2019-08-01,10,1.84,NR,Potato,1200,1600,1400
2019-08-01,10,1.84,NR,Potato,1200,1600,1400
2019-08-04,10,4.31,NR,Potato,1200,1600,1400
2019-08-04,10,4.31,NR,Potato,1200,1600,1400
2019-08-08,10,1,NR,Potato,2000,3000,2500
2019-08-08,10,1,NR,Potato,2000,3000,2500
2019-08-09,10,2.2,NR,Potato,2000,3000,2500
2019-08-09,10,2.2,NR,Potato,2000,3000,2500
2019-08-10,10,1,NR,Potato,1000,3000,2000
2019-08-10,10,1,NR,Potato,1000,3000,2000
2019-08-11,10,5.55,NR,Potato,1500,2500,2000
2019-08-11,10,5.55,NR,Potato,1500,2500,2000
2019-08-12,10,10.62,NR,Potato,1500,2500,2000
2019-08-12,10,10.62,NR,Potato,1500,2500,2000
2019-08-13,10,5,NR,Potato,1500,2500,2000
2019-08-13,10,5,NR,Potato,1500,2500,2000
2019-08-15,10,1.5,NR,Potato,1500,2500,2000
2019-08-15,10,1.5,NR,Potato,1500,2500,2000
2019-08-18,10,1.35,NR,Potato,1000,2000,1500
2019-08-18,10,1.35,NR,Potato,1000,2000,1500
2019-08-20,10,1.09,NR,Potato,1500,2500,2000
2019-08-20,10,1.09,NR,Potato,1500,2500,2000
2019-08-23,10,6.05,NR,Potato,1500,2500,2000
2019-08-23,10,6.05,NR,Potato,1500,2500,2000
2019-08-25,10,3.02,NR,Potato,1000,2000,1500
2019-08-25,10,3.02,NR,Potato,1000,2000,1500
2019-08-28,10,2.21,NR,Potato,1500,2500,2000
2019-08-28,10,2.21,NR,Potato,1500,2500,2000
2019-08-29,10,3.32,NR,Potato,1500,2500,2000
2019-08-29,10,3.32,NR,Potato,1500,2500,2000
2019-09-01,10,9.06,NR,Potato,1500,2500,2000
2019-09-01,10,9.06,NR,Potato,1500,2500,2000
2019-09-07,10,1.01,NR,Potato,1500,2500,2000
2019-09-07,10,1.01,NR,Potato,1500,2500,2000
2019-09-09,10,2.5,NR,Potato,1500,2500,2000
2019-09-09,10,2.5,NR,Potato,1500,2500,2000
2019-09-10,10,4.11,NR,Potato,1500,2500,2000
2019-09-10,10,4.11,NR,Potato,1500,2500,2000
2019-09-13,10,4.7,NR,Potato,1500,2500,2000
2019-09-13,10,4.7,NR,Potato,1500,2500,2000
2019-09-15,10,1.04,NR,Potato,1500,2000,1850
2019-09-15,10,1.04,NR,Potato,1500,2000,1850
2019-09-17,10,3.06,NR,Potato,1500,2500,2000
2019-09-17,10,3.06,NR,Potato,1500,2500,2000
2019-09-19,10,8.62,NR,Potato,1500,2500,2000
2019-09-19,10,8.62,NR,Potato,1500,2500,2000
2019-09-21,10,5.75,NR,Potato,1500,2500,2000
2019-09-21,10,5.75,NR,Potato,1500,2500,2000
2019-09-22,10,4.09,NR,Potato,1500,2500,2000
2019-09-22,10,4.09,NR,Potato,1500,2500,2000
2019-09-24,10,4.75,NR,Potato,1500,2500,2000
2019-09-24,10,4.75,NR,Potato,1500,2500,2000
2019-09-26,10,0.6,NR,Potato,1500,2500,2000
2019-09-26,10,0.6,NR,Potato,1500,2500,2000
2019-09-27,10,12.27,NR,Potato,1500,2500,2000
2019-09-27,10,12.27,NR,Potato,1500,2500,2000
2019-09-28,10,1.24,NR,Potato,1500,2500,2000
2019-09-28,10,1.24,NR,Potato,1500,2500,2000
2019-10-01,10,10.25,NR,Potato,1500,2500,2000
2019-10-01,10,10.25,NR,Potato,1500,2500,2000
2019-10-02,10,6.34,NR,Potato,1500,2500,2000
2019-10-02,10,6.34,NR,Potato,1500,2500,2000
2019-10-04,10,0.26,NR,Potato,1500,2500,2000
2019-10-04,10,0.26,NR,Potato,1500,2500,2000
2019-10-05,10,8.95,NR,Potato,1500,2500,2000
2019-10-05,10,8.95,NR,Potato,1500,2500,2000
2019-10-06,10,7.31,NR,Potato,1500,2500,2000
2019-10-06,10,7.31,NR,Potato,1500,2500,2000
2019-10-08,10,12.38,NR,Potato,1500,2500,2000
2019-10-08,10,12.38,NR,Potato,1500,2500,2000
2019-10-10,10,8.02,NR,Potato,1000,2000,1500
2019-10-10,10,8.02,NR,Potato,1000,2000,1500
2019-10-11,10,18.43,NR,Potato,1000,2000,1500
2019-10-11,10,18.43,NR,Potato,1000,2000,1500
2019-10-13,10,1.52,NR,Potato,1500,2500,2000
2019-10-13,10,1.52,NR,Potato,1500,2500,2000
2019-10-15,10,8.01,NR,Potato,1500,2500,2000
2019-10-15,10,8.01,NR,Potato,1500,2500,2000
2019-10-17,10,14.31,NR,Potato,1500,2500,2000
2019-10-17,10,14.31,NR,Potato,1500,2500,2000
2019-10-18,10,14.31,NR,Potato,1500,2500,2000
2019-10-18,10,14.31,NR,Potato,1500,2500,2000
2019-10-19,10,3.03,NR,Potato,2200,2200,2200
2019-10-19,10,3.03,NR,Potato,2200,2200,2200
2019-10-20,10,5.91,NR,Potato,2200,2200,2200
2019-10-20,10,5.91,NR,Potato,2200,2200,2200
2019-10-21,10,0.15,NR,Potato,1500,2500,2000
2019-10-21,10,0.15,NR,Potato,1500,2500,2000
2019-10-22,10,1.14,NR,Potato,1500,2500,2000
2019-10-22,10,1.14,NR,Potato,1500,2500,2000
2019-10-23,10,1.14,NR,Potato,1500,2500,2000
2019-10-23,10,1.14,NR,Potato,1500,2500,2000
2019-10-24,10,11.01,NR,Potato,1500,2500,2000
2019-10-24,10,11.01,NR,Potato,1500,2500,2000
2019-10-26,10,1.25,NR, ,0,0,0
2019-10-26,10,1.25,NR, ,0,0,0
2019-10-27,10,4.28,NR, ,0,0,0
2019-10-27,10,4.28,NR, ,0,0,0
2019-10-28,10,0.6,NR,Potato,1500,2500,2000
2019-10-28,10,0.6,NR,Potato,1500,2500,2000
2019-10-29,10,7.27,NR,Potato,1500,2500,2000
2019-10-29,10,7.27,NR,Potato,1500,2500,2000
2019-10-31,10,5.83,NR,Potato,1500,2500,2000
2019-10-31,10,5.83,NR,Potato,1500,2500,2000
2019-11-01,10,2.6,NR,Potato,1500,2500,2000
2019-11-01,10,2.6,NR,Potato,1500,2500,2000
2019-11-02,10,7.68,NR,Potato,1500,2500,2000
2019-11-02,10,7.68,NR,Potato,1500,2500,2000
2019-11-03,10,10.54,NR,Potato,1500,2500,2000
2019-11-03,10,10.54,NR,Potato,1500,2500,2000
2019-11-04,10,8.37,NR,Potato,1500,2500,2000
2019-11-04,10,8.37,NR,Potato,1500,2500,2000
2019-11-06,10,3.52,NR,Potato,1500,2500,2000
2019-11-06,10,3.52,NR,Potato,1500,2500,2000
2019-11-10,10,2.02,NR,Potato,1500,2500,2000
2019-11-10,10,2.02,NR,Potato,1500,2500,2000
2019-11-12,10,5.12,NR,Potato,1500,2500,2000
2019-11-12,10,5.12,NR,Potato,1500,2500,2000
2019-11-13,10,0.76,NR,Potato,1500,2500,2000
2019-11-13,10,0.76,NR,Potato,1500,2500,2000
2019-11-14,10,9.29,NR,Potato,1500,2500,2000
2019-11-14,10,9.29,NR,Potato,1500,2500,2000
2019-11-15,10,0.3,NR,Potato,1500,2500,2000
2019-11-15,10,0.3,NR,Potato,1500,2500,2000
2019-11-16,10,0.75,NR,Potato,1500,2500,2000
2019-11-16,10,0.75,NR,Potato,1500,2500,2000
2019-11-17,10,11.68,NR,Potato,1500,2500,2000
2019-11-17,10,11.68,NR,Potato,1500,2500,2000
2019-11-19,10,5.67,NR,Potato,1500,2500,2000
2019-11-19,10,5.67,NR,Potato,1500,2500,2000
2019-11-21,10,5.61,NR,Potato,1500,2500,2000
2019-11-21,10,5.61,NR,Potato,1500,2500,2000
2019-11-22,10,3.36,NR,Potato,1500,2500,2000
2019-11-22,10,3.36,NR,Potato,1500,2500,2000
2019-11-23,10,4.66,NR,Potato,1500,2500,2000
2019-11-23,10,4.66,NR,Potato,1500,2500,2000
2019-11-24,10,2.51,NR,Potato,1500,2500,2000
2019-11-24,10,2.51,NR,Potato,1500,2500,2000
2019-11-26,10,1.27,NR,Potato,1500,2500,2000
2019-11-26,10,1.27,NR,Potato,1500,2500,2000
2019-11-27,10,4.94,NR,Potato,1500,2500,2000
2019-11-27,10,4.94,NR,Potato,1500,2500,2000
2019-11-28,10,9.83,NR,Potato,1500,2500,2000
2019-11-28,10,9.83,NR,Potato,1500,2500,2000
2019-11-30,10,0.55,NR,Potato,1500,2500,2000
2019-11-30,10,0.55,NR,Potato,1500,2500,2000
2019-12-01,10,4.75,NR,Potato,1500,2500,2000
2019-12-01,10,4.75,NR,Potato,1500,2500,2000
2019-12-03,10,9.49,NR,Potato,1500,2500,2000
2019-12-03,10,9.49,NR,Potato,1500,2500,2000
2019-12-04,10,3.31,NR,Potato,1400,1600,1500
2019-12-04,10,3.31,NR,Potato,1400,1600,1500
2019-12-05,10,11.64,NR,Potato,1400,1800,1600
2019-12-05,10,11.64,NR,Potato,1400,1800,1600
2019-12-08,10,3.06,NR,Potato,1400,1800,1600
2019-12-08,10,3.06,NR,Potato,1400,1800,1600
2019-12-10,10,1.23,NR,Potato,1500,2500,2000
2019-12-10,10,1.23,NR,Potato,1500,2500,2000
2019-12-13,10,12.08,NR,Potato,1500,2500,2000
2019-12-13,10,12.08,NR,Potato,1500,2500,2000
2019-12-14,10,3.52,NR,Potato,1500,2500,2000
2019-12-14,10,3.52,NR,Potato,1500,2500,2000
2019-12-15,10,1,NR,Potato,1500,2500,2000
2019-12-15,10,1,NR,Potato,1500,2500,2000
2019-12-17,10,7.64,NR,Potato,1500,2500,2000
2019-12-17,10,7.64,NR,Potato,1500,2500,2000
2019-12-18,10,0.75,NR,Potato,1500,2500,2000
2019-12-18,10,0.75,NR,Potato,1500,2500,2000
2019-12-19,10,4.68,NR,Potato,1500,2500,2000
2019-12-19,10,4.68,NR,Potato,1500,2500,2000
2019-12-24,10,0.9,NR,Potato,2000,3000,2500
2019-12-24,10,0.9,NR,Potato,2000,3000,2500
2019-12-25,10,2.49,NR,Potato,2000,3000,2500
2019-12-25,10,2.49,NR,Potato,2000,3000,2500
2019-12-28,10,10.87,NR,Potato,2000,3000,2500
2019-12-28,10,10.87,NR,Potato,2000,3000,2500
2020-01-01,10,1.99,NR,Potato,2000,3000,2500
2020-01-01,10,1.99,NR,Potato,2000,3000,2500
2020-01-02,10,8.77,NR,Potato,2000,3000,2500
2020-01-02,10,8.77,NR,Potato,2000,3000,2500
2020-01-04,10,6.44,NR,Potato,2000,3000,2500
2020-01-04,10,6.44,NR,Potato,2000,3000,2500
2020-01-05,10,18.03,NR,Potato,2000,3000,2500
2020-01-05,10,18.03,NR,Potato,2000,3000,2500
2020-01-06,10,2.41,NR,Potato,1800,2200,2000
2020-01-06,10,2.41,NR,Potato,1800,2200,2000
2020-01-07,10,7.63,NR,Potato,1800,2200,2000
2020-01-07,10,7.63,NR,Potato,1800,2200,2000
2020-01-09,10,3.89,NR,Potato,1800,2800,2300
2020-01-09,10,3.89,NR,Potato,1800,2800,2300
2020-01-10,10,7.9,NR,Potato,1500,2500,2000
2020-01-10,10,7.9,NR,Potato,1500,2500,2000
2020-01-11,10,7.08,NR,Potato,1500,2500,2000
2020-01-11,10,7.08,NR,Potato,1500,2500,2000
2020-01-12,10,4.64,NR,Potato,1500,2500,2000
2020-01-12,10,4.64,NR,Potato,1500,2500,2000
2020-01-13,10,5.93,NR,Potato,1500,2500,2000
2020-01-13,10,5.93,NR,Potato,1500,2500,2000
2020-01-14,10,4.37,NR,Potato,1500,2500,2000
2020-01-14,10,4.37,NR,Potato,1500,2500,2000
2020-01-16,10,17.8,NR,Potato,1500,2500,2000
2020-01-16,10,17.8,NR,Potato,1500,2500,2000
2020-01-19,10,12.41,NR,Potato,1500,2500,2000
2020-01-19,10,12.41,NR,Potato,1500,2500,2000
2020-01-20,10,2.06,NR,Potato,1500,2500,2000
2020-01-20,10,2.06,NR,Potato,1500,2500,2000
2020-01-21,10,9.42,NR,Potato,1500,2500,2000
2020-01-21,10,9.42,NR,Potato,1500,2500,2000
2020-01-22,10,0.92,NR,Potato,1500,2500,2000
2020-01-22,10,0.92,NR,Potato,1500,2500,2000
2020-01-23,10,7.3,NR,Potato,1500,2500,2000
2020-01-23,10,7.3,NR,Potato,1500,2500,2000
2020-01-24,10,6.59,NR,Potato,1500,2500,2000
2020-01-24,10,6.59,NR,Potato,1500,2500,2000
2020-01-25,10,2.06,NR,Potato,1500,2500,2000
2020-01-25,10,2.06,NR,Potato,1500,2500,2000
2020-01-26,10,5.63,NR,Potato,1500,2500,2000
2020-01-26,10,5.63,NR,Potato,1500,2500,2000
2020-01-27,10,1.09,NR,Potato,1500,2500,2000
2020-01-27,10,1.09,NR,Potato,1500,2500,2000
2020-01-28,10,3.43,NR,Potato,1500,2500,2000
2020-01-28,10,3.43,NR,Potato,1500,2500,2000
2020-01-29,10,8.86,NR,Potato,1500,2500,2000
2020-01-29,10,8.86,NR,Potato,1500,2500,2000
2020-01-30,10,0.05,NR,Potato,1500,2500,2000
2020-01-30,10,0.05,NR,Potato,1500,2500,2000
2020-02-02,10,15.29,NR,Potato,1800,2000,1800
2020-02-02,10,15.29,NR,Potato,1800,2000,1800
2020-02-07,10,5.53,NR,Potato,1500,2500,2000
2020-02-07,10,5.53,NR,Potato,1500,2500,2000
2020-02-09,10,8.21,NR,Potato,1500,2500,2000
2020-02-09,10,8.21,NR,Potato,1500,2500,2000
2020-02-10,10,4.21,NR,Potato,1500,2500,2000
2020-02-10,10,4.21,NR,Potato,1500,2500,2000
2020-02-11,10,14.43,NR,Potato,1500,2500,2000
2020-02-11,10,14.43,NR,Potato,1500,2500,2000
2020-02-13,10,2.01,NR,Potato,1600,2400,2000
2020-02-13,10,2.01,NR,Potato,1600,2400,2000
2020-02-14,10,19.77,NR,Potato,1600,2400,2000
2020-02-14,10,19.77,NR,Potato,1600,2400,2000
2020-02-16,10,19.95,NR, ,0,0,0
2020-02-16,10,19.95,NR, ,0,0,0
2020-02-18,10,0.4,NR,Potato,1500,2500,2000
2020-02-18,10,0.4,NR,Potato,1500,2500,2000
2020-02-19,10,5.55,NR,Potato,1500,2500,2000
2020-02-19,10,5.55,NR,Potato,1500,2500,2000
2020-02-21,10,10.55,NR,Potato,1500,2500,2000
2020-02-21,10,10.55,NR,Potato,1500,2500,2000
2020-02-23,10,15.86,NR,Potato,1500,2500,2000
2020-02-23,10,15.86,NR,Potato,1500,2500,2000
2020-02-25,10,1.06,NR,Potato,1500,2500,2000
2020-02-25,10,1.06,NR,Potato,1500,2500,2000
2020-02-26,10,1.57,NR,Potato,1500,2500,2000
2020-02-26,10,1.57,NR,Potato,1500,2500,2000
2020-03-01,10,8.07,NR, ,0,0,0
2020-03-01,10,8.07,NR, ,0,0,0
2020-03-03,10,10.21,NR, ,0,0,0
2020-03-03,10,10.21,NR, ,0,0,0
2020-03-05,10,6.24,NR, ,0,0,0
2020-03-05,10,6.24,NR, ,0,0,0
2020-03-08,10,9.32,NR, ,0,0,0
2020-03-08,10,9.32,NR, ,0,0,0
2020-03-13,10,4.11,NR, ,0,0,0
2020-03-13,10,4.11,NR, ,0,0,0
2020-03-15,10,13.87,NR, ,0,0,0
2020-03-15,10,13.87,NR, ,0,0,0
2020-03-17,10,4.21,NR, ,0,0,0
2020-03-17,10,4.21,NR, ,0,0,0
2020-03-18,10,1.01,NR, ,0,0,0
2020-03-18,10,1.01,NR, ,0,0,0
2020-04-18,10,0.4,NR, ,0,0,0
2020-04-18,10,0.4,NR, ,0,0,0
2020-04-19,10,0.8,NR, ,0,0,0
2020-04-19,10,0.8,NR, ,0,0,0
2020-04-20,10,1.6,NR, ,0,0,0
2020-04-20,10,1.6,NR, ,0,0,0
