2018-07-09,1557,1.6,NR,Other,1679,1840,1790
2018-07-10,1557,0.3,NR,Other,1710,1740,1725
2018-07-11,1557,0.5,NR,Other,1690,1749,1720
2018-07-12,1557,0.1,NR,Other,1720,1740,1725
2018-07-17,1557,0.2,NR,Other,1800,1891,1850
2018-07-18,1557,2.2,NR,Other,1766,1900,1833
2018-07-19,1557,1,NR,Other,1919,1930,1925
2018-07-20,1557,0.4,NR,Other,1810,1855,1833
2018-07-23,1557,0.7,NR,Other,1891,1943,1917
2018-07-24,1557,0.5,NR,Other,1795,1909,1895
2018-07-25,1557,0.1,NR,Other,1800,1873,1801
2018-07-26,1557,2.1,NR,Other,1866,1976,1966
2018-07-30,1557,0.1,NR,Other,1853,1853,1853
2018-07-31,1557,0.2,NR,Other,1879,1979,1970
2018-08-01,1557,0.1,NR,Other,1579,1691,1635
2018-08-02,1557,1.5,NR,Other,1769,1896,1797
2018-08-06,1557,0.5,NR,Other,1946,1966,1956
2018-08-09,1557,0.4,NR,Other,1950,1961,1960
2018-08-10,1557,0.2,NR,Other,1500,1910,1655
2018-08-13,1557,1.5,NR,Other,1919,1979,1949
2018-08-14,1557,0.1,NR,Other,1655,1931,1755
2018-08-23,1557,3.2,NR,Other,1851,1970,1911
2018-08-24,1557,0.1,NR,Other,1779,1779,1779
2018-08-27,1557,1.2,NR,Other,1846,1866,1866
2018-08-29,1557,0.4,NR,Other,1800,1819,1809
2018-08-30,1557,0.4,NR,Other,1789,1846,1818
2018-09-03,1557,0.4,NR,Other,1779,1869,1819
2018-09-06,1557,0.3,NR,Other,1419,1839,1629
2018-09-07,1557,0.5,NR,Other,1855,1866,1860
2018-09-10,1557,0.6,NR,Other,1820,1897,1859
2018-09-11,1557,0.7,NR,Other,1911,1936,1924
2018-09-12,1557,1.1,NR,Other,1866,1876,1876
2018-09-14,1557,0.1,NR,Other,1800,1810,1805
2018-09-17,1557,1.4,NR,Other,1819,1879,1849
2018-09-19,1557,1.5,NR,Other,1656,1916,1786
2018-09-20,1557,2.1,NR,Other,1699,1921,1810
2018-09-24,1557,0.2,NR,Other,1821,1873,1847
2018-09-25,1557,0.1,NR,Other,1899,1899,1899
2018-09-27,1557,1,NR,Other,1917,2022,1970
2018-10-01,1557,1,NR, ,0,0,0
2018-10-03,1557,0.6,NR, ,0,0,0
2018-10-05,1557,0.3,NR,Other,1916,1916,1916
2018-10-08,1557,0.3,NR,Other,1801,1916,1899
2018-10-12,1557,0.1,NR,Other,1819,1819,1819
2018-10-15,1557,0.8,NR,Other,1869,1961,1915
2018-10-16,1557,0.1,NR,Other,1936,1936,1936
2018-10-22,1557,1.6,NR,Other,1813,1986,1900
2018-10-23,1557,1,NR,Other,1877,2022,1950
2018-10-24,1557,5,NR,Other,1929,2040,1985
2018-10-25,1557,1,NR,Other,1929,2030,1980
2018-10-29,1557,0.6,NR,Other,1970,2000,1985
2018-10-30,1557,0.5,NR,Other,1853,1959,1906
2018-10-31,1557,1,NR,Other,2033,2033,2033
2018-11-01,1557,0.7,NR,Other,1871,2029,1970
2018-11-02,1557,0.6,NR,Other,1988,2046,2000
2018-11-07,1557,0.2,NR,Other,1700,1842,1800
2018-11-08,1557,0.3,NR,Other,1855,1939,1900
2018-11-12,1557,1.2,NR,Other,2020,2040,2030
2018-11-13,1557,1,NR,Other,2019,2036,2028
2018-11-14,1557,0.7,NR,Other,2041,2063,2052
2018-11-15,1557,0.3,NR,Other,1910,2036,1973
2018-11-19,1557,1.5,NR,Other,1969,2069,2019
2018-11-20,1557,1.2,NR,Other,1989,2029,2009
2018-11-22,1557,0.2,NR,Other,2000,2019,2015
2018-11-26,1557,0.1,NR,Other,1657,1869,1750
2018-11-28,1557,2.4,NR,Other,1919,2140,2030
2018-11-29,1557,0.1,NR,Other,950,2000,1500
2018-11-30,1557,0.1,NR,Other,1200,1979,1550
2018-12-03,1557,1,NR,Other,1977,2167,2072
2018-12-04,1557,0.1,NR,Other,2127,2127,2127
2018-12-05,1557,0.6,NR,Other,2039,2159,2099
2018-12-06,1557,1,NR,Other,2039,2121,2080
2018-12-07,1557,0.1,NR,Other,1979,2070,2025
2018-12-10,1557,0.4,NR,Other,1970,2121,2046
2018-12-11,1557,0.2,NR,Other,1897,2010,1954
2018-12-12,1557,2,NR,Other,1939,1993,1966
2018-12-13,1557,0.2,NR,Other,1470,1999,1735
2018-12-17,1557,0.3,NR,Other,1676,2039,1858
2018-12-18,1557,0.3,NR,Other,1933,2052,1933
2018-12-19,1557,0.3,NR,Other,1489,2163,1826
2018-12-20,1557,0.5,NR,Other,2183,2237,2210
2018-12-21,1557,0.1,NR,Other,1500,2203,1850
2018-12-24,1557,0.1,NR,Other,1850,2060,1900
2018-12-26,1557,0.2,NR,Other,2080,2169,2125
2018-12-27,1557,0.5,NR,Other,2029,2169,2099
2018-12-28,1557,0.3,NR,Other,2199,2229,2214
2018-12-31,1557,0.3,NR,Other,2223,2271,2247
2019-01-02,1557,1.5,NR,Other,1797,2309,2053
2019-01-03,1557,0.8,NR,Other,2129,2269,2199
2019-01-04,1557,0.4,NR,Other,2283,2369,2326
2019-01-07,1557,1,NR,Other,2320,2410,2365
2019-01-08,1557,0.5,NR,Other,2339,2391,2365
2019-01-09,1557,0.4,NR,Other,2010,2199,2105
2019-01-10,1557,1,NR,Other,2309,2469,2389
2019-01-21,1557,0.1,NR,Other,1933,1973,1953
2019-01-23,1557,0.1,NR,Other,1779,2039,1909
2019-01-24,1557,0.2,NR,Other,2141,2153,2147
2019-01-29,1557,0.1,NR,Other,2189,2189,2189
2019-01-30,1557,0.3,NR,Other,2013,2097,2055
2019-01-31,1557,0.1,NR,Other,1500,2125,1600
2019-02-01,1557,0.4,NR,Other,2273,2409,2341
2019-02-04,1557,0.3,NR,Other,2333,2897,2615
2019-02-05,1557,0.2,NR,Other,2193,2276,2234
2019-02-07,1557,0.4,NR,Other,2113,2269,2191
2019-02-11,1557,0.1,NR,Other,2161,2191,2176
2019-02-18,1557,0.2,NR,Other,2227,2313,2270
2019-02-20,1557,0.3,NR,Other,2219,2350,2285
2019-02-21,1557,1,NR,Other,2271,2419,2345
2019-02-22,1557,1,NR,Other,2301,2440,2370
2019-02-25,1557,0.2,NR,Other,2493,2493,2493
2019-03-07,1557,0.2,NR,Other,2589,2659,2600
2019-03-12,1557,0.6,NR,Other,2397,2596,2443
2019-03-13,1557,2.4,NR,Other,2606,2649,2626
2019-03-14,1557,6,NR,Other,2299,2451,2400
2019-03-15,1557,4,NR,Other,2441,2463,2452
2019-03-18,1557,6,NR,Other,2179,2379,2279
2019-03-20,1557,0.8,NR,Other,2333,2333,2333
2019-03-21,1557,0.6,NR,Other,2310,2310,2310
2019-03-22,1557,0.2,NR,Other,2197,2260,2228
2019-03-25,1557,7.5,NR,Other,2219,2380,2299
2019-03-26,1557,5,NR,Other,2329,2399,2364
2019-03-28,1557,3.1,NR,Other,2329,2389,2359
2019-03-29,1557,2,NR,Other,2279,2369,2339
2019-04-01,1557,2.5,NR,Other,2171,2363,2267
2019-04-02,1557,3,NR,Other,2263,2409,2336
2019-04-03,1557,2.5,NR,Other,2291,2430,2360
2019-04-04,1557,1.5,NR,Other,2139,2414,2276
2019-04-05,1557,2.5,NR,Other,2250,2429,2335
2019-04-08,1557,2.5,NR,Other,2290,2390,2355
2019-04-09,1557,2.6,NR,Other,2180,2430,2305
2019-04-10,1557,3,NR,Other,2329,2429,2390
2019-04-15,1557,2,NR,Other,2369,2490,2430
2019-04-16,1557,2.5,NR,Other,2489,2525,2507
2019-04-22,1557,3,NR,Other,2475,2555,2535
2019-04-23,1557,1.1,NR,Other,2549,2569,2559
2019-04-24,1557,2,NR,Other,2579,2590,2584
2019-04-25,1557,0.8,NR,Other,2369,2690,2529
2019-04-29,1557,3,NR,Other,2539,2589,2564
2019-04-30,1557,5,NR,Other,2559,2589,2574
2019-05-02,1557,3.8,NR,Other,2559,2613,2586
2019-05-03,1557,1.9,NR,Other,2543,2643,2593
2019-05-06,1557,2.5,NR,Other,2452,2639,2545
2019-05-07,1557,0.5,NR,Other,2381,2530,2455
2019-05-08,1557,0.7,NR,Other,2541,2544,2544
2019-05-09,1557,1,NR,Other,2213,2611,2412
2019-05-10,1557,1,NR,Other,2391,2539,2465
2019-05-13,1557,0.6,NR,Other,2373,2499,2436
2019-05-14,1557,4,NR,Other,2489,2529,2509
2019-05-15,1557,2,NR,Other,2479,2559,2519
2019-05-16,1557,0.8,NR,Other,2513,2590,2551
2019-05-17,1557,0.2,NR,Other,2489,2521,2505
2019-05-20,1557,1.1,NR,Other,2531,2533,2532
2019-05-21,1557,1.5,NR,Other,2373,2561,2467
2019-05-22,1557,1.7,NR,Other,2329,2580,2454
2019-05-23,1557,0.2,NR,Other,2497,2497,2497
2019-05-27,1557,3,NR,Other,2539,2589,2564
2019-05-28,1557,0.3,NR,Other,2499,2529,2514
2019-05-29,1557,0.8,NR,Other,2479,2560,2519
2019-05-30,1557,0.8,NR,Other,2519,2539,2529
2019-05-31,1557,0.5,NR,Other,2599,2599,2599
2019-06-03,1557,0.5,NR,Other,1910,2459,2184
2019-06-04,1557,0.1,NR,Other,2169,2169,2169
2019-06-06,1557,0.8,NR,Other,2513,2623,2568
2019-06-07,1557,1,NR,Other,2469,2580,2525
2019-06-10,1557,1,NR,Other,2247,2587,2417
2019-06-11,1557,0.7,NR,Other,2397,2497,2447
2019-06-12,1557,0.9,NR,Other,2426,2459,2442
2019-06-13,1557,0.2,NR,Other,2449,2460,2454
2019-06-14,1557,0.5,NR,Other,2453,2523,2500
2019-06-17,1557,0.8,NR,Other,2390,2497,2443
2019-06-18,1557,0.7,NR,Other,2439,2470,2454
2019-06-19,1557,0.3,NR,Other,2469,2489,2479
2019-06-20,1557,3.3,NR,Other,2389,2489,2439
2019-06-21,1557,0.1,NR,Other,2340,2399,2360
2019-06-24,1557,0.1,NR,Other,2281,2281,2281
2019-06-26,1557,0.3,NR,Other,1696,2450,2073
2019-06-27,1557,0.4,NR,Other,2479,2479,2479
2019-06-28,1557,0.2,NR,Other,2539,2539,2539
2019-07-01,1557,0.6,NR,Other,2489,2550,2519
2019-07-04,1557,0.2,NR,Other,2411,2431,2421
2019-07-05,1557,0.1,NR,Other,2320,2320,2320
2019-07-08,1557,0.8,NR,Other,2389,2439,2414
2019-07-09,1557,0.1,NR,Other,2473,2473,2473
2019-07-10,1557,0.7,NR,Other,2440,2480,2460
2019-07-11,1557,0.3,NR,Other,1790,2190,1990
2019-07-15,1557,0.2,NR,Other,2210,2290,2250
2019-07-16,1557,0.3,NR,Other,2089,2189,2139
2019-07-17,1557,0.3,NR,Other,2399,2479,2439
2019-07-18,1557,0.2,NR,Other,2499,2499,2499
2019-07-22,1557,0.1,NR,Other,2399,2399,2399
2019-07-23,1557,0.5,NR,Other,2422,2422,2422
2019-07-24,1557,1,NR,Other,2370,2370,2370
2019-07-25,1557,0.1,NR,Other,2239,2239,2239
2019-07-26,1557,0.2,NR,Other,2069,2091,2080
2019-07-29,1557,0.4,NR,Other,2112,2276,2194
2019-07-31,1557,0.3,NR,Other,2279,2379,2329
2019-08-01,1557,0.3,NR,Other,2144,2144,2144
2019-08-06,1557,0.1,NR,Other,2269,2419,2344
2019-08-07,1557,0.2,NR,Other,2270,2270,2270
2019-08-08,1557,0.2,NR,Other,2103,2103,2103
2019-08-22,1557,0.2,NR,Other,2090,2390,2240
2019-08-27,1557,2,NR,Other,2390,2413,2401
2019-08-30,1557,0.1,NR,Other,2421,2421,2421
2019-09-03,1557,0.1,NR,Other,2430,2430,2430
2019-09-04,1557,0.2,NR,Other,2390,2450,2420
2019-09-05,1557,0.3,NR,Other,2431,2431,2431
2019-09-06,1557,0.3,NR,Other,2339,2439,2389
2019-09-09,1557,0.3,NR,Other,2289,2579,2434
2019-09-10,1557,0.1,NR,Other,2439,2439,2439
2019-09-13,1557,0.7,NR,Other,2311,2459,2385
2019-09-16,1557,0.2,NR,Other,2590,2590,2590
2019-09-18,1557,0.6,NR,Other,2479,2639,2559
2019-09-20,1557,1,NR,Other,2479,2519,2499
2019-09-23,1557,0.3,NR,Other,2379,2490,2434
2019-09-26,1557,0.9,NR,Other,2429,2529,2479
2019-09-27,1557,0.2,NR,Other,2279,2419,2349
2019-09-30,1557,0.6,NR,Other,2239,2540,2389
2019-10-01,1557,0.1,NR,Other,2369,2369,2369
2019-10-03,1557,0.5,NR,Other,2419,2469,2444
2019-10-04,1557,0.3,NR,Other,2379,2409,2394
2019-10-09,1557,0.1,NR,Other,2319,2319,2319
2019-10-10,1557,0.3,NR,Other,2560,2660,2610
2019-10-14,1557,0.2,NR,Other,2479,2600,2539
2019-10-18,1557,0.1,NR,Other,2449,2449,2449
2019-10-22,1557,0.1,NR,Other,2630,2630,2630
2019-10-23,1557,0.2,NR,Other,2269,2419,2344
2019-10-24,1557,0.1,NR,Other,1379,1379,1379
2019-10-25,1557,0.4,NR,Other,2379,2469,2424
2019-10-29,1557,0.1,NR,Other,2219,2219,2219
2019-10-30,1557,2,NR,Other,2199,2479,2339
2019-10-31,1557,0.1,NR,Other,2559,2559,2559
2019-11-01,1557,1.5,NR, ,0,0,0
2019-11-04,1557,0.1,NR,Other,2339,2390,2364
2019-11-05,1557,0.1,NR,Other,2339,2390,2364
2019-11-06,1557,0.2,NR,Other,2463,2496,2479
2019-11-07,1557,0.1,NR,Other,2330,2379,2354
2019-11-11,1557,0.2,NR,Other,2349,2389,2369
2019-11-12,1557,0.1,NR,Other,2379,2450,2414
2019-11-13,1557,2239.9,NR,Other,2399,2480,2439
2019-11-15,1557,0.1,NR,Other,2500,2500,2500
2019-11-18,1557,0.1,NR,Other,2482,2482,2482
2019-11-19,1557,0.3,NR,Other,2279,2469,2374
2019-11-20,1557,0.7,NR,Other,2360,2603,2481
2019-11-21,1557,0.2,NR,Other,2419,2419,2419
2019-11-22,1557,0.1,NR,Other,2399,2399,2399
2019-11-25,1557,0.4,NR,Other,1990,1990,1990
2019-11-26,1557,0.1,NR,Other,2169,2169,2169
2019-11-27,1557,0.2,NR,Other,2020,2420,2200
2019-11-29,1557,1,NR,Other,2439,2549,2489
2019-12-02,1557,10,NR,Other,2489,2489,2489
2019-12-03,1557,0.2,NR,Other,2369,2500,2435
2019-12-04,1557,0.1,NR,Other,2419,2419,2419
2019-12-05,1557,0.1,NR,Other,2509,2520,2514
2019-12-06,1557,0.8,NR,Other,2409,2479,2444
2019-12-09,1557,0.2,NR,Other,2469,2472,2470
2019-12-11,1557,0.1,NR,Other,2429,2443,2436
2019-12-13,1557,0.1,NR,Other,2461,2489,2475
2019-12-16,1557,0.2,NR,Other,2399,2471,2435
2019-12-17,1557,0.3,NR,Other,2482,2509,2495
2019-12-18,1557,0.5,NR,Other,2279,2512,2395
2019-12-19,1557,0.1,NR,Other,2491,2500,2495
2019-12-20,1557,4,NR,Other,2530,2539,2534
2019-12-23,1557,0.6,NR,Other,2459,2533,2496
2019-12-24,1557,0.1,NR,Other,1350,1350,1350
2019-12-26,1557,0.1,NR,Other,2533,2539,2536
2019-12-27,1557,0.4,NR,Other,2479,2533,2506
2019-12-30,1557,0.1,NR,Other,2391,2391,2391
2019-12-31,1557,0.1,NR,Other,2409,2536,2472
2020-01-02,1557,0.1,NR, ,0,0,0
2020-01-06,1557,0.1,NR,Other,2569,2569,2569
2020-01-07,1557,0.4,NR,Other,2379,2519,2449
2020-01-09,1557,0.1,NR,Other,2409,2469,2439
2020-01-10,1557,1,NR,Other,2459,2489,2469
2020-01-13,1557,0.2,NR,Other,2269,2469,2369
2020-01-20,1557,0.1,NR,Other,2360,2360,2360
2020-01-21,1557,0.1,NR,Other,2419,2419,2419
2020-01-23,1557,0.2,NR,Other,2469,2469,2469
2020-01-24,1557,0.1,NR,Other,1760,1760,1760
2020-01-27,1557,0.2,NR,Other,1969,1969,1969
2020-01-28,1557,0.3,NR,Other,2179,2656,2417
2020-02-03,1557,0.1,NR, ,0,0,0
2020-02-04,1557,0.2,NR, ,0,0,0
2020-02-17,1557,0.3,NR,Other,2569,2612,2590
2020-02-18,1557,0.2,NR,Other,2519,2519,2519
2020-02-19,1557,0.2,NR,Other,2079,2539,2309
2020-02-20,1557,0.1,NR,Other,1797,2299,2048
2020-02-21,1557,0.1,NR,Other,2397,2397,2397
2020-02-24,1557,0.2,NR,Other,2539,2539,2539
2020-02-25,1557,0.2,NR,Other,1797,2589,2193
2020-02-26,1557,1,NR,Other,2439,2569,2504
2020-02-27,1557,0.1,NR,Other,2469,2470,2469
2020-02-28,1557,0.9,NR,Other,2539,2599,2569
2020-03-02,1557,0.3,NR, ,0,0,0
2020-03-03,1557,0.3,NR, ,0,0,0
2020-03-05,1557,0.2,NR,Other,1899,1899,1899
2020-03-06,1557,0.5,NR,Other,2595,2599,2597
2020-03-09,1557,0.2,NR,Other,2489,2570,2529
2020-03-10,1557,0.1,NR,Other,2537,2539,2538
2020-03-11,1557,0.1,NR,Other,2560,2560,2560
2020-03-13,1557,0.6,NR,Other,2589,2669,2629
2020-03-17,1557,0.9,NR,Other,2739,2749,2741
2020-04-13,1557,0.5,NR, ,0,0,0
2020-04-13,1557,0.5,NR, ,0,0,0
2020-04-15,1557,0.5,NR, ,0,0,0
2020-04-15,1557,0.5,NR, ,0,0,0
2020-04-16,1557,3,NR,Other,1379,1650,1619
2020-04-16,1557,3,NR,Other,1379,1650,1619
2020-04-17,1557,2,NR,Other,2819,3219,3135
2020-04-17,1557,2,NR,Other,2819,3219,3135
2020-04-20,1557,5,NR,Other,2889,3059,2965
2020-04-20,1557,5,NR,Other,2889,3059,2965
2020-04-21,1557,10,NR,Other,2957,3041,2989
2020-04-21,1557,10,NR,Other,2957,3041,2989
2020-04-23,1557,2,NR,Other,2749,2831,2800
2020-04-23,1557,2,NR,Other,2749,2831,2800
2020-04-24,1557,10,NR,Other,2669,2799,2734
2020-04-24,1557,10,NR,Other,2669,2799,2734
2020-04-27,1557,2.5,NR,Other,2751,2986,2868
2020-04-27,1557,2.5,NR,Other,2751,2986,2868
2020-04-28,1557,7,NR,Other,2786,3000,2893
2020-04-28,1557,7,NR,Other,2786,3000,2893
2020-04-29,1557,5,NR,Other,2887,3033,2960
2020-04-29,1557,5,NR,Other,2887,3033,2960
2020-04-30,1557,4,NR,Other,2595,2986,2790
2020-04-30,1557,4,NR,Other,2595,2986,2790
