2019-01-02,644,19,NR,Turmeric,6394,6394,6394
2019-01-04,109,2,NR,Turmeric Stick,8400,13300,10850
2019-01-04,644,21,NR,Turmeric,6124,6124,6124
2019-01-04,822,8,NR,Local,6800,7127,6800
2019-01-04,935,7,NR,Local,5900,6100,6000
2019-01-05,109,1,NR,Turmeric Stick,8400,13300,10850
2019-01-05,822,3,NR,Local,6800,6800,6800
2019-01-05,935,9,NR,Local,5000,5200,5100
2019-01-07,644,6,NR,Turmeric,6900,6900,6900
2019-01-07,822,4,NR,Local,6800,6800,6800
2019-01-08,109,2,NR,Turmeric Stick,8400,13300,10850
2019-01-08,935,18,NR,Local,6500,7500,7000
2019-01-11,822,7,NR,Local,7300,7300,7300
2019-01-14,109,11,NR,Turmeric Stick,8400,13300,10850
2019-01-14,935,12,NR,Local,5000,6000,5500
2019-01-16,935,17,NR,Local,4500,6500,5500
2019-01-16,936,6,NR,Turmeric,4600,4800,4700
2019-01-19,109,1,NR,Turmeric Stick,8400,13300,10850
2019-01-19,822,17,NR,Local,7400,7400,7400
2019-01-19,935,9,NR,Local,6200,6600,6400
2019-01-23,109,1,NR,Turmeric Stick,8400,13300,10850
2019-01-23,935,14,NR,Local,4500,4900,4700
2019-01-24,822,4,NR,Local,7200,7200,7200
2019-01-24,935,18,NR,Local,7000,7000,7000
2019-01-25,822,2,NR,Local,7200,7200,7200
2019-01-25,935,24,NR,Local,6000,7000,6500
2019-01-29,822,8,NR,Local,6500,6500,6500
2019-01-29,935,8,NR,Local,5000,5400,5200
2019-01-29,936,11,NR,Turmeric,4200,4800,4700
2019-01-30,109,1,NR,Turmeric Stick,7000,12000,9500
2019-01-30,935,15,NR,Local,7000,8500,7500
2019-01-31,109,1,NR,Turmeric Stick,7000,12000,9500
2019-07-11,935,24,NR,Local,5000,5400,5200
2019-07-12,935,14,NR,Local,4500,5500,5000
2019-07-15,109,6,NR,Turmeric Stick,8500,13800,11150
2019-07-15,822,10,NR,Local,5300,5300,5300
2019-07-16,109,1,NR,Turmeric Stick,8500,13800,11150
2019-07-18,822,6,NR,Local,7210,7210,7210
2019-07-19,1198,20,NR,Turmeric,3500,3600,3550
2019-07-20,109,1,NR,Turmeric Stick,8500,13800,11150
2019-07-20,935,10,NR,Local,5900,6100,6000
2019-07-22,109,8,NR,Turmeric Stick,8500,13800,11150
2019-07-22,935,9,NR,Local,6590,6590,6590
2019-07-23,935,2,NR,Local,6300,6500,6400
2019-07-25,935,16,NR,Local,4200,5200,4700
2019-07-26,109,1,NR,Turmeric Stick,8500,13800,11150
2019-07-26,1198,16,NR,Turmeric,3500,3600,3550
2019-07-26,935,28,NR,Local,4200,5200,4700
2019-07-27,935,19,NR,Local,5800,6200,6000
2019-07-29,109,6,NR,Turmeric Stick,8500,13800,11150
2019-07-29,935,17,NR,Local,5000,5400,5200
2019-07-31,109,1,NR,Turmeric Stick,8500,13800,11150
2019-07-31,822,39,NR,Local,6500,7500,7500
2019-07-31,935,15,NR,Local,7000,7600,7300
2019-08-02,822,2,NR,Local,5000,5000,5000
2019-08-03,109,3,NR,Turmeric Stick,8500,13800,11150
2019-08-03,935,16,NR,Local,5600,6000,5800
2019-08-05,109,6,NR,Turmeric Stick,8500,13800,11150
2019-08-06,935,2,NR,Local,4800,5200,5000
2019-08-07,109,1,NR,Turmeric Stick,8500,13800,11150
2019-08-08,109,3,NR,Turmeric Stick,8500,13800,11150
2019-08-08,822,9,NR,Local,6418,6418,6418
2019-08-09,935,20,NR,Local,5800,5800,5800
2019-08-13,109,4,NR,Turmeric Stick,8500,13800,11150
2019-08-13,822,6,NR,Local,6427,6427,6427
2019-08-13,935,15,NR,Local,7000,7000,7000
2019-08-14,109,3,NR,Turmeric Stick,8500,13800,11150
2019-08-14,935,27,NR,Local,5000,5800,5000
2019-08-16,935,25,NR,Local,5800,5800,5800
2019-08-17,109,1,NR,Turmeric Stick,8500,13800,11150
2019-08-17,935,6,NR,Local,5800,6200,6000
2019-08-19,935,7,NR,Local,5800,6200,6000
2019-08-20,935,51,NR,Local,6860,6860,6860
2019-08-21,109,2,NR,Turmeric Stick,8500,13800,11150
2019-08-23,109,2,NR,Turmeric Stick,8500,13800,11150
2019-08-23,822,3,NR,Local,6400,6400,6400
2019-08-23,935,5,NR,Local,6400,6600,6500
2019-08-24,935,33,NR,Local,5800,6200,6000
2019-08-26,109,3,NR,Turmeric Stick,8500,13800,11150
2019-08-26,935,12,NR,Local,6400,6600,6500
2019-08-27,935,15,NR,Local,6000,6400,6200
2019-08-28,109,2,NR,Turmeric Stick,8500,13800,11150
2019-08-28,935,16,NR,Local,6000,6400,6200
2019-08-29,822,279,NR,Local,5900,7500,6400
2019-08-29,935,9,NR,Local,6000,6400,6200
2019-08-30,935,80,NR,Local,6800,7000,6800
2019-08-31,109,2,NR,Turmeric Stick,8500,13800,11150
2020-01-01,822,132,NR,Local,6180,6800,6200
2020-01-01,822,132,NR,Local,6180,6800,6200
2020-01-01,935,6,NR,Local,5800,5800,5800
2020-01-01,935,6,NR,Local,5800,5800,5800
2020-01-02,109,3,NR,Turmeric Stick,8500,11800,10150
2020-01-02,109,3,NR,Turmeric Stick,8500,11800,10150
2020-01-02,935,13,NR,Local,6000,6000,6000
2020-01-02,935,13,NR,Local,6000,6000,6000
2020-01-04,109,1,NR,Turmeric Stick,8500,11800,10150
2020-01-04,109,1,NR,Turmeric Stick,8500,11800,10150
2020-01-04,935,5,NR,Local,4500,6000,5400
2020-01-04,935,5,NR,Local,4500,6000,5400
2020-01-06,935,16,NR,Local,5800,6000,5900
2020-01-06,935,16,NR,Local,5800,6000,5900
2020-01-07,109,3,NR,Turmeric Stick,8500,11800,10150
2020-01-07,109,3,NR,Turmeric Stick,8500,11800,10150
2020-01-07,822,20,NR,Local,8200,8200,8200
2020-01-07,822,20,NR,Local,8200,8200,8200
2020-01-07,935,28,NR,Local,5500,5500,5500
2020-01-07,935,28,NR,Local,5500,5500,5500
2020-01-08,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-08,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-08,935,7,NR,Local,4000,4500,4200
2020-01-08,935,7,NR,Local,4000,4500,4200
2020-01-09,644,12,NR,Turmeric,4300,6000,4300
2020-01-09,644,12,NR,Turmeric,4300,6000,4300
2020-01-09,935,8,NR,Local,5000,5250,5100
2020-01-09,935,8,NR,Local,5000,5250,5100
2020-01-10,644,24,NR,Turmeric,4000,5000,4000
2020-01-10,644,24,NR,Turmeric,4000,5000,4000
2020-01-10,822,4,NR,Local,4000,4000,4000
2020-01-10,822,4,NR,Local,4000,4000,4000
2020-01-11,935,8,NR,Local,5000,5250,5100
2020-01-11,935,8,NR,Local,5000,5250,5100
2020-01-13,109,5,NR,Turmeric Stick,8500,11800,10150
2020-01-13,109,5,NR,Turmeric Stick,8500,11800,10150
2020-01-13,935,18,NR,Local,5400,5800,5400
2020-01-13,935,18,NR,Local,5400,5800,5400
2020-01-14,935,16,NR,Local,5950,6150,5950
2020-01-14,935,16,NR,Local,5950,6150,5950
2020-01-17,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-17,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-17,644,2,NR,Turmeric,7000,7000,7000
2020-01-17,644,2,NR,Turmeric,7000,7000,7000
2020-01-17,822,4,NR,Local,5000,5000,5000
2020-01-17,822,4,NR,Local,5000,5000,5000
2020-01-20,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-20,109,4,NR,Turmeric Stick,8500,11800,10150
2020-01-20,822,3,NR,Local,7000,7050,7000
2020-01-20,822,3,NR,Local,7000,7050,7000
2020-01-20,935,15,NR,Local,5800,6000,5900
2020-01-20,935,15,NR,Local,5800,6000,5900
2020-01-21,109,1,NR,Turmeric Stick,8500,11800,10150
2020-01-21,109,1,NR,Turmeric Stick,8500,11800,10150
2020-01-21,935,2,NR,Local,5500,5500,5500
2020-01-21,935,2,NR,Local,5500,5500,5500
2020-01-22,935,3,NR,Local,4700,4700,4700
2020-01-22,935,3,NR,Local,4700,4700,4700
2020-01-23,935,28,NR,Local,5400,5500,5450
2020-01-23,935,28,NR,Local,5400,5500,5450
2020-01-24,935,33,NR,Local,5500,6000,5500
2020-01-24,935,33,NR,Local,5500,6000,5500
2020-01-26,935,17,NR,Local,5800,5800,5800
2020-01-26,935,17,NR,Local,5800,5800,5800
2020-01-27,109,9,NR,Turmeric Stick,7000,11500,9250
2020-01-27,109,9,NR,Turmeric Stick,7000,11500,9250
2020-01-27,822,167,NR,Local,5790,6400,6400
2020-01-27,822,167,NR,Local,5790,6400,6400
2020-01-27,935,11,NR,Local,5500,5500,5500
2020-01-27,935,11,NR,Local,5500,5500,5500
2020-01-28,109,3,NR,Turmeric Stick,7000,11500,9250
2020-01-28,109,3,NR,Turmeric Stick,7000,11500,9250
2020-01-28,644,14,NR,Turmeric,6000,7000,6000
2020-01-28,644,14,NR,Turmeric,6000,7000,6000
2020-01-29,109,1,NR,Turmeric Stick,7000,11500,9250
2020-01-29,109,1,NR,Turmeric Stick,7000,11500,9250
2020-01-29,822,104,NR,Local,6000,7000,6800
2020-01-29,822,104,NR,Local,6000,7000,6800
2020-01-30,644,8,NR,Turmeric,5500,5500,5500
2020-01-30,644,8,NR,Turmeric,5500,5500,5500
2020-01-30,822,14,NR,Local,6000,6000,6000
2020-01-30,822,14,NR,Local,6000,6000,6000
2020-01-30,935,6,NR,Local,6000,6000,6000
2020-01-30,935,6,NR,Local,6000,6000,6000
2020-01-31,109,2,NR,Turmeric Stick,7000,11500,9250
2020-01-31,109,2,NR,Turmeric Stick,7000,11500,9250
2020-01-31,935,15,NR,Local,5000,5000,5000
2020-01-31,935,15,NR,Local,5000,5000,5000
2020-02-01,822,28,NR,Local,6350,6800,6350
2020-02-01,822,28,NR,Local,6350,6800,6350
2020-02-01,935,27,NR,Local,5400,5620,5500
2020-02-01,935,27,NR,Local,5400,5620,5500
2020-02-03,109,5,NR,Turmeric Stick,7000,11500,9250
2020-02-03,109,5,NR,Turmeric Stick,7000,11500,9250
2020-02-03,935,27,NR,Local,6400,6400,6400
2020-02-03,935,27,NR,Local,6400,6400,6400
2020-02-04,935,16,NR,Local,5900,6020,6000
2020-02-04,935,16,NR,Local,5900,6020,6000
2020-02-05,109,1,NR,Turmeric Stick,7000,11500,9250
2020-02-05,109,1,NR,Turmeric Stick,7000,11500,9250
2020-02-05,822,2,NR,Local,6800,6800,6800
2020-02-05,822,2,NR,Local,6800,6800,6800
2020-02-05,935,10,NR,Local,5100,5100,5100
2020-02-05,935,10,NR,Local,5100,5100,5100
2020-02-06,935,6,NR,Local,5500,5500,5500
2020-02-06,935,6,NR,Local,5500,5500,5500
2020-02-07,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-07,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-07,644,27,NR,Turmeric,3500,6000,3500
2020-02-07,644,27,NR,Turmeric,3500,6000,3500
2020-02-08,935,2,NR,Local,6000,6000,6000
2020-02-08,935,2,NR,Local,6000,6000,6000
2020-02-10,109,4,NR,Turmeric Stick,7000,11500,9250
2020-02-10,109,4,NR,Turmeric Stick,7000,11500,9250
2020-02-10,644,16,NR,Turmeric,4500,6000,4500
2020-02-10,644,16,NR,Turmeric,4500,6000,4500
2020-02-10,935,2,NR,Local,5800,5800,5800
2020-02-10,935,2,NR,Local,5800,5800,5800
2020-02-11,935,9,NR,Local,5800,5800,5800
2020-02-11,935,9,NR,Local,5800,5800,5800
2020-02-12,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-12,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-12,822,2,NR,Local,6760,6760,6760
2020-02-12,822,2,NR,Local,6760,6760,6760
2020-02-13,822,20,NR,Local,2715,6300,5725
2020-02-13,822,20,NR,Local,2715,6300,5725
2020-02-13,935,2,NR,Local,4800,4800,4800
2020-02-13,935,2,NR,Local,4800,4800,4800
2020-02-14,1023,3,NR,Turmeric,8500,8500,8500
2020-02-14,1023,3,NR,Turmeric,8500,8500,8500
2020-02-14,1043,1,NR,Local,7500,7500,7500
2020-02-14,1043,1,NR,Local,7500,7500,7500
2020-02-14,822,2,NR,Local,6000,6000,6000
2020-02-14,822,2,NR,Local,6000,6000,6000
2020-02-14,935,7,NR,Local,5700,6000,5700
2020-02-14,935,7,NR,Local,5700,6000,5700
2020-02-15,109,1,NR,Turmeric Stick,7000,11500,9250
2020-02-15,109,1,NR,Turmeric Stick,7000,11500,9250
2020-02-15,935,3,NR,Local,5600,5600,5600
2020-02-15,935,3,NR,Local,5600,5600,5600
2020-02-17,109,3,NR,Turmeric Stick,7000,11500,9250
2020-02-17,109,3,NR,Turmeric Stick,7000,11500,9250
2020-02-17,822,33,NR,Local,5200,6300,6250
2020-02-17,822,33,NR,Local,5200,6300,6250
2020-02-19,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-19,109,2,NR,Turmeric Stick,7000,11500,9250
2020-02-19,822,13,NR,Local,6000,6000,6000
2020-02-19,822,13,NR,Local,6000,6000,6000
2020-02-20,109,3,NR,Turmeric Stick,7000,11500,9250
2020-02-20,109,3,NR,Turmeric Stick,7000,11500,9250
2020-02-20,822,25,NR,Local,6200,6200,6200
2020-02-20,822,25,NR,Local,6200,6200,6200
2020-02-20,935,15,NR,Local,5500,6000,5500
2020-02-20,935,15,NR,Local,5500,6000,5500
2020-02-21,935,10,NR,Local,5800,5800,5800
2020-02-21,935,10,NR,Local,5800,5800,5800
2020-02-22,935,3,NR,Local,5700,5700,5700
2020-02-22,935,3,NR,Local,5700,5700,5700
2020-02-24,109,5,NR,Turmeric Stick,7000,11500,9250
2020-02-24,109,5,NR,Turmeric Stick,7000,11500,9250
2020-02-24,822,17,NR,Local,6225,6550,6550
2020-02-24,822,17,NR,Local,6225,6550,6550
2020-02-25,822,4,NR,Local,6000,6000,6000
2020-02-25,822,4,NR,Local,6000,6000,6000
2020-02-25,935,3,NR,Local,6200,6200,6200
2020-02-25,935,3,NR,Local,6200,6200,6200
2020-02-26,1023,1,NR,Turmeric,5000,5000,5000
2020-02-26,1023,1,NR,Turmeric,5000,5000,5000
2020-02-26,822,1082,NR,Local,5618,7200,6000
2020-02-26,822,1082,NR,Local,5618,7200,6000
2020-02-27,1023,2,NR,Turmeric,5000,5000,5000
2020-02-27,1023,2,NR,Turmeric,5000,5000,5000
2020-02-27,822,607,NR,Local,6000,12000,6500
2020-02-27,822,607,NR,Local,6000,12000,6500
2020-02-27,935,16,NR,Local,5090,5090,5090
2020-02-27,935,16,NR,Local,5090,5090,5090
2020-02-28,935,10,NR,Local,5300,5800,5300
2020-02-28,935,10,NR,Local,5300,5800,5300
2020-02-29,109,1,NR,Turmeric Stick,8000,13000,10500
2020-02-29,109,1,NR,Turmeric Stick,8000,13000,10500
2020-02-29,822,1034,NR,Local,4700,7200,6000
2020-02-29,822,1034,NR,Local,4700,7200,6000
2020-02-29,935,34,NR,Local,4200,6000,5400
2020-02-29,935,34,NR,Local,4200,6000,5400
2020-03-02,109,6,NR,Turmeric Stick,8000,13000,10500
2020-03-02,109,6,NR,Turmeric Stick,8000,13000,10500
2020-03-02,822,77,NR,Local,6000,6280,6200
2020-03-02,822,77,NR,Local,6000,6280,6200
2020-03-03,822,8,NR,Local,6000,6000,6000
2020-03-03,822,8,NR,Local,6000,6000,6000
2020-03-03,935,6,NR,Local,5000,5700,5500
2020-03-03,935,6,NR,Local,5000,5700,5500
2020-03-04,1023,3,NR,Turmeric,8000,8000,8000
2020-03-04,1023,3,NR,Turmeric,8000,8000,8000
2020-03-04,109,2,NR,Turmeric Stick,7000,12000,9500
2020-03-04,109,2,NR,Turmeric Stick,7000,12000,9500
2020-03-04,822,10,NR,Local,6000,6800,6000
2020-03-04,822,10,NR,Local,6000,6800,6000
2020-03-05,822,8,NR,Local,6150,6150,6150
2020-03-05,822,8,NR,Local,6150,6150,6150
2020-03-06,109,3,NR,Turmeric Stick,7000,12000,9500
2020-03-06,109,3,NR,Turmeric Stick,7000,12000,9500
2020-03-06,822,20,NR,Local,6200,6200,6200
2020-03-06,822,20,NR,Local,6200,6200,6200
2020-03-06,935,6,NR,Local,5000,6000,5500
2020-03-06,935,6,NR,Local,5000,6000,5500
2020-03-07,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-07,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-07,822,129,NR,Local,5760,6400,5950
2020-03-07,822,129,NR,Local,5760,6400,5950
2020-03-07,935,22,NR,Local,4500,4500,4500
2020-03-07,935,22,NR,Local,4500,4500,4500
2020-03-09,1023,3,NR,Turmeric,7940,7940,7940
2020-03-09,1023,3,NR,Turmeric,7940,7940,7940
2020-03-09,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-09,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-09,822,2,NR,Local,6200,6200,6200
2020-03-09,822,2,NR,Local,6200,6200,6200
2020-03-09,935,9,NR,Local,6000,6300,6000
2020-03-09,935,9,NR,Local,6000,6300,6000
2020-03-10,1023,2,NR,Turmeric,5000,5000,5000
2020-03-10,1023,2,NR,Turmeric,5000,5000,5000
2020-03-10,822,17,NR,Local,6400,6400,6400
2020-03-10,822,17,NR,Local,6400,6400,6400
2020-03-11,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-11,109,1,NR,Turmeric Stick,7000,12000,9500
2020-03-11,822,12,NR,Local,6000,6300,6300
2020-03-11,822,12,NR,Local,6000,6300,6300
2020-03-11,935,8,NR,Local,6500,6500,6500
2020-03-11,935,8,NR,Local,6500,6500,6500
2020-03-12,1043,25,NR,Local,16400,16400,16400
2020-03-12,1043,25,NR,Local,16400,16400,16400
2020-03-12,1198,22,NR,Turmeric,5800,5900,5850
2020-03-12,1198,22,NR,Turmeric,5800,5900,5850
2020-03-12,822,1168,NR,Local,5800,6400,6200
2020-03-12,822,1168,NR,Local,5800,6400,6200
2020-03-12,935,5,NR,Local,5500,5500,5500
2020-03-12,935,5,NR,Local,5500,5500,5500
2020-03-13,1023,7,NR,Turmeric,5000,7500,7000
2020-03-13,1023,7,NR,Turmeric,5000,7500,7000
2020-03-13,109,5,NR,Turmeric Stick,6000,11000,8500
2020-03-13,109,5,NR,Turmeric Stick,6000,11000,8500
2020-03-13,822,71,NR,Local,5100,6200,5375
2020-03-13,822,71,NR,Local,5100,6200,5375
2020-03-16,109,4,NR,Turmeric Stick,6000,11000,8500
2020-03-16,109,4,NR,Turmeric Stick,6000,11000,8500
2020-03-16,822,114,NR,Local,5200,7100,6300
2020-03-16,822,114,NR,Local,5200,7100,6300
2020-03-16,935,22,NR,Local,4000,6000,4600
2020-03-16,935,22,NR,Local,4000,6000,4600
2020-03-17,1023,2,NR,Turmeric,6600,7500,7050
2020-03-17,1023,2,NR,Turmeric,6600,7500,7050
2020-03-17,109,4,NR,Turmeric Stick,6000,11000,8500
2020-03-17,109,4,NR,Turmeric Stick,6000,11000,8500
2020-03-17,822,63,NR,Local,5200,6800,5950
2020-03-17,822,63,NR,Local,5200,6800,5950
2020-03-17,935,11,NR,Local,2800,2800,2800
2020-03-17,935,11,NR,Local,2800,2800,2800
2020-03-18,109,1,NR,Turmeric Stick,6000,11000,8500
2020-03-18,109,1,NR,Turmeric Stick,6000,11000,8500
2020-03-18,1198,23,NR,Turmeric,5700,5800,5750
2020-03-18,1198,23,NR,Turmeric,5700,5800,5750
2020-03-18,822,77,NR,Local,5500,7200,7200
2020-03-18,822,77,NR,Local,5500,7200,7200
2020-03-18,935,15,NR,Local,5000,5000,5000
2020-03-18,935,15,NR,Local,5000,5000,5000
2020-03-19,1023,3,NR,Turmeric,7000,7000,7000
2020-03-19,1023,3,NR,Turmeric,7000,7000,7000
2020-03-19,822,82,NR,Local,5500,7200,5500
2020-03-19,822,82,NR,Local,5500,7200,5500
2020-03-20,822,54,NR,Local,5100,6365,5950
2020-03-20,822,54,NR,Local,5100,6365,5950
2020-03-21,109,3,NR,Turmeric Stick,6000,11000,8500
2020-03-21,109,3,NR,Turmeric Stick,6000,11000,8500
2020-03-21,1208,16,NR,Turmeric Stick,6700,6700,6700
2020-03-21,1208,16,NR,Turmeric Stick,6700,6700,6700
2020-03-21,822,186,NR,Local,5412,6000,5600
2020-03-21,822,186,NR,Local,5412,6000,5600
2020-03-21,935,32,NR,Local,5000,5800,5300
2020-03-21,935,32,NR,Local,5000,5800,5300
2020-03-23,109,5,NR,Turmeric Stick,6000,11000,8500
2020-03-23,109,5,NR,Turmeric Stick,6000,11000,8500
2020-03-23,822,72,NR,Local,5600,6200,6100
2020-03-23,822,72,NR,Local,5600,6200,6100
2020-03-24,822,101,NR,Local,5600,6200,5900
2020-03-24,822,101,NR,Local,5600,6200,5900
2020-03-24,935,3,NR,Local,4800,4800,4800
2020-03-24,935,3,NR,Local,4800,4800,4800
2020-03-26,822,52,NR,Local,5200,6400,5500
2020-03-26,822,52,NR,Local,5200,6400,5500
2020-03-27,1023,1,NR,Turmeric,5000,5000,5000
2020-03-27,1023,1,NR,Turmeric,5000,5000,5000
2020-03-30,935,20,NR,Local,5600,5600,5600
2020-03-30,935,20,NR,Local,5600,5600,5600
2020-04-01,822,2,NR,Local,7000,7000,7000
2020-04-01,822,2,NR,Local,7000,7000,7000
2020-04-02,822,7,NR,Local,7000,7100,7000
2020-04-02,822,7,NR,Local,7000,7100,7000
2020-04-03,109,1,NR,Turmeric Stick,6000,11000,8500
2020-04-03,109,1,NR,Turmeric Stick,6000,11000,8500
2020-04-03,822,11,NR,Local,6200,6200,6200
2020-04-03,822,11,NR,Local,6200,6200,6200
2020-04-04,822,11,NR,Local,6200,7300,6600
2020-04-04,822,11,NR,Local,6200,7300,6600
2020-04-07,822,43,NR,Local,5300,6300,5400
2020-04-07,822,43,NR,Local,5300,6300,5400
2020-04-08,109,1,NR,Turmeric Stick,6000,11000,8500
2020-04-08,109,1,NR,Turmeric Stick,6000,11000,8500
2020-04-08,822,50,NR,Local,5300,5300,5300
2020-04-08,822,50,NR,Local,5300,5300,5300
2020-04-08,935,12,NR,Local,5613,5613,5613
2020-04-08,935,12,NR,Local,5613,5613,5613
2020-04-09,822,54,NR,Local,5800,7300,6200
2020-04-09,822,54,NR,Local,5800,7300,6200
2020-04-10,822,53,NR,Local,5300,6200,5300
2020-04-10,822,53,NR,Local,5300,6200,5300
2020-04-11,822,132,NR,Local,5300,5800,5700
2020-04-11,822,132,NR,Local,5300,5800,5700
2020-04-12,822,85,NR,Local,5300,6500,6000
2020-04-12,822,85,NR,Local,5300,6500,6000
2020-04-13,109,3,NR,Turmeric Stick,6000,11000,8500
2020-04-13,109,3,NR,Turmeric Stick,6000,11000,8500
2020-04-13,822,65,NR,Local,5500,6300,6200
2020-04-13,822,65,NR,Local,5500,6300,6200
2020-04-13,935,2,NR,Local,5400,5400,5400
2020-04-13,935,2,NR,Local,5400,5400,5400
2020-04-14,822,142,NR,Local,5900,8660,6000
2020-04-14,822,142,NR,Local,5900,8660,6000
2020-04-15,822,53,NR,Local,6000,6000,6000
2020-04-15,822,53,NR,Local,6000,6000,6000
2020-04-15,935,32,NR,Local,4500,5000,4500
2020-04-15,935,32,NR,Local,4500,5000,4500
2020-04-16,109,3,NR,Turmeric Stick,6000,11000,8500
2020-04-16,109,3,NR,Turmeric Stick,6000,11000,8500
2020-04-16,822,12,NR,Local,5800,6600,6200
2020-04-16,822,12,NR,Local,5800,6600,6200
2020-04-16,935,18,NR,Local,5400,5800,5500
2020-04-16,935,18,NR,Local,5400,5800,5500
2020-04-17,644,11,NR,Turmeric,3752,3752,3752
2020-04-17,644,11,NR,Turmeric,3752,3752,3752
2020-04-17,822,38,NR,Local,4400,6400,6000
2020-04-17,822,38,NR,Local,4400,6400,6000
2020-04-17,935,22,NR,Local,5400,5800,5500
2020-04-17,935,22,NR,Local,5400,5800,5500
2020-04-18,822,117,NR,Local,4800,6500,6000
2020-04-18,822,117,NR,Local,4800,6500,6000
2020-04-18,935,8,NR,Local,5000,5200,5000
2020-04-18,935,8,NR,Local,5000,5200,5000
2020-04-19,822,28,NR,Local,6200,7000,6200
2020-04-19,822,28,NR,Local,6200,7000,6200
2020-04-20,822,37,NR,Local,5200,7100,6500
2020-04-20,822,37,NR,Local,5200,7100,6500
2020-04-21,109,10,NR,Turmeric Stick,6000,11000,8500
2020-04-21,109,10,NR,Turmeric Stick,6000,11000,8500
2020-04-21,644,12,NR,Turmeric,3800,3800,3800
2020-04-21,644,12,NR,Turmeric,3800,3800,3800
2020-04-21,822,89,NR,Local,5750,6200,6000
2020-04-21,822,89,NR,Local,5750,6200,6000
2020-04-22,822,82,NR,Local,5750,6300,5950
2020-04-22,822,82,NR,Local,5750,6300,5950
2020-04-23,1023,3,NR,Turmeric,7000,7000,7000
2020-04-23,1023,3,NR,Turmeric,7000,7000,7000
2020-04-23,109,3,NR,Turmeric Stick,6800,11500,9150
2020-04-23,109,3,NR,Turmeric Stick,6800,11500,9150
2020-04-23,822,99,NR,Local,5300,7000,6000
2020-04-23,822,99,NR,Local,5300,7000,6000
2020-04-23,935,8,NR,Local,5300,5500,5500
2020-04-23,935,8,NR,Local,5300,5500,5500
2020-04-24,1275,24,NR,Turmeric,7108,7108,7108
2020-04-24,1275,24,NR,Turmeric,7108,7108,7108
2020-04-24,644,20,NR,Turmeric,3900,6300,3900
2020-04-24,644,20,NR,Turmeric,3900,6300,3900
2020-04-24,822,13,NR,Local,4000,7500,4000
2020-04-24,822,13,NR,Local,4000,7500,4000
2020-04-25,644,40,NR,Local,1561,1561,1561
2020-04-25,644,40,NR,Local,1561,1561,1561
2020-04-25,822,19,NR,Local,5700,5950,5700
2020-04-25,822,19,NR,Local,5700,5950,5700
2020-04-26,822,22,NR,Local,6500,6500,6500
2020-04-26,822,22,NR,Local,6500,6500,6500
2020-04-27,822,34,NR,Local,6350,6900,6350
2020-04-27,822,34,NR,Local,6350,6900,6350
2020-04-27,935,22,NR,Local,5000,5500,5300
2020-04-27,935,22,NR,Local,5000,5500,5300
2020-04-28,644,59,NR,Turmeric,5700,5900,5700
2020-04-28,644,59,NR,Turmeric,5700,5900,5700
2020-04-28,822,31,NR,Local,5950,6600,5950
2020-04-28,822,31,NR,Local,5950,6600,5950
2020-04-28,935,14,NR,Local,4500,5200,4500
2020-04-28,935,14,NR,Local,4500,5200,4500
2020-04-29,822,20,NR,Local,4650,4650,4650
2020-04-29,822,20,NR,Local,4650,4650,4650
2020-04-29,935,19,NR,Local,5950,5950,5950
2020-04-29,935,19,NR,Local,5950,5950,5950
2020-04-30,109,22,NR,Turmeric Stick,6800,11500,9150
2020-04-30,109,22,NR,Turmeric Stick,6800,11500,9150
2020-04-30,822,73,NR,Local,4800,6900,5850
2020-04-30,822,73,NR,Local,4800,6900,5850
2020-04-30,935,13,NR,Local,5400,6200,5400
2020-04-30,935,13,NR,Local,5400,6200,5400
