2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-01-02,1045,309.9,NR,Finger,6812,7926,7727
2018-01-02,1045,309.9,NR,Finger,6812,7926,7727
2018-01-02,1045,309.9,NR,Finger,6812,7926,7727
2018-01-02,1045,309.9,NR,Finger,6812,7926,7727
2018-01-03,1045,169.2,NR,Bulb,6800,7519,7469
2018-01-03,1045,169.2,NR,Bulb,6800,7519,7469
2018-01-03,1045,169.2,NR,Bulb,6800,7519,7469
2018-01-03,1045,169.2,NR,Bulb,6800,7519,7469
2018-01-03,1045,169.2,NR,Finger,5500,7822,7650
2018-01-03,1045,169.2,NR,Finger,5500,7822,7650
2018-01-03,1045,169.2,NR,Finger,5500,7822,7650
2018-01-03,1045,169.2,NR,Finger,5500,7822,7650
2018-01-03,398,0.2,NR,Bulb,6005,6005,6005
2018-01-03,398,0.2,NR,Bulb,6005,6005,6005
2018-01-03,398,0.2,NR,Bulb,6005,6005,6005
2018-01-03,398,0.2,NR,Bulb,6005,6005,6005
2018-01-03,398,0.2,NR,Finger,6005,6005,6005
2018-01-03,398,0.2,NR,Finger,6005,6005,6005
2018-01-03,398,0.2,NR,Finger,6005,6005,6005
2018-01-03,398,0.2,NR,Finger,6005,6005,6005
2018-01-04,1045,186.9,NR,Bulb,5806,7636,7439
2018-01-04,1045,186.9,NR,Bulb,5806,7636,7439
2018-01-04,1045,186.9,NR,Bulb,5806,7636,7439
2018-01-04,1045,186.9,NR,Bulb,5806,7636,7439
2018-01-04,1045,186.9,NR,Finger,6021,8302,7554
2018-01-04,1045,186.9,NR,Finger,6021,8302,7554
2018-01-04,1045,186.9,NR,Finger,6021,8302,7554
2018-01-04,1045,186.9,NR,Finger,6021,8302,7554
2018-01-04,1368,1.62,NR,Turmeric Round,7051,7051,7051
2018-01-04,1368,1.62,NR,Turmeric Round,7051,7051,7051
2018-01-04,1368,1.62,NR,Turmeric Round,7051,7051,7051
2018-01-04,1368,1.62,NR,Turmeric Round,7051,7051,7051
2018-01-04,1368,1.62,NR,Turmeric Stick,4700,7051,4700
2018-01-04,1368,1.62,NR,Turmeric Stick,4700,7051,4700
2018-01-04,1368,1.62,NR,Turmeric Stick,4700,7051,4700
2018-01-04,1368,1.62,NR,Turmeric Stick,4700,7051,4700
2018-01-05,1045,199.8,NR,Bulb,506,7603,7250
2018-01-05,1045,199.8,NR,Bulb,506,7603,7250
2018-01-05,1045,199.8,NR,Bulb,506,7603,7250
2018-01-05,1045,199.8,NR,Bulb,506,7603,7250
2018-01-05,1045,199.8,NR,Finger,6006,8065,7445
2018-01-05,1045,199.8,NR,Finger,6006,8065,7445
2018-01-05,1045,199.8,NR,Finger,6006,8065,7445
2018-01-05,1045,199.8,NR,Finger,6006,8065,7445
2018-01-05,1368,24.48,NR,Turmeric Round,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Round,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Round,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Round,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Stick,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Stick,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Stick,6600,7100,6600
2018-01-05,1368,24.48,NR,Turmeric Stick,6600,7100,6600
2018-01-08,1045,250.1,NR,Bulb,6225,7127,7106
2018-01-08,1045,250.1,NR,Bulb,6225,7127,7106
2018-01-08,1045,250.1,NR,Bulb,6225,7127,7106
2018-01-08,1045,250.1,NR,Bulb,6225,7127,7106
2018-01-08,1045,250.1,NR,Finger,7050,7865,7456
2018-01-08,1045,250.1,NR,Finger,7050,7865,7456
2018-01-08,1045,250.1,NR,Finger,7050,7865,7456
2018-01-08,1045,250.1,NR,Finger,7050,7865,7456
2018-01-08,1368,28.08,NR,Turmeric Round,7032,7211,7038
2018-01-08,1368,28.08,NR,Turmeric Round,7032,7211,7038
2018-01-08,1368,28.08,NR,Turmeric Round,7032,7211,7038
2018-01-08,1368,28.08,NR,Turmeric Round,7032,7211,7038
2018-01-08,1368,28.08,NR,Turmeric Stick,6448,7155,7055
2018-01-08,1368,28.08,NR,Turmeric Stick,6448,7155,7055
2018-01-08,1368,28.08,NR,Turmeric Stick,6448,7155,7055
2018-01-08,1368,28.08,NR,Turmeric Stick,6448,7155,7055
2018-01-09,1045,105.3,NR,Bulb,5000,7612,6736
2018-01-09,1045,105.3,NR,Bulb,5000,7612,6736
2018-01-09,1045,105.3,NR,Bulb,5000,7612,6736
2018-01-09,1045,105.3,NR,Bulb,5000,7612,6736
2018-01-09,1045,105.3,NR,Finger,4006,7916,7225
2018-01-09,1045,105.3,NR,Finger,4006,7916,7225
2018-01-09,1045,105.3,NR,Finger,4006,7916,7225
2018-01-09,1045,105.3,NR,Finger,4006,7916,7225
2018-01-10,1045,98.1,NR,Bulb,6006,7647,7116
2018-01-10,1045,98.1,NR,Bulb,6006,7647,7116
2018-01-10,1045,98.1,NR,Bulb,6006,7647,7116
2018-01-10,1045,98.1,NR,Bulb,6006,7647,7116
2018-01-10,1045,98.1,NR,Finger,6206,7929,7347
2018-01-10,1045,98.1,NR,Finger,6206,7929,7347
2018-01-10,1045,98.1,NR,Finger,6206,7929,7347
2018-01-10,1045,98.1,NR,Finger,6206,7929,7347
2018-01-11,1045,108.7,NR,Bulb,4306,7313,6711
2018-01-11,1045,108.7,NR,Bulb,4306,7313,6711
2018-01-11,1045,108.7,NR,Bulb,4306,7313,6711
2018-01-11,1045,108.7,NR,Bulb,4306,7313,6711
2018-01-11,1045,108.7,NR,Finger,5906,7679,7365
2018-01-11,1045,108.7,NR,Finger,5906,7679,7365
2018-01-11,1045,108.7,NR,Finger,5906,7679,7365
2018-01-11,1045,108.7,NR,Finger,5906,7679,7365
2018-01-11,1368,17.85,NR,Turmeric Round,5800,7128,5800
2018-01-11,1368,17.85,NR,Turmeric Round,5800,7128,5800
2018-01-11,1368,17.85,NR,Turmeric Round,5800,7128,5800
2018-01-11,1368,17.85,NR,Turmeric Round,5800,7128,5800
2018-01-11,1368,17.85,NR,Turmeric,5800,6969,5800
2018-01-11,1368,17.85,NR,Turmeric,5800,6969,5800
2018-01-11,1368,17.85,NR,Turmeric,5800,6969,5800
2018-01-11,1368,17.85,NR,Turmeric,5800,6969,5800
2018-01-12,1045,120.4,NR,Bulb,6606,7606,6851
2018-01-12,1045,120.4,NR,Bulb,6606,7606,6851
2018-01-12,1045,120.4,NR,Bulb,6606,7606,6851
2018-01-12,1045,120.4,NR,Bulb,6606,7606,6851
2018-01-12,1045,120.4,NR,Finger,6363,8015,7301
2018-01-12,1045,120.4,NR,Finger,6363,8015,7301
2018-01-12,1045,120.4,NR,Finger,6363,8015,7301
2018-01-12,1045,120.4,NR,Finger,6363,8015,7301
2018-01-17,1045,286.3,NR,Bulb,4200,7044,6344
2018-01-17,1045,286.3,NR,Bulb,4200,7044,6344
2018-01-17,1045,286.3,NR,Bulb,4200,7044,6344
2018-01-17,1045,286.3,NR,Bulb,4200,7044,6344
2018-01-17,1045,286.3,NR,Finger,4228,7471,6850
2018-01-17,1045,286.3,NR,Finger,4228,7471,6850
2018-01-17,1045,286.3,NR,Finger,4228,7471,6850
2018-01-17,1045,286.3,NR,Finger,4228,7471,6850
2018-01-17,398,1.1,NR,Bulb,6619,6619,6619
2018-01-17,398,1.1,NR,Bulb,6619,6619,6619
2018-01-17,398,1.1,NR,Bulb,6619,6619,6619
2018-01-17,398,1.1,NR,Bulb,6619,6619,6619
2018-01-17,398,1.1,NR,Finger,6650,6899,6766
2018-01-17,398,1.1,NR,Finger,6650,6899,6766
2018-01-17,398,1.1,NR,Finger,6650,6899,6766
2018-01-17,398,1.1,NR,Finger,6650,6899,6766
2018-01-18,1045,272.5,NR,Bulb,4028,6668,5650
2018-01-18,1045,272.5,NR,Bulb,4028,6668,5650
2018-01-18,1045,272.5,NR,Bulb,4028,6668,5650
2018-01-18,1045,272.5,NR,Bulb,4028,6668,5650
2018-01-18,1045,272.5,NR,Finger,4428,7700,6625
2018-01-18,1045,272.5,NR,Finger,4428,7700,6625
2018-01-18,1045,272.5,NR,Finger,4428,7700,6625
2018-01-18,1045,272.5,NR,Finger,4428,7700,6625
2018-01-18,1368,1.4,NR,Turmeric,7191,7191,7191
2018-01-18,1368,1.4,NR,Turmeric,7191,7191,7191
2018-01-18,1368,1.4,NR,Turmeric,7191,7191,7191
2018-01-18,1368,1.4,NR,Turmeric,7191,7191,7191
2018-01-19,1045,334.2,NR,Bulb,4110,7144,5855
2018-01-19,1045,334.2,NR,Bulb,4110,7144,5855
2018-01-19,1045,334.2,NR,Bulb,4110,7144,5855
2018-01-19,1045,334.2,NR,Bulb,4110,7144,5855
2018-01-19,1045,334.2,NR,Finger,4200,7647,6660
2018-01-19,1045,334.2,NR,Finger,4200,7647,6660
2018-01-19,1045,334.2,NR,Finger,4200,7647,6660
2018-01-19,1045,334.2,NR,Finger,4200,7647,6660
2018-01-22,1045,520.6,NR,Bulb,4111,6919,5828
2018-01-22,1045,520.6,NR,Bulb,4111,6919,5828
2018-01-22,1045,520.6,NR,Bulb,4111,6919,5828
2018-01-22,1045,520.6,NR,Bulb,4111,6919,5828
2018-01-22,1045,520.6,NR,Finger,4250,7650,6880
2018-01-22,1045,520.6,NR,Finger,4250,7650,6880
2018-01-22,1045,520.6,NR,Finger,4250,7650,6880
2018-01-22,1045,520.6,NR,Finger,4250,7650,6880
2018-01-22,1368,0.95,NR,Turmeric Round,6839,6839,6839
2018-01-22,1368,0.95,NR,Turmeric Round,6839,6839,6839
2018-01-22,1368,0.95,NR,Turmeric Round,6839,6839,6839
2018-01-22,1368,0.95,NR,Turmeric Round,6839,6839,6839
2018-01-22,1368,0.95,NR,Turmeric Stick,6768,6768,6768
2018-01-22,1368,0.95,NR,Turmeric Stick,6768,6768,6768
2018-01-22,1368,0.95,NR,Turmeric Stick,6768,6768,6768
2018-01-22,1368,0.95,NR,Turmeric Stick,6768,6768,6768
2018-01-23,1045,370.4,NR,Bulb,4006,6868,5860
2018-01-23,1045,370.4,NR,Bulb,4006,6868,5860
2018-01-23,1045,370.4,NR,Bulb,4006,6868,5860
2018-01-23,1045,370.4,NR,Bulb,4006,6868,5860
2018-01-23,1045,370.4,NR,Finger,4117,7456,6650
2018-01-23,1045,370.4,NR,Finger,4117,7456,6650
2018-01-23,1045,370.4,NR,Finger,4117,7456,6650
2018-01-23,1045,370.4,NR,Finger,4117,7456,6650
2018-01-25,1045,579.7,NR,Bulb,4058,6844,5858
2018-01-25,1045,579.7,NR,Bulb,4058,6844,5858
2018-01-25,1045,579.7,NR,Bulb,4058,6844,5858
2018-01-25,1045,579.7,NR,Bulb,4058,6844,5858
2018-01-25,1045,579.7,NR,Finger,4119,7621,6855
2018-01-25,1045,579.7,NR,Finger,4119,7621,6855
2018-01-25,1045,579.7,NR,Finger,4119,7621,6855
2018-01-25,1045,579.7,NR,Finger,4119,7621,6855
2018-01-27,398,0.1,NR,Bulb,7151,7151,7151
2018-01-27,398,0.1,NR,Bulb,7151,7151,7151
2018-01-27,398,0.1,NR,Bulb,7151,7151,7151
2018-01-27,398,0.1,NR,Bulb,7151,7151,7151
2018-01-29,1045,848.9,NR,Bulb,4017,6666,5717
2018-01-29,1045,848.9,NR,Bulb,4017,6666,5717
2018-01-29,1045,848.9,NR,Bulb,4017,6666,5717
2018-01-29,1045,848.9,NR,Bulb,4017,6666,5717
2018-01-29,1045,848.9,NR,Finger,4127,7651,6355
2018-01-29,1045,848.9,NR,Finger,4127,7651,6355
2018-01-29,1045,848.9,NR,Finger,4127,7651,6355
2018-01-29,1045,848.9,NR,Finger,4127,7651,6355
2018-01-30,1045,640.6,NR,Bulb,4127,6766,5100
2018-01-30,1045,640.6,NR,Bulb,4127,6766,5100
2018-01-30,1045,640.6,NR,Bulb,4127,6766,5100
2018-01-30,1045,640.6,NR,Bulb,4127,6766,5100
2018-01-30,1045,640.6,NR,Finger,4402,7502,6376
2018-01-30,1045,640.6,NR,Finger,4402,7502,6376
2018-01-30,1045,640.6,NR,Finger,4402,7502,6376
2018-01-30,1045,640.6,NR,Finger,4402,7502,6376
2018-01-31,1045,536.8,NR,Bulb,4465,6485,5300
2018-01-31,1045,536.8,NR,Bulb,4465,6485,5300
2018-01-31,1045,536.8,NR,Bulb,4465,6485,5300
2018-01-31,1045,536.8,NR,Bulb,4465,6485,5300
2018-01-31,1045,536.8,NR,Finger,4600,7410,6363
2018-01-31,1045,536.8,NR,Finger,4600,7410,6363
2018-01-31,1045,536.8,NR,Finger,4600,7410,6363
2018-01-31,1045,536.8,NR,Finger,4600,7410,6363
2018-02-02,398,0.1,NR,Bulb,6821,6821,6821
2018-02-02,398,0.1,NR,Bulb,6821,6821,6821
2018-02-03,398,0.1,NR,Finger,4600,4600,4600
2018-02-03,398,0.1,NR,Finger,4600,4600,4600
2018-02-05,1045,1589.6,NR,Bulb,3969,6565,5458
2018-02-05,1045,1589.6,NR,Bulb,3969,6565,5458
2018-02-05,1045,1589.6,NR,Finger,4011,7311,6355
2018-02-05,1045,1589.6,NR,Finger,4011,7311,6355
2018-02-07,398,2.1,NR,Bulb,6442,6442,6442
2018-02-07,398,2.1,NR,Bulb,6442,6442,6442
2018-02-07,398,2.1,NR,Finger,6366,6366,6366
2018-02-07,398,2.1,NR,Finger,6366,6366,6366
2018-02-08,1045,1266.4,NR,Bulb,3800,6352,5250
2018-02-08,1045,1266.4,NR,Bulb,3800,6352,5250
2018-02-08,1045,1266.4,NR,Finger,4028,7428,6120
2018-02-08,1045,1266.4,NR,Finger,4028,7428,6120
2018-02-08,1368,5.2,NR,Turmeric Round,6778,6778,6778
2018-02-08,1368,5.2,NR,Turmeric Round,6778,6778,6778
2018-02-08,1368,5.2,NR,Turmeric Stick,6729,6729,6729
2018-02-08,1368,5.2,NR,Turmeric Stick,6729,6729,6729
2018-02-09,1045,1379.3,NR,Bulb,3818,6408,5180
2018-02-09,1045,1379.3,NR,Bulb,3818,6408,5180
2018-02-09,1045,1379.3,NR,Finger,4017,7105,5836
2018-02-09,1045,1379.3,NR,Finger,4017,7105,5836
2018-02-12,268,1.8,NR,Turmeric,7500,8500,8000
2018-02-12,268,1.8,NR,Turmeric,7500,8500,8000
2018-02-16,1045,1285.2,NR,Bulb,4026,6666,5454
2018-02-16,1045,1285.2,NR,Bulb,4026,6666,5454
2018-02-16,1045,1285.2,NR,Finger,4127,7263,5858
2018-02-16,1045,1285.2,NR,Finger,4127,7263,5858
2018-02-17,268,2.1,NR,Turmeric,7000,9000,8000
2018-02-17,268,2.1,NR,Turmeric,7000,9000,8000
2018-02-19,1368,2.45,NR,Turmeric Round,6579,6689,6579
2018-02-19,1368,2.45,NR,Turmeric Round,6579,6689,6579
2018-02-19,1368,2.45,NR,Turmeric Stick,5579,6489,6489
2018-02-19,1368,2.45,NR,Turmeric Stick,5579,6489,6489
2018-02-20,1045,1244.7,NR,Bulb,4011,6312,5428
2018-02-20,1045,1244.7,NR,Bulb,4011,6312,5428
2018-02-20,1045,1244.7,NR,Finger,4019,8011,5850
2018-02-20,1045,1244.7,NR,Finger,4019,8011,5850
2018-02-21,1045,1085.9,NR,Bulb,4009,6126,5426
2018-02-21,1045,1085.9,NR,Bulb,4009,6126,5426
2018-02-21,1045,1085.9,NR,Finger,4016,7211,5855
2018-02-21,1045,1085.9,NR,Finger,4016,7211,5855
2018-02-22,1045,1420.6,NR,Bulb,3950,6110,5350
2018-02-22,1045,1420.6,NR,Bulb,3950,6110,5350
2018-02-22,1045,1420.6,NR,Finger,4027,7121,5805
2018-02-22,1045,1420.6,NR,Finger,4027,7121,5805
2018-02-22,1045,1420.6,NR,Other,4029,6160,5371
2018-02-22,1045,1420.6,NR,Other,4029,6160,5371
2018-02-23,1045,1519.8,NR,Bulb,3845,6220,5252
2018-02-23,1045,1519.8,NR,Bulb,3845,6220,5252
2018-02-23,1045,1519.8,NR,Finger,4006,7021,5767
2018-02-23,1045,1519.8,NR,Finger,4006,7021,5767
2018-02-23,1045,1519.8,NR,Other,4040,6072,5180
2018-02-23,1045,1519.8,NR,Other,4040,6072,5180
2018-02-26,1045,1853.1,NR,Bulb,3999,6266,5250
2018-02-26,1045,1853.1,NR,Bulb,3999,6266,5250
2018-02-26,1045,1853.1,NR,Finger,4009,7151,5855
2018-02-26,1045,1853.1,NR,Finger,4009,7151,5855
2018-02-26,1368,3.4,NR,Turmeric Round,5888,6178,6178
2018-02-26,1368,3.4,NR,Turmeric Round,5888,6178,6178
2018-02-26,1368,3.4,NR,Turmeric Stick,6028,6178,6088
2018-02-26,1368,3.4,NR,Turmeric Stick,6028,6178,6088
2018-02-27,1045,1312.5,NR,Bulb,3906,6066,4986
2018-02-27,1045,1312.5,NR,Bulb,3906,6066,4986
2018-02-27,1045,1312.5,NR,Finger,4000,7111,5655
2018-02-27,1045,1312.5,NR,Finger,4000,7111,5655
2018-02-28,398,0.4,NR,Bulb,5722,5722,5722
2018-02-28,398,0.4,NR,Bulb,5722,5722,5722
2018-02-28,398,0.4,NR,Finger,5712,5712,5712
2018-02-28,398,0.4,NR,Finger,5712,5712,5712
2018-03-05,1368,2.65,NR,Turmeric Round,5628,6059,5628
2018-03-05,1368,2.65,NR,Turmeric Round,5628,6059,5628
2018-03-05,1368,2.65,NR,Turmeric Stick,4888,5788,5088
2018-03-05,1368,2.65,NR,Turmeric Stick,4888,5788,5088
2018-03-05,268,4,NR,Turmeric,3000,5000,4000
2018-03-05,268,4,NR,Turmeric,3000,5000,4000
2018-03-06,1045,1515.4,NR,Bulb,4001,5826,5355
2018-03-06,1045,1515.4,NR,Bulb,4001,5826,5355
2018-03-06,1045,1515.4,NR,Finger,4001,7415,5858
2018-03-06,1045,1515.4,NR,Finger,4001,7415,5858
2018-03-06,268,2.3,NR,Turmeric,4000,8000,7000
2018-03-06,268,2.3,NR,Turmeric,4000,8000,7000
2018-03-07,268,2.5,NR,Turmeric,3000,5000,4000
2018-03-07,268,2.5,NR,Turmeric,3000,5000,4000
2018-03-08,1045,1667,NR,Bulb,4001,6465,5429
2018-03-08,1045,1667,NR,Bulb,4001,6465,5429
2018-03-08,1045,1667,NR,Finger,4017,7501,5959
2018-03-08,1045,1667,NR,Finger,4017,7501,5959
2018-03-09,1045,1462.4,NR,Bulb,5001,6365,5458
2018-03-09,1045,1462.4,NR,Bulb,5001,6365,5458
2018-03-09,1045,1462.4,NR,Finger,4017,7450,6000
2018-03-09,1045,1462.4,NR,Finger,4017,7450,6000
2018-03-12,1045,2073.8,NR,Bulb,4006,6499,5500
2018-03-12,1045,2073.8,NR,Bulb,4006,6499,5500
2018-03-12,1045,2073.8,NR,Finger,4017,7499,6100
2018-03-12,1045,2073.8,NR,Finger,4017,7499,6100
2018-03-12,1045,2073.8,NR,Other,4020,6225,5220
2018-03-12,1045,2073.8,NR,Other,4020,6225,5220
2018-03-12,1368,6.6,NR,Turmeric Round,5869,6119,6119
2018-03-12,1368,6.6,NR,Turmeric Round,5869,6119,6119
2018-03-12,1368,6.6,NR,Turmeric Stick,4221,6189,6169
2018-03-12,1368,6.6,NR,Turmeric Stick,4221,6189,6169
2018-03-13,1045,1308.2,NR,Bulb,4200,6369,5400
2018-03-13,1045,1308.2,NR,Bulb,4200,6369,5400
2018-03-13,1045,1308.2,NR,Finger,4011,8078,6050
2018-03-13,1045,1308.2,NR,Finger,4011,8078,6050
2018-03-14,1045,1013.2,NR,Bulb,4011,6169,5252
2018-03-14,1045,1013.2,NR,Bulb,4011,6169,5252
2018-03-14,1045,1013.2,NR,Finger,4017,7667,5885
2018-03-14,1045,1013.2,NR,Finger,4017,7667,5885
2018-03-14,1045,1013.2,NR,Other,4330,6139,5151
2018-03-14,1045,1013.2,NR,Other,4330,6139,5151
2018-03-14,398,6.3,NR,Bulb,5009,6511,6154
2018-03-14,398,6.3,NR,Bulb,5009,6511,6154
2018-03-14,398,6.3,NR,Finger,5142,6161,6154
2018-03-14,398,6.3,NR,Finger,5142,6161,6154
2018-03-15,1045,1005.5,NR,Bulb,4010,6400,5300
2018-03-15,1045,1005.5,NR,Bulb,4010,6400,5300
2018-03-15,1045,1005.5,NR,Finger,4011,7559,5800
2018-03-15,1045,1005.5,NR,Finger,4011,7559,5800
2018-03-15,1045,1005.5,NR,Other,4008,6229,5285
2018-03-15,1045,1005.5,NR,Other,4008,6229,5285
2018-03-16,1045,936.2,NR,Bulb,4010,6169,5347
2018-03-16,1045,936.2,NR,Bulb,4010,6169,5347
2018-03-16,1045,936.2,NR,Finger,4006,7339,5850
2018-03-16,1045,936.2,NR,Finger,4006,7339,5850
2018-03-16,1045,936.2,NR,Other,4300,6110,5250
2018-03-16,1045,936.2,NR,Other,4300,6110,5250
2018-03-16,1176,1.5,NR,Local,7100,7800,7450
2018-03-16,1176,1.5,NR,Local,7100,7800,7450
2018-03-19,398,1.8,NR,Bulb,6045,6311,6111
2018-03-19,398,1.8,NR,Bulb,6045,6311,6111
2018-03-19,398,1.8,NR,Finger,6118,6210,6121
2018-03-19,398,1.8,NR,Finger,6118,6210,6121
2018-03-20,1045,1068.8,NR,Bulb,4011,6869,5458
2018-03-20,1045,1068.8,NR,Bulb,4011,6869,5458
2018-03-20,1045,1068.8,NR,Finger,4006,7539,6110
2018-03-20,1045,1068.8,NR,Finger,4006,7539,6110
2018-03-20,398,3.1,NR,Bulb,6111,6111,6111
2018-03-20,398,3.1,NR,Bulb,6111,6111,6111
2018-03-20,398,3.1,NR,Finger,6129,6129,6129
2018-03-20,398,3.1,NR,Finger,6129,6129,6129
2018-03-21,1045,1304,NR,Bulb,4009,6600,5455
2018-03-21,1045,1304,NR,Bulb,4009,6600,5455
2018-03-21,1045,1304,NR,Finger,4011,7511,6050
2018-03-21,1045,1304,NR,Finger,4011,7511,6050
2018-03-21,398,11,NR,Bulb,5901,6251,6236
2018-03-21,398,11,NR,Bulb,5901,6251,6236
2018-03-21,398,11,NR,Finger,5805,6279,6151
2018-03-21,398,11,NR,Finger,5805,6279,6151
2018-03-22,1045,1704,NR,Bulb,4009,6868,5559
2018-03-22,1045,1704,NR,Bulb,4009,6868,5559
2018-03-22,1045,1704,NR,Finger,4011,7659,6111
2018-03-22,1045,1704,NR,Finger,4011,7659,6111
2018-03-22,1368,5.1,NR,Turmeric Round,5955,6450,6259
2018-03-22,1368,5.1,NR,Turmeric Round,5955,6450,6259
2018-03-22,1368,5.1,NR,Turmeric Stick,5878,6721,6661
2018-03-22,1368,5.1,NR,Turmeric Stick,5878,6721,6661
2018-03-22,398,0.8,NR,Bulb,6111,6111,6111
2018-03-22,398,0.8,NR,Bulb,6111,6111,6111
2018-03-22,398,0.8,NR,Finger,5868,5975,5868
2018-03-22,398,0.8,NR,Finger,5868,5975,5868
2018-03-23,1045,1788.6,NR,Bulb,4002,6767,5458
2018-03-23,1045,1788.6,NR,Bulb,4002,6767,5458
2018-03-23,1045,1788.6,NR,Finger,4009,7611,5950
2018-03-23,1045,1788.6,NR,Finger,4009,7611,5950
