2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-03-23,1045,1788.6,NR,Other,4009,6249,5340
2018-03-23,1045,1788.6,NR,Other,4009,6249,5340
2018-03-23,268,4.5,NR,Turmeric,5000,7000,6000
2018-03-23,268,4.5,NR,Turmeric,5000,7000,6000
2018-03-23,398,0.7,NR,Bulb,5850,6185,6168
2018-03-23,398,0.7,NR,Bulb,5850,6185,6168
2018-03-24,398,4.2,NR,Bulb,6101,6142,6112
2018-03-24,398,4.2,NR,Bulb,6101,6142,6112
2018-03-24,398,4.2,NR,Finger,5901,6152,6126
2018-03-24,398,4.2,NR,Finger,5901,6152,6126
2018-03-27,1045,3537,NR,Bulb,4006,6869,5358
2018-03-27,1045,3537,NR,Bulb,4006,6869,5358
2018-03-27,1045,3537,NR,Finger,4005,7289,5858
2018-03-27,1045,3537,NR,Finger,4005,7289,5858
2018-03-27,268,2.5,NR,Turmeric,4000,6000,5000
2018-03-27,268,2.5,NR,Turmeric,4000,6000,5000
2018-03-28,398,22,NR,Bulb,5803,6992,6106
2018-03-28,398,22,NR,Bulb,5803,6992,6106
2018-03-28,398,22,NR,Finger,5100,6122,5803
2018-03-28,398,22,NR,Finger,5100,6122,5803
2018-03-29,398,0.7,NR,Bulb,6020,6040,6021
2018-03-29,398,0.7,NR,Bulb,6020,6040,6021
2018-03-29,398,0.7,NR,Finger,5861,6061,5921
2018-03-29,398,0.7,NR,Finger,5861,6061,5921
2018-04-02,1045,2400.7,NR,Bulb,4006,6633,5405
2018-04-02,1045,2400.7,NR,Bulb,4006,6633,5405
2018-04-02,1045,2400.7,NR,Finger,4001,7139,6111
2018-04-02,1045,2400.7,NR,Finger,4001,7139,6111
2018-04-02,1045,2400.7,NR,Other,4010,6269,5150
2018-04-02,1045,2400.7,NR,Other,4010,6269,5150
2018-04-02,1368,161.6,NR,Turmeric Round,3511,6179,6129
2018-04-02,1368,161.6,NR,Turmeric Round,3511,6179,6129
2018-04-02,1368,161.6,NR,Turmeric Stick,3011,6169,5929
2018-04-02,1368,161.6,NR,Turmeric Stick,3011,6169,5929
2018-04-02,398,21.1,NR,Bulb,5600,5977,5721
2018-04-02,398,21.1,NR,Bulb,5600,5977,5721
2018-04-02,398,21.1,NR,Finger,5651,5976,5751
2018-04-02,398,21.1,NR,Finger,5651,5976,5751
2018-04-03,1045,1874.1,NR,Bulb,4008,6505,5416
2018-04-03,1045,1874.1,NR,Bulb,4008,6505,5416
2018-04-03,1045,1874.1,NR,Finger,4000,7300,6150
2018-04-03,1045,1874.1,NR,Finger,4000,7300,6150
2018-04-03,1045,1874.1,NR,Other,4009,6069,5050
2018-04-03,1045,1874.1,NR,Other,4009,6069,5050
2018-04-04,1045,1752.9,NR,Bulb,4006,6452,5465
2018-04-04,1045,1752.9,NR,Bulb,4006,6452,5465
2018-04-04,1045,1752.9,NR,Finger,4001,7147,6050
2018-04-04,1045,1752.9,NR,Finger,4001,7147,6050
2018-04-04,1045,1752.9,NR,Other,4010,6089,5055
2018-04-04,1045,1752.9,NR,Other,4010,6089,5055
2018-04-06,1045,2080.8,NR,Bulb,4006,6666,5151
2018-04-06,1045,2080.8,NR,Bulb,4006,6666,5151
2018-04-06,1045,2080.8,NR,Finger,4005,6937,6070
2018-04-06,1045,2080.8,NR,Finger,4005,6937,6070
2018-04-06,1045,2080.8,NR,Other,4017,6464,4960
2018-04-06,1045,2080.8,NR,Other,4017,6464,4960
2018-04-09,1045,1749.5,NR,Bulb,4006,6677,5155
2018-04-09,1045,1749.5,NR,Bulb,4006,6677,5155
2018-04-09,1045,1749.5,NR,Finger,4001,7021,6050
2018-04-09,1045,1749.5,NR,Finger,4001,7021,6050
2018-04-09,1368,145.8,NR,Turmeric Round,5111,5855,5755
2018-04-09,1368,145.8,NR,Turmeric Round,5111,5855,5755
2018-04-09,1368,145.8,NR,Turmeric Stick,5111,6015,5855
2018-04-09,1368,145.8,NR,Turmeric Stick,5111,6015,5855
2018-04-09,268,3.5,NR,Turmeric,5000,7000,6000
2018-04-09,268,3.5,NR,Turmeric,5000,7000,6000
2018-04-09,398,15.7,NR,Bulb,5460,5652,5602
2018-04-09,398,15.7,NR,Bulb,5460,5652,5602
2018-04-09,398,15.7,NR,Finger,4600,5651,5621
2018-04-09,398,15.7,NR,Finger,4600,5651,5621
2018-04-10,1045,1077.9,NR,Finger,4001,7021,6050
2018-04-10,1045,1077.9,NR,Finger,4001,7021,6050
2018-04-10,398,3.9,NR,Finger,5566,5671,5632
2018-04-10,398,3.9,NR,Finger,5566,5671,5632
2018-04-11,1045,1794.3,NR,Bulb,4010,6765,5200
2018-04-11,1045,1794.3,NR,Bulb,4010,6765,5200
2018-04-11,1045,1794.3,NR,Finger,4008,7500,6100
2018-04-11,1045,1794.3,NR,Finger,4008,7500,6100
2018-04-11,268,2.6,NR,Turmeric,5000,7000,6000
2018-04-11,268,2.6,NR,Turmeric,5000,7000,6000
2018-04-11,398,60.3,NR,Bulb,4600,5782,5706
2018-04-11,398,60.3,NR,Bulb,4600,5782,5706
2018-04-11,398,60.3,NR,Finger,5100,5782,5526
2018-04-11,398,60.3,NR,Finger,5100,5782,5526
2018-04-12,1045,1106.7,NR,Bulb,4011,6609,5500
2018-04-12,1045,1106.7,NR,Bulb,4011,6609,5500
2018-04-12,1045,1106.7,NR,Finger,4009,7201,6111
2018-04-12,1045,1106.7,NR,Finger,4009,7201,6111
2018-04-12,1045,1106.7,NR,Other,4008,6139,5100
2018-04-12,1045,1106.7,NR,Other,4008,6139,5100
2018-04-12,1368,43.5,NR,Turmeric Round,4011,6411,5939
2018-04-12,1368,43.5,NR,Turmeric Round,4011,6411,5939
2018-04-12,1368,43.5,NR,Turmeric Stick,3811,6215,5879
2018-04-12,1368,43.5,NR,Turmeric Stick,3811,6215,5879
2018-04-12,398,9.9,NR,Bulb,5555,5841,5713
2018-04-12,398,9.9,NR,Bulb,5555,5841,5713
2018-04-12,398,9.9,NR,Finger,5555,5823,5732
2018-04-12,398,9.9,NR,Finger,5555,5823,5732
2018-04-12,398,9.9,NR,Finger,5651,5706,5702
2018-04-12,398,9.9,NR,Finger,5651,5706,5702
2018-04-13,1176,20,NR,Local,8000,8900,8450
2018-04-13,1176,20,NR,Local,8000,8900,8450
2018-04-13,398,9.9,NR,Bulb,5555,5841,5713
2018-04-13,398,9.9,NR,Bulb,5555,5841,5713
2018-04-13,398,9.9,NR,Finger,5555,5823,5732
2018-04-13,398,9.9,NR,Finger,5555,5823,5732
2018-04-17,1045,1956.2,NR,Bulb,4010,6727,5900
2018-04-17,1045,1956.2,NR,Bulb,4010,6727,5900
2018-04-17,1045,1956.2,NR,Finger,4009,7601,6200
2018-04-17,1045,1956.2,NR,Finger,4009,7601,6200
2018-04-17,1045,1956.2,NR,Other,4000,6550,5220
2018-04-17,1045,1956.2,NR,Other,4000,6550,5220
2018-04-17,398,19.8,NR,Bulb,5871,6129,6003
2018-04-17,398,19.8,NR,Bulb,5871,6129,6003
2018-04-17,398,19.8,NR,Finger,5621,6045,5903
2018-04-17,398,19.8,NR,Finger,5621,6045,5903
2018-04-18,1045,856.1,NR,Bulb,4100,6537,5858
2018-04-18,1045,856.1,NR,Bulb,4100,6537,5858
2018-04-18,1045,856.1,NR,Finger,4029,7386,6250
2018-04-18,1045,856.1,NR,Finger,4029,7386,6250
2018-04-19,1368,31.5,NR,Turmeric Round,5211,6559,6249
2018-04-19,1368,31.5,NR,Turmeric Round,5211,6559,6249
2018-04-19,1368,31.5,NR,Turmeric Stick,4666,6700,6239
2018-04-19,1368,31.5,NR,Turmeric Stick,4666,6700,6239
2018-04-20,1045,517.3,NR,Bulb,4010,6850,6110
2018-04-20,1045,517.3,NR,Bulb,4010,6850,6110
2018-04-20,1045,517.3,NR,Finger,4200,7559,6555
2018-04-20,1045,517.3,NR,Finger,4200,7559,6555
2018-04-20,1045,517.3,NR,Other,4502,6755,5355
2018-04-20,1045,517.3,NR,Other,4502,6755,5355
2018-04-21,268,2.4,NR,Turmeric,8000,10000,9000
2018-04-21,268,2.4,NR,Turmeric,8000,10000,9000
2018-04-21,398,11.3,NR,Bulb,5802,6311,6259
2018-04-21,398,11.3,NR,Bulb,5802,6311,6259
2018-04-21,398,11.3,NR,Finger,4502,6272,6219
2018-04-21,398,11.3,NR,Finger,4502,6272,6219
2018-04-23,1368,150,NR,Turmeric Round,5225,6559,6459
2018-04-23,1368,150,NR,Turmeric Round,5225,6559,6459
2018-04-23,1368,150,NR,Turmeric Stick,4919,6589,6329
2018-04-23,1368,150,NR,Turmeric Stick,4919,6589,6329
2018-04-23,268,2.5,NR,Turmeric,8000,10000,9000
2018-04-23,268,2.5,NR,Turmeric,8000,10000,9000
2018-04-23,398,20.5,NR,Bulb,6009,6411,6309
2018-04-23,398,20.5,NR,Bulb,6009,6411,6309
2018-04-23,398,20.5,NR,Finger,5811,6278,6258
2018-04-23,398,20.5,NR,Finger,5811,6278,6258
2018-04-24,1045,859.5,NR,Bulb,5002,6910,6255
2018-04-24,1045,859.5,NR,Bulb,5002,6910,6255
2018-04-24,1045,859.5,NR,Finger,4288,8011,6650
2018-04-24,1045,859.5,NR,Finger,4288,8011,6650
2018-04-24,1045,859.5,NR,Other,4817,6788,5320
2018-04-24,1045,859.5,NR,Other,4817,6788,5320
2018-04-24,398,7.8,NR,Bulb,6104,6355,6311
2018-04-24,398,7.8,NR,Bulb,6104,6355,6311
2018-04-24,398,7.8,NR,Finger,6104,6336,6266
2018-04-24,398,7.8,NR,Finger,6104,6336,6266
2018-04-25,1045,521.4,NR,Bulb,4006,7067,6363
2018-04-25,1045,521.4,NR,Bulb,4006,7067,6363
2018-04-25,1045,521.4,NR,Finger,4407,8000,6665
2018-04-25,1045,521.4,NR,Finger,4407,8000,6665
2018-04-25,1045,521.4,NR,Other,4517,6905,5420
2018-04-25,1045,521.4,NR,Other,4517,6905,5420
2018-04-25,268,2.3,NR,Turmeric,4000,6000,5000
2018-04-25,268,2.3,NR,Turmeric,4000,6000,5000
2018-04-26,1045,399.2,NR,Bulb,4188,7277,6416
2018-04-26,1045,399.2,NR,Bulb,4188,7277,6416
2018-04-26,1045,399.2,NR,Finger,4279,8244,6900
2018-04-26,1045,399.2,NR,Finger,4279,8244,6900
2018-04-26,1045,399.2,NR,Other,4525,6805,5456
2018-04-26,1045,399.2,NR,Other,4525,6805,5456
2018-04-26,1368,9.9,NR,Turmeric Round,6350,6629,6350
2018-04-26,1368,9.9,NR,Turmeric Round,6350,6629,6350
2018-04-26,1368,9.9,NR,Turmeric Stick,5200,6569,6388
2018-04-26,1368,9.9,NR,Turmeric Stick,5200,6569,6388
2018-04-26,398,20.5,NR,Bulb,6302,6488,6378
2018-04-26,398,20.5,NR,Bulb,6302,6488,6378
2018-04-26,398,20.5,NR,Finger,6005,6458,6377
2018-04-26,398,20.5,NR,Finger,6005,6458,6377
2018-04-27,1045,405.3,NR,Bulb,4737,7188,6406
2018-04-27,1045,405.3,NR,Bulb,4737,7188,6406
2018-04-27,1045,405.3,NR,Finger,4258,7979,6710
2018-04-27,1045,405.3,NR,Finger,4258,7979,6710
2018-04-27,398,8.2,NR,Bulb,6479,6529,6513
2018-04-27,398,8.2,NR,Bulb,6479,6529,6513
2018-04-27,398,8.2,NR,Finger,6456,6514,6488
2018-04-27,398,8.2,NR,Finger,6456,6514,6488
2018-04-28,268,50,NR,Turmeric,8000,10000,9000
2018-04-28,268,50,NR,Turmeric,8000,10000,9000
2018-04-28,398,6.4,NR,Bulb,5556,6555,6460
2018-04-28,398,6.4,NR,Bulb,5556,6555,6460
2018-04-28,398,6.4,NR,Finger,5006,6513,6460
2018-04-28,398,6.4,NR,Finger,5006,6513,6460
2018-04-30,1368,135,NR,Turmeric Round,5225,6888,6869
2018-04-30,1368,135,NR,Turmeric Round,5225,6888,6869
2018-04-30,1368,135,NR,Turmeric Stick,5607,6888,6729
2018-04-30,1368,135,NR,Turmeric Stick,5607,6888,6729
2018-04-30,268,1,NR,Turmeric,8000,10000,9000
2018-04-30,268,1,NR,Turmeric,8000,10000,9000
2018-04-30,398,5.8,NR,Bulb,6479,6726,6636
2018-04-30,398,5.8,NR,Bulb,6479,6726,6636
2018-04-30,398,5.8,NR,Finger,6401,6686,6586
2018-04-30,398,5.8,NR,Finger,6401,6686,6586
2018-05-02,1045,412.6,NR,Bulb,5058,8169,7358
2018-05-02,1045,412.6,NR,Bulb,5058,8169,7358
2018-05-02,1045,412.6,NR,Finger,4509,8489,7666
2018-05-02,1045,412.6,NR,Finger,4509,8489,7666
2018-05-02,1045,412.6,NR,Other,5100,7739,6020
2018-05-02,1045,412.6,NR,Other,5100,7739,6020
2018-05-02,398,17.3,NR,Bulb,6851,7406,7376
2018-05-02,398,17.3,NR,Bulb,6851,7406,7376
2018-05-02,398,17.3,NR,Finger,6751,7392,7366
2018-05-02,398,17.3,NR,Finger,6751,7392,7366
2018-05-03,1045,314.7,NR,Bulb,4059,7969,7400
2018-05-03,1045,314.7,NR,Bulb,4059,7969,7400
2018-05-03,1045,314.7,NR,Finger,4569,8415,7505
2018-05-03,1045,314.7,NR,Finger,4569,8415,7505
2018-05-03,1368,24.7,NR,Turmeric Round,7065,7529,7529
2018-05-03,1368,24.7,NR,Turmeric Round,7065,7529,7529
2018-05-03,1368,24.7,NR,Turmeric Stick,6328,7539,7479
2018-05-03,1368,24.7,NR,Turmeric Stick,6328,7539,7479
2018-05-03,268,2,NR,Turmeric,8000,10000,9000
2018-05-03,268,2,NR,Turmeric,8000,10000,9000
2018-05-03,398,3.6,NR,Bulb,6829,7151,7137
2018-05-03,398,3.6,NR,Bulb,6829,7151,7137
2018-05-03,398,3.6,NR,Finger,6751,7133,7066
2018-05-03,398,3.6,NR,Finger,6751,7133,7066
2018-05-04,1045,276.4,NR,Bulb,4257,7869,7369
2018-05-04,1045,276.4,NR,Bulb,4257,7869,7369
2018-05-04,1045,276.4,NR,Finger,4317,8636,7555
2018-05-04,1045,276.4,NR,Finger,4317,8636,7555
2018-05-04,1045,276.4,NR,Other,4514,7272,6320
2018-05-04,1045,276.4,NR,Other,4514,7272,6320
2018-05-04,1176,12.3,NR,Local,7400,8900,8150
2018-05-04,1176,12.3,NR,Local,7400,8900,8150
2018-05-04,398,2.2,NR,Bulb,7132,7266,7160
2018-05-04,398,2.2,NR,Bulb,7132,7266,7160
2018-05-04,398,2.2,NR,Finger,6958,7141,7036
2018-05-04,398,2.2,NR,Finger,6958,7141,7036
2018-05-05,398,5.8,NR,Bulb,7011,7501,7451
2018-05-05,398,5.8,NR,Bulb,7011,7501,7451
2018-05-05,398,5.8,NR,Finger,7075,7391,7351
2018-05-05,398,5.8,NR,Finger,7075,7391,7351
2018-05-07,1045,247.8,NR,Bulb,5537,8189,7558
2018-05-07,1045,247.8,NR,Bulb,5537,8189,7558
2018-05-07,1045,247.8,NR,Finger,5812,8610,7665
2018-05-07,1045,247.8,NR,Finger,5812,8610,7665
2018-05-07,1368,44.8,NR,Turmeric Round,6336,7775,7715
2018-05-07,1368,44.8,NR,Turmeric Round,6336,7775,7715
2018-05-07,1368,44.8,NR,Turmeric Stick,4011,7785,7489
2018-05-07,1368,44.8,NR,Turmeric Stick,4011,7785,7489
2018-05-08,1045,342.6,NR,Bulb,4512,8229,7655
2018-05-08,1045,342.6,NR,Bulb,4512,8229,7655
2018-05-08,1045,342.6,NR,Finger,4669,8681,7702
2018-05-08,1045,342.6,NR,Finger,4669,8681,7702
2018-05-08,1045,342.6,NR,Other,4019,7515,6546
2018-05-08,1045,342.6,NR,Other,4019,7515,6546
2018-05-08,398,5.8,NR,Bulb,7209,7651,7409
2018-05-08,398,5.8,NR,Bulb,7209,7651,7409
2018-05-08,398,5.8,NR,Finger,7055,7551,7301
2018-05-08,398,5.8,NR,Finger,7055,7551,7301
2018-05-09,1045,256.7,NR,Bulb,4727,8037,7550
2018-05-09,1045,256.7,NR,Bulb,4727,8037,7550
2018-05-09,1045,256.7,NR,Finger,5512,8519,7751
2018-05-09,1045,256.7,NR,Finger,5512,8519,7751
2018-05-09,1045,256.7,NR,Other,4809,7380,6585
2018-05-09,1045,256.7,NR,Other,4809,7380,6585
2018-05-09,398,3,NR,Bulb,7178,8152,8152
2018-05-09,398,3,NR,Bulb,7178,8152,8152
2018-05-10,1045,262.2,NR,Bulb,4306,7950,7319
2018-05-10,1045,262.2,NR,Bulb,4306,7950,7319
2018-05-10,1045,262.2,NR,Finger,4520,8480,7655
2018-05-10,1045,262.2,NR,Finger,4520,8480,7655
2018-05-10,1045,262.2,NR,Other,5500,7776,6585
2018-05-10,1045,262.2,NR,Other,5500,7776,6585
2018-05-10,1368,6.6,NR,Turmeric Round,7159,7569,7479
2018-05-10,1368,6.6,NR,Turmeric Round,7159,7569,7479
2018-05-10,1368,6.6,NR,Turmeric Stick,6888,7529,7459
2018-05-10,1368,6.6,NR,Turmeric Stick,6888,7529,7459
2018-05-10,398,2.7,NR,Bulb,7086,7362,7241
2018-05-10,398,2.7,NR,Bulb,7086,7362,7241
2018-05-10,398,2.7,NR,Finger,7112,7365,7286
2018-05-10,398,2.7,NR,Finger,7112,7365,7286
2018-05-11,1045,216.5,NR,Bulb,5377,7750,7550
2018-05-11,1045,216.5,NR,Bulb,5377,7750,7550
2018-05-11,1045,216.5,NR,Finger,4527,8369,7707
2018-05-11,1045,216.5,NR,Finger,4527,8369,7707
2018-05-11,1045,216.5,NR,Other,5250,7185,6685
2018-05-11,1045,216.5,NR,Other,5250,7185,6685
2018-05-11,1176,13.5,NR,Local,7700,8800,8250
2018-05-11,1176,13.5,NR,Local,7700,8800,8250
2018-05-11,398,0.3,NR,Bulb,7239,7239,7239
2018-05-11,398,0.3,NR,Bulb,7239,7239,7239
2018-05-11,398,0.3,NR,Finger,7009,7009,7009
2018-05-11,398,0.3,NR,Finger,7009,7009,7009
2018-05-12,398,5.6,NR,Bulb,7186,7381,7261
2018-05-12,398,5.6,NR,Bulb,7186,7381,7261
2018-05-12,398,5.6,NR,Finger,7177,7309,7227
2018-05-12,398,5.6,NR,Finger,7177,7309,7227
2018-05-14,1045,326.7,NR,Bulb,4109,7707,7369
2018-05-14,1045,326.7,NR,Bulb,4109,7707,7369
2018-05-14,1045,326.7,NR,Finger,4027,8369,7450
2018-05-14,1045,326.7,NR,Finger,4027,8369,7450
2018-05-14,1368,117.2,NR,Turmeric Round,5355,7455,7289
2018-05-14,1368,117.2,NR,Turmeric Round,5355,7455,7289
2018-05-14,1368,117.2,NR,Turmeric Stick,3888,7415,7275
2018-05-14,1368,117.2,NR,Turmeric Stick,3888,7415,7275
2018-05-14,398,3.9,NR,Bulb,6933,7151,7003
2018-05-14,398,3.9,NR,Bulb,6933,7151,7003
2018-05-14,398,3.9,NR,Finger,6711,7111,6909
2018-05-14,398,3.9,NR,Finger,6711,7111,6909
2018-05-16,1045,520.3,NR,Bulb,4227,7579,7219
2018-05-16,1045,520.3,NR,Bulb,4227,7579,7219
2018-05-16,1045,520.3,NR,Finger,4500,7959,7450
2018-05-16,1045,520.3,NR,Finger,4500,7959,7450
2018-05-17,1045,228.5,NR,Bulb,4127,7409,7051
2018-05-17,1045,228.5,NR,Bulb,4127,7409,7051
2018-05-17,1045,228.5,NR,Finger,4927,7669,7370
2018-05-17,1045,228.5,NR,Finger,4927,7669,7370
2018-05-17,1045,228.5,NR,Local,4227,6227,6055
2018-05-17,1045,228.5,NR,Local,4227,6227,6055
2018-05-17,1368,19,NR,Turmeric Round,6989,7289,7289
2018-05-17,1368,19,NR,Turmeric Round,6989,7289,7289
2018-05-17,1368,19,NR,Turmeric Stick,5225,7269,7269
2018-05-17,1368,19,NR,Turmeric Stick,5225,7269,7269
2018-05-17,398,1.6,NR,Bulb,6611,6901,6611
2018-05-17,398,1.6,NR,Bulb,6611,6901,6611
2018-05-17,398,1.6,NR,Finger,5100,6811,6656
2018-05-17,398,1.6,NR,Finger,5100,6811,6656
2018-05-18,1045,229.1,NR,Bulb,4106,7559,7158
2018-05-18,1045,229.1,NR,Bulb,4106,7559,7158
2018-05-18,1045,229.1,NR,Finger,4606,7835,7212
2018-05-18,1045,229.1,NR,Finger,4606,7835,7212
2018-05-18,1176,1.6,NR,Local,7800,8300,8050
2018-05-18,1176,1.6,NR,Local,7800,8300,8050
2018-05-18,398,3.7,NR,Bulb,6501,6811,6651
2018-05-18,398,3.7,NR,Bulb,6501,6811,6651
2018-05-18,398,3.7,NR,Finger,6455,6655,6455
2018-05-18,398,3.7,NR,Finger,6455,6655,6455
2018-05-19,398,3.4,NR,Bulb,6321,6551,6401
2018-05-19,398,3.4,NR,Bulb,6321,6551,6401
2018-05-19,398,3.4,NR,Finger,6001,6379,6211
2018-05-19,398,3.4,NR,Finger,6001,6379,6211
2018-05-21,1045,297.1,NR,Bulb,4570,7636,7009
2018-05-21,1045,297.1,NR,Bulb,4570,7636,7009
2018-05-21,1045,297.1,NR,Finger,4559,8169,7272
2018-05-21,1045,297.1,NR,Finger,4559,8169,7272
2018-05-21,1368,104.3,NR,Turmeric Round,4818,7089,6939
2018-05-21,1368,104.3,NR,Turmeric Round,4818,7089,6939
2018-05-21,1368,104.3,NR,Turmeric Stick,4518,7075,6779
2018-05-21,1368,104.3,NR,Turmeric Stick,4518,7075,6779
2018-05-21,398,7,NR,Bulb,4701,6501,6451
2018-05-21,398,7,NR,Bulb,4701,6501,6451
2018-05-21,398,7,NR,Finger,4555,6402,6331
2018-05-21,398,7,NR,Finger,4555,6402,6331
2018-05-22,1045,241.7,NR,Bulb,4250,7420,6969
2018-05-22,1045,241.7,NR,Bulb,4250,7420,6969
2018-05-22,1045,241.7,NR,Finger,4520,8160,7225
2018-05-22,1045,241.7,NR,Finger,4520,8160,7225
2018-05-22,1045,241.7,NR,Other,4512,7325,5885
2018-05-22,1045,241.7,NR,Other,4512,7325,5885
2018-05-23,1045,150.3,NR,Bulb,4250,7358,6869
2018-05-23,1045,150.3,NR,Bulb,4250,7358,6869
2018-05-23,1045,150.3,NR,Finger,5000,7839,7111
2018-05-23,1045,150.3,NR,Finger,5000,7839,7111
2018-05-23,1045,150.3,NR,Other,4951,7200,5885
2018-05-23,1045,150.3,NR,Other,4951,7200,5885
2018-05-23,398,9.4,NR,Bulb,5701,6809,6458
2018-05-23,398,9.4,NR,Bulb,5701,6809,6458
2018-05-23,398,9.4,NR,Finger,5001,6458,6358
2018-05-23,398,9.4,NR,Finger,5001,6458,6358
2018-05-24,1045,272.8,NR,Bulb,4066,7526,6989
2018-05-24,1045,272.8,NR,Bulb,4066,7526,6989
2018-05-24,1045,272.8,NR,Finger,4520,8169,7150
2018-05-24,1045,272.8,NR,Finger,4520,8169,7150
2018-05-24,1045,272.8,NR,Other,4016,7101,5855
2018-05-24,1045,272.8,NR,Other,4016,7101,5855
2018-05-24,1368,30.8,NR,Turmeric Round,5225,6969,6889
2018-05-24,1368,30.8,NR,Turmeric Round,5225,6969,6889
2018-05-24,1368,30.8,NR,Turmeric Stick,5215,6665,6569
2018-05-24,1368,30.8,NR,Turmeric Stick,5215,6665,6569
2018-05-24,398,11.2,NR,Bulb,5700,6561,6477
2018-05-24,398,11.2,NR,Bulb,5700,6561,6477
2018-05-24,398,11.2,NR,Finger,5555,6531,6455
