2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-05-24,398,11.2,NR,Finger,5555,6531,6455
2018-05-25,1045,179.6,NR,Bulb,4006,7449,6858
2018-05-25,1045,179.6,NR,Bulb,4006,7449,6858
2018-05-25,1045,179.6,NR,Finger,4856,7655,7171
2018-05-25,1045,179.6,NR,Finger,4856,7655,7171
2018-05-25,1045,179.6,NR,Other,4319,6210,5604
2018-05-25,1045,179.6,NR,Other,4319,6210,5604
2018-05-25,1176,12.3,NR,Local,7700,8600,8150
2018-05-25,1176,12.3,NR,Local,7700,8600,8150
2018-05-25,268,6,NR,Turmeric,8000,10000,9000
2018-05-25,268,6,NR,Turmeric,8000,10000,9000
2018-05-29,1045,208.7,NR,Bulb,4051,7258,6858
2018-05-29,1045,208.7,NR,Bulb,4051,7258,6858
2018-05-29,1045,208.7,NR,Finger,5085,7906,7200
2018-05-29,1045,208.7,NR,Finger,5085,7906,7200
2018-05-29,1045,208.7,NR,Other,4027,7277,5627
2018-05-29,1045,208.7,NR,Other,4027,7277,5627
2018-05-29,398,0.7,NR,Bulb,6111,6258,6258
2018-05-29,398,0.7,NR,Bulb,6111,6258,6258
2018-05-29,398,0.7,NR,Finger,6014,6131,6131
2018-05-29,398,0.7,NR,Finger,6014,6131,6131
2018-05-30,1045,236.4,NR,Bulb,4012,7505,6888
2018-05-30,1045,236.4,NR,Bulb,4012,7505,6888
2018-05-30,1045,236.4,NR,Finger,4027,7900,7250
2018-05-30,1045,236.4,NR,Finger,4027,7900,7250
2018-05-30,1045,236.4,NR,Other,4009,6125,5600
2018-05-30,1045,236.4,NR,Other,4009,6125,5600
2018-05-31,1045,195.1,NR,Bulb,4216,7579,6869
2018-05-31,1045,195.1,NR,Bulb,4216,7579,6869
2018-05-31,1045,195.1,NR,Finger,4585,7879,7750
2018-05-31,1045,195.1,NR,Finger,4585,7879,7750
2018-05-31,1368,23.4,NR,Turmeric Round,5411,6778,6628
2018-05-31,1368,23.4,NR,Turmeric Round,5411,6778,6628
2018-05-31,1368,23.4,NR,Turmeric Stick,4011,7723,7723
2018-05-31,1368,23.4,NR,Turmeric Stick,4011,7723,7723
2018-05-31,268,2.5,NR,Turmeric,7500,9000,8000
2018-05-31,268,2.5,NR,Turmeric,7500,9000,8000
2018-05-31,398,1.8,NR,Bulb,5901,6311,6308
2018-05-31,398,1.8,NR,Bulb,5901,6311,6308
2018-05-31,398,1.8,NR,Finger,5551,6258,5600
2018-05-31,398,1.8,NR,Finger,5551,6258,5600
2018-06-01,1045,193.8,NR,Bulb,4019,7777,6909
2018-06-01,1045,193.8,NR,Bulb,4019,7777,6909
2018-06-01,1045,193.8,NR,Finger,4359,8181,7265
2018-06-01,1045,193.8,NR,Finger,4359,8181,7265
2018-06-01,1045,193.8,NR,Other,4125,6505,5600
2018-06-01,1045,193.8,NR,Other,4125,6505,5600
2018-06-01,1176,9.2,NR,Local,6000,8000,7000
2018-06-01,1176,9.2,NR,Local,6000,8000,7000
2018-06-20,1045,182.3,NR,Bulb,4512,7589,6929
2018-06-20,1045,182.3,NR,Bulb,4512,7589,6929
2018-06-20,1045,182.3,NR,Finger,4012,7641,7227
2018-06-20,1045,182.3,NR,Finger,4012,7641,7227
2018-06-20,398,14.7,NR,Bulb,6215,6607,6516
2018-06-20,398,14.7,NR,Bulb,6215,6607,6516
2018-06-20,398,14.7,NR,Finger,6000,6555,6378
2018-06-20,398,14.7,NR,Finger,6000,6555,6378
2018-06-21,1045,223.2,NR,Bulb,4009,7366,6969
2018-06-21,1045,223.2,NR,Bulb,4009,7366,6969
2018-06-21,1045,223.2,NR,Finger,4001,7681,7257
2018-06-21,1045,223.2,NR,Finger,4001,7681,7257
2018-06-21,1368,20.3,NR,Turmeric Round,5219,6888,6728
2018-06-21,1368,20.3,NR,Turmeric Round,5219,6888,6728
2018-06-21,1368,20.3,NR,Turmeric Stick,5017,6878,6389
2018-06-21,1368,20.3,NR,Turmeric Stick,5017,6878,6389
2018-06-21,398,1.7,NR,Bulb,6458,6616,6616
2018-06-21,398,1.7,NR,Bulb,6458,6616,6616
2018-06-21,398,1.7,NR,Finger,6408,6606,6578
2018-06-21,398,1.7,NR,Finger,6408,6606,6578
2018-06-22,1045,161.8,NR,Bulb,4212,7716,6806
2018-06-22,1045,161.8,NR,Bulb,4212,7716,6806
2018-06-22,1045,161.8,NR,Finger,4585,7821,7150
2018-06-22,1045,161.8,NR,Finger,4585,7821,7150
2018-06-22,1045,161.8,NR,Other,4010,7109,5787
2018-06-22,1045,161.8,NR,Other,4010,7109,5787
2018-06-22,1176,16.6,NR,Local,6200,6600,6400
2018-06-22,1176,16.6,NR,Local,6200,6600,6400
2018-06-23,398,0.4,NR,Bulb,6318,6628,6628
2018-06-23,398,0.4,NR,Bulb,6318,6628,6628
2018-06-25,1045,281.4,NR,Bulb,5212,7910,7050
2018-06-25,1045,281.4,NR,Bulb,5212,7910,7050
2018-06-25,1045,281.4,NR,Finger,4112,8151,7250
2018-06-25,1045,281.4,NR,Finger,4112,8151,7250
2018-06-25,1368,76.42,NR,Turmeric Round,4444,7028,6893
2018-06-25,1368,76.42,NR,Turmeric Round,4444,7028,6893
2018-06-25,1368,76.42,NR,Turmeric Stick,4616,6969,6629
2018-06-25,1368,76.42,NR,Turmeric Stick,4616,6969,6629
2018-06-25,398,1.6,NR,Bulb,6775,6775,6775
2018-06-25,398,1.6,NR,Bulb,6775,6775,6775
2018-06-25,398,1.6,NR,Finger,6611,6711,6711
2018-06-25,398,1.6,NR,Finger,6611,6711,6711
2018-06-26,1045,226.6,NR,Bulb,4109,7667,7260
2018-06-26,1045,226.6,NR,Bulb,4109,7667,7260
2018-06-26,1045,226.6,NR,Finger,4012,8000,7343
2018-06-26,1045,226.6,NR,Finger,4012,8000,7343
2018-06-27,1045,248.9,NR,Bulb,4006,7789,7129
2018-06-27,1045,248.9,NR,Bulb,4006,7789,7129
2018-06-27,1045,248.9,NR,Finger,4512,8011,7326
2018-06-27,1045,248.9,NR,Finger,4512,8011,7326
2018-06-27,398,7.8,NR,Bulb,6311,6852,6852
2018-06-27,398,7.8,NR,Bulb,6311,6852,6852
2018-06-27,398,7.8,NR,Finger,6511,6805,6681
2018-06-27,398,7.8,NR,Finger,6511,6805,6681
2018-06-28,1045,213.9,NR,Bulb,4069,7760,7190
2018-06-28,1045,213.9,NR,Bulb,4069,7760,7190
2018-06-28,1045,213.9,NR,Finger,4812,7790,7320
2018-06-28,1045,213.9,NR,Finger,4812,7790,7320
2018-06-29,1045,55,NR,Bulb,4949,7409,7119
2018-06-29,1045,55,NR,Bulb,4949,7409,7119
2018-06-29,1176,7.4,NR,Local,6100,6600,6350
2018-06-29,1176,7.4,NR,Local,6100,6600,6350
2018-06-30,398,4.5,NR,Bulb,6700,6829,6822
2018-06-30,398,4.5,NR,Bulb,6700,6829,6822
2018-06-30,398,4.5,NR,Finger,6675,6822,6675
2018-06-30,398,4.5,NR,Finger,6675,6822,6675
2018-07-02,1045,258.9,NR,Bulb,4009,7656,6656
2018-07-02,1045,258.9,NR,Bulb,4009,7656,6656
2018-07-02,1045,258.9,NR,Finger,4069,7825,7100
2018-07-02,1045,258.9,NR,Finger,4069,7825,7100
2018-07-02,1045,258.9,NR,Other,4506,6387,6027
2018-07-02,1045,258.9,NR,Other,4506,6387,6027
2018-07-02,1368,121,NR,Turmeric Round,4222,6975,6819
2018-07-02,1368,121,NR,Turmeric Round,4222,6975,6819
2018-07-02,1368,121,NR,Turmeric Stick,3818,6979,6589
2018-07-02,1368,121,NR,Turmeric Stick,3818,6979,6589
2018-07-02,398,4.9,NR,Bulb,6655,6828,6828
2018-07-02,398,4.9,NR,Bulb,6655,6828,6828
2018-07-02,398,4.9,NR,Finger,6300,6888,6788
2018-07-02,398,4.9,NR,Finger,6300,6888,6788
2018-07-03,1045,171.2,NR,Bulb,4658,7558,6958
2018-07-03,1045,171.2,NR,Bulb,4658,7558,6958
2018-07-03,1045,171.2,NR,Finger,4085,7751,7130
2018-07-03,1045,171.2,NR,Finger,4085,7751,7130
2018-07-03,398,3.1,NR,Bulb,5508,6705,6705
2018-07-03,398,3.1,NR,Bulb,5508,6705,6705
2018-07-03,398,3.1,NR,Finger,6705,6728,6728
2018-07-03,398,3.1,NR,Finger,6705,6728,6728
2018-07-04,1045,375.1,NR,Bulb,4209,7489,6669
2018-07-04,1045,375.1,NR,Bulb,4209,7489,6669
2018-07-04,1045,375.1,NR,Finger,4006,7810,7105
2018-07-04,1045,375.1,NR,Finger,4006,7810,7105
2018-07-04,1045,375.1,NR,Other,4306,6311,5609
2018-07-04,1045,375.1,NR,Other,4306,6311,5609
2018-07-04,398,15.7,NR,Bulb,6651,6818,6728
2018-07-04,398,15.7,NR,Bulb,6651,6818,6728
2018-07-04,398,15.7,NR,Finger,4000,6822,6811
2018-07-04,398,15.7,NR,Finger,4000,6822,6811
2018-07-05,1045,89.6,NR,Bulb,4506,7287,6669
2018-07-05,1045,89.6,NR,Bulb,4506,7287,6669
2018-07-05,1045,89.6,NR,Finger,4006,7250,7010
2018-07-05,1045,89.6,NR,Finger,4006,7250,7010
2018-07-05,1045,89.6,NR,Other,5000,6309,5810
2018-07-05,1045,89.6,NR,Other,5000,6309,5810
2018-07-05,1368,22.4,NR,Turmeric Round,6226,6939,6839
2018-07-05,1368,22.4,NR,Turmeric Round,6226,6939,6839
2018-07-05,1368,22.4,NR,Turmeric Stick,4021,7029,4021
2018-07-05,1368,22.4,NR,Turmeric Stick,4021,7029,4021
2018-07-06,1045,45.8,NR,Bulb,4423,7339,6525
2018-07-06,1045,45.8,NR,Bulb,4423,7339,6525
2018-07-06,1045,45.8,NR,Finger,3685,7811,6855
2018-07-06,1045,45.8,NR,Finger,3685,7811,6855
2018-07-06,1176,6.8,NR,Local,6880,6880,6880
2018-07-06,1176,6.8,NR,Local,6880,6880,6880
2018-07-06,398,0.2,NR,Bulb,6509,6509,6509
2018-07-06,398,0.2,NR,Bulb,6509,6509,6509
2018-07-06,398,0.2,NR,Finger,6409,6409,6409
2018-07-06,398,0.2,NR,Finger,6409,6409,6409
2018-07-07,398,7.7,NR,Bulb,6601,6756,6651
2018-07-07,398,7.7,NR,Bulb,6601,6756,6651
2018-07-07,398,7.7,NR,Finger,6000,6708,6608
2018-07-07,398,7.7,NR,Finger,6000,6708,6608
2018-07-09,1045,164.7,NR,Bulb,4506,7645,6842
2018-07-09,1045,164.7,NR,Bulb,4506,7645,6842
2018-07-09,1045,164.7,NR,Finger,3606,7909,7135
2018-07-09,1045,164.7,NR,Finger,3606,7909,7135
2018-07-09,1045,164.7,NR,Other,4069,7035,5855
2018-07-09,1045,164.7,NR,Other,4069,7035,5855
2018-07-09,398,2.2,NR,Bulb,5828,6518,5828
2018-07-09,398,2.2,NR,Bulb,5828,6518,5828
2018-07-09,398,2.2,NR,Finger,5811,6558,6458
2018-07-09,398,2.2,NR,Finger,5811,6558,6458
2018-07-10,1045,105.2,NR,Bulb,5106,7530,7050
2018-07-10,1045,105.2,NR,Bulb,5106,7530,7050
2018-07-10,1045,105.2,NR,Finger,4012,7832,7202
2018-07-10,1045,105.2,NR,Finger,4012,7832,7202
2018-07-11,1045,97,NR,Bulb,4210,7289,7020
2018-07-11,1045,97,NR,Bulb,4210,7289,7020
2018-07-11,1045,97,NR,Finger,4127,7769,7250
2018-07-11,1045,97,NR,Finger,4127,7769,7250
2018-07-11,1368,115.3,NR,Turmeric Round,4222,6850,6566
2018-07-11,1368,115.3,NR,Turmeric Round,4222,6850,6566
2018-07-11,1368,115.3,NR,Turmeric Stick,3838,6850,6686
2018-07-11,1368,115.3,NR,Turmeric Stick,3838,6850,6686
2018-07-11,398,21.3,NR,Bulb,6151,6628,6558
2018-07-11,398,21.3,NR,Bulb,6151,6628,6558
2018-07-11,398,21.3,NR,Finger,5500,6536,6518
2018-07-11,398,21.3,NR,Finger,5500,6536,6518
2018-07-12,1045,61.3,NR,Bulb,4412,7325,6405
2018-07-12,1045,61.3,NR,Bulb,4412,7325,6405
2018-07-12,1045,61.3,NR,Finger,4512,7735,7151
2018-07-12,1045,61.3,NR,Finger,4512,7735,7151
2018-07-12,1045,61.3,NR,Other,5625,6840,6055
2018-07-12,1045,61.3,NR,Other,5625,6840,6055
2018-07-13,1176,4.1,NR,Local,6300,6600,6450
2018-07-13,1176,4.1,NR,Local,6300,6600,6450
2018-07-14,398,5.8,NR,Bulb,6408,6606,6606
2018-07-14,398,5.8,NR,Bulb,6408,6606,6606
2018-07-14,398,5.8,NR,Finger,6408,6606,6408
2018-07-14,398,5.8,NR,Finger,6408,6606,6408
2018-07-16,1045,138.6,NR,Bulb,4012,7272,6800
2018-07-16,1045,138.6,NR,Bulb,4012,7272,6800
2018-07-16,1045,138.6,NR,Finger,4000,7525,7150
2018-07-16,1045,138.6,NR,Finger,4000,7525,7150
2018-07-16,1045,138.6,NR,Other,4000,6302,6125
2018-07-16,1045,138.6,NR,Other,4000,6302,6125
2018-07-16,1368,110.6,NR,Turmeric Round,4753,6789,6633
2018-07-16,1368,110.6,NR,Turmeric Round,4753,6789,6633
2018-07-16,1368,110.6,NR,Turmeric Stick,5494,6810,6673
2018-07-16,1368,110.6,NR,Turmeric Stick,5494,6810,6673
2018-07-16,398,2.6,NR,Bulb,6588,6588,6588
2018-07-16,398,2.6,NR,Bulb,6588,6588,6588
2018-07-16,398,2.6,NR,Finger,6588,6606,6606
2018-07-16,398,2.6,NR,Finger,6588,6606,6606
2018-07-17,1045,147.9,NR,Bulb,4112,7229,6625
2018-07-17,1045,147.9,NR,Bulb,4112,7229,6625
2018-07-17,1045,147.9,NR,Finger,4119,7733,7115
2018-07-17,1045,147.9,NR,Finger,4119,7733,7115
2018-07-18,1045,174.6,NR,Bulb,4510,7250,6655
2018-07-18,1045,174.6,NR,Bulb,4510,7250,6655
2018-07-18,1045,174.6,NR,Finger,4500,7575,7151
2018-07-18,1045,174.6,NR,Finger,4500,7575,7151
2018-07-18,1045,174.6,NR,Other,4106,6010,5500
2018-07-18,1045,174.6,NR,Other,4106,6010,5500
2018-07-19,1045,236,NR,Bulb,4588,7254,6706
2018-07-19,1045,236,NR,Bulb,4588,7254,6706
2018-07-19,1045,236,NR,Finger,3619,7589,7151
2018-07-19,1045,236,NR,Finger,3619,7589,7151
2018-07-19,1368,17.4,NR,Turmeric Round,4359,6921,6921
2018-07-19,1368,17.4,NR,Turmeric Round,4359,6921,6921
2018-07-19,1368,17.4,NR,Turmeric Stick,4021,6829,6215
2018-07-19,1368,17.4,NR,Turmeric Stick,4021,6829,6215
2018-07-19,398,3,NR,Bulb,6448,6623,6528
2018-07-19,398,3,NR,Bulb,6448,6623,6528
2018-07-19,398,3,NR,Finger,5300,6658,6458
2018-07-19,398,3,NR,Finger,5300,6658,6458
2018-07-20,1176,7.2,NR,Local,6300,6600,6450
2018-07-20,1176,7.2,NR,Local,6300,6600,6450
2018-07-20,398,0.9,NR,Finger,6659,6659,6659
2018-07-20,398,0.9,NR,Finger,6659,6659,6659
2018-07-21,398,2,NR,Bulb,6621,6777,6737
2018-07-21,398,2,NR,Bulb,6621,6777,6737
2018-07-21,398,2,NR,Finger,6637,6708,6637
2018-07-21,398,2,NR,Finger,6637,6708,6637
2018-07-23,1045,16.9,NR,Bulb,6200,7127,6500
2018-07-23,1045,16.9,NR,Bulb,6200,7127,6500
2018-07-23,1045,16.9,NR,Finger,3585,7327,7166
2018-07-23,1045,16.9,NR,Finger,3585,7327,7166
2018-07-23,1368,85.5,NR,Turmeric Round,5118,6919,6833
2018-07-23,1368,85.5,NR,Turmeric Round,5118,6919,6833
2018-07-23,1368,85.5,NR,Turmeric Stick,4646,6889,6889
2018-07-23,1368,85.5,NR,Turmeric Stick,4646,6889,6889
2018-07-23,398,0.9,NR,Bulb,6458,6458,6458
2018-07-23,398,0.9,NR,Bulb,6458,6458,6458
2018-07-23,398,0.9,NR,Finger,6448,6448,6448
2018-07-23,398,0.9,NR,Finger,6448,6448,6448
2018-07-25,398,15.5,NR,Bulb,5005,6661,6611
2018-07-25,398,15.5,NR,Bulb,5005,6661,6611
2018-07-25,398,15.5,NR,Finger,5200,6661,6661
2018-07-25,398,15.5,NR,Finger,5200,6661,6661
2018-07-27,1176,3.7,NR,Local,6000,7000,6750
2018-07-27,1176,3.7,NR,Local,6000,7000,6750
2018-07-30,1368,103.01,NR,Turmeric Round,3915,6921,6871
2018-07-30,1368,103.01,NR,Turmeric Round,3915,6921,6871
2018-07-30,1368,103.01,NR,Turmeric Stick,4011,6951,6898
2018-07-30,1368,103.01,NR,Turmeric Stick,4011,6951,6898
2018-07-30,398,1.8,NR,Bulb,6625,6709,6659
2018-07-30,398,1.8,NR,Bulb,6625,6709,6659
2018-07-30,398,1.8,NR,Finger,6001,6659,6575
2018-07-30,398,1.8,NR,Finger,6001,6659,6575
2018-08-01,398,28,NR,Bulb,6251,6701,6675
2018-08-01,398,28,NR,Bulb,6251,6701,6675
2018-08-01,398,28,NR,Finger,4000,6614,6572
2018-08-01,398,28,NR,Finger,4000,6614,6572
2018-08-02,398,0.7,NR,Bulb,6411,6511,6411
2018-08-02,398,0.7,NR,Bulb,6411,6511,6411
2018-08-02,398,0.7,NR,Finger,6306,6401,6306
2018-08-02,398,0.7,NR,Finger,6306,6401,6306
2018-08-04,398,4.1,NR,Bulb,6150,6255,6255
2018-08-04,398,4.1,NR,Bulb,6150,6255,6255
2018-08-04,398,4.1,NR,Finger,6158,6418,6158
2018-08-04,398,4.1,NR,Finger,6158,6418,6158
2018-08-07,1045,284,NR,Bulb,4127,7155,6225
2018-08-07,1045,284,NR,Bulb,4127,7155,6225
2018-08-07,1045,284,NR,Finger,4100,7617,6750
2018-08-07,1045,284,NR,Finger,4100,7617,6750
2018-08-07,1045,284,NR,Other,4285,6025,5512
2018-08-07,1045,284,NR,Other,4285,6025,5512
2018-08-08,1045,172.6,NR,Bulb,4006,6925,5469
2018-08-08,1045,172.6,NR,Bulb,4006,6925,5469
2018-08-08,1045,172.6,NR,Finger,4100,7511,6220
2018-08-08,1045,172.6,NR,Finger,4100,7511,6220
2018-08-08,1045,172.6,NR,Other,4000,6221,5300
2018-08-08,1045,172.6,NR,Other,4000,6221,5300
2018-08-08,398,3.8,NR,Bulb,6051,6101,6101
2018-08-08,398,3.8,NR,Bulb,6051,6101,6101
2018-08-08,398,3.8,NR,Finger,6151,6401,6401
2018-08-08,398,3.8,NR,Finger,6151,6401,6401
2018-08-09,1045,116,NR,Bulb,4006,6508,5885
2018-08-09,1045,116,NR,Bulb,4006,6508,5885
2018-08-09,1045,116,NR,Finger,4020,7511,6885
2018-08-09,1045,116,NR,Finger,4020,7511,6885
2018-08-09,1045,116,NR,Other,4020,6020,5020
2018-08-09,1045,116,NR,Other,4020,6020,5020
2018-08-09,1368,48.65,NR,Turmeric Round,4808,6515,6389
2018-08-09,1368,48.65,NR,Turmeric Round,4808,6515,6389
2018-08-09,1368,48.65,NR,Turmeric Stick,5017,6808,6217
2018-08-09,1368,48.65,NR,Turmeric Stick,5017,6808,6217
2018-08-10,1045,89.6,NR,Bulb,3860,6900,5650
2018-08-10,1045,89.6,NR,Bulb,3860,6900,5650
2018-08-10,1045,89.6,NR,Finger,4500,7351,6500
2018-08-10,1045,89.6,NR,Finger,4500,7351,6500
2018-08-13,1045,102.5,NR,Bulb,4236,6817,6111
2018-08-13,1045,102.5,NR,Bulb,4236,6817,6111
2018-08-13,1045,102.5,NR,Finger,3756,7250,6566
2018-08-13,1045,102.5,NR,Finger,3756,7250,6566
2018-08-13,1045,102.5,NR,Other,4020,5900,5000
2018-08-13,1045,102.5,NR,Other,4020,5900,5000
2018-08-13,1368,71.4,NR,Turmeric Round,4511,6729,6359
2018-08-13,1368,71.4,NR,Turmeric Round,4511,6729,6359
2018-08-13,1368,71.4,NR,Turmeric Stick,4511,6568,6169
2018-08-13,1368,71.4,NR,Turmeric Stick,4511,6568,6169
2018-08-13,398,3.3,NR,Bulb,5951,6201,6057
2018-08-13,398,3.3,NR,Bulb,5951,6201,6057
2018-08-13,398,3.3,NR,Finger,6017,6127,6017
2018-08-13,398,3.3,NR,Finger,6017,6127,6017
2018-08-14,1045,83.3,NR,Bulb,4085,6414,5000
2018-08-14,1045,83.3,NR,Bulb,4085,6414,5000
2018-08-14,1045,83.3,NR,Finger,3855,7311,6545
2018-08-14,1045,83.3,NR,Finger,3855,7311,6545
2018-08-16,1045,11.8,NR,Finger,6735,7065,7035
2018-08-16,1045,11.8,NR,Finger,6735,7065,7035
2018-08-16,1368,0.65,NR,Turmeric Stick,6183,6183,6183
2018-08-16,1368,0.65,NR,Turmeric Stick,6183,6183,6183
2018-08-20,1045,63.5,NR,Bulb,3152,6600,5950
2018-08-20,1045,63.5,NR,Bulb,3152,6600,5950
2018-08-20,1045,63.5,NR,Finger,4709,6750,6272
2018-08-20,1045,63.5,NR,Finger,4709,6750,6272
2018-08-20,1368,85.53,NR,Turmeric Round,4611,6700,6289
2018-08-20,1368,85.53,NR,Turmeric Round,4611,6700,6289
2018-08-20,1368,85.53,NR,Turmeric Stick,4611,6600,6189
2018-08-20,1368,85.53,NR,Turmeric Stick,4611,6600,6189
2018-08-21,1045,64.3,NR,Bulb,3450,6700,5696
2018-08-21,1045,64.3,NR,Bulb,3450,6700,5696
2018-08-21,1045,64.3,NR,Finger,4000,7000,6525
2018-08-21,1045,64.3,NR,Finger,4000,7000,6525
2018-08-23,1045,99.3,NR,Bulb,4109,6761,5880
2018-08-23,1045,99.3,NR,Bulb,4109,6761,5880
2018-08-23,1045,99.3,NR,Finger,4402,7251,6700
2018-08-23,1045,99.3,NR,Finger,4402,7251,6700
2018-08-23,1045,99.3,NR,Other,4525,5600,5200
2018-08-23,1045,99.3,NR,Other,4525,5600,5200
2018-08-23,1368,3.95,NR,Turmeric Round,5933,6129,5933
2018-08-23,1368,3.95,NR,Turmeric Round,5933,6129,5933
2018-08-23,1368,3.95,NR,Turmeric Stick,5511,6029,5929
2018-08-23,1368,3.95,NR,Turmeric Stick,5511,6029,5929
2018-08-23,398,0.7,NR,Bulb,5100,5100,5100
2018-08-23,398,0.7,NR,Bulb,5100,5100,5100
2018-08-23,398,0.7,NR,Finger,5300,5711,5711
2018-08-23,398,0.7,NR,Finger,5300,5711,5711
2018-08-24,1045,102.1,NR,Bulb,4006,6006,5455
2018-08-24,1045,102.1,NR,Bulb,4006,6006,5455
2018-08-24,1045,102.1,NR,Finger,4010,7410,6605
2018-08-24,1045,102.1,NR,Finger,4010,7410,6605
2018-08-25,398,1.5,NR,Bulb,5651,5651,5651
2018-08-25,398,1.5,NR,Bulb,5651,5651,5651
2018-08-25,398,1.5,NR,Finger,6102,6102,6102
2018-08-25,398,1.5,NR,Finger,6102,6102,6102
2018-08-27,1045,91.1,NR,Bulb,4809,6466,5333
2018-08-27,1045,91.1,NR,Bulb,4809,6466,5333
2018-08-27,1045,91.1,NR,Finger,3300,7151,6125
2018-08-27,1045,91.1,NR,Finger,3300,7151,6125
2018-08-27,1045,91.1,NR,Other,4000,5950,4855
2018-08-27,1045,91.1,NR,Other,4000,5950,4855
2018-08-27,1368,51.4,NR,Turmeric Round,4011,6238,6133
2018-08-27,1368,51.4,NR,Turmeric Round,4011,6238,6133
