2018-01-02,1045,309.9,NR,Bulb,6858,7575,7323
2018-08-27,1368,51.4,NR,Turmeric Stick,4411,6228,5800
2018-08-27,1368,51.4,NR,Turmeric Stick,4411,6228,5800
2018-08-28,1045,121.9,NR,Bulb,4066,6808,6079
2018-08-28,1045,121.9,NR,Bulb,4066,6808,6079
2018-08-28,1045,121.9,NR,Finger,3250,7165,6665
2018-08-28,1045,121.9,NR,Finger,3250,7165,6665
2018-08-29,1045,97.1,NR,Bulb,4010,6928,5900
2018-08-29,1045,97.1,NR,Bulb,4010,6928,5900
2018-08-29,1045,97.1,NR,Finger,4081,7045,6678
2018-08-29,1045,97.1,NR,Finger,4081,7045,6678
2018-08-30,1045,142.9,NR,Bulb,4719,6719,5900
2018-08-30,1045,142.9,NR,Bulb,4719,6719,5900
2018-08-30,1045,142.9,NR,Finger,4800,7111,6725
2018-08-30,1045,142.9,NR,Finger,4800,7111,6725
2018-08-30,1368,8.85,NR,Turmeric Round,4606,5315,5311
2018-08-30,1368,8.85,NR,Turmeric Round,4606,5315,5311
2018-08-30,1368,8.85,NR,Turmeric Stick,4757,5555,5305
2018-08-30,1368,8.85,NR,Turmeric Stick,4757,5555,5305
2018-08-31,1045,130,NR,Bulb,4512,6751,4891
2018-08-31,1045,130,NR,Bulb,4512,6751,4891
2018-08-31,1045,130,NR,Finger,3800,7026,6025
2018-08-31,1045,130,NR,Finger,3800,7026,6025
2018-08-31,1045,130,NR,Other,3500,5500,5050
2018-08-31,1045,130,NR,Other,3500,5500,5050
2018-09-04,1045,198.4,NR,Bulb,3679,6819,6579
2018-09-04,1045,198.4,NR,Bulb,3679,6819,6579
2018-09-04,1045,198.4,NR,Finger,4004,7211,6686
2018-09-04,1045,198.4,NR,Finger,4004,7211,6686
2018-09-04,1045,198.4,NR,Other,4017,5855,5100
2018-09-04,1045,198.4,NR,Other,4017,5855,5100
2018-09-05,1045,0.4,NR,Other,4100,5606,5606
2018-09-05,1045,0.4,NR,Other,4100,5606,5606
2018-09-05,268,0.7,NR,Turmeric,6000,8000,7000
2018-09-05,268,0.7,NR,Turmeric,6000,8000,7000
2018-09-06,1045,74.5,NR,Bulb,4700,6605,6058
2018-09-06,1045,74.5,NR,Bulb,4700,6605,6058
2018-09-06,1045,74.5,NR,Finger,4306,7071,6440
2018-09-06,1045,74.5,NR,Finger,4306,7071,6440
2018-09-06,1368,27.63,NR,Turmeric Round,4011,5858,5758
2018-09-06,1368,27.63,NR,Turmeric Round,4011,5858,5758
2018-09-06,1368,27.63,NR,Turmeric Stick,3811,5928,4011
2018-09-06,1368,27.63,NR,Turmeric Stick,3811,5928,4011
2018-09-07,1045,94,NR,Bulb,4306,6725,6336
2018-09-07,1045,94,NR,Bulb,4306,6725,6336
2018-09-07,1045,94,NR,Finger,4117,6925,6405
2018-09-07,1045,94,NR,Finger,4117,6925,6405
2018-09-07,1045,94,NR,Other,4000,5925,5036
2018-09-07,1045,94,NR,Other,4000,5925,5036
2018-09-11,1045,108.8,NR,Bulb,4506,6707,5456
2018-09-11,1045,108.8,NR,Bulb,4506,6707,5456
2018-09-11,1045,108.8,NR,Finger,4100,6965,6612
2018-09-11,1045,108.8,NR,Finger,4100,6965,6612
2018-09-11,1045,108.8,NR,Other,3808,5555,5200
2018-09-11,1045,108.8,NR,Other,3808,5555,5200
2018-09-12,1045,33,NR,Bulb,4006,6645,5900
2018-09-12,1045,33,NR,Bulb,4006,6645,5900
2018-09-12,1045,33,NR,Finger,4706,6700,6400
2018-09-12,1045,33,NR,Finger,4706,6700,6400
2018-09-12,1045,33,NR,Other,4006,4006,4006
2018-09-12,1045,33,NR,Other,4006,4006,4006
2018-09-14,1045,99.2,NR,Bulb,4991,6251,5606
2018-09-14,1045,99.2,NR,Bulb,4991,6251,5606
2018-09-14,1045,99.2,NR,Finger,3506,6965,6500
2018-09-14,1045,99.2,NR,Finger,3506,6965,6500
2018-09-14,1045,99.2,NR,Other,4706,5727,5400
2018-09-14,1045,99.2,NR,Other,4706,5727,5400
2018-09-17,1045,143.4,NR,Bulb,4060,6651,6180
2018-09-17,1045,143.4,NR,Bulb,4060,6651,6180
2018-09-17,1045,143.4,NR,Finger,3500,7211,6350
2018-09-17,1045,143.4,NR,Finger,3500,7211,6350
2018-09-17,1045,143.4,NR,Other,4020,5161,4500
2018-09-17,1045,143.4,NR,Other,4020,5161,4500
2018-09-17,1368,68.55,NR,Turmeric Round,4004,5559,5469
2018-09-17,1368,68.55,NR,Turmeric Round,4004,5559,5469
2018-09-17,1368,68.55,NR,Turmeric Stick,3500,5955,5439
2018-09-17,1368,68.55,NR,Turmeric Stick,3500,5955,5439
2018-09-18,1045,43.9,NR,Bulb,4206,7119,6526
2018-09-18,1045,43.9,NR,Bulb,4206,7119,6526
2018-09-18,1045,43.9,NR,Other,4060,5276,5060
2018-09-18,1045,43.9,NR,Other,4060,5276,5060
2018-09-19,1045,123.5,NR,Bulb,3609,7317,6089
2018-09-19,1045,123.5,NR,Bulb,3609,7317,6089
2018-09-19,1045,123.5,NR,Finger,3300,6737,6566
2018-09-19,1045,123.5,NR,Finger,3300,6737,6566
2018-09-20,1045,75.8,NR,Bulb,4044,6816,6317
2018-09-20,1045,75.8,NR,Bulb,4044,6816,6317
2018-09-20,1045,75.8,NR,Finger,4406,7105,6527
2018-09-20,1045,75.8,NR,Finger,4406,7105,6527
2018-09-20,1045,75.8,NR,Local,4206,6026,5800
2018-09-20,1045,75.8,NR,Local,4206,6026,5800
2018-09-20,1368,16.15,NR,Turmeric Round,4114,5311,5100
2018-09-20,1368,16.15,NR,Turmeric Round,4114,5311,5100
2018-09-20,1368,16.15,NR,Turmeric,4004,5559,5469
2018-09-20,1368,16.15,NR,Turmeric,4004,5559,5469
2018-09-24,1368,36.6,NR,Turmeric Round,4114,5729,5693
2018-09-24,1368,36.6,NR,Turmeric Round,4114,5729,5693
2018-09-24,1368,36.6,NR,Turmeric Stick,4114,5779,5329
2018-09-24,1368,36.6,NR,Turmeric Stick,4114,5779,5329
2018-09-25,1045,214.1,NR,Bulb,4585,7005,5880
2018-09-25,1045,214.1,NR,Bulb,4585,7005,5880
2018-09-25,1045,214.1,NR,Finger,4047,7161,6416
2018-09-25,1045,214.1,NR,Finger,4047,7161,6416
2018-09-27,1045,144.9,NR,Bulb,4085,7039,6425
2018-09-27,1045,144.9,NR,Bulb,4085,7039,6425
2018-09-27,1045,144.9,NR,Finger,3210,6581,6340
2018-09-27,1045,144.9,NR,Finger,3210,6581,6340
2018-09-27,1368,0.1,NR,Turmeric Stick,4313,4313,4313
2018-09-27,1368,0.1,NR,Turmeric Stick,4313,4313,4313
2018-09-28,1045,62.6,NR,Bulb,4000,7069,6455
2018-09-28,1045,62.6,NR,Bulb,4000,7069,6455
2018-09-28,1045,62.6,NR,Finger,4107,6560,6416
2018-09-28,1045,62.6,NR,Finger,4107,6560,6416
2018-10-01,1045,247.3,NR,Bulb,4500,7158,6969
2018-10-01,1045,247.3,NR,Bulb,4500,7158,6969
2018-10-01,1045,247.3,NR,Finger,3120,6606,6475
2018-10-01,1045,247.3,NR,Finger,3120,6606,6475
2018-10-01,1045,247.3,NR,Other,4020,5850,4085
2018-10-01,1045,247.3,NR,Other,4020,5850,4085
2018-10-01,1368,23.1,NR,Turmeric Round,3811,5938,5738
2018-10-01,1368,23.1,NR,Turmeric Round,3811,5938,5738
2018-10-01,1368,23.1,NR,Turmeric Stick,3511,5939,4885
2018-10-01,1368,23.1,NR,Turmeric Stick,3511,5939,4885
2018-10-03,1045,145.9,NR,Bulb,5005,6789,6469
2018-10-03,1045,145.9,NR,Bulb,5005,6789,6469
2018-10-03,1045,145.9,NR,Finger,4061,7163,6486
2018-10-03,1045,145.9,NR,Finger,4061,7163,6486
2018-10-03,398,3.3,NR,Local,4811,5742,5600
2018-10-03,398,3.3,NR,Local,4811,5742,5600
2018-10-04,1045,164.3,NR,Bulb,5589,6702,6615
2018-10-04,1045,164.3,NR,Bulb,5589,6702,6615
2018-10-04,1045,164.3,NR,Finger,4220,6667,6475
2018-10-04,1045,164.3,NR,Finger,4220,6667,6475
2018-10-04,1368,0.6,NR,Turmeric Round,5151,5151,5151
2018-10-04,1368,0.6,NR,Turmeric Round,5151,5151,5151
2018-10-04,1368,0.6,NR,Turmeric Stick,5225,5225,5225
2018-10-04,1368,0.6,NR,Turmeric Stick,5225,5225,5225
2018-10-05,1045,87.6,NR,Bulb,4060,6616,6100
2018-10-05,1045,87.6,NR,Bulb,4060,6616,6100
2018-10-05,1045,87.6,NR,Finger,3810,7028,6460
2018-10-05,1045,87.6,NR,Finger,3810,7028,6460
2018-10-05,398,1,NR,Bulb,4509,4509,4509
2018-10-05,398,1,NR,Bulb,4509,4509,4509
2018-10-06,398,2.4,NR,Bulb,5374,5374,5374
2018-10-06,398,2.4,NR,Bulb,5374,5374,5374
2018-10-06,398,2.4,NR,Finger,5368,5368,5368
2018-10-06,398,2.4,NR,Finger,5368,5368,5368
2018-10-07,1368,1.4,NR,Local,4800,6000,5400
2018-10-07,1368,1.4,NR,Local,4800,6000,5400
2018-10-08,1045,179.1,NR,Bulb,4285,6651,6069
2018-10-08,1045,179.1,NR,Bulb,4285,6651,6069
2018-10-08,1045,179.1,NR,Finger,4885,6727,6415
2018-10-08,1045,179.1,NR,Finger,4885,6727,6415
2018-10-09,1045,173.2,NR,Bulb,5359,6827,6250
2018-10-09,1045,173.2,NR,Bulb,5359,6827,6250
2018-10-09,1045,173.2,NR,Finger,5045,7205,6385
2018-10-09,1045,173.2,NR,Finger,5045,7205,6385
2018-10-10,1045,173.2,NR,Bulb,5359,6827,6250
2018-10-10,1045,173.2,NR,Bulb,5359,6827,6250
2018-10-10,1045,173.2,NR,Finger,5045,7205,6385
2018-10-10,1045,173.2,NR,Finger,5045,7205,6385
2018-10-10,398,5.5,NR,Bulb,4203,5656,5522
2018-10-10,398,5.5,NR,Bulb,4203,5656,5522
2018-10-10,398,5.5,NR,Finger,4152,5711,5711
2018-10-10,398,5.5,NR,Finger,4152,5711,5711
2018-10-11,1045,167.1,NR,Bulb,4200,6929,6378
2018-10-11,1045,167.1,NR,Bulb,4200,6929,6378
2018-10-11,1045,167.1,NR,Finger,4112,7106,6565
2018-10-11,1045,167.1,NR,Finger,4112,7106,6565
2018-10-11,1045,167.1,NR,Other,3512,6311,5325
2018-10-11,1045,167.1,NR,Other,3512,6311,5325
2018-10-11,398,0.2,NR,Bulb,5111,5111,5111
2018-10-11,398,0.2,NR,Bulb,5111,5111,5111
2018-10-12,1045,172.1,NR,Bulb,3427,6845,5931
2018-10-12,1045,172.1,NR,Bulb,3427,6845,5931
2018-10-12,1045,172.1,NR,Finger,5405,7107,6555
2018-10-12,1045,172.1,NR,Finger,5405,7107,6555
2018-10-12,1368,2.65,NR,Bulb,4011,5679,5589
2018-10-12,1368,2.65,NR,Bulb,4011,5679,5589
2018-10-12,1368,2.65,NR,Finger,3616,5438,5369
2018-10-12,1368,2.65,NR,Finger,3616,5438,5369
2018-10-13,398,1.9,NR,Bulb,4851,5501,5416
2018-10-13,398,1.9,NR,Bulb,4851,5501,5416
2018-10-13,398,1.9,NR,Finger,4411,5451,5311
2018-10-13,398,1.9,NR,Finger,4411,5451,5311
2018-10-15,1045,165.3,NR,Bulb,4506,6651,5900
2018-10-15,1045,165.3,NR,Bulb,4506,6651,5900
2018-10-15,1045,165.3,NR,Finger,5065,6985,6550
2018-10-15,1045,165.3,NR,Finger,5065,6985,6550
2018-10-16,1045,158.6,NR,Bulb,4010,6686,5636
2018-10-16,1045,158.6,NR,Bulb,4010,6686,5636
2018-10-16,1045,158.6,NR,Finger,4427,6809,6300
2018-10-16,1045,158.6,NR,Finger,4427,6809,6300
2018-10-22,1045,53.8,NR,Bulb,5040,6905,5727
2018-10-22,1045,53.8,NR,Bulb,5040,6905,5727
2018-10-22,1368,4.7,NR,Local,4811,5989,5579
2018-10-22,1368,4.7,NR,Local,4811,5989,5579
2018-10-23,1045,91.7,NR,Bulb,3011,6815,5900
2018-10-23,1045,91.7,NR,Bulb,3011,6815,5900
2018-10-23,1045,91.7,NR,Finger,4210,6979,6599
2018-10-23,1045,91.7,NR,Finger,4210,6979,6599
2018-10-24,1045,117.4,NR,Bulb,5505,6869,6000
2018-10-24,1045,117.4,NR,Bulb,5505,6869,6000
2018-10-24,1045,117.4,NR,Finger,5005,6937,6655
2018-10-24,1045,117.4,NR,Finger,5005,6937,6655
2018-10-24,398,0.2,NR,Bulb,5251,5251,5251
2018-10-24,398,0.2,NR,Bulb,5251,5251,5251
2018-10-24,398,0.2,NR,Finger,5152,5152,5152
2018-10-24,398,0.2,NR,Finger,5152,5152,5152
2018-10-25,1045,86.6,NR,Bulb,4307,6660,5850
2018-10-25,1045,86.6,NR,Bulb,4307,6660,5850
2018-10-25,1045,86.6,NR,Finger,3825,7056,6465
2018-10-25,1045,86.6,NR,Finger,3825,7056,6465
2018-12-21,1045,66,NR, ,0,0,0
2018-12-21,1045,66,NR, ,0,0,0
2018-12-24,1045,45,NR,Bulb,4610,6510,5806
2018-12-24,1045,45,NR,Bulb,4610,6510,5806
2018-12-24,1045,45,NR,Finger,4500,6868,6209
2018-12-24,1045,45,NR,Finger,4500,6868,6209
2018-12-27,1045,117.9,NR,Bulb,5206,7137,6337
2018-12-27,1045,117.9,NR,Bulb,5206,7137,6337
2018-12-27,1045,117.9,NR,Finger,5106,7378,6668
2018-12-27,1045,117.9,NR,Finger,5106,7378,6668
2018-12-31,1045,38,NR,Bulb,5505,6627,6336
2018-12-31,1045,38,NR,Bulb,5505,6627,6336
2018-12-31,1045,38,NR,Finger,5320,6626,5320
2018-12-31,1045,38,NR,Finger,5320,6626,5320
2019-01-03,1045,83.8,NR,Bulb,4888,6869,5706
2019-01-03,1045,83.8,NR,Finger,4006,7037,6711
2019-01-04,1045,109.9,NR,Bulb,4058,6869,5011
2019-01-04,1045,109.9,NR,Finger,4058,7027,5011
2019-01-10,1045,131.3,NR,Bulb,4027,6554,6260
2019-01-10,1045,131.3,NR,Finger,4810,7628,6547
2019-01-11,1045,175.4,NR,Bulb,4727,6425,6400
2019-01-11,1045,175.4,NR,Finger,4427,6719,6589
2019-01-17,1045,184.8,NR, ,0,0,0
2019-01-17,398,0.2,NR,Bulb,4800,4800,4800
2019-01-17,398,0.2,NR,Finger,4800,4800,4800
2019-01-22,1045,134.5,NR,Bulb,4000,5858,5006
2019-01-22,1045,134.5,NR,Finger,4051,6035,5141
2019-01-23,1045,228.4,NR,Bulb,4001,5626,5028
2019-01-23,1045,228.4,NR,Finger,4021,6262,5128
2019-01-24,1045,247.9,NR,Bulb,4001,5909,5059
2019-01-24,1045,247.9,NR,Finger,4005,6355,5155
2019-01-25,1045,348.1,NR,Bulb,4001,6000,4950
2019-01-25,1045,348.1,NR,Finger,4006,6331,5205
2019-01-29,1045,140.3,NR,Bulb,4001,5755,4869
2019-01-29,1045,140.3,NR,Finger,4006,6449,5150
2019-01-31,1045,345.6,NR,Bulb,4006,6016,4888
2019-01-31,1045,345.6,NR,Finger,4020,6451,5205
2019-07-01,1045,180.4,NR,Bulb,4006,6239,5626
2019-07-01,1045,180.4,NR,Finger,4006,6671,5758
2019-07-01,1368,119.7,NR,Bulb,4156,6069,5579
2019-07-03,1045,127.5,NR,Bulb,4000,6092,5211
2019-07-03,1045,127.5,NR,Finger,4006,6179,5835
2019-07-03,398,21.8,NR, ,0,0,0
2019-07-04,1045,119.6,NR,Bulb,4066,6129,5700
2019-07-04,1368,31.95,NR,Bulb,2828,5869,5761
2019-07-04,398,1.5,NR,Bulb,5058,5383,5058
2019-07-04,398,1.5,NR,Finger,3006,5301,3006
2019-07-05,1045,142.1,NR,Bulb,4106,6109,5827
2019-07-05,1045,142.1,NR,Finger,4012,6353,6089
2019-07-06,398,0.8,NR,Bulb,4650,5355,5355
2019-07-06,398,0.8,NR,Finger,4450,5311,5275
2019-07-08,1045,269.3,NR,Bulb,4106,6347,5947
2019-07-08,1045,269.3,NR,Finger,4149,6769,6015
2019-07-08,1368,130.85,NR,Bulb,2511,5758,5538
2019-07-09,1045,200.1,NR,Bulb,4006,6455,5506
2019-07-09,1045,200.1,NR,Finger,4000,6808,6051
2019-07-10,1045,199.5,NR,Bulb,4001,6510,5425
2019-07-10,1045,199.5,NR,Finger,4010,6892,5955
2019-07-10,398,27,NR,Bulb,5000,5521,5412
2019-07-10,398,27,NR,Finger,4700,5458,5458
2019-07-11,1045,126.2,NR,Bulb,4000,6269,5785
2019-07-11,1045,126.2,NR,Finger,4000,6415,6055
2019-07-11,1368,9.6,NR,Bulb,2529,5689,4629
2019-07-11,398,1,NR,Bulb,5375,5375,5375
2019-07-11,398,1,NR,Finger,5202,5352,5352
2019-07-12,1045,89.1,NR,Bulb,4089,5388,5388
2019-07-12,1045,89.1,NR,Finger,4150,6619,5828
2019-07-12,1176,0.05,NR,Bulb,4500,4500,4500
2019-07-13,398,8.9,NR,Bulb,4411,5513,5454
2019-07-13,398,8.9,NR,Finger,4211,5429,5429
2019-07-15,1368,79.55,NR,Bulb,2002,6029,5889
2019-07-16,398,0.2,NR,Bulb,5712,5712,5712
2019-07-16,398,0.2,NR,Finger,5652,5652,5652
2019-07-17,1045,239.6,NR,Bulb,4016,6447,6050
2019-07-17,1045,239.6,NR,Finger,4006,6539,6255
2019-07-18,1045,481.2,NR,Bulb,4006,6669,6169
2019-07-18,1045,481.2,NR,Finger,4027,7201,6450
2019-07-18,1368,22.5,NR,Bulb,3100,6129,5889
2019-07-18,398,4.7,NR,Bulb,5652,5872,5872
2019-07-18,398,4.7,NR,Finger,5411,5751,5751
2019-07-19,1045,279.3,NR,Bulb,4006,6669,5975
2019-07-19,1045,279.3,NR,Finger,4006,6825,6311
2019-07-20,398,10,NR,Bulb,5751,5951,5951
2019-07-20,398,10,NR,Finger,5652,5825,5825
2019-07-22,1045,432.7,NR,Bulb,4006,6947,5860
2019-07-22,1045,432.7,NR,Finger,4206,7011,6050
2019-07-22,398,0.9,NR,Bulb,5821,5821,5821
2019-07-22,398,0.9,NR,Finger,5659,5659,5659
2019-07-23,1045,298.9,NR,Bulb,4007,6769,5988
2019-07-23,1045,298.9,NR,Finger,4027,7151,6259
2019-07-24,1045,271.6,NR,Bulb,4006,6521,6050
2019-07-24,1045,271.6,NR,Finger,4312,7251,6412
2019-07-24,398,14.9,NR,Bulb,5211,5571,5571
2019-07-24,398,14.9,NR,Finger,5001,5711,5659
2019-07-25,1045,156,NR,Bulb,4006,6609,6269
2019-07-25,1045,156,NR,Finger,4427,7025,6465
2019-07-26,1045,104.3,NR,Bulb,4006,6415,5475
2019-07-26,1045,104.3,NR,Finger,4006,6697,6125
2019-07-27,398,0.8,NR,Bulb,5105,5604,5604
2019-07-27,398,0.8,NR,Finger,5004,5555,5555
2019-07-30,1045,113.6,NR,Bulb,4006,5681,5235
2019-07-30,1045,113.6,NR,Finger,4006,6256,5656
2019-07-31,1045,113.6,NR,Bulb,4206,6279,5465
2019-07-31,1045,113.6,NR,Finger,4010,6719,5785
2019-07-31,398,11.1,NR,Bulb,3155,5511,5511
2019-07-31,398,11.1,NR,Finger,5313,5313,5313
2020-01-02,1045,166.9,NR, ,0,0,0
2020-01-02,1045,166.9,NR, ,0,0,0
2020-01-02,398,1,NR, ,0,0,0
2020-01-02,398,1,NR, ,0,0,0
2020-01-06,1045,131.3,NR, ,0,0,0
2020-01-06,1045,131.3,NR, ,0,0,0
2020-01-06,1368,5.45,NR, ,0,0,0
2020-01-06,1368,5.45,NR, ,0,0,0
2020-01-07,1045,107,NR, ,0,0,0
2020-01-07,1045,107,NR, ,0,0,0
2020-01-08,398,0.3,NR, ,0,0,0
2020-01-08,398,0.3,NR, ,0,0,0
2020-01-09,1045,96.5,NR, ,0,0,0
2020-01-09,1045,96.5,NR, ,0,0,0
2020-01-09,1368,2.2,NR, ,0,0,0
2020-01-09,1368,2.2,NR, ,0,0,0
2020-01-10,1045,30.3,NR, ,0,0,0
2020-01-10,1045,30.3,NR, ,0,0,0
2020-01-13,1045,187.4,NR, ,0,0,0
2020-01-13,1045,187.4,NR, ,0,0,0
2020-01-17,1045,236.3,NR, ,0,0,0
2020-01-17,1045,236.3,NR, ,0,0,0
2020-01-18,398,1.2,NR, ,0,0,0
2020-01-18,398,1.2,NR, ,0,0,0
2020-01-20,1045,215.4,NR, ,0,0,0
2020-01-20,1045,215.4,NR, ,0,0,0
2020-01-21,1045,169,NR, ,0,0,0
2020-01-21,1045,169,NR, ,0,0,0
2020-01-23,1045,293.8,NR, ,0,0,0
2020-01-23,1045,293.8,NR, ,0,0,0
2020-01-29,398,2.6,NR, ,0,0,0
2020-01-29,398,2.6,NR, ,0,0,0
2020-01-31,1045,322.9,NR, ,0,0,0
2020-01-31,1045,322.9,NR, ,0,0,0
2020-02-03,1045,838.6,NR, ,0,0,0
2020-02-03,1045,838.6,NR, ,0,0,0
2020-02-04,1045,545.9,NR, ,0,0,0
2020-02-04,1045,545.9,NR, ,0,0,0
2020-02-05,1045,504.5,NR, ,0,0,0
2020-02-05,1045,504.5,NR, ,0,0,0
2020-02-06,1045,470.7,NR, ,0,0,0
2020-02-06,1045,470.7,NR, ,0,0,0
2020-02-07,1045,697.3,NR, ,0,0,0
2020-02-07,1045,697.3,NR, ,0,0,0
2020-02-10,1045,771.5,NR, ,0,0,0
2020-02-10,1045,771.5,NR, ,0,0,0
2020-02-11,1045,572.6,NR, ,0,0,0
2020-02-11,1045,572.6,NR, ,0,0,0
2020-02-12,1045,566.8,NR, ,0,0,0
2020-02-12,1045,566.8,NR, ,0,0,0
2020-02-13,1045,653.7,NR, ,0,0,0
2020-02-13,1045,653.7,NR, ,0,0,0
2020-02-14,1045,788.2,NR, ,0,0,0
2020-02-14,1045,788.2,NR, ,0,0,0
2020-02-15,398,12.5,NR, ,0,0,0
2020-02-15,398,12.5,NR, ,0,0,0
2020-02-17,1045,1936.1,NR, ,0,0,0
2020-02-17,1045,1936.1,NR, ,0,0,0
2020-02-18,1045,1084.4,NR, ,0,0,0
2020-02-18,1045,1084.4,NR, ,0,0,0
2020-02-19,1045,1321.5,NR, ,0,0,0
2020-02-19,1045,1321.5,NR, ,0,0,0
2020-02-24,1045,1633.4,NR, ,0,0,0
2020-02-24,1045,1633.4,NR, ,0,0,0
2020-02-25,1045,1020.3,NR, ,0,0,0
2020-02-25,1045,1020.3,NR, ,0,0,0
2020-02-26,1045,1164.7,NR, ,0,0,0
2020-02-26,1045,1164.7,NR, ,0,0,0
2020-02-27,1045,1062.7,NR, ,0,0,0
2020-02-27,1045,1062.7,NR, ,0,0,0
2020-02-28,1045,1170.8,NR, ,0,0,0
2020-02-28,1045,1170.8,NR, ,0,0,0
2020-03-02,1045,2439.7,NR, ,0,0,0
2020-03-02,1045,2439.7,NR, ,0,0,0
2020-03-02,1368,1,NR, ,0,0,0
2020-03-02,1368,1,NR, ,0,0,0
2020-03-03,1045,1287.3,NR, ,0,0,0
2020-03-03,1045,1287.3,NR, ,0,0,0
2020-03-04,1045,1244.8,NR, ,0,0,0
2020-03-04,1045,1244.8,NR, ,0,0,0
2020-03-05,1045,1393.8,NR, ,0,0,0
2020-03-05,1045,1393.8,NR, ,0,0,0
2020-03-05,1368,1.5,NR, ,0,0,0
2020-03-05,1368,1.5,NR, ,0,0,0
2020-03-06,1045,1442,NR, ,0,0,0
2020-03-06,1045,1442,NR, ,0,0,0
2020-03-11,398,0.4,NR, ,0,0,0
2020-03-11,398,0.4,NR, ,0,0,0
2020-03-12,1045,3050.2,NR, ,0,0,0
2020-03-12,1045,3050.2,NR, ,0,0,0
2020-03-13,1045,1555.3,NR, ,0,0,0
2020-03-13,1045,1555.3,NR, ,0,0,0
2020-03-16,1045,3063.3,NR, ,0,0,0
2020-03-16,1045,3063.3,NR, ,0,0,0
2020-03-17,1045,1781.5,NR, ,0,0,0
2020-03-17,1045,1781.5,NR, ,0,0,0
2020-03-20,1045,2005.8,NR, ,0,0,0
2020-03-20,1045,2005.8,NR, ,0,0,0
2020-03-20,398,0.8,NR, ,0,0,0
2020-03-20,398,0.8,NR, ,0,0,0
