2019-01-01,829,48.5,NR,Finger,7050,7150,7100
2019-01-02,829,48,NR,Finger,7090,7200,7160
2019-01-03,829,48.5,NR,Finger,7090,7200,7160
2019-01-04,829,48,NR,Finger,7200,7300,7250
2019-01-05,829,48.5,NR,Finger,7200,7300,7250
2019-01-06,829,48,NR,Finger,7250,7350,7300
2019-01-07,829,48.5,NR,Finger,7250,7350,7300
2019-01-08,829,49,NR,Finger,7250,7350,7300
2019-01-09,829,48.5,NR,Finger,7310,7400,7360
2019-01-10,829,89,NR,Finger,7300,7400,7350
2019-01-11,829,48.5,NR,Finger,7325,7425,7380
2019-01-12,829,48,NR,Finger,7350,7450,7400
2019-01-13,829,48.5,NR,Finger,7350,7450,7400
2019-01-14,829,49,NR,Finger,7350,7450,7400
2019-01-15,829,49.5,NR,Finger,7350,7450,7400
2019-01-16,829,49,NR,Finger,7350,7450,7400
2019-01-17,829,48.5,NR,Finger,7350,7450,7400
2019-01-18,829,49,NR,Finger,7350,7450,7400
2019-01-19,829,48.5,NR,Finger,7360,7475,7415
2019-01-20,829,48,NR,Finger,7400,7500,7455
2019-01-21,829,48.5,NR,Finger,7400,7500,7455
2019-01-22,829,49,NR,Finger,7400,7500,7450
2019-01-23,829,49.5,NR,Finger,7400,7500,7450
2019-01-24,829,49,NR,Finger,7400,7500,7450
2019-01-25,829,49.5,NR,Finger,7375,7475,7425
2019-07-01,829,48.5,NR,Finger,6470,6580,6525
2019-07-02,829,48,NR,Finger,6480,6580,6525
2019-07-03,829,48.5,NR,Finger,6480,6560,6510
2019-07-04,829,49,NR,Finger,6480,6560,6520
2019-07-05,829,48.5,NR,Finger,6490,6575,6535
2019-07-06,829,49,NR,Finger,6485,6575,6535
2019-07-07,829,49.5,NR,Finger,6475,6575,6525
2019-07-08,829,49,NR,Finger,6500,6600,6550
2019-07-09,829,48.5,NR, ,0,0,0
2019-07-10,829,49,NR,Finger,6500,6600,6550
2019-07-11,829,49.5,NR,Finger,6500,6600,6550
2019-07-12,829,49,NR,Finger,6550,6650,6600
2019-07-13,829,48.5,NR,Finger,6550,6650,6600
2019-07-14,829,49,NR,Finger,6525,6625,6575
2019-07-15,829,49.5,NR,Finger,6525,6625,6575
2019-07-16,829,49,NR,Finger,6525,6625,6575
2019-07-17,829,48.5,NR,Finger,6550,6650,6600
2019-07-18,829,49,NR,Finger,6550,6650,6600
2019-07-19,829,49.5,NR,Finger,6500,6600,6550
2019-07-20,829,50,NR,Finger,6470,6575,6520
2019-07-21,829,49.5,NR,Finger,6475,6580,6520
2019-07-22,829,49,NR,Finger,6480,6590,6535
2019-07-23,829,48.5,NR,Finger,6480,6590,6540
2019-07-24,829,53.5,NR,Finger,6450,6550,6500
2019-07-25,829,48.5,NR,Finger,6450,6550,6500
2019-07-26,829,49,NR,Finger,6420,6500,6460
2019-07-30,829,49,NR,Finger,6450,6550,6500
2019-07-31,829,49.5,NR,Finger,6425,6525,6475
2020-01-01,829,48.5,NR,Finger,7110,7225,7165
2020-01-01,829,48.5,NR,Finger,7110,7225,7165
2020-01-02,829,49,NR,Finger,7100,7225,7160
2020-01-02,829,49,NR,Finger,7100,7225,7160
2020-01-03,829,48.5,NR,Finger,7125,7240,7175
2020-01-03,829,48.5,NR,Finger,7125,7240,7175
2020-01-04,829,49,NR,Finger,7110,7240,7170
2020-01-04,829,49,NR,Finger,7110,7240,7170
2020-01-05,829,48.5,NR,Finger,7125,7275,7195
2020-01-05,829,48.5,NR,Finger,7125,7275,7195
2020-01-06,829,49,NR,Finger,7125,7275,7190
2020-01-06,829,49,NR,Finger,7125,7275,7190
2020-01-07,829,49.5,NR,Finger,7120,7275,7195
2020-01-07,829,49.5,NR,Finger,7120,7275,7195
2020-01-08,829,49,NR,Finger,7145,7280,7210
2020-01-08,829,49,NR,Finger,7145,7280,7210
2020-01-09,829,48.5,NR,Finger,7145,7280,7210
2020-01-09,829,48.5,NR,Finger,7145,7280,7210
2020-01-10,829,49,NR,Finger,7125,7260,7195
2020-01-10,829,49,NR,Finger,7125,7260,7195
2020-01-11,829,49.5,NR,Finger,7125,7260,7190
2020-01-11,829,49.5,NR,Finger,7125,7260,7190
2020-01-12,829,49,NR,Finger,7140,7275,7210
2020-01-12,829,49,NR,Finger,7140,7275,7210
2020-01-13,829,49.5,NR,Finger,7140,7275,7210
2020-01-13,829,49.5,NR,Finger,7140,7275,7210
2020-01-14,829,49,NR,Finger,7140,7275,7200
2020-01-14,829,49,NR,Finger,7140,7275,7200
2020-01-15,829,49.5,NR,Finger,7135,7260,7200
2020-01-15,829,49.5,NR,Finger,7135,7260,7200
2020-01-16,829,49,NR,Finger,7135,7260,7200
2020-01-16,829,49,NR,Finger,7135,7260,7200
2020-01-17,829,48.5,NR,Finger,7150,7295,7225
2020-01-17,829,48.5,NR,Finger,7150,7295,7225
2020-01-18,829,49,NR,Finger,7150,7295,7230
2020-01-18,829,49,NR,Finger,7150,7295,7230
2020-01-19,829,49.5,NR,Finger,7145,7280,7225
2020-01-19,829,49.5,NR,Finger,7145,7280,7225
2020-01-20,829,49,NR,Finger,7145,7280,7225
2020-01-20,829,49,NR,Finger,7145,7280,7225
2020-01-21,829,48.5,NR,Finger,7145,7280,7225
2020-01-21,829,48.5,NR,Finger,7145,7280,7225
2020-01-22,829,49,NR,Finger,7145,7265,7200
2020-01-22,829,49,NR,Finger,7145,7265,7200
2020-01-23,829,49.5,NR,Finger,7145,7265,7200
2020-01-23,829,49.5,NR,Finger,7145,7265,7200
2020-01-25,829,49,NR,Finger,7155,7275,7220
2020-01-25,829,49,NR,Finger,7155,7275,7220
2020-01-26,829,49.5,NR,Finger,7150,7275,7220
2020-01-26,829,49.5,NR,Finger,7150,7275,7220
2020-01-31,829,49.5,NR,Finger,7150,7250,7200
2020-01-31,829,49.5,NR,Finger,7150,7250,7200
2020-02-01,829,49,NR,Finger,7150,7250,7200
2020-02-01,829,49,NR,Finger,7150,7250,7200
2020-02-02,829,48.5,NR,Finger,7170,7275,7220
2020-02-02,829,48.5,NR,Finger,7170,7275,7220
2020-02-03,829,49,NR,Finger,7170,7275,7220
2020-02-03,829,49,NR,Finger,7170,7275,7220
2020-02-04,829,48.5,NR,Finger,7170,7275,7225
2020-02-04,829,48.5,NR,Finger,7170,7275,7225
2020-02-05,829,49,NR,Finger,7170,7260,7220
2020-02-05,829,49,NR,Finger,7170,7260,7220
2020-02-06,829,49.5,NR,Finger,7160,7260,7220
2020-02-06,829,49.5,NR,Finger,7160,7260,7220
2020-02-07,829,50,NR,Finger,7050,7150,7100
2020-02-07,829,50,NR,Finger,7050,7150,7100
2020-02-08,829,49.5,NR,Finger,7050,7150,7100
2020-02-08,829,49.5,NR,Finger,7050,7150,7100
2020-02-09,829,50,NR,Finger,7000,7100,7045
2020-02-09,829,50,NR,Finger,7000,7100,7045
2020-02-10,829,49.5,NR,Finger,7000,7100,7045
2020-02-10,829,49.5,NR,Finger,7000,7100,7045
2020-02-11,829,49,NR,Finger,7000,7100,7050
2020-02-11,829,49,NR,Finger,7000,7100,7050
2020-02-12,829,49.5,NR,Finger,7025,7140,7080
2020-02-12,829,49.5,NR,Finger,7025,7140,7080
2020-02-13,829,50,NR,Finger,7000,7140,7075
2020-02-13,829,50,NR,Finger,7000,7140,7075
2020-02-14,829,49.5,NR,Finger,7055,7175,7110
2020-02-14,829,49.5,NR,Finger,7055,7175,7110
2020-02-15,829,49,NR,Finger,7060,7175,7120
2020-02-15,829,49,NR,Finger,7060,7175,7120
2020-02-16,829,49.5,NR,Finger,7040,7175,7100
2020-02-16,829,49.5,NR,Finger,7040,7175,7100
2020-02-17,829,49,NR,Finger,7045,7175,7115
2020-02-17,829,49,NR,Finger,7045,7175,7115
2020-02-18,829,48.5,NR,Finger,7045,7175,7115
2020-02-18,829,48.5,NR,Finger,7045,7175,7115
2020-02-19,829,49,NR,Finger,7030,7145,7100
2020-02-19,829,49,NR,Finger,7030,7145,7100
2020-02-20,829,49.5,NR,Finger,7030,7145,7090
2020-02-20,829,49.5,NR,Finger,7030,7145,7090
2020-02-21,829,50,NR,Finger,7000,7110,7045
2020-02-21,829,50,NR,Finger,7000,7110,7045
2020-02-22,829,49.5,NR,Finger,7000,7110,7055
2020-02-22,829,49.5,NR,Finger,7000,7110,7055
2020-02-23,829,50,NR,Finger,6980,7090,7040
2020-02-23,829,50,NR,Finger,6980,7090,7040
2020-02-24,829,49.5,NR,Finger,6980,7090,7040
2020-02-24,829,49.5,NR,Finger,6980,7090,7040
2020-02-25,829,49,NR,Finger,6980,7090,7040
2020-02-25,829,49,NR,Finger,6980,7090,7040
2020-02-26,829,48.5,NR,Finger,6990,7100,7040
2020-02-26,829,48.5,NR,Finger,6990,7100,7040
2020-02-27,829,49,NR,Finger,6990,7100,7045
2020-02-27,829,49,NR,Finger,6990,7100,7045
2020-02-28,829,49.5,NR,Finger,6975,7100,7040
2020-02-28,829,49.5,NR,Finger,6975,7100,7040
2020-03-01,829,49,NR, ,0,0,0
2020-03-01,829,49,NR, ,0,0,0
2020-03-02,829,48.5,NR, ,0,0,0
2020-03-02,829,48.5,NR, ,0,0,0
2020-03-03,829,49,NR,Finger,6965,7075,7025
2020-03-03,829,49,NR,Finger,6965,7075,7025
2020-03-04,829,49.5,NR,Finger,6950,7055,7000
2020-03-04,829,49.5,NR,Finger,6950,7055,7000
2020-03-05,829,49,NR,Finger,6950,7055,7000
2020-03-05,829,49,NR,Finger,6950,7055,7000
2020-03-06,829,49.5,NR,Finger,6900,7000,6950
2020-03-06,829,49.5,NR,Finger,6900,7000,6950
2020-03-07,829,49,NR,Finger,6900,7000,6950
2020-03-07,829,49,NR,Finger,6900,7000,6950
2020-03-08,829,49.5,NR,Finger,6900,7000,6950
2020-03-08,829,49.5,NR,Finger,6900,7000,6950
2020-03-09,829,49,NR,Finger,6900,7000,6950
2020-03-09,829,49,NR,Finger,6900,7000,6950
2020-03-10,829,48.5,NR,Finger,6900,7000,6950
2020-03-10,829,48.5,NR,Finger,6900,7000,6950
2020-03-11,829,48,NR,Finger,6920,7030,6975
2020-03-11,829,48,NR,Finger,6920,7030,6975
2020-03-12,829,48.5,NR,Finger,6920,7030,6970
2020-03-12,829,48.5,NR,Finger,6920,7030,6970
2020-03-13,829,49,NR,Finger,6900,7025,6960
2020-03-13,829,49,NR,Finger,6900,7025,6960
2020-03-14,829,48.5,NR,Finger,6900,7025,6970
2020-03-14,829,48.5,NR,Finger,6900,7025,6970
2020-03-15,829,49,NR,Finger,6900,7000,6950
2020-03-15,829,49,NR,Finger,6900,7000,6950
2020-03-17,829,49,NR,Finger,6900,7000,6950
2020-03-17,829,49,NR,Finger,6900,7000,6950
2020-03-18,829,48.5,NR,Finger,6900,7000,6950
2020-03-18,829,48.5,NR,Finger,6900,7000,6950
2020-03-19,829,49,NR,Finger,6850,6950,6900
2020-03-19,829,49,NR,Finger,6850,6950,6900
2020-03-20,829,48.5,NR,Finger,6850,6965,6900
2020-03-20,829,48.5,NR,Finger,6850,6965,6900
2020-03-21,829,48,NR,Finger,6850,6965,6900
2020-03-21,829,48,NR,Finger,6850,6965,6900
2020-03-24,829,48.5,NR,Finger,6800,6900,6850
2020-03-24,829,48.5,NR,Finger,6800,6900,6850
2020-03-25,829,48,NR,Finger,6800,6900,6850
2020-03-25,829,48,NR,Finger,6800,6900,6850
2020-03-26,829,48.5,NR,Finger,6690,6800,6745
2020-03-26,829,48.5,NR,Finger,6690,6800,6745
2020-03-27,829,48,NR,Finger,6690,6800,6740
2020-03-27,829,48,NR,Finger,6690,6800,6740
2020-03-28,829,47.5,NR,Finger,6690,6800,6740
2020-03-28,829,47.5,NR,Finger,6690,6800,6740
2020-03-29,829,48,NR,Finger,6675,6780,6725
2020-03-29,829,48,NR,Finger,6675,6780,6725
2020-04-01,829,48.5,NR,Finger,6590,6700,6635
2020-04-01,829,48.5,NR,Finger,6590,6700,6635
2020-04-02,829,48,NR,Finger,6590,6700,6635
2020-04-02,829,48,NR,Finger,6590,6700,6635
2020-04-26,829,16,NR,Finger,6450,6550,6500
2020-04-26,829,16,NR,Finger,6450,6550,6500
2020-04-27,829,16.5,NR,Finger,6400,6500,6460
2020-04-27,829,16.5,NR,Finger,6400,6500,6460
2020-04-28,829,16,NR,Finger,6400,6500,6450
2020-04-28,829,16,NR,Finger,6400,6500,6450
2020-04-29,829,13.5,NR,Finger,6450,6550,6500
2020-04-29,829,13.5,NR,Finger,6450,6550,6500
2020-04-30,829,13,NR,Finger,6450,6550,6500
2020-04-30,829,13,NR,Finger,6450,6550,6500
