2018-01-01,5,4.5,NR,Medium,2000,2200,2100
2018-01-01,5,4.5,NR,Medium,2000,2200,2100
2018-01-02,5,7.4,NR,Medium,2000,2200,2100
2018-01-02,5,7.4,NR,Medium,2000,2200,2100
2018-01-03,5,6,NR,Medium,2000,2200,2100
2018-01-03,5,6,NR,Medium,2000,2200,2100
2018-01-04,5,6.6,NR,Medium,2000,2200,2100
2018-01-04,5,6.6,NR,Medium,2000,2200,2100
2018-01-05,5,3.8,NR,Medium,2000,2200,2100
2018-01-05,5,3.8,NR,Medium,2000,2200,2100
2018-01-06,5,11,NR,Medium,2000,2200,2100
2018-01-06,5,11,NR,Medium,2000,2200,2100
2018-01-07,5,4.4,NR,Medium,2000,2200,2100
2018-01-07,5,4.4,NR,Medium,2000,2200,2100
2018-01-08,5,4.8,NR,Medium,2000,2200,2100
2018-01-08,5,4.8,NR,Medium,2000,2200,2100
2018-01-09,5,5.8,NR,Medium,2000,2200,2100
2018-01-09,5,5.8,NR,Medium,2000,2200,2100
2018-01-10,5,5.5,NR,Medium,2000,2200,2100
2018-01-10,5,5.5,NR,Medium,2000,2200,2100
2018-01-11,5,8,NR,Medium,2000,2200,2100
2018-01-11,5,8,NR,Medium,2000,2200,2100
2018-01-12,5,6.5,NR,Medium,2000,2200,2100
2018-01-12,5,6.5,NR,Medium,2000,2200,2100
2018-01-13,5,3,NR,Medium,2000,2200,2100
2018-01-13,5,3,NR,Medium,2000,2200,2100
2018-01-15,5,7,NR,Medium,2000,2200,2100
2018-01-15,5,7,NR,Medium,2000,2200,2100
2018-01-16,5,7,NR,Medium,2000,2200,2100
2018-01-16,5,7,NR,Medium,2000,2200,2100
2018-01-17,5,5.5,NR,Medium,2000,2200,2100
2018-01-17,5,5.5,NR,Medium,2000,2200,2100
2018-01-18,5,6.4,NR,Medium,2000,2200,2100
2018-01-18,5,6.4,NR,Medium,2000,2200,2100
2018-01-19,5,7.4,NR,Medium,2000,2200,2100
2018-01-19,5,7.4,NR,Medium,2000,2200,2100
2018-01-20,5,7.7,NR,Medium,2000,2200,2100
2018-01-20,5,7.7,NR,Medium,2000,2200,2100
2018-01-22,5,7.9,NR,Medium,2000,2200,2100
2018-01-22,5,7.9,NR,Medium,2000,2200,2100
2018-01-23,5,7.4,NR,Medium,2000,2200,2100
2018-01-23,5,7.4,NR,Medium,2000,2200,2100
2018-01-24,5,7,NR,Medium,2000,2200,2100
2018-01-24,5,7,NR,Medium,2000,2200,2100
2018-01-25,5,5,NR,Medium,2000,2200,2100
2018-01-25,5,5,NR,Medium,2000,2200,2100
2018-01-26,5,4.7,NR,Medium,2000,2200,2100
2018-01-26,5,4.7,NR,Medium,2000,2200,2100
2018-01-27,5,4.3,NR,Medium,2000,2200,2100
2018-01-27,5,4.3,NR,Medium,2000,2200,2100
2018-01-29,5,7,NR,Medium,2000,2200,2100
2018-01-29,5,7,NR,Medium,2000,2200,2100
2018-01-30,5,7.5,NR,Medium,2000,2200,2100
2018-01-30,5,7.5,NR,Medium,2000,2200,2100
2018-02-01,5,5,NR,Medium,2000,2200,2100
2018-02-01,5,5,NR,Medium,2000,2200,2100
2018-02-02,5,6.5,NR,Medium,2000,2200,2100
2018-02-02,5,6.5,NR,Medium,2000,2200,2100
2018-02-03,5,9,NR,Medium,2000,2200,2100
2018-02-03,5,9,NR,Medium,2000,2200,2100
2018-02-05,5,2.8,NR,Medium,2000,2200,2100
2018-02-05,5,2.8,NR,Medium,2000,2200,2100
2018-02-06,5,7.6,NR,Medium,2000,2200,2100
2018-02-06,5,7.6,NR,Medium,2000,2200,2100
2018-02-07,5,6.6,NR,Medium,2000,2200,2100
2018-02-07,5,6.6,NR,Medium,2000,2200,2100
2018-02-08,5,5.1,NR,Medium,2000,2200,2100
2018-02-08,5,5.1,NR,Medium,2000,2200,2100
2018-02-10,5,6.6,NR,Medium,2000,2200,2100
2018-02-10,5,6.6,NR,Medium,2000,2200,2100
2018-02-12,5,3.3,NR,Medium,2000,2200,2100
2018-02-12,5,3.3,NR,Medium,2000,2200,2100
2018-02-13,5,3.6,NR,Medium,2000,2200,2100
2018-02-13,5,3.6,NR,Medium,2000,2200,2100
2018-02-14,5,4.9,NR,Medium,2000,2200,2100
2018-02-14,5,4.9,NR,Medium,2000,2200,2100
2018-02-15,5,5,NR,Medium,2000,2200,2100
2018-02-15,5,5,NR,Medium,2000,2200,2100
2018-02-16,5,6.3,NR,Medium,2000,2200,2100
2018-02-16,5,6.3,NR,Medium,2000,2200,2100
2018-02-17,5,2.4,NR,Medium,2000,2200,2100
2018-02-17,5,2.4,NR,Medium,2000,2200,2100
2018-02-19,5,1.8,NR,Medium,2000,2200,2100
2018-02-19,5,1.8,NR,Medium,2000,2200,2100
2018-02-20,1248,8.5,NR,Other,1600,1700,1665
2018-02-20,1248,8.5,NR,Other,1600,1700,1665
2018-02-20,5,6.6,NR,Medium,2000,2200,2100
2018-02-20,5,6.6,NR,Medium,2000,2200,2100
2018-02-21,1248,4.7,NR,Other,1600,1700,1665
2018-02-21,1248,4.7,NR,Other,1600,1700,1665
2018-02-21,5,3.8,NR,Medium,2000,2200,2100
2018-02-21,5,3.8,NR,Medium,2000,2200,2100
2018-02-22,1248,12,NR,Other,1600,1700,1665
2018-02-22,1248,12,NR,Other,1600,1700,1665
2018-02-22,5,3,NR,Medium,2000,2200,2100
2018-02-22,5,3,NR,Medium,2000,2200,2100
2018-02-23,5,2.8,NR,Medium,2000,2200,2100
2018-02-23,5,2.8,NR,Medium,2000,2200,2100
2018-02-24,5,6.3,NR,Medium,2000,2200,2100
2018-02-24,5,6.3,NR,Medium,2000,2200,2100
2018-02-26,1248,7,NR,Other,1600,1700,1665
2018-02-26,1248,7,NR,Other,1600,1700,1665
2018-02-26,5,4.3,NR,Medium,2000,2200,2100
2018-02-26,5,4.3,NR,Medium,2000,2200,2100
2018-02-27,5,7,NR,Medium,2000,2200,2100
2018-02-27,5,7,NR,Medium,2000,2200,2100
2018-02-28,5,4.8,NR,Medium,2000,2200,2100
2018-02-28,5,4.8,NR,Medium,2000,2200,2100
2018-03-01,5,6.9,NR,Medium,2000,2200,2100
2018-03-01,5,6.9,NR,Medium,2000,2200,2100
2018-03-02,5,3.3,NR,Medium,2000,2200,2100
2018-03-02,5,3.3,NR,Medium,2000,2200,2100
2018-03-03,5,5.8,NR,Medium,2000,2200,2100
2018-03-03,5,5.8,NR,Medium,2000,2200,2100
2018-03-04,5,3.2,NR,Medium,2000,2200,2100
2018-03-04,5,3.2,NR,Medium,2000,2200,2100
2018-03-05,5,3.1,NR,Medium,2000,2200,2100
2018-03-05,5,3.1,NR,Medium,2000,2200,2100
2018-03-06,5,4.7,NR,Medium,2000,2200,2100
2018-03-06,5,4.7,NR,Medium,2000,2200,2100
2018-03-07,5,1.8,NR,Medium,2000,2200,2100
2018-03-07,5,1.8,NR,Medium,2000,2200,2100
2018-03-08,5,8,NR,Medium,2000,2200,2100
2018-03-08,5,8,NR,Medium,2000,2200,2100
2018-03-09,5,5.4,NR,Medium,2000,2200,2100
2018-03-09,5,5.4,NR,Medium,2000,2200,2100
2018-03-10,5,3.8,NR,Medium,2000,2200,2100
2018-03-10,5,3.8,NR,Medium,2000,2200,2100
2018-03-11,5,7.4,NR,Medium,2000,2200,2100
2018-03-11,5,7.4,NR,Medium,2000,2200,2100
2018-03-12,5,6.6,NR,Medium,2000,2200,2100
2018-03-12,5,6.6,NR,Medium,2000,2200,2100
2018-03-13,5,5.6,NR,Medium,2000,2200,2100
2018-03-13,5,5.6,NR,Medium,2000,2200,2100
2018-03-14,5,3.7,NR,Medium,2000,2200,2100
2018-03-14,5,3.7,NR,Medium,2000,2200,2100
2018-03-15,5,9,NR,Medium,2000,2200,2100
2018-03-15,5,9,NR,Medium,2000,2200,2100
2018-03-16,5,4.6,NR,Medium,2000,2200,2100
2018-03-16,5,4.6,NR,Medium,2000,2200,2100
2018-03-17,5,3,NR,Medium,2000,2200,2100
2018-03-17,5,3,NR,Medium,2000,2200,2100
2018-03-19,5,5.2,NR,Medium,2000,2200,2100
2018-03-19,5,5.2,NR,Medium,2000,2200,2100
2018-03-20,5,10,NR,Medium,2000,2200,2100
2018-03-20,5,10,NR,Medium,2000,2200,2100
2018-03-21,5,8,NR,Medium,2000,2200,2100
2018-03-21,5,8,NR,Medium,2000,2200,2100
2018-03-22,5,8.7,NR,Medium,2000,2200,2100
2018-03-22,5,8.7,NR,Medium,2000,2200,2100
2018-03-23,5,9,NR,Medium,2000,2200,2100
2018-03-23,5,9,NR,Medium,2000,2200,2100
2018-03-24,1248,4,NR,Other,2400,2600,2500
2018-03-24,1248,4,NR,Other,2400,2600,2500
2018-03-24,5,5.8,NR, ,0,0,0
2018-03-24,5,5.8,NR, ,0,0,0
2018-03-26,5,6.3,NR,Medium,2000,2200,2100
2018-03-26,5,6.3,NR,Medium,2000,2200,2100
2018-03-27,5,5.8,NR,Medium,2000,2200,2100
2018-03-27,5,5.8,NR,Medium,2000,2200,2100
2018-03-28,5,8.6,NR,Medium,2000,2200,2100
2018-03-28,5,8.6,NR,Medium,2000,2200,2100
2018-03-29,1248,5.7,NR,Other,2400,2600,2500
2018-03-29,1248,5.7,NR,Other,2400,2600,2500
2018-03-29,5,8.8,NR,Medium,2000,2200,2100
2018-03-29,5,8.8,NR,Medium,2000,2200,2100
2018-03-30,5,4.6,NR,Medium,2000,2200,2100
2018-03-30,5,4.6,NR,Medium,2000,2200,2100
2018-03-31,5,5.2,NR,Medium,2000,2200,2100
2018-03-31,5,5.2,NR,Medium,2000,2200,2100
2018-04-02,5,3.7,NR,Medium,2000,2200,2100
2018-04-02,5,3.7,NR,Medium,2000,2200,2100
2018-04-03,5,3.8,NR,Medium,2000,2200,2100
2018-04-03,5,3.8,NR,Medium,2000,2200,2100
2018-04-04,5,1.9,NR,Medium,2000,2200,2100
2018-04-04,5,1.9,NR,Medium,2000,2200,2100
2018-04-05,5,1.9,NR,Medium,2000,2200,2100
2018-04-05,5,1.9,NR,Medium,2000,2200,2100
2018-04-06,5,6.7,NR,Medium,2000,2200,2100
2018-04-06,5,6.7,NR,Medium,2000,2200,2100
2018-04-07,5,5.2,NR,Medium,2000,2200,2100
2018-04-07,5,5.2,NR,Medium,2000,2200,2100
2018-04-09,5,8,NR,Medium,2000,2200,2100
2018-04-09,5,8,NR,Medium,2000,2200,2100
2018-04-10,5,4,NR,Medium,2000,2200,2100
2018-04-10,5,4,NR,Medium,2000,2200,2100
2018-04-11,5,1.6,NR,Medium,2000,2200,2100
2018-04-11,5,1.6,NR,Medium,2000,2200,2100
2018-04-12,5,2.6,NR,Medium,2000,2200,2100
2018-04-12,5,2.6,NR,Medium,2000,2200,2100
2018-04-13,5,5.1,NR,Medium,2000,2200,2100
2018-04-13,5,5.1,NR,Medium,2000,2200,2100
2018-04-14,5,2.1,NR,Medium,2000,2200,2100
2018-04-14,5,2.1,NR,Medium,2000,2200,2100
2018-04-16,5,1.8,NR,Medium,2000,2200,2100
2018-04-16,5,1.8,NR,Medium,2000,2200,2100
2018-04-17,1248,2.3,NR,Other,2400,2600,2500
2018-04-17,1248,2.3,NR,Other,2400,2600,2500
2018-04-17,5,5.2,NR,Medium,2000,2200,2100
2018-04-17,5,5.2,NR,Medium,2000,2200,2100
2018-04-18,5,1.2,NR,Medium,2000,2200,2100
2018-04-18,5,1.2,NR,Medium,2000,2200,2100
2018-04-19,5,2.7,NR,Medium,2000,2200,2100
2018-04-19,5,2.7,NR,Medium,2000,2200,2100
2018-04-20,5,5.6,NR,Medium,2000,2200,2100
2018-04-20,5,5.6,NR,Medium,2000,2200,2100
2018-04-21,5,6,NR,Medium,2000,2200,2100
2018-04-21,5,6,NR,Medium,2000,2200,2100
2018-04-23,5,5.3,NR,Medium,2000,2200,2100
2018-04-23,5,5.3,NR,Medium,2000,2200,2100
2018-04-24,5,3.6,NR,Medium,2000,2200,2100
2018-04-24,5,3.6,NR,Medium,2000,2200,2100
2018-04-25,5,2.4,NR,Medium,2000,2200,2100
2018-04-25,5,2.4,NR,Medium,2000,2200,2100
2018-04-26,5,3.8,NR,Medium,2000,2200,2100
2018-04-26,5,3.8,NR,Medium,2000,2200,2100
2018-04-27,5,5.6,NR,Medium,2000,2200,2100
2018-04-27,5,5.6,NR,Medium,2000,2200,2100
2018-04-28,5,7.8,NR,Medium,2000,2200,2100
2018-04-28,5,7.8,NR,Medium,2000,2200,2100
2018-04-30,5,3.9,NR,Medium,2000,2200,2100
2018-04-30,5,3.9,NR,Medium,2000,2200,2100
2018-05-01,1248,4.7,NR,Other,2400,2600,2500
2018-05-01,1248,4.7,NR,Other,2400,2600,2500
2018-05-01,5,5,NR,Medium,2000,2200,2100
2018-05-01,5,5,NR,Medium,2000,2200,2100
2018-05-02,5,6,NR,Medium,2000,2200,2100
2018-05-02,5,6,NR,Medium,2000,2200,2100
2018-05-03,5,6.1,NR,Medium,2000,2200,2100
2018-05-03,5,6.1,NR,Medium,2000,2200,2100
2018-05-04,5,1.1,NR,Medium,2000,2200,2100
2018-05-04,5,1.1,NR,Medium,2000,2200,2100
2018-05-05,5,4.9,NR,Medium,2000,2200,2100
2018-05-05,5,4.9,NR,Medium,2000,2200,2100
2018-05-07,5,2.6,NR,Medium,2000,2200,2100
2018-05-07,5,2.6,NR,Medium,2000,2200,2100
2018-05-08,5,7,NR,Medium,2000,2200,2100
2018-05-08,5,7,NR,Medium,2000,2200,2100
2018-05-08,620,2,NR,Other,1500,1600,1550
2018-05-08,620,2,NR,Other,1500,1600,1550
2018-05-09,5,3.3,NR,Medium,2000,2200,2100
2018-05-09,5,3.3,NR,Medium,2000,2200,2100
2018-05-10,5,8,NR,Medium,2000,2200,2100
2018-05-10,5,8,NR,Medium,2000,2200,2100
2018-05-11,5,2.8,NR,Medium,2000,2200,2100
2018-05-11,5,2.8,NR,Medium,2000,2200,2100
2018-05-12,5,3.8,NR,Medium,2000,2200,2100
2018-05-12,5,3.8,NR,Medium,2000,2200,2100
2018-05-14,5,3.4,NR,Medium,2000,2200,2100
2018-05-14,5,3.4,NR,Medium,2000,2200,2100
2018-05-15,5,4.8,NR,Medium,2000,2200,2100
2018-05-15,5,4.8,NR,Medium,2000,2200,2100
2018-05-16,5,3.3,NR,Medium,2000,2200,2100
2018-05-16,5,3.3,NR,Medium,2000,2200,2100
2018-05-17,5,4.8,NR,Medium,1880,1940,1900
2018-05-17,5,4.8,NR,Medium,1880,1940,1900
2018-05-18,5,4.5,NR,Medium,1880,1940,1900
2018-05-18,5,4.5,NR,Medium,1880,1940,1900
2018-05-19,5,4.6,NR,Medium,1880,1940,1900
2018-05-19,5,4.6,NR,Medium,1880,1940,1900
2018-05-21,5,3.9,NR,Medium,1880,1940,1900
2018-05-21,5,3.9,NR,Medium,1880,1940,1900
2018-05-22,5,2.7,NR,Medium,1880,1940,1900
2018-05-22,5,2.7,NR,Medium,1880,1940,1900
2018-05-23,5,5.7,NR,Medium,1880,1940,1900
2018-05-23,5,5.7,NR,Medium,1880,1940,1900
2018-05-24,5,3.5,NR,Medium,1880,1940,1900
2018-05-24,5,3.5,NR,Medium,1880,1940,1900
2018-05-25,5,4.7,NR,Medium,1880,1940,1900
2018-05-25,5,4.7,NR,Medium,1880,1940,1900
2018-05-26,5,3.8,NR,Medium,1880,1940,1900
2018-05-26,5,3.8,NR,Medium,1880,1940,1900
2018-05-28,5,6.8,NR,Medium,1880,1940,1900
2018-05-28,5,6.8,NR,Medium,1880,1940,1900
2018-05-29,5,5.7,NR,Medium,1880,1940,1900
2018-05-29,5,5.7,NR,Medium,1880,1940,1900
2018-05-30,5,5.6,NR,Medium,1880,1940,1900
2018-05-30,5,5.6,NR,Medium,1880,1940,1900
2018-05-31,5,6.9,NR,Medium,1880,1940,1900
2018-05-31,5,6.9,NR,Medium,1880,1940,1900
2018-06-01,5,6.6,NR,Medium,1880,1940,1900
2018-06-01,5,6.6,NR,Medium,1880,1940,1900
2018-06-02,5,5.4,NR,Medium,1880,1940,1900
2018-06-02,5,5.4,NR,Medium,1880,1940,1900
2018-06-04,5,5.3,NR,Medium,1880,1940,1900
2018-06-04,5,5.3,NR,Medium,1880,1940,1900
2018-06-05,5,5.5,NR,Medium,1880,1940,1900
2018-06-05,5,5.5,NR,Medium,1880,1940,1900
2018-06-06,5,4.7,NR,Medium,1880,1940,1900
2018-06-06,5,4.7,NR,Medium,1880,1940,1900
2018-06-07,5,3.8,NR,Medium,1880,1940,1900
2018-06-07,5,3.8,NR,Medium,1880,1940,1900
2018-06-08,5,4.4,NR,Medium,1880,1940,1900
2018-06-08,5,4.4,NR,Medium,1880,1940,1900
2018-06-09,5,6.4,NR,Medium,1880,1940,1900
2018-06-09,5,6.4,NR,Medium,1880,1940,1900
2018-06-11,5,5.3,NR,Medium,1880,1940,1900
2018-06-11,5,5.3,NR,Medium,1880,1940,1900
2018-06-12,1248,5.6,NR,Other,1900,2100,2000
2018-06-12,1248,5.6,NR,Other,1900,2100,2000
2018-06-12,5,5,NR,Medium,1880,1940,1900
2018-06-12,5,5,NR,Medium,1880,1940,1900
2018-06-13,5,5.5,NR,Medium,1880,1940,1900
2018-06-13,5,5.5,NR,Medium,1880,1940,1900
2018-06-14,5,6,NR,Medium,1880,1940,1900
2018-06-14,5,6,NR,Medium,1880,1940,1900
2018-06-15,5,6,NR,Medium,1880,1940,1900
2018-06-15,5,6,NR,Medium,1880,1940,1900
2018-06-18,5,2.9,NR,Medium,1880,1940,1900
2018-06-18,5,2.9,NR,Medium,1880,1940,1900
2018-06-19,5,3.8,NR,Medium,1880,1940,1900
2018-06-19,5,3.8,NR,Medium,1880,1940,1900
2018-06-20,5,5.6,NR,Medium,1880,1940,1900
2018-06-20,5,5.6,NR,Medium,1880,1940,1900
2018-06-21,5,3.8,NR,Medium,1880,1940,1900
2018-06-21,5,3.8,NR,Medium,1880,1940,1900
2018-06-22,5,7.6,NR,Medium,1880,1940,1900
2018-06-22,5,7.6,NR,Medium,1880,1940,1900
2018-06-23,5,5.5,NR,Medium,1880,1940,1900
2018-06-23,5,5.5,NR,Medium,1880,1940,1900
2018-06-25,5,8,NR,Medium,1880,1940,1900
2018-06-25,5,8,NR,Medium,1880,1940,1900
2018-06-26,5,6,NR,Medium,1880,1940,1900
2018-06-26,5,6,NR,Medium,1880,1940,1900
2018-06-26,814,35,NR,Medium,1800,2000,1900
2018-06-26,814,35,NR,Medium,1800,2000,1900
2018-06-27,5,4.9,NR,Medium,1880,1940,1900
2018-06-27,5,4.9,NR,Medium,1880,1940,1900
