2018-01-01,5,4.5,NR,Medium,2000,2200,2100
2018-06-28,5,6.6,NR,Medium,1880,1940,1900
2018-06-28,5,6.6,NR,Medium,1880,1940,1900
2018-07-04,5,5,NR,Medium,1880,1940,1900
2018-07-04,5,5,NR,Medium,1880,1940,1900
2018-07-05,5,6.2,NR,Medium,1880,1940,1900
2018-07-05,5,6.2,NR,Medium,1880,1940,1900
2018-07-06,5,8,NR,Medium,1880,1940,1900
2018-07-06,5,8,NR,Medium,1880,1940,1900
2018-07-07,5,4,NR,Medium,1880,1940,1900
2018-07-07,5,4,NR,Medium,1880,1940,1900
2018-07-09,5,6.8,NR,Medium,1880,1940,1900
2018-07-09,5,6.8,NR,Medium,1880,1940,1900
2018-07-10,5,4.7,NR,Medium,1880,1940,1900
2018-07-10,5,4.7,NR,Medium,1880,1940,1900
2018-07-11,5,3,NR,Medium,1880,1940,1900
2018-07-11,5,3,NR,Medium,1880,1940,1900
2018-07-12,5,6.7,NR,Medium,1880,1940,1900
2018-07-12,5,6.7,NR,Medium,1880,1940,1900
2018-07-12,814,20,NR,Medium,1800,2000,2000
2018-07-12,814,20,NR,Medium,1800,2000,2000
2018-07-13,5,3.7,NR,Medium,1880,1940,1900
2018-07-13,5,3.7,NR,Medium,1880,1940,1900
2018-07-13,814,28,NR,Medium,1800,2000,1900
2018-07-13,814,28,NR,Medium,1800,2000,1900
2018-07-14,5,6.8,NR,Medium,1880,1940,1900
2018-07-14,5,6.8,NR,Medium,1880,1940,1900
2018-07-14,814,28,NR,Medium,1800,2000,1900
2018-07-14,814,28,NR,Medium,1800,2000,1900
2018-07-15,5,6,NR,Medium,1880,1940,1900
2018-07-15,5,6,NR,Medium,1880,1940,1900
2018-07-16,5,6.7,NR,Medium,1880,1940,1900
2018-07-16,5,6.7,NR,Medium,1880,1940,1900
2018-07-17,5,6.6,NR,Medium,1880,1940,1900
2018-07-17,5,6.6,NR,Medium,1880,1940,1900
2018-07-18,5,3.9,NR,Medium,1880,1940,1900
2018-07-18,5,3.9,NR,Medium,1880,1940,1900
2018-07-19,5,3.8,NR,Medium,1880,1940,1900
2018-07-19,5,3.8,NR,Medium,1880,1940,1900
2018-07-19,814,30,NR,Medium,1800,2000,1900
2018-07-19,814,30,NR,Medium,1800,2000,1900
2018-07-20,5,8.6,NR,Medium,1880,1940,1900
2018-07-20,5,8.6,NR,Medium,1880,1940,1900
2018-07-20,814,28.5,NR,Coarse,1800,2000,1900
2018-07-20,814,28.5,NR,Coarse,1800,2000,1900
2018-07-20,814,28.5,NR,Medium,1550,1700,1650
2018-07-20,814,28.5,NR,Medium,1550,1700,1650
2018-07-21,5,8.4,NR,Medium,1880,1940,1900
2018-07-21,5,8.4,NR,Medium,1880,1940,1900
2018-07-21,814,32,NR,Coarse,1800,2000,1900
2018-07-21,814,32,NR,Coarse,1800,2000,1900
2018-07-21,814,32,NR,Medium,1550,1700,1650
2018-07-21,814,32,NR,Medium,1550,1700,1650
2018-07-23,5,3.7,NR,Medium,1880,1940,1900
2018-07-23,5,3.7,NR,Medium,1880,1940,1900
2018-07-23,814,40,NR,Coarse,1800,2000,1900
2018-07-23,814,40,NR,Coarse,1800,2000,1900
2018-07-23,814,40,NR,Medium,1550,1700,1600
2018-07-23,814,40,NR,Medium,1550,1700,1600
2018-07-24,5,4.8,NR,Medium,1880,1940,1900
2018-07-24,5,4.8,NR,Medium,1880,1940,1900
2018-07-25,5,7,NR,Medium,1880,1940,1900
2018-07-25,5,7,NR,Medium,1880,1940,1900
2018-07-25,814,43,NR,Coarse,1800,2000,1900
2018-07-25,814,43,NR,Coarse,1800,2000,1900
2018-07-25,814,43,NR,Medium,1500,1700,1650
2018-07-25,814,43,NR,Medium,1500,1700,1650
2018-07-26,5,6.4,NR,Medium,1880,1940,1900
2018-07-26,5,6.4,NR,Medium,1880,1940,1900
2018-07-26,814,35,NR,Coarse,1800,2000,1900
2018-07-26,814,35,NR,Coarse,1800,2000,1900
2018-07-26,814,35,NR,Medium,1500,1700,1600
2018-07-26,814,35,NR,Medium,1500,1700,1600
2018-07-27,5,6.3,NR,Medium,1880,1940,1900
2018-07-27,5,6.3,NR,Medium,1880,1940,1900
2018-07-27,814,35,NR,Coarse,1800,2000,1900
2018-07-27,814,35,NR,Coarse,1800,2000,1900
2018-07-27,814,35,NR,Medium,1500,1700,1600
2018-07-27,814,35,NR,Medium,1500,1700,1600
2018-07-28,5,6.8,NR,Medium,1880,1940,1900
2018-07-28,5,6.8,NR,Medium,1880,1940,1900
2018-07-30,5,5.5,NR,Medium,1880,1940,1900
2018-07-30,5,5.5,NR,Medium,1880,1940,1900
2018-07-30,814,40,NR,Coarse,1800,2000,1900
2018-07-30,814,40,NR,Coarse,1800,2000,1900
2018-07-30,814,40,NR,Medium,1550,1700,1600
2018-07-30,814,40,NR,Medium,1550,1700,1600
2018-07-31,5,4.3,NR,Medium,1880,1940,1900
2018-07-31,5,4.3,NR,Medium,1880,1940,1900
2018-08-01,5,6.4,NR,Medium,1880,1940,1900
2018-08-01,5,6.4,NR,Medium,1880,1940,1900
2018-08-02,5,5.5,NR,Medium,1880,1940,1900
2018-08-02,5,5.5,NR,Medium,1880,1940,1900
2018-08-02,814,25,NR,Coarse,1800,2000,1900
2018-08-02,814,25,NR,Coarse,1800,2000,1900
2018-08-02,814,25,NR,Medium,1500,1750,1650
2018-08-02,814,25,NR,Medium,1500,1750,1650
2018-08-03,5,3.8,NR,Medium,1880,1940,1900
2018-08-03,5,3.8,NR,Medium,1880,1940,1900
2018-08-04,5,3,NR,Medium,1880,1940,1900
2018-08-04,5,3,NR,Medium,1880,1940,1900
2018-08-04,814,43,NR,Coarse,1800,2000,1900
2018-08-04,814,43,NR,Coarse,1800,2000,1900
2018-08-04,814,43,NR,Medium,1500,1700,1600
2018-08-04,814,43,NR,Medium,1500,1700,1600
2018-08-06,5,2.8,NR,Medium,1880,1940,1900
2018-08-06,5,2.8,NR,Medium,1880,1940,1900
2018-08-06,814,32,NR,Coarse,1750,1900,1800
2018-08-06,814,32,NR,Coarse,1750,1900,1800
2018-08-06,814,32,NR,Medium,1500,1700,1600
2018-08-06,814,32,NR,Medium,1500,1700,1600
2018-08-07,5,2,NR,Medium,1880,1940,1900
2018-08-07,5,2,NR,Medium,1880,1940,1900
2018-08-08,5,5.5,NR,Medium,1880,1940,1900
2018-08-08,5,5.5,NR,Medium,1880,1940,1900
2018-08-08,814,30,NR,Coarse,1800,1900,1800
2018-08-08,814,30,NR,Coarse,1800,1900,1800
2018-08-08,814,30,NR,Medium,1500,1700,1600
2018-08-08,814,30,NR,Medium,1500,1700,1600
2018-08-09,5,6.4,NR,Medium,1880,1949,1900
2018-08-09,5,6.4,NR,Medium,1880,1949,1900
2018-08-09,814,29,NR,Coarse,1800,1900,1850
2018-08-09,814,29,NR,Coarse,1800,1900,1850
2018-08-09,814,29,NR,Medium,1500,1700,1600
2018-08-09,814,29,NR,Medium,1500,1700,1600
2018-08-10,5,6.8,NR,Medium,1880,1940,1900
2018-08-10,5,6.8,NR,Medium,1880,1940,1900
2018-08-11,5,5.5,NR,Medium,1880,1940,1900
2018-08-11,5,5.5,NR,Medium,1880,1940,1900
2018-08-13,5,4.8,NR,Medium,1880,1940,1900
2018-08-13,5,4.8,NR,Medium,1880,1940,1900
2018-08-13,814,28,NR,Coarse,1800,2000,1900
2018-08-13,814,28,NR,Coarse,1800,2000,1900
2018-08-13,814,28,NR,Medium,1550,1700,1600
2018-08-13,814,28,NR,Medium,1550,1700,1600
2018-08-14,5,3.8,NR,Medium,1880,1940,1900
2018-08-14,5,3.8,NR,Medium,1880,1940,1900
2018-08-14,814,40,NR,Coarse,1800,2000,1900
2018-08-14,814,40,NR,Coarse,1800,2000,1900
2018-08-14,814,40,NR,Medium,1550,1700,1600
2018-08-14,814,40,NR,Medium,1550,1700,1600
2018-08-15,5,4.4,NR,Medium,1880,1940,1900
2018-08-15,5,4.4,NR,Medium,1880,1940,1900
2018-08-15,814,30,NR,Coarse,1800,2000,1900
2018-08-15,814,30,NR,Coarse,1800,2000,1900
2018-08-15,814,30,NR,Medium,1550,1700,1600
2018-08-15,814,30,NR,Medium,1550,1700,1600
2018-08-16,5,3.3,NR,Medium,1880,1940,1900
2018-08-16,5,3.3,NR,Medium,1880,1940,1900
2018-08-16,814,40,NR,Coarse,1800,2000,1900
2018-08-16,814,40,NR,Coarse,1800,2000,1900
2018-08-16,814,40,NR,Medium,1550,1700,1600
2018-08-16,814,40,NR,Medium,1550,1700,1600
2018-08-17,5,6,NR,Medium,1880,1940,1900
2018-08-17,5,6,NR,Medium,1880,1940,1900
2018-08-18,5,8,NR,Medium,1880,1940,1900
2018-08-18,5,8,NR,Medium,1880,1940,1900
2018-08-18,814,30,NR,Coarse,1800,2000,1900
2018-08-18,814,30,NR,Coarse,1800,2000,1900
2018-08-18,814,30,NR,Medium,1550,1650,1600
2018-08-18,814,30,NR,Medium,1550,1650,1600
2018-08-20,5,1.9,NR,Medium,1880,1940,1900
2018-08-20,5,1.9,NR,Medium,1880,1940,1900
2018-08-21,5,5,NR,Medium,1880,1940,1900
2018-08-21,5,5,NR,Medium,1880,1940,1900
2018-08-22,5,2,NR,Medium,1880,1940,1900
2018-08-22,5,2,NR,Medium,1880,1940,1900
2018-08-23,5,7,NR,Medium,1880,1940,1900
2018-08-23,5,7,NR,Medium,1880,1940,1900
2018-08-23,814,35,NR,Coarse,1800,2000,1900
2018-08-23,814,35,NR,Coarse,1800,2000,1900
2018-08-23,814,35,NR,Medium,1500,1700,1600
2018-08-23,814,35,NR,Medium,1500,1700,1600
2018-08-24,5,4.4,NR,Medium,1880,1940,1900
2018-08-24,5,4.4,NR,Medium,1880,1940,1900
2018-08-24,814,35,NR,Coarse,1800,2000,1900
2018-08-24,814,35,NR,Coarse,1800,2000,1900
2018-08-24,814,35,NR,Medium,1550,1700,1600
2018-08-24,814,35,NR,Medium,1550,1700,1600
2018-08-25,5,4.6,NR,Medium,1880,1940,1900
2018-08-25,5,4.6,NR,Medium,1880,1940,1900
2018-08-26,5,1.8,NR,Medium,1880,1940,1900
2018-08-26,5,1.8,NR,Medium,1880,1940,1900
2018-08-27,5,3.5,NR,Medium,1880,1940,1900
2018-08-27,5,3.5,NR,Medium,1880,1940,1900
2018-08-28,5,6.6,NR,Medium,1880,1940,1900
2018-08-28,5,6.6,NR,Medium,1880,1940,1900
2018-08-29,5,2.8,NR,Medium,1880,1940,1900
2018-08-29,5,2.8,NR,Medium,1880,1940,1900
2018-08-30,5,3.8,NR,Medium,1880,1940,1900
2018-08-30,5,3.8,NR,Medium,1880,1940,1900
2018-08-31,5,1.6,NR,Medium,1880,1940,1900
2018-08-31,5,1.6,NR,Medium,1880,1940,1900
2018-09-01,5,4.6,NR,Medium,1880,1940,1900
2018-09-01,5,4.6,NR,Medium,1880,1940,1900
2018-09-01,814,29,NR,Coarse,1800,2000,1900
2018-09-01,814,29,NR,Coarse,1800,2000,1900
2018-09-01,814,29,NR,Medium,1150,1750,1600
2018-09-01,814,29,NR,Medium,1150,1750,1600
2018-09-03,5,7.2,NR,Medium,1880,1940,1900
2018-09-03,5,7.2,NR,Medium,1880,1940,1900
2018-09-04,5,4.5,NR,Medium,1880,1940,1900
2018-09-04,5,4.5,NR,Medium,1880,1940,1900
2018-09-04,814,35,NR,Coarse,1800,2000,1900
2018-09-04,814,35,NR,Coarse,1800,2000,1900
2018-09-04,814,35,NR,Medium,1550,1700,1600
2018-09-04,814,35,NR,Medium,1550,1700,1600
2018-09-05,5,1.9,NR,Medium,1880,1940,1900
2018-09-05,5,1.9,NR,Medium,1880,1940,1900
2018-09-06,5,3.8,NR,Medium,1880,1940,1900
2018-09-06,5,3.8,NR,Medium,1880,1940,1900
2018-09-07,5,4,NR,Medium,1880,1940,1900
2018-09-07,5,4,NR,Medium,1880,1940,1900
2018-09-08,5,4.4,NR,Medium,1880,1940,1900
2018-09-08,5,4.4,NR,Medium,1880,1940,1900
2018-09-09,814,28,NR,Coarse,1800,2000,1900
2018-09-09,814,28,NR,Coarse,1800,2000,1900
2018-09-09,814,28,NR,Medium,1500,1700,1650
2018-09-09,814,28,NR,Medium,1500,1700,1650
2018-09-10,5,5.7,NR,Medium,1880,1940,1900
2018-09-10,5,5.7,NR,Medium,1880,1940,1900
2018-09-11,5,1.8,NR,Medium,1880,1940,1900
2018-09-11,5,1.8,NR,Medium,1880,1940,1900
2018-09-12,5,4.4,NR,Medium,1880,1940,1900
2018-09-12,5,4.4,NR,Medium,1880,1940,1900
2018-09-13,5,6.3,NR,Medium,1880,1940,1900
2018-09-13,5,6.3,NR,Medium,1880,1940,1900
2018-09-14,5,12,NR,Medium,1880,1940,1900
2018-09-14,5,12,NR,Medium,1880,1940,1900
2018-09-15,5,6.8,NR,Medium,1880,1940,1900
2018-09-15,5,6.8,NR,Medium,1880,1940,1900
2018-09-17,5,6.5,NR,Medium,1880,1940,1900
2018-09-17,5,6.5,NR,Medium,1880,1940,1900
2018-09-18,5,2.9,NR,Medium,1880,1940,1900
2018-09-18,5,2.9,NR,Medium,1880,1940,1900
2018-09-19,5,3.7,NR,Medium,1880,1940,1900
2018-09-19,5,3.7,NR,Medium,1880,1940,1900
2018-09-20,5,4.7,NR,Medium,1880,1940,1900
2018-09-20,5,4.7,NR,Medium,1880,1940,1900
2018-09-21,5,5.5,NR,Medium,1880,1940,1900
2018-09-21,5,5.5,NR,Medium,1880,1940,1900
2018-09-21,814,30,NR,Coarse,1750,1900,1850
2018-09-21,814,30,NR,Coarse,1750,1900,1850
2018-09-21,814,30,NR,Medium,1650,1800,1700
2018-09-21,814,30,NR,Medium,1650,1800,1700
2018-09-22,5,5.8,NR,Medium,1880,1940,1900
2018-09-22,5,5.8,NR,Medium,1880,1940,1900
2018-09-23,5,4.7,NR,Medium,1880,1940,1900
2018-09-23,5,4.7,NR,Medium,1880,1940,1900
2018-09-24,5,7.2,NR,Medium,1880,1940,1900
2018-09-24,5,7.2,NR,Medium,1880,1940,1900
2018-09-25,5,6.3,NR,Medium,1880,1940,1900
2018-09-25,5,6.3,NR,Medium,1880,1940,1900
2018-09-26,5,4.8,NR,Medium,1880,1940,1900
2018-09-26,5,4.8,NR,Medium,1880,1940,1900
2018-09-27,5,3.6,NR,Medium,1880,1940,1900
2018-09-27,5,3.6,NR,Medium,1880,1940,1900
2018-09-28,5,3.6,NR,Medium,1880,1940,1900
2018-09-28,5,3.6,NR,Medium,1880,1940,1900
2018-09-29,5,3.2,NR,Medium,1880,1940,1900
2018-09-29,5,3.2,NR,Medium,1880,1940,1900
2018-10-01,5,3.2,NR,Medium,1880,1940,1900
2018-10-01,5,3.2,NR,Medium,1880,1940,1900
2018-10-03,5,2.3,NR,Medium,1880,1940,1900
2018-10-03,5,2.3,NR,Medium,1880,1940,1900
2018-10-04,5,8,NR,Medium,1880,1940,1900
2018-10-04,5,8,NR,Medium,1880,1940,1900
2018-10-05,5,6,NR,Medium,1880,1940,1900
2018-10-05,5,6,NR,Medium,1880,1940,1900
2018-10-06,5,3.9,NR,Medium,1880,1940,1900
2018-10-06,5,3.9,NR,Medium,1880,1940,1900
2018-10-08,5,3,NR,Medium,1880,1940,1900
2018-10-08,5,3,NR,Medium,1880,1940,1900
2018-10-08,814,35,NR,Coarse,2150,2350,2250
2018-10-08,814,35,NR,Coarse,2150,2350,2250
2018-10-08,814,35,NR,Medium,1800,2000,1900
2018-10-08,814,35,NR,Medium,1800,2000,1900
2018-10-09,5,7,NR,Medium,1880,1940,1900
2018-10-09,5,7,NR,Medium,1880,1940,1900
2018-10-09,814,30,NR,Coarse,2150,2350,2250
2018-10-09,814,30,NR,Coarse,2150,2350,2250
2018-10-09,814,30,NR,Medium,1800,2000,1900
2018-10-09,814,30,NR,Medium,1800,2000,1900
2018-10-10,5,6.4,NR,Medium,1880,1940,1900
2018-10-10,5,6.4,NR,Medium,1880,1940,1900
2018-10-11,5,8.9,NR,Medium,1880,1940,1900
2018-10-11,5,8.9,NR,Medium,1880,1940,1900
2018-10-12,5,2.8,NR,Medium,1880,1940,1900
2018-10-12,5,2.8,NR,Medium,1880,1940,1900
2018-10-13,5,4.6,NR,Medium,1880,1940,1900
2018-10-13,5,4.6,NR,Medium,1880,1940,1900
2018-10-14,5,2.3,NR,Medium,1880,1940,1900
2018-10-14,5,2.3,NR,Medium,1880,1940,1900
2018-10-14,814,30,NR, ,0,0,0
2018-10-14,814,30,NR, ,0,0,0
2018-10-15,5,2,NR,Medium,1880,1940,1900
2018-10-15,5,2,NR,Medium,1880,1940,1900
2018-10-15,814,40,NR, ,0,0,0
2018-10-15,814,40,NR, ,0,0,0
2018-10-17,5,4.9,NR,Medium,1880,1940,1900
2018-10-17,5,4.9,NR,Medium,1880,1940,1900
2018-10-18,5,4.5,NR,Medium,1880,1940,1900
2018-10-18,5,4.5,NR,Medium,1880,1940,1900
2018-10-19,5,1.4,NR,Medium,1880,1940,1900
2018-10-19,5,1.4,NR,Medium,1880,1940,1900
2018-10-20,5,3.9,NR,Medium,1880,1940,1900
2018-10-20,5,3.9,NR,Medium,1880,1940,1900
2018-10-21,5,2,NR,Medium,1880,1940,1900
2018-10-21,5,2,NR,Medium,1880,1940,1900
2018-10-22,5,3.8,NR,Medium,1880,1940,1900
2018-10-22,5,3.8,NR,Medium,1880,1940,1900
2018-10-23,5,6.6,NR,Medium,1880,1940,1900
2018-10-23,5,6.6,NR,Medium,1880,1940,1900
2018-10-24,5,4.5,NR,Medium,1880,1940,1900
2018-10-24,5,4.5,NR,Medium,1880,1940,1900
2018-10-25,5,8.9,NR,Medium,1880,1940,1900
2018-10-25,5,8.9,NR,Medium,1880,1940,1900
2018-10-26,5,6.6,NR,Medium,1880,1940,1900
2018-10-26,5,6.6,NR,Medium,1880,1940,1900
2018-10-27,5,6.3,NR,Medium,1880,1940,1900
2018-10-27,5,6.3,NR,Medium,1880,1940,1900
2018-10-28,5,3.6,NR,Medium,1880,1940,1900
2018-10-28,5,3.6,NR,Medium,1880,1940,1900
2018-10-29,5,6.3,NR,Medium,1880,1940,1900
2018-10-29,5,6.3,NR,Medium,1880,1940,1900
2018-10-30,5,3,NR,Medium,1880,1940,1900
2018-10-30,5,3,NR,Medium,1880,1940,1900
