2016-01-01,48
2016-01-02,60
2016-01-04,68
2016-01-06,62
2016-01-08,55
2016-01-11,67
2016-01-12,62
2016-01-13,63
2016-01-14,48
2016-01-16,72
2016-01-18,65
2016-01-19,56
2016-01-20,48
2016-01-21,50
2016-01-23,80
2016-02-06,95
2016-02-08,125
2016-02-09,75
2016-02-12,65
2016-02-15,105
2016-02-16,55
2016-02-17,80
2016-02-18,100
2016-02-19,20
2016-02-20,105
2016-02-22,150
2016-02-23,48
2016-02-24,60
2016-02-25,50
2016-02-26,48
2016-02-29,105
2016-03-01,51
2016-03-02,30
2016-03-03,80
2016-03-04,43
2016-03-05,100
2016-03-08,30
2016-03-09,48
2016-03-10,50
2016-03-11,52
2016-03-14,56
2016-03-17,75
2016-03-18,60
2016-03-19,45
2016-03-21,58
2016-03-22,41
2016-03-23,41
2016-03-26,45
2016-03-28,80
2016-03-29,80
2016-03-30,100
2016-03-31,120
2016-04-01,80
2016-04-02,80
2016-04-04,160
2016-04-05,100
2016-04-06,75
2016-04-07,50
2016-04-11,110
2016-04-12,130
2016-04-13,95
2016-04-15,60
2016-04-16,100
2016-04-18,75
2016-04-21,57
2016-04-23,50
2016-04-25,55
2016-04-26,80
2016-04-27,60
2016-04-28,48
2016-04-29,46
2016-04-30,85
2016-05-02,50
2016-05-04,35
2016-05-05,70
2016-05-06,60
2016-05-07,50
2016-05-10,70
2016-05-11,60
2016-05-12,62
2016-05-13,80
2016-05-16,90
2016-05-17,60
2016-05-18,80
2016-05-19,30
2016-05-20,35
2016-05-21,50
2016-05-23,50
2016-05-24,30
2016-05-25,32
2016-05-26,50
2016-05-27,60
2016-05-28,40
2016-05-30,50
2016-05-31,40
2016-06-01,50
2016-06-03,40
2016-06-04,35
2016-06-06,30
2016-06-07,35
2016-06-08,40
2016-06-09,40
2016-06-10,50
2016-06-13,80
2016-06-14,40
2016-06-15,35
2016-06-16,50
2016-06-17,30
2016-06-18,50
2016-06-20,50
2016-06-21,45
2016-06-22,30
2016-06-23,33
2016-06-24,55
2016-06-25,35
2016-06-28,40
2016-06-29,53
2016-06-30,55
2016-07-01,45
2016-07-04,56
2016-07-05,40
2016-07-06,43
2016-07-08,57
2016-07-11,60
2016-07-12,45
2016-07-13,56
2016-07-14,80
2016-07-15,75
2016-07-16,75
2016-07-18,70
2016-07-19,42
2016-07-20,40
2016-07-21,35
2016-07-22,50
2016-07-23,100
2016-07-25,50
2016-07-26,30
2016-07-27,65
2016-07-28,75
2016-07-29,100
2016-08-01,90
2016-08-02,80
2016-08-03,56
2016-08-04,75
2016-08-05,80
2016-08-06,75
2016-08-08,65
2016-08-09,50
2016-08-10,53
2016-08-11,80
2016-08-12,90
2016-08-16,50
2016-08-17,45
2016-08-18,42
2016-08-19,43
2016-08-20,110
2016-08-22,75
2016-08-23,70
2016-08-24,65
2016-08-25,58
2016-08-26,75
2016-08-27,90
2016-08-30,150
2016-08-31,110
2016-09-01,100
2016-09-03,90
2016-09-06,95
2016-09-07,65
2016-09-08,60
2016-09-12,150
2016-09-14,125
2016-09-16,175
2016-09-17,200
2016-09-19,200
2016-09-20,120
2016-09-21,100
2016-09-22,100
2016-09-23,125
2016-09-24,125
2016-09-26,100
2016-09-27,75
2016-09-28,50
2016-09-29,100
2016-11-02,65
2016-11-03,100
2016-11-04,70
2016-11-05,120
2016-11-07,150
2016-11-08,100
2016-11-09,50
2016-11-10,80
2016-11-11,50
2016-11-18,95
2016-11-19,80
2016-11-21,135
2016-11-22,50
2016-11-23,80
2016-11-24,50
2016-11-25,60
2016-11-26,90
2016-11-28,65
2016-11-29,65
2016-11-30,50
2016-12-01,70
2016-12-02,65
2016-12-03,100
2016-12-15,65
2016-12-16,70
2016-12-17,65
2016-12-19,80
2016-12-21,60
2016-12-22,50
2016-12-23,50
2016-12-24,60
2016-12-26,60
2016-12-27,55
2016-12-28,60
2016-12-29,65
2016-12-30,70
2016-12-31,65
2017-01-02,45
2017-01-03,50
2017-01-04,65
2017-01-05,50
2017-01-06,65
2017-01-07,65
2017-01-09,75
2017-01-10,50
2017-01-11,55
2017-01-13,40
2017-01-16,60
2017-01-17,63
2017-01-18,65
2017-01-19,55
2017-01-24,55
2017-01-25,60
2017-01-27,55
2017-01-28,55
2017-01-30,55
2017-01-31,42
2017-02-01,60
2017-02-02,45
2017-02-03,48
2017-02-04,50
2017-02-06,50
2017-02-07,56
2017-02-08,53
2017-02-09,70
2017-02-10,50
2017-02-13,58
2017-02-14,43
2017-02-15,51
2017-02-16,60
2017-02-17,65
2017-02-18,75
2017-02-21,54
2017-02-22,100
2017-02-23,50
2017-02-27,65
2017-02-28,52
2017-03-01,70
2017-03-02,52
2017-03-03,56
2017-03-04,75
2017-03-06,80
2017-03-07,78
2017-03-08,100
2017-03-09,95
2017-03-10,40
2017-03-14,60
2017-03-15,96
2017-03-16,50
2017-03-17,96
2017-03-18,50
2017-03-20,75
2017-03-21,50
2017-03-22,50
2017-03-23,50
2017-03-24,52
2017-03-25,50
2017-03-27,60
2017-03-28,30
2017-03-30,35
2017-03-31,40
2017-04-01,50
2017-04-04,45
2017-04-05,15
2017-04-06,30
2017-04-07,25
2017-04-10,50
2017-04-12,52
2017-04-13,60
2017-04-17,50
2017-04-18,55
2017-04-19,75
2017-04-20,48
2017-04-21,50
2017-04-22,48
2017-04-24,52
2017-04-25,45
2017-04-26,53
2017-04-27,43
2017-04-28,50
2017-05-02,52
2017-05-03,40
2017-05-04,48
2017-05-05,50
2017-05-06,60
2017-05-08,73
2017-05-09,70
2017-05-10,40
2017-05-11,42
2017-05-12,52
2017-05-15,55
2017-05-16,48
2017-05-17,50
2017-05-18,53
2017-05-19,54
2017-05-20,45
2017-05-22,43
2017-05-23,53
2017-05-24,54
2017-05-25,53
2017-05-26,54
2017-05-27,70
2017-05-29,60
2017-05-30,45
2017-05-31,45
2017-06-01,30
2017-06-02,25
2017-06-03,65
2017-06-05,60
2017-06-06,50
2017-06-07,42
2017-06-08,60
2017-06-09,50
2017-06-12,75
2017-06-13,75
2017-06-14,53
2017-06-15,52
2017-06-16,53
2017-06-17,43
2017-06-19,65
2017-06-20,60
2017-06-21,75
2017-06-22,76
2017-06-23,55
2017-06-24,70
2017-06-27,53
2017-06-28,75
2017-06-29,75
2017-06-30,52
2017-07-01,53
2017-07-03,110
2017-07-04,70
2017-07-05,65
2017-07-06,50
2017-07-07,60
2017-07-10,50
2017-07-11,50
2017-07-12,56
2017-07-13,35
2017-07-14,40
2017-07-15,70
2017-07-17,70
2017-07-18,50
2017-07-19,70
2017-07-20,25
2017-07-21,25
2017-07-22,50
2017-07-24,30
2017-07-25,30
2017-07-26,25
2017-07-28,30
2017-07-29,35
2017-07-31,40
2017-08-01,20
2017-08-02,20
2017-08-03,25
2017-08-04,20
2017-08-05,25
2017-08-07,30
2017-08-08,50
2017-08-09,35
2017-08-10,33
2017-08-11,40
2017-08-14,70
2017-08-16,50
2017-08-17,45
2017-08-18,50
2017-08-19,52
2017-08-21,40
2017-08-24,25
2017-08-26,20
2017-08-28,25
2017-08-29,30
2017-08-30,30
2017-08-31,35
2017-09-01,30
2017-09-04,100
2017-09-06,45
2017-09-07,60
2017-09-08,50
2017-09-11,70
2017-09-12,50
2017-09-13,45
2017-09-14,100
2017-09-15,75
2017-09-16,70
2017-09-18,100
2017-09-20,52
2017-09-21,52
2017-09-22,75
2017-09-23,90
2017-09-25,150
2017-09-26,75
2017-09-27,90
2017-09-28,70
2017-10-03,45
2017-10-03,45
2017-10-04,75
2017-10-04,75
2017-10-06,50
2017-10-06,50
2017-10-07,100
2017-10-07,100
2017-10-09,95
2017-10-09,95
2017-10-10,80
2017-10-10,80
2017-10-11,70
2017-10-11,70
2017-10-12,120
2017-10-12,120
2017-10-13,75
2017-10-13,75
2017-10-16,85
2017-10-16,85
2017-10-17,70
2017-10-17,70
2017-10-23,150
2017-10-23,150
2017-10-24,110
2017-10-24,110
2017-10-25,98
2017-10-25,98
2017-10-26,120
2017-10-26,120
2017-10-27,1
2017-10-27,1
2017-10-28,150
2017-10-28,150
2017-10-30,95
2017-10-30,95
2017-10-31,45
2017-10-31,45
2017-11-02,50
2017-11-03,46
2017-11-04,30
2017-11-07,45
2017-11-08,50
2017-11-09,40
2017-11-10,50
2017-11-13,100
2017-11-14,50
2017-11-15,70
2017-11-16,40
2017-11-17,40
2017-11-18,38
2017-11-20,50
2017-11-21,40
2017-11-22,60
2017-11-23,85
2017-11-24,80
2017-11-25,85
2017-11-27,70
2017-11-28,75
2017-11-29,70
2017-11-30,75
2017-12-01,70
2017-12-04,70
2017-12-05,60
2017-12-06,65
2017-12-07,65
2017-12-08,30
2017-12-11,48
2017-12-13,30
2017-12-14,55
2017-12-15,40
2017-12-16,55
2017-12-18,30
2017-12-19,48
2017-12-20,50
2017-12-21,48
2017-12-22,45
2017-12-23,45
2017-12-26,47
2017-12-27,46
2017-12-28,55
2017-12-29,53
2017-12-30,40
2018-01-01,35
2018-01-02,40
2018-01-03,25
2018-01-04,30
2018-01-05,30
2018-01-06,60
2018-01-08,50
2018-01-09,35
2018-01-10,42
2018-01-11,45
2018-01-12,35
2018-01-16,46
2018-01-17,30
2018-01-18,40
2018-01-19,35
2018-01-20,35
2018-01-22,40
2018-01-23,50
2018-01-24,50
2018-01-25,45
2018-01-27,70
2018-01-29,80
2018-01-30,55
2018-02-01,50
2018-02-02,53
2018-02-03,115
2018-02-05,75
2018-02-06,85
2018-02-07,85
2018-02-08,85
2018-02-09,75
2018-02-12,80
2018-02-14,55
2018-02-15,85
2018-02-16,50
2018-02-17,55
2018-02-19,150
2018-02-20,65
2018-02-21,55
2018-02-22,58
2018-02-23,65
2018-02-24,90
2018-02-26,155
2018-03-01,50
2018-03-02,28
2018-03-03,88
2018-03-05,120
2018-03-06,60
2018-03-07,85
2018-03-08,85
2018-03-09,85
2018-03-12,120
2018-03-13,120
2018-03-14,110
2018-03-15,100
2018-03-16,65
2018-03-17,60
2018-03-20,60
2018-03-21,65
2018-03-23,50
2018-03-24,60
2018-03-26,65
2018-03-27,40
2018-03-28,30
2018-03-31,60
2018-04-02,55
2018-04-03,60
2018-04-04,55
2018-04-05,35
2018-04-06,45
2018-04-07,35
2018-04-09,45
2018-04-10,35
2018-04-11,55
2018-04-12,45
2018-04-13,60
2018-04-16,70
2018-04-17,70
2018-04-26,70
2018-04-27,75
2018-04-28,65
2018-04-30,150
2018-05-02,60
2018-05-03,60
2018-05-04,65
2018-05-05,60
2018-05-07,65
2018-05-08,60
2018-05-09,63
2018-05-10,90
2018-05-11,85
2018-05-14,65
2018-05-16,45
2018-05-17,100
2018-05-18,120
2018-05-19,90
2018-05-21,150
2018-05-22,120
2018-05-23,100
2018-05-24,60
2018-05-25,60
2018-05-26,60
2018-05-28,60
2018-05-29,60
2018-05-30,60
2018-05-31,75
2018-06-01,60
2018-06-02,120
2018-06-04,60
2018-06-05,60
2018-06-06,60
2018-06-07,60
2018-06-08,36
2018-06-11,60
2018-06-12,36
2018-06-13,24
2018-06-14,30
2018-06-15,55
2018-06-18,60
2018-06-19,60
2018-06-20,55
2018-06-21,60
2018-06-22,72
2018-06-23,72
2018-06-25,90
2018-06-26,60
2018-06-27,48
2018-06-28,60
2018-06-29,48
2018-06-30,60
2018-07-02,90
2018-07-03,60
2018-07-04,72
2018-07-05,50
2018-07-06,65
2018-07-07,90
2018-07-09,60
2018-07-10,60
2018-07-11,48
2018-07-12,120
2018-07-13,36
2018-07-16,72
2018-07-17,72
2018-07-18,60
2018-07-19,60
2018-07-20,72
2018-07-21,48
2018-07-23,36
2018-07-24,60
2018-07-25,120
2018-07-26,90
2018-07-27,120
2018-07-28,120
2018-07-30,90
2018-07-31,90
2018-08-01,60
2018-08-02,80
2018-08-03,48
2018-08-04,60
2018-08-06,50
2018-08-07,50
2018-08-08,30
2018-08-09,36
2018-08-10,40
2018-08-13,60
2018-08-14,40
2018-08-16,45
2018-08-18,60
2018-08-20,80
2018-08-21,90
2018-08-23,60
2018-08-24,90
2018-08-25,72
2018-08-27,90
2018-08-28,60
2018-08-29,45
2018-08-30,60
2018-08-31,72
2018-09-01,90
2018-09-03,120
2018-09-04,60
2018-09-05,60
2018-09-06,60
2018-09-07,36
2018-09-11,60
2018-09-12,60
2018-09-14,72
2018-09-15,90
2018-09-17,90
2018-09-18,60
2018-09-19,60
2018-09-20,90
2018-09-22,90
2018-09-24,90
2018-09-25,90
2018-09-26,90
2018-09-27,90
2018-09-28,60
2018-09-29,85
2018-10-01,90
2018-10-03,60
2018-10-04,72
2018-10-05,90
2018-10-06,90
2018-10-09,60
2018-10-10,120
2018-10-11,120
2018-10-12,120
2018-10-15,60
2018-10-16,90
2018-10-17,60
2018-10-20,90
2018-10-22,90
2018-10-23,210
2018-10-25,96
2018-10-26,120
2018-10-27,60
2018-10-29,90
2018-10-30,120
2018-10-31,120
2018-11-02,120
2018-11-03,120
2018-11-05,120
2018-11-07,60
2018-11-09,60
2018-11-13,96
2018-11-14,160
2018-11-15,90
2018-11-16,190
2018-11-17,120
2018-11-19,160
2018-11-20,90
2018-11-22,60
2018-11-23,60
2018-11-24,90
2018-11-27,85
2018-11-28,70
2018-11-29,90
2018-11-30,90
2018-12-01,40
2018-12-03,90
2018-12-04,60
2018-12-05,60
2018-12-06,90
2018-12-07,36
2018-12-10,60
2018-12-11,60
2018-12-12,72
2018-12-13,60
2018-12-14,50
2018-12-15,90
2018-12-17,60
2018-12-18,48
2018-12-19,72
2018-12-20,42
2018-12-21,48
2018-12-22,72
2018-12-24,68
2018-12-26,60
2018-12-27,60
2018-12-28,48
2018-12-29,60
2018-12-31,36
2019-01-01,24
2019-01-02,30
2019-01-03,48
2019-01-04,36
2019-01-05,48
2019-01-07,72
2019-01-09,30
2019-01-10,90
2019-01-11,90
2019-01-14,60
2019-01-16,60
2019-01-17,70
2019-01-18,60
2019-01-19,72
2019-01-21,72
2019-01-23,36
2019-01-24,60
2019-01-25,48
2019-01-28,90
2019-01-29,72
2019-01-30,60
2019-01-31,42
2019-02-01,60
2019-02-02,72
2019-02-04,72
2019-02-05,42
2019-02-06,72
2019-02-07,60
2019-02-08,60
2019-02-11,36
2019-02-12,72
2019-02-13,90
2019-02-14,60
2019-02-15,72
2019-02-16,72
2019-02-18,36
2019-02-19,72
2019-02-20,60
2019-02-21,72
2019-02-22,60
2019-02-23,90
2019-02-25,36
2019-02-26,120
2019-02-27,42
2019-02-28,90
2019-03-01,60
2019-03-02,120
2019-03-05,78
2019-03-06,90
2019-03-07,90
2019-03-08,60
2019-03-11,120
2019-03-12,60
2019-03-13,60
2019-03-14,90
2019-03-15,70
2019-03-16,90
2019-03-18,60
2019-03-19,90
2019-03-20,72
2019-03-22,60
2019-03-23,90
2019-03-25,90
2019-03-26,72
2019-03-27,90
2019-03-28,60
2019-03-29,48
2019-03-30,90
2019-04-01,90
2019-04-02,60
2019-04-03,48
2019-04-04,60
2019-04-05,48
2019-04-08,90
2019-04-09,60
2019-04-11,72
2019-04-12,42
2019-04-15,72
2019-04-16,70
2019-04-18,72
2019-04-20,60
2019-04-22,60
2019-04-24,65
2019-04-25,48
2019-04-26,60
2019-04-27,60
2019-04-29,75
2019-04-30,70
2019-05-02,60
2019-05-03,55
2019-05-04,60
2019-05-06,90
2019-05-08,60
2019-05-09,72
2019-05-10,90
2019-05-13,60
2019-05-14,60
2019-05-15,90
2019-05-16,75
2019-05-17,70
2019-05-18,80
2019-05-20,60
2019-05-21,54
2019-05-22,60
2019-05-23,48
2019-05-24,36
2019-05-25,60
2019-05-27,72
2019-05-28,48
2019-05-29,96
2019-05-30,72
2019-05-31,60
2019-06-01,72
2019-06-03,72
2019-06-04,60
2019-06-06,36
2019-06-07,60
2019-06-11,60
2019-06-12,54
2019-06-13,60
2019-06-14,75
2019-06-15,72
2019-06-17,90
2019-06-18,80
2019-06-19,60
2019-06-20,60
2019-06-21,60
2019-06-24,90
2019-06-25,60
2019-07-15,60
2019-07-16,60
2019-07-17,60
2019-07-18,60
2019-07-19,36
2019-07-20,45
2019-07-22,9000
2019-07-23,60
2019-07-24,66
2019-07-25,24
2019-07-26,30
2019-07-29,60
2019-07-30,24
2019-07-31,30
2019-08-01,42
2019-08-02,24
2019-08-03,60
2019-08-06,24
2019-08-07,24
2019-08-08,24
2019-08-09,30
2019-08-13,30
2019-08-14,48
2019-08-16,18
2019-08-17,48
2019-08-19,42
2019-08-20,30
2019-08-21,42
2019-08-22,60
2019-08-23,72
2019-08-26,60
2019-08-27,36
2019-08-28,24
2019-08-29,24
2019-08-30,24
2019-08-31,48
2019-09-03,60
2019-09-04,36
2019-09-05,24
2019-09-06,36
2019-09-07,48
2019-09-09,49
2019-09-11,30
2019-09-13,38
2019-09-16,48
2019-09-17,24
2019-09-18,30
2019-09-19,48
2019-09-20,48
2019-09-21,60
2019-09-23,60
2019-09-24,60
2019-09-25,60
2019-09-26,60
2019-09-27,48
2019-09-30,60
2019-10-01,60
2019-10-03,90
2019-10-04,36
2019-10-05,120
2019-10-09,120
2019-10-10,90
2019-10-11,90
2019-10-14,60
2019-10-15,65
2019-10-16,60
2019-10-17,150
2019-10-18,36
2019-10-19,150
2019-10-21,180
2019-10-22,90
2019-10-23,120
2019-10-24,90
2019-10-25,120
2019-10-28,100
2019-10-30,60
2019-10-31,90
2019-11-02,80
2019-11-04,120
2019-11-05,120
2019-11-06,90
2019-11-07,90
2019-11-08,60
2019-11-11,90
2019-11-13,60
2019-11-14,72
2019-11-16,70
2019-11-18,72
2019-11-19,48
2019-11-20,36
2019-11-21,48
2019-11-22,45
2019-11-25,48
2019-11-26,60
2019-11-27,60
2019-11-28,90
2019-11-29,60
2019-11-30,72
2019-12-02,60
2019-12-03,18
2019-12-04,15
2019-12-05,20
2019-12-06,24
2019-12-07,48
2019-12-09,108
2019-12-10,52
2019-12-11,25
2019-12-12,53
2019-12-13,45
2019-12-16,22
2019-12-17,39
2019-12-18,45
2019-12-19,16
2019-12-20,35
2019-12-21,30
2019-12-23,47
2019-12-24,23
2019-12-26,18
2019-12-27,15
2019-12-30,54
2019-12-31,38
2020-01-01,23
2020-01-02,104
2020-01-03,60
2020-01-04,48
2020-01-06,60
2020-01-07,35
2020-01-08,13
2020-01-09,15
2020-01-10,18
2020-01-13,70
2020-01-14,16
2020-01-16,20
2020-01-17,28
2020-01-18,28
2020-01-20,23
2020-01-21,28
2020-01-22,25
2020-01-23,100
2020-01-24,50
2020-01-27,30
2020-01-28,33
2020-01-29,48
2020-01-30,60
2020-01-31,43
2020-02-01,78
2020-02-03,37
2020-02-04,47
2020-02-05,95
2020-02-06,65
2020-02-07,68
2020-02-10,90
2020-02-11,75
2020-02-12,75
2020-02-13,60
2020-02-15,65
2020-02-17,80
2020-02-18,100
2020-02-19,60
2020-02-20,110
2020-02-24,115
2020-02-25,95
2020-02-26,163
2020-02-27,140
2020-02-28,125
2020-02-29,185
2020-03-02,100
2020-03-05,105
2020-03-06,88
2020-03-07,118
2020-03-09,212
2020-03-10,47
2020-03-11,109
2020-03-12,142
2020-03-13,85
2020-03-16,197
2020-03-18,300
2020-03-19,210
2020-03-20,140
2020-03-21,175
2020-03-23,110
2020-03-31,150
2020-04-01,10
2020-04-02,180
2020-04-03,120
2020-04-04,193
2020-04-07,133
2020-04-08,145
2020-04-09,202
2020-04-10,213
2020-04-11,152
2020-04-13,263
2020-04-14,155
2020-04-15,311
2020-04-16,180
2020-04-17,215
2020-04-18,197
2020-04-20,170
2020-04-21,160
2020-04-22,96
2020-04-23,170
2020-04-24,167
2020-04-25,147
2020-04-27,500
2020-04-28,167
2020-04-29,162
2020-04-30,161
2020-05-01,130
2020-05-02,145
2020-05-04,90
2020-05-05,38
2020-05-06,43
2020-05-07,83
2020-05-08,21
2020-05-09,26
2020-05-11,58
2020-05-12,61
2020-05-13,31
2020-05-14,70
2020-05-15,72
2020-05-16,120
2020-05-18,140
2020-05-19,62
