2016-01-01,10925
2016-01-02,10975
2016-01-04,11000
2016-01-05,11000
2016-01-06,11200
2016-01-07,11200
2016-01-08,11200
2016-01-09,11200
2016-01-11,11250
2016-01-12,11250
2016-01-13,11250
2016-01-14,0
2016-01-15,11300
2016-01-16,11300
2016-01-18,11300
2016-01-19,11200
2016-01-20,0
2016-01-22,11200
2016-01-23,11225
2016-01-25,11225
2016-01-27,11225
2016-01-28,11225
2016-01-29,11350
2016-01-30,11350
2016-02-01,13350
2016-02-02,13350
2016-02-03,13350
2016-02-04,13350
2016-02-05,13360
2016-02-06,13360
2016-02-08,13360
2016-02-09,13300
2016-02-10,13300
2016-02-11,12500
2016-02-12,10050
2016-02-13,10050
2016-02-15,10050
2016-02-16,10000
2016-02-17,0
2016-02-18,0
2016-02-19,0
2016-02-20,9600
2016-02-22,9600
2016-02-23,8800
2016-02-24,8500
2016-02-25,8200
2016-02-26,8000
2016-02-27,8000
2016-02-29,7600
2016-03-01,7400
2016-03-02,7200
2016-03-03,7000
2016-03-04,7000
2016-03-05,7000
2016-03-07,7000
2016-03-08,7000
2016-03-09,6800
2016-03-10,6800
2016-03-11,6800
2016-03-12,6600
2016-03-14,6600
2016-03-15,6600
2016-03-16,6500
2016-03-17,6500
2016-03-18,6400
2016-03-19,6400
2016-03-21,0
2016-03-22,6400
2016-03-25,6400
2016-03-26,6400
2016-03-28,6400
2016-03-29,0
2016-03-30,0
2016-03-31,6000
2016-04-01,6000
2016-04-02,6000
2016-04-04,6000
2016-04-06,5800
2016-04-07,5800
2016-04-08,5700
2016-04-09,5700
2016-04-11,5600
2016-04-12,5600
2016-04-13,5500
2016-04-14,0
2016-04-15,0
2016-04-16,0
2016-04-18,5400
2016-04-19,5200
2016-04-20,5200
2016-04-21,5000
2016-04-22,5000
2016-04-23,5200
2016-04-25,5050
2016-04-26,5050
2016-04-27,5000
2016-04-28,5000
2016-04-29,5100
2016-04-30,5100
2016-05-02,5000
2016-05-03,5000
2016-05-04,5000
2016-05-05,4900
2016-05-06,4900
2016-05-07,4900
2016-05-09,4925
2016-05-10,4900
2016-05-11,4800
2016-05-12,4800
2016-05-13,4700
2016-05-14,4700
2016-05-16,4700
2016-05-17,4600
2016-05-18,4600
2016-05-19,4500
2016-05-20,4400
2016-05-21,4450
2016-05-23,4500
2016-05-24,4500
2016-05-25,4550
2016-05-26,4600
2016-05-27,4800
2016-05-28,5000
2016-05-30,6500
2016-05-31,6800
2016-06-01,6800
2016-06-02,8200
2016-06-03,8200
2016-06-04,8200
2016-06-06,8200
2016-06-07,8250
2016-06-09,8250
2016-06-10,8250
2016-06-11,8260
2016-06-14,8300
2016-06-15,8300
2016-06-16,8350
2016-06-17,8350
2016-06-18,8350
2016-06-20,8350
2016-06-21,8350
2016-06-22,8360
2016-06-23,8375
2016-06-24,8375
2016-06-25,8375
2016-06-27,8400
2016-06-28,8400
2016-06-29,8400
2016-07-09,8450
2016-07-11,8450
2016-07-12,8450
2016-07-13,8450
2016-07-14,8600
2016-07-15,8600
2016-07-16,8600
2016-07-18,8650
2016-07-19,8650
2016-07-20,8620
2016-07-21,8625
2016-07-22,8650
2016-07-23,8680
2016-07-25,8680
2016-07-27,8685
2016-07-28,8690
2016-08-03,8800
2016-08-04,8800
2016-08-05,8830
2016-08-06,8850
2016-08-08,8855
2016-08-09,8900
2016-08-10,8920
2016-08-11,8930
2016-08-12,8950
2016-08-16,8960
2016-08-17,8960
2016-08-18,8970
2016-08-19,8965
2016-08-22,8965
2016-08-23,8970
2016-08-24,8970
2016-08-25,8975
2016-08-26,8970
2016-08-27,8970
2016-08-29,8975
2016-08-30,8975
2016-08-31,8960
2016-09-01,8960
2016-09-05,8970
2016-09-06,8970
2016-09-07,8900
2016-09-08,8900
2016-09-09,8930
2016-09-10,8950
2016-09-12,8950
2016-09-13,8960
2016-09-14,8960
2016-09-15,8975
2016-09-16,8975
2016-09-17,8980
2016-09-19,8980
2016-09-20,9000
2016-09-21,9000
2016-09-22,9100
2016-09-23,9100
2016-09-24,9130
2016-09-26,9150
2016-09-27,9160
2016-09-28,9160
2016-09-29,9175
2016-09-30,9175
2016-10-01,9200
2016-10-03,9200
2016-10-06,9225
2016-10-08,9240
2016-10-10,9240
2016-10-12,9250
2016-10-13,9255
2016-10-14,9250
2016-10-15,9250
2016-10-17,9260
2016-10-18,9260
2016-10-19,9275
2016-10-20,9270
2016-10-21,9270
2016-10-22,9275
2016-10-24,9250
2016-10-25,9200
2016-10-26,9200
2016-10-27,9220
2016-10-28,9225
2016-10-29,9230
2016-10-31,9230
2016-11-01,9250
2016-11-02,9250
2016-11-03,9260
2016-11-04,9260
2016-11-05,9270
2016-11-07,9280
2016-11-08,9250
2016-11-09,9250
2016-11-10,9240
2016-11-11,9230
2016-11-12,9230
2016-11-14,9225
2016-11-15,9225
2016-11-16,9225
2016-11-17,9230
2016-11-18,9230
2016-11-19,9235
2016-11-21,9235
2016-11-22,9230
2016-11-23,9230
2016-11-24,9200
2016-11-25,9200
2016-11-26,9220
2016-11-28,9225
2016-11-29,9225
2016-11-30,9230
2016-12-01,9230
2016-12-02,9250
2016-12-03,9250
2016-12-05,9500
2016-12-06,9500
2016-12-07,9500
2016-12-08,9450
2016-12-09,9450
2016-12-10,9300
2016-12-12,8900
2016-12-13,8800
2016-12-14,8800
2016-12-15,8700
2016-12-16,8600
2016-12-17,8500
2016-12-19,8300
2016-12-20,8200
2016-12-21,8000
2016-12-22,7800
2016-12-23,7500
2016-12-24,7500
2016-12-26,7500
2016-12-27,7200
2016-12-28,7000
2016-12-29,6900
2016-12-30,6800
2016-12-31,6500
2017-01-02,6400
2017-01-03,6400
2017-01-04,6450
2017-01-05,6650
2017-01-06,6860
2017-01-07,6860
2017-01-09,6875
2017-01-10,6875
2017-01-11,6875
2017-01-12,6900
2017-01-13,6950
2017-01-14,7000
2017-01-16,7000
2017-01-17,7000
2017-01-18,7050
2017-01-19,7050
2017-01-20,7060
2017-01-21,7065
2017-01-23,7060
2017-01-25,7065
2017-01-27,6900
2017-01-28,6900
2017-01-30,7000
2017-01-31,7200
2017-02-01,7200
2017-02-02,7250
2017-02-03,7255
2017-02-04,7255
2017-02-06,7260
2017-02-07,7260
2017-02-08,7265
2017-02-09,7265
2017-02-10,7270
2017-02-11,7250
2017-02-13,7250
2017-02-14,7260
2017-02-15,9250
2017-02-16,7250
2017-02-17,7260
2017-02-18,7265
2017-02-20,7265
2017-02-21,7250
2017-02-22,7255
2017-02-24,7260
2017-02-25,7260
2017-02-27,7265
2017-02-28,7260
2017-03-01,7250
2017-03-02,7255
2017-03-03,7260
2017-03-04,7270
2017-03-06,7250
2017-03-07,7200
2017-03-08,7180
2017-03-09,7100
2017-03-15,6900
2017-03-16,6800
2017-03-17,6800
2017-03-18,6850
2017-03-20,6800
2017-03-21,6800
2017-03-22,6820
2017-03-23,6800
2017-03-24,6800
2017-03-25,6750
2017-03-27,6750
2017-03-28,6700
2017-03-29,6700
2017-03-30,6600
2017-03-31,6600
2017-04-01,6600
2017-04-03,6000
2017-04-04,5700
2017-04-05,5300
2017-04-06,4900
2017-04-07,4800
2017-04-08,4700
2017-04-10,4700
2017-04-12,4700
2017-04-13,4600
2017-04-14,4500
2017-04-18,4900
2017-04-19,4900
2017-04-20,4920
2017-04-21,4920
2017-04-22,4925
2017-04-24,4850
2017-04-25,4800
2017-04-26,4750
2017-04-27,4750
2017-04-28,4725
2017-04-29,4755
2017-05-01,4780
2017-05-02,4780
2017-05-03,4785
2017-05-04,4790
2017-05-05,4800
2017-05-06,4850
2017-05-08,4900
2017-05-09,4800
2017-05-10,4850
2017-05-11,4850
2017-05-13,4800
2017-05-15,4800
2017-05-16,4850
2017-05-17,4900
2017-05-18,4900
2017-05-19,4920
2017-05-20,4800
2017-05-22,4700
2017-05-23,4600
2017-05-24,4500
2017-05-25,4500
2017-05-26,4500
2017-05-27,4500
2017-05-29,4400
2017-05-30,4400
2017-05-31,4400
2017-06-01,4400
2017-06-03,4400
2017-06-05,4400
2017-06-06,4420
2017-06-07,4400
2017-06-08,4200
2017-06-09,4100
2017-06-10,4100
2017-06-12,4100
2017-06-13,4000
2017-06-14,3900
2017-06-16,3800
2017-06-17,3800
2017-06-19,3800
2017-06-20,3700
2017-06-21,3700
2017-06-22,3700
2017-06-23,3710
2017-06-24,3700
2017-06-26,3700
2017-06-27,3600
2017-06-28,3750
2017-06-29,3700
2017-06-30,3700
2017-07-01,3600
2017-07-03,3900
2017-07-04,3900
2017-07-05,3900
2017-07-06,3920
2017-07-07,3900
2017-07-08,3900
2017-07-10,4000
2017-07-11,4000
2017-07-12,4000
2017-07-13,4050
2017-07-14,4050
2017-07-17,4100
2017-07-18,4100
2017-07-19,4150
2017-07-20,4160
2017-07-21,4200
2017-07-22,4200
2017-07-24,4250
2017-07-25,4280
2017-07-26,4285
2017-07-27,4270
2017-07-28,4275
2017-07-29,4300
2017-07-31,4300
2017-08-01,4300
2017-08-02,4300
2017-08-03,4300
2017-08-04,4300
2017-08-05,4300
2017-08-07,4300
2017-08-08,4300
2017-08-09,4300
2017-08-10,4300
2017-08-11,4350
2017-08-12,4300
2017-08-14,4300
2017-08-16,4300
2017-08-17,4100
2017-08-18,4100
2017-08-19,4100
2017-08-21,4100
2017-08-22,4050
2017-08-23,4100
2017-08-24,4000
2017-08-25,4000
2017-08-26,3900
2017-08-28,4000
2017-08-29,0
2017-08-30,4050
2017-08-31,4050
2017-09-01,4000
2017-09-02,4000
2017-09-04,4020
2017-09-05,4010
2017-09-06,4025
2017-09-07,4030
2017-09-08,4040
2017-09-11,4030
2017-09-12,4100
2017-09-14,4150
2017-09-16,4150
2017-09-18,4200
2017-09-19,4200
2017-09-20,4200
2017-09-21,4200
2017-09-22,4200
2017-09-23,4200
2017-09-25,4200
2017-09-26,4250
2017-09-27,4260
2017-09-28,4260
2017-10-03,3400
2017-10-04,3420
2017-10-05,3425
2017-10-07,3435
2017-10-09,3435
2017-10-10,3435
2017-10-11,3450
2017-10-12,3500
2017-10-13,3500
2017-10-14,3400
2017-10-16,3400
2017-10-17,3400
2017-10-18,3400
2017-10-21,3450
2017-10-23,3450
2017-10-24,3400
2017-10-25,3400
2017-10-26,3420
2017-10-28,3400
2017-10-30,3000
2017-10-31,3050
2017-11-01,3050
2017-11-02,3100
2017-11-03,3150
2017-11-04,3160
2017-11-06,3165
2017-11-07,3170
2017-11-08,3160
2017-11-09,3150
2017-11-10,3150
2017-11-11,3160
2017-11-13,3160
2017-11-14,3160
2017-11-16,3160
2017-11-18,3160
2017-11-20,3100
2017-11-21,3100
2017-11-22,3050
2017-11-23,0
2017-11-24,3050
2017-11-25,3020
2017-11-27,3020
2017-11-29,3050
2017-12-04,3060
2017-12-05,3075
2017-12-06,3075
2017-12-07,3080
2017-12-08,3080
2017-12-09,3085
2017-12-12,3060
2017-12-13,3060
2017-12-14,3065
2017-12-16,3065
2017-12-18,2800
2017-12-19,2800
2017-12-20,2800
2017-12-21,2825
2017-12-22,2825
2017-12-23,2830
2017-12-29,2855
2017-12-30,2855
2018-01-01,2900
2018-01-02,2920
2018-01-03,2925
2018-01-04,2950
2018-01-05,2900
2018-01-06,2900
2018-01-08,2900
2018-01-09,2900
2018-01-10,2925
2018-01-11,2900
2018-01-12,2900
2018-01-13,2900
2018-01-16,2950
2018-01-17,2950
2018-01-18,2960
2018-01-19,2950
2018-01-20,2950
2018-01-22,2960
2018-01-23,2960
2018-01-24,2965
2018-01-25,2965
2018-01-27,3000
2018-01-29,3000
2018-01-30,3000
2018-01-31,3050
2018-02-01,3050
2018-02-02,3050
2018-02-03,3060
2018-02-05,3065
2018-02-06,3065
2018-02-07,3070
2018-02-08,3100
2018-02-09,3100
2018-02-10,3100
2018-02-12,3100
2018-02-13,3130
2018-02-14,0
2018-02-16,3130
2018-02-17,3125
2018-02-20,3150
2018-02-21,3150
2018-02-22,3160
2018-02-23,3150
2018-02-24,3150
2018-02-26,3150
2018-02-27,3150
2018-02-28,3250
2018-03-06,2900
2018-03-07,2900
2018-03-08,2920
2018-03-16,2925
2018-03-17,2920
2018-03-19,2920
2018-03-20,2925
2018-03-21,2925
2018-03-22,2930
2018-03-23,2930
2018-03-24,2930
2018-03-26,2920
2018-03-27,2900
2018-03-28,2900
2018-03-29,2925
2018-03-30,2925
2018-03-31,2925
2018-04-02,2900
2018-04-03,2900
2018-04-04,2950
2018-04-05,2960
2018-04-06,2960
2018-04-07,2965
2018-04-09,2965
2018-04-10,2960
2018-04-11,2960
2018-04-12,2965
2018-04-13,2965
2018-04-14,2960
2018-04-16,2970
2018-04-17,2975
2018-04-18,2975
2018-04-19,2980
2018-04-20,2980
2018-04-21,0
2018-04-23,0
2018-04-24,2985
2018-04-25,3000
2018-04-26,3000
2018-04-27,3050
2018-04-28,3050
2018-04-30,3050
2018-05-01,3100
2018-05-02,3100
2018-05-03,3125
2018-05-04,3125
2018-05-05,3130
2018-05-07,3140
2018-05-08,3140
2018-05-09,3200
2018-05-10,3200
2018-05-11,3200
2018-05-12,3250
2018-05-14,3250
2018-05-16,3200
2018-05-17,3200
2018-05-18,3200
2018-05-19,3225
2018-05-21,3225
2018-05-22,3225
2018-05-23,3250
2018-05-24,3260
2018-05-25,3260
2018-05-26,3275
2018-05-28,3230
2018-05-29,3220
2018-05-30,3220
2018-05-31,3225
2018-06-01,3600
2018-06-02,3600
2018-06-04,3600
2018-06-05,3620
2018-06-07,3600
2018-06-08,3600
2018-06-09,3650
2018-06-11,3650
2018-06-12,2900
2018-06-13,2700
2018-06-14,2500
2018-06-16,2500
2018-06-18,2500
2018-06-19,2400
2018-06-20,2400
2018-06-21,2400
2018-06-22,2400
2018-06-23,2400
2018-06-25,2420
2018-06-26,2420
2018-06-27,2425
2019-01-01,1300
2019-01-02,1300
2019-01-03,1250
2019-01-04,1350
2019-01-05,1350
2019-01-07,1350
2019-01-08,1360
2019-01-09,1380
2019-01-10,1385
2019-01-11,1385
2019-01-12,1300
2019-01-14,1420
2019-01-16,1450
2019-01-17,1460
2019-01-18,1850
2019-01-19,1860
2019-01-21,1865
2019-01-22,1880
2019-01-23,1865
2019-01-24,1870
2019-01-25,2050
2019-01-26,2060
2019-01-28,2060
2019-01-29,2070
2019-01-30,2100
2019-01-31,2200
2019-02-01,2200
2019-02-02,2300
2019-02-04,2200
2019-02-05,2300
2019-02-06,2200
2019-02-07,2260
2019-02-08,2260
2019-02-09,2265
2019-02-11,2270
2019-02-12,2250
2019-02-13,2200
2019-02-14,2200
2019-02-16,2160
2019-02-18,2150
2019-02-19,2250
2019-02-20,2300
2019-02-21,2350
2019-02-22,2355
2019-02-23,2250
2019-02-25,2260
2019-02-26,2200
2019-02-27,2220
2019-02-28,2250
2019-03-01,2260
2019-03-02,2250
2019-03-04,2260
2019-03-05,2260
2019-03-06,2265
2019-03-07,2260
2019-03-08,2265
2019-03-09,2500
2019-03-11,2500
2019-03-12,2800
2019-03-13,2900
2019-03-14,3200
2019-03-16,3300
2019-03-18,3350
2019-03-19,3300
2019-03-20,3300
2019-03-22,3300
2019-03-23,3200
2019-03-25,3200
2019-03-26,3250
2019-03-27,3200
2019-03-28,3100
2019-03-29,3200
2019-03-30,3200
2019-04-01,2900
2019-04-02,2850
2019-04-03,2800
2019-04-04,2800
2019-04-05,2800
2019-04-06,2800
2019-04-08,2850
2019-04-09,2800
2019-04-10,2800
2019-04-11,2750
2019-04-12,2760
2019-04-13,2700
2019-04-16,2850
2019-04-17,2800
2019-04-18,2820
2019-04-19,2820
2019-04-20,2825
2019-04-23,2820
2019-04-24,2750
2019-04-25,2800
2019-04-26,2850
2019-04-27,0
2019-04-29,2860
2019-04-30,2850
2019-05-01,2800
2019-05-02,2820
2019-05-03,2825
2019-05-04,2800
2019-05-06,2820
2019-05-07,2850
2019-05-08,2850
2019-05-09,2800
2019-05-10,3400
2019-05-11,3500
2019-05-13,3150
2019-05-14,3550
2019-05-16,3700
2019-05-17,3750
2019-05-18,3755
2019-05-20,3750
2019-05-21,3700
2019-05-22,3900
2019-05-24,3900
2019-05-25,3950
2019-05-27,3980
2019-05-28,4000
2019-05-29,4050
2019-05-30,4050
2019-05-31,4100
2019-06-01,4150
2019-06-03,4100
2019-06-04,4800
2019-06-05,4820
2019-06-06,4820
2019-06-07,4800
2019-06-08,4800
2019-06-10,4800
2019-06-11,4600
2019-06-12,4620
2019-06-13,4600
2019-06-14,4600
2019-06-17,4600
2019-06-18,4600
2019-06-19,4650
2019-06-20,4660
2019-06-21,4700
2019-06-22,4700
2019-06-24,4800
2019-06-25,4200
2019-06-26,4050
2019-06-27,4050
2019-06-28,4080
2019-06-29,4150
2019-07-01,4400
2019-07-02,4200
2019-07-03,4150
2019-07-04,4600
2019-07-05,4600
2019-07-06,4650
2019-07-08,5500
2019-07-09,4850
2019-07-10,5200
2019-07-11,4600
2019-07-12,4850
2019-07-13,5200
2019-07-16,5800
2019-07-17,5850
2019-07-18,5860
2019-07-19,5860
2019-07-20,5850
2019-07-22,5900
2019-07-23,4900
2019-07-24,5850
2019-07-25,6000
2019-07-26,6000
2019-07-27,6000
2019-07-29,5900
2019-07-30,6100
2019-07-31,5200
2019-08-01,6100
2019-08-02,6120
2019-08-03,6250
2019-08-05,6200
2019-08-06,6100
2019-08-07,6100
2019-08-08,6100
2019-08-09,6100
2019-08-10,7050
2019-08-12,6050
2019-08-13,6050
2019-08-14,6200
2019-08-16,6200
2019-08-17,6200
2019-08-19,6100
2019-08-20,6100
2019-08-21,6100
2019-08-22,6300
2019-08-23,6200
2019-08-24,6150
2019-08-26,6200
2019-08-27,6200
2019-08-28,6200
2019-08-29,6200
2019-08-30,6400
2019-08-31,6400
2019-09-02,6600
2019-09-03,6900
2019-09-04,6800
2019-09-05,6600
2019-09-06,6800
2019-09-07,6600
2019-09-09,6800
2019-09-10,6800
2019-09-11,6820
2019-09-12,6800
2019-09-13,6800
2019-09-14,6850
2019-09-16,6860
2019-09-17,6800
2019-09-18,6800
2019-09-19,6800
2019-09-20,0
2019-09-21,7200
2019-09-23,7300
2019-09-24,7400
2019-09-25,7500
2019-09-26,7500
2019-09-27,7400
2019-09-28,7400
2019-09-30,7250
2019-10-01,7450
2019-10-02,8000
2019-10-03,7400
2019-10-04,0
2019-10-07,7600
2019-10-08,8100
2019-10-09,7500
2019-10-10,8500
2019-10-11,8100
2019-10-12,9200
2019-10-14,9200
2019-10-16,9500
2019-10-17,9800
2019-10-18,9200
2019-10-19,9500
2019-10-21,9600
2019-10-22,9600
2019-10-23,9600
2019-10-24,9800
2019-10-25,9800
2019-10-29,9800
2019-10-30,9800
2019-10-31,9800
2019-11-01,0
2019-11-04,0
2019-11-05,0
2019-11-06,0
2019-11-07,0
2019-11-08,0
2019-11-09,0
2019-11-11,0
2019-11-12,0
2019-11-13,0
2019-11-14,0
2019-11-16,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-22,0
2019-11-23,0
2019-11-25,0
2019-11-26,0
2019-11-27,0
2019-11-28,0
2019-11-29,0
2019-11-30,0
2019-12-02,0
2019-12-03,0
2019-12-04,0
2019-12-05,0
2019-12-07,0
2019-12-09,0
2019-12-10,0
2019-12-13,0
2019-12-17,0
2019-12-18,0
2019-12-19,4200
2019-12-20,0
2019-12-21,0
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-31,0
2020-01-01,10800
2020-01-04,10900
2020-01-06,10900
2020-01-08,11200
2020-01-10,11500
2020-01-11,11100
2020-01-13,11200
2020-01-14,11500
2020-01-16,11400
2020-01-17,11450
2020-01-18,11200
2020-01-23,11500
2020-01-27,11800
2020-01-28,11800
2020-01-29,11590
2020-01-30,11500
2020-01-31,11950
2020-02-01,11500
2020-02-03,11900
2020-02-04,12000
2020-02-05,12000
2020-02-07,12000
2020-02-08,11000
2020-02-10,11000
2020-02-12,11000
2020-02-13,10500
2020-02-17,10500
2020-02-19,10800
2020-02-21,10300
2020-02-22,10200
2020-02-25,10000
2020-02-26,10500
2020-02-27,10100
2020-02-28,10000
2020-03-02,9500
2020-03-03,9500
2020-03-04,9300
2020-03-05,9000
2020-03-09,8900
2020-03-11,8900
2020-03-12,8850
2020-03-13,8500
2020-03-14,8500
2020-03-16,8800
2020-03-17,8400
2020-03-18,8400
2020-03-19,8400
2020-03-20,8400
2020-03-31,0
2020-04-01,7200
2020-04-02,7100
2020-04-03,6000
2020-04-04,6050
2020-04-06,6200
2020-04-07,6200
2020-04-09,6800
2020-04-10,6800
2020-04-11,6800
2020-04-13,6820
2020-04-14,6830
2020-04-16,6840
2020-04-17,6850
2020-04-18,6700
2020-04-20,6750
2020-04-21,6900
2020-04-24,6900
2020-04-25,6920
2020-04-27,6200
2020-04-28,5900
2020-05-01,5620
2020-05-02,5600
2020-05-04,5615
2020-05-05,5600
2020-05-06,5600
2020-05-07,5615
2020-05-08,5600
2020-05-09,5620
2020-05-11,5600
2020-05-12,5650
2020-05-13,5600
2020-05-14,5620
2020-05-16,5600
2020-05-18,5625
2020-05-19,5800
2020-05-20,5700
2020-05-21,5700
2020-05-22,5750
2020-05-25,5800
2020-05-26,5800
2020-05-27,5700
2020-05-29,5700
2020-05-30,5755
