2016-01-01,7350
2016-01-01,7350
2016-01-02,7250
2016-01-02,7250
2016-01-03,7250
2016-01-03,7250
2016-01-04,7250
2016-01-04,7250
2016-01-05,7000
2016-01-05,7000
2016-01-06,7200
2016-01-06,7200
2016-01-08,7000
2016-01-08,7000
2016-01-09,6900
2016-01-09,6900
2016-01-10,6900
2016-01-10,6900
2016-01-11,6800
2016-01-11,6800
2016-01-12,6600
2016-01-12,6600
2016-01-13,6500
2016-01-13,6500
2016-01-15,6600
2016-01-15,6600
2016-01-16,6600
2016-01-16,6600
2016-01-17,6600
2016-01-17,6600
2016-01-18,6600
2016-01-18,6600
2016-01-19,6550
2016-01-19,6550
2016-01-20,0
2016-01-20,0
2016-01-22,7000
2016-01-22,7000
2016-01-23,0
2016-01-23,0
2016-01-24,7000
2016-01-24,7000
2016-01-25,7000
2016-01-25,7000
2016-01-27,0
2016-01-27,0
2016-01-29,6900
2016-01-29,6900
2016-01-30,0
2016-01-30,0
2016-01-31,6900
2016-01-31,6900
2016-02-01,6875
2016-02-01,6875
2016-02-02,0
2016-02-02,0
2016-02-03,6850
2016-02-03,6850
2016-02-05,6500
2016-02-05,6500
2016-02-06,6450
2016-02-06,6450
2016-02-07,6450
2016-02-07,6450
2016-02-08,6450
2016-02-08,6450
2016-02-09,6500
2016-02-09,6500
2016-02-10,6500
2016-02-10,6500
2016-02-12,6450
2016-02-12,6450
2016-02-13,6250
2016-02-13,6250
2016-02-14,6250
2016-02-14,6250
2016-02-15,6000
2016-02-15,6000
2016-02-16,6000
2016-02-16,6000
2016-02-17,0
2016-02-17,0
2016-02-19,6400
2016-02-19,6400
2016-02-20,0
2016-02-20,0
2016-02-21,6500
2016-02-21,6500
2016-02-22,6500
2016-02-22,6500
2016-02-23,6525
2016-02-23,6525
2016-02-24,6200
2016-02-24,6200
2016-02-26,6500
2016-02-26,6500
2016-02-27,6500
2016-02-27,6500
2016-02-28,6500
2016-02-28,6500
2016-02-29,6400
2016-02-29,6400
2016-03-01,6400
2016-03-01,6400
2016-03-02,6200
2016-03-02,6200
2016-03-04,6200
2016-03-04,6200
2016-03-05,6250
2016-03-05,6250
2016-03-06,6000
2016-03-06,6000
2016-03-07,6000
2016-03-07,6000
2016-03-08,6000
2016-03-08,6000
2016-03-09,6000
2016-03-09,6000
2016-03-11,6000
2016-03-11,6000
2016-03-12,5950
2016-03-12,5950
2016-03-13,5950
2016-03-13,5950
2016-03-14,5950
2016-03-14,5950
2016-03-15,6000
2016-03-15,6000
2016-03-16,6000
2016-03-16,6000
2016-03-18,6200
2016-03-18,6200
2016-03-19,6250
2016-03-19,6250
2016-03-20,6300
2016-03-20,6300
2016-03-21,6300
2016-03-21,6300
2016-03-22,6200
2016-03-22,6200
2016-03-23,6100
2016-03-23,6100
2016-03-25,6100
2016-03-25,6100
2016-03-26,6050
2016-03-26,6050
2016-03-27,6000
2016-03-27,6000
2016-03-28,6000
2016-03-28,6000
2016-03-29,6000
2016-03-29,6000
2016-03-30,6200
2016-03-30,6200
2016-04-01,6300
2016-04-01,6300
2016-04-02,6300
2016-04-02,6300
2016-04-03,6250
2016-04-03,6250
2016-04-05,6450
2016-04-05,6450
2016-04-06,6450
2016-04-06,6450
2016-04-08,6500
2016-04-08,6500
2016-04-09,6500
2016-04-09,6500
2016-04-10,6500
2016-04-10,6500
2016-04-11,6500
2016-04-11,6500
2016-04-12,6500
2016-04-12,6500
2016-04-13,0
2016-04-13,0
2016-04-15,0
2016-04-15,0
2016-04-16,0
2016-04-16,0
2016-04-22,6500
2016-04-22,6500
2016-04-23,6500
2016-04-23,6500
2016-04-24,6450
2016-04-24,6450
2016-04-25,6450
2016-04-25,6450
2016-04-26,6450
2016-04-26,6450
2016-04-27,6500
2016-04-27,6500
2016-04-29,6700
2016-04-29,6700
2016-04-30,6800
2016-04-30,6800
2016-05-01,6900
2016-05-01,6900
2016-05-02,6950
2016-05-02,6950
2016-05-03,7000
2016-05-03,7000
2016-05-04,7100
2016-05-04,7100
2016-05-06,7200
2016-05-06,7200
2016-05-07,7200
2016-05-07,7200
2016-05-08,7100
2016-05-08,7100
2016-05-09,7100
2016-05-09,7100
2016-05-10,7100
2016-05-10,7100
2016-05-11,6700
2016-05-11,6700
2016-05-13,7000
2016-05-13,7000
2016-05-14,7050
2016-05-14,7050
2016-05-15,7050
2016-05-15,7050
2016-05-16,7100
2016-05-16,7100
2016-05-17,7150
2016-05-17,7150
2016-05-18,7200
2016-05-18,7200
2016-05-20,7200
2016-05-20,7200
2016-05-21,7250
2016-05-21,7250
2016-05-22,7250
2016-05-22,7250
2016-05-23,7250
2016-05-23,7250
2016-05-24,7200
2016-05-24,7200
2016-05-25,7200
2016-05-25,7200
2016-05-27,7200
2016-05-27,7200
2016-05-28,7150
2016-05-28,7150
2016-05-29,7150
2016-05-29,7150
2016-05-30,7100
2016-05-30,7100
2016-05-31,7100
2016-05-31,7100
2016-06-01,7200
2016-06-01,7200
2016-06-03,7300
2016-06-03,7300
2016-06-04,7300
2016-06-04,7300
2016-06-05,7350
2016-06-05,7350
2016-06-06,7350
2016-06-06,7350
2016-06-07,7300
2016-06-07,7300
2016-06-08,7300
2016-06-08,7300
2016-06-10,7200
2016-06-10,7200
2016-06-12,7250
2016-06-12,7250
2016-06-13,7250
2016-06-13,7250
2016-06-14,7250
2016-06-14,7250
2016-06-15,7300
2016-06-15,7300
2016-06-17,7200
2016-06-17,7200
2016-06-18,7200
2016-06-18,7200
2016-06-19,7250
2016-06-19,7250
2016-06-20,7250
2016-06-20,7250
2016-06-21,7250
2016-06-21,7250
2016-06-22,7200
2016-06-22,7200
2016-06-24,7400
2016-06-24,7400
2016-06-25,7400
2016-06-25,7400
2016-06-26,7350
2016-06-26,7350
2016-06-27,7350
2016-06-27,7350
2016-06-28,7300
2016-06-28,7300
2016-06-29,7200
2016-06-29,7200
2016-07-01,7000
2016-07-01,7000
2016-07-02,7000
2016-07-02,7000
2016-07-03,7000
2016-07-03,7000
2016-07-04,7000
2016-07-04,7000
2016-07-05,7000
2016-07-05,7000
2016-07-06,7050
2016-07-06,7050
2016-07-08,7000
2016-07-08,7000
2016-07-09,7000
2016-07-09,7000
2016-07-10,7000
2016-07-10,7000
2016-07-11,7000
2016-07-11,7000
2016-07-12,7050
2016-07-12,7050
2016-07-13,7050
2016-07-13,7050
2016-07-15,7050
2016-07-15,7050
2016-07-16,7100
2016-07-16,7100
2016-07-17,7080
2016-07-17,7080
2016-07-18,7060
2016-07-18,7060
2016-07-19,7060
2016-07-19,7060
2016-07-20,7060
2016-07-20,7060
2016-07-22,7100
2016-07-22,7100
2016-07-23,7100
2016-07-23,7100
2016-07-24,7100
2016-07-24,7100
2016-07-25,7100
2016-07-25,7100
2016-07-26,7100
2016-07-26,7100
2016-07-27,7150
2016-07-27,7150
2016-07-30,7100
2016-07-30,7100
2016-07-31,7100
2016-07-31,7100
2016-08-01,7100
2016-08-01,7100
2016-08-02,7100
2016-08-02,7100
2016-08-03,7050
2016-08-03,7050
2016-08-05,7100
2016-08-05,7100
2016-08-06,7100
2016-08-06,7100
2016-08-07,7200
2016-08-07,7200
2016-08-08,7200
2016-08-08,7200
2016-08-09,7200
2016-08-09,7200
2016-08-10,7000
2016-08-10,7000
2016-08-12,7000
2016-08-12,7000
2016-08-13,7000
2016-08-13,7000
2016-08-14,7000
2016-08-14,7000
2016-08-16,7000
2016-08-16,7000
2016-08-17,7300
2016-08-17,7300
2016-08-19,7100
2016-08-19,7100
2016-08-20,7000
2016-08-20,7000
2016-08-21,7000
2016-08-21,7000
2016-08-22,7000
2016-08-22,7000
2016-08-23,7200
2016-08-23,7200
2016-08-24,7200
2016-08-24,7200
2016-08-26,7200
2016-08-26,7200
2016-08-27,7250
2016-08-27,7250
2016-08-28,7100
2016-08-28,7100
2016-08-29,7000
2016-08-29,7000
2016-08-30,7000
2016-08-30,7000
2016-08-31,7000
2016-08-31,7000
2016-09-02,7200
2016-09-02,7200
2016-09-03,7200
2016-09-03,7200
2016-09-04,7200
2016-09-04,7200
2016-09-05,7200
2016-09-05,7200
2016-09-06,7150
2016-09-06,7150
2016-09-07,7150
2016-09-07,7150
2016-09-09,7000
2016-09-09,7000
2016-09-10,7000
2016-09-10,7000
2016-09-11,7000
2016-09-11,7000
2016-09-12,7000
2016-09-12,7000
2016-09-16,6900
2016-09-16,6900
2016-09-17,6900
2016-09-17,6900
2016-09-18,6800
2016-09-18,6800
2016-09-19,6800
2016-09-19,6800
2016-09-20,6800
2016-09-20,6800
2016-09-21,6800
2016-09-21,6800
2016-09-23,6850
2016-09-23,6850
2016-09-24,6850
2016-09-24,6850
2016-09-25,6850
2016-09-25,6850
2016-09-26,6840
2016-09-26,6840
2016-09-27,6900
2016-09-27,6900
2016-09-28,6900
2016-09-28,6900
2016-09-30,6800
2016-09-30,6800
2016-10-01,6800
2016-10-01,6800
2016-10-02,6800
2016-10-02,6800
2016-10-03,6850
2016-10-03,6850
2016-10-05,6800
2016-10-05,6800
2016-10-08,7000
2016-10-08,7000
2016-10-09,7000
2016-10-09,7000
2016-10-10,7000
2016-10-10,7000
2016-10-11,6950
2016-10-11,6950
2016-10-12,6950
2016-10-12,6950
2016-10-14,6800
2016-10-14,6800
2016-10-15,6800
2016-10-15,6800
2016-10-16,6800
2016-10-16,6800
2016-10-17,6800
2016-10-17,6800
2016-10-18,6850
2016-10-18,6850
2016-10-19,6850
2016-10-19,6850
2016-10-21,6600
2016-10-21,6600
2016-10-22,6600
2016-10-22,6600
2016-10-23,6800
2016-10-23,6800
2016-10-24,6800
2016-10-24,6800
2016-10-25,6800
2016-10-25,6800
2016-10-26,6800
2016-10-26,6800
2016-10-28,6800
2016-10-28,6800
2016-10-29,6800
2016-10-29,6800
2016-10-30,0
2016-10-30,0
2016-11-01,0
2016-11-01,0
2016-11-02,0
2016-11-02,0
2016-11-04,6800
2016-11-04,6800
2016-11-05,6800
2016-11-05,6800
2016-11-06,6600
2016-11-06,6600
2016-11-07,6600
2016-11-07,6600
2016-11-08,6500
2016-11-08,6500
2016-11-09,6500
2016-11-09,6500
2016-11-10,6700
2016-11-10,6700
2016-11-11,6700
2016-11-11,6700
2016-11-12,6700
2016-11-12,6700
2016-11-13,6750
2016-11-13,6750
2016-11-14,6750
2016-11-14,6750
2016-11-15,6800
2016-11-15,6800
2016-11-16,6800
2016-11-16,6800
2016-11-18,6700
2016-11-18,6700
2016-11-19,6700
2016-11-19,6700
2016-11-20,6750
2016-11-20,6750
2016-11-21,6750
2016-11-21,6750
2016-11-22,6700
2016-11-22,6700
2016-11-23,6700
2016-11-23,6700
2016-11-25,6800
2016-11-25,6800
2016-11-26,6800
2016-11-26,6800
2016-11-27,4120
2016-11-27,4120
2016-11-28,6600
2016-11-28,6600
2016-11-29,6500
2016-11-29,6500
2016-11-30,6500
2016-11-30,6500
2016-12-02,6500
2016-12-02,6500
2016-12-03,6400
2016-12-03,6400
2016-12-04,6300
2016-12-04,6300
2016-12-05,6300
2016-12-05,6300
2016-12-06,6500
2016-12-06,6500
2016-12-07,6800
2016-12-07,6800
2016-12-09,7000
2016-12-09,7000
2016-12-10,7000
2016-12-10,7000
2016-12-11,6800
2016-12-11,6800
2016-12-12,6800
2016-12-12,6800
2016-12-13,6700
2016-12-13,6700
2016-12-14,6700
2016-12-14,6700
2016-12-16,7000
2016-12-16,7000
2016-12-17,7000
2016-12-17,7000
2016-12-18,7000
2016-12-18,7000
2016-12-19,6950
2016-12-19,6950
2016-12-20,7250
2016-12-20,7250
2016-12-21,7250
2016-12-21,7250
2016-12-25,7500
2016-12-25,7500
2016-12-26,7450
2016-12-26,7450
2016-12-27,7450
2016-12-27,7450
2016-12-28,7000
2016-12-28,7000
2016-12-30,6400
2016-12-30,6400
2016-12-31,6200
2016-12-31,6200
2017-01-01,6600
2017-01-01,6600
2017-01-02,6800
2017-01-02,6800
2017-01-03,6800
2017-01-03,6800
2017-01-04,6800
2017-01-04,6800
2017-01-06,6800
2017-01-06,6800
2017-01-07,6800
2017-01-07,6800
2017-01-08,6750
2017-01-08,6750
2017-01-09,6750
2017-01-09,6750
2017-01-10,6750
2017-01-10,6750
2017-01-11,6800
2017-01-11,6800
2017-01-13,6600
2017-01-13,6600
2017-01-14,6600
2017-01-14,6600
2017-01-15,6500
2017-01-15,6500
2017-01-16,6500
2017-01-16,6500
2017-01-17,6500
2017-01-17,6500
2017-01-18,6500
2017-01-18,6500
2017-01-20,6500
2017-01-20,6500
2017-01-21,6450
2017-01-21,6450
2017-01-22,6450
2017-01-22,6450
2017-01-23,6500
2017-01-23,6500
2017-01-24,6500
2017-01-24,6500
2017-01-25,6500
2017-01-25,6500
2017-01-27,6400
2017-01-27,6400
2017-01-28,6400
2017-01-28,6400
2017-01-29,6400
2017-01-29,6400
2017-01-30,6350
2017-01-30,6350
2017-01-31,6350
2017-01-31,6350
2017-02-01,6300
2017-02-01,6300
2017-02-03,6200
2017-02-03,6200
2017-02-04,6200
2017-02-04,6200
2017-02-05,6000
2017-02-05,6000
2017-02-06,6000
2017-02-06,6000
2017-02-07,6000
2017-02-07,6000
2017-02-08,6000
2017-02-08,6000
2017-02-10,6000
2017-02-10,6000
2017-02-11,6000
2017-02-11,6000
2017-02-12,6100
2017-02-12,6100
2017-02-13,6100
2017-02-13,6100
2017-02-14,6000
2017-02-14,6000
2017-02-15,6000
2017-02-15,6000
2017-02-17,6000
2017-02-17,6000
2017-02-18,6050
2017-02-18,6050
2017-02-19,6000
2017-02-19,6000
2017-02-20,6000
2017-02-20,6000
2017-02-21,6000
2017-02-21,6000
2017-02-22,6000
2017-02-22,6000
2017-02-24,5800
2017-02-24,5800
2017-02-25,5800
2017-02-25,5800
2017-02-26,5800
2017-02-26,5800
2017-02-28,5850
2017-02-28,5850
2017-03-01,5850
2017-03-01,5850
2017-03-03,6000
2017-03-03,6000
2017-03-04,6000
2017-03-04,6000
2017-03-05,6000
2017-03-05,6000
2017-03-06,6000
2017-03-06,6000
2017-03-07,6000
2017-03-07,6000
2017-03-08,5950
2017-03-08,5950
2017-03-10,5800
2017-03-10,5800
2017-03-11,5800
2017-03-11,5800
2017-03-12,5900
2017-03-12,5900
2017-03-14,5900
2017-03-14,5900
2017-03-15,5900
2017-03-15,5900
2017-03-17,5800
2017-03-17,5800
2017-03-18,5800
2017-03-18,5800
2017-03-19,6000
2017-03-19,6000
2017-03-20,6000
2017-03-20,6000
2017-03-21,6000
2017-03-21,6000
2017-03-22,6000
2017-03-22,6000
2017-03-24,6000
2017-03-24,6000
2017-03-25,5950
2017-03-25,5950
2017-03-26,5950
2017-03-26,5950
2017-03-27,5950
2017-03-27,5950
2017-03-28,5800
2017-03-28,5800
2017-03-29,5800
2017-03-29,5800
2017-04-01,6200
2017-04-01,6200
2017-04-02,6300
2017-04-02,6300
2017-04-03,6300
2017-04-03,6300
2017-04-04,6600
2017-04-04,6600
2017-04-05,6800
2017-04-05,6800
2017-04-07,6400
2017-04-07,6400
2017-04-08,6200
2017-04-08,6200
2017-04-09,6200
2017-04-09,6200
2017-04-10,6000
2017-04-10,6000
2017-04-11,6000
2017-04-11,6000
2017-04-12,6000
2017-04-12,6000
2017-04-14,5500
2017-04-14,5500
2017-04-15,5500
2017-04-15,5500
2017-04-16,5500
2017-04-16,5500
2017-04-17,6000
2017-04-17,6000
2017-04-18,6000
2017-04-18,6000
2017-04-19,6000
2017-04-19,6000
2017-04-21,6100
2017-04-21,6100
2017-04-22,6100
2017-04-22,6100
2017-04-23,6000
2017-04-23,6000
2017-04-24,6000
2017-04-24,6000
2017-04-25,6000
2017-04-25,6000
2017-04-26,5800
2017-04-26,5800
2017-04-28,5800
2017-04-28,5800
2017-04-29,5800
2017-04-29,5800
2017-04-30,5800
2017-04-30,5800
2017-05-01,5800
2017-05-01,5800
2017-05-02,0
2017-05-02,0
2017-05-03,5850
2017-05-03,5850
2017-05-05,5850
2017-05-05,5850
2017-05-06,5800
2017-05-06,5800
2017-05-07,6000
2017-05-07,6000
2017-05-08,6000
2017-05-08,6000
2017-05-09,6000
2017-05-09,6000
2017-05-10,6000
2017-05-10,6000
2017-05-12,6000
2017-05-12,6000
2017-05-13,6000
2017-05-13,6000
2017-05-14,5950
2017-05-14,5950
2017-05-15,5950
2017-05-15,5950
2017-05-16,6000
2017-05-16,6000
2017-05-17,6000
2017-05-17,6000
2017-05-19,6050
2017-05-19,6050
2017-05-20,6050
2017-05-20,6050
2017-05-21,6000
2017-05-21,6000
2017-05-22,6000
2017-05-22,6000
2017-05-23,6000
2017-05-23,6000
2017-05-24,6000
2017-05-24,6000
2017-05-26,6000
2017-05-26,6000
2017-05-27,6000
2017-05-27,6000
2017-05-28,5900
2017-05-28,5900
2017-05-29,5900
2017-05-29,5900
2017-05-30,6000
2017-05-30,6000
2017-05-31,6000
2017-05-31,6000
2017-06-02,5900
2017-06-02,5900
2017-06-03,5900
2017-06-03,5900
2017-06-04,5500
2017-06-04,5500
2017-06-05,5500
2017-06-05,5500
2017-06-06,5500
2017-06-06,5500
2017-06-07,5900
2017-06-07,5900
2017-06-09,6000
2017-06-09,6000
2017-06-10,6000
2017-06-10,6000
2017-06-11,5900
2017-06-11,5900
2017-06-12,5900
2017-06-12,5900
2017-06-13,5700
2017-06-13,5700
2017-06-14,5600
2017-06-14,5600
2017-06-16,5500
2017-06-16,5500
2017-06-17,5500
2017-06-17,5500
2017-06-18,5000
2017-06-18,5000
2017-06-19,5000
2017-06-19,5000
2017-06-20,5000
2017-06-20,5000
2017-06-21,5000
2017-06-21,5000
2017-06-23,4800
2017-06-23,4800
2017-06-24,4800
2017-06-24,4800
2017-06-25,5000
2017-06-25,5000
2017-06-26,5000
2017-06-26,5000
2017-06-28,5000
2017-06-28,5000
2017-06-30,4800
2017-06-30,4800
2017-07-01,4800
2017-07-01,4800
2017-07-02,4900
2017-07-02,4900
2017-07-03,4900
2017-07-03,4900
2017-07-04,4700
2017-07-04,4700
2017-07-05,5000
2017-07-05,5000
2017-07-07,4800
2017-07-07,4800
2017-07-08,4600
2017-07-08,4600
2017-07-09,4500
2017-07-09,4500
2017-07-10,4500
2017-07-10,4500
2017-07-11,4500
2017-07-11,4500
2017-07-12,4500
2017-07-12,4500
2017-07-14,4500
2017-07-14,4500
2017-07-15,4450
2017-07-15,4450
2017-07-16,4500
2017-07-16,4500
2017-07-17,4500
2017-07-17,4500
2017-07-18,4900
2017-07-18,4900
2017-07-19,5300
2017-07-19,5300
2017-07-21,5000
2017-07-21,5000
2017-07-22,5000
2017-07-22,5000
2017-07-23,4500
2017-07-23,4500
2017-07-24,4500
2017-07-24,4500
2017-07-25,4500
2017-07-25,4500
2017-07-26,4450
2017-07-26,4450
2017-07-28,4500
2017-07-28,4500
2017-07-29,4500
2017-07-29,4500
2017-07-30,4500
2017-07-30,4500
2017-07-31,4500
2017-07-31,4500
2017-08-01,4450
2017-08-01,4450
2017-08-02,4450
2017-08-02,4450
2017-08-04,4500
2017-08-04,4500
2017-08-05,4500
2017-08-05,4500
2017-08-06,4500
2017-08-06,4500
2017-08-07,4500
2017-08-07,4500
2017-08-08,4500
2017-08-08,4500
2017-08-09,4500
2017-08-09,4500
2017-08-11,4500
2017-08-11,4500
2017-08-12,4700
2017-08-12,4700
2017-08-13,4700
2017-08-13,4700
2017-08-14,4700
2017-08-14,4700
2017-08-16,4700
2017-08-16,4700
2017-08-18,5100
2017-08-18,5100
2017-08-19,5400
2017-08-19,5400
2017-08-20,5000
2017-08-20,5000
2017-08-21,4500
2017-08-21,4500
2017-08-22,4500
2017-08-22,4500
2017-08-23,4500
2017-08-23,4500
2017-08-25,4400
2017-08-25,4400
2017-08-26,4400
2017-08-26,4400
2017-08-27,4600
2017-08-27,4600
2017-08-28,4700
2017-08-28,4700
2017-08-29,4700
2017-08-29,4700
2017-08-30,4750
2017-08-30,4750
2017-09-01,5100
2017-09-01,5100
2017-09-02,4900
2017-09-02,4900
2017-09-03,4900
2017-09-03,4900
2017-09-04,4700
2017-09-04,4700
2017-09-05,4700
2017-09-05,4700
2017-09-06,4800
2017-09-06,4800
2017-09-08,4900
2017-09-08,4900
2017-09-09,4900
2017-09-09,4900
2017-09-10,4900
2017-09-10,4900
2017-09-11,4900
2017-09-11,4900
2017-09-12,5000
2017-09-12,5000
2017-09-13,5000
2017-09-13,5000
2017-09-15,4800
2017-09-15,4800
2017-09-16,4750
2017-09-16,4750
2017-09-17,4500
2017-09-17,4500
2017-09-18,4500
2017-09-18,4500
2017-09-19,4500
2017-09-19,4500
2017-09-20,4550
2017-09-20,4550
2017-09-22,4550
2017-09-22,4550
2017-09-23,4500
2017-09-23,4500
2017-09-24,4500
2017-09-24,4500
2017-09-25,4500
2017-09-25,4500
2017-09-26,4600
2017-09-26,4600
2017-09-27,4500
2017-09-27,4500
2017-09-29,4700
2017-09-29,4700
2017-09-30,4900
2017-09-30,4900
2017-10-01,5000
2017-10-01,5000
2017-10-02,4800
2017-10-02,4800
2017-10-03,4800
2017-10-03,4800
2017-10-04,4800
2017-10-04,4800
2017-10-06,4700
2017-10-06,4700
2017-10-07,4600
2017-10-07,4600
2017-10-08,4600
2017-10-08,4600
2017-10-09,4700
2017-10-09,4700
2017-10-10,4800
2017-10-10,4800
2017-10-11,4800
2017-10-11,4800
2017-10-13,4500
2017-10-13,4500
2017-10-14,4500
2017-10-14,4500
2017-10-15,4700
2017-10-15,4700
2017-10-16,4800
2017-10-16,4800
2017-10-17,4800
2017-10-17,4800
2017-10-18,1550
2017-10-18,1550
2017-10-21,5000
2017-10-21,5000
2017-10-22,5000
2017-10-22,5000
2017-10-23,5000
2017-10-23,5000
2017-10-24,5000
2017-10-24,5000
2017-10-25,4950
2017-10-25,4950
2017-10-27,4800
2017-10-27,4800
2017-10-28,4700
2017-10-28,4700
2017-10-29,4500
2017-10-29,4500
2017-10-30,4500
2017-10-30,4500
2017-10-31,4700
2017-10-31,4700
2017-11-01,4900
2017-11-01,4900
2017-11-03,5000
