2016-01-01,7350
2017-11-03,5000
2017-11-04,5000
2017-11-04,5000
2017-11-05,5200
2017-11-05,5200
2017-11-06,5000
2017-11-06,5000
2017-11-07,5000
2017-11-07,5000
2017-11-08,5000
2017-11-08,5000
2017-11-10,5000
2017-11-10,5000
2017-11-11,4950
2017-11-11,4950
2017-11-12,4950
2017-11-12,4950
2017-11-13,4950
2017-11-13,4950
2017-11-14,5400
2017-11-14,5400
2017-11-15,5400
2017-11-15,5400
2017-11-17,5000
2017-11-17,5000
2017-11-18,5000
2017-11-18,5000
2017-11-19,4950
2017-11-19,4950
2017-11-20,4950
2017-11-20,4950
2017-11-21,4950
2017-11-21,4950
2017-11-24,5000
2017-11-24,5000
2017-11-25,5000
2017-11-25,5000
2017-11-26,5000
2017-11-26,5000
2017-11-27,5000
2017-11-27,5000
2017-11-28,4700
2017-11-28,4700
2017-11-29,4500
2017-11-29,4500
2017-12-01,4500
2017-12-01,4500
2017-12-02,4500
2017-12-02,4500
2017-12-03,4500
2017-12-03,4500
2017-12-04,4500
2017-12-04,4500
2017-12-05,4550
2017-12-05,4550
2017-12-06,4550
2017-12-06,4550
2017-12-08,4500
2017-12-08,4500
2017-12-09,4500
2017-12-09,4500
2017-12-10,4500
2017-12-10,4500
2017-12-11,4500
2017-12-11,4500
2017-12-12,4500
2017-12-12,4500
2017-12-13,4450
2017-12-13,4450
2017-12-15,4500
2017-12-15,4500
2017-12-16,4500
2017-12-16,4500
2017-12-17,4500
2017-12-17,4500
2017-12-18,4500
2017-12-18,4500
2017-12-19,4450
2017-12-19,4450
2017-12-20,4500
2017-12-20,4500
2017-12-22,4800
2017-12-22,4800
2017-12-23,4900
2017-12-23,4900
2017-12-30,5000
2017-12-30,5000
2017-12-31,5000
2017-12-31,5000
2018-01-01,5000
2018-01-01,5000
2018-01-02,5000
2018-01-02,5000
2018-01-03,4950
2018-01-03,4950
2018-01-05,5000
2018-01-05,5000
2018-01-06,5000
2018-01-06,5000
2018-01-08,5000
2018-01-08,5000
2018-01-10,4950
2018-01-10,4950
2018-01-12,4600
2018-01-12,4600
2018-01-13,4500
2018-01-13,4500
2018-01-14,4500
2018-01-14,4500
2018-01-15,4500
2018-01-15,4500
2018-01-16,4500
2018-01-16,4500
2018-01-17,4500
2018-01-17,4500
2018-01-19,4500
2018-01-19,4500
2018-01-20,4500
2018-01-20,4500
2018-01-21,4450
2018-01-21,4450
2018-01-22,4450
2018-01-22,4450
2018-01-23,4450
2018-01-23,4450
2018-01-24,4450
2018-01-24,4450
2018-01-26,4500
2018-01-26,4500
2018-01-27,4500
2018-01-27,4500
2018-01-28,4500
2018-01-28,4500
2018-01-29,4500
2018-01-29,4500
2018-01-30,4550
2018-01-30,4550
2018-01-31,4800
2018-01-31,4800
2018-02-02,5000
2018-02-02,5000
2018-02-03,5000
2018-02-03,5000
2018-02-04,5050
2018-02-04,5050
2018-02-05,5050
2018-02-05,5050
2018-02-06,5000
2018-02-06,5000
2018-02-07,5000
2018-02-07,5000
2018-02-09,4950
2018-02-09,4950
2018-02-10,4950
2018-02-10,4950
2018-02-11,4850
2018-02-11,4850
2018-02-12,4800
2018-02-12,4800
2018-02-13,4800
2018-02-13,4800
2018-02-14,0
2018-02-14,0
2018-02-16,4500
2018-02-16,4500
2018-02-17,4500
2018-02-17,4500
2018-02-18,4450
2018-02-18,4450
2018-02-19,4450
2018-02-19,4450
2018-02-20,4400
2018-02-20,4400
2018-02-21,4400
2018-02-21,4400
2018-02-23,4600
2018-02-23,4600
2018-02-24,4800
2018-02-24,4800
2018-02-25,4850
2018-02-25,4850
2018-02-26,4850
2018-02-26,4850
2018-02-27,4850
2018-02-27,4850
2018-02-28,4600
2018-02-28,4600
2018-03-03,4500
2018-03-03,4500
2018-03-04,4500
2018-03-04,4500
2018-03-05,4500
2018-03-05,4500
2018-03-06,4550
2018-03-06,4550
2018-03-07,4550
2018-03-07,4550
2018-03-09,4400
2018-03-09,4400
2018-03-12,4450
2018-03-12,4450
2018-03-13,4500
2018-03-13,4500
2018-03-14,4500
2018-03-14,4500
2018-03-16,4550
2018-03-16,4550
2018-03-17,4550
2018-03-17,4550
2018-03-18,4500
2018-03-18,4500
2018-03-19,4500
2018-03-19,4500
2018-03-20,4500
2018-03-20,4500
2018-03-21,4500
2018-03-21,4500
2018-03-23,4450
2018-03-23,4450
2018-03-24,4450
2018-03-24,4450
2018-03-25,4550
2018-03-25,4550
2018-03-26,4550
2018-03-26,4550
2018-03-27,4600
2018-03-27,4600
2018-03-28,4600
2018-03-28,4600
2018-03-30,4500
2018-03-30,4500
2018-03-31,4500
2018-03-31,4500
2018-04-01,4300
2018-04-01,4300
2018-04-02,4300
2018-04-02,4300
2018-04-03,4250
2018-04-03,4250
2018-04-04,4250
2018-04-04,4250
2018-04-06,4300
2018-04-06,4300
2018-04-07,4300
2018-04-07,4300
2018-04-08,4300
2018-04-08,4300
2018-04-09,4300
2018-04-09,4300
2018-04-10,4300
2018-04-10,4300
2018-04-11,4250
2018-04-11,4250
2018-04-13,4200
2018-04-13,4200
2018-04-14,4200
2018-04-14,4200
2018-04-15,4200
2018-04-15,4200
2018-04-16,4200
2018-04-16,4200
2018-04-17,4200
2018-04-17,4200
2018-04-18,4250
2018-04-18,4250
2018-04-20,4250
2018-04-20,4250
2018-04-21,4250
2018-04-21,4250
2018-04-22,0
2018-04-22,0
2018-04-23,0
2018-04-23,0
2018-04-24,4260
2018-04-24,4260
2018-04-25,4250
2018-04-25,4250
2018-04-27,4300
2018-04-27,4300
2018-04-28,4300
2018-04-28,4300
2018-04-29,4300
2018-04-29,4300
2018-04-30,4350
2018-04-30,4350
2018-05-01,4325
2018-05-01,4325
2018-05-02,4350
2018-05-02,4350
2018-05-04,4300
2018-05-04,4300
2018-05-05,4300
2018-05-05,4300
2018-05-06,4350
2018-05-06,4350
2018-05-07,4350
2018-05-07,4350
2018-05-08,4350
2018-05-08,4350
2018-05-09,4300
2018-05-09,4300
2018-05-11,4200
2018-05-11,4200
2018-05-12,4200
2018-05-12,4200
2018-05-13,4200
2018-05-13,4200
2018-05-14,4250
2018-05-14,4250
2018-05-15,4250
2018-05-15,4250
2018-05-16,4250
2018-05-16,4250
2018-05-18,4350
2018-05-18,4350
2018-05-19,4400
2018-05-19,4400
2018-05-20,4400
2018-05-20,4400
2018-05-21,4350
2018-05-21,4350
2018-05-22,4500
2018-05-22,4500
2018-05-23,4500
2018-05-23,4500
2018-05-25,4400
2018-05-25,4400
2018-05-26,4400
2018-05-26,4400
2018-05-27,4350
2018-05-27,4350
2018-05-28,4350
2018-05-28,4350
2018-05-29,4350
2018-05-29,4350
2018-05-30,4325
2018-05-30,4325
2018-06-01,4400
2018-06-01,4400
2018-06-02,4400
2018-06-02,4400
2018-06-03,4450
2018-06-03,4450
2018-06-04,4450
2018-06-04,4450
2018-06-05,4450
2018-06-05,4450
2018-06-06,4400
2018-06-06,4400
2018-06-08,4250
2018-06-08,4250
2018-06-09,4250
2018-06-09,4250
2018-06-10,4250
2018-06-10,4250
2018-06-11,4250
2018-06-11,4250
2018-06-12,4200
2018-06-12,4200
2018-06-13,4300
2018-06-13,4300
2018-06-15,4250
2018-06-15,4250
2018-06-16,4100
2018-06-16,4100
2018-06-17,4100
2018-06-17,4100
2018-06-18,4100
2018-06-18,4100
2018-06-20,4150
2018-06-20,4150
2018-06-22,4250
2018-06-22,4250
2018-06-23,4300
2018-06-23,4300
2018-06-26,4275
2018-06-26,4275
2018-06-27,4200
2018-06-27,4200
2018-06-29,4250
2018-06-29,4250
2018-06-30,4250
2018-06-30,4250
2018-07-01,4350
2018-07-01,4350
2018-07-02,4350
2018-07-02,4350
2018-07-03,4350
2018-07-03,4350
2018-07-04,4300
2018-07-04,4300
2018-07-06,4250
2018-07-06,4250
2018-07-07,4250
2018-07-07,4250
2018-07-08,4200
2018-07-08,4200
2018-07-09,4200
2018-07-09,4200
2018-07-10,4250
2018-07-10,4250
2018-07-11,4300
2018-07-11,4300
2018-07-13,4350
2018-07-13,4350
2018-07-14,4350
2018-07-14,4350
2018-07-15,4300
2018-07-15,4300
2018-07-16,4300
2018-07-16,4300
2018-07-17,4400
2018-07-17,4400
2018-07-20,4500
2018-07-20,4500
2018-07-21,4500
2018-07-21,4500
2018-07-22,4500
2018-07-22,4500
2018-07-23,4450
2018-07-23,4450
2018-07-24,4400
2018-07-24,4400
2018-07-25,4400
2018-07-25,4400
2018-07-27,4500
2018-07-27,4500
2018-07-28,4500
2018-07-28,4500
2018-07-29,4500
2018-07-29,4500
2018-07-30,4475
2018-07-30,4475
2018-07-31,4500
2018-07-31,4500
2018-08-01,0
2018-08-01,0
2018-08-03,4400
2018-08-03,4400
2018-08-05,0
2018-08-05,0
2018-08-06,0
2018-08-06,0
2018-08-07,0
2018-08-07,0
2018-08-11,4500
2018-08-11,4500
2018-08-12,4500
2018-08-12,4500
2018-08-14,4500
2018-08-14,4500
2018-08-17,4600
2018-08-17,4600
2018-08-18,4600
2018-08-18,4600
2018-08-19,4600
2018-08-19,4600
2018-08-20,4550
2018-08-20,4550
2018-08-21,4550
2018-08-21,4550
2018-08-22,4550
2018-08-22,4550
2018-08-24,4700
2018-08-24,4700
2018-08-25,4700
2018-08-25,4700
2018-08-26,4700
2018-08-26,4700
2018-08-27,4650
2018-08-27,4650
2018-08-28,4650
2018-08-28,4650
2018-08-29,4600
2018-08-29,4600
2018-08-31,4600
2018-08-31,4600
2018-09-01,4550
2018-09-01,4550
2018-09-02,4500
2018-09-02,4500
2018-09-03,4500
2018-09-03,4500
2018-09-04,4500
2018-09-04,4500
2018-09-05,4550
2018-09-05,4550
2018-09-07,4600
2018-09-07,4600
2018-09-08,4600
2018-09-08,4600
2018-09-09,4500
2018-09-09,4500
2018-09-10,4500
2018-09-10,4500
2018-09-11,4600
2018-09-11,4600
2018-09-12,4600
2018-09-12,4600
2018-09-14,4600
2018-09-14,4600
2018-09-16,4600
2018-09-16,4600
2018-09-17,4600
2018-09-17,4600
2018-09-18,4600
2018-09-18,4600
2018-09-19,4600
2018-09-19,4600
2018-09-21,4650
2018-09-21,4650
2018-09-22,4650
2018-09-22,4650
2018-09-23,4600
2018-09-23,4600
2018-09-24,4600
2018-09-24,4600
2018-09-25,4600
2018-09-25,4600
2018-09-26,4550
2018-09-26,4550
2018-09-28,4600
2018-09-28,4600
2018-09-29,4600
2018-09-29,4600
2018-09-30,4600
2018-09-30,4600
2018-10-01,4575
2018-10-01,4575
2018-10-03,4600
2018-10-03,4600
2018-10-05,0
2018-10-05,0
2018-10-06,4650
2018-10-06,4650
2018-10-07,4700
2018-10-07,4700
2018-10-08,4700
2018-10-08,4700
2018-10-09,4700
2018-10-09,4700
2018-10-10,4600
2018-10-10,4600
2018-10-12,4650
2018-10-12,4650
2018-10-13,4650
2018-10-13,4650
2018-10-14,4625
2018-10-14,4625
2018-10-15,4670
2018-10-15,4670
2018-10-16,4700
2018-10-16,4700
2018-10-17,4700
2018-10-17,4700
2018-10-19,4700
2018-10-19,4700
2018-10-20,4725
2018-10-20,4725
2018-10-21,4725
2018-10-21,4725
2018-10-22,4650
2018-10-22,4650
2018-10-23,4650
2018-10-23,4650
2018-10-24,4800
2018-10-24,4800
2018-10-26,4850
2018-10-26,4850
2018-10-28,4800
2018-10-28,4800
2018-10-30,4775
2018-10-30,4775
2018-10-31,4750
2018-10-31,4750
2018-11-02,4800
2018-11-02,4800
2018-11-03,4800
2018-11-03,4800
2018-11-04,4700
2018-11-04,4700
2018-11-05,4700
2018-11-05,4700
2018-11-06,4650
2018-11-06,4650
2018-11-07,4650
2018-11-07,4650
2018-11-09,0
2018-11-09,0
2018-11-10,0
2018-11-10,0
2018-11-11,4600
2018-11-11,4600
2018-11-12,4625
2018-11-12,4625
2018-11-13,4625
2018-11-13,4625
2018-11-14,0
2018-11-14,0
2018-11-16,4650
2018-11-16,4650
2018-11-17,4625
2018-11-17,4625
2018-11-18,4600
2018-11-18,4600
2018-11-19,4600
2018-11-19,4600
2018-11-20,4600
2018-11-20,4600
2018-11-21,4700
2018-11-21,4700
2018-11-23,4700
2018-11-23,4700
2018-11-24,4700
2018-11-24,4700
2018-11-25,4800
2018-11-25,4800
2018-11-26,4800
2018-11-26,4800
2018-11-27,4800
2018-11-27,4800
2018-11-28,4850
2018-11-28,4850
2018-11-30,4850
2018-11-30,4850
2018-12-01,4800
2018-12-01,4800
2018-12-02,4800
2018-12-02,4800
2018-12-03,4750
2018-12-03,4750
2018-12-04,0
2018-12-04,0
2018-12-05,4700
2018-12-05,4700
2018-12-07,4750
2018-12-07,4750
2018-12-08,4750
2018-12-08,4750
2018-12-09,4800
2018-12-09,4800
2018-12-10,4800
2018-12-10,4800
2018-12-11,4800
2018-12-11,4800
2018-12-12,4800
2018-12-12,4800
2018-12-14,4850
2018-12-14,4850
2018-12-15,4850
2018-12-15,4850
2018-12-16,4850
2018-12-16,4850
2018-12-17,4850
2018-12-17,4850
2018-12-18,4850
2018-12-18,4850
2018-12-19,4825
2018-12-19,4825
2018-12-21,4825
2018-12-21,4825
2018-12-22,4850
2018-12-22,4850
2018-12-23,4900
2018-12-23,4900
2018-12-24,4900
2018-12-24,4900
2018-12-25,4900
2018-12-25,4900
2018-12-26,4850
2018-12-26,4850
2018-12-28,4800
2018-12-28,4800
2018-12-30,4800
2018-12-30,4800
2019-01-01,4825
2019-01-02,4825
2019-01-04,4830
2019-01-05,4850
2019-01-06,4850
2019-01-07,4850
2019-01-08,4900
2019-01-09,4950
2019-01-11,5000
2019-01-12,5000
2019-01-13,5025
2019-01-14,5025
2019-01-15,5000
2019-01-16,5000
2019-01-18,5000
2019-01-19,5000
2019-01-20,5050
2019-01-21,5050
2019-01-22,5000
2019-01-23,5050
2019-01-25,5000
2019-01-26,5000
2019-01-27,5050
2019-01-28,0
2019-01-29,5000
2019-01-30,5000
2019-02-01,4850
2019-02-02,4800
2019-02-03,4800
2019-02-04,4825
2019-02-05,4825
2019-02-06,4825
2019-02-08,0
2019-02-09,4925
2019-02-10,4950
2019-02-11,4950
2019-02-12,4960
2019-02-13,5000
2019-02-15,4950
2019-02-16,4950
2019-02-17,5000
2019-02-19,0
2019-02-20,0
2019-02-22,4950
2019-02-23,4950
2019-02-24,4900
2019-02-25,4875
2019-02-26,4875
2019-02-27,4900
2019-03-01,4825
2019-03-02,4800
2019-03-03,4800
2019-03-04,4800
2019-03-05,4800
2019-03-08,4825
2019-03-09,4825
2019-03-10,4830
2019-03-11,4850
2019-03-12,4850
2019-03-13,4840
2019-03-15,4850
2019-03-16,4850
2019-03-17,4825
2019-03-18,4825
2019-03-19,4850
2019-03-24,4900
2019-03-25,4925
2019-03-26,4925
2019-03-27,4900
2019-03-29,4900
2019-03-30,4925
2019-03-31,4925
2019-04-01,4950
2019-04-02,4950
2019-04-03,4930
2019-04-05,4950
2019-04-06,4950
2019-04-07,4925
2019-04-08,4925
2019-04-09,4900
2019-04-10,5000
2019-04-12,5000
2019-04-13,5000
2019-04-14,5000
2019-04-15,5050
2019-04-16,5050
2019-04-17,5000
2019-04-19,5050
2019-04-20,5050
2019-04-21,5050
2019-04-22,5000
2019-04-23,4950
2019-04-24,4950
2019-04-26,5000
2019-04-27,5000
2019-04-28,5000
2019-04-29,5000
2019-04-30,5000
2019-05-01,4950
2019-05-03,4950
2019-05-04,5000
2019-05-05,5000
2019-05-07,5000
2019-05-08,4950
2019-05-10,4950
2019-05-11,0
2019-05-12,0
2019-05-13,0
2019-05-14,5050
2019-05-15,5050
2019-05-17,5100
2019-05-18,5150
2019-05-19,5150
2019-05-20,3925
2019-05-21,5225
2019-05-22,5225
2019-05-24,5250
2019-05-25,5250
2019-05-26,5250
2019-05-27,5225
2019-05-28,5200
2019-05-29,5200
2019-05-31,5200
2019-06-01,5200
2019-06-02,5175
2019-06-03,5175
2019-06-04,5200
2019-06-05,5200
2019-06-07,5250
2019-06-08,5250
2019-06-09,5250
2019-06-10,5250
2019-06-11,5400
2019-06-12,5400
2019-06-14,5400
2019-06-15,5450
2019-06-16,5450
2019-06-17,5460
2019-06-18,5500
2019-06-19,5500
2019-06-21,5500
2019-06-22,5500
2019-06-23,5450
2019-06-24,5450
2019-06-25,5400
2019-06-26,5400
2019-06-28,5250
2019-06-29,5250
2019-06-30,5200
2019-07-01,5200
2019-07-02,5200
2019-07-03,5300
2019-07-05,5400
2019-07-06,5400
2019-07-09,5400
2019-07-10,5400
2019-07-12,5400
2019-07-13,5400
2019-07-14,5375
2019-07-15,5375
2019-07-16,5375
2019-07-17,5400
2019-07-19,5250
2019-07-20,5225
2019-07-21,5200
2019-07-22,5200
2019-07-23,5200
2019-07-24,5225
2019-07-26,5400
2019-07-27,5400
2019-07-28,5400
2019-07-29,5375
2019-07-30,5375
2019-07-31,5375
2019-08-02,5350
2019-08-03,5350
2019-08-04,5400
2019-08-05,5400
2019-08-06,5400
2019-08-07,5375
2019-08-09,5400
2019-08-10,5400
2019-08-11,5400
2019-08-12,5420
2019-08-13,5420
2019-08-14,5400
2019-08-16,5300
2019-08-17,0
2019-08-18,5400
2019-08-19,5400
2019-08-20,5425
2019-08-21,5425
2019-08-23,5450
2019-08-24,5450
2019-08-25,5475
2019-08-26,5500
2019-08-27,5450
2019-08-28,5450
2019-08-30,5400
2019-08-31,5400
2019-09-01,5300
2019-09-02,5300
2019-09-03,5350
2019-09-04,5400
2019-09-06,5300
2019-09-07,5300
2019-09-08,5450
2019-09-09,5450
2019-09-10,5470
2019-09-11,5470
2019-09-13,5500
2019-09-14,5500
2019-09-15,5550
2019-09-16,5550
2019-09-17,5550
2019-09-18,5500
2019-09-20,5500
2019-09-21,5500
2019-09-22,5500
2019-09-23,5500
2019-09-24,5475
2019-09-25,5475
2019-09-27,5450
2019-09-28,5450
2019-09-29,5500
2019-09-30,5500
2019-10-01,5500
2019-10-02,5475
2019-10-04,5500
2019-10-05,5500
2019-10-06,5500
2019-10-07,5525
2019-10-08,5525
2019-10-09,5500
2019-10-11,5450
2019-10-12,5450
2019-10-13,5450
2019-10-14,5475
2019-10-15,5475
2019-10-16,5450
2019-10-18,5450
2019-10-19,5475
2019-10-20,5500
2019-10-21,5500
2019-10-22,5500
2019-10-23,5500
2019-10-25,5550
2019-10-26,5550
2019-10-27,5550
2019-10-29,5525
2019-10-30,5525
2019-11-01,5450
2019-11-02,5450
2019-11-03,5500
2019-11-04,5500
2019-11-05,5500
2019-11-06,5475
2019-11-08,5470
2019-11-09,5500
2019-11-10,5500
2019-11-11,5500
2019-11-12,5500
2019-11-15,5525
2019-11-16,5525
2019-11-17,5525
2019-11-18,5500
2019-11-19,5400
2019-11-20,5400
2019-11-22,5400
2019-11-23,5375
2019-11-24,5375
2019-11-25,5400
2019-11-26,5400
2019-11-27,5450
2019-11-29,5500
2019-11-30,5500
2019-12-01,5500
2019-12-02,5500
2019-12-03,5350
2019-12-04,5300
2019-12-06,5200
2019-12-07,5200
2019-12-08,5100
2019-12-09,5100
2019-12-10,5050
2019-12-11,5050
2019-12-13,5000
2019-12-14,5000
2019-12-15,5000
2019-12-16,5025
2019-12-17,5025
2019-12-18,5050
2019-12-20,5060
2019-12-21,5050
2019-12-22,5200
2019-12-23,5200
2019-12-24,5200
2019-12-25,5225
2019-12-27,5225
2019-12-28,5250
2019-12-29,5250
2019-12-30,5200
2019-12-31,5200
2020-01-01,5225
2020-01-03,5250
2020-01-04,5250
2020-01-05,5300
2020-01-06,5300
2020-01-07,5300
2020-01-08,5400
2020-01-10,5450
2020-01-11,5500
2020-01-12,5500
2020-01-13,5500
2020-01-14,5525
2020-01-15,5525
2020-01-17,5600
2020-01-18,5650
2020-01-19,5700
2020-01-20,5700
2020-01-21,5700
2020-01-22,5700
2020-01-24,5650
2020-01-25,5650
2020-01-27,5700
2020-01-28,5600
2020-01-29,5600
2020-01-31,5700
2020-02-01,5700
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,5670
2020-02-07,5750
2020-02-08,5750
2020-02-09,5750
2020-02-10,5775
2020-02-11,5775
2020-02-12,5750
2020-02-14,5800
2020-02-15,5800
2020-02-16,5750
2020-02-17,5750
2020-02-18,5750
2020-02-19,5725
2020-02-21,5600
2020-02-22,5550
2020-02-23,5550
2020-02-25,5450
2020-02-26,5400
2020-02-28,5500
2020-02-29,5500
2020-03-01,5475
2020-03-02,5475
2020-03-03,5500
2020-03-04,5500
2020-03-06,5600
2020-03-07,5650
2020-03-08,5650
2020-03-09,5650
2020-03-11,5600
2020-03-13,5600
2020-03-14,5600
2020-03-15,5625
2020-03-16,5625
2020-03-17,5650
2020-03-18,5650
2020-03-20,5500
2020-03-21,5500
2020-03-23,5550
2020-03-24,5550
2020-03-29,5600
2020-03-30,5600
2020-03-31,5600
2020-04-01,5625
2020-04-03,5800
2020-04-04,5800
2020-04-05,5800
2020-04-06,5800
2020-04-07,5850
2020-04-08,5850
2020-04-10,5700
2020-04-11,5600
2020-04-12,5600
2020-04-13,5600
2020-04-14,5800
2020-04-15,5800
2020-04-17,5650
2020-04-18,5650
2020-04-19,5650
2020-04-20,5600
2020-04-21,5600
2020-04-22,5750
2020-04-24,5800
2020-04-25,5800
2020-04-26,5800
2020-04-27,0
2020-04-28,5800
2020-04-29,5750
2020-05-01,5750
2020-05-02,5750
2020-05-03,5750
2020-05-04,5700
2020-05-05,5700
2020-05-06,5700
2020-05-08,5750
2020-05-09,5750
2020-05-10,5750
2020-05-11,5750
2020-05-12,5750
2020-05-13,5750
2020-05-15,5800
2020-05-16,5800
2020-05-17,5800
2020-05-18,5750
2020-05-19,5750
2020-05-20,5750
2020-05-22,5800
2020-05-23,5800
2020-05-24,5800
2020-05-25,5800
2020-05-26,5800
2020-05-27,5800
2020-05-29,5900
2020-05-30,5900
2020-05-31,5900
2020-06-01,5850
2020-06-02,5850
2020-06-03,5850
2020-06-05,5850
2020-06-06,5900
2020-06-07,5900
2020-06-08,5900
2020-06-09,5850
2020-06-10,5850
2020-06-12,5850
2020-06-13,5850
2020-06-14,5800
2020-06-15,5800
