Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Darjeeling,02/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,03/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,04/03/2019,0.6,Other,5000,5400,5200,
Darjeeling,05/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,06/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,07/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,08/03/2019,0.5,Other,5000,5400,5200,
Darjeeling,15/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,16/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,17/03/2019,0.5,Other,5000,5400,5200,
Darjeeling,18/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,22/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,23/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,24/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,25/03/2019,0.6,Other,5000,5400,5200,
Darjeeling,26/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,27/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,29/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,30/03/2019,0.4,Other,4800,5200,5000,
Darjeeling,31/03/2019,0.5,Other,4800,5200,5000,
Siliguri,01/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,02/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,04/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,05/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,06/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,07/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,08/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,09/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,11/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,12/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,13/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,14/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,15/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,16/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,18/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,19/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,20/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,23/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,25/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,26/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,27/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,28/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,29/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,31/03/2019,18,Green Ginger,6000,7000,6500,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Darjeeling,02/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,03/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,04/03/2019,0.6,Other,5000,5400,5200,
Darjeeling,05/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,06/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,07/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,08/03/2019,0.5,Other,5000,5400,5200,
Darjeeling,15/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,16/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,17/03/2019,0.5,Other,5000,5400,5200,
Darjeeling,18/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,22/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,23/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,24/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,25/03/2019,0.6,Other,5000,5400,5200,
Darjeeling,26/03/2019,0.3,Other,5000,5400,5200,
Darjeeling,27/03/2019,0.4,Other,5000,5400,5200,
Darjeeling,29/03/2019,0.2,Other,5000,5400,5200,
Darjeeling,30/03/2019,0.4,Other,4800,5200,5000,
Darjeeling,31/03/2019,0.5,Other,4800,5200,5000,
Siliguri,01/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,02/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,04/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,05/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,06/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,07/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,08/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,09/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,11/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,12/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,13/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,14/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,15/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,16/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,18/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,19/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,20/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,23/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,25/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,26/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,27/03/2019,19,Green Ginger,6000,7000,6500,
Siliguri,28/03/2019,18,Green Ginger,6000,7000,6500,
Siliguri,29/03/2019,17,Green Ginger,6000,7000,6500,
Siliguri,31/03/2019,18,Green Ginger,6000,7000,6500,
