2020-01-01,2000.0042680019462
2020-01-02,2000.0047747049864
2020-01-03,2000.004774206379
2020-01-04,2000.004781259653
2020-01-05,2000.004781259653
2020-01-06,2000.004807738774
2020-01-07,2000.004807738774
2020-01-08,2000.0047977546562
2020-01-09,2000.0047963904508
2020-01-10,2000.0047963733662
2020-01-11,2000.0047966150432
2020-01-12,2000.0047966150432
2020-01-13,2000.0047975223374
2020-01-14,2000.0047975223374
2020-01-15,2000.0047971802364
2020-01-16,2000.0047971334925
2020-01-17,2000.004797132907
2020-01-18,2000.004797141188
2020-01-19,2000.004797141188
2020-01-20,2000.0047971722759
2020-01-21,2000.0047971722759
2020-01-22,2000.0047971605538
2020-01-23,2000.0047971589522
2020-01-24,2000.0047971589322
2020-01-25,2000.004797159216
2020-01-26,2000.004797159216
2020-01-27,2000.0047971602812
2020-01-28,2000.0047971602812
2020-01-29,2000.0047971598797
2020-01-30,2000.0047971598249
