MANDINAME,STATENAME,VOLATILITY
HAPUR,UTTAR PRADESH,0.030933999983902682
SAFDARGANJ,UTTAR PRADESH,0.016766488642616206
MEERUT,UTTAR PRADESH,0.016000212499164092
ALLAHABAD,UTTAR PRADESH,0.015499959903903343
BULAND SHAHR,UTTAR PRADESH,0.01368424884591354
GHAZIABAD,UTTAR PRADESH,0.01212049140679184
ETAWAH,UTTAR PRADESH,0.011516700764772658
CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.010960589031588629
AVERAGE,,0.010838947944902652
SAHARANPUR,UTTAR PRADESH,0.0102578226373642
KAYAMGANJ,UTTAR PRADESH,0.01000553219572609
