DATE,PRICE
2018-10-20,1245.0
2018-10-21,1262.5
2018-10-22,1280.0
2018-10-23,1275.0
2018-10-24,1290.0
2018-10-25,1800.0
2018-10-26,1810.0
2018-10-27,1815.0
2018-10-28,1821.1111110972222
2018-10-29,1830.0
2018-10-30,1850.0
2018-10-31,1870.0
2018-11-01,1890.0
2018-11-02,1880.0
2018-11-03,1875.0
2018-11-04,1874.999999975
2018-11-05,1880.0
2018-11-06,1890.0
2018-11-07,1880.0
2018-11-08,1875.0
2018-11-09,1880.0
2018-11-10,1875.0
2018-11-11,1837.5
2018-11-12,1800.0
2018-11-13,1780.0
2018-11-14,1775.0
2018-11-15,1760.0
2018-11-16,1750.0
2018-11-17,1750.0
2018-11-18,1665.0
2018-11-19,1580.0
2018-11-20,1560.0
2018-11-21,1550.0
2018-11-22,1530.0
2018-11-23,1520.0
2018-11-24,1510.0
2018-11-25,1505.0
2018-11-26,1500.0
2018-11-27,1490.0
2018-11-28,1480.0
2018-11-29,1475.0
2018-11-30,1480.0
2018-12-01,1480.0
2018-12-02,1410.0
2018-12-03,1340.0
2018-12-04,1330.0
2018-12-05,1220.0
2018-12-06,1215.0
2018-12-07,1210.0
2018-12-08,1110.0
2018-12-09,1105.0
2018-12-10,1100.0
2018-12-11,1080.0
2018-12-12,1075.0
2018-12-13,1070.0
2018-12-14,1060.0
2018-12-15,1050.0
2018-12-16,1035.0
2018-12-17,1020.0
2018-12-18,1010.0
2018-12-19,1000.0
2018-12-20,990.0
2018-12-21,1000.0
2018-12-22,990.0
2018-12-23,950.0
2018-12-24,910.0
2018-12-25,900.0
2018-12-26,870.0
2018-12-27,850.0
2018-12-28,860.0
2018-12-29,850.0
2018-12-30,860.0
2018-12-31,870.0
2019-01-01,875.0
2019-01-02,880.0
2019-01-03,870.0
2019-01-04,875.0
2019-01-05,865.0
2019-01-06,871.0416666557292
2019-01-07,880.0
2019-01-08,890.0
2019-01-09,900.0
2019-01-10,880.0
2019-01-11,875.0
2019-01-12,870.0
2019-01-13,910.0
2019-01-14,950.0
2019-01-15,970.0
2019-01-16,980.0
2019-01-17,990.0
2019-01-18,980.0
2019-01-19,990.0
2019-01-20,985.0
2019-01-21,980.0
2019-01-22,990.0
2019-01-23,1000.0
2019-01-24,990.0
2019-01-25,1010.0
2019-01-26,1018.8888864197557
2019-01-27,1021.1111135802443
2019-01-28,1030.0
2019-01-29,1050.0
2019-01-30,940.0
2019-01-31,960.0
2019-02-01,950.0
2019-02-02,940.0
2019-02-03,942.49999998125
2019-02-04,950.0
2019-02-05,960.0
2019-02-06,965.0
2019-02-07,970.0
2019-02-08,975.0
2019-02-09,970.0
2019-02-10,945.0
2019-02-11,920.0
2019-02-12,915.0
2019-02-13,910.0
2019-02-14,900.0
2019-02-15,915.0
2019-02-16,910.0
2019-02-17,895.0
2019-02-18,880.0
2019-02-19,890.0
2019-02-20,875.0
2019-02-21,870.0
2019-02-22,860.0
2019-02-23,865.0
2019-02-24,852.5
2019-02-25,840.0
2019-02-26,830.0
2019-02-27,835.0
2019-02-28,840.0
2019-03-01,830.0
2019-03-02,835.0
2019-03-03,847.5
2019-03-04,860.0
2019-03-05,850.0
2019-03-06,855.0
2019-03-07,860.0
2019-03-08,870.0
2019-03-09,860.0
2019-03-10,875.0
2019-03-11,890.0
2019-03-12,885.0
2019-03-13,900.0
2019-03-14,910.0
2019-03-15,920.0
2019-03-16,915.0
2019-03-17,922.49999998125
2019-03-18,935.0
2019-03-19,950.0
2019-03-20,960.0
2019-03-21,968.3333333083333
2019-03-22,975.0
2019-03-23,980.0
2019-03-24,950.0
2019-03-25,920.0
2019-03-26,915.0
2019-03-27,910.0
2019-03-28,920.0
2019-03-29,925.0
2019-03-30,920.0
2019-03-31,925.0
2019-04-01,930.0
2019-04-02,935.0
2019-04-03,940.0
2019-04-04,950.0
2019-04-05,945.0
2019-04-06,940.0
2019-04-07,937.5
2019-04-08,935.0
2019-04-09,925.0
2019-04-10,930.0
2019-04-11,925.0
2019-04-12,930.0
2019-04-13,925.0
2019-04-14,921.24999998125
2019-04-15,920.0
2019-04-16,925.0
2019-04-17,917.5
2019-04-18,910.0
2019-04-19,911.499999984
2019-04-20,915.0
2019-04-21,920.0
2019-04-22,925.0
2019-04-23,915.0
2019-04-24,925.0
2019-04-25,950.0
2019-04-26,960.0
2019-04-27,963.888886419764
2019-04-28,966.2962973936867
2019-04-29,970.0
2019-04-30,975.0
2019-05-01,965.0
2019-05-02,985.0
2019-05-03,980.0
2019-05-04,975.0
2019-05-05,980.0
2019-05-06,985.0
2019-05-07,975.0
2019-05-08,970.0
2019-05-09,965.0
2019-05-10,970.0
2019-05-11,975.0
2019-05-12,973.3333333083333
2019-05-13,965.0
2019-05-14,950.0
2019-05-15,965.0
2019-05-16,965.0
2019-05-17,967.249999975
2019-05-18,970.99999998125
2019-05-19,975.349999991
2019-05-20,980.0
2019-05-21,985.0
2019-05-22,975.0
2019-05-23,980.0
2019-05-24,985.0
2019-05-25,980.0
2019-05-26,977.5
2019-05-27,975.0
2019-05-28,967.5
2019-05-29,960.0
2019-05-30,965.0
2019-05-31,965.0
2019-06-01,985.0
2019-06-02,986.24999998125
2019-06-03,980.0
2019-06-04,970.0
2019-06-05,920.0
2019-06-06,900.0
2019-06-07,900.0
2019-06-08,905.0
2019-06-09,910.0
2019-06-10,915.0
2019-06-11,920.0
2019-06-12,925.0
2019-06-13,920.0
2019-06-14,922.5
2019-06-15,925.0
2019-06-16,927.5
2019-06-17,930.0
2019-06-18,932.5
2019-06-19,935.0
2019-06-20,940.0
2019-06-21,950.0
2019-06-22,960.0
2019-06-23,962.5
2019-06-24,965.0
2019-06-25,975.0
2019-06-26,1025.0
2019-06-27,1035.0
2019-06-28,1030.0
2019-06-29,1025.0
2019-06-30,1029.8437481011265
2019-07-01,1040.5345939638498
2019-07-02,1045.0
2019-07-03,1035.0
2019-07-04,1025.0
2019-07-05,1015.0
2019-07-06,1025.0
2019-07-07,1020.0
2019-07-08,1015.0
2019-07-09,1010.0
2019-07-10,1011.770833311849
2019-07-11,1025.0
2019-07-12,1060.0
2019-07-13,1093.4593023201055
2019-07-14,1125.9374999868164
2019-07-15,1155.892857119898
2019-07-16,1175.0
2019-07-17,1170.0
2019-07-18,1175.0
2019-07-19,1250.0
2019-07-20,1300.0
2019-07-21,1350.0
2019-07-22,1400.0
2019-07-23,1450.0
2019-07-24,1500.0
2019-07-25,1575.0
2019-07-26,1596.8749970703134
2019-07-27,1600.0
2019-07-28,1607.8125007324218
2019-07-29,1625.0
2019-07-30,1650.0
2019-07-31,1655.0
2019-08-01,1665.0
2019-08-02,1675.0
2019-08-03,1685.0
2019-08-04,1681.5
2019-08-05,1678.0
2019-08-06,1678.0
2019-08-07,1675.0
2019-08-08,1678.0
2019-08-09,1680.7230373222712
2019-08-10,1683.4124523487071
2019-08-11,1686.021561334028
2019-08-12,1688.342791224294
2019-08-13,1685.0
2019-08-14,1635.0
2019-08-15,1630.0
2019-08-16,1625.0
2019-08-17,1595.0
2019-08-18,1571.304347814745
2019-08-19,1565.0
2019-08-20,1650.0
2019-08-21,1700.0
2019-08-22,1715.0
2019-08-23,1720.0
2019-08-24,1725.0
2019-08-25,1734.5026881681733
2019-08-26,1760.0
2019-08-27,2075.0
2019-08-28,2200.0
2019-08-29,2300.0
2019-08-30,2400.0
2019-08-31,2600.0
2019-09-01,2650.675675664993
2019-09-02,2675.0
2019-09-03,2690.0
2019-09-04,2710.0
2019-09-05,2350.0
2019-09-06,2375.0
2019-09-07,2250.0
2019-09-08,2211.934673351077
2019-09-09,2200.0
2019-09-10,2199.69999997504
2019-09-11,2215.0
2019-09-12,2245.0
2019-09-13,2375.0
2019-09-14,2400.0
2019-09-15,2430.208333322396
2019-09-16,2475.0
2019-09-17,2600.0
2019-09-18,2700.0
2019-09-19,2750.0
2019-09-20,3275.0
2019-09-21,3475.0
2019-09-22,3613.392857121046
2019-09-23,3650.0
2019-09-24,3500.0
2019-09-25,3875.0
2019-09-26,3745.0
2019-09-27,3750.0
2019-09-28,3760.0
2019-09-29,4017.5
2019-09-30,4275.0
2019-10-01,4325.0
2019-10-02,4362.5
2019-10-03,4400.0
2019-10-04,4500.0
2019-10-05,4485.0
2019-10-06,4465.48469387271
2019-10-07,4443.333333321373
2019-10-08,4414.076086934547
2019-10-09,4350.0
2019-10-10,4200.0
2019-10-11,4215.0
2019-10-12,4210.0
2019-10-13,4217.5
2019-10-14,4225.0
2019-10-15,3950.0
2019-10-16,3950.0
2019-10-17,3950.0
2019-10-18,3675.0
2019-10-19,3621.0779788850546
2019-10-20,3663.22519275489
2019-10-21,3615.0
2019-10-22,3450.0
2019-10-23,3460.0
2019-10-24,3470.0
2019-10-25,3400.0
2019-10-26,3415.0
2019-10-27,3423.5459183450125
2019-10-28,3426.2195121711966
2019-10-29,3424.6754143499093
2019-10-30,3420.0
2019-10-31,3410.331105524258
2019-11-01,3393.4629043413865
2019-11-02,3370.0591219421112
2019-11-03,3342.760316292742
2019-11-04,3345.0
2019-11-05,3538.075218576239
2019-11-06,3780.4233893080127
2019-11-07,3975.0
2019-11-08,4100.0
2019-11-09,4100.0
2019-11-10,4287.5
2019-11-11,4475.0
2019-11-12,4487.5
2019-11-13,4500.0
2019-11-14,4600.0
2019-11-15,4700.0
2019-11-16,4714.319248803477
2019-11-17,4645.433789932758
2019-11-18,4500.0
2019-11-19,4280.0
2019-11-20,4275.0
2019-11-21,4250.0
2019-11-22,4255.0
2019-11-23,4575.0
2019-11-24,4587.5
2019-11-25,4600.0
2019-11-26,4625.0
2019-11-27,4637.5
2019-11-28,4650.0
2019-11-29,4800.0
2019-11-30,4941.4842391484835
2019-12-01,5072.118919140175
2019-12-02,5193.026151915188
2019-12-03,5305.17846750858
2019-12-04,5409.42293501113
2019-12-05,5506.500761785741
2019-12-06,5597.063329904958
2019-12-07,5681.68540318002
2019-12-08,5760.8760705561135
2019-12-09,5835.087865943868
2019-12-10,5904.724409423918
2019-12-11,5970.146842155714
2019-12-12,6031.679271468434
2019-12-13,6089.613399323467
2019-12-14,6144.212473550312
2019-12-15,6195.714674709192
2019-12-16,6244.3360304409625
2019-12-17,6290.272932465476
2019-12-18,6333.704318029545
2019-12-19,6374.793566859171
2019-12-20,6413.690155981778
2019-12-21,6450.531107724201
2019-12-22,6485.442260428766
2019-12-23,6518.5393867036155
2019-12-24,6549.929180131279
2019-12-25,6579.710128140732
2019-12-26,6607.973286076106
2019-12-27,6634.802965268304
2019-12-28,6660.277346053307
2019-12-29,6684.469025117696
2019-12-30,6707.445505235568
2019-12-31,6729.269634348783
2020-01-01,6750.0
2020-01-02,6770.177198260754
2020-01-03,6790.2095612284975
2020-01-04,6800.0
2020-01-05,6400.0
2020-01-06,6000.0
2020-01-07,5737.5
2020-01-08,5475.0
2020-01-09,5000.0
2020-01-10,4600.0
2020-01-11,4468.085103666817
2020-01-12,4423.437501464844
2020-01-13,4300.0
2020-01-14,4057.456139081256
2020-01-15,3732.075474308769
2020-01-16,3500.0
2020-01-17,3600.0
2020-01-18,3575.0
2020-01-19,3562.5
2020-01-20,3550.0
2020-01-21,3500.0
2020-01-22,3300.0
2020-01-23,3200.0
2020-01-24,3250.0
2020-01-25,3265.0
2020-01-26,3337.424091461099
2020-01-27,3442.1350274239408
2020-01-28,3515.0
2020-01-29,3508.4778500511184
2020-01-30,3443.8668705055707
2020-01-31,3357.5
2020-02-01,3275.76718800048
2020-02-02,3218.2988820612736
2020-02-03,3200.0
2020-02-04,3215.0
2020-02-05,3200.0
2020-02-06,3000.0
2020-02-07,2985.0
2020-02-08,2970.0
2020-02-09,2785.0
2020-02-10,2600.0
2020-02-11,2625.0
2020-02-12,2630.833333313778
2020-02-13,2600.0
2020-02-14,2450.0
2020-02-15,2300.0
2020-02-16,2286.818181813843
2020-02-17,2280.0
2020-02-18,2275.0
2020-02-19,2200.0
2020-02-20,2100.0
2020-02-21,2050.0
2020-02-22,2060.0
2020-02-23,2047.5641025404339
2020-02-24,2014.5238095034015
2020-02-25,1965.0
2020-02-26,1900.0
2020-02-27,1995.0
2020-02-28,2050.0
2020-02-29,2071.0606060374657
2020-03-01,2075.416666655729
2020-03-02,2075.0
2020-03-03,2070.0
2020-03-04,1975.0
2020-03-05,1970.0
2020-03-06,1985.0
2020-03-07,1900.0
2020-03-08,1886.842102449792
2020-03-09,1925.0
2020-03-10,1958.0985933625523
2020-03-11,1950.0
2020-03-12,1900.0
2020-03-13,2000.0
2020-03-14,1900.0
2020-03-15,1912.5
2020-03-16,1925.0
2020-03-17,1885.0
2020-03-18,1890.0
2020-03-19,1850.0
2020-03-20,1845.0
2020-03-21,1800.0
2020-03-22,1812.5
2020-03-23,1825.0
2020-03-24,1828.5714271657646
2020-03-25,1824.1803264579416
2020-03-26,1815.3984568029223
2020-03-27,1805.0
2020-03-28,1795.1724144173602
2020-03-29,1787.6637563595277
2020-03-30,1783.8877346025258
2020-03-31,1785.0
2020-04-01,1790.0
2020-04-02,1789.999999975
2020-04-03,1785.0
2020-04-04,1775.0
2020-04-05,1756.2499972222283
2020-04-06,1734.0000017777745
2020-04-07,1715.0
2020-04-08,1700.0
2020-04-09,1725.0
2020-04-10,1715.0
2020-04-11,1708.8311681565185
2020-04-12,1706.9565236294914
2020-04-13,1700.0
2020-04-14,1665.2542372752082
2020-04-15,1600.0
2020-04-16,1400.0
2020-04-17,1415.0
2020-04-18,1300.0
2020-04-19,1307.5
2020-04-20,1315.0
2020-04-21,1300.0
2020-04-22,1315.0
2020-04-23,1300.0
2020-04-24,1300.0
2020-04-25,1320.0
2020-04-26,1327.2727272609504
2020-04-27,1300.0
2020-04-28,1100.0
2020-04-29,1125.0
2020-04-30,1050.0
2020-05-01,1025.0
2020-05-02,1050.0
2020-05-03,1060.7142856897958
2020-05-04,1060.0
2020-05-05,1050.0
2020-05-06,1000.0
2020-05-07,1000.0
2020-05-08,1025.0
2020-05-09,1041.839826825794
2020-05-10,1049.597701124693
2020-05-11,1035.0
2020-05-12,985.0
2020-05-13,980.0
2020-05-14,985.0
2020-05-15,980.0
2020-05-16,850.0
2020-05-17,865.0
2020-05-18,875.0
2020-05-19,885.0
2020-05-20,800.0
2020-05-21,815.0
2020-05-22,815.0
2020-05-23,800.0
2020-05-24,785.0
2020-05-25,790.0
2020-05-26,650.0
2020-05-27,665.0
2020-05-28,650.0
2020-05-29,700.0
2020-05-30,750.0
2020-05-31,750.0
2020-06-01,750.0
2020-06-02,750.0
2020-06-03,750.0
2020-06-04,750.0
2020-06-05,800.0
2020-06-06,825.0
2020-06-07,839.99999998125
2020-06-08,835.0
2020-06-09,780.0
2020-06-10,780.0
2020-06-11,850.0
2020-06-12,871.785714262755
2020-06-13,871.8749999868164
2020-06-14,866.9186046456869
2020-06-15,860.0
2020-06-16,850.0
2020-06-17,1045.0
2020-06-18,1050.0
2020-06-19,1075.0
2020-06-20,1124.374997916666
2020-06-21,1191.428574149661
2020-06-22,1240.0
2020-06-23,1250.0
2020-06-24,1200.0
2020-06-25,1225.0
2020-06-26,1200.0
2020-06-27,1900.0
2020-06-28,1612.5
2020-06-29,1325.0
2020-06-30,1300.0
2020-07-01,1325.0
2020-07-02,1300.0
2020-07-03,1275.0
2020-07-04,1290.0
2020-07-05,1285.0
2020-07-06,1280.0
2020-07-07,1285.0
2020-07-08,1291.24999998125
2020-07-09,1300.0
2020-07-10,1315.0
2020-07-11,1322.2727272578513
2020-07-12,1320.882352916263
2020-07-13,1300.0
2020-07-14,1250.0
2020-07-15,1260.0
2020-07-16,1275.0
2020-07-17,1250.0
2020-07-18,1275.0
2020-07-19,1337.5
2020-07-20,1400.0
2020-07-21,1250.0
2020-07-22,1270.0
2020-07-23,1265.0
2020-07-24,1250.0
2020-07-25,1260.0
2020-07-26,1262.5
2020-07-27,1265.0
2020-07-28,1280.0
2020-07-29,1275.0
2020-07-30,1275.0
2020-07-31,1325.0
2020-08-01,1357.692307674556
2020-08-02,1372.8947368171746
2020-08-03,1369.1891891694668
2020-08-04,1345.0
2020-08-05,1300.0
2020-08-06,1240.0
2020-08-07,1245.0
2020-08-08,1250.0
2020-08-09,1225.0
2020-08-10,1200.0
2020-08-11,1245.0
2020-08-12,1250.0
2020-08-13,1240.0
2020-08-14,1265.0
2020-08-15,1261.1249976562503
2020-08-16,1232.5
2020-08-17,1203.8750023437497
2020-08-18,1200.0
2020-08-19,1225.0
2020-08-20,1175.0
2020-08-21,1220.0
2020-08-22,1225.0
2020-08-23,1222.5
2020-08-24,1220.0
2020-08-25,1270.0
2020-08-26,1275.0
2020-08-27,1300.0
2020-08-28,1320.0
2020-08-29,1335.0
2020-08-30,1340.0
2020-08-31,1345.0
2020-09-01,1360.0
2020-09-02,1330.0
2020-09-03,1300.0
2020-09-04,1325.0
2020-09-05,1475.0
2020-09-06,1480.0
2020-09-07,1485.0
2020-09-08,1515.0
2020-09-09,1525.0
2020-09-10,1520.0
2020-09-11,1550.0
2020-09-12,1900.0
2020-09-13,1934.999999991
2020-09-14,1925.0
2020-09-15,1900.0
2020-09-16,1975.0
2020-09-17,2062.5
2020-09-18,2150.0
2020-09-19,2225.0
2020-09-20,2227.5
2020-09-21,2230.0
2020-09-22,2300.0
2020-09-23,2325.0
2020-09-24,2450.0
2020-09-25,2590.0
2020-09-26,2730.0
2020-09-27,2810.3614457611843
2020-09-28,2830.0
2020-09-29,2740.0
2020-09-30,2900.0
2020-10-01,3000.0
2020-10-02,3080.295275566371
2020-10-03,3135.0
2020-10-04,3140.0
2020-10-05,3145.0
2020-10-06,3150.0
2020-10-07,3112.5
2020-10-08,3075.0
2020-10-09,3065.0
2020-10-10,3150.0
2020-10-11,3175.8088235044333
2020-10-12,3145.0
2020-10-13,3060.0
2020-10-14,3050.0
2020-10-15,3045.0
2020-10-16,3050.0
2020-10-17,3075.0
2020-10-18,3080.0
2020-10-19,3085.0
2020-10-20,3525.0
2020-10-21,3600.0
2020-10-22,4825.0
2020-10-23,5100.0
2020-10-24,5212.99999997536
2020-10-25,5233.018867908081
2020-10-26,5223.175182474367
2020-10-27,5200.0
2020-10-28,5144.027776114198
2020-10-29,5052.867386282293
2020-10-30,5000.0
2020-10-31,5050.0
2020-11-01,5000.0
2020-11-02,4950.0
2020-11-03,4900.0
2020-11-04,4850.0
2020-11-05,4797.5
2020-11-06,4745.0
2020-11-07,4735.0
2020-11-08,4703.043248938399
2020-11-09,4600.0
2020-11-10,3800.0
2020-11-11,3780.0
2020-11-12,3747.5
2020-11-13,3715.0
2020-11-14,3704.69387486695
2020-11-15,3699.7549033544806
2020-11-16,3690.0
2020-11-17,3675.0
2020-11-18,3670.0
2020-11-19,3600.0
2020-11-20,3645.0
2020-11-21,3625.0
2020-11-22,3608.035714276148
2020-11-23,3600.0
2020-11-24,3650.0
2020-11-25,3645.0
2020-11-26,3640.0
2020-11-27,3645.0
2020-11-28,3650.0
2020-11-29,3649.586465537277
2020-11-30,3644.5435262192273
2020-12-01,3645.0
2020-12-02,3685.0
2020-12-03,3675.0
2020-12-04,3670.0
2020-12-05,3700.0
2020-12-06,3220.0
2020-12-07,2740.0
2020-12-08,2700.0
2020-12-09,2715.0
2020-12-10,2775.0
2020-12-11,2785.0
2020-12-12,2790.7801418312965
2020-12-13,2791.960784289504
2020-12-14,2780.0
2020-12-15,2745.0
2020-12-16,2740.0
2020-12-17,2750.0
2020-12-18,2745.0
2020-12-19,2750.0
2020-12-20,2755.0
2020-12-21,2760.0
2020-12-22,2550.0
2020-12-23,2545.0
2020-12-24,2500.0
2020-12-25,2495.0
2020-12-26,2400.0
2020-12-27,2237.5
2020-12-28,2075.0
2020-12-29,2070.0
2020-12-30,2000.0
2020-12-31,2020.0
2021-01-01,2000.0
2021-01-02,2000.0
2021-01-03,2000.0
2021-01-04,2000.0
2021-01-05,2000.0
2021-01-06,2035.0
2021-01-07,2025.0
2021-01-08,1945.0
2021-01-09,1893.0147679216234
2021-01-10,1870.132226299178
2021-01-11,1950.0
2021-01-12,2240.0
2021-01-13,2250.0
2021-01-14,2260.0
2021-01-15,2265.0
2021-01-16,2525.0
2021-01-17,2683.209665931574
2021-01-18,2763.0066889407344
2021-01-19,2806.132049503362
2021-01-20,2829.165109026955
2021-01-21,2840.0
2021-01-22,2835.0
2021-01-23,2840.0
2021-01-24,2845.0
2021-01-25,2850.0
2021-01-26,2912.5
2021-01-27,2975.0
2021-01-28,3000.0
2021-01-29,3015.0
2021-01-30,3000.0
2021-01-31,2950.0
2021-02-01,2900.0
2021-02-02,2925.0
2021-02-03,3145.0
2021-02-04,3150.0
2021-02-05,3145.0
2021-02-06,3150.0
2021-02-07,3147.5
2021-02-08,3145.0
2021-02-09,3145.0
2021-02-10,3150.0
2021-02-11,3182.5
2021-02-12,3215.0
2021-02-13,3216.4285700680275
2021-02-14,3196.0000026666658
2021-02-15,3200.0
2021-02-16,3285.0
2021-02-17,3290.0
2021-02-18,3300.0
2021-02-19,3387.5
2021-02-20,3475.0
2021-02-21,3525.0
2021-02-22,3575.0
2021-02-23,3745.0
2021-02-24,3750.0
2021-02-25,3785.0
2021-02-26,3845.0
2021-02-27,3850.0
2021-02-28,3887.5
2021-03-01,3925.0
2021-03-02,3950.0
2021-03-03,3945.0
2021-03-04,3845.0
2021-03-05,3840.0
2021-03-06,3845.0
2021-03-07,3667.2058799211845
2021-03-08,3377.238808475038
2021-03-09,3200.0
2021-03-10,3215.0
2021-03-11,3134.7883597634604
2021-03-12,2950.0
2021-03-13,2650.0
2021-03-14,2647.5
2021-03-15,2645.0
2021-03-16,2535.0
2021-03-17,2300.0
2021-03-18,2300.0
2021-03-19,2100.0
2021-03-20,2175.0
2021-03-21,2192.857142832653
2021-03-22,2165.0
2021-03-23,2100.0
2021-03-24,2115.0
2021-03-25,2100.0
2021-03-26,2100.0
2021-03-27,2100.0
2021-03-28,2101.25065204315
2021-03-29,2104.1614746274677
2021-03-30,2105.0
2021-03-31,1575.0
2021-04-01,1434.8666666546267
2021-04-02,1375.0
2021-04-03,1345.0
2021-04-04,1330.0
2021-04-05,1315.0
2021-04-06,1300.0
2021-04-07,1315.0
2021-04-08,1375.0
2021-04-09,1335.0
2021-04-10,1330.0
2021-04-11,1327.5
2021-04-12,1325.0
2021-04-13,1315.0
2021-04-14,1400.0
2021-04-15,1400.0
2021-04-16,1415.0
2021-04-17,1425.0
2021-04-18,1445.0
2021-04-19,1465.0
2021-04-20,1475.0
2021-04-21,1480.0
2021-04-22,1485.0
2021-04-23,1490.0
2021-04-24,1500.0
2021-04-25,1508.6111086419971
2021-04-26,1516.3888913580029
2021-04-27,1525.0
2021-04-28,1535.0
2021-04-29,1500.0
2021-04-30,1510.0
2021-05-01,1500.0
2021-05-02,1506.0416666557292
2021-05-03,1515.0
2021-05-04,1525.0
2021-05-05,1500.0
2021-05-06,1510.0
2021-05-07,1526.6666666416668
2021-05-08,1550.0
