DATE,PRICE
2016-01-01,320.0
2016-01-02,320.0
2016-01-03,320.0
2016-01-04,320.0
2016-01-05,320.0
2016-01-06,323.3333333333333
2016-01-07,323.3333333333333
2016-01-08,312.5
2016-01-09,306.0
2016-01-10,306.0
2016-01-11,312.0
2016-01-12,292.0
2016-01-13,276.0
2016-01-14,280.0
2016-01-15,295.0
2016-01-16,298.0
2016-01-17,298.0
2016-01-18,300.0
2016-01-19,312.5
2016-01-20,318.75
2016-01-21,318.75
2016-01-22,313.75
2016-01-23,313.75
2016-01-24,313.75
2016-01-25,313.75
2016-01-26,283.75
2016-01-27,280.0
2016-01-28,297.5
2016-01-29,285.0
2016-01-30,285.0
2016-01-31,285.0
2016-02-01,284.0
2016-02-02,298.0
2016-02-03,298.0
2016-02-04,276.0
2016-02-05,270.0
2016-02-06,286.0
2016-02-07,286.0
2016-02-08,300.0
2016-02-09,314.0
2016-02-10,334.0
2016-02-11,352.5
2016-02-12,374.0
2016-02-13,396.0
2016-02-14,396.0
2016-02-15,418.0
2016-02-16,448.0
2016-02-17,476.0
2016-02-18,463.3333333333333
2016-02-19,470.0
2016-02-20,472.0
2016-02-21,472.0
2016-02-22,480.0
2016-02-23,476.0
2016-02-24,476.0
2016-02-25,504.0
2016-02-26,516.0
2016-02-27,510.0
2016-02-28,510.0
2016-02-29,513.3333333333334
2016-03-01,520.0
2016-03-02,525.0
2016-03-03,485.0
2016-03-04,432.5
2016-03-05,416.6666666666667
2016-03-06,416.6666666666667
2016-03-07,403.3333333333333
2016-03-08,422.5
2016-03-09,438.0
2016-03-10,450.0
2016-03-11,480.0
2016-03-12,480.0
2016-03-13,480.0
2016-03-14,483.3333333333333
2016-03-15,478.3333333333333
2016-03-16,465.8333333333333
2016-03-17,459.1666666666667
2016-03-18,442.5
2016-03-19,420.8333333333333
2016-03-20,420.8333333333333
2016-03-21,395.8333333333333
2016-03-22,385.0
2016-03-23,370.0
2016-03-24,360.0
2016-03-25,348.0
2016-03-26,346.0
2016-03-27,346.0
2016-03-28,356.0
2016-03-29,370.0
2016-03-30,378.3333333333333
2016-03-31,386.6666666666667
2016-04-01,367.5
2016-04-02,374.1666666666667
2016-04-03,374.1666666666667
2016-04-04,382.5
2016-04-05,375.8333333333333
2016-04-06,413.3333333333333
2016-04-07,413.3333333333333
2016-04-08,450.8333333333333
2016-04-09,465.0
2016-04-10,465.0
2016-04-11,455.0
2016-04-12,455.0
2016-04-13,420.0
2016-04-14,440.0
2016-04-15,440.0
2016-04-16,425.0
2016-04-17,425.0
2016-04-18,425.0
2016-04-19,433.3333333333333
2016-04-20,441.6666666666667
2016-04-21,425.0
2016-04-22,425.0
2016-04-23,435.0
2016-04-24,435.0
2016-04-25,442.0
2016-04-26,432.0
2016-04-27,432.0
2016-04-28,482.0
2016-04-29,512.0
2016-04-30,537.5
2016-05-01,537.5
2016-05-02,537.5
2016-05-03,543.75
2016-05-04,556.25
2016-05-05,518.75
2016-05-06,506.25
2016-05-07,505.0
2016-05-08,505.0
2016-05-09,554.1666666666666
2016-05-10,616.6666666666666
2016-05-11,633.3333333333334
2016-05-12,646.6666666666666
2016-05-13,671.6666666666666
2016-05-14,706.0
2016-05-15,706.0
2016-05-16,670.0
2016-05-17,640.0
2016-05-18,640.0
2016-05-19,644.0
2016-05-20,614.0
2016-05-21,615.0
2016-05-22,615.0
2016-05-23,615.8333333333334
2016-05-24,599.1666666666666
2016-05-25,585.8333333333334
2016-05-26,585.8333333333334
2016-05-27,594.1666666666666
2016-05-28,589.0
2016-05-29,589.0
2016-05-30,584.0
2016-05-31,594.0
2016-06-01,620.0
2016-06-02,630.0
2016-06-03,640.0
2016-06-04,641.6666666666666
2016-06-05,641.6666666666666
2016-06-06,650.0
2016-06-07,660.0
2016-06-08,650.0
2016-06-09,645.0
2016-06-10,615.0
2016-06-11,605.0
2016-06-12,605.0
2016-06-13,612.5
2016-06-14,604.1666666666666
2016-06-15,604.1666666666666
2016-06-16,600.0
2016-06-17,650.0
2016-06-18,691.6666666666666
2016-06-19,691.6666666666666
2016-06-20,703.3333333333334
2016-06-21,720.0
2016-06-22,734.0
2016-06-23,764.0
2016-06-24,754.0
2016-06-25,730.0
2016-06-26,730.0
2016-06-27,733.3333333333334
2016-06-28,708.3333333333334
2016-06-29,708.3333333333334
2016-06-30,687.5
2016-07-01,637.5
2016-07-02,637.5
2016-07-03,637.5
2016-07-04,637.5
2016-07-05,656.25
2016-07-06,675.0
2016-07-07,616.6666666666666
2016-07-08,616.6666666666666
2016-07-09,643.75
2016-07-10,643.75
2016-07-11,640.0
2016-07-12,641.6666666666666
2016-07-13,638.3333333333334
2016-07-14,675.8333333333334
2016-07-15,675.0
2016-07-16,662.5
2016-07-17,662.5
2016-07-18,679.1666666666666
2016-07-19,685.0
2016-07-20,686.25
2016-07-21,680.0
2016-07-22,691.6666666666666
2016-07-23,808.3333333333334
2016-07-24,808.3333333333334
2016-07-25,808.3333333333334
2016-07-26,781.25
2016-07-27,781.25
2016-07-28,787.5
2016-07-29,787.5
2016-07-30,716.6666666666666
2016-07-31,716.6666666666666
2016-08-01,712.5
2016-08-02,712.5
2016-08-03,712.5
2016-08-04,675.0
2016-08-05,666.6666666666666
2016-08-06,650.0
2016-08-07,650.0
2016-08-08,660.0
2016-08-09,675.0
2016-08-10,683.3333333333334
2016-08-11,683.3333333333334
2016-08-12,687.5
2016-08-13,712.5
2016-08-14,712.5
2016-08-15,715.0
2016-08-16,706.25
2016-08-17,693.75
2016-08-18,693.75
2016-08-19,687.5
2016-08-20,687.5
2016-08-21,687.5
2016-08-22,687.5
2016-08-23,640.0
2016-08-24,600.0
2016-08-25,600.0
2016-08-26,600.0
2016-08-27,586.0
2016-08-28,586.0
2016-08-29,601.6666666666666
2016-08-30,611.6666666666666
2016-08-31,645.0
2016-09-01,640.0
2016-09-02,638.0
2016-09-03,627.5
2016-09-04,627.5
2016-09-05,620.0
2016-09-06,647.5
2016-09-07,637.5
2016-09-08,662.5
2016-09-09,650.0
2016-09-10,658.3333333333334
2016-09-11,658.3333333333334
2016-09-12,666.6666666666666
2016-09-13,676.0
2016-09-14,680.0
2016-09-15,650.0
2016-09-16,662.5
2016-09-17,612.5
2016-09-18,612.5
2016-09-19,587.5
2016-09-20,620.0
2016-09-21,620.0
2016-09-22,670.0
2016-09-23,650.0
2016-09-24,650.0
2016-09-25,650.0
2016-09-26,630.0
2016-09-27,570.0
2016-09-28,566.6666666666666
2016-09-29,510.0
2016-09-30,510.0
2016-10-01,520.0
2016-10-02,520.0
2016-10-03,501.0
2016-10-04,513.75
2016-10-05,513.75
2016-10-06,501.0
2016-10-07,491.0
2016-10-08,491.0
2016-10-09,491.0
2016-10-10,510.0
2016-10-11,525.0
2016-10-12,526.6666666666666
2016-10-13,526.6666666666666
2016-10-14,526.6666666666666
2016-10-15,526.6666666666666
2016-10-16,526.6666666666666
2016-10-17,510.0
2016-10-18,501.6666666666667
2016-10-19,495.0
2016-10-20,503.3333333333333
2016-10-21,495.0
2016-10-22,495.0
2016-10-23,495.0
2016-10-24,503.3333333333333
2016-10-25,486.6666666666667
2016-10-26,475.0
2016-10-27,461.6666666666667
2016-10-28,455.0
2016-10-29,446.6666666666667
2016-10-30,446.6666666666667
2016-10-31,438.3333333333333
2016-11-01,430.0
2016-11-02,426.0
2016-11-03,432.0
2016-11-04,422.0
2016-11-05,402.0
2016-11-06,402.0
2016-11-07,392.0
2016-11-08,402.0
2016-11-09,410.0
2016-11-10,401.6666666666667
2016-11-11,400.0
2016-11-12,408.3333333333333
2016-11-13,408.3333333333333
2016-11-14,483.3333333333333
2016-11-15,491.6666666666667
2016-11-16,475.0
2016-11-17,466.6666666666667
2016-11-18,466.6666666666667
2016-11-19,470.0
2016-11-20,470.0
2016-11-21,360.0
2016-11-22,320.0
2016-11-23,305.0
2016-11-24,285.0
2016-11-25,275.0
2016-11-26,270.8333333333333
2016-11-27,270.8333333333333
2016-11-28,270.8333333333333
2016-11-29,266.6666666666667
2016-11-30,262.5
2016-12-01,262.5
2016-12-02,270.8333333333333
2016-12-03,270.8333333333333
2016-12-04,270.8333333333333
2016-12-05,279.1666666666667
2016-12-06,275.0
2016-12-07,283.3333333333333
2016-12-08,290.0
2016-12-09,285.0
2016-12-10,275.0
2016-12-11,275.0
2016-12-12,263.0
2016-12-13,253.0
2016-12-14,253.0
2016-12-15,260.8333333333333
2016-12-16,260.8333333333333
2016-12-17,260.8333333333333
2016-12-18,260.8333333333333
2016-12-19,267.5
2016-12-20,262.5
2016-12-21,245.83333333333334
2016-12-22,219.16666666666666
2016-12-23,196.66666666666666
2016-12-24,195.0
2016-12-25,195.0
2016-12-26,181.66666666666666
2016-12-27,188.33333333333334
2016-12-28,198.33333333333334
2016-12-29,215.0
2016-12-30,220.0
2016-12-31,213.33333333333334
2017-01-01,213.33333333333334
2017-01-02,223.33333333333334
2017-01-03,228.33333333333334
2017-01-04,223.33333333333334
2017-01-05,216.66666666666666
2017-01-06,200.0
2017-01-07,200.0
2017-01-08,200.0
2017-01-09,191.66666666666666
2017-01-10,186.66666666666666
2017-01-11,183.33333333333334
2017-01-12,186.66666666666666
2017-01-13,201.66666666666666
2017-01-14,211.66666666666666
2017-01-15,211.66666666666666
2017-01-16,215.0
2017-01-17,221.66666666666666
2017-01-18,231.66666666666666
2017-01-19,233.33333333333334
2017-01-20,236.66666666666666
2017-01-21,238.33333333333334
2017-01-22,238.33333333333334
2017-01-23,236.66666666666666
2017-01-24,228.33333333333334
2017-01-25,216.66666666666666
2017-01-26,213.33333333333334
2017-01-27,215.0
2017-01-28,218.33333333333334
2017-01-29,218.33333333333334
2017-01-30,221.66666666666666
2017-01-31,226.66666666666666
2017-02-01,228.33333333333334
2017-02-02,231.66666666666666
2017-02-03,235.0
2017-02-04,230.0
2017-02-05,230.0
2017-02-06,233.33333333333334
2017-02-07,231.66666666666666
2017-02-08,245.0
2017-02-09,248.0
2017-02-10,238.0
2017-02-11,228.0
2017-02-12,228.0
2017-02-13,212.0
2017-02-14,208.0
2017-02-15,186.0
2017-02-16,185.0
2017-02-17,180.0
2017-02-18,188.0
2017-02-19,188.0
2017-02-20,194.0
2017-02-21,198.0
2017-02-22,206.0
2017-02-23,212.0
2017-02-24,213.33333333333334
2017-02-25,216.0
2017-02-26,216.0
2017-02-27,214.0
2017-02-28,210.0
2017-03-01,202.0
2017-03-02,200.0
2017-03-03,182.0
2017-03-04,181.66666666666666
2017-03-05,181.66666666666666
2017-03-06,180.0
2017-03-07,178.33333333333334
2017-03-08,175.0
2017-03-09,171.66666666666666
2017-03-10,183.33333333333334
2017-03-11,185.0
2017-03-12,185.0
2017-03-13,183.33333333333334
2017-03-14,185.0
2017-03-15,190.0
2017-03-16,192.0
2017-03-17,194.0
2017-03-18,198.0
2017-03-19,198.0
2017-03-20,202.0
2017-03-21,202.0
2017-03-22,206.0
2017-03-23,255.0
2017-03-24,236.66666666666666
2017-03-25,233.33333333333334
2017-03-26,233.33333333333334
2017-03-27,228.33333333333334
2017-03-28,223.33333333333334
2017-03-29,208.33333333333334
2017-03-30,146.66666666666666
2017-03-31,150.0
2017-04-01,142.0
2017-04-02,142.0
2017-04-03,140.0
2017-04-04,130.0
2017-04-05,134.0
2017-04-06,135.0
2017-04-07,140.0
2017-04-08,135.0
2017-04-09,135.0
2017-04-10,142.5
2017-04-11,132.5
2017-04-12,125.0
2017-04-13,120.0
2017-04-14,118.33333333333333
2017-04-15,116.66666666666667
2017-04-16,116.66666666666667
2017-04-17,201.66666666666666
2017-04-18,225.0
2017-04-19,225.0
2017-04-20,226.66666666666666
2017-04-21,230.0
2017-04-22,241.66666666666666
2017-04-23,241.66666666666666
2017-04-24,145.0
2017-04-25,138.33333333333334
2017-04-26,156.66666666666666
2017-04-27,156.66666666666666
2017-04-28,158.33333333333334
2017-04-29,154.0
2017-04-30,154.0
2017-05-01,162.5
2017-05-02,150.0
2017-05-03,135.0
2017-05-04,157.5
2017-05-05,162.5
2017-05-06,162.0
2017-05-07,162.0
2017-05-08,161.66666666666666
2017-05-09,170.0
2017-05-10,166.66666666666666
2017-05-11,150.0
2017-05-12,148.0
2017-05-13,140.0
2017-05-14,140.0
2017-05-15,132.0
2017-05-16,120.0
2017-05-17,116.0
2017-05-18,120.0
2017-05-19,130.0
2017-05-20,130.0
2017-05-21,130.0
2017-05-22,136.66666666666666
2017-05-23,143.33333333333334
2017-05-24,156.66666666666666
2017-05-25,163.33333333333334
2017-05-26,160.0
2017-05-27,166.66666666666666
2017-05-28,166.66666666666666
2017-05-29,173.33333333333334
2017-05-30,171.66666666666666
2017-05-31,166.0
2017-06-01,178.0
2017-06-02,174.0
2017-06-03,177.5
2017-06-04,177.5
2017-06-05,170.0
2017-06-06,186.66666666666666
2017-06-07,192.5
2017-06-08,172.5
2017-06-09,172.5
2017-06-10,168.0
2017-06-11,168.0
2017-06-12,166.66666666666666
2017-06-13,166.66666666666666
2017-06-14,165.0
2017-06-15,161.66666666666666
2017-06-16,165.0
2017-06-17,173.33333333333334
2017-06-18,173.33333333333334
2017-06-19,180.0
2017-06-20,180.0
2017-06-21,180.0
2017-06-22,210.0
2017-06-23,216.66666666666666
2017-06-24,216.66666666666666
2017-06-25,216.66666666666666
2017-06-26,233.33333333333334
2017-06-27,241.66666666666666
2017-06-28,241.66666666666666
2017-06-29,230.0
2017-06-30,234.0
2017-07-01,242.5
2017-07-02,242.5
2017-07-03,223.33333333333334
2017-07-04,223.33333333333334
2017-07-05,240.0
2017-07-06,255.0
2017-07-07,262.5
2017-07-08,250.0
2017-07-09,250.0
2017-07-10,250.0
2017-07-11,240.0
2017-07-12,265.4
2017-07-13,265.4
2017-07-14,255.4
2017-07-15,251.4
2017-07-16,251.4
2017-07-17,236.16666666666666
2017-07-18,252.83333333333334
2017-07-19,220.0
2017-07-20,210.0
2017-07-21,216.66666666666666
2017-07-22,236.66666666666666
2017-07-23,236.66666666666666
2017-07-24,246.66666666666666
2017-07-25,236.66666666666666
2017-07-26,256.6666666666667
2017-07-27,260.0
2017-07-28,268.0
2017-07-29,268.0
2017-07-30,268.0
2017-07-31,288.0
2017-08-01,280.0
2017-08-02,260.0
2017-08-03,266.6666666666667
2017-08-04,270.0
2017-08-05,264.0
2017-08-06,264.0
2017-08-07,240.0
2017-08-08,252.0
2017-08-09,244.0
2017-08-10,236.0
2017-08-11,208.0
2017-08-12,200.0
2017-08-13,200.0
2017-08-14,230.0
2017-08-15,236.66666666666666
2017-08-16,240.0
2017-08-17,230.0
2017-08-18,253.33333333333334
2017-08-19,270.0
2017-08-20,270.0
2017-08-21,240.0
2017-08-22,223.33333333333334
2017-08-23,240.0
2017-08-24,236.66666666666666
2017-08-25,233.33333333333334
2017-08-26,228.0
2017-08-27,228.0
2017-08-28,235.0
2017-08-29,240.0
2017-08-30,210.0
2017-08-31,205.0
2017-09-01,180.0
2017-09-02,205.0
2017-09-03,205.0
2017-09-04,220.0
2017-09-05,216.0
2017-09-06,220.0
2017-09-07,235.0
2017-09-08,235.0
2017-09-09,220.0
2017-09-10,220.0
2017-09-11,190.0
2017-09-12,220.0
2017-09-13,255.0
2017-09-14,255.0
2017-09-15,256.6666666666667
2017-09-16,256.6666666666667
2017-09-17,256.6666666666667
2017-09-18,257.5
2017-09-19,252.5
2017-09-20,245.0
2017-09-21,228.0
2017-09-22,224.0
2017-09-23,231.66666666666666
2017-09-24,231.66666666666666
2017-09-25,221.66666666666666
2017-09-26,221.66666666666666
2017-09-27,228.33333333333334
2017-09-28,242.0
2017-09-29,244.0
2017-09-30,238.0
2017-10-01,238.0
2017-10-02,246.0
2017-10-03,246.0
2017-10-04,238.0
2017-10-05,238.0
2017-10-06,235.0
2017-10-07,230.0
2017-10-08,230.0
2017-10-09,225.0
2017-10-10,222.5
2017-10-11,197.5
2017-10-12,190.0
2017-10-13,181.66666666666666
2017-10-14,166.66666666666666
2017-10-15,166.66666666666666
2017-10-16,151.66666666666666
2017-10-17,135.0
2017-10-18,148.33333333333334
2017-10-19,158.33333333333334
2017-10-20,162.0
2017-10-21,164.0
2017-10-22,164.0
2017-10-23,178.0
2017-10-24,176.0
2017-10-25,176.0
2017-10-26,156.0
2017-10-27,163.33333333333334
2017-10-28,160.0
2017-10-29,160.0
2017-10-30,160.0
2017-10-31,170.0
2017-11-01,164.0
2017-11-02,176.0
2017-11-03,160.0
2017-11-04,176.0
2017-11-05,176.0
2017-11-06,160.0
2017-11-07,144.0
2017-11-08,136.66666666666666
2017-11-09,123.33333333333333
2017-11-10,123.33333333333333
2017-11-11,120.0
2017-11-12,120.0
2017-11-13,133.33333333333334
2017-11-14,191.66666666666666
2017-11-15,211.66666666666666
2017-11-16,253.33333333333334
2017-11-17,266.6666666666667
2017-11-18,273.3333333333333
2017-11-19,273.3333333333333
2017-11-20,280.0
2017-11-21,248.33333333333334
2017-11-22,251.66666666666666
2017-11-23,236.66666666666666
2017-11-24,246.66666666666666
2017-11-25,243.33333333333334
2017-11-26,243.33333333333334
2017-11-27,250.0
2017-11-28,340.0
2017-11-29,433.3333333333333
2017-11-30,533.3333333333334
2017-12-01,623.3333333333334
2017-12-02,723.3333333333334
2017-12-03,723.3333333333334
2017-12-04,785.0
2017-12-05,760.0
2017-12-06,726.6666666666666
2017-12-07,660.0
2017-12-08,600.0
2017-12-09,541.6666666666666
2017-12-10,541.6666666666666
2017-12-11,516.6666666666666
2017-12-12,508.3333333333333
2017-12-13,491.6666666666667
2017-12-14,488.3333333333333
2017-12-15,475.0
2017-12-16,473.3333333333333
2017-12-17,473.3333333333333
2017-12-18,463.3333333333333
2017-12-19,433.3333333333333
2017-12-20,416.6666666666667
2017-12-21,410.0
2017-12-22,410.0
2017-12-23,383.3333333333333
2017-12-24,383.3333333333333
2017-12-25,355.0
2017-12-26,331.6666666666667
2017-12-27,308.3333333333333
2017-12-28,285.0
2017-12-29,261.6666666666667
2017-12-30,256.6666666666667
2017-12-31,256.6666666666667
2018-01-01,256.6666666666667
2018-01-02,266.6666666666667
2018-01-03,278.3333333333333
2018-01-04,288.3333333333333
2018-01-05,303.3333333333333
2018-01-06,315.0
2018-01-07,315.0
2018-01-08,320.0
2018-01-09,306.6666666666667
2018-01-10,293.3333333333333
2018-01-11,283.3333333333333
2018-01-12,276.6666666666667
2018-01-13,265.0
2018-01-14,265.0
2018-01-15,256.6666666666667
2018-01-16,260.0
2018-01-17,258.3333333333333
2018-01-18,253.33333333333334
2018-01-19,245.0
2018-01-20,230.0
2018-01-21,230.0
2018-01-22,221.66666666666666
2018-01-23,215.0
2018-01-24,208.33333333333334
2018-01-25,200.0
2018-01-26,200.0
2018-01-27,210.0
2018-01-28,210.0
2018-01-29,213.33333333333334
2018-01-30,208.33333333333334
2018-01-31,201.66666666666666
2018-02-01,195.0
2018-02-02,181.66666666666666
2018-02-03,166.66666666666666
2018-02-04,166.66666666666666
2018-02-05,156.66666666666666
2018-02-06,156.66666666666666
2018-02-07,160.0
2018-02-08,166.66666666666666
2018-02-09,172.0
2018-02-10,182.0
2018-02-11,182.0
2018-02-12,194.0
2018-02-13,196.0
2018-02-14,200.0
2018-02-15,206.66666666666666
2018-02-16,245.0
2018-02-17,275.0
2018-02-18,275.0
2018-02-19,295.0
2018-02-20,320.0
2018-02-21,350.0
2018-02-22,372.0
2018-02-23,368.0
2018-02-24,388.0
2018-02-25,388.0
2018-02-26,400.0
2018-02-27,400.0
2018-02-28,384.0
2018-03-01,392.0
2018-03-02,396.0
2018-03-03,416.0
2018-03-04,416.0
2018-03-05,444.0
2018-03-06,463.3333333333333
2018-03-07,503.3333333333333
2018-03-08,503.3333333333333
2018-03-09,536.6666666666666
2018-03-10,543.3333333333334
2018-03-11,543.3333333333334
2018-03-12,543.3333333333334
2018-03-13,536.6666666666666
2018-03-14,536.6666666666666
2018-03-15,553.3333333333334
2018-03-16,546.6666666666666
2018-03-17,550.0
2018-03-18,550.0
2018-03-19,543.3333333333334
2018-03-20,548.0
2018-03-21,548.0
2018-03-22,538.0
2018-03-23,542.5
2018-03-24,542.5
2018-03-25,542.5
2018-03-26,577.5
2018-03-27,582.0
2018-03-28,582.0
2018-03-29,592.0
2018-03-30,586.6666666666666
2018-03-31,576.6666666666666
2018-04-01,576.6666666666666
2018-04-02,570.0
2018-04-03,561.6666666666666
2018-04-04,528.3333333333334
2018-04-05,525.0
2018-04-06,528.3333333333334
2018-04-07,540.0
2018-04-08,540.0
2018-04-09,538.3333333333334
2018-04-10,536.6666666666666
2018-04-11,553.3333333333334
2018-04-12,556.6666666666666
2018-04-13,560.0
2018-04-14,575.0
2018-04-15,575.0
2018-04-16,590.0
2018-04-17,616.6666666666666
2018-04-18,666.6666666666666
2018-04-19,690.0
2018-04-20,706.6666666666666
2018-04-21,716.0
2018-04-22,716.0
2018-04-23,735.0
2018-04-24,760.0
2018-04-25,722.5
2018-04-26,737.5
2018-04-27,712.5
2018-04-28,724.0
2018-04-29,724.0
2018-04-30,730.0
2018-05-01,718.3333333333334
2018-05-02,743.3333333333334
2018-05-03,743.3333333333334
2018-05-04,786.6666666666666
2018-05-05,800.0
2018-05-06,800.0
2018-05-07,823.3333333333334
2018-05-08,806.6666666666666
2018-05-09,793.3333333333334
2018-05-10,810.0
2018-05-11,793.3333333333334
2018-05-12,785.0
2018-05-13,785.0
2018-05-14,761.6666666666666
2018-05-15,785.0
2018-05-16,798.3333333333334
2018-05-17,781.6666666666666
2018-05-18,775.0
2018-05-19,788.3333333333334
2018-05-20,788.3333333333334
2018-05-21,795.0
2018-05-22,810.0
2018-05-23,803.3333333333334
2018-05-24,803.3333333333334
2018-05-25,826.6666666666666
2018-05-26,796.6666666666666
2018-05-27,796.6666666666666
2018-05-28,790.0
2018-05-29,766.6666666666666
2018-05-30,756.6666666666666
2018-05-31,698.3333333333334
2018-06-01,655.0
2018-06-02,646.0
2018-06-03,646.0
2018-06-04,617.5
2018-06-05,622.5
2018-06-06,642.5
2018-06-07,725.0
2018-06-08,775.0
2018-06-09,790.0
2018-06-10,790.0
2018-06-11,791.6666666666666
2018-06-12,801.6666666666666
