DATE,PRICE
2018-06-13,798.3333333333334
2018-06-14,741.6666666666666
2018-06-15,741.6666666666666
2018-06-16,730.0
2018-06-17,730.0
2018-06-18,730.0
2018-06-19,720.0
2018-06-20,710.0
2018-06-21,760.0
2018-06-22,760.0
2018-06-23,730.0
2018-06-24,730.0
2018-06-25,721.6666666666666
2018-06-26,723.3333333333334
2018-06-27,740.0
2018-06-28,733.3333333333334
2018-06-29,703.3333333333334
2018-06-30,720.0
2018-07-01,720.0
2018-07-02,721.6666666666666
2018-07-03,713.3333333333334
2018-07-04,705.0
2018-07-05,705.0
2018-07-06,726.6666666666666
2018-07-07,735.0
2018-07-08,735.0
2018-07-09,738.3333333333334
2018-07-10,705.0
2018-07-11,696.6666666666666
2018-07-12,705.0
2018-07-13,713.3333333333334
2018-07-14,705.0
2018-07-15,705.0
2018-07-16,705.0
2018-07-17,746.0
2018-07-18,726.0
2018-07-19,696.0
2018-07-20,656.0
2018-07-21,636.0
2018-07-22,636.0
2018-07-23,620.0
2018-07-24,633.3333333333334
2018-07-25,650.0
2018-07-26,650.0
2018-07-27,650.0
2018-07-28,650.0
2018-07-29,650.0
2018-07-30,650.0
2018-07-31,641.6666666666666
2018-08-01,625.0
2018-08-02,625.0
2018-08-03,625.0
2018-08-04,625.0
2018-08-05,625.0
2018-08-06,608.3333333333334
2018-08-07,633.3333333333334
2018-08-08,633.3333333333334
2018-08-09,666.6666666666666
2018-08-10,666.6666666666666
2018-08-11,666.6666666666666
2018-08-12,666.6666666666666
2018-08-13,683.3333333333334
2018-08-14,683.3333333333334
2018-08-15,700.0
2018-08-16,666.6666666666666
2018-08-17,700.0
2018-08-18,700.0
2018-08-19,700.0
2018-08-20,683.3333333333334
2018-08-21,650.0
2018-08-22,666.6666666666666
2018-08-23,666.6666666666666
2018-08-24,650.0
2018-08-25,666.6666666666666
2018-08-26,666.6666666666666
2018-08-27,650.0
2018-08-28,650.0
2018-08-29,616.6666666666666
2018-08-30,608.3333333333334
2018-08-31,591.6666666666666
2018-09-01,591.6666666666666
2018-09-02,591.6666666666666
2018-09-03,641.6666666666666
2018-09-04,608.3333333333334
2018-09-05,608.3333333333334
2018-09-06,600.0
2018-09-07,600.0
2018-09-08,600.0
2018-09-09,600.0
2018-09-10,566.6666666666666
2018-09-11,633.3333333333334
2018-09-12,633.3333333333334
2018-09-13,666.6666666666666
2018-09-14,700.0
2018-09-15,716.6666666666666
2018-09-16,716.6666666666666
2018-09-17,716.6666666666666
2018-09-18,716.6666666666666
2018-09-19,725.0
2018-09-20,716.6666666666666
2018-09-21,650.0
2018-09-22,650.0
2018-09-23,650.0
2018-09-24,666.6666666666666
2018-09-25,683.3333333333334
2018-09-26,725.0
2018-09-27,733.3333333333334
2018-09-28,766.6666666666666
2018-09-29,750.0
2018-09-30,750.0
2018-10-01,758.3333333333334
2018-10-02,741.6666666666666
2018-10-03,741.6666666666666
2018-10-04,741.6666666666666
2018-10-05,783.3333333333334
2018-10-06,800.0
2018-10-07,800.0
2018-10-08,810.0
2018-10-09,812.5
2018-10-10,787.5
2018-10-11,812.5
2018-10-12,825.0
2018-10-13,820.0
2018-10-14,820.0
2018-10-15,820.0
2018-10-16,816.6666666666666
2018-10-17,816.6666666666666
2018-10-18,833.3333333333334
2018-10-19,833.3333333333334
2018-10-20,833.3333333333334
2018-10-21,833.3333333333334
2018-10-22,850.0
2018-10-23,866.6666666666666
2018-10-24,866.6666666666666
2018-10-25,850.0
2018-10-26,833.3333333333334
2018-10-27,840.0
2018-10-28,840.0
2018-10-29,820.0
2018-10-30,760.0
2018-10-31,680.0
2018-11-01,650.0
2018-11-02,600.0
2018-11-03,640.0
2018-11-04,640.0
2018-11-05,600.0
2018-11-06,600.0
2018-11-07,580.0
2018-11-08,566.6666666666666
2018-11-09,550.0
2018-11-10,503.3333333333333
2018-11-11,503.3333333333333
2018-11-12,470.0
2018-11-13,436.6666666666667
2018-11-14,453.3333333333333
2018-11-15,403.3333333333333
2018-11-16,370.0
2018-11-17,333.3333333333333
2018-11-18,333.3333333333333
2018-11-19,316.6666666666667
2018-11-20,283.3333333333333
2018-11-21,263.3333333333333
2018-11-22,263.3333333333333
2018-11-23,260.0
2018-11-24,260.0
2018-11-25,260.0
2018-11-26,251.66666666666666
2018-11-27,258.3333333333333
2018-11-28,255.0
2018-11-29,251.66666666666666
2018-11-30,241.66666666666666
2018-12-01,228.33333333333334
2018-12-02,228.33333333333334
2018-12-03,216.66666666666666
2018-12-04,200.0
2018-12-05,188.0
2018-12-06,188.0
2018-12-07,174.0
2018-12-08,162.0
2018-12-09,162.0
2018-12-10,162.0
2018-12-11,170.0
2018-12-12,211.66666666666666
2018-12-13,218.0
2018-12-14,260.0
2018-12-15,292.0
2018-12-16,292.0
2018-12-17,324.0
2018-12-18,360.0
2018-12-19,352.0
2018-12-20,358.3333333333333
2018-12-21,358.0
2018-12-22,352.0
2018-12-23,352.0
2018-12-24,338.0
2018-12-25,326.0
2018-12-26,312.0
2018-12-27,294.0
2018-12-28,296.6666666666667
2018-12-29,298.3333333333333
2018-12-30,298.3333333333333
2018-12-31,306.6666666666667
2019-01-01,313.3333333333333
2019-01-02,321.6666666666667
2019-01-03,325.0
2019-01-04,325.0
2019-01-05,330.0
2019-01-06,330.0
2019-01-07,333.3333333333333
2019-01-08,332.0
2019-01-09,316.0
2019-01-10,315.0
2019-01-11,295.0
2019-01-12,277.5
2019-01-13,277.5
2019-01-14,267.5
2019-01-15,266.0
2019-01-16,274.0
2019-01-17,285.0
2019-01-18,293.3333333333333
2019-01-19,298.3333333333333
2019-01-20,298.3333333333333
2019-01-21,298.3333333333333
2019-01-22,308.3333333333333
2019-01-23,315.0
2019-01-24,311.6666666666667
2019-01-25,331.6666666666667
2019-01-26,340.0
2019-01-27,340.0
2019-01-28,350.0
2019-01-29,360.0
2019-01-30,360.0
2019-01-31,373.3333333333333
2019-02-01,373.3333333333333
2019-02-02,373.3333333333333
2019-02-03,373.3333333333333
2019-02-04,365.0
2019-02-05,365.0
2019-02-06,335.0
2019-02-07,310.0
2019-02-08,275.0
2019-02-09,280.0
2019-02-10,280.0
2019-02-11,264.0
2019-02-12,270.0
2019-02-13,276.0
2019-02-14,304.0
2019-02-15,332.0
2019-02-16,352.0
2019-02-17,352.0
2019-02-18,380.0
2019-02-19,408.0
2019-02-20,406.6666666666667
2019-02-21,420.0
2019-02-22,403.3333333333333
2019-02-23,410.0
2019-02-24,410.0
2019-02-25,413.3333333333333
2019-02-26,393.3333333333333
2019-02-27,386.6666666666667
2019-02-28,360.0
2019-03-01,370.0
2019-03-02,345.0
2019-03-03,345.0
2019-03-04,331.6666666666667
2019-03-05,331.6666666666667
2019-03-06,328.3333333333333
2019-03-07,331.6666666666667
2019-03-08,328.3333333333333
2019-03-09,343.3333333333333
2019-03-10,343.3333333333333
2019-03-11,343.3333333333333
2019-03-12,353.3333333333333
2019-03-13,361.6666666666667
2019-03-14,361.6666666666667
2019-03-15,355.0
2019-03-16,345.0
2019-03-17,345.0
2019-03-18,331.6666666666667
2019-03-19,315.0
2019-03-20,295.0
2019-03-21,288.3333333333333
2019-03-22,285.0
2019-03-23,275.0
2019-03-24,275.0
2019-03-25,278.3333333333333
2019-03-26,285.0
2019-03-27,306.6666666666667
2019-03-28,313.3333333333333
2019-03-29,326.6666666666667
2019-03-30,343.3333333333333
2019-03-31,343.3333333333333
2019-04-01,363.3333333333333
2019-04-02,383.3333333333333
2019-04-03,383.3333333333333
2019-04-04,393.3333333333333
2019-04-05,410.0
2019-04-06,420.0
2019-04-07,420.0
2019-04-08,420.0
2019-04-09,413.3333333333333
2019-04-10,420.0
2019-04-11,436.6666666666667
2019-04-12,426.6666666666667
2019-04-13,440.0
2019-04-14,440.0
2019-04-15,440.0
2019-04-16,456.6666666666667
2019-04-17,471.6666666666667
2019-04-18,488.3333333333333
2019-04-19,471.6666666666667
2019-04-20,471.6666666666667
2019-04-21,471.6666666666667
2019-04-22,505.0
2019-04-23,531.6666666666666
2019-04-24,536.6666666666666
2019-04-25,533.3333333333334
2019-04-26,583.3333333333334
2019-04-27,600.0
2019-04-28,600.0
2019-04-29,610.0
2019-04-30,600.0
2019-05-01,610.0
2019-05-02,620.0
2019-05-03,628.3333333333334
2019-05-04,638.3333333333334
2019-05-05,638.3333333333334
2019-05-06,628.3333333333334
2019-05-07,633.3333333333334
2019-05-08,630.0
2019-05-09,623.3333333333334
2019-05-10,590.0
2019-05-11,573.3333333333334
2019-05-12,573.3333333333334
2019-05-13,570.0
2019-05-14,561.6666666666666
2019-05-15,555.0
2019-05-16,551.6666666666666
2019-05-17,560.0
2019-05-18,550.0
2019-05-19,550.0
2019-05-20,536.6666666666666
2019-05-21,526.6666666666666
2019-05-22,530.0
2019-05-23,520.0
2019-05-24,530.0
2019-05-25,533.3333333333334
2019-05-26,533.3333333333334
2019-05-27,533.3333333333334
2019-05-28,530.0
2019-05-29,523.3333333333334
2019-05-30,520.0
2019-05-31,516.6666666666666
2019-06-01,520.0
2019-06-02,520.0
2019-06-03,520.0
2019-06-04,523.3333333333334
2019-06-05,520.0
2019-06-06,530.0
2019-06-07,533.3333333333334
2019-06-08,536.6666666666666
2019-06-09,536.6666666666666
2019-06-10,546.6666666666666
2019-06-11,543.3333333333334
2019-06-12,546.6666666666666
2019-06-13,544.0
2019-06-14,552.0
2019-06-15,544.0
2019-06-16,544.0
2019-06-17,536.0
2019-06-18,540.0
2019-06-19,536.0
2019-06-20,540.0
2019-06-21,540.0
2019-06-22,553.3333333333334
2019-06-23,553.3333333333334
2019-06-24,560.0
2019-06-25,566.6666666666666
2019-06-26,580.0
2019-06-27,573.3333333333334
2019-06-28,563.3333333333334
2019-06-29,556.6666666666666
2019-06-30,556.6666666666666
2019-07-01,556.6666666666666
2019-07-02,553.3333333333334
2019-07-03,541.6666666666666
2019-07-04,555.0
2019-07-05,565.0
2019-07-06,571.6666666666666
2019-07-07,571.6666666666666
2019-07-08,571.6666666666666
2019-07-09,581.6666666666666
2019-07-10,593.3333333333334
2019-07-11,590.0
2019-07-12,598.3333333333334
2019-07-13,598.3333333333334
2019-07-14,598.3333333333334
2019-07-15,605.0
2019-07-16,603.3333333333334
2019-07-17,596.6666666666666
2019-07-18,593.3333333333334
2019-07-19,598.3333333333334
2019-07-20,598.3333333333334
2019-07-21,598.3333333333334
2019-07-22,591.6666666666666
2019-07-23,593.3333333333334
2019-07-24,600.0
2019-07-25,608.0
2019-07-26,588.0
2019-07-27,585.0
2019-07-28,585.0
2019-07-29,585.0
2019-07-30,585.0
2019-07-31,585.0
2019-08-01,588.0
2019-08-02,588.0
2019-08-03,586.6666666666666
2019-08-04,586.6666666666666
2019-08-05,593.3333333333334
2019-08-06,586.6666666666666
2019-08-07,580.0
2019-08-08,576.6666666666666
2019-08-09,576.6666666666666
2019-08-10,576.0
2019-08-11,576.0
2019-08-12,576.0
2019-08-13,572.0
2019-08-14,576.0
2019-08-15,575.0
2019-08-16,577.5
2019-08-17,577.5
2019-08-18,577.5
2019-08-19,570.0
2019-08-20,590.0
2019-08-21,590.0
2019-08-22,592.5
2019-08-23,595.0
2019-08-24,595.0
2019-08-25,595.0
2019-08-26,596.0
2019-08-27,592.0
2019-08-28,592.0
2019-08-29,596.0
2019-08-30,614.0
2019-08-31,611.6666666666666
2019-09-01,611.6666666666666
2019-09-02,611.6666666666666
2019-09-03,611.6666666666666
2019-09-04,615.0
2019-09-05,608.3333333333334
2019-09-06,586.6666666666666
2019-09-07,586.6666666666666
2019-09-08,586.6666666666666
2019-09-09,583.3333333333334
2019-09-10,583.3333333333334
2019-09-11,580.0
2019-09-12,583.3333333333334
2019-09-13,590.0
2019-09-14,580.0
2019-09-15,580.0
2019-09-16,573.3333333333334
2019-09-17,573.3333333333334
2019-09-18,576.6666666666666
2019-09-19,570.0
2019-09-20,561.6666666666666
2019-09-21,571.6666666666666
2019-09-22,571.6666666666666
2019-09-23,581.6666666666666
2019-09-24,581.6666666666666
2019-09-25,578.3333333333334
2019-09-26,568.3333333333334
2019-09-27,566.6666666666666
2019-09-28,560.0
2019-09-29,560.0
2019-09-30,556.6666666666666
2019-10-01,550.0
2019-10-02,553.3333333333334
2019-10-03,570.0
2019-10-04,571.6666666666666
2019-10-05,578.3333333333334
2019-10-06,578.3333333333334
2019-10-07,581.6666666666666
2019-10-08,591.6666666666666
2019-10-09,598.3333333333334
2019-10-10,605.0
2019-10-11,620.0
2019-10-12,620.0
2019-10-13,620.0
2019-10-14,630.0
2019-10-15,633.3333333333334
2019-10-16,640.0
2019-10-17,633.3333333333334
2019-10-18,626.6666666666666
2019-10-19,635.0
2019-10-20,635.0
2019-10-21,630.0
2019-10-22,646.0
2019-10-23,650.0
2019-10-24,658.0
2019-10-25,654.0
2019-10-26,644.0
2019-10-27,644.0
2019-10-28,636.6666666666666
2019-10-29,630.0
2019-10-30,630.0
2019-10-31,636.6666666666666
2019-11-01,650.0
2019-11-02,660.0
2019-11-03,660.0
2019-11-04,666.6666666666666
2019-11-05,656.6666666666666
2019-11-06,623.3333333333334
2019-11-07,625.0
2019-11-08,598.3333333333334
2019-11-09,588.3333333333334
2019-11-10,588.3333333333334
2019-11-11,581.6666666666666
2019-11-12,581.6666666666666
2019-11-13,595.0
2019-11-14,563.3333333333334
2019-11-15,573.3333333333334
2019-11-16,573.3333333333334
2019-11-17,573.3333333333334
2019-11-18,590.0
2019-11-19,590.0
2019-11-20,596.6666666666666
2019-11-21,713.3333333333334
2019-11-22,736.6666666666666
2019-11-23,803.3333333333334
2019-11-24,803.3333333333334
2019-11-25,853.3333333333334
2019-11-26,920.0
2019-11-27,916.6666666666666
2019-11-28,800.0
2019-11-29,800.0
2019-11-30,743.3333333333334
2019-12-01,743.3333333333334
2019-12-02,743.3333333333334
2019-12-03,660.0
2019-12-04,660.0
2019-12-05,673.3333333333334
2019-12-06,790.0
2019-12-07,880.0
2019-12-08,880.0
2019-12-09,863.3333333333334
2019-12-10,933.3333333333334
2019-12-11,970.0
2019-12-12,1073.3333333333333
2019-12-13,1008.0
2019-12-14,960.0
2019-12-15,960.0
2019-12-16,980.0
2019-12-17,1010.0
2019-12-18,1325.0
2019-12-19,1425.0
2019-12-20,1383.3333333333333
2019-12-21,1312.5
2019-12-22,1312.5
2019-12-23,1250.0
2019-12-24,1208.3333333333333
2019-12-25,1133.3333333333333
2019-12-26,1083.3333333333333
2019-12-27,1050.0
2019-12-28,1016.6666666666666
2019-12-29,1016.6666666666666
2019-12-30,1016.6666666666666
2019-12-31,975.0
2020-01-01,975.0
2020-01-02,965.0
2020-01-03,965.0
2020-01-04,1015.0
2020-01-05,1015.0
2020-01-06,1065.0
2020-01-07,1156.6666666666667
2020-01-08,1190.0
2020-01-09,1216.6666666666667
2020-01-10,1216.6666666666667
2020-01-11,1216.6666666666667
2020-01-12,1216.6666666666667
2020-01-13,1200.0
2020-01-14,1180.0
2020-01-15,1180.0
2020-01-16,1160.0
2020-01-17,1212.0
2020-01-18,1172.0
2020-01-19,1172.0
2020-01-20,1152.0
2020-01-21,1126.6666666666667
2020-01-22,1076.6666666666667
2020-01-23,1018.3333333333334
2020-01-24,891.6666666666666
2020-01-25,835.0
2020-01-26,835.0
2020-01-27,785.0
2020-01-28,818.3333333333334
2020-01-29,818.3333333333334
2020-01-30,813.3333333333334
2020-01-31,853.3333333333334
2020-02-01,893.3333333333334
2020-02-02,893.3333333333334
2020-02-03,903.3333333333334
2020-02-04,840.0
2020-02-05,823.3333333333334
2020-02-06,830.0
2020-02-07,806.6666666666666
2020-02-08,788.0
2020-02-09,788.0
2020-02-10,770.0
2020-02-11,765.0
2020-02-12,765.0
2020-02-13,790.0
2020-02-14,817.5
2020-02-15,814.0
2020-02-16,814.0
2020-02-17,828.3333333333334
2020-02-18,848.3333333333334
2020-02-19,856.6666666666666
2020-02-20,873.3333333333334
2020-02-21,891.6666666666666
2020-02-22,908.3333333333334
2020-02-23,908.3333333333334
2020-02-24,908.3333333333334
2020-02-25,905.0
2020-02-26,905.8333333333334
2020-02-27,890.8333333333334
2020-02-28,887.5
2020-02-29,895.8333333333334
2020-03-01,895.8333333333334
2020-03-02,895.8333333333334
2020-03-03,904.1666666666666
2020-03-04,925.0
2020-03-05,930.0
2020-03-06,938.3333333333334
2020-03-07,880.0
2020-03-08,880.0
2020-03-09,838.3333333333334
2020-03-10,838.3333333333334
2020-03-11,833.3333333333334
2020-03-12,833.3333333333334
2020-03-13,833.3333333333334
2020-03-14,875.0
2020-03-15,875.0
2020-03-16,933.3333333333334
2020-03-17,925.0
2020-03-18,926.6666666666666
2020-03-19,943.3333333333334
2020-03-20,1001.6666666666666
2020-03-21,1010.0
2020-03-22,1010.0
2020-03-23,1043.3333333333333
2020-03-24,1072.0
2020-03-25,1100.0
2020-03-26,1133.3333333333333
2020-03-27,1050.0
2020-03-28,1050.4009330806239
2020-03-29,1051.5454147834962
2020-03-30,1053.3459688001167
2020-03-31,1056.2618457501094
2020-04-01,1059.177722700102
2020-04-02,1062.0935996500948
2020-04-03,1065.0094766000875
2020-04-04,1067.9253535500802
2020-04-05,1070.841230500073
2020-04-06,1073.7571074500656
2020-04-07,1076.6729844000583
2020-04-08,1079.588861350051
2020-04-09,1082.5047383000438
2020-04-10,1085.4206152500365
2020-04-11,1088.3364922000292
2020-04-12,1091.2523691500219
2020-04-13,1094.1682461000146
2020-04-14,1097.0841230500073
2020-04-15,1100.0
2020-04-16,1100.0
2020-04-17,1050.0
2020-04-18,1040.0
2020-04-19,1040.0
2020-04-20,1016.6666666666666
2020-04-21,1016.6666666666666
2020-04-22,983.3333333333334
2020-04-23,950.0
2020-04-24,966.6666666666666
2020-04-25,966.6666666666666
2020-04-26,966.6666666666666
2020-04-27,983.3333333333334
2020-04-28,983.3333333333334
2020-04-29,983.3333333333334
2020-04-30,1016.6666666666666
2020-05-01,1033.3333333333333
2020-05-02,1066.6666666666667
2020-05-03,1066.6666666666667
2020-05-04,1100.0
2020-05-05,1133.3333333333333
2020-05-06,1166.6666666666667
2020-05-07,1183.3333333333333
2020-05-08,1183.3333333333333
2020-05-09,1150.0
2020-05-10,1150.0
2020-05-11,1116.6666666666667
2020-05-12,1083.3333333333333
2020-05-13,1060.0
2020-05-14,1040.0
2020-05-15,1000.0
2020-05-16,980.0
2020-05-17,980.0
2020-05-18,960.0
2020-05-19,940.0
2020-05-20,883.3333333333334
2020-05-21,850.0
2020-05-22,866.6666666666666
2020-05-23,860.0
2020-05-24,860.0
2020-05-25,860.0
2020-05-26,880.0
2020-05-27,920.0
2020-05-28,920.0
2020-05-29,840.0
2020-05-30,800.0
2020-05-31,800.0
2020-06-01,750.0
2020-06-02,783.3333333333334
2020-06-03,816.6666666666666
2020-06-04,816.6666666666666
2020-06-05,860.0
2020-06-06,960.0
2020-06-07,960.0
2020-06-08,1040.0
2020-06-09,1000.0
2020-06-10,960.0
2020-06-11,900.0
2020-06-12,916.6666666666666
2020-06-13,880.0
2020-06-14,880.0
2020-06-15,880.0
2020-06-16,820.0
2020-06-17,860.0
2020-06-18,925.0
2020-06-19,925.0
2020-06-20,940.0
2020-06-21,940.0
2020-06-22,880.0
2020-06-23,900.0
2020-06-24,900.0
2020-06-25,933.3333333333334
2020-06-26,950.0
2020-06-27,966.6666666666666
2020-06-28,966.6666666666666
2020-06-29,1016.6666666666666
2020-06-30,1050.0
2020-07-01,1050.0
2020-07-02,1066.6666666666667
2020-07-03,1066.6666666666667
2020-07-04,1033.3333333333333
2020-07-05,1033.3333333333333
2020-07-06,1033.3333333333333
2020-07-07,983.3333333333334
2020-07-08,983.3333333333334
2020-07-09,950.0
2020-07-10,933.3333333333334
2020-07-11,950.0
2020-07-12,950.0
2020-07-13,983.3333333333334
2020-07-14,1066.6666666666667
2020-07-15,1100.0
2020-07-16,1133.3333333333333
2020-07-17,1166.6666666666667
2020-07-18,1200.0
2020-07-19,1200.0
2020-07-20,1200.0
2020-07-21,1200.0
2020-07-22,1216.6666666666667
2020-07-23,1200.0
2020-07-24,1183.3333333333333
2020-07-25,1166.6666666666667
2020-07-26,1166.6666666666667
2020-07-27,1150.0
2020-07-28,1150.0
2020-07-29,1166.6666666666667
2020-07-30,1250.0
2020-07-31,1266.6666666666667
2020-08-01,1250.0
2020-08-02,1250.0
2020-08-03,1266.6666666666667
2020-08-04,1266.6666666666667
2020-08-05,1216.6666666666667
2020-08-06,1150.0
2020-08-07,1200.0
2020-08-08,1233.3333333333333
2020-08-09,1233.3333333333333
2020-08-10,1216.6666666666667
2020-08-11,1216.6666666666667
2020-08-12,1200.0
2020-08-13,1200.0
2020-08-14,1150.0
2020-08-15,1140.0
2020-08-16,1140.0
2020-08-17,1120.0
2020-08-18,1100.0
2020-08-19,1125.0
2020-08-20,1100.0
2020-08-21,1050.0
2020-08-22,1050.0
2020-08-23,1050.0
2020-08-24,1100.0
2020-08-25,1100.0
2020-08-26,1066.6666666666667
2020-08-27,1075.0
2020-08-28,1080.0
2020-08-29,1080.0
2020-08-30,1080.0
2020-08-31,1040.0
2020-09-01,1060.0
2020-09-02,1080.0
2020-09-03,1100.0
2020-09-04,1120.0
2020-09-05,1116.6666666666667
2020-09-06,1116.6666666666667
2020-09-07,1116.6666666666667
2020-09-08,1116.6666666666667
2020-09-09,1133.3333333333333
2020-09-10,1116.6666666666667
2020-09-11,1116.6666666666667
2020-09-12,1150.0
2020-09-13,1150.0
2020-09-14,1200.0
2020-09-15,1216.6666666666667
2020-09-16,1216.6666666666667
2020-09-17,1233.3333333333333
2020-09-18,1300.0
2020-09-19,1483.3333333333333
2020-09-20,1483.3333333333333
2020-09-21,1650.0
2020-09-22,1566.6666666666667
2020-09-23,1666.6666666666667
2020-09-24,1766.6666666666667
2020-09-25,1800.0
2020-09-26,1650.0
2020-09-27,1650.0
2020-09-28,1466.6666666666667
2020-09-29,1800.0
2020-09-30,2500.0
